Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 05:17:00,2.301984893934082,1.4675203385052695,0.0006110660099328711,0.038366414898901365,0.024458672308421157,1.0184433498881185e-05,0.012884981164507514,0.0,0.0756287694194824,2.163471143350092,0.05,0.0006110660099328711,0.0,0.0,0.055472700108161216,1.397464305063775,0.01458333333333334,1,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004538587582236842,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006110660099328711,On,HP On,2442.605614710424,22.00000000000003,1.7199854576176472,1090.8075815412808,1.902735726683425,0.2607354166666667,1,3272.677779585038,3272.677779585038,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,32.64386071549078,51.666666666666686,46.10666666666668,0.0,49.70424179250344,0.0,0.0,0.0,32.64386071549078,49.75959648401605,49.78727382977236,49.70424179250344,12.43753247303448,21.70070397712586,0.0,10.464177924713365,-1.1,9.236100170605994,1808.5910164329907,-717.3041570861722,-800.4852285548843,-0.0,-0.0,151.43453811249645,0.0,1.0,0.026602436878350424,0.0,0,0.4950296095459863,65.99961422222222,15.036092164954674,0.18391725284326274,10.179845608895388,0.002900193424480531,41.6901771130541,1.2136823110570116,0.12042617895650516,-1837.889160731378,29.77742210392519
2025-01-01 05:18:00,2.3022338321801095,1.4676811367271723,0.0006110660099328711,0.03837056386966849,0.024461352278786205,1.0184433498881185e-05,0.012884981164507514,0.0,0.0756287694194824,2.1637200815961197,0.05,0.0006110660099328711,0.0,0.0,0.055472700108161216,1.3976251032856777,0.01458333333333334,1,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004538587582236842,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006110660099328711,On,HP On,2442.523593617086,22.00000000000003,1.7196981090808647,1090.7709529386439,1.9029846649294528,0.2607354166666667,1,3272.559129889063,3272.559129889063,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,32.63098545753435,51.666666666666686,46.10666666666668,0.0,49.699402252623926,0.0,0.0,0.0,32.63098545753435,49.755015191651665,49.782821661165535,49.699402252623926,12.43753247303448,21.707181286164595,0.0,10.471842523266526,-1.1,9.236100170605994,1808.0623987102285,-719.1640282069627,-800.860481165667,-0.0,-0.0,151.43453811249645,0.0,1.0,0.02660734889184729,0.0,0,0.49512101440993006,65.99961422222222,14.96474814631329,0.18386269732969812,10.183095461932648,0.002900482839726306,41.663454916155565,1.2136554374465363,0.12046608086013783,-1839.7166598269387,29.78167868133209
2025-01-01 05:19:00,2.302477185513776,1.4678383274520694,0.0006110660099328711,0.03837461975856293,0.024463972124201157,1.0184433498881185e-05,0.012884981164507514,0.0,0.0756287694194824,2.1639634349297863,0.05,0.0006110660099328711,0.0,0.0,0.055472700108161216,1.3977822940105749,0.01458333333333334,1,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004538587582236842,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006110660099328711,On,HP On,2442.4434146983517,22.00000000000003,1.7194172813954138,1090.7351470058693,1.9032280182631198,0.2607354166666667,1,3272.443145037554,3272.443145037554,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,32.61828229383418,51.666666666666686,46.10666666666668,0.0,49.69456468411846,0.0,0.0,0.0,32.61828229383418,49.75043570622186,49.778371217273566,49.69456468411846,12.43753247303448,21.713512492735063,0.0,10.479190547643292,-1.1,9.236100170605994,1807.54781800282,-720.9443755497891,-801.2273365144775,-0.0,-0.0,151.43453811249645,0.0,1.0,0.026612149637909442,0.0,0,0.49521034876149883,65.99961422222222,14.897201706449195,0.18380979018473295,10.186266758039547,0.002900772075869613,41.63678287719751,1.2136291664911292,0.12050432227328499,-1841.4692452870304,29.789722731372052
2025-01-01 05:20:00,2.302715154039085,1.4679920399343784,0.0006110660099328711,0.03837858590065142,0.024466533998906307,1.0184433498881185e-05,0.012884981164507514,0.0,0.0756287694194824,2.1642014034550954,0.05,0.0006110660099328711,0.0,0.0,0.055472700108161216,1.3979360064928839,0.01458333333333334,1,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004538587582236842,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006110660099328711,On,HP On,2442.3650118849573,22.00000000000003,1.7191427386509222,1090.700134238049,1.9034659867884287,0.2607354166666667,1,3272.3297294563395,3272.3297294563395,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,32.60574507752913,51.666666666666686,46.10666666666668,0.0,49.68972906137165,0.0,0.0,0.0,32.60574507752913,49.74585800357466,49.77392247467617,49.68972906137165,12.43753247303448,21.719702855816113,0.0,10.486239017681749,-1.1,9.236100170605994,1807.0466524257704,-722.6495012414662,-801.5860948202944,-0.0,-0.0,151.43453811249645,0.0,1.0,0.026616843136137307,0.0,0,0.49529768739914953,65.99961422222222,14.833197248611235,0.18375847069709675,10.188609212574647,0.002901061133107196,41.61015970636945,1.2136034764682495,0.1205409933118976,-1843.1509063371814,29.801270857666083
2025-01-01 05:21:00,2.302947928569819,1.4681423974276264,0.0006110660099328711,0.03838246547616365,0.024469039957127108,1.0184433498881185e-05,0.012884981164507514,0.0,0.0756287694194824,2.164434177985829,0.05,0.0006110660099328711,0.0,0.0,0.055472700108161216,1.3980863639861318,0.01458333333333334,1,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004538587582236842,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006110660099328711,On,HP On,2442.288322178349,22.00000000000003,1.718874256001399,1090.6658865015781,1.9036987613191627,0.2607354166666667,1,3272.2187920132606,3272.2187920132606,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,32.593367948287344,51.666666666666686,46.10666666666668,0.0,49.68489535968206,0.0,0.0,0.0,32.593367948287344,49.74128206042073,49.76947541079007,49.68489535968206,12.43753247303448,21.72575738903,0.0,10.493003962733015,-1.1,9.236100170605994,1806.558317092563,-724.2834590234397,-801.9370423955086,-0.0,-0.0,151.43453811249645,0.0,1.0,0.026621433217881883,0.0,0,0.49538310161831267,65.99961422222222,14.772499197226011,0.18370868103545387,10.19163156128727,0.002901350011632296,41.5835841735484,1.2135783466705028,0.12057617876761216,-1844.7654036479657,29.816058122947812
2025-01-01 05:22:00,2.303175691170438,1.4682895175338373,0.0006110660099328711,0.0383862615195073,0.02447149195889729,1.0184433498881185e-05,0.012884981164507514,0.0,0.0756287694194824,2.1646619405864485,0.05,0.0006110660099328711,0.0,0.0,0.055472700108161216,1.3982334840923427,0.01458333333333334,1,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004538587582236842,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006110660099328711,On,HP On,2442.213285471705,22.00000000000003,1.7186116190149423,1090.6323769542291,1.9039265239197816,0.2607354166666667,1,3272.1102457592674,3272.1102457592674,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,32.581145315480356,51.666666666666686,46.10666666666668,0.0,49.68006355521959,0.0,0.0,0.0,32.581145315480356,49.7367078542932,49.765030003830006,49.68006355521959,12.43753247303448,21.73168087499353,0.0,10.499500481664159,-1.1,9.236100170605994,1806.0822614784215,-725.8500690174701,-802.2804524538997,-0.0,-0.0,151.43453811249645,0.0,1.0,0.026625923537294816,0.0,0,0.4954666594170169,65.99961422222222,14.71489034811978,0.18366036607732564,10.194583417315169,0.0029016387116348064,41.55705510478688,1.2135537573461714,0.12060995843855674,-1846.3162828119227,29.833836840223558
2025-01-01 05:23:00,2.3033986156597788,1.4684335125288877,0.0006110660099328711,0.03838997692766298,0.02447389187548146,1.0184433498881185e-05,0.012884981164507514,0.0,0.0756287694194824,2.164884865075789,0.05,0.0006110660099328711,0.0,0.0,0.055472700108161216,1.398377479087393,0.01458333333333334,1,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004538587582236842,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006110660099328711,On,HP On,2442.139844383291,22.00000000000003,1.7183546230686078,1090.5995799707307,1.9041494484091221,0.2607354166666667,1,3272.0040076873547,3272.0040076873547,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,32.56907184255544,51.666666666666686,46.10666666666668,0.0,49.6752336249854,0.0,0.0,0.0,32.56907184255544,49.73213536350978,49.76058623277197,49.6752336249854,12.43753247303448,21.737477878677318,0.0,10.505742799105683,-1.1,9.236100170605994,1805.6179669899623,-727.3529315805672,-802.6165858631465,-0.0,-0.0,151.43453811249645,0.0,1.0,0.026630317581611964,0.0,0,0.4955484256872496,65.99961422222222,14.660170357321448,0.18361347325001753,10.19746722451716,0.002901927233301427,41.5305713790441,1.2135296896438639,0.1206424074385596,-1847.8068870163172,29.854375465019388
2025-01-01 05:24:00,2.3036168680803772,1.4685744896656603,0.0006110660099328711,0.038393614468006286,0.02447624149442767,1.0184433498881185e-05,0.012884981164507514,0.0,0.0756287694194824,2.1651031174963875,0.05,0.0006110660099328711,0.0,0.0,0.055472700108161216,1.3985184562241657,0.01458333333333334,1,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004538587582236842,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006110660099328711,On,HP On,2442.0679441011944,22.00000000000003,1.7181030727849524,1090.5674710734313,1.9043677008297208,0.2607354166666667,1,3271.8999985079586,3271.8999985079586,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,32.55714243274123,51.666666666666686,46.10666666666668,0.0,49.67040554677412,0.0,0.0,0.0,32.55714243274123,49.72756456713714,49.756144077318645,49.67040554677412,12.43753247303448,21.743152759849377,0.0,10.511744318187166,-1.1,9.236100170605994,1805.1649447242012,-728.7954403101207,-802.9456918461027,-0.0,-0.0,151.43453811249645,0.0,1.0,0.026634618680729673,0.0,0,0.4956284623931573,65.99961422222222,14.608154356613014,0.1835679523826197,10.2002853168962,0.002902215576815803,41.504131925141856,1.2135061255609614,0.12067359648626097,-1849.240368959608,29.877457576055924
2025-01-01 05:25:00,2.3038306071360375,1.468712551456686,0.0006110660099328711,0.038397176785600624,0.024478542524278103,1.0184433498881185e-05,0.012884981164507514,0.0,0.0756287694194824,2.1653168565520478,0.05,0.0006110660099328711,0.0,0.0,0.055472700108161216,1.3986565180151915,0.01458333333333334,1,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004538587582236842,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006110660099328711,On,HP On,2441.9975322385776,22.00000000000003,1.7178567815070525,1090.5360268676577,1.9045814398853809,0.2607354166666667,1,3271.7981424395684,3271.7981424395684,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,32.54535221515835,51.666666666666686,46.10666666666668,0.0,49.6655792991382,0.0,0.0,0.0,32.54535221515835,49.72299544495721,49.75170351786672,49.6655792991382,12.43753247303448,21.748709684672875,0.0,10.517517669988106,-1.1,9.236100170605994,1804.7227334015652,-730.1807942657451,-803.2680086347099,-0.0,-0.0,151.43453811249645,0.0,1.0,0.02663883001612784,0.0,0,0.49570682873708866,65.99961422222222,14.558671685201055,0.1835237555682157,10.203793730818397,0.0029025037423586575,41.477735718928145,1.2134830478955756,0.12070359217551481,-1850.6197020567158,29.902880923313045
2025-01-01 05:26:00,2.3040399846000343,1.4688477959378152,0.0006110660099328711,0.038400666410000575,0.024480796598963586,1.0184433498881185e-05,0.012884981164507514,0.0,0.0756287694194824,2.1655262340160446,0.05,0.0006110660099328711,0.0,0.0,0.055472700108161216,1.3987917624963206,0.01458333333333334,1,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004538587582236842,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006110660099328711,On,HP On,2441.9285586986553,22.00000000000003,1.7176155708090595,1090.5052249814178,1.9047908173493775,0.2607354166666667,1,3271.6983670134064,3271.6983670134064,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,32.53369653256706,51.666666666666686,46.10666666666668,0.0,49.66075486135434,0.0,0.0,0.0,32.53369653256706,49.71842797743555,49.74726453547616,49.66075486135434,12.43753247303448,21.754152636522253,0.0,10.523074759915012,-1.1,9.236100170605994,1804.2908974585043,-731.5120094603633,-803.5837640801176,-0.0,-0.0,151.43453811249645,0.0,1.0,0.026642954629189655,0.0,0,0.49578358131441286,65.99961422222222,14.51156472747023,0.18348083703550516,10.206487117061956,0.002902791730107917,41.45138178063259,1.2134604402017484,0.12073245722836057,-1851.9476909753762,29.93045653359517
2025-01-01 05:27:00,2.3042451456961537,1.4689803169143467,0.0006110660099328711,0.03840408576160256,0.02448300528190578,1.0184433498881185e-05,0.012884981164507514,0.0,0.0756287694194824,2.165731395112164,0.05,0.0006110660099328711,0.0,0.0,0.055472700108161216,1.3989242834728521,0.01458333333333334,1,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004538587582236842,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006110660099328711,On,HP On,2441.860975548662,22.00000000000003,1.717379270039606,1090.475044009118,1.9049959784454973,0.2607354166666667,1,3271.600602891113,3271.600602891113,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,32.522170929266856,51.666666666666686,46.10666666666668,0.0,49.655932213391715,0.0,0.0,0.0,32.522170929266856,49.713862145691294,49.74282711184109,49.655932213391715,12.43753247303448,21.75948542607663,0.0,10.528426811201456,-1.1,9.236100170605994,1803.8690252867732,-732.7919296637835,-803.8931762222829,-0.0,-0.0,151.43453811249645,0.0,1.0,0.02664699542896359,0.0,0,0.49585877425795755,65.99961422222222,14.466687847897802,0.18343915302913896,10.209121188043003,0.00290307954023883,41.42506917239944,1.2134382867476492,0.12076025073174941,-1853.2269815433935,29.960007870492117
2025-01-01 05:28:00,2.304446229454605,1.4691102041909243,0.0006110660099328711,0.03840743715757675,0.02448517006984874,1.0184433498881185e-05,0.012884981164507514,0.0,0.0756287694194824,2.1659324788706154,0.05,0.0006110660099328711,0.0,0.0,0.055472700108161216,1.3990541707494297,0.01458333333333334,1,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004538587582236842,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006110660099328711,On,HP On,2441.794736902142,22.00000000000003,1.7171477158955755,1090.4454634589956,1.9051970622039487,0.2607354166666667,1,3271.504783694471,3271.504783694471,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,32.51077114041356,51.666666666666686,46.10666666666668,0.0,49.65111133588201,0.0,0.0,0.0,32.51077114041356,49.709297931468896,49.73839122926235,49.65111133588201,12.43753247303448,21.76471170074467,0.0,10.533584405714958,-1.1,9.236100170605994,1803.4567276074688,-734.0232365587863,-804.1964538220687,-0.0,-0.0,151.43453811249645,0.0,1.0,0.026650955199409666,0.0,0,0.49593245937285046,65.99961422222222,14.42390641489903,0.18339866169807317,10.211697896506884,0.0029033671729240787,41.398796995984945,1.2134165724765453,0.12078702835912403,-1854.4600700643182,29.99137004653629
2025-01-01 05:29:00,2.304643369044651,1.4692375437863936,0.0006110660099328711,0.03841072281741085,0.024487292396439892,1.0184433498881185e-05,0.012884981164507514,0.0,0.0756287694194824,2.166129618460661,0.05,0.0006110660099328711,0.0,0.0,0.055472700108161216,1.399181510344899,0.01458333333333334,1,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004538587582236842,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006110660099328711,On,HP On,2441.7297988089476,22.00000000000003,1.7169207520239802,1090.416463703996,1.9053942017939944,0.2607354166666667,1,3271.4108458462765,3271.4108458462765,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,32.49949308137031,51.666666666666686,46.10666666666668,0.0,49.646292210091055,0.0,0.0,0.0,32.49949308137031,49.704735317111364,49.73395687062152,49.646292210091055,12.43753247303448,21.769834953470728,0.0,10.53855752224251,-1.1,9.236100170605994,1803.0536359688929,-735.2084592878855,-804.4937968586127,-0.0,-0.0,151.43453811249645,0.0,1.0,0.026654836606168533,0.0,0,0.4960046862624815,65.99961422222222,14.383095906061513,0.18335932299136365,10.21421911249877,0.0029036546283338835,41.37256439060668,1.2133952829703367,0.12081284257787205,-1855.6493120769394,30.02438908505781
2025-01-01 05:30:00,2.413132344342319,1.5393144990244807,0.0006110660099328711,0.04021887240570532,0.02565524165040801,1.0184433498881185e-05,0.012884981164507514,0.0,0.0756287694194824,2.2746185937583294,0.05,0.0006110660099328711,0.0,0.0,0.055472700108161216,1.4692584655829861,0.01458333333333334,1,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004538587582236842,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006110660099328711,On,HP On,2675.6816751098604,22.00000000000003,1.7924772976664007,1194.8936166458955,2.0138831770916625,0.2607354166666667,1,3609.8398750890888,3609.8398750890888,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,32.48833283849297,51.666666666666686,46.10666666666668,0.0,49.64147481789202,0.0,0.0,0.0,32.48833283849297,49.70017428553493,49.72952401935638,49.64147481789202,12.43753247303448,21.77485853096805,0.0,10.54335557241529,0.6,9.236100170605994,2123.3913442206986,-1241.9759785838771,-717.6243753579656,-0.0,-0.0,151.43453811249645,0.0,1.0,0.025819952027813224,0.0,0,0.4804687942414187,65.99961422222222,13.899506356307228,0.18332109856081408,10.216686627771303,0.002903941906636103,0.9711170134958419,1.2133744044154677,0.18901765109853344,-2466.9285164580665,30.05892122829399
2025-01-01 05:31:00,2.413818649038494,1.5397578080643308,0.0006110660099328711,0.04023031081730823,0.025662630134405513,1.0184433498881185e-05,0.012884981164507514,0.0,0.0756287694194824,2.2753048984545043,0.05,0.0006110660099328711,0.0,0.0,0.055472700108161216,1.4697017746228362,0.01458333333333334,1,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004538587582236842,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006110660099328711,On,HP On,2675.4580703722017,22.00000000000003,1.7917060923472325,1194.7937602705406,2.014569481787838,0.2607354166666667,1,3609.5164139760755,3609.5164139760755,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,32.4636984052386,51.666666666666686,46.10666666666668,0.0,49.63665914174001,0.0,0.0,0.0,32.4636984052386,49.69561482020508,49.725092659437614,49.63665914174001,12.43753247303448,21.791464687709762,0.0,10.511755124003937,0.6,9.236100170605994,2121.3396960979544,-1232.5271487032614,-718.5401119469585,-0.0,-0.0,151.43453811249645,0.0,1.0,0.025832641036583146,0.0,0,0.4807049167848392,65.99961422222222,12.987199560214542,0.1831356149027233,10.224031642854637,0.0029039486498885804,0.9454065977080927,1.213306082583045,0.18891279144519252,-2457.72429559981,30.403386626007833
2025-01-01 05:32:00,2.4144856652351425,1.5401886579643078,0.0006110660099328711,0.04024142775391904,0.025669810966071797,1.0184433498881185e-05,0.012884981164507514,0.0,0.0756287694194824,2.275971914651153,0.05,0.0006110660099328711,0.0,0.0,0.055472700108161216,1.4701326245228132,0.01458333333333334,1,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004538587582236842,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006110660099328711,On,HP On,2675.2407713861253,22.00000000000003,1.7909570803317052,1194.6967198887262,2.015236497984486,0.2607354166666667,1,3609.202074608185,3609.202074608185,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,32.439617539116306,51.666666666666686,46.10666666666668,0.0,49.63184718429177,0.0,0.0,0.0,32.439617539116306,49.69105881211155,49.720664626021446,49.63184718429177,12.43753247303448,21.807598520821585,0.0,10.482187124444936,0.6,9.236100170605994,2119.91334047577,-1223.5529510292197,-719.4302457032928,-0.0,-0.0,151.43453811249645,0.0,1.0,0.02584496602456353,0.0,0,0.480934265472536,65.99961422222222,12.66827668044094,0.1829556101771559,10.231122861218088,0.0029039552149824665,0.9204319693737869,1.2132397113647255,0.1888146233226707,-2449.1192568354845,30.869585917538533
2025-01-01 05:33:00,2.415135349132702,1.5406083123050671,0.0006110660099328711,0.04025225581887837,0.02567680520508445,1.0184433498881185e-05,0.012884981164507514,0.0,0.0756287694194824,2.2766215985487124,0.05,0.0006110660099328711,0.0,0.0,0.055472700108161216,1.4705522788635725,0.01458333333333334,1,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004538587582236842,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006110660099328711,On,HP On,2675.029139056603,22.00000000000003,1.7902280222571791,1194.6022100963341,2.0158861818820455,0.2607354166666667,1,3608.8959324862703,3608.8959324862703,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,32.416034556729336,51.666666666666686,46.10666666666668,0.0,49.627038863211304,0.0,0.0,0.0,32.416034556729336,49.68650618356584,49.71623984374311,49.627038863211304,12.43753247303448,21.823307812131013,0.0,10.454493306982615,0.6,9.236100170605994,2118.512579259044,-1215.045801824297,-720.2973762736361,-0.0,-0.0,151.43453811249645,0.0,1.0,0.025856963752059817,0.0,0,0.4811575243561145,65.99961422222222,12.346278363580389,0.18278053349481593,10.23798581183588,0.0029039616069971626,0.8961198819252442,1.2131750935993197,0.18872263132282255,-2441.0659642611467,31.417952340515676
2025-01-01 05:34:00,2.4157685808101728,1.5410173395614837,0.0006110660099328711,0.04026280968016954,0.025683622326024728,1.0184433498881185e-05,0.012884981164507514,0.0,0.0756287694194824,2.277254830226183,0.05,0.0006110660099328711,0.0,0.0,0.055472700108161216,1.470961306119989,0.01458333333333334,1,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004538587582236842,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006110660099328711,On,HP On,2674.822885080343,22.00000000000003,1.7895178922121382,1194.510102144206,2.016519413559516,0.2607354166666667,1,3608.597570557882,3608.597570557882,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,32.392924132269314,51.666666666666686,46.10666666666668,0.0,49.62223410443999,0.0,0.0,0.0,32.392924132269314,49.68195686469413,49.7118182448212,49.62223410443999,12.43753247303448,21.8386142590969,0.0,10.42853578411954,0.6,9.236100170605994,2117.1865594272676,-1207.3548983934215,-721.1426685042804,-0.0,-0.0,151.43453811249645,0.0,1.0,0.0258686510222971,0.0,0,0.4813750061172283,65.99961422222222,12.071804738708579,0.18261012762820775,10.244632128661664,0.0029039678305060566,0.8724366871702497,1.2131121394956503,0.1886363661326379,-2433.5231283517114,31.65812781408397
