Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-04 04:00:00,1.7773477810935627,1.1289389221147874,0.00035645517246084155,0.0756287694194824,1.6392995266718535,0.012419485002226812,0.0,0.05,0.00035645517246084155,0.0,51.00411698778795,21.770757445174162,-0.039887133938611305
2025-01-04 05:00:00,2.0035658174200446,1.2747606575359638,0.0006110660099328711,0.0756287694194824,1.8650520668360548,0.012884981164507514,0.0,0.05,0.0006110660099328711,0.0,50.73920317012268,21.969739237637746,0.0
2025-01-04 06:00:00,2.0372110927545384,1.296290833587381,0.0014767428573377718,0.07729434506740256,1.8964498963197776,0.01346685136735839,0.0,0.05,0.0014767428573377718,0.0,50.47013992430949,21.68225291275215,-0.051621784984767834
2025-01-04 07:00:00,1.3637719913417286,0.8538923718185651,0.0023424197047426723,0.0836866840728026,1.2061452005436302,0.023940106725295993,0.0,0.05,0.0023424197047426723,0.0,50.17441736971871,21.760865182697273,-0.044505381352496445
2025-01-04 08:00:00,1.8047536375566464,0.8827184161453343,0.0022405753697538606,0.44037289517270134,1.230017980011805,0.08436276237214015,0.0,0.05,0.0022405753697538606,0.0,49.7984707789661,21.73596717871759,-0.048521319094992896
2025-01-04 09:00:00,1.9582521465761826,0.34286394458533576,0.002087808867270643,1.4286472609136391,0.39424738709117324,0.08535749857137034,0.0,0.05,0.002087808867270643,0.0,49.37737903669627,21.640900490602178,-0.056885642004332305
2025-01-04 10:00:00,2.215155638975132,0.7931122376859197,0.0022405753697538606,0.11518588139385003,1.0922619769811703,0.08274397837788958,0.8749638022222224,0.05,0.0022405753697538606,0.0,50.72948442957652,21.68680144908975,-0.05535114567296973
2025-01-04 11:00:00,1.2952241179079678,0.764802341959447,0.0023424197047426723,0.1169662510592303,1.0484342797344213,0.07982358711431617,0.0,0.05,0.0023424197047426723,0.0,51.07246217282981,21.640917973412538,-0.06236103642359551
2025-01-04 12:00:00,1.0103656761691995,0.6161525124438544,0.002138731034765049,0.0942304031997602,0.8314994684599004,0.03463580450953885,0.0,0.05,0.002138731034765049,0.0,50.69735348383597,21.671420736267926,-0.054778838481985365
2025-01-04 13:00:00,0.9752655570687467,0.6118911570472602,0.001935042364787425,0.08062549636324282,0.8330351939872683,0.011604866718235584,0.0,0.05,0.001935042364787425,0.0,50.390517772423024,21.695435294477246,-0.05552162646245128
2025-01-04 14:00:00,1.5011571386350677,0.6997542769195838,0.0024951862072258905,0.08796612983231747,0.9650386357242641,0.023167886411819435,0.3749844866666667,0.05,0.0024951862072258905,0.0,50.06500697202581,21.762143953041537,-0.030045586187635642
2025-01-04 15:00:00,1.4436573156395631,0.7302403677203972,0.0030044078821699492,0.09693743517479135,1.007840988463915,0.03888923422307913,0.24998965777777782,0.05,0.0030044078821699492,0.0,51.52507873252238,21.675308309683935,-0.06592123014074378
2025-01-04 16:00:00,0.949661038583852,0.5181989426357403,0.005601438424384652,0.13835600604101575,0.6563833776634573,0.10492165487937902,0.0,0.05,0.005601438424384652,0.0,51.3152989463235,21.61468952021611,-0.06821069209713623
2025-01-04 17:00:00,1.9831522155154206,0.6121704532717849,0.008198468966599353,0.16065730434637487,0.7900455033444885,0.14915054856529777,0.8332988592592595,0.05,0.008198468966599353,0.0,50.7108483951014,21.77815633466679,-0.03792564589849772
2025-01-04 18:00:00,0.9727733432821685,0.47173726700922886,0.005856049261856682,0.17918005577681154,0.5694290998187838,0.17416418768657324,0.0,0.05,0.005856049261856682,0.0,51.33821819811272,21.57019372173333,-0.07979022610072543
2025-01-04 19:00:00,1.1671634547661485,0.5861407652233467,0.003564551724608415,0.1978315492284669,0.7505430042159745,0.16878890132170712,0.0,0.05,0.003564551724608415,0.0,50.82049873707717,21.75578274358386,-0.03937659682576058
2025-01-04 20:00:00,1.6465215579334183,0.49221871117531213,0.0022405753697538606,0.19144726724797553,0.6141928865833134,0.12424231669472187,0.6666390874074075,0.05,0.0022405753697538606,0.0,50.85858820985304,21.598441048803842,-0.06989599845018961
2025-01-04 21:00:00,1.0096426299238124,0.6316619072138143,0.0009675211823937125,0.08395664765908309,0.8597752760453972,0.015910706219332077,0.0,0.05,0.0009675211823937125,0.0,51.67172010189729,21.722409304082134,-0.03937307550813092
2025-01-04 22:00:00,1.2527202393862382,0.789177737557972,0.0006619881774272769,0.08229107201116295,1.1055658275208746,0.014863339854200497,0.0,0.05,0.0006619881774272769,0.0,51.362142758718825,21.70520550005481,-0.05527158183795659
2025-01-04 23:00:00,1.285792075458469,0.8109565759231401,0.00035645517246084155,0.07979270853928275,1.1421833934301173,0.013815973489068916,0.0,0.05,0.00035645517246084155,0.0,51.05591106480975,21.661241520284264,-0.05762083356504467
2025-01-05 00:00:00,1.0667917445452206,0.6699358651668903,0.0002036886699776237,0.07895992071532269,0.9248304686248204,0.01300135520507769,0.0,0.05,0.0002036886699776237,0.0,50.76740132294356,21.632216708706995,-0.06368648159881302
2025-01-05 01:00:00,1.0664023438070553,0.6698231846760598,5.092216749440592e-05,0.07812713289136261,0.9256229778323257,0.012652233083367163,0.0,0.05,5.092216749440592e-05,0.0,50.519231097490106,21.729037039880893,-0.0441177492454998
2025-01-05 02:00:00,1.4003929376386852,0.8854731328989567,5.092216749440592e-05,0.07729434506740256,1.2604463594879156,0.012652233083367163,0.0,0.05,5.092216749440592e-05,0.0,50.22168786666418,21.73484528100388,-0.04487434586939484
2025-01-05 03:00:00,1.4089415348949614,0.8910586585645262,0.00010184433498881185,0.07646155724344247,1.2700604926492924,0.012419485002226812,0.0,0.05,0.00010184433498881185,0.0,49.92716968546007,21.580392538455623,-0.0746283765463458
2025-01-05 04:00:00,1.4882102183780004,0.9421745067954045,0.00035645517246084155,0.0756287694194824,1.3501619639562914,0.012419485002226812,0.0,0.05,0.00035645517246084155,0.0,49.63944439535198,21.82075992367383,-0.032399922542406166
2025-01-05 05:00:00,1.417003466634082,0.8958788081351946,0.0006110660099328711,0.0756287694194824,1.278489716050092,0.012884981164507514,0.0,0.05,0.0006110660099328711,0.0,49.41421726504456,21.615680931251813,-0.058146711175917014
2025-01-05 06:00:00,1.6282088334915137,0.8480327691332793,0.0014767428573377718,0.3553816067110255,1.1992575146216085,0.023569712158879732,0.0,0.05,0.0014767428573377718,0.0,49.128469315539974,21.820652464124933,-0.033084520751608795
2025-01-05 07:00:00,2.4968016664660566,0.4917876196532811,0.0023424197047426723,0.6550321539372945,0.62731391735371,0.08116707813801492,1.0832885170370372,0.05,0.0023424197047426723,0.0,50.04683413785253,21.60982627761599,-0.06451856508602276
2025-01-05 08:00:00,1.5834378397852775,0.9520482076975989,0.0022405753697538606,0.11172483649542236,1.3373502409177151,0.08436276237214015,0.0,0.05,0.0022405753697538606,0.0,51.39741738885111,21.73492622458661,-0.04633016699430084
2025-01-05 09:00:00,1.5320852902461375,0.9167300475900773,0.002087808867270643,0.11405502620452301,1.2826727654702443,0.08535749857137034,0.0,0.05,0.002087808867270643,0.0,51.034108723239356,21.60703976060503,-0.06517746150822343
2025-01-05 10:00:00,1.5115709222856921,0.9392643764879625,0.0022405753697538606,0.09153326042219326,1.3336559529076137,0.03638170895588504,0.0,0.05,0.0022405753697538606,0.0,50.50245795549826,21.826375688718294,-0.03182320507493112
2025-01-05 11:00:00,1.4180500901166753,0.8495366194736113,0.0023424197047426723,0.11317063514669247,1.1819547631594705,0.07292469181051232,0.0,0.05,0.0023424197047426723,0.0,50.200284704594814,21.683142787308302,-0.05365034119720923
2025-01-05 12:00:00,1.4691385372303423,0.500913842227605,0.002138731034765049,0.11991474014249799,0.6379638864715915,0.07795070913477112,0.5833092014814816,0.05,0.002138731034765049,0.0,50.06607891640508,21.651315928510705,-0.06384113614666517
2025-01-05 13:00:00,1.1367726737876978,0.6698367492804419,0.001935042364787425,0.11599052316236903,0.902978798113285,0.06780335251204389,0.0,0.05,0.001935042364787425,0.0,51.704442564637766,21.737877059204795,-0.03784574206796497
2025-01-05 14:00:00,1.6956747796119602,0.6074809515674748,0.0024951862072258905,0.3726314347601006,0.8163935707593506,0.040000344462879506,0.41664942962962975,0.05,0.0024951862072258905,0.0,51.20816483159892,21.574475406274374,-0.093192893256645
2025-01-05 15:00:00,1.7087435996877156,0.4770539675413495,0.0030044078821699492,0.6783433736766116,0.5976533390981327,0.09109228617223049,0.2916546007407408,0.05,0.0030044078821699492,0.0,51.68307327427502,21.781457038185575,-0.03630568145530824
2025-01-05 16:00:00,1.0712887705628518,0.5887467746098028,0.005601438424384652,0.1443612976435263,0.7623981540279007,0.11452931889142487,0.0,0.05,0.005601438424384652,0.0,51.42707346251057,21.617501175986078,-0.0642005892961515
2025-01-05 17:00:00,1.2048447442647459,0.6476913808626705,0.008198468966599353,0.16065730434637487,0.8450368913530731,0.14915054856529777,0.0,0.05,0.008198468966599353,0.0,50.91694557955337,21.738472793610306,-0.03587034113385901
2025-01-05 18:00:00,1.4979432010540308,0.8109634834472988,0.005856049261856682,0.17918005577681154,1.0945989575906458,0.17416418768657324,0.0,0.05,0.005856049261856682,0.0,50.584172204300735,21.698870196392015,-0.05902539412032528
2025-01-05 19:00:00,1.3816606937604783,0.724692294302283,0.003564551724608415,0.1978315492284669,0.9650402432103046,0.16878890132170712,0.0,0.05,0.003564551724608415,0.0,50.27999624615003,21.62541835751382,-0.062264554945856435
2025-01-05 20:00:00,1.2777556993837487,0.6671090240389986,0.0022405753697538606,0.20857731568595733,0.8809266538401304,0.138251729857661,0.0,0.05,0.0022405753697538606,0.0,49.97921970038658,21.725109923748544,-0.0472761376464856
2025-01-05 21:00:00,1.936753300880249,0.9030320753525646,0.0009675211823937125,0.19182821024040153,1.2541553881826586,0.10745015875348526,0.33331954370370376,0.05,0.0009675211823937125,0.0,49.65499101062192,21.73979056976761,-0.035750532242535195
