Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 01:50:00,0.5432247842215996,0.11635852648967013,0.29266250000000005,0.009053746403693327,0.0019393087748278354,0.004877708333333334,0.010697660966554456,0.0,0.14108753992171172,0.34143958333333335,0.05,0.29266250000000005,0.0,0.0,0.10177519315633679,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.002649283168859649,0.0,On,0.008048377797694807,0,On,0.005387282379929277,0,On,0.09898148996159009,0.07423611747119255,On,0,0,Off,On,5615.856923170338,18.33333333333337,0.8,1587.2565846074401,8.577092405555556,0.34143958333333335,1,6861.673924444444,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.943928458402105,51.666666666666686,46.10666666666668,0.0,49.97721902468672,0.0,0.0,0.0,35.943928458402105,48.32549037788279,49.97721902468672,47.49962605448082,12.43753247303448,17.4806224434728,-0.3527108898605711,8.383302258269289,2.2,9.236100170605994,5776.3579216984745,679.9706155610456,-206.17290677639977,-0.0,-0.0,408.85495347984374,0.0,4.0,0.010331175617515204,0.0,0,0.25895727239459526,263.9984568888889,-42.1810481753068,0.34125380572374303,9.670737648048322,0.004144080963795622,149.17544615897097,1.2315790456157605,0.11528499957618943,-930.9665643698766,23.680595323482063
2025-01-01 01:51:00,0.5432247842215996,0.11635852648967013,0.29266250000000005,0.009053746403693327,0.0019393087748278354,0.004877708333333334,0.010697660966554456,0.0,0.14108753992171172,0.34143958333333335,0.05,0.29266250000000005,0.0,0.0,0.10177519315633679,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.002649283168859649,0.0,On,0.008048377797694807,0,On,0.005387282379929277,0,On,0.09898148996159009,0.07423611747119255,On,0,0,Off,On,5615.856923170338,18.33333333333337,0.8,1587.2565846074401,8.577092405555556,0.34143958333333335,1,6861.673924444444,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.697247396490134,51.666666666666686,46.10666666666668,0.0,49.97150755135887,0.0,0.0,0.0,35.697247396490134,48.32044594865832,49.97150755135887,47.49491514730805,12.43753247303448,17.687579622863176,-0.14575371047019559,8.522948558740547,2.2,9.236100170605994,5765.394511488945,654.3323586069583,-210.73717739386933,-0.0,-0.0,408.85495347984374,0.0,4.0,0.010418778425128684,0.0,0,0.2611530906589983,263.9984568888889,-48.58018776736721,0.33693625499734986,9.764899756600133,0.0041454556271466134,148.63954861712455,1.2307016486524978,0.11570285890760917,-955.442472805593,22.518246805111204
2025-01-01 01:52:00,0.5432247842215996,0.11635852648967013,0.29266250000000005,0.009053746403693327,0.0019393087748278354,0.004877708333333334,0.010697660966554456,0.0,0.14108753992171172,0.34143958333333335,0.05,0.29266250000000005,0.0,0.0,0.10177519315633679,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.002649283168859649,0.0,On,0.008048377797694807,0,On,0.005387282379929277,0,On,0.09898148996159009,0.07423611747119255,On,0,0,Off,On,5615.856923170338,18.33333333333337,0.8,1587.2565846074401,8.577092405555556,0.34143958333333335,1,6861.673924444444,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.458257388545206,51.666666666666686,46.10666666666668,0.0,49.96583289167474,0.0,0.0,0.0,35.458257388545206,48.31543613905423,49.96583289167474,47.49023776274397,12.43753247303448,17.887961058897904,0.0,8.654372454707778,2.2,9.236100170605994,5755.368948516759,630.1474711288304,-215.19407043639342,-0.0,-0.0,408.85495347984374,0.0,4.0,0.010503232837224057,0.0,0,0.2632699924529073,263.9984568888889,-54.14885769702893,0.33281774021420113,9.857358377446957,0.004146826328670114,148.12066393893556,1.2298532892411176,0.11609474082618247,-978.6048731762402,21.495759697630422
2025-01-01 01:53:00,0.5432247842215996,0.11635852648967013,0.29266250000000005,0.009053746403693327,0.0019393087748278354,0.004877708333333334,0.010697660966554456,0.0,0.14108753992171172,0.34143958333333335,0.05,0.29266250000000005,0.0,0.0,0.10177519315633679,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.002649283168859649,0.0,On,0.008048377797694807,0,On,0.005387282379929277,0,On,0.09898148996159009,0.07423611747119255,On,0,0,Off,On,5615.856923170338,18.33333333333337,0.8,1587.2565846074401,8.577092405555556,0.34143958333333335,1,6861.673924444444,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.22643393115277,51.666666666666686,46.10666666666668,0.0,49.960193902010566,0.0,0.0,0.0,35.22643393115277,48.31045986969551,49.960193902010566,47.48559285353799,12.43753247303448,18.082216478767545,0.0,8.778213728340754,2.2,9.236100170605994,5745.604836549786,607.2323636725838,-219.5499081395444,-0.0,-0.0,408.85495347984374,0.0,4.0,0.010584768008128402,0.0,0,0.2653137216705018,263.9984568888889,-59.557131960850306,0.3288823339027682,9.945649813541891,0.004148193187438595,147.6175470864172,1.2290319519892947,0.11646280605785955,-1000.5436365556519,20.51941562079563
2025-01-01 01:54:00,0.5432247842215996,0.11635852648967013,0.29266250000000005,0.009053746403693327,0.0019393087748278354,0.004877708333333334,0.010697660966554456,0.0,0.14108753992171172,0.34143958333333335,0.05,0.29266250000000005,0.0,0.0,0.10177519315633679,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.002649283168859649,0.0,On,0.008048377797694807,0,On,0.005387282379929277,0,On,0.09898148996159009,0.07423611747119255,On,0,0,Off,On,5615.856923170338,18.33333333333337,0.8,1587.2565846074401,8.577092405555556,0.34143958333333335,1,6861.673924444444,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.00137446358851,51.666666666666686,46.10666666666668,0.0,49.954589516714734,0.0,0.0,0.0,35.00137446358851,48.30551613481685,49.954589516714734,47.48097944386791,12.43753247303448,18.27069087411398,0.0,8.895014839850706,2.2,9.236100170605994,5736.177883257583,585.5211302360418,-223.80909799766752,-0.0,-0.0,408.85495347984374,0.0,4.0,0.010663564125300068,0.0,0,0.2672887948212733,263.9984568888889,-64.72489539493117,0.3251170980892094,10.031470170371295,0.0041495563137818724,147.1292238785261,1.2282360769609304,0.11680888467065467,-1021.3350255438729,19.59957117247462
2025-01-01 01:55:00,0.5432247842215996,0.11635852648967013,0.29266250000000005,0.009053746403693327,0.0019393087748278354,0.004877708333333334,0.010697660966554456,0.0,0.14108753992171172,0.34143958333333335,0.05,0.29266250000000005,0.0,0.0,0.10177519315633679,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.002649283168859649,0.0,On,0.008048377797694807,0,On,0.005387282379929277,0,On,0.09898148996159009,0.07423611747119255,On,0,0,Off,On,5615.856923170338,18.33333333333337,0.8,1587.2565846074401,8.577092405555556,0.34143958333333335,1,6861.673924444444,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,34.782727701833686,51.666666666666686,46.10666666666668,0.0,49.94901872998224,0.0,0.0,0.0,34.782727701833686,48.30060398514893,49.94901872998224,47.47639661273228,12.43753247303448,18.453685221143935,0.0,9.005254202446123,2.2,9.236100170605994,5727.0856779669575,564.9456539408246,-227.97540251196608,-0.0,-0.0,408.85495347984374,0.0,4.0,0.01073977892968652,0.0,0,0.26919916577910924,263.9984568888889,-69.65079617125788,0.32151065374159177,10.11475203524699,0.004150915811222514,146.65484303542726,1.227464300455486,0.11713458304665886,-1041.0468946568724,18.73596399025687
2025-01-01 01:56:00,0.20178520088826618,0.11635852648967013,0.0,0.003363086681471103,0.0019393087748278354,0.0,0.010697660966554456,0.0,0.14108753992171172,0.0,0.05,0.0,0.0,0.0,0.10177519315633679,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.002649283168859649,0.0,On,0.008048377797694807,0,On,0.005387282379929277,0,On,0.09898148996159009,0.07423611747119255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,34.57018149638698,51.666666666666686,46.10666666666668,0.0,49.94348058823261,0.0,0.0,0.0,34.57018149638698,48.29572252072223,49.94348058823261,47.47184348696704,12.43753247303448,18.63146690944878,0.0,9.109360226375179,2.2,9.236100170605994,102.46639123912661,-1041.8129681178198,-232.0521212253522,-0.0,-0.0,408.85495347984374,0.0,4.0,0.010813552709957997,0.0,0,0.2710483509658319,263.9984568888889,-74.33644101536491,0.3180528648360373,10.19513725430938,0.004152271777345854,146.19364859119653,1.2267154094073336,0.11744133141738962,-1059.740681555289,17.927713437469286
2025-01-01 01:57:00,0.20178520088826618,0.11635852648967013,0.0,0.003363086681471103,0.0019393087748278354,0.0,0.010697660966554456,0.0,0.14108753992171172,0.0,0.05,0.0,0.0,0.0,0.10177519315633679,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.002649283168859649,0.0,On,0.008048377797694807,0,On,0.005387282379929277,0,On,0.09898148996159009,0.07423611747119255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,34.68073067512272,51.666666666666686,46.10666666666668,0.0,49.93797418429263,0.0,0.0,0.0,34.68073067512272,48.290870885374765,49.93797418429263,47.46731923591584,12.43753247303448,18.531579392800445,0.0,9.054619740185672,2.2,9.236100170605994,108.38482412439572,-1031.5858600862407,-229.75807403892514,-0.0,-0.0,408.85495347984374,0.0,4.0,0.010772135085520421,0.0,0,0.270010192729974,263.9984568888889,-70.71205531652288,0.3201523278741321,10.15248343536753,0.004153624304473104,146.38010760741992,1.2271345049315476,0.11728013861093062,-1049.901708768082,18.31584868184127
2025-01-01 01:58:00,0.20178520088826618,0.11635852648967013,0.0,0.003363086681471103,0.0019393087748278354,0.0,0.010697660966554456,0.0,0.14108753992171172,0.0,0.05,0.0,0.0,0.0,0.10177519315633679,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.002649283168859649,0.0,On,0.008048377797694807,0,On,0.005387282379929277,0,On,0.09898148996159009,0.07423611747119255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,34.78710618939333,51.666666666666686,46.10666666666668,0.0,49.93245149555824,0.0,0.0,0.0,34.78710618939333,48.28600373537624,49.93245149555824,47.46277985528524,12.43753247303448,18.435263585448997,0.0,9.003537121505103,2.2,9.236100170605994,113.3380834246064,-1021.7525748659798,-227.5546128108735,-0.0,-0.0,408.85495347984374,0.0,4.0,0.010732119381362789,0.0,0,0.2690071744883673,263.9984568888889,-67.96225724436388,0.32219511308448084,10.111056722027707,0.004154978094137876,146.55898586478386,1.2275388500180509,0.11712951693391431,-1040.739206595246,18.986631729266307
2025-01-01 01:59:00,0.20178520088826618,0.11635852648967013,0.0,0.003363086681471103,0.0019393087748278354,0.0,0.010697660966554456,0.0,0.14108753992171172,0.0,0.05,0.0,0.0,0.0,0.10177519315633679,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.002649283168859649,0.0,On,0.008048377797694807,0,On,0.005387282379929277,0,On,0.09898148996159009,0.07423611747119255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,34.88968393403602,51.666666666666686,46.10666666666668,0.0,49.926913142539895,0.0,0.0,0.0,34.88968393403602,48.28112165646549,49.926913142539895,47.458225913428286,12.43753247303448,18.342196994048106,0.0,8.955773990404344,2.2,9.236100170605994,118.29574663251356,-1012.8034120439768,-225.43348258815308,-0.0,-0.0,408.85495347984374,0.0,4.0,0.010693379320592097,0.0,0,0.2680361310330058,263.9984568888889,-65.1257242591771,0.3241863559635682,10.070705917864114,0.00415633309167355,146.73097920780793,1.227929773744659,0.11698850763254702,-1032.1887414278704,19.385329383893524
2025-01-01 02:00:00,0.20084369402723562,0.1156523963438972,0.0,0.0033473949004539268,0.0019275399390649534,0.0,0.010697660966554456,0.0,0.14014603306068113,0.0,0.05,0.0,0.0,0.0,0.10106906301056387,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.002649283168859649,0.0,On,0.008048377797694807,0,On,0.005387282379929277,0,On,0.09898148996159009,0.07423611747119255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,34.9887118909661,51.666666666666686,46.10666666666668,0.0,49.92135968987039,0.0,0.0,0.0,34.9887118909661,48.276225181627666,49.92135968987039,47.4536579275063,12.43753247303448,18.252167013215963,0.0,8.911006808847944,2.2,9.236100170605994,122.11408916803077,-1004.3850970653677,-223.38905570455,-0.0,-0.0,407.91344661881317,0.0,4.0,0.010655833305453574,0.0,0,0.2670950170659685,263.9984568888889,-62.410301746232406,0.32612914929695885,10.032353552069932,0.004157689247474495,146.89653344767854,1.2283081463780299,0.1168561886808953,-1024.189222798877,19.804125733509178
2025-01-01 02:01:00,0.20084369402723562,0.1156523963438972,0.0,0.0033473949004539268,0.0019275399390649534,0.0,0.010697660966554456,0.0,0.14014603306068113,0.0,0.05,0.0,0.0,0.0,0.10106906301056387,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.002649283168859649,0.0,On,0.008048377797694807,0,On,0.005387282379929277,0,On,0.09898148996159009,0.07423611747119255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.08445626053686,51.666666666666686,46.10666666666668,0.0,49.91579166531754,0.0,0.0,0.0,35.08445626053686,48.27131480904573,49.91579166531754,47.44907638090982,12.43753247303448,18.164945343855983,0.0,8.868992518385108,2.2,9.236100170605994,126.68777839820666,-996.4887433032527,-221.41544313236787,-0.0,-0.0,407.91344661881317,0.0,4.0,0.010619392373625174,0.0,0,0.26618160269192565,263.9984568888889,-59.81022508823868,0.3280270485528247,9.994864392597858,0.004159046515177901,147.05613721181348,1.2286749073766716,0.11673187004993099,-1016.694508643314,20.205765340061266
2025-01-01 02:02:00,0.20084369402723562,0.1156523963438972,0.0,0.0033473949004539268,0.0019275399390649534,0.0,0.010697660966554456,0.0,0.14014603306068113,0.0,0.05,0.0,0.0,0.0,0.10106906301056387,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.002649283168859649,0.0,On,0.008048377797694807,0,On,0.005387282379929277,0,On,0.09898148996159009,0.07423611747119255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.17704360708573,51.666666666666686,46.10666666666668,0.0,49.91020955707675,0.0,0.0,0.0,35.17704360708573,48.26639099954366,49.91020955707675,47.44448172077712,12.43753247303448,18.080423666195095,0.0,8.829520232052039,2.2,9.236100170605994,131.07109332403869,-989.0804931853231,-219.50954947543755,-0.0,-0.0,407.91344661881317,0.0,4.0,0.010584017010346029,0.0,0,0.2652948974490872,263.9984568888889,-57.33280381933693,0.3298812625049728,9.958194038574893,0.0041604048519726525,147.21000119548887,1.2290304928529125,0.11661495236321798,-1009.6646337926236,20.58414060730045
2025-01-01 02:03:00,0.20084369402723562,0.1156523963438972,0.0,0.0033473949004539268,0.0019275399390649534,0.0,0.010697660966554456,0.0,0.14014603306068113,0.0,0.05,0.0,0.0,0.0,0.10106906301056387,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.002649283168859649,0.0,On,0.008048377797694807,0,On,0.005387282379929277,0,On,0.09898148996159009,0.07423611747119255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.26663397983886,51.666666666666686,46.10666666666668,0.0,49.90461383452585,0.0,0.0,0.0,35.26663397983886,48.261454196183195,49.90461383452585,47.43987437701187,12.43753247303448,17.998464862411,0.0,8.79240541535535,2.2,9.236100170605994,135.26845517715483,-982.1232734306595,-217.6676849012359,-0.0,-0.0,407.91344661881317,0.0,4.0,0.010549655183664193,0.0,0,0.26443359712456865,263.9984568888889,-54.97730654042246,0.3316936754754005,9.923285444668384,0.004161764216579501,147.35840744252494,1.229375462191951,0.11650491051810784,-1003.0646903982514,20.941416967591856
2025-01-01 02:04:00,0.20084369402723562,0.1156523963438972,0.0,0.0033473949004539268,0.0019275399390649534,0.0,0.010697660966554456,0.0,0.14014603306068113,0.0,0.05,0.0,0.0,0.0,0.10106906301056387,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.002649283168859649,0.0,On,0.008048377797694807,0,On,0.005387282379929277,0,On,0.09898148996159009,0.07423611747119255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.35337159526374,51.666666666666686,46.10666666666668,0.0,49.899004943248435,0.0,0.0,0.0,35.35337159526374,48.25650481956448,49.899004943248435,47.43525475772252,12.43753247303448,17.918945400380892,0.0,8.75748441881951,2.2,9.236100170605994,139.28631158837803,-975.586117284982,-215.8865211335582,-0.0,-0.0,407.91344661881317,0.0,4.0,0.010516260073468757,0.0,0,0.26359652814348716,263.9984568888889,-52.74061389687691,0.3334659732521329,9.888823059533724,0.00416312456976778,147.50160930653334,1.2297103192418146,0.11640127814989261,-996.8637902773338,21.277672992351764
2025-01-01 02:05:00,0.20084369402723562,0.1156523963438972,0.0,0.0033473949004539268,0.0019275399390649534,0.0,0.010697660966554456,0.0,0.14014603306068113,0.0,0.05,0.0,0.0,0.0,0.10106906301056387,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.002649283168859649,0.0,On,0.008048377797694807,0,On,0.005387282379929277,0,On,0.09898148996159009,0.07423611747119255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.43738851380098,51.666666666666686,46.10666666666668,0.0,49.893383307387396,0.0,0.0,0.0,35.43738851380098,48.25154327004814,49.893383307387396,47.43062325137851,12.43753247303448,17.84175217589116,0.0,8.724609887124332,2.2,9.236100170605994,143.13226529600522,-969.5288496777338,-214.16301342657712,-0.0,-0.0,407.91344661881317,0.0,4.0,0.010483788807663728,0.0,0,0.2627826158903827,263.9984568888889,-50.618167896230815,0.3351996983922302,9.855754967910748,0.004164485874145897,147.6398385040948,1.2300355254153585,0.1163036345357648,-991.0341985794347,21.50534890170094
2025-01-01 02:06:00,0.20084369402723562,0.1156523963438972,0.0,0.0033473949004539268,0.0019275399390649534,0.0,0.010697660966554456,0.0,0.14014603306068113,0.0,0.05,0.0,0.0,0.0,0.10106906301056387,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.002649283168859649,0.0,On,0.008048377797694807,0,On,0.005387282379929277,0,On,0.09898148996159009,0.07423611747119255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.51880702961089,51.666666666666686,46.10666666666668,0.0,49.88774933145194,0.0,0.0,0.0,35.51880702961089,48.24656992946116,49.88774933145194,47.42598022846577,12.43753247303448,17.76678045997315,-0.06655287336022297,8.693638665307672,2.2,9.236100170605994,146.81434396921577,-963.6395554437121,-212.49434893194928,-0.0,-0.0,407.91344661881317,0.0,4.0,0.010452201647973,0.0,0,0.2619908643009183,263.9984568888889,-48.60475371764814,0.33689628492633866,9.823778843237324,0.004165848094003228,147.77330965101513,1.230351508177169,0.11621156905915665,-985.5491518248225,21.909596381110365
2025-01-01 02:07:00,0.20084369402723562,0.1156523963438972,0.0,0.0033473949004539268,0.0019275399390649534,0.0,0.010697660966554456,0.0,0.14014603306068113,0.0,0.05,0.0,0.0,0.0,0.10106906301056387,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.002649283168859649,0.0,On,0.008048377797694807,0,On,0.005387282379929277,0,On,0.09898148996159009,0.07423611747119255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.597741281722556,51.666666666666686,46.10666666666668,0.0,49.882103401769456,0.0,0.0,0.0,35.597741281722556,48.2415851624676,49.882103401769456,47.42132604281667,12.43753247303448,17.693932516071186,-0.13940081726218523,8.664467646731708,2.2,9.236100170605994,150.34060062631661,-958.2906610236885,-210.87791113161651,-0.0,-0.0,407.91344661881317,0.0,4.0,0.010421461447808205,0.0,0,0.26122034227300467,263.9984568888889,-46.694934860880025,0.338557080652765,9.79186356523469,0.004167211195185095,147.90222327559852,1.230658666735483,0.11612478814099009,-980.3891710361396,22.09851001245116
2025-01-01 02:08:00,0.20084369402723562,0.1156523963438972,0.0,0.0033473949004539268,0.0019275399390649534,0.0,0.010697660966554456,0.0,0.14014603306068113,0.0,0.05,0.0,0.0,0.0,0.10106906301056387,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.002649283168859649,0.0,On,0.008048377797694807,0,On,0.005387282379929277,0,On,0.09898148996159009,0.07423611747119255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.674298378278976,51.666666666666686,46.10666666666668,0.0,49.876445887697805,0.0,0.0,0.0,35.674298378278976,48.23658931771306,49.876445887697805,47.41666103272069,12.43753247303448,17.623116634386808,-0.2102166989465637,8.6369638522526,2.2,9.236100170605994,153.71888934145312,-953.0864282929338,-209.31125434298514,-0.0,-0.0,407.91344661881317,0.0,4.0,0.01039153327910635,0.0,0,0.2604701743132559,263.9984568888889,-44.8833029343749,0.34018336177927694,9.761934307574435,0.0041685751449897675,148.02676788613564,1.2309573759955899,0.1160429076108653,-975.5296573593752,22.443229066441308
