Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 13:00:00,0.3735384113709328,0.14284802666619714,0.02438854166666667,0.3735384113709328,0.14284802666619714,0.02438854166666667,0.05632733174555282,0.0,0.23875778101426887,0.028453298611111115,0.05,0.02438854166666667,0.0,0.0,0.1282646933328638,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.010930952517657968,0.0,0.002004862938596492,0.0,0.054322468806956334,0.0,0.056807237386125746,0.0,0.13147630294720108,0.09860722721040077,0.0,0.0,467.98807693086144,20.000000000000057,0.06666666666666667,132.27138205062002,0.7147577004629629,0.028453298611111115,0.08333333333333333,571.8061603703703,6861.673924444444,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5305.466324444445,0.0,0.0,35.05272338816512,51.66666666666668,46.10666666666668,0.0,50.90604796036937,0.04851106583496438,130.52355145082646,0.0,35.05272338816512,49.79127811069686,50.90604796036937,49.2338931858606,12.43753247303448,19.687608810530083,-0.0686539124505441,9.139241500134565,4.45,9.236100170605994,959.6865561321555,-616.6206403695849,-205.62498607112144,0.0,0.0,472.20332418122496,898.7482235365392,2.883,0.010426674327548152,0.0,0.0,0.26135100631055036,190.27688780266666,225.1201410911905,0.3419730009325255,11.314146226264889,0.004778806346339791,95.70185844718122,1.2200734563499005,0.12687079827570058,-776.8248867282047,27.93286430799969
2025-01-01 14:00:00,1.3651153519563686,0.13630943624836078,0.019510833333333335,1.3651153519563686,0.1363094362483608,0.019510833333333335,0.04418574051547651,1.0416235740740742,0.20654339847792882,0.02276263888888889,0.05,0.019510833333333335,0.0,0.0,0.12172610291502745,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.0021480674342105265,0.0,0.042037673081265985,0.0,0.04424192792455886,0.0,0.12275818239008592,0.09206863679256443,0.0,0.0,374.3904615446892,20.000000000000057,0.05333333333333334,105.81710564049601,0.5718061603703704,0.02276263888888889,0.06666666666666667,457.44492829629627,6861.673924444444,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5305.466324444445,1041.6235740740742,0.4166666666666667,34.710094250762985,51.66666666666668,46.10666666666668,0.0,50.72654449296581,0.41749099930831246,1113.2891153158728,1041.6235740740742,34.710094250762985,49.395242548915306,50.72654449296581,48.72959157689006,12.43753247303448,19.596159475782464,-0.07408687379219507,9.539738898816392,4.7,9.236100170605994,772.7863981685834,-614.5866116861432,-196.5566584859701,0.0,0.0,374.1352946705438,823.8956008784219,2.0,0.01021870499399371,0.0,0.0,0.25613812702625327,131.99922844444444,220.81730043932055,0.3464875318761358,11.311507504320671,0.004817603579870738,44.441672793333495,1.2198123400685514,0.11910602699686387,-747.0839656560919,26.680248329452766
2025-01-01 15:00:00,1.1004564099754552,0.13190470950259964,0.02438854166666667,1.1004564099754555,0.13190470950259964,0.02438854166666667,0.03752386848268854,0.7916339162962964,0.19284532658535933,0.028453298611111115,0.05,0.02438854166666667,0.0,0.0,0.11732137616926629,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.0025060786732456143,0.0,0.03501778980944292,0.0,0.03641682502633757,0.0,0.11782672025676827,0.08837004019257617,0.0,0.0,467.98807693086144,20.000000000000057,0.06666666666666667,132.27138205062002,0.7147577004629629,0.028453298611111115,0.08333333333333333,571.8061603703703,6861.673924444444,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5305.466324444445,791.6339162962963,0.31666666666666665,36.053817821528874,51.66666666666668,46.10666666666668,0.0,51.45698354368404,0.1700894031002913,458.00761211376437,791.6339162962963,36.053817821528874,50.63386801200443,51.45698354368404,50.22231024616463,12.43753247303448,19.692655211802187,-0.0499123504385136,9.483774297438995,4.15,9.236100170605994,743.6346796632366,-614.9902141977293,-210.23866400439354,0.0,0.0,313.3987911194074,603.6872589121629,1.383,0.010455496971615531,0.0,0.0,0.26207346361523837,91.27746646933333,172.48647561736124,0.3456382148795438,11.370529256445668,0.0048346355359613095,8.574066457757182,1.2193981758401242,0.11328727794867723,-775.0974695135917,27.83587326524245
2025-01-01 16:00:00,0.3367621755198124,0.1338249608363476,0.029266250000000004,0.3367621755198124,0.1338249608363476,0.02926625,0.04098440467664815,0.0,0.21163381250983096,0.03414395833333333,0.05,0.029266250000000004,0.0,0.0,0.11924162750301427,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.014572840584337754,0.0,0.0031504989035087724,0.0,0.03783390577313939,0.0,0.03807213525480746,0.0,0.11756253478534054,0.08817190108900537,0.0,0.0,561.5856923170338,20.000000000000057,0.08000000000000002,158.725658460744,0.8577092405555556,0.03414395833333333,0.1,686.1673924444444,6861.673924444444,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5305.466324444445,0.0,0.0,35.79268017034583,51.66666666666668,46.10666666666668,0.0,51.404380690586045,0.02392591213082683,65.26177572541322,0.0,35.79268017034583,50.34370177291576,51.404380690586045,49.813362314080614,12.43753247303448,19.60690985863985,-0.07304299568969785,9.329268249794646,3.05,9.236100170605994,717.8132755853585,-842.5948637197503,-235.90793680083797,0.0,0.0,312.837266458855,208.32031952070025,1.117,0.010932130760529759,0.0,0.0,0.2740205827503612,73.72156908622222,79.29825361030768,0.3471663576577918,11.329356592268189,0.004830256422004664,-15.714066327740317,1.2197584663329026,0.12373716569625734,-1030.5720955090303,29.25157332853609
2025-01-01 17:00:00,1.0669379082023907,0.15385456024617034,0.043899375000000004,1.0669379082023907,0.15385456024617034,0.043899375000000004,0.08935028355964654,0.5416442585185186,0.33472742862422555,0.0512159375,0.05,0.043899375000000004,0.0,0.0,0.139271226912837,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.058291362337351015,0.0,0.004009725877192984,0.0,0.08534055768245356,0.0,0.09074109706975848,0.0,0.14050263988764858,0.10537697991573639,0.0,0.0,842.3785384755506,20.000000000000057,0.12000000000000001,238.088487691116,1.2865638608333334,0.0512159375,0.15,1029.2510886666666,6861.673924444444,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5305.466324444445,541.6442585185185,0.21666666666666667,34.529141161720794,51.66666666666668,46.10666666666668,0.0,50.909902050447386,0.14664536920616653,391.96238169776996,541.6442585185185,34.529141161720794,49.357746875980155,50.909902050447386,48.58166928874654,12.43753247303448,19.73601312372012,-0.04271887295320299,8.61854574918122,1.95,9.236100170605994,1132.3261477543813,-876.3042788934124,-266.19509561839675,0.0,0.0,541.6490898762466,14.217276966904072,2.25,0.011474850349352311,0.0,0.0,0.2876241831149058,148.499132,14.493615020980663,0.3444589336338048,11.383539110797809,0.004833330720346491,37.72489665981181,1.218645430530447,0.13242534117951418,-1146.9277141784992,32.53494759397075
2025-01-01 18:00:00,0.5717615608647174,0.15206357169665494,0.0,0.5717615608647174,0.15206357169665494,0.0,0.08886195639636199,0.08332988592592594,0.3495697185424295,0.0,0.05,0.0,0.0,0.0,0.1374802383633216,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04707534305152864,0.03530650728864647,0.058291362337351015,0.0,0.004582543859649123,0.0,0.08427941253671287,0.0,0.1079713717206496,0.0,0.13623164143290023,0.10217373107467513,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,6861.673924444444,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5305.466324444445,83.32988592592594,0.03333333333333333,38.649617071656714,51.66666666666668,46.10666666666668,0.0,51.603764221132614,0.0,0.0,83.32988592592594,38.649617071656714,51.61251028523218,51.61688331728198,51.603764221132614,12.43753247303448,18.398747427175138,-0.014023174327132359,8.280394362651508,1.15,9.236100170605994,308.7586394143529,-926.3438836939008,-249.99249123872718,0.0,0.0,539.8021189674429,0.0,2.0,0.011085932010347334,0.0,0.0,0.27787570569262493,131.99922844444444,18.949011685637192,0.37596553372783365,10.825494044904309,0.004854455729037697,27.415417567876673,1.223605537253723,0.10379837542332054,-958.7966022693475,32.45271857544677
2025-01-01 19:00:00,0.5116216454761671,0.1488680594729719,0.04877708333333334,0.5116216454761671,0.14886805947297188,0.04877708333333334,0.08331206708601625,0.0,0.3214029811679287,0.05690659722222223,0.05,0.04877708333333334,0.0,0.0,0.13428472613963857,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.004868952850877194,0.0,0.07844311423513904,0.0,0.14235667964841048,0.0,0.13385397219005063,0.10039047914253794,0.0,0.0,935.9761538617229,18.33333333333337,0.13333333333333333,264.54276410124004,1.4295154009259259,0.05690659722222223,0.16666666666666666,1143.6123207407406,6861.673924444444,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5305.466324444445,0.0,0.0,38.69149805765703,51.66666666666668,46.10666666666668,0.0,51.27519460998981,0.0,0.0,0.0,38.69149805765703,51.30300092152437,51.31690407729166,51.27519460998981,12.43753247303448,18.047003819874522,-0.05789611510722299,8.481725471545207,-0.25000000000000006,9.236100170605994,1182.8423669042757,-745.2024989488946,-275.3894076280604,0.0,0.0,527.3444986450858,0.0,2.0,0.011435013295429916,0.0,0.0,0.2866256428513475,131.99922844444444,-5.088877974472582,0.3851235612988932,10.6841800550587,0.0048652876924295315,11.805651145378796,1.2250742289908823,0.09055233464791507,-1037.7588394541065,28.01357640397188
2025-01-01 20:00:00,0.5900024191656439,0.15136517816826023,0.05853250000000001,0.5900024191656439,0.15136517816826023,0.0585325,0.08423072380351772,0.0,0.38748377869545947,0.06828791666666666,0.05,0.05853250000000001,0.0,0.0,0.1367818448349269,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04425082246843692,0.033188116851327686,0.0,0.0,0.005012157346491229,0.0,0.07921856645702648,0.0,0.2051079855822236,0.0,0.13812497064479898,0.10359372798359921,0.0,0.0,1123.1713846340676,18.33333333333337,0.16000000000000003,317.451316921488,1.7154184811111113,0.06828791666666666,0.2,1372.3347848888889,6861.673924444444,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5305.466324444445,0.0,0.0,37.2045311283218,51.66666666666668,46.10666666666668,0.0,50.77622705720666,0.08758682549887431,234.25295248377617,0.0,37.2045311283218,49.94472639533933,50.79210812544422,49.51309499616811,12.43753247303448,17.976125050089653,-0.07310694406124885,8.373635319904128,-0.55,9.236100170605994,1454.4423518206104,-673.3672052566927,-280.8540796639063,0.0,0.0,634.7667449733967,0.0,2.617,0.01151603401950353,0.0,0.0,0.288656477142652,172.72099041955556,-22.641698122947805,0.38776918629777424,10.66593828346601,0.004877091653160419,45.94318248276979,1.225363663729051,0.08658681184768553,-1017.8901761206561,27.07165394247537
2025-01-01 21:00:00,1.1016749606482013,0.14256836796001301,0.06341020833333334,1.1016749606482015,0.14256836796001301,0.06341020833333334,0.06407827426893505,0.5833092014814816,0.33030890850889594,0.0739785763888889,0.05,0.06341020833333334,0.0,0.0,0.12798503462667968,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04330931560740634,0.032481986705554744,0.0,0.0,0.004654146107456141,0.0,0.059424128161478906,0.0,0.15966219567332296,0.0,0.12733739722816662,0.09550304792112493,0.0,0.0,1216.7690000202397,18.33333333333337,0.17333333333333334,343.905593331612,1.8583700212037038,0.0739785763888889,0.21666666666666667,1486.696016962963,6861.673924444444,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5305.466324444445,583.3092014814815,0.23333333333333334,37.35582546812165,51.66666666666668,46.10666666666668,0.0,51.01441109706375,0.07591600627662963,200.32936438161056,583.3092014814815,37.35582546812165,50.10866290355809,51.01727584205136,49.652924061817664,12.43753247303448,18.05426178237995,-0.04282508958669151,8.420949140125677,-0.3,9.236100170605994,1484.6402227593467,-826.4378784052285,-277.9303102348878,0.0,0.0,583.472407638526,0.0,3.0,0.011520522116683881,0.0,0.0,0.288768974059469,197.99884266666666,-37.67087466453113,0.3886391792290593,10.73799549213481,0.004912549712111481,67.95978752611154,1.2250085720398052,0.10417113375767102,-1196.2229582486964,25.879486511855724
2025-01-01 22:00:00,0.37858065627874826,0.1272533472345828,0.08779875000000001,0.37858065627874826,0.1272533472345828,0.08779875000000001,0.02988942345081508,0.0,0.19625935782793316,0.102431875,0.05,0.08779875000000001,0.0,0.0,0.11267001390124946,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.004009725877192984,0.0,0.025879697573622098,0.0,0.046032672626267195,0.0,0.10880038331632078,0.08160028748724056,0.0,0.0,1684.7570769511012,18.33333333333337,0.24000000000000002,476.176975382232,2.573127721666667,0.102431875,0.3,2058.5021773333333,6861.673924444444,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5305.466324444445,0.0,0.0,39.02172729691687,51.66666666666668,46.10666666666668,0.0,51.58207190763026,0.0,0.0,0.0,39.02172729691687,51.60032836296664,51.60945659063484,51.58207190763026,12.43753247303448,18.060782707526347,-0.055158167166776725,7.661240704498684,-1.95,9.236100170605994,1734.6021377109505,-1088.797796895725,-325.0356313246369,0.0,0.0,416.5315971132724,0.0,3.0,0.012240616477612149,0.0,0.0,0.30681858220440955,197.99884266666666,-41.65090502878617,0.39134607914102654,10.779504855739098,0.004948856762526887,59.80676847522181,1.2249548307823308,0.12509996066954077,-1595.265766628414,30.290994350456874
2025-01-01 23:00:00,0.34509989765581545,0.12269124118655748,0.09755416666666668,0.3450998976558154,0.12269124118655748,0.09755416666666668,0.017670358477011112,0.0,0.16361634473435985,0.11381319444444446,0.05,0.09755416666666668,0.0,0.0,0.10810790785322415,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.003365305646929825,0.0,0.014305052830081287,0.0,0.01947246759672761,0.0,0.10554209583537875,0.07915657187653405,0.0,0.0,1871.9523077234458,18.33333333333337,0.26666666666666666,529.0855282024801,2.8590308018518518,0.11381319444444446,0.3333333333333333,2287.2246414814813,6861.673924444444,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5305.466324444445,0.0,0.0,37.660224765943745,51.66666666666668,46.10666666666668,0.0,51.0989452306711,0.09108705688275472,245.29966362097096,0.0,37.660224765943745,50.3654460015739,51.099644120994114,49.99799749670229,12.43753247303448,18.0015277571996,-0.06836124321110505,7.118539220394617,-3.05,9.236100170605994,1849.4001097462285,-971.5972898046609,-351.921576044529,0.0,0.0,371.89759916956115,0.0,3.0,0.012590825609013622,0.0,0.0,0.31559678952494463,197.99884266666666,-42.52822110224944,0.3952222112752961,10.786534480787331,0.0049795769147204,54.52783486665165,1.2251814415268558,0.11336389326797147,-1532.4697906409258,31.786972633784536
