Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,1.3421856854564285,0.15072469529240867,0.1841,1.3421856854564285,0.15072469529240867,0.1841,0.09539351166000988,0.8250098313333335,0.22552492058808526,0.18625742187500002,0.010000000000000002,0.1841,0.0,0.0,0.147808028625742,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0030519846491228074,0.0,0.002206150720341144,0.0,0.09013537629054592,0.0,0.028447549087095843,0.0,0.15941709705976648,0.11956282279482482,0.0,0.0,3674.1170195096406,17.555555555555575,0.23125,1502.9216212542485,5.395439155555556,0.18625742187500002,0.25,4990.781218888889,19963.124875555557,0.0,18.555555555555575,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1385.3471422222221,825.0098313333333,0.15,37.327537744735295,51.66666666666668,46.10666666666668,0.0,51.27361369747211,0.10156884599868773,274.3400579854446,825.0098313333333,37.327537744735295,49.2127003444373,51.27395935509229,48.18189801029972,12.43753247303448,17.22912895091981,-0.060906512216504595,5.131489588196933,0.85,9.236100170605994,3626.5554607753684,-115.7319445243407,-830.9564587016105,0.0,0.0,441.75846389835596,1716.2423641441464,2.0,0.03861065133152462,0.0,0.0,0.2291206227231428,131.99922844444444,341.6364360689822,0.25644275122819465,8.318630122448306,0.003058995441539122,136.50603604348,1.233452857696938,0.28996450910207994,-1627.609418420712,8.955852642122863
2025-01-01 11:00:00,0.49796591402864504,0.14959837884579077,0.17182666666666668,0.49796591402864504,0.14959837884579077,0.17182666666666668,0.08876612933865434,0.0,0.22535952427332398,0.1738402604166667,0.010000000000000002,0.17182666666666668,0.0,0.0,0.1466817121791241,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0030519846491228074,0.0,0.002047814544240105,0.0,0.08366633014529141,0.0,0.029783908034491817,0.0,0.15791534179760927,0.1184365063482069,0.0,0.0,3429.1758848756645,17.555555555555575,0.21583333333333335,1402.7268465039654,5.035743211851852,0.1738402604166667,0.23333333333333334,4658.062470962963,19963.124875555557,0.0,18.555555555555575,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1385.3471422222221,0.0,0.0,39.52236417058597,51.66666666666668,46.10666666666668,0.0,51.54679386321839,0.14160750986699572,384.50973247011297,0.0,39.52236417058597,51.281829229245105,51.551800821013565,51.14433995446329,12.43753247303448,17.30772289108643,-0.03305766570260508,6.362573929805383,1.95,9.236100170605994,3543.602449579448,-254.09414933163933,-737.2105722649264,0.0,0.0,435.07080813059014,1941.3412589307989,2.0,0.03677392210319113,0.0,0.0,0.21822123278651234,131.99922844444444,416.5663288381194,0.25648385977020655,8.372308121352715,0.003076382975585856,125.57972468197477,1.2325273153127754,0.28996450910207994,-1669.4673794185367,12.64638358293211
2025-01-01 12:00:00,1.4154933025682728,0.14654869321419642,0.19637333333333334,1.415493302568273,0.14654869321419642,0.19637333333333334,0.0728108475992117,0.9166775903703706,0.21733028126535728,0.19867458333333335,0.010000000000000002,0.19637333333333334,0.0,0.0,0.14363202654752974,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.0031791506761695907,0.0,0.00166358542356825,0.0,0.06796811149947386,0.0,0.025820912535317556,0.0,0.15196608056675567,0.11397456042506672,0.0,0.0,3919.058154143617,17.555555555555575,0.24666666666666667,1603.1163960045317,5.75513509925926,0.19867458333333335,0.26666666666666666,5323.499966814815,19963.124875555557,0.0,18.555555555555575,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1385.3471422222221,916.6775903703705,0.16666666666666666,37.50890169750914,51.66666666666668,46.10666666666668,0.0,51.07739520206856,0.17172727532705892,461.5138968814958,916.6775903703705,37.50890169750914,49.32793394820792,51.07739520206856,48.453203321277606,12.43753247303448,17.17308851902334,-0.07774068917373196,6.867609088503756,3.05,9.236100170605994,4177.318095741883,176.73935837255252,-661.6232881737858,0.0,0.0,444.5025387804517,2048.740056943778,2.5,0.03602079715191144,0.0,0.0,0.2137520914518089,164.99903555555557,475.3806909916,0.25999554082635756,8.324874559738088,0.003093606231003593,133.09012349730486,1.2324674967775584,0.28996450910207994,-1439.0301655274272,12.653127895448069
2025-01-01 13:00:00,1.3525148675466996,0.15430294875052744,0.08591333333333334,1.3525148675466996,0.15430294875052744,0.08591333333333334,0.09713928713485002,0.9166775903703706,0.2417778598331458,0.08692013020833335,0.010000000000000002,0.08591333333333334,0.0,0.0,0.15138628208386076,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.003560648757309942,0.0,0.002235706806546671,0.0,0.09134293157099342,0.0,0.039929483721331344,0.0,0.1623050879485304,0.12172881596139776,0.0,0.0,1714.5879424378322,17.555555555555575,0.10791666666666667,701.3634232519827,2.517871605925926,0.08692013020833335,0.11666666666666667,2329.0312354814814,19963.124875555557,0.0,18.555555555555575,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1385.3471422222221,916.6775903703705,0.16666666666666666,38.37955996283022,51.66666666666668,46.10666666666668,0.0,51.468509226359075,0.3117625883260926,846.7050821340105,916.6775903703705,38.37955996283022,50.195153790271654,51.46868259385639,49.55830270473063,12.43753247303448,17.25874537051273,-0.05605949040219282,7.842042155944881,4.45,9.236100170605994,2179.5150584883604,-561.5313179426058,-565.604836702631,0.0,0.0,515.6546913449321,2158.3027859915433,2.85,0.03406393757298919,0.0,0.0,0.20213983240301267,188.0989005333333,514.877261408227,0.25988707495512714,8.381426338465634,0.003110667336893294,143.81273129096957,1.2315124963021895,0.28996450910207994,-1271.3055912835,8.4108500889116
2025-01-01 14:00:00,0.4953590894606501,0.1637033590934539,0.08591333333333334,0.4953590894606501,0.1637033590934539,0.08591333333333334,0.12814467316003328,0.0,0.2702942860922834,0.08692013020833335,0.010000000000000002,0.08591333333333334,0.0,0.0,0.16078669242678723,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.0038149808114035086,0.0,0.002970386663655492,0.0,0.12135930568497426,0.0,0.05591202952323373,0.0,0.17483896840576565,0.1311292263043242,0.0,0.0,1714.5879424378322,17.555555555555575,0.10791666666666667,701.3634232519827,2.517871605925926,0.08692013020833335,0.11666666666666667,2329.0312354814814,19963.124875555557,0.0,18.555555555555575,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1385.3471422222221,0.0,0.0,39.76455058304052,51.66666666666668,46.10666666666668,0.0,51.66495204497324,0.056313034111177926,154.00832882276566,0.0,39.76455058304052,51.34988121281264,51.66649232643875,51.19080551526684,12.43753247303448,17.1788713187722,-0.06642398901757171,8.028392820319095,4.7,9.236100170605994,2293.9741934863882,-545.2141573808393,-532.1990628162891,0.0,0.0,584.1990741305798,2096.909670116481,3.0,0.03300089310497648,0.0,0.0,0.19583158837982526,197.99884266666666,527.3862397342654,0.2626758533224942,8.362358302424916,0.0031299969987013815,136.76526623651577,1.2312180006346967,0.28996450910207994,-1245.798018848888,-0.7795617839338601
2025-01-01 15:00:00,0.5146256557764624,0.16676605705751785,0.08591333333333334,0.5146256557764624,0.16676605705751785,0.08591333333333334,0.13841229893563725,0.0,0.2792932266324918,0.08692013020833335,0.010000000000000002,0.08591333333333334,0.0,0.0,0.16384939039085117,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.004450810946637427,0.0,0.003200501906255669,0.0,0.13076098608274414,0.0,0.06082737277802351,0.0,0.17986407255221482,0.13489805441416106,0.0,0.0,1714.5879424378322,17.555555555555575,0.10791666666666667,701.3634232519827,2.517871605925926,0.08692013020833335,0.11666666666666667,2329.0312354814814,19963.124875555557,0.0,18.555555555555575,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1385.3471422222221,0.0,0.0,38.02035635475111,51.66666666666668,46.10666666666668,0.0,51.24278090804281,0.11348166189703734,307.50556805873015,0.0,38.02035635475111,49.799250398073326,51.24278090804281,49.07748514308858,12.43753247303448,17.16265744663857,-0.06751982550849327,7.597530634835562,4.15,9.236100170605994,2175.0922112380863,-605.6216070538329,-563.1799232661025,0.0,0.0,596.5139217339184,1602.293258398054,2.9,0.03346372556380014,0.0,0.0,0.19857809633877224,191.39888124444445,427.1702703324381,0.26432359765641195,8.373954913952955,0.003146513049857346,123.21073031766142,1.231274431893676,0.28996450910207994,-1292.9366021015048,-14.048428204310886
2025-01-01 16:00:00,0.5027878861243222,0.1623864679951179,0.09818666666666667,0.5027878861243221,0.1623864679951179,0.09818666666666667,0.12683221912205564,0.0,0.26661837533559984,0.09933729166666667,0.010000000000000002,0.09818666666666667,0.0,0.0,0.15946980132845123,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.0055953051900584794,0.0,0.002896496448141674,0.0,0.11834041748385551,0.0,0.05399197356433147,0.0,0.17120009988592313,0.12840007491444233,0.0,0.0,1959.5290770718084,17.555555555555575,0.12333333333333334,801.5581980022658,2.87756754962963,0.09933729166666667,0.13333333333333333,2661.7499834074074,19963.124875555557,0.0,18.555555555555575,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1385.3471422222221,0.0,0.0,37.08503465992609,51.66666666666668,46.10666666666668,0.0,50.933510673520345,0.0,0.0,0.0,37.08503465992609,49.014950832475805,50.933510673520345,48.055670911953534,12.43753247303448,17.212288990526645,-0.04899064654711408,7.105754151798803,3.05,9.236100170605994,1990.7097426932987,-751.8375343877547,-659.8984738780053,0.0,0.0,513.4658159100853,577.5540015563718,2.0,0.03564845155596526,0.0,0.0,0.2115425442965721,131.99922844444444,177.61332358941033,0.26451333586700615,8.41155177141794,0.0031587330553962843,40.15354209518356,1.2310548736009654,0.28996450910207994,-1528.9472322151382,-24.448500174882295
2025-01-01 17:00:00,1.6377466135682222,0.18071949965087167,0.0,1.6377466135682222,0.18071949965087167,0.0,0.20541257656957734,1.1000131084444444,0.32232092855420025,0.0,0.010000000000000002,0.0,0.0,0.0,0.177802832984205,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.007121297514619884,0.0,0.004737418388943088,0.0,0.1935538606660144,0.0,0.08525048457526022,0.0,0.19187811464947258,0.14390858598710438,0.0,0.0,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,19963.124875555557,0.0,16.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1385.3471422222221,1100.0131084444445,0.2,38.88008056758862,51.66666666666668,46.10666666666668,0.0,51.13672106712429,0.22156503102107425,594.9082790366125,1100.0131084444445,38.88008056758862,49.77419229916306,51.13672106712429,49.09292791518246,12.43753247303448,16.428593555548172,-2.0816128146587212e-05,5.144386076698947,1.95,9.236100170605994,51.72060521733901,-1230.2878349428668,-689.2348947376939,0.0,-7.903175135086624,685.9010340760924,42.40939944278673,2.6,0.03650086343843124,0.0,0.0004151349094236771,0.21906433168614037,171.59899697777777,62.95764101402718,0.2781314577340138,8.04034658351687,0.0031614661365458653,43.77957425140387,1.2338038728946132,0.28996450910207994,-1207.8632792955425,-22.424555647324055
2025-01-01 18:00:00,0.5385460658948046,0.1755038208527044,0.0,0.5385460658948046,0.1755038208527044,0.0,0.20342549146693711,0.0,0.3251205744278674,0.0,0.010000000000000002,0.0,0.0,0.0,0.17258715418603773,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04707534305152864,0.03530650728864647,0.0,0.0,0.008138625730994152,0.0,0.00466563932244395,0.0,0.19062122641349905,0.0,0.0950043688464837,0.0,0.1830408625298551,0.13728064689739128,0.0,0.0,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,19963.124875555557,0.0,16.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1385.3471422222221,0.0,0.0,40.12296949441721,51.66666666666668,46.10666666666668,0.0,51.53560193228409,0.16834172416101184,459.00697222211903,0.0,40.12296949441721,49.99236746468623,51.53560193228409,49.22075023088731,12.43753247303448,15.546143213569371,-0.035655563738932014,3.9183251995522443,1.15,9.236100170605994,28.54272354890298,-1064.171220592797,-654.8506153220284,0.0,0.0,657.6323760954925,0.0,2.15,0.03479720078801203,0.0,0.0,0.2064911116135976,141.89917057777777,25.760962775438927,0.29470540697487085,7.622065105644645,0.00316813152192528,26.978950961524983,1.2369478054908372,0.28996450910207994,-1049.5308154430686,-14.640405149728338
2025-01-01 19:00:00,1.643299413739872,0.16941301532136108,0.1841,1.643299413739872,0.1694130153213611,0.1841,0.18679132663721798,0.9166775903703706,0.3435730748572835,0.18625742187500002,0.010000000000000002,0.1841,0.0,0.0,0.1664963486546944,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.008647289839181288,0.0,0.004256076413595929,0.0,0.17388796038444074,0.0,0.12157794331769092,0.0,0.1768028022101251,0.13260210165759378,0.0,0.0,3674.1170195096406,15.888888888888914,0.23125,1502.9216212542485,5.395439155555556,0.18625742187500002,0.25,4990.781218888889,19963.124875555557,0.0,16.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1385.3471422222221,916.6775903703705,0.16666666666666666,38.728972362570694,51.66666666666668,46.10666666666668,0.0,51.113827613001796,0.09313913986212091,250.99012311763403,916.6775903703705,38.728972362570694,48.67713117594817,51.113827613001796,47.45878295742136,12.43753247303448,15.50759423496263,-0.07874889751687174,3.798438534072206,-0.25000000000000006,9.236100170605994,3536.3877212134826,-52.66876121034677,-748.6064453057571,0.0,0.0,649.9874337842373,0.0,2.0,0.03609317205816724,0.0,0.0,0.21418157355115178,131.99922844444444,-39.110286774638276,0.29560760381995016,7.60518520927369,0.0031696825206707644,7.357950764747907,1.2371124925365253,0.28996450910207994,-1543.0816345966903,-12.508747867904928
2025-01-01 20:00:00,0.6262673599271882,0.1650246967924142,0.09818666666666667,0.6262673599271882,0.1650246967924142,0.09818666666666667,0.15532258864642304,0.0,0.3616074796140984,0.09933729166666667,0.010000000000000002,0.09818666666666667,0.0,0.0,0.1621080301257475,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04425082246843692,0.033188116851327686,0.0,0.0,0.008901621893274854,0.0,0.0034981739173256224,0.0,0.14292279283582257,0.0,0.14546343944643503,0.0,0.1718932176992265,0.12891991327441982,0.0,0.0,1959.5290770718084,15.888888888888914,0.12333333333333334,801.5581980022658,2.87756754962963,0.09933729166666667,0.13333333333333333,2661.7499834074074,19963.124875555557,0.0,16.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1385.3471422222221,0.0,0.0,40.66455928384844,51.66666666666668,46.10666666666668,0.0,51.67274633062299,0.1511068920722953,413.93371207186647,0.0,40.66455928384844,50.570526307994434,51.67274633062299,50.01941629668017,12.43753247303448,15.644404204257823,-0.038022368947216584,3.497290323056524,-0.55,9.236100170605994,1734.6011053058905,-753.5424472380214,-780.7646703027608,0.0,0.0,636.89677146602,0.0,2.0,0.03661641947527557,0.0,0.0,0.21728659172390274,131.99922844444444,-81.0600729291769,0.29313535329531965,7.672506355365422,0.0031708965379570837,17.06465124527279,1.2365254824421874,0.28996450910207994,-1543.9455294243428,-11.155115815944338
2025-01-01 21:00:00,0.6275082056233592,0.1534886008137767,0.19637333333333334,0.6275082056233592,0.1534886008137767,0.19637333333333334,0.10555576423554013,0.0,0.31327785805448566,0.19867458333333335,0.010000000000000002,0.19637333333333334,0.0,0.0,0.15057193414711,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04330931560740634,0.032481986705554744,0.0,0.0,0.008265791758040937,0.0,0.002324375065163253,0.0,0.09496559741233594,0.0,0.11251527919167228,0.0,0.15745326325540707,0.11808994744155527,0.0,0.0,3919.058154143617,15.888888888888914,0.24666666666666667,1603.1163960045317,5.75513509925926,0.19867458333333335,0.26666666666666666,5323.499966814815,19963.124875555557,0.0,16.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1385.3471422222221,0.0,0.0,39.63211882079401,51.66666666666668,46.10666666666668,0.0,51.31437716051355,0.0,0.0,0.0,39.63211882079401,49.525863361593004,51.31437716051355,48.63160646213274,12.43753247303448,15.529271254022682,-0.06699574636910505,3.5552166821972855,-0.3,9.236100170605994,3621.655295556731,126.93234270362679,-765.0717794628339,0.0,0.0,562.9109872843694,0.0,2.35,0.03675766514625811,0.0,0.0,0.2181247618913675,155.0990934222222,-95.2420664084218,0.2956580434847857,7.621478316605699,0.0031746372766252263,46.43811903330224,1.2370159637849056,0.28996450910207994,-1468.8134018227856,-7.370651478119326
2025-01-01 22:00:00,0.4445939434024757,0.1397734993360967,0.14728,0.4445939434024757,0.1397734993360967,0.14728000000000002,0.062261118428297894,0.0,0.22332688747417784,0.14900593750000002,0.010000000000000002,0.14728,0.0,0.0,0.13685683266943002,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.007121297514619884,0.0,0.001317356985160645,0.0,0.053822463928517375,0.0,0.04085111058160442,0.0,0.14104947500722817,0.10578710625542112,0.0,0.0,2939.2936156077126,15.888888888888914,0.18500000000000003,1202.3372970033988,4.316351324444444,0.14900593750000002,0.2,3992.6249751111113,19963.124875555557,0.0,16.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1385.3471422222221,0.0,0.0,39.39030136285367,51.66666666666668,46.10666666666668,0.0,51.08358826289471,0.0,0.0,0.0,39.39030136285367,49.326471281945054,51.08358826289471,48.44791279147024,12.43753247303448,15.536556058557576,-0.06521314135864988,3.194010920235047,-1.95,9.236100170605994,2389.3549860606813,-779.3041076248703,-922.8605225424542,0.0,0.0,473.71338531863637,0.0,3.0,0.03973790632515372,0.0,0.0,0.23580990034994095,197.99884266666666,-100.79149232321349,0.2963166667113076,7.63525513373058,0.0031832522222624516,70.76920639006886,1.2369782592055598,0.28996450910207994,-1973.9080003803635,-7.7334042479057725
2025-01-01 23:00:00,0.39299029641700817,0.12925105541247497,0.1841,0.3929902964170081,0.12925105541247497,0.1841,0.02340240052148297,0.0,0.17333047402052515,0.18625742187500002,0.010000000000000002,0.1841,0.0,0.0,0.1263343887458083,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.005976803271198831,0.0,0.00041631858569499857,0.0,0.017009278664589143,0.0,0.0048846223594473425,0.0,0.1298440703588243,0.0973830527691182,0.0,0.0,3674.1170195096406,15.888888888888914,0.23125,1502.9216212542485,5.395439155555556,0.18625742187500002,0.25,4990.781218888889,19963.124875555557,0.0,16.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1385.3471422222221,0.0,0.0,39.080523889516705,51.66666666666668,46.10666666666668,0.0,50.85436460896988,0.0,0.0,0.0,39.080523889516705,49.1282632574888,50.85436460896988,48.26521258174826,12.43753247303448,15.603448402358861,-0.04650374197304267,2.4073209119930166,-3.05,9.236100170605994,2937.2376359179048,-606.320257026456,-1011.5556936445294,0.0,0.0,385.6426322835571,0.0,3.0,0.04083788722335332,0.0,0.0,0.24233732995000257,197.99884266666666,-110.96632223076334,0.29582283159392697,7.677431093062775,0.0031916559496202772,63.99368389347351,1.2366854160566072,0.28996450910207994,-2100.428908520845,-8.812969759859435
