,start_time,end_time,power,duration,energy
0,2025-01-01 02:00:00,2025-01-01 02:45:00,0.2692750718069837,0 days 00:45:00,0.20195630385523777
1,2025-01-01 09:30:00,2025-01-01 10:15:00,0.2692750718069837,0 days 00:45:00,0.20195630385523777
