Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 06:09:00,5.745031049202539,0.13475696092149284,0.0,0.09575051748670899,0.002245949348691547,0.0,0.04977785399909535,5.500065542222223,0.1851876529812204,0.0,0.010000000000000002,0.0,0.0,0.0,0.13184029425482616,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0055953051900584794,0.0,On,0.0010555745073402602,0.0,On,0.04312697430169661,0,On,0.00940059397478545,0,On,0.14000979828727317,0.10500734871545485,On,0,0,Off,Off,0.0,17.55555555555557,0.0,0.0,0.0,0.0,0,0.0,19963.124875555557,Off,0.0,18.55555555555557,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1385.3471422222221,Lower On,5500.065542222223,1.0,36.194165625134474,51.666666666666686,46.10666666666668,0.0,51.03386809781183,0.6381953292885517,1717.2610116520775,5500.065542222223,36.194165625134474,47.67420806227815,51.03386809781183,45.99437804451131,12.43753247303448,16.843339946320274,-0.21221560923529736,4.42970844529428,0.6,9.236100170605994,-410.94255475787224,-1464.6543551445902,-828.4257797222335,-0.0,-0.0,489.1632779890955,0.0,4.0,0.038855905873974,0.0,0.0,0.23057599505056584,263.9984568888889,-71.68005302473424,0.2563053543863199,8.044014965876134,0.0029867633927640933,120.5299558002489,1.2339469483790533,0.28996450910207994,-1457.5779524331924,-7.076402711397699
2025-01-01 06:10:00,5.745031049202539,0.13475696092149284,0.0,0.09575051748670899,0.002245949348691547,0.0,0.04977785399909535,5.500065542222223,0.1851876529812204,0.0,0.010000000000000002,0.0,0.0,0.0,0.13184029425482616,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0055953051900584794,0.0,On,0.0010555745073402602,0.0,On,0.04312697430169661,0,On,0.00940059397478545,0,On,0.14000979828727317,0.10500734871545485,On,0,0,Off,Off,0.0,17.55555555555557,0.0,0.0,0.0,0.0,0,0.0,19963.124875555557,Off,0.0,18.55555555555557,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1385.3471422222221,Lower On,5500.065542222223,1.0,36.60680115000878,51.666666666666686,46.10666666666668,0.0,51.008404796625896,0.6386166461763004,1717.2610116520773,5500.065542222223,36.60680115000878,47.98969128787185,51.008404796625896,46.480334533494826,12.43753247303448,16.791607900395576,-0.2639476551599955,4.350013231605305,0.6,9.236100170605994,-403.27060617172765,-1434.0487242867903,-824.2724976704948,-0.0,-0.0,489.1632779890955,0.0,4.0,0.03878462511225388,0.0,0.0,0.2301530057470894,263.9984568888889,-68.16138649032837,0.2571711005475883,8.019702976082542,0.00298702583787958,120.65756280019541,1.234166916659172,0.28996450910207994,-1427.2461430939634,-6.802581192827001
2025-01-01 06:11:00,6.490060736702539,0.13475696092149284,0.7364,0.10816767894504231,0.002245949348691547,0.012273333333333334,0.04977785399909535,5.500065542222223,0.1851876529812204,0.7450296875000001,0.010000000000000002,0.7364,0.0,0.0,0.13184029425482616,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0055953051900584794,0.0,On,0.0010555745073402602,0.0,On,0.04312697430169661,0,On,0.00940059397478545,0,On,0.14000979828727317,0.10500734871545485,On,0,0,Off,On,14696.468078038562,17.55555555555557,0.925,6011.686485016994,21.581756622222223,0.7450296875000001,1,19963.124875555557,19963.124875555557,Off,0.0,18.55555555555557,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1385.3471422222221,Lower On,5500.065542222223,1.0,37.01804232769746,51.666666666666686,46.10666666666668,0.0,50.982957697969965,0.6390382510931936,1717.2610116520773,5500.065542222223,37.01804232769746,48.30513976750221,50.982957697969965,46.966230802268335,12.43753247303448,16.741041382960898,-0.3145141725946736,4.273699142223542,0.6,9.236100170605994,14300.304237438435,4606.941550162351,-820.2208598326241,-0.0,-0.0,489.1632779890955,0.0,4.0,0.03871488965334436,0.0,0.0,0.22973918647131383,263.9984568888889,-65.10625875659952,0.25802102433032464,7.996010875343748,0.002987288514024233,120.78178541441012,1.2343820003313615,0.28996450910207994,-1398.2011816479944,-6.543753206649216
2025-01-01 06:12:00,6.490060736702539,0.13475696092149284,0.7364,0.10816767894504231,0.002245949348691547,0.012273333333333334,0.04977785399909535,5.500065542222223,0.1851876529812204,0.7450296875000001,0.010000000000000002,0.7364,0.0,0.0,0.13184029425482616,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0055953051900584794,0.0,On,0.0010555745073402602,0.0,On,0.04312697430169661,0,On,0.00940059397478545,0,On,0.14000979828727317,0.10500734871545485,On,0,0,Off,On,14696.468078038562,17.55555555555557,0.925,6011.686485016994,21.581756622222223,0.7450296875000001,1,19963.124875555557,19963.124875555557,Off,0.0,18.55555555555557,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1385.3471422222221,Lower On,5500.065542222223,1.0,37.23099046259176,51.666666666666686,46.10666666666668,0.0,50.95752691991515,0.6394601421179832,1717.2610116520773,5500.065542222223,37.23099046259176,48.6205536185802,50.95752691991515,47.45206696791273,12.43753247303448,16.860868563281297,-0.19468699227427422,4.522803937604603,0.6,9.236100170605994,14279.903248216018,4511.206217455461,-829.8349487163965,-0.0,-0.0,489.1632779890955,0.0,4.0,0.038880044073166496,0.0,0.0,0.23071923426150048,263.9984568888889,-75.89315909524326,0.2560875586503862,8.053247763758828,0.0029875514147894174,120.37760848541839,1.2338717806389208,0.28996450910207994,-1493.009876038023,-7.470391523510111
2025-01-01 06:13:00,6.490060736702539,0.13475696092149284,0.7364,0.10816767894504231,0.002245949348691547,0.012273333333333334,0.04977785399909535,5.500065542222223,0.1851876529812204,0.7450296875000001,0.010000000000000002,0.7364,0.0,0.0,0.13184029425482616,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0055953051900584794,0.0,On,0.0010555745073402602,0.0,On,0.04312697430169661,0,On,0.00940059397478545,0,On,0.14000979828727317,0.10500734871545485,On,0,0,Off,On,14696.468078038562,17.55555555555557,0.925,6011.686485016994,21.581756622222223,0.7450296875000001,1,19963.124875555557,19963.124875555557,Off,0.0,18.55555555555557,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1385.3471422222221,Lower On,5500.065542222223,1.0,37.447826756723316,51.666666666666686,46.10666666666668,0.0,50.93213038275659,0.6398820213982607,1717.2610116520777,5500.065542222223,37.447826756723316,48.93594953836619,50.93213038275659,47.93785911617099,12.43753247303448,16.977337988627664,-0.07821756692790771,4.760873432019027,0.6,9.236100170605994,14260.976551843276,4419.822232572211,-839.2225134081723,-0.0,-0.0,489.1632779890955,0.0,4.0,0.03904024915893221,0.0,0.0,0.231669912060196,263.9984568888889,-85.43229077620997,0.25422444627943297,8.10913485886277,0.002987813544147834,119.98438983086247,1.2333762571445681,0.28996450910207994,-1583.6185610494786,-8.24569139530484
2025-01-01 06:14:00,6.490060736702539,0.13475696092149284,0.7364,0.10816767894504231,0.002245949348691547,0.012273333333333334,0.04977785399909535,5.500065542222223,0.1851876529812204,0.7450296875000001,0.010000000000000002,0.7364,0.0,0.0,0.13184029425482616,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0055953051900584794,0.0,On,0.0010555745073402602,0.0,On,0.04312697430169661,0,On,0.00940059397478545,0,On,0.14000979828727317,0.10500734871545485,On,0,0,Off,On,14696.468078038562,17.55555555555557,0.925,6011.686485016994,21.581756622222223,0.7450296875000001,1,19963.124875555557,19963.124875555557,Off,0.0,18.55555555555557,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1385.3471422222221,Lower On,5500.065542222223,1.0,37.66830697058708,51.666666666666686,46.10666666666668,0.0,50.90676772676548,0.640303893771771,1717.2610116520775,5500.065542222223,37.66830697058708,49.251327199457826,50.90676772676548,48.423606935804,12.43753247303448,17.0906592463181,0.0,4.988443177834773,0.6,9.236100170605994,14242.451893415688,4332.4726537217675,-848.3968088446443,-0.0,-0.0,489.1632779890955,0.0,4.0,0.03919582186191446,0.0,0.0,0.2325931006974442,263.9984568888889,-94.78265376732594,0.2524268603631035,8.16320051781705,0.002988074922218944,119.60142692085164,1.2328945046502173,0.28996450910207994,-1670.2310666435876,-8.982764651639046
2025-01-01 06:15:00,6.490060736702539,0.13475696092149284,0.7364,0.10816767894504231,0.002245949348691547,0.012273333333333334,0.04977785399909535,5.500065542222223,0.1851876529812204,0.7450296875000001,0.010000000000000002,0.7364,0.0,0.0,0.13184029425482616,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0055953051900584794,0.0,On,0.0010555745073402602,0.0,On,0.04312697430169661,0,On,0.00940059397478545,0,On,0.14000979828727317,0.10500734871545485,On,0,0,Off,On,14696.468078038562,17.55555555555557,0.925,6011.686485016994,21.581756622222223,0.7450296875000001,1,19963.124875555557,19963.124875555557,Off,0.0,18.55555555555557,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1385.3471422222221,Lower On,5500.065542222223,1.0,37.944947407587506,51.666666666666686,46.10666666666668,0.0,50.88143861430055,0.2262880673514676,606.49297633744,5500.065542222223,37.944947407587506,49.56668629501895,50.88143861430055,48.909310135378156,12.43753247303448,17.200997408119584,0.0,5.206015400249187,0.6,9.236100170605994,14224.476375836986,4248.971801037852,-857.367871275235,-0.0,-0.0,489.1632779890955,0.0,4.0,0.039347014901259615,0.0,0.0,0.23349029984150224,263.9984568888889,-103.78710891543577,0.2506908472306192,8.215538996547743,0.002988335567837916,119.2281608971254,1.23242579068226,0.28996450910207994,-1753.0385385394732,-9.676145439669288
2025-01-01 06:16:00,6.490060736702539,0.13475696092149284,0.7364,0.10816767894504231,0.002245949348691547,0.012273333333333334,0.04977785399909535,5.500065542222223,0.1851876529812204,0.7450296875000001,0.010000000000000002,0.7364,0.0,0.0,0.13184029425482616,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0055953051900584794,0.0,On,0.0010555745073402602,0.0,On,0.04312697430169661,0,On,0.00940059397478545,0,On,0.14000979828727317,0.10500734871545485,On,0,0,Off,On,14696.468078038562,17.55555555555557,0.925,6011.686485016994,21.581756622222223,0.7450296875000001,1,19963.124875555557,19963.124875555557,Off,0.0,18.55555555555557,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1385.3471422222221,Lower On,5500.065542222223,1.0,38.27757359538134,51.666666666666686,46.10666666666668,0.0,50.870174027413064,0.22635439226417686,606.4929763374399,5500.065542222223,38.27757359538134,49.975554288790576,50.870174027413064,49.528244419479336,12.43753247303448,17.30849650790681,0.0,5.414067122811332,0.6,9.236100170605994,14207.066238753467,4169.134839085221,-866.1443422575628,-0.0,-0.0,489.1632779890955,0.0,4.0,0.039494049605353895,0.0,0.0,0.23436282288377705,263.9984568888889,-112.42077501662921,0.24901291864945596,8.266840521923365,0.0029885954988226725,118.86410281898357,1.231969475011971,0.28996450910207994,-1832.222530768685,-10.32911516308838
2025-01-01 06:17:00,6.490060736702539,0.13475696092149284,0.7364,0.10816767894504231,0.002245949348691547,0.012273333333333334,0.04977785399909535,5.500065542222223,0.1851876529812204,0.7450296875000001,0.010000000000000002,0.7364,0.0,0.0,0.13184029425482616,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0055953051900584794,0.0,On,0.0010555745073402602,0.0,On,0.04312697430169661,0,On,0.00940059397478545,0,On,0.14000979828727317,0.10500734871545485,On,0,0,Off,On,14696.468078038562,17.55555555555557,0.925,6011.686485016994,21.581756622222223,0.7450296875000001,1,19963.124875555557,19963.124875555557,Off,0.0,18.55555555555557,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1385.3471422222221,Lower On,5500.065542222223,1.0,38.61332473578955,51.666666666666686,46.10666666666668,0.0,50.858945304883036,0.22642054471607423,606.49297633744,5500.065542222223,38.61332473578955,50.38439427378295,50.858945304883036,50.147118758232914,12.43753247303448,17.413284158012594,0.0,5.613051057931262,0.6,9.236100170605994,14190.227687180177,4092.786988211008,-874.7337966846873,-0.0,-0.0,489.1632779890955,0.0,4.0,0.0396371226204317,0.0,0.0,0.23521183674857923,263.9984568888889,-120.66987216279388,0.24738995882463083,8.316576967358873,0.0029888547321025396,118.50881866599391,1.231524989616977,0.28996450910207994,-1907.9553446009193,-10.944152205066485
2025-01-01 06:18:00,6.490060736702539,0.13475696092149284,0.7364,0.10816767894504231,0.002245949348691547,0.012273333333333334,0.04977785399909535,5.500065542222223,0.1851876529812204,0.7450296875000001,0.010000000000000002,0.7364,0.0,0.0,0.13184029425482616,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0055953051900584794,0.0,On,0.0010555745073402602,0.0,On,0.04312697430169661,0,On,0.00940059397478545,0,On,0.14000979828727317,0.10500734871545485,On,0,0,Off,On,14696.468078038562,17.55555555555557,0.925,6011.686485016994,21.581756622222223,0.7450296875000001,1,19963.124875555557,19963.124875555557,Off,0.0,18.55555555555557,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1385.3471422222221,Lower On,5500.065542222223,1.0,38.952066427971886,51.666666666666686,46.10666666666668,0.0,50.847752154149156,0.2264865260956991,606.49297633744,5500.065542222223,38.952066427971886,50.793205986859526,50.847752154149156,50.76593290321472,12.43753247303448,17.515475607311146,0.0,5.803396955701571,0.6,9.236100170605994,14173.955067300276,4019.762318746678,-883.143037274062,-0.0,-0.0,489.1632779890955,0.0,4.0,0.039776411760536846,0.0,0.0,0.23603839660755274,263.9984568888889,-128.53325145332022,0.24581914500264795,8.364814417540618,0.002989113283819082,118.16191624526795,1.2310918211233062,0.28996450910207994,-1980.400541902299,-11.523624368016621
2025-01-01 06:19:00,6.490060736702539,0.13475696092149284,0.7364,0.10816767894504231,0.002245949348691547,0.012273333333333334,0.04977785399909535,5.500065542222223,0.1851876529812204,0.7450296875000001,0.010000000000000002,0.7364,0.0,0.0,0.13184029425482616,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0055953051900584794,0.0,On,0.0010555745073402602,0.0,On,0.04312697430169661,0,On,0.00940059397478545,0,On,0.14000979828727317,0.10500734871545485,On,0,0,Off,On,14696.468078038562,17.55555555555557,0.925,6011.686485016994,21.581756622222223,0.7450296875000001,1,19963.124875555557,19963.124875555557,Off,0.0,18.55555555555557,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1385.3471422222221,Lower On,5500.065542222223,1.0,39.30934759385423,51.666666666666686,46.10666666666668,0.0,51.201989176200975,0.22441684888718433,606.49297633744,5500.065542222223,39.30934759385423,51.20198917620097,51.201989176200975,51.201989176200975,12.43753247303448,17.61517645598081,0.0,5.985512839266338,0.6,9.236100170605994,14158.236173234267,3949.903320081272,-891.3782882051954,-0.0,-0.0,489.1632779890955,0.0,4.0,0.03991207995044611,0.0,0.0,0.23684346927749633,263.9984568888889,-136.0168945881959,0.24429789281526088,8.412230522139582,0.0029893711694025846,117.82303637325158,1.2306694990291294,0.28996450910207994,-2049.713415313867,-12.069749621855445
2025-01-01 06:20:00,6.490060736702539,0.13475696092149284,0.7364,0.10816767894504231,0.002245949348691547,0.012273333333333334,0.04977785399909535,5.500065542222223,0.1851876529812204,0.7450296875000001,0.010000000000000002,0.7364,0.0,0.0,0.13184029425482616,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0055953051900584794,0.0,On,0.0010555745073402602,0.0,On,0.04312697430169661,0,On,0.00940059397478545,0,On,0.14000979828727317,0.10500734871545485,On,0,0,Off,On,14696.468078038562,17.55555555555557,0.925,6011.686485016994,21.581756622222223,0.7450296875000001,1,19963.124875555557,19963.124875555557,Off,0.0,18.55555555555557,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1385.3471422222221,Lower On,5500.065542222223,1.0,39.67171727939535,51.666666666666686,46.10666666666668,0.0,51.6107422806914,0.2220751698638671,606.49297633744,5500.065542222223,39.67171727939535,51.6107422806914,51.610742280691404,51.6107422806914,12.43753247303448,17.712484551812402,0.0,6.159786172259876,0.6,9.236100170605994,14143.05490720348,3883.0604435482464,-899.4453277673125,-0.0,-0.0,489.1632779890955,0.0,4.0,0.04004427800261072,0.0,0.0,0.2376279496990947,263.9984568888889,-143.1311210568664,0.2428238169111295,8.458270407759668,0.002989628403632169,117.4918466701532,1.2302575874552273,0.28996450910207994,-2116.0414325760034,-12.584608892744168
2025-01-01 06:21:00,0.24496550698031574,0.13475696092149284,0.0,0.004082758449671929,0.002245949348691547,0.0,0.04977785399909535,0.0,0.1851876529812204,0.0,0.010000000000000002,0.0,0.0,0.0,0.13184029425482616,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0055953051900584794,0.0,On,0.0010555745073402602,0.0,On,0.04312697430169661,0,On,0.00940059397478545,0,On,0.14000979828727317,0.10500734871545485,On,0,0,Off,Off,0.0,17.55555555555557,0.0,0.0,0.0,0.0,0,0.0,19963.124875555557,Off,0.0,18.55555555555557,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1385.3471422222221,Off,0.0,0.0,39.77722706502982,51.666666666666686,46.10666666666668,0.0,52.01946487185214,0.21978202414413125,606.49297633744,0.0,39.77722706502982,52.01946487185214,52.01946487185215,52.01946487185214,12.43753247303448,17.807491328645117,0.0,6.326584959707383,0.6,9.236100170605994,-568.0750042700406,-2192.5948096016277,-907.3495794613209,-0.0,-0.0,489.1632779890955,0.0,4.0,0.040173146598764684,0.0,0.0,0.23839267269603998,263.9984568888889,-149.88870279781537,0.241394702045256,8.502986473706938,0.002989885000684414,117.16803713665949,1.2298556792994673,0.28996450910207994,-2179.524655528605,-13.070154073022666
2025-01-01 06:22:00,0.24496550698031574,0.13475696092149284,0.0,0.004082758449671929,0.002245949348691547,0.0,0.04977785399909535,0.0,0.1851876529812204,0.0,0.010000000000000002,0.0,0.0,0.0,0.13184029425482616,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0055953051900584794,0.0,On,0.0010555745073402602,0.0,On,0.04312697430169661,0,On,0.00940059397478545,0,On,0.14000979828727317,0.10500734871545485,On,0,0,Off,Off,0.0,17.55555555555557,0.0,0.0,0.0,0.0,0,0.0,19963.124875555557,Off,0.0,18.55555555555557,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1385.3471422222221,Off,0.0,0.0,39.80474725752401,51.666666666666686,46.10666666666668,0.0,52.00820462363567,0.2198445654155042,606.4929763374399,0.0,39.80474725752401,51.96504570665627,52.00820462363567,51.94346624816658,12.43753247303448,17.731010427818827,0.0,6.164063112090608,0.6,9.236100170605994,-554.0054107968258,-2130.021096023618,-900.9844503726747,-0.0,-0.0,489.1632779890955,0.0,4.0,0.0400694224811318,0.0,0.0,0.23777716030233814,263.9984568888889,-142.18423841324656,0.24258174429863802,8.46742126164034,0.002990140974173809,117.36934537548713,1.2301788534525067,0.28996450910207994,-2117.6692257331615,-12.35187029045682
2025-01-01 06:23:00,0.24496550698031574,0.13475696092149284,0.0,0.004082758449671929,0.002245949348691547,0.0,0.04977785399909535,0.0,0.1851876529812204,0.0,0.010000000000000002,0.0,0.0,0.0,0.13184029425482616,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0055953051900584794,0.0,On,0.0010555745073402602,0.0,On,0.04312697430169661,0,On,0.00940059397478545,0,On,0.14000979828727317,0.10500734871545485,On,0,0,Off,Off,0.0,17.55555555555557,0.0,0.0,0.0,0.0,0,0.0,19963.124875555557,Off,0.0,18.55555555555557,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1385.3471422222221,Off,0.0,0.0,39.82956803771924,51.666666666666686,46.10666666666668,0.0,51.99693511361365,0.21990719377609264,606.49297633744,0.0,39.82956803771924,51.910624224123325,51.99693511361365,51.86746877937817,12.43753247303448,17.65684701111895,0.0,6.008857186275225,0.6,9.236100170605994,-541.4063361898304,-2070.3716958462587,-894.8293063270935,-0.0,-0.0,489.1632779890955,0.0,4.0,0.03996871737571341,0.0,0.0,0.23717956311945868,263.9984568888889,-135.74030785183248,0.2437397170856197,8.43307629185528,0.002990397320094208,117.5639558601727,1.23049239125764,0.28996450910207994,-2058.5982184262066,-11.773477420051954
2025-01-01 06:24:00,0.24496550698031574,0.13475696092149284,0.0,0.004082758449671929,0.002245949348691547,0.0,0.04977785399909535,0.0,0.1851876529812204,0.0,0.010000000000000002,0.0,0.0,0.0,0.13184029425482616,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0055953051900584794,0.0,On,0.0010555745073402602,0.0,On,0.04312697430169661,0,On,0.00940059397478545,0,On,0.14000979828727317,0.10500734871545485,On,0,0,Off,Off,0.0,17.55555555555557,0.0,0.0,0.0,0.0,0,0.0,19963.124875555557,Off,0.0,18.55555555555557,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1385.3471422222221,Off,0.0,0.0,39.851890536430005,51.666666666666686,46.10666666666668,0.0,51.98565658693826,0.21996990798079094,606.49297633744,0.0,39.851890536430005,51.856200651557245,51.98565658693826,51.79147268386675,12.43753247303448,17.584828441123424,0.0,5.860604607282794,0.6,9.236100170605994,-529.5058745128485,-2013.3956003277126,-888.868320462161,-0.0,-0.0,489.1632779890955,0.0,4.0,0.03987080738428649,0.0,0.0,0.23659855250624903,263.9984568888889,-129.80083203978296,0.244870754867568,8.399243454052542,0.0029906540256356092,117.75236913516406,1.2307970086951814,0.28996450910207994,-2002.1736384307642,-11.221961896948368
2025-01-01 06:25:00,0.24496550698031574,0.13475696092149284,0.0,0.004082758449671929,0.002245949348691547,0.0,0.04977785399909535,0.0,0.1851876529812204,0.0,0.010000000000000002,0.0,0.0,0.0,0.13184029425482616,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0055953051900584794,0.0,On,0.0010555745073402602,0.0,On,0.04312697430169661,0,On,0.00940059397478545,0,On,0.14000979828727317,0.10500734871545485,On,0,0,Off,Off,0.0,17.55555555555557,0.0,0.0,0.0,0.0,0,0.0,19963.124875555557,Off,0.0,18.55555555555557,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1385.3471422222221,Off,0.0,0.0,39.87187055567392,51.666666666666686,46.10666666666668,0.0,51.974369270574016,0.2200327068828556,606.4929763374402,0.0,39.87187055567392,51.80177519932577,51.974369270574016,51.71547816370165,12.43753247303448,17.514821021929514,0.0,5.71896759102106,0.6,9.236100170605994,-517.5577985335585,-1958.9705048706724,-883.089069750378,-0.0,-0.0,489.1632779890955,0.0,4.0,0.039775520294988084,0.0,0.0,0.23603310653513424,263.9984568888889,-123.63200677227601,0.24597645239219323,8.36708562028789,0.0029909110789494006,117.93496947504241,1.2310932586605188,0.28996450910207994,-1948.2669259223496,-10.703578948322708
