Metric,Value
Total Electric Energy (kWh),712.0222489068643
Total Gas Energy (therms),106.01705333333335
Average Electric Power (kW),0.9889197901484227
Peak Electric Power (kW),10.135153401572245
Other Electric Energy (kWh),274.9436429573659
HVAC Heating Electric Energy (kWh),107.25944067708333
Lighting Electric Energy (kWh),71.29121441777723
Water Heating Electric Energy (kWh),251.53633079762963
HVAC Cooling Electric Energy (kWh),6.991620057008288
HVAC Heating Gas Energy (therms),106.01705333333335
Average Temperature - Indoor (C),16.6512984480497
Unmet Heating Load (C-hours),42.924198432393126
Unmet Cooling Load (C-hours),0.10710745784933202
Total Hot Water Unmet Demand (kWh),0.0
