Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:28:00,3.3274730673432917,0.07874427001652866,0.0,0.05545788445572153,0.0013124045002754776,0.0,0.015718249465749637,0.0,0.09016869377497848,3.171586124102564,0.05,0.0,0.0,0.06416093668319532,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0035032092927631572,0.0,On,0.01221504017298648,0,On,0.004620778197384695,0,On,0.04977065485843201,0.037327991143824,On,0,0,Off,On,3171.586124102564,18.33333333333337,1.0000000000000002,0.0,3.065816893333333,0.10576923076923077,1,3065.816893333333,3065.816893333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2206.2393244444443,Off,0.0,0.0,38.086545225446386,51.666666666666686,46.10666666666668,0.0,50.38356634065832,0.0,0.0,0.0,38.086545225446386,50.39542771423313,50.40135840102054,50.38356634065832,12.43753247303448,17.6598558974418,-0.17347743589157005,2.2,9.236100170605994,3026.8516940153913,-224.0881725510741,-0.0,-0.0,102.40299740063787,0.0,0.0,0.011098714727197605,0.0,0,0.5477525938898673,0.0,-23.04925493673688,0.2314251131864807,8.262820708243165,0.0028363943959166366,-14.831404462801736,1.2317898951438235
2025-01-01 02:29:00,3.3274730673432917,0.07874427001652866,0.0,0.05545788445572153,0.0013124045002754776,0.0,0.015718249465749637,0.0,0.09016869377497848,3.171586124102564,0.05,0.0,0.0,0.06416093668319532,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0035032092927631572,0.0,On,0.01221504017298648,0,On,0.004620778197384695,0,On,0.04977065485843201,0.037327991143824,On,0,0,Off,On,3171.586124102564,18.33333333333337,1.0000000000000002,0.0,3.065816893333333,0.10576923076923077,1,3065.816893333333,3065.816893333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2206.2393244444443,Off,0.0,0.0,37.83929599027854,51.666666666666686,46.10666666666668,0.0,50.377908127616266,0.0,0.0,0.0,37.83929599027854,50.39008258669604,50.39616981623593,50.377908127616266,12.43753247303448,17.867011175076406,0.0,2.2,9.236100170605994,3019.973674813326,-228.90676911261866,-0.0,-0.0,102.40299740063787,0.0,0.0,0.011187464693522593,0.0,0,0.5521326527937171,0.0,-25.108677577257446,0.22840158631596105,8.360125013159019,0.002836125341374743,-14.948770949645624,1.2309132672713348
2025-01-01 02:30:00,3.3274730673432917,0.07874427001652866,0.0,0.05545788445572153,0.0013124045002754776,0.0,0.015718249465749637,0.0,0.09016869377497848,3.171586124102564,0.05,0.0,0.0,0.06416093668319532,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0035032092927631572,0.0,On,0.01221504017298648,0,On,0.004620778197384695,0,On,0.04977065485843201,0.037327991143824,On,0,0,Off,On,3171.586124102564,18.33333333333337,1.0000000000000002,0.0,3.065816893333333,0.10576923076923077,1,3065.816893333333,3065.816893333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2206.2393244444443,Off,0.0,0.0,37.600944974914086,51.666666666666686,46.10666666666668,0.0,50.372286733576146,0.0,0.0,0.0,37.600944974914086,50.38477215851768,50.39101487098845,50.372286733576146,12.43753247303448,18.066553233094183,0.0,1.1,9.236100170605994,2989.94822757934,-257.0459672411966,-0.0,-0.0,102.40299740063787,0.0,0.0,0.011556002727454865,0.0,0,0.5703210348717602,0.0,-26.99492668266585,0.22553004740738306,8.453582513867513,0.0028358539645722525,-11.825120741004241,1.230070044908035
2025-01-01 02:31:00,3.3274730673432917,0.07874427001652866,0.0,0.05545788445572153,0.0013124045002754776,0.0,0.015718249465749637,0.0,0.09016869377497848,3.171586124102564,0.05,0.0,0.0,0.06416093668319532,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0035032092927631572,0.0,On,0.01221504017298648,0,On,0.004620778197384695,0,On,0.04977065485843201,0.037327991143824,On,0,0,Off,On,3171.586124102564,18.33333333333337,1.0000000000000002,0.0,3.065816893333333,0.10576923076923077,1,3065.816893333333,3065.816893333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2206.2393244444443,Off,0.0,0.0,37.373806769071145,51.666666666666686,46.10666666666668,0.0,50.36670083550787,0.0,0.0,0.0,37.373806769071145,50.37949518090744,50.38589235360723,50.36670083550787,12.43753247303448,18.256491440663623,0.0,1.1,9.236100170605994,2983.7855959948965,-261.731512146534,-0.0,-0.0,102.40299740063787,0.0,0.0,0.011636382845842636,0.0,0,0.5742880183852821,0.0,-28.472013361771353,0.22283768654722802,8.542904397748,0.002835639146691642,-11.906648560229165,1.2292684468831385
2025-01-01 02:32:00,3.3274730673432917,0.07874427001652866,0.0,0.05545788445572153,0.0013124045002754776,0.0,0.015718249465749637,0.0,0.09016869377497848,3.171586124102564,0.05,0.0,0.0,0.06416093668319532,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0035032092927631572,0.0,On,0.01221504017298648,0,On,0.004620778197384695,0,On,0.04977065485843201,0.037327991143824,On,0,0,Off,On,3171.586124102564,18.33333333333337,1.0000000000000002,0.0,3.065816893333333,0.10576923076923077,1,3065.816893333333,3065.816893333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2206.2393244444443,Off,0.0,0.0,37.15445265659606,51.666666666666686,46.10666666666668,0.0,50.3611487663768,0.0,0.0,0.0,37.15445265659606,50.37425008024145,50.380800737173786,50.3611487663768,12.43753247303448,18.439771188091292,0.0,1.1,9.236100170605994,2977.5289825958844,-266.28457060761195,-0.0,-0.0,102.40299740063787,0.0,0.0,0.011713673254095622,0.0,0,0.57810251606758,0.0,-30.175568299705844,0.22027314859558902,8.62832509639787,0.002835422706710656,-11.984568304085013,1.2284959464371357
2025-01-01 02:33:00,0.1558869432407281,0.07874427001652866,0.0,0.0025981157206788016,0.0013124045002754776,0.0,0.015718249465749637,0.0,0.09016869377497848,0.0,0.05,0.0,0.0,0.06416093668319532,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0035032092927631572,0.0,On,0.01221504017298648,0,On,0.004620778197384695,0,On,0.04977065485843201,0.037327991143824,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3065.816893333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2206.2393244444443,Off,0.0,0.0,36.94250323476923,51.666666666666686,46.10666666666668,0.0,50.355629368784676,0.0,0.0,0.0,36.94250323476923,50.36903576408743,50.375738961738804,50.355629368784676,12.43753247303448,18.616717476099918,0.0,1.1,9.236100170605994,-200.17470472831425,-270.7097888007501,-0.0,-0.0,102.40299740063787,0.0,0.0,0.011788042683594936,0.0,0,0.581772855283934,0.0,-31.86791332820201,0.21782792350554347,8.710702009114847,0.0028352047133064747,-12.059075346115467,1.2277510681951378
2025-01-01 02:34:00,0.1558869432407281,0.07874427001652866,0.0,0.0025981157206788016,0.0013124045002754776,0.0,0.015718249465749637,0.0,0.09016869377497848,0.0,0.05,0.0,0.0,0.06416093668319532,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0035032092927631572,0.0,On,0.01221504017298648,0,On,0.004620778197384695,0,On,0.04977065485843201,0.037327991143824,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3065.816893333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2206.2393244444443,Off,0.0,0.0,37.089474934932596,51.666666666666686,46.10666666666668,0.0,50.35014154173898,0.0,0.0,0.0,37.089474934932596,50.36385119325905,50.3707060190191,50.35014154173898,12.43753247303448,18.48520240567023,0.0,1.1,9.236100170605994,-195.34638028459423,-267.4179910905277,-0.0,-0.0,102.40299740063787,0.0,0.0,0.01173279103297631,0.0,0,0.5790460318915923,0.0,-30.331386594704384,0.21961298846391375,8.649036935755335,0.0028349852315767126,-11.989419045621915,1.2283048943675818
2025-01-01 02:35:00,0.1558869432407281,0.07874427001652866,0.0,0.0025981157206788016,0.0013124045002754776,0.0,0.015718249465749637,0.0,0.09016869377497848,0.0,0.05,0.0,0.0,0.06416093668319532,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0035032092927631572,0.0,On,0.01221504017298648,0,On,0.004620778197384695,0,On,0.04977065485843201,0.037327991143824,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3065.816893333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2206.2393244444443,Off,0.0,0.0,37.23024753788339,51.666666666666686,46.10666666666668,0.0,50.34463193781829,0.0,0.0,0.0,37.23024753788339,50.35864599618389,50.36565302536669,50.34463193781829,12.43753247303448,18.358994772371073,0.0,1.1,9.236100170605994,-190.91278702850914,-264.2740746936016,-0.0,-0.0,102.40299740063787,0.0,0.0,0.011679641935782891,0.0,0,0.5764229753876479,0.0,-29.0417097355454,0.22134093573907634,8.589493037161963,0.0028347671160192395,-11.92222570493836,1.2288368456998084
2025-01-01 02:36:00,0.1558869432407281,0.07874427001652866,0.0,0.0025981157206788016,0.0013124045002754776,0.0,0.015718249465749637,0.0,0.09016869377497848,0.0,0.05,0.0,0.0,0.06416093668319532,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0035032092927631572,0.0,On,0.01221504017298648,0,On,0.004620778197384695,0,On,0.04977065485843201,0.037327991143824,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3065.816893333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2206.2393244444443,Off,0.0,0.0,37.36528876497913,51.666666666666686,46.10666666666668,0.0,50.339101478661334,0.0,0.0,0.0,37.36528876497913,50.35342104285327,50.360580824949245,50.339101478661334,12.43753247303448,18.23769344317823,0.0,1.1,9.236100170605994,-186.61921358244953,-261.2662921969407,-0.0,-0.0,102.40299740063787,0.0,0.0,0.011628440554113066,0.0,0,0.5738960440888674,0.0,-27.75591878614671,0.2230155895742057,8.532524125989273,0.0028345503167566005,-11.857316570075337,1.2293485570934606
2025-01-01 02:37:00,0.1558869432407281,0.07874427001652866,0.0,0.0025981157206788016,0.0013124045002754776,0.0,0.015718249465749637,0.0,0.09016869377497848,0.0,0.05,0.0,0.0,0.06416093668319532,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0035032092927631572,0.0,On,0.01221504017298648,0,On,0.004620778197384695,0,On,0.04977065485843201,0.037327991143824,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3065.816893333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2206.2393244444443,Off,0.0,0.0,37.49496935376648,51.666666666666686,46.10666666666668,0.0,50.33355101637712,0.0,0.0,0.0,37.49496935376648,50.348177137617796,50.35549019823814,50.33355101637712,12.43753247303448,18.120980576590647,0.0,1.1,9.236100170605994,-182.50012404362562,-258.38519088264576,-0.0,-0.0,102.40299740063787,0.0,0.0,0.011579065423678762,0.0,0,0.5714592433931287,0.0,-26.517930561617753,0.2246398293261667,8.47731130112494,0.002834334787582181,-11.79455054339283,1.229841319466559
2025-01-01 02:38:00,0.1558869432407281,0.07874427001652866,0.0,0.0025981157206788016,0.0013124045002754776,0.0,0.015718249465749637,0.0,0.09016869377497848,0.0,0.05,0.0,0.0,0.06416093668319532,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0035032092927631572,0.0,On,0.01221504017298648,0,On,0.004620778197384695,0,On,0.04977065485843201,0.037327991143824,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3065.816893333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2206.2393244444443,Off,0.0,0.0,37.61961450004294,51.666666666666686,46.10666666666668,0.0,50.32798134796069,0.0,0.0,0.0,37.61961450004294,50.34291503279813,50.35038187521686,50.32798134796069,12.43753247303448,18.008577421818043,0.0,1.1,9.236100170605994,-178.55558366068053,-255.6224691629873,-0.0,-0.0,102.40299740063787,0.0,0.0,0.01153141017077124,0.0,0,0.5691073234605795,0.0,-25.336111898331097,0.22621616040526696,8.424365964116515,0.002834120485198388,-11.733803767894788,1.2303162646518941
2025-01-01 02:39:00,0.1558869432407281,0.07874427001652866,0.0,0.0025981157206788016,0.0013124045002754776,0.0,0.015718249465749637,0.0,0.09016869377497848,0.0,0.05,0.0,0.0,0.06416093668319532,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0035032092927631572,0.0,On,0.01221504017298648,0,On,0.004620778197384695,0,On,0.04977065485843201,0.037327991143824,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3065.816893333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2206.2393244444443,Off,0.0,0.0,37.7395125285482,51.666666666666686,46.10666666666668,0.0,50.322393222062715,0.0,0.0,0.0,37.7395125285482,50.33763543507645,50.34525654158333,50.322393222062715,12.43753247303448,17.9002368728939,0.0,1.1,9.236100170605994,-174.7829374957557,-252.9707631726694,-0.0,-0.0,102.40299740063787,0.0,0.0,0.011485380590445635,0.0,0,0.5668356350138778,0.0,-24.21517172372416,0.22774679137435674,8.373557896184385,0.00283390736886196,-11.674966317245207,1.2307743958834865
2025-01-01 02:40:00,0.1558869432407281,0.07874427001652866,0.0,0.0025981157206788016,0.0013124045002754776,0.0,0.015718249465749637,0.0,0.09016869377497848,0.0,0.05,0.0,0.0,0.06416093668319532,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0035032092927631572,0.0,On,0.01221504017298648,0,On,0.004620778197384695,0,On,0.04977065485843201,0.037327991143824,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3065.816893333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2206.2393244444443,Off,0.0,0.0,37.85492318263494,51.666666666666686,46.10666666666668,0.0,50.31678734447035,0.0,0.0,0.0,37.85492318263494,50.33233901067097,50.34011484377129,50.31678734447035,12.43753247303448,17.795736348999277,-0.037596984334093975,1.1,9.236100170605994,-171.17689878360997,-250.42344837083925,-0.0,-0.0,102.40299740063787,0.0,0.0,0.011440891808120057,0.0,0,0.5646399892551739,0.0,-23.156447813408583,0.22923371307895168,8.323486997811166,0.0028336954000969007,-11.617938994165474,1.2312166171264622
2025-01-01 02:41:00,0.1558869432407281,0.07874427001652866,0.0,0.0025981157206788016,0.0013124045002754776,0.0,0.015718249465749637,0.0,0.09016869377497848,0.0,0.05,0.0,0.0,0.06416093668319532,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0035032092927631572,0.0,On,0.01221504017298648,0,On,0.004620778197384695,0,On,0.04977065485843201,0.037327991143824,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3065.816893333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2206.2393244444443,Off,0.0,0.0,37.96608326740003,51.666666666666686,46.10666666666668,0.0,50.311164382355834,0.0,0.0,0.0,37.96608326740003,50.32702638934709,50.33495739284272,50.311164382355834,12.43753247303448,17.694872947984006,-0.1384603853493651,1.1,9.236100170605994,-167.73095441955266,-247.97450235118453,-0.0,-0.0,102.40299740063787,0.0,0.0,0.011397866362903391,0.0,0,0.5625165632729795,0.0,-22.159449469005985,0.23067875065372018,8.275980111522372,0.0028334845424723546,-11.562631163611172,1.231643752973812
2025-01-01 02:42:00,0.1558869432407281,0.07874427001652866,0.0,0.0025981157206788016,0.0013124045002754776,0.0,0.015718249465749637,0.0,0.09016869377497848,0.0,0.05,0.0,0.0,0.06416093668319532,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0035032092927631572,0.0,On,0.01221504017298648,0,On,0.004620778197384695,0,On,0.04977065485843201,0.037327991143824,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3065.816893333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2206.2393244444443,Off,0.0,0.0,38.07321068062042,51.666666666666686,46.10666666666668,0.0,50.305524967686345,0.0,0.0,0.0,38.07321068062042,50.32169816763659,50.32978476761172,50.305524967686345,12.43753247303448,17.59745998516023,-0.23587334817313987,1.1,9.236100170605994,-164.4379792244799,-245.61840531931736,-0.0,-0.0,102.40299740063787,0.0,0.0,0.01135623285004264,0.0,0,0.5604618330431502,0.0,-21.222571305800415,0.2320835993043746,8.22965868839389,0.002833274761424612,-11.508959214416016,1.2320565628065248
2025-01-01 02:43:00,3.3274730673432917,0.07874427001652866,0.0,0.05545788445572153,0.0013124045002754776,0.0,0.015718249465749637,0.0,0.09016869377497848,3.171586124102564,0.05,0.0,0.0,0.06416093668319532,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0035032092927631572,0.0,On,0.01221504017298648,0,On,0.004620778197384695,0,On,0.04977065485843201,0.037327991143824,On,0,0,Off,On,3171.586124102564,18.33333333333337,1.0000000000000002,0.0,3.065816893333333,0.10576923076923077,1,3065.816893333333,3065.816893333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2206.2393244444443,Off,0.0,0.0,38.1765073262113,51.666666666666686,46.10666666666668,0.0,50.29986970003463,0.0,0.0,0.0,38.1765073262113,50.31635491149115,50.32459751721942,50.29986970003463,12.43753247303448,17.5033244920598,-0.3300088412735711,1.1,9.236100170605994,3010.295497084835,-243.35006671705506,-0.0,-0.0,102.40299740063787,0.0,0.0,0.011315924950726957,0.0,0,0.5584725255470028,0.0,-20.343557701312047,0.23344984885282236,8.184440079286942,0.0028330660241105646,-11.456845456314031,1.2324557509799263
2025-01-01 02:44:00,3.3274730673432917,0.07874427001652866,0.0,0.05545788445572153,0.0013124045002754776,0.0,0.015718249465749637,0.0,0.09016869377497848,3.171586124102564,0.05,0.0,0.0,0.06416093668319532,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0035032092927631572,0.0,On,0.01221504017298648,0,On,0.004620778197384695,0,On,0.04977065485843201,0.037327991143824,On,0,0,Off,On,3171.586124102564,18.33333333333337,1.0000000000000002,0.0,3.065816893333333,0.10576923076923077,1,3065.816893333333,3065.816893333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2206.2393244444443,Off,0.0,0.0,37.92427384736993,51.666666666666686,46.10666666666668,0.0,50.29419914895662,0.0,0.0,0.0,37.92427384736993,50.31099715852692,50.31939616331207,50.29419914895662,12.43753247303448,17.71475108871648,-0.11858224461689204,1.1,9.236100170605994,3002.883076464747,-248.45638458806695,-0.0,-0.0,102.40299740063787,0.0,0.0,0.011406352452465074,0.0,0,0.5629353755123825,0.0,-22.649660450388318,0.23033910083104686,8.284455517907068,0.002832858299283828,-11.549173902050153,1.2315600459308638
2025-01-01 02:45:00,3.338046434919573,0.0855191011493935,0.0,0.05563410724865955,0.0014253183524898915,0.0,0.015718249465749637,0.0,0.10074206135125985,3.171586124102564,0.05,0.0,0.0,0.07093576781606016,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0035032092927631572,0.0,On,0.01221504017298648,0,On,0.006161037596512926,0,On,0.05880376303558515,0.044102822276688845,On,0,0,Off,On,3171.586124102564,18.33333333333337,1.0000000000000002,0.0,3.065816893333333,0.10576923076923077,1,3065.816893333333,3065.816893333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2206.2393244444443,Off,0.0,0.0,37.65200930019898,51.666666666666686,46.10666666666668,0.0,50.28856615763235,0.14003339182277666,369.5268217142606,0.0,37.65200930019898,50.30567480441825,50.3142291278112,50.28856615763235,12.43753247303448,17.918150067586062,0.0,1.1,9.236100170605994,3054.2391686095907,-253.40844328406558,-0.0,-0.0,160.7217646294074,0.0,0.733,0.011492997777036473,0.0,0,0.5672115644629924,48.37771722488888,-24.66027683831526,0.2273895189691198,8.38038226399383,0.0028326487481495836,26.103286337537032,1.2306995850315618
2025-01-01 02:46:00,3.338046434919573,0.0855191011493935,0.0,0.05563410724865955,0.0014253183524898915,0.0,0.015718249465749637,0.0,0.10074206135125985,3.171586124102564,0.05,0.0,0.0,0.07093576781606016,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0035032092927631572,0.0,On,0.01221504017298648,0,On,0.006161037596512926,0,On,0.05880376303558515,0.044102822276688845,On,0,0,Off,On,3171.586124102564,18.33333333333337,1.0000000000000002,0.0,3.065816893333333,0.10576923076923077,1,3065.816893333333,3065.816893333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2206.2393244444443,Off,0.0,0.0,37.3526251291438,51.666666666666686,46.10666666666668,0.0,50.275189778780714,0.14008289646535443,369.52682171426056,0.0,37.3526251291438,50.24853066678928,50.275189778780714,50.235201110793575,12.43753247303448,18.119618012236963,0.0,1.1,9.236100170605994,3047.277312762516,-258.35163033013856,-0.0,-0.0,160.7217646294074,0.0,0.733,0.011578488349867402,0.0,0,0.5714307631875546,48.37771722488888,-26.67894563931729,0.2245634303163073,8.47558615535527,0.002833122703924653,25.991399015384225,1.229847972147699
2025-01-01 02:47:00,3.338046434919573,0.0855191011493935,0.0,0.05563410724865955,0.0014253183524898915,0.0,0.015718249465749637,0.0,0.10074206135125985,3.171586124102564,0.05,0.0,0.0,0.07093576781606016,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0035032092927631572,0.0,On,0.01221504017298648,0,On,0.006161037596512926,0,On,0.05880376303558515,0.044102822276688845,On,0,0,Off,On,3171.586124102564,18.33333333333337,1.0000000000000002,0.0,3.065816893333333,0.10576923076923077,1,3065.816893333333,3065.816893333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2206.2393244444443,Off,0.0,0.0,37.06172822851619,51.666666666666686,46.10666666666668,0.0,50.26184811818653,0.14013230749706285,369.5268217142606,0.0,37.06172822851619,50.19142854522052,50.26184811818653,50.156218758737516,12.43753247303448,18.31383298506497,0.0,1.1,9.236100170605994,3040.553712203815,-263.1526495050193,-0.0,-0.0,160.7217646294074,0.0,0.733,0.011660592732477677,0.0,0,0.5754828439599613,48.37771722488888,-28.601527023137614,0.22187769193585805,8.567169022397154,0.0028335949549541796,25.88306297057539,1.2290281209746872
2025-01-01 02:48:00,3.338046434919573,0.0855191011493935,0.0,0.05563410724865955,0.0014253183524898915,0.0,0.015718249465749637,0.0,0.10074206135125985,3.171586124102564,0.05,0.0,0.0,0.07093576781606016,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0035032092927631572,0.0,On,0.01221504017298648,0,On,0.006161037596512926,0,On,0.05880376303558515,0.044102822276688845,On,0,0,Off,On,3171.586124102564,18.33333333333337,1.0000000000000002,0.0,3.065816893333333,0.10576923076923077,1,3065.816893333333,3065.816893333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2206.2393244444443,Off,0.0,0.0,36.77884442652311,51.666666666666686,46.10666666666668,0.0,50.24853991600404,0.14018162935349002,369.52682171426056,0.0,36.77884442652311,50.13436724859465,50.24853991600404,50.077280914889954,12.43753247303448,18.50120134151528,0.0,1.1,9.236100170605994,3034.0634986577356,-267.8175878735309,-0.0,-0.0,160.7217646294074,0.0,0.733,0.011739519652571606,0.0,0,0.5793781080758365,48.37771722488888,-30.426802200705218,0.21932204998362048,8.65538666458111,0.002834065551283388,25.778061736294745,1.2282381955601527
