occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.05,0.574,0.0262,0.4,0.0689,0.0,0.0,0.0,0.0922,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0785,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.621,0.0653,0.337,0.139,0.0,0.0,0.0,0.304,0,0,0,0
0.25,0.635,0.0776,0.316,0.161,0.0,0.0,0.0,0.0922,0,0,0,0
0.25,0.647,0.0905,0.316,0.185,0.0,0.0,0.0,0.184,0,0,0,0
0.45,0.65,0.0937,0.316,0.191,0.0,0.0,0.0,0.125,0,0,0,0
0.5,0.65,0.0937,0.316,0.191,0.0,0.0,0.0,0.369,0,0,0,0
0.5,0.65,0.0937,0.316,0.191,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.662,0.109,0.316,0.231,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.665,0.112,0.316,0.241,0.0,0.0,0.0,0.184,0,0,0,0
0.7,0.747,0.19,0.232,0.395,0.0,0.0,0.0,0.214,0,0,0,0
0.75,0.767,0.209,0.211,0.433,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.775,0.265,0.211,0.501,0.0,0.0,0.0,0.0922,0,0,0,0
0.75,0.777,0.279,0.211,0.518,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.777,0.279,0.211,0.518,0.0,0.0,0.8,0.0,0,0,0,0
0.75,0.777,0.279,0.211,0.518,0.0,0.0,0.2,0.0922,0,0,0,0
0.75,0.769,0.365,0.211,0.514,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.767,0.387,0.211,0.513,0.0,0.0,0.0,0.4,0,0,0,0
0.75,0.767,0.387,0.211,0.513,0.0,0.0,0.0,0.184,0,0,0,0
0.75,0.767,0.387,0.211,0.513,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.826,0.642,0.126,0.592,0.0,0.0,0.8,0.266,0,0,0,0
0.75,0.841,0.706,0.105,0.611,0.0,0.0,0.2,0.137,0,0,0,0
0.75,0.841,0.706,0.105,0.611,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.841,0.706,0.105,0.611,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.794,0.676,0.105,0.493,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.669,0.105,0.464,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.669,0.105,0.464,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.669,0.105,0.464,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.693,0.355,0.189,0.322,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.67,0.276,0.211,0.286,0.0,0.0,0.0,0.0,0,0,0,0
0.95,0.714,0.38,0.126,0.381,0.0,0.0,0.0,0.2,0,0,0,0
1.0,0.681,0.302,0.189,0.31,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.111,0.295,0.137,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.569,0.0267,0.4,0.0593,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.022,0.337,0.0696,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.316,0.0746,0.0,0.0,0.0,0.0922,0,0,0,0
1.0,0.596,0.0235,0.316,0.0746,0.0,0.0,0.0,0.0922,0,0,0,0
1.0,0.596,0.0235,0.316,0.0746,0.0,0.0,0.0,0.369,0,0,0,0
0.8,0.569,0.0174,0.4,0.0544,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.597,0.0276,0.337,0.11,0.0,0.0,0.0,0.213,0,0,0,0
0.75,0.606,0.0306,0.316,0.125,0.0,0.0,0.0,0.0,0,0,0,0
0.55,0.618,0.0363,0.316,0.144,0.0,0.0,0.0,0.0922,0,0,0,0
0.3,0.573,0.0202,0.4,0.0692,0.0,0.0,0.0,0.0,0,0,0,0
0.05,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.613,0.038,0.337,0.135,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0435,0.316,0.156,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0481,0.316,0.158,0.0,0.0,0.0,0.184,0,0,0,0
0.25,0.626,0.0493,0.316,0.159,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0493,0.316,0.159,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0493,0.316,0.159,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0529,0.316,0.156,0.0,0.0,0.0,0.184,0,0,0,0
0.25,0.626,0.0538,0.316,0.156,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0538,0.316,0.156,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0538,0.316,0.156,0.0,0.0,0.0,0.0922,0,0,0,0
0.25,0.626,0.0574,0.316,0.152,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0583,0.316,0.151,0.0,0.0,0.0,0.0922,0,0,0,0
0.25,0.626,0.0583,0.316,0.151,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0583,0.316,0.151,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0604,0.316,0.149,0.0,0.0,0.0,0.184,0,0,0,0
0.25,0.626,0.0609,0.316,0.148,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0609,0.316,0.148,0.0,0.0,0.0,0.0922,0,0,0,0
0.25,0.626,0.0609,0.316,0.148,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.066,0.316,0.147,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0673,0.316,0.147,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0673,0.316,0.147,0.0,0.0,0.0,0.277,0,0,0,0
0.25,0.626,0.0673,0.316,0.147,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0699,0.316,0.149,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0705,0.316,0.149,0.0,0.0,0.0,0.369,0,0,0,0
0.25,0.626,0.0705,0.316,0.149,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0705,0.316,0.149,0.0,0.0,0.0,0.184,0,0,0,0
0.25,0.633,0.0762,0.316,0.159,0.0,0.0,0.0,0.0922,0,0,0,0
0.25,0.635,0.0776,0.316,0.161,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.635,0.0776,0.316,0.161,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.635,0.0776,0.316,0.161,0.0,0.0,0.0,0.0922,0,0,0,0
0.25,0.647,0.0905,0.316,0.185,0.0,0.0,0.0,0.0,0,0,0,0
0.45,0.721,0.156,0.232,0.304,0.0,0.0,0.8,0.0,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.0,1.0,0.0922,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.0,1.0,0.553,0,0,0,0
0.5,0.762,0.201,0.211,0.413,0.0,0.0,1.0,0.277,0,0,0,0
0.5,0.767,0.209,0.211,0.433,0.0,0.0,1.0,0.277,0,0,0,0
0.7,0.85,0.286,0.126,0.587,0.0,0.0,1.0,0.3,0,0,0,0
0.75,0.87,0.306,0.105,0.625,0.0,0.0,1.0,0.0,0,0,0,0
0.75,0.882,0.389,0.105,0.727,0.0,0.0,1.0,0.0922,0,0,0,0
0.75,0.885,0.41,0.105,0.752,0.0,0.0,1.0,0.55,0,0,0,0
0.75,0.885,0.41,0.105,0.752,0.0,0.0,0.533,0.0922,0,0,0,0
0.75,0.885,0.41,0.105,0.752,0.0,0.0,0.0,0.369,0,0,0,0
0.75,0.873,0.54,0.105,0.747,0.0,0.0,0.0,0.253,0,0,0,0
0.75,0.87,0.572,0.105,0.745,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.87,0.572,0.105,0.745,0.0,0.0,0.0,0.0922,0,0,0,0
0.75,0.87,0.572,0.105,0.745,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.847,0.679,0.105,0.638,0.0,0.0,0.0,0.166,0,0,0,0
0.75,0.841,0.706,0.105,0.611,0.0,0.0,0.0,0.0922,0,0,0,0
0.75,0.841,0.706,0.105,0.611,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.841,0.706,0.105,0.611,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.794,0.676,0.105,0.493,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.669,0.105,0.464,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.669,0.105,0.464,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.724,0.495,0.189,0.353,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.634,0.207,0.295,0.199,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.616,0.146,0.316,0.168,0.0,0.0,0.0,0.122,0,0,0,0
0.75,0.616,0.146,0.316,0.168,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.616,0.146,0.316,0.168,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.604,0.0851,0.316,0.113,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.601,0.0699,0.316,0.0991,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.601,0.0699,0.316,0.0991,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.601,0.0699,0.316,0.0991,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.597,0.0426,0.316,0.0741,0.0,0.0,0.0,0.0922,0,0,0,0
0.75,0.596,0.0357,0.316,0.0678,0.0,0.0,0.0,0.358,0,0,0,0
0.75,0.596,0.0357,0.316,0.0678,0.0,0.0,0.0,0.0665,0,0,0,0
0.75,0.569,0.0198,0.4,0.053,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.108,0,0,0,0
0.95,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0184,0.337,0.0504,0.0,0.0,0.0,0.294,0,0,0,0
1.0,0.596,0.019,0.316,0.0507,0.0,0.0,0.0,0.277,0,0,0,0
0.8,0.569,0.0165,0.4,0.0496,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.633,0.0394,0.253,0.171,0.0,0.0,0.0,0.431,0,0,0,0
0.75,0.651,0.0453,0.211,0.201,0.0,0.0,0.0,0.147,0,0,0,0
0.75,0.651,0.0453,0.211,0.201,0.0,0.0,0.0,0.184,0,0,0,0
0.55,0.615,0.0335,0.295,0.141,0.0,0.0,0.0,0.0922,0,0,0,0
0.5,0.665,0.0537,0.232,0.224,0.0,0.0,0.0,0.262,0,0,0,0
0.5,0.68,0.0595,0.211,0.248,0.0,0.0,0.0,0.0922,0,0,0,0
0.5,0.68,0.0595,0.211,0.248,0.0,0.0,0.0,0.184,0,0,0,0
0.3,0.633,0.042,0.295,0.169,0.0,0.0,0.0,0.263,0,0,0,0
0.25,0.625,0.0423,0.316,0.154,0.0,0.0,0.0,0.158,0,0,0,0
0.25,0.626,0.0435,0.316,0.156,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0435,0.316,0.156,0.0,0.0,0.0,0.0,0,0,0,0
0.05,0.574,0.0214,0.4,0.0706,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.613,0.0498,0.337,0.131,0.0,0.0,0.0,0.0922,0,0,0,0
0.25,0.626,0.0583,0.316,0.151,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0604,0.316,0.149,0.0,0.0,0.0,0.184,0,0,0,0
0.25,0.626,0.0609,0.316,0.148,0.0,0.0,0.0,0.0922,0,0,0,0
0.25,0.626,0.0609,0.316,0.148,0.0,0.0,0.0,0.0922,0,0,0,0
0.25,0.626,0.0609,0.316,0.148,0.0,0.0,0.0,0.0,0,0,0,0
0.05,0.574,0.0249,0.4,0.0691,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.621,0.0653,0.337,0.139,0.0,0.0,0.0,0.522,0,0,0,0
0.25,0.635,0.0776,0.316,0.161,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.635,0.0776,0.316,0.161,0.0,0.0,0.0,0.0,0,0,0,0
0.45,0.635,0.0776,0.316,0.161,0.0,0.0,0.8,0.369,0,0,0,0
0.5,0.647,0.0905,0.316,0.185,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.65,0.0937,0.316,0.191,0.0,0.0,0.267,0.0,0,0,0,0
0.7,0.721,0.156,0.232,0.304,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.738,0.172,0.211,0.333,0.0,0.0,0.0,0.0922,0,0,0,0
0.75,0.762,0.201,0.211,0.413,0.0,0.0,0.0,0.277,0,0,0,0
0.95,0.85,0.286,0.126,0.587,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.87,0.306,0.105,0.625,0.0,0.0,0.0,0.23,0,0,0,0
1.0,0.87,0.306,0.105,0.625,0.0,0.0,0.8,0.369,0,0,0,0
1.0,0.968,0.494,0.0211,0.914,0.0,0.0,0.2,0.0922,0,0,0,0
1.0,0.993,0.541,0.0,0.986,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.907,0.436,0.0842,0.799,0.0,0.0,0.0,0.184,0,0,0,0
0.55,0.799,0.305,0.189,0.565,0.0,0.0,0.0,0.0922,0,0,0,0
0.5,0.769,0.365,0.211,0.514,0.0,0.0,0.0,0.0922,0,0,0,0
0.5,0.767,0.387,0.211,0.513,0.0,0.0,0.0,0.0922,0,0,0,0
0.5,0.767,0.387,0.211,0.513,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.387,0.211,0.513,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.752,0.458,0.211,0.442,0.0,0.0,0.0,0.225,0,0,0,0
0.7,0.823,0.66,0.126,0.574,0.0,0.0,0.8,0.0,0,0,0,0
0.75,0.841,0.706,0.105,0.611,0.0,0.0,0.2,0.0,0,0,0,0
0.75,0.841,0.706,0.105,0.611,0.0,0.0,0.0,0.269,0,0,0,0
0.75,0.794,0.676,0.105,0.493,0.0,0.0,0.0,0.0225,0,0,0,0
0.75,0.724,0.495,0.189,0.353,0.0,0.0,0.0,0.0,0,0,0,0
0.95,0.768,0.625,0.126,0.436,0.0,0.0,0.0,0.0922,0,0,0,0
1.0,0.783,0.669,0.105,0.464,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.693,0.355,0.189,0.322,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.211,0.286,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.211,0.286,0.0,0.0,0.0,0.0919,0,0,0,0
1.0,0.67,0.276,0.211,0.286,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.647,0.154,0.211,0.176,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.609,0.0807,0.295,0.109,0.0,0.0,0.0,0.115,0,0,0,0
1.0,0.569,0.0267,0.4,0.0593,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
