Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.549267773255984,0.29613109221797096,0.0,0.009154462887599732,0.004935518203632849,0.0,0.0429349706594887,0.4563328025964953,0.0,0.05,0.0,0.0,0.0,0.2815477588846376,0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.00600545504385965,0.0,On,0.03692951561562905,0,On,0.08093579075031164,0,On,0.338579023839528,0.2539342678796459,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,75.17148116724566,51.666666666666686,46.10666666666668,0.0,50.30162023572895,0.6405208883348994,1690.8201296625193,0.0,117.45543932382134,48.013248923703166,50.30162023572895,46.86906326769028,12.43753247303448,19.866474639262666,-0.244636471848505,2.8,-736.204565496161,-1488.1147017056785,-0.0,-0.0,739.5656984761059,0.0,4.0,0.0669075204719923,0.0,0,0.632144800227891,263.9984568888889,12.344437733411553,0.2094265259555299,9.413996029096431,0.0029471302763869507,86.18736291859867,1.2224319870431564
2025-01-01 00:11:00,0.549267773255984,0.29613109221797096,0.0,0.009154462887599732,0.004935518203632849,0.0,0.0429349706594887,0.4563328025964953,0.0,0.05,0.0,0.0,0.0,0.2815477588846376,0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.00600545504385965,0.0,On,0.03692951561562905,0,On,0.08093579075031164,0,On,0.338579023839528,0.2539342678796459,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,74.7740505950329,51.666666666666686,46.10666666666668,0.0,50.26266989137731,0.6411804631803028,1690.8201296625195,0.0,116.8344540547389,47.83293416536243,50.26266989137731,46.618066302355,12.43753247303448,19.839799333157952,-0.27131177795321904,2.8,-732.5056383841513,-1484.9006214705003,-0.0,-0.0,739.5656984761059,0.0,4.0,0.06686752689282943,0.0,0,0.6317669393696203,263.9984568888889,12.829284610242887,0.20979462490130993,9.402272386619885,0.0029474318848015653,86.19846790699278,1.2225430611489028
2025-01-01 00:12:00,0.549267773255984,0.29613109221797096,0.0,0.009154462887599732,0.004935518203632849,0.0,0.0429349706594887,0.4563328025964953,0.0,0.05,0.0,0.0,0.0,0.2815477588846376,0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.00600545504385965,0.0,On,0.03692951561562905,0,On,0.08093579075031164,0,On,0.338579023839528,0.2539342678796459,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,74.37538309048033,51.666666666666686,46.10666666666668,0.0,50.223717144503055,0.6418414386267557,1690.8201296625193,0.0,116.2115360788755,47.652681329446935,50.223717144503055,46.367163421918875,12.43753247303448,19.813646838172698,-0.29746427293847333,2.8,-728.5176025149569,-1481.752123025158,-0.0,-0.0,739.5656984761059,0.0,4.0,0.06682831216109393,0.0,0,0.6313964370914898,263.9984568888889,13.668822034095221,0.21015662525440326,9.390824995757336,0.0029477335046713855,86.20818082334868,1.222651973574439
2025-01-01 00:13:00,0.6550370040252148,0.29613109221797096,0.2194446229978814,0.010917283400420247,0.004935518203632849,0.0036574103832980234,0.0429349706594887,0.4563328025964953,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.2815477588846376,0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.00600545504385965,0.0,On,0.03692951561562905,0,On,0.08093579075031164,0,On,0.338579023839528,0.2539342678796459,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,73.97551400315002,51.666666666666686,46.10666666666668,0.0,50.18476223224302,0.6425038151001037,1690.8201296625193,0.0,115.5867406299219,47.472490608679266,50.18476223224302,46.11635479689739,12.43753247303448,19.788004114112617,-0.32310699699855405,2.8,4529.143940411817,-1478.6674853527504,-0.0,-0.0,739.5656984761059,0.0,4.0,0.06678985702653444,0.0,0,0.6310331115163921,263.9984568888889,14.096287630342466,0.21051265912833977,9.379646972349015,0.0029480351316570107,86.21653661371225,1.2227587775922208
2025-01-01 00:14:00,0.6550370040252148,0.29613109221797096,0.710365164608535,0.010917283400420247,0.004935518203632849,0.01183941941014225,0.0429349706594887,0.4563328025964953,0.10576923076923077,0.05,0.4909205416106537,0.2194446229978814,0.0,0.2815477588846376,0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.00600545504385965,0.0,On,0.03692951561562905,0,On,0.08093579075031164,0,On,0.338579023839528,0.2539342678796459,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,On,11136.702222222222,0,74.74943026928202,51.666666666666686,46.10666666666668,0.0,50.14580538582716,0.64316759311254,1690.8201296625198,11136.702222222222,116.79598479575316,47.29236219027431,50.14580538582716,45.86564059249789,12.43753247303448,19.859227315738245,-0.25188379537292604,2.8,4516.038986438036,-1487.2412153481728,-0.0,-0.0,739.5656984761059,0.0,4.0,0.06689665526111711,0.0,0,0.6320421453019622,263.9984568888889,9.565063651983287,0.20960603270250464,9.412335617604478,0.0029483367615293567,85.9512192492233,1.2224613331475707
2025-01-01 00:15:00,0.6118572256335286,0.29444101389597666,0.710365164608535,0.010197620427225476,0.004907350231599611,0.01183941941014225,0.033618745731227084,0.4224692491330707,0.10576923076923077,0.05,0.4909205416106537,0.2194446229978814,0.0,0.2798576805626433,0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.00600545504385965,0.0,On,0.027613290687367436,0,On,0.049325675049546144,0,On,0.3363255860768689,0.2522441895576516,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,On,11136.702222222222,0,77.09553736989729,51.666666666666686,46.10666666666668,0.0,50.10692056746692,0.24751744832222214,650.0264054035907,11136.702222222222,120.4617771404645,48.22262521871546,50.10692056746692,47.280477544339725,12.43753247303448,19.928295774709042,-0.182815336402129,2.8,4460.758893943298,-1495.5737139976304,-0.0,-0.0,696.5436607278059,0.0,4.0,0.06700018744126811,0.0,0,0.6330203212809407,263.9984568888889,5.63950755500349,0.2087316294300877,9.443825418267139,0.0029486375363503782,85.64471537653563,1.2221730193802929
2025-01-01 00:16:00,0.6118572256335286,0.29444101389597666,0.710365164608535,0.010197620427225476,0.004907350231599611,0.01183941941014225,0.033618745731227084,0.4224692491330707,0.10576923076923077,0.05,0.4909205416106537,0.2194446229978814,0.0,0.2798576805626433,0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.00600545504385965,0.0,On,0.027613290687367436,0,On,0.049325675049546144,0,On,0.3363255860768689,0.2522441895576516,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,On,11136.702222222222,0,79.5828561972372,51.666666666666686,46.10666666666668,0.0,50.08370427340596,0.24767009167453805,650.0264054035907,11136.702222222222,124.34821280818312,49.25630692715146,50.08370427340596,48.84260825402423,12.43753247303448,19.994523312343556,-0.11658779876761471,2.8,4449.171330907715,-1503.5802542982383,-0.0,-0.0,696.5436607278059,0.0,4.0,0.06709942854897083,0.0,0,0.6339579550440897,263.9984568888889,2.0584848200286885,0.20789785980794867,9.474443248413442,0.0029489373093025363,85.39364463144723,1.221896683737655
2025-01-01 00:17:00,0.6118572256335286,0.29444101389597666,0.710365164608535,0.010197620427225476,0.004907350231599611,0.01183941941014225,0.033618745731227084,0.4224692491330707,0.10576923076923077,0.05,0.4909205416106537,0.2194446229978814,0.0,0.2798576805626433,0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.00600545504385965,0.0,On,0.027613290687367436,0,On,0.049325675049546144,0,On,0.3363255860768689,0.2522441895576516,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,On,11136.702222222222,0,82.09532940029392,51.666666666666686,46.10666666666668,0.0,50.28960109415284,0.2463228869819674,650.0264054035907,11136.702222222222,128.27395218795925,50.289601094152836,50.28960109415284,50.28960109415284,12.43753247303448,20.058812892344747,-0.05229821876642404,2.8,4437.953171658346,-1511.3682024528616,-0.0,-0.0,696.5436607278059,0.0,4.0,0.06719573497101629,0.0,0,0.6348678617854413,263.9984568888889,-1.37172627471665,0.20709264398285648,9.503986549155174,0.0029492362710546883,85.14809716593989,1.2216285478003654
2025-01-01 00:18:00,0.6118572256335286,0.29444101389597666,0.710365164608535,0.010197620427225476,0.004907350231599611,0.01183941941014225,0.033618745731227084,0.4224692491330707,0.10576923076923077,0.05,0.4909205416106537,0.2194446229978814,0.0,0.2798576805626433,0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.00600545504385965,0.0,On,0.027613290687367436,0,On,0.049325675049546144,0,On,0.3363255860768689,0.2522441895576516,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,On,11136.702222222222,0,84.68746585554436,51.666666666666686,46.10666666666668,0.0,51.322503800494275,0.2397798044513179,650.0264054035907,11136.702222222222,132.32416539928806,51.322503800494275,51.32250380049429,51.322503800494275,12.43753247303448,20.121248507610847,0.0,2.8,4427.130712478562,-1518.9463540372235,-0.0,-0.0,696.5436607278059,0.0,4.0,0.06728923505999368,0.0,0,0.6357512541851439,263.9984568888889,-4.6160338701393755,0.20631456716995578,9.533199859076237,0.002949534438579779,84.90783607821197,1.2213682510478032
2025-01-01 00:19:00,0.6118572256335286,0.29444101389597666,0.2194446229978814,0.010197620427225476,0.004907350231599611,0.0036574103832980234,0.033618745731227084,0.4224692491330707,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.2798576805626433,0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.00600545504385965,0.0,On,0.027613290687367436,0,On,0.049325675049546144,0,On,0.3363255860768689,0.2522441895576516,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,85.85090501497719,51.666666666666686,46.10666666666668,0.0,52.35500263409146,0.23357769877134232,650.0264054035908,0.0,134.14203908590184,52.355002634091456,52.35500263409146,52.35500263409146,12.43753247303448,20.18191062403612,0.0,2.8,4416.682429345434,-1526.3231953494958,-0.0,-0.0,696.5436607278059,0.0,4.0,0.06738005168447271,0.0,0,0.636609293110121,263.9984568888889,-7.6874756909957185,0.20556229013933217,9.560733606913931,0.002949831828135963,84.67263443057603,1.221115448554103
2025-01-01 00:20:00,0.6118572256335286,0.29444101389597666,0.2194446229978814,0.010197620427225476,0.004907350231599611,0.0036574103832980234,0.033618745731227084,0.4224692491330707,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.2798576805626433,0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.00600545504385965,0.0,On,0.027613290687367436,0,On,0.049325675049546144,0,On,0.3363255860768689,0.2522441895576516,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,85.4895090460992,51.666666666666686,46.10666666666668,0.0,52.330973313141484,0.23371839141084239,650.0264054035908,0.0,133.57735788453,52.27680816750039,52.330973313141484,52.249725594679845,12.43753247303448,20.240875531946884,0.0,2.8,4406.590405178938,-1533.5068144906015,-0.0,-0.0,696.5436607278059,0.0,4.0,0.06746830127315634,0.0,0,0.6374430785831898,263.9984568888889,-10.595880716384485,0.2048345547406227,9.588027728647965,0.0029501284552955497,84.44227708164199,1.2208698136123268
2025-01-01 00:21:00,0.6118572256335286,0.29444101389597666,0.2194446229978814,0.010197620427225476,0.004907350231599611,0.0036574103832980234,0.033618745731227084,0.4224692491330707,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.2798576805626433,0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.00600545504385965,0.0,On,0.027613290687367436,0,On,0.049325675049546144,0,On,0.3363255860768689,0.2522441895576516,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,85.13260126126879,51.666666666666686,46.10666666666668,0.0,52.306977887207246,0.2338590548259541,650.0264054035907,0.0,133.0196894707325,52.19867000889473,52.306977887207246,52.14451606973848,12.43753247303448,20.2982156532962,0.0,2.8,4396.838825809558,-1540.5049289765232,-0.0,-0.0,696.5436607278059,0.0,4.0,0.06755409428995693,0.0,0,0.6382536542715994,263.9984568888889,-13.34934559984363,0.20413017737584696,9.614424201969173,0.0029504243349798994,84.2165598159204,1.2206310363813901
2025-01-01 00:22:00,0.6118572256335286,0.29444101389597666,0.2194446229978814,0.010197620427225476,0.004907350231599611,0.0036574103832980234,0.033618745731227084,0.4224692491330707,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.2798576805626433,0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.00600545504385965,0.0,On,0.027613290687367436,0,On,0.049325675049546144,0,On,0.3363255860768689,0.2522441895576516,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,84.77999599204887,51.666666666666686,46.10666666666668,0.0,52.283015619928115,0.23399969292931766,650.0264054035907,0.0,132.46874373757635,52.12058745898445,52.283015619928115,52.03937337851262,12.43753247303448,20.353999799719805,0.0,2.8,4387.412417325762,-1547.3249083555556,-0.0,-0.0,696.5436607278059,0.0,4.0,0.06763753563415072,0.0,0,0.6390420112677043,263.9984568888889,-15.955774704606412,0.2034480433737788,9.639960988503823,0.002950719481491771,83.9952886125819,1.22039882274502
2025-01-01 00:23:00,0.6118572256335286,0.29444101389597666,0.2194446229978814,0.010197620427225476,0.004907350231599611,0.0036574103832980234,0.033618745731227084,0.4224692491330707,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.2798576805626433,0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.00600545504385965,0.0,On,0.027613290687367436,0,On,0.049325675049546144,0,On,0.3363255860768689,0.2522441895576516,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,84.43151672699379,51.666666666666686,46.10666666666668,0.0,52.25908580587315,0.2341403094716689,650.0264054035908,0.0,131.9242448859278,52.04255984740792,52.25908580587315,51.934296868175316,12.43753247303448,20.40829338360139,0.0,2.8,4378.296710372014,-1553.9737919446234,-0.0,-0.0,696.5436607278059,0.0,4.0,0.06771872496903253,0.0,0,0.6398090911941078,263.9984568888889,-18.422598069287666,0.20278710219768117,9.664674168142444,0.002951013908545538,83.77827904734684,1.2201728933727034
2025-01-01 00:24:00,0.6118572256335286,0.29444101389597666,0.2194446229978814,0.010197620427225476,0.004907350231599611,0.0036574103832980234,0.033618745731227084,0.4224692491330707,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.2798576805626433,0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.00600545504385965,0.0,On,0.027613290687367436,0,On,0.049325675049546144,0,On,0.3363255860768689,0.2522441895576516,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,84.08699557221443,51.666666666666686,46.10666666666668,0.0,52.2351877690156,0.23428090804975032,650.0264054035908,0.0,131.38593058158506,51.96458653130524,52.2351877690156,51.82928591245006,12.43753247303448,20.461158618518485,0.0,2.8,4369.47797872049,-1560.4583060176096,-0.0,-0.0,696.5436607278059,0.0,4.0,0.0677977570336277,0.0,0,0.6405557891487275,263.9984568888889,-20.756815647824943,0.20214636299646463,9.688598050110869,0.0029513076292956766,83.56535572459657,1.2199529828304898
2025-01-01 00:25:00,0.6118572256335286,0.29444101389597666,0.2194446229978814,0.010197620427225476,0.004907350231599611,0.0036574103832980234,0.033618745731227084,0.4224692491330707,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.2798576805626433,0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.00600545504385965,0.0,On,0.027613290687367436,0,On,0.049325675049546144,0,On,0.3363255860768689,0.2522441895576516,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,83.74627275350292,51.666666666666686,46.10666666666668,0.0,52.21132086129725,0.2344214921137578,650.0264054035907,0.0,130.85355117734832,51.8866668939755,52.21132086129725,51.72433991031463,12.43753247303448,20.512654704408245,0.0,2.8,4360.943181182447,-1566.7848798018817,-0.0,-0.0,696.5436607278059,0.0,4.0,0.06787472193057537,0.0,0,0.6412829564247277,263.9984568888889,-22.96503940159566,0.20152489053594536,9.712474949991385,0.0029516006563636067,83.3563517528851,1.2197388387604726
2025-01-01 00:26:00,0.6118572256335286,0.29444101389597666,0.2194446229978814,0.010197620427225476,0.004907350231599611,0.0036574103832980234,0.033618745731227084,0.4224692491330707,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.2798576805626433,0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.00600545504385965,0.0,On,0.027613290687367436,0,On,0.049325675049546144,0,On,0.3363255860768689,0.2522441895576516,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,83.40919615498665,51.666666666666686,46.10666666666668,0.0,52.187484461275716,0.234562064974357,650.0264054035907,0.0,130.32686899216662,51.80880034361175,52.187484461275716,51.619458284779775,12.43753247303448,20.56283799891412,0.0,2.8,4352.679923573751,-1572.9596603920731,-0.0,-0.0,696.5436607278059,0.0,4.0,0.06794970539245407,0.0,0,0.6419914030267737,263.9984568888889,-25.053516420101396,0.200921801471473,9.735629252889073,0.0029518930018630108,83.15110825970828,1.2195302211223504
2025-01-01 00:27:00,0.6118572256335286,0.29444101389597666,0.2194446229978814,0.010197620427225476,0.004907350231599611,0.0036574103832980234,0.033618745731227084,0.4224692491330707,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.2798576805626433,0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.00600545504385965,0.0,On,0.027613290687367436,0,On,0.049325675049546144,0,On,0.3363255860768689,0.2522441895576516,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,83.07562089121093,51.666666666666686,46.10666666666668,0.0,52.163677972848554,0.23470262980930406,650.0264054035907,0.0,129.80565764251708,51.730986312107724,52.163677972848554,51.51464048173731,12.43753247303448,20.61176217651126,0.0,2.8,4344.676420091334,-1578.9885267152565,-0.0,-0.0,696.5436607278059,0.0,4.0,0.0680227890290165,0.0,0,0.6426819000069155,263.9984568888889,-27.02815357933443,0.20033626092407564,9.758090427108868,0.002952184677423743,82.94947394099842,1.2193269014899508
2025-01-01 00:28:00,0.6118572256335286,0.29444101389597666,0.2194446229978814,0.010197620427225476,0.004907350231599611,0.0036574103832980234,0.033618745731227084,0.4224692491330707,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.2798576805626433,0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.00600545504385965,0.0,On,0.027613290687367436,0,On,0.049325675049546144,0,On,0.3363255860768689,0.2522441895576516,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,82.7454089085589,51.666666666666686,46.10666666666668,0.0,52.13990082404871,0.23484318966969708,650.0264054035907,0.0,129.28970141962327,51.6532242539313,52.13990082404871,51.4098859688726,12.43753247303448,20.65947837647905,0.0,2.8,4336.921457768375,-1584.8771026239094,-0.0,-0.0,696.5436607278059,0.0,4.0,0.06809405055700114,0.0,0,0.6433551816358565,263.9984568888889,-28.89453999364055,0.19976747933096536,9.779886544431493,0.0029524756942144246,82.75130464231032,1.2191286623978688
2025-01-01 00:29:00,0.6118572256335286,0.29444101389597666,0.2194446229978814,0.010197620427225476,0.004907350231599611,0.0036574103832980234,0.033618745731227084,0.4224692491330707,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.2798576805626433,0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.00600545504385965,0.0,On,0.027613290687367436,0,On,0.049325675049546144,0,On,0.3363255860768689,0.2522441895576516,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,82.41842861444478,51.666666666666686,46.10666666666668,0.0,52.11615246590634,0.2349837474858856,650.0264054035907,0.0,128.77879471006997,51.575513645060084,52.11615246590634,51.305194234636964,12.43753247303448,20.70603534073651,0.0,2.8,4329.404363717031,-1590.6307691926565,-0.0,-0.0,696.5436607278059,0.0,4.0,0.06816356401410327,0.0,0,0.6440119474245598,263.9984568888889,-30.657967476237516,0.19921470954382384,9.801044356192275,0.0029527660629638207,82.55646296881173,1.2189352967336264
