occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.818,0.196,0.0,0.444,0.0,0.0,0,0,0,0
0.867,0.783,0.179,0.0561,0.39,0.0,0.412,0,0,0,0
0.667,0.732,0.153,0.14,0.31,0.0,0.0,0,0,0,0
0.667,0.732,0.153,0.14,0.31,0.0,0.0,0,0,0,0
0.667,0.732,0.153,0.14,0.31,0.0,0.206,0,0,0,0
0.667,0.732,0.156,0.14,0.312,0.0,0.103,0,0,0,0
0.667,0.732,0.162,0.14,0.315,0.0,0.206,0,0,0,0
0.667,0.732,0.162,0.14,0.315,0.0,0.103,0,0,0,0
0.667,0.732,0.162,0.14,0.315,0.0,0.0,0,0,0,0
0.667,0.743,0.169,0.14,0.328,0.0,0.0,0,0,0,0
0.667,0.758,0.181,0.14,0.347,0.0,0.0,0,0,0,0
0.667,0.758,0.181,0.14,0.347,0.0,0.0,0,0,0,0
0.667,0.758,0.181,0.14,0.347,0.0,0.206,0,0,0,0
0.667,0.774,0.198,0.14,0.379,0.0,0.0,0,0,0,0
0.667,0.797,0.224,0.14,0.427,0.0,0.309,0,0,0,0
0.667,0.797,0.224,0.14,0.427,0.0,0.0,0,0,0,0
0.667,0.797,0.224,0.14,0.427,0.0,0.206,0,0,0,0
0.8,0.868,0.295,0.0842,0.583,0.4,0.103,0,0,0,0
0.867,0.918,0.351,0.0561,0.715,0.6,0.309,0,0,0,0
0.667,0.836,0.273,0.14,0.561,0.0,0.412,0,0,0,0
0.667,0.836,0.273,0.14,0.561,0.0,0.0,0,0,0,0
0.667,0.841,0.31,0.14,0.606,0.0,0.0,0,0,0,0
0.667,0.849,0.366,0.14,0.674,0.0,0.206,0,0,0,0
0.667,0.849,0.366,0.14,0.674,0.0,0.206,0,0,0,0
0.667,0.849,0.366,0.14,0.674,0.0,0.209,0,0,0,0
0.667,0.844,0.424,0.14,0.672,0.0,0.0349,0,0,0,0
0.667,0.836,0.51,0.14,0.668,0.0,0.0,0,0,0,0
0.667,0.836,0.51,0.14,0.668,0.0,0.0,0,0,0,0
0.667,0.836,0.51,0.14,0.668,0.0,0.0,0,0,0,0
0.667,0.826,0.558,0.14,0.62,0.0,0.0,0,0,0,0
0.667,0.81,0.629,0.14,0.549,0.0,0.0,0,0,0,0
0.667,0.81,0.629,0.14,0.549,0.0,0.0,0,0,0,0
0.8,0.86,0.752,0.0842,0.649,0.0,0.0,0,0,0,0
1.0,0.864,0.8,0.0561,0.646,0.0,0.0,0,0,0,0
1.0,0.758,0.596,0.14,0.418,0.0,0.0,0,0,0,0
1.0,0.758,0.596,0.14,0.418,0.0,0.0,0,0,0,0
1.0,0.758,0.596,0.14,0.418,0.0,0.0,0,0,0,0
1.0,0.709,0.434,0.196,0.334,0.0,0.0,0,0,0,0
1.0,0.634,0.189,0.281,0.207,0.0,0.0,0,0,0,0
1.0,0.634,0.189,0.281,0.207,0.0,0.0,0,0,0,0
1.0,0.634,0.189,0.281,0.207,0.0,0.0,0,0,0,0
1.0,0.626,0.149,0.281,0.171,0.0,0.0,0,0,0,0
1.0,0.614,0.0879,0.281,0.116,0.0,0.0,0,0,0,0
1.0,0.614,0.0879,0.281,0.116,0.0,0.0,0,0,0,0
1.0,0.614,0.0879,0.281,0.116,0.0,0.0,0,0,0,0
1.0,0.612,0.0697,0.281,0.099,0.0,0.0,0,0,0,0
1.0,0.608,0.0424,0.281,0.074,0.0,0.0,0,0,0,0
1.0,0.608,0.0424,0.281,0.074,0.0,0.0,0,0,0,0
1.0,0.608,0.0424,0.281,0.074,0.0,0.0,0,0,0,0
1.0,0.608,0.0358,0.281,0.0674,0.0,0.0,0,0,0,0
1.0,0.608,0.026,0.281,0.0576,0.0,0.103,0,0,0,0
1.0,0.608,0.026,0.281,0.0576,0.0,0.0,0,0,0,0
1.0,0.608,0.026,0.281,0.0576,0.0,0.0,0,0,0,0
1.0,0.589,0.022,0.337,0.0543,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.867,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.667,0.585,0.0237,0.365,0.0899,0.0,0.103,0,0,0,0
0.667,0.621,0.0355,0.281,0.151,0.0,0.0,0,0,0,0
0.667,0.621,0.0355,0.281,0.151,0.0,0.206,0,0,0,0
0.667,0.621,0.0355,0.281,0.151,0.0,0.412,0,0,0,0
0.667,0.629,0.0393,0.281,0.163,0.0,0.0,0,0,0,0
0.667,0.64,0.0449,0.281,0.182,0.0,0.0,0,0,0,0
0.667,0.64,0.0449,0.281,0.182,0.0,0.174,0,0,0,0
0.667,0.64,0.0449,0.281,0.182,0.0,0.309,0,0,0,0
0.667,0.643,0.048,0.281,0.186,0.0,0.0,0,0,0,0
0.667,0.647,0.0527,0.281,0.191,0.0,0.188,0,0,0,0
0.667,0.647,0.0527,0.281,0.191,0.0,0.134,0,0,0,0
0.667,0.647,0.0527,0.281,0.191,0.0,0.103,0,0,0,0
0.667,0.647,0.0558,0.281,0.193,0.0,0.158,0,0,0,0
0.667,0.647,0.0604,0.281,0.196,0.0,0.0,0,0,0,0
0.667,0.647,0.0604,0.281,0.196,0.0,0.0,0,0,0,0
0.667,0.647,0.0604,0.281,0.196,0.0,0.205,0,0,0,0
0.533,0.613,0.0426,0.337,0.137,0.0,0.137,0,0,0,0
0.333,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.467,0.596,0.0361,0.365,0.106,0.0,0.0,0,0,0,0
0.667,0.647,0.0664,0.281,0.191,0.0,0.0,0,0,0,0
0.667,0.681,0.0915,0.225,0.243,0.0,0.122,0,0,0,0
0.667,0.732,0.129,0.14,0.321,0.0,0.0,0,0,0,0
0.667,0.732,0.129,0.14,0.321,0.0,0.0,0,0,0,0
0.667,0.732,0.129,0.14,0.321,0.0,0.29,0,0,0,0
0.533,0.698,0.108,0.196,0.265,0.0,0.0312,0,0,0,0
0.333,0.647,0.0759,0.281,0.181,0.0,0.0,0,0,0,0
0.333,0.647,0.0759,0.281,0.181,0.0,0.206,0,0,0,0
0.333,0.647,0.0759,0.281,0.181,0.0,0.206,0,0,0,0
0.333,0.647,0.0793,0.281,0.18,0.0,0.103,0,0,0,0
0.333,0.647,0.0845,0.281,0.179,0.0,0.0,0,0,0,0
0.333,0.647,0.0845,0.281,0.179,0.0,0.0,0,0,0,0
0.333,0.647,0.0845,0.281,0.179,0.0,0.0,0,0,0,0
0.333,0.647,0.0862,0.281,0.181,0.0,0.103,0,0,0,0
0.333,0.647,0.0888,0.281,0.182,0.0,0.206,0,0,0,0
0.333,0.647,0.0888,0.281,0.182,0.0,0.0,0,0,0,0
0.333,0.647,0.0888,0.281,0.182,0.0,0.0,0,0,0,0
0.333,0.652,0.0925,0.281,0.189,0.0,0.206,0,0,0,0
0.333,0.66,0.0982,0.281,0.198,0.0,0.0,0,0,0,0
0.333,0.66,0.0982,0.281,0.198,0.0,0.0,0,0,0,0
0.333,0.66,0.0982,0.281,0.198,0.0,0.103,0,0,0,0
0.333,0.668,0.107,0.281,0.214,0.0,0.0,0,0,0,0
0.467,0.679,0.12,0.281,0.238,0.0,0.0,0,0,0,0
0.667,0.679,0.12,0.281,0.238,0.0,0.0,0,0,0,0
0.8,0.726,0.161,0.225,0.314,0.4,0.0,0,0,0,0
1.0,0.813,0.243,0.14,0.481,1.0,0.103,0,0,0,0
1.0,0.836,0.273,0.14,0.561,1.0,0.103,0,0,0,0
1.0,0.836,0.273,0.14,0.561,1.0,0.103,0,0,0,0
1.0,0.836,0.273,0.14,0.561,0.733,0.0,0,0,0,0
1.0,0.899,0.38,0.0842,0.731,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.0,0.986,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.0,0.986,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.0,0.986,0.0,0.0,0,0,0,0
1.0,0.985,0.628,0.0,0.983,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.206,0,0,0,0
1.0,0.958,0.829,0.0,0.906,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.103,0,0,0,0
1.0,0.885,0.813,0.0561,0.698,0.0,0.194,0,0,0,0
1.0,0.789,0.616,0.14,0.496,0.0,0.194,0,0,0,0
1.0,0.758,0.596,0.14,0.418,0.0,0.0,0,0,0,0
1.0,0.719,0.48,0.196,0.344,0.0,0.303,0,0,0,0
1.0,0.66,0.306,0.281,0.234,0.0,0.24,0,0,0,0
1.0,0.65,0.259,0.281,0.223,0.0,0.515,0,0,0,0
1.0,0.605,0.12,0.337,0.144,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.58,0.0175,0.365,0.0501,0.0,0.206,0,0,0,0
1.0,0.608,0.02,0.281,0.0512,0.0,0.31,0,0,0,0
1.0,0.608,0.0224,0.281,0.0639,0.0,0.206,0,0,0,0
1.0,0.608,0.026,0.281,0.0831,0.0,0.309,0,0,0,0
1.0,0.627,0.0301,0.225,0.0966,0.0,0.482,0,0,0,0
1.0,0.654,0.0362,0.14,0.117,0.0,0.103,0,0,0,0
1.0,0.665,0.0438,0.14,0.171,0.0,0.103,0,0,0,0
1.0,0.68,0.0551,0.14,0.252,0.0,0.133,0,0,0,0
1.0,0.68,0.0551,0.14,0.252,0.0,0.0,0,0,0,0
1.0,0.68,0.0551,0.14,0.252,0.0,0.268,0,0,0,0
1.0,0.696,0.0627,0.14,0.277,0.0,0.0,0,0,0,0
0.867,0.688,0.0624,0.196,0.262,0.0,0.0,0,0,0,0
0.667,0.64,0.0449,0.281,0.182,0.0,0.397,0,0,0,0
0.667,0.64,0.0449,0.281,0.182,0.0,0.494,0,0,0,0
0.533,0.643,0.048,0.281,0.186,0.0,0.0,0,0,0,0
0.333,0.647,0.0527,0.281,0.191,0.0,0.0,0,0,0,0
0.333,0.647,0.0527,0.281,0.191,0.0,0.412,0,0,0,0
0.467,0.681,0.0674,0.225,0.248,0.0,0.446,0,0,0,0
0.667,0.732,0.0957,0.14,0.337,0.0,0.206,0,0,0,0
0.667,0.732,0.105,0.14,0.342,0.0,0.0,0,0,0,0
0.667,0.732,0.105,0.14,0.342,0.0,0.0,0,0,0,0
0.667,0.732,0.105,0.14,0.342,0.0,0.103,0,0,0,0
0.533,0.698,0.0895,0.196,0.282,0.0,0.0,0,0,0,0
0.333,0.647,0.0664,0.281,0.191,0.0,0.206,0,0,0,0
0.467,0.681,0.0866,0.225,0.248,0.0,0.0,0,0,0,0
0.667,0.732,0.117,0.14,0.333,0.0,0.103,0,0,0,0
0.667,0.732,0.122,0.14,0.328,0.0,0.0,0,0,0,0
0.667,0.732,0.129,0.14,0.321,0.0,0.206,0,0,0,0
0.667,0.732,0.129,0.14,0.321,0.0,0.103,0,0,0,0
0.667,0.732,0.129,0.14,0.321,0.0,0.0,0,0,0,0
0.667,0.732,0.132,0.14,0.317,0.0,0.0,0,0,0,0
0.667,0.732,0.136,0.14,0.312,0.0,0.0,0,0,0,0
0.667,0.732,0.136,0.14,0.312,0.0,0.103,0,0,0,0
0.8,0.766,0.16,0.0842,0.365,0.0,0.0,0,0,0,0
1.0,0.818,0.206,0.0,0.442,0.4,0.103,0,0,0,0
1.0,0.818,0.222,0.0,0.44,0.6,0.0,0,0,0,0
1.0,0.818,0.222,0.0,0.44,0.0,0.0,0,0,0,0
0.867,0.783,0.194,0.0561,0.388,0.0,0.0,0,0,0,0
0.667,0.732,0.156,0.14,0.312,0.0,0.0,0,0,0,0
0.8,0.766,0.191,0.0842,0.368,0.0,0.0,0,0,0,0
1.0,0.818,0.235,0.0,0.448,0.0,0.0,0,0,0,0
0.867,0.783,0.205,0.0561,0.395,0.0,0.206,0,0,0,0
0.667,0.743,0.169,0.14,0.328,0.0,0.103,0,0,0,0
0.667,0.758,0.181,0.14,0.347,0.0,0.0,0,0,0,0
0.667,0.758,0.181,0.14,0.347,0.0,0.0,0,0,0,0
0.667,0.758,0.181,0.14,0.347,0.0,0.0,0,0,0,0
0.667,0.774,0.198,0.14,0.379,0.0,0.103,0,0,0,0
0.667,0.797,0.224,0.14,0.427,0.0,0.103,0,0,0,0
0.667,0.797,0.224,0.14,0.427,0.0,0.103,0,0,0,0
0.667,0.797,0.224,0.14,0.427,0.0,0.0,0,0,0,0
0.667,0.813,0.243,0.14,0.481,0.0,0.0,0,0,0,0
0.667,0.836,0.273,0.14,0.561,0.0,0.0,0,0,0,0
0.667,0.836,0.273,0.14,0.561,0.0,0.0,0,0,0,0
0.667,0.836,0.273,0.14,0.561,0.0,0.0,0,0,0,0
0.667,0.841,0.31,0.14,0.606,0.0,0.0,0,0,0,0
0.533,0.792,0.296,0.196,0.549,0.0,0.0,0,0,0,0
0.467,0.763,0.261,0.225,0.487,0.0,0.0,0,0,0,0
0.8,0.907,0.436,0.0842,0.799,0.0,0.0,0,0,0,0
1.0,0.985,0.628,0.0,0.983,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.103,0,0,0,0
1.0,0.958,0.829,0.0,0.906,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.103,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0,0,0,0
1.0,0.903,0.916,0.0,0.72,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.0,0.602,0.0,0.195,0,0,0,0
1.0,0.817,0.771,0.0561,0.528,0.0,0.195,0,0,0,0
1.0,0.758,0.596,0.14,0.418,0.0,0.0,0,0,0,0
1.0,0.709,0.434,0.196,0.334,0.0,0.0,0,0,0,0
1.0,0.634,0.189,0.281,0.207,0.0,0.0,0,0,0,0
1.0,0.605,0.12,0.337,0.144,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.585,0.0237,0.365,0.0899,0.0,0.205,0,0,0,0
1.0,0.621,0.0355,0.281,0.151,0.0,0.171,0,0,0,0
1.0,0.629,0.0393,0.281,0.163,0.0,0.103,0,0,0,0
1.0,0.672,0.0566,0.225,0.235,0.4,0.0,0,0,0,0
1.0,0.719,0.074,0.14,0.315,1.0,0.0,0,0,0,0
0.867,0.688,0.0624,0.196,0.262,1.0,0.104,0,0,0,0
0.8,0.677,0.0628,0.225,0.242,1.0,0.0,0,0,0,0
1.0,0.732,0.0895,0.14,0.333,1.0,0.101,0,0,0,0
0.867,0.732,0.0895,0.14,0.333,1.0,0.373,0,0,0,0
0.667,0.732,0.0895,0.14,0.333,1.0,0.0,0,0,0,0
0.667,0.698,0.0779,0.196,0.278,0.8,0.203,0,0,0,0
0.667,0.647,0.0604,0.281,0.196,0.0,0.239,0,0,0,0
0.533,0.613,0.0426,0.337,0.137,0.0,0.0,0,0,0,0
0.467,0.596,0.0337,0.365,0.108,0.0,0.296,0,0,0,0
0.667,0.647,0.0628,0.281,0.194,0.0,0.0,0,0,0,0
0.667,0.647,0.0664,0.281,0.191,0.0,0.206,0,0,0,0
0.667,0.647,0.0664,0.281,0.191,0.0,0.0,0,0,0,0
0.667,0.647,0.0664,0.281,0.191,0.0,0.103,0,0,0,0
0.667,0.647,0.0688,0.281,0.189,0.0,0.0,0,0,0,0
0.667,0.647,0.0724,0.281,0.185,0.0,0.0,0,0,0,0
0.8,0.681,0.0951,0.225,0.24,0.0,0.103,0,0,0,0
1.0,0.732,0.129,0.14,0.321,0.0,0.103,0,0,0,0
1.0,0.732,0.132,0.14,0.317,0.0,0.0,0,0,0,0
1.0,0.732,0.136,0.14,0.312,0.0,0.0,0,0,0,0
1.0,0.732,0.136,0.14,0.312,0.0,0.413,0,0,0,0
1.0,0.732,0.136,0.14,0.312,0.0,0.394,0,0,0,0
1.0,0.732,0.143,0.14,0.311,0.0,0.166,0,0,0,0
1.0,0.732,0.153,0.14,0.31,0.0,0.0,0,0,0,0
0.867,0.732,0.153,0.14,0.31,0.0,0.132,0,0,0,0
0.667,0.732,0.153,0.14,0.31,0.0,0.0,0,0,0,0
0.667,0.732,0.156,0.14,0.312,0.0,0.0,0,0,0,0
0.8,0.766,0.191,0.0842,0.368,0.0,0.0,0,0,0,0
0.733,0.749,0.176,0.112,0.342,0.0,0.206,0,0,0,0
0.333,0.647,0.0888,0.281,0.182,0.0,0.412,0,0,0,0
0.333,0.652,0.0925,0.281,0.189,0.0,0.206,0,0,0,0
0.333,0.66,0.0982,0.281,0.198,0.0,0.206,0,0,0,0
0.333,0.66,0.0982,0.281,0.198,0.0,0.103,0,0,0,0
0.333,0.66,0.0982,0.281,0.198,0.0,0.103,0,0,0,0
0.467,0.715,0.148,0.225,0.29,0.0,0.0,0,0,0,0
0.667,0.797,0.224,0.14,0.427,0.0,0.0,0,0,0,0
0.667,0.797,0.224,0.14,0.427,0.0,0.0,0,0,0,0
0.667,0.797,0.224,0.14,0.427,0.0,0.0,0,0,0,0
0.667,0.813,0.243,0.14,0.481,0.0,0.0,0,0,0,0
0.667,0.836,0.273,0.14,0.561,0.0,0.0,0,0,0,0
0.667,0.836,0.273,0.14,0.561,0.4,0.206,0,0,0,0
0.8,0.891,0.325,0.0842,0.663,1.0,0.309,0,0,0,0
1.0,0.981,0.458,0.0,0.885,0.667,0.103,0,0,0,0
1.0,0.993,0.541,0.0,0.986,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.0,0.986,0.0,0.103,0,0,0,0
1.0,0.993,0.541,0.0,0.986,0.0,0.0,0,0,0,0
1.0,0.985,0.628,0.0,0.983,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.206,0,0,0,0
1.0,0.958,0.829,0.0,0.906,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0,0,0,0
1.0,0.903,0.916,0.0,0.72,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.0,0.602,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.0,0.602,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.0,0.602,0.0,0.0,0,0,0,0
