Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 03:33:00,0.4635547911858987,0.2295818351601549,0.09553779681720254,0.007725913186431645,0.003826363919335915,0.0015922966136200421,0.011246733820608434,0.2965388265960595,0.10576923076923077,0.05,0.0,0.09553779681720254,0.0,0.21499850182682156,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007503314481244398,0,On,0.0098741574936307,0,On,0.24816199378554699,0.1861214953391602,On,0,0,Off,On,2347.1770885470087,18.33333333333337,0.8005208676345467,0.0,2.799936826632512,0.10576923076923077,1,2241.4078577777777,2241.4078577777777,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2168.726222222222,Off,0.0,0,49.72971126559128,51.666666666666686,46.10666666666668,0.0,50.783422347776344,0.0,0.0,0.0,77.70267385248637,50.84940418462063,50.88239510304278,50.783422347776344,12.43753247303448,17.983498239784492,0.0,7.548550357682429,2.2,9.236100170605994,2188.333948330741,-1092.2837610073482,-664.6651747483625,-0.0,-0.0,488.41306351834635,0.0,3.0,0.03223348989443574,0.0,0,0.8222178632449614,197.99884266666666,17.40897101374842,0.2889728304963553,9.31155215798599,0.0036191937224205294,9.986491065278305,1.2298401214264059,0.15880948885427787,-1109.6981615803602,17.414400573012117
2025-01-01 03:34:00,0.4635547911858987,0.2295818351601549,0.09553779681720254,0.007725913186431645,0.003826363919335915,0.0015922966136200421,0.011246733820608434,0.2965388265960595,0.10576923076923077,0.05,0.0,0.09553779681720254,0.0,0.21499850182682156,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007503314481244398,0,On,0.0098741574936307,0,On,0.24816199378554699,0.1861214953391602,On,0,0,Off,On,2347.1770885470087,18.33333333333337,0.8005208676345467,0.0,2.799936826632512,0.10576923076923077,1,2241.4078577777777,2241.4078577777777,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2168.726222222222,Off,0.0,0,49.6111890046873,51.666666666666686,46.10666666666668,0.0,50.77249147288668,0.0,0.0,0.0,77.5174828198239,50.83907320845127,50.87236407623356,50.77249147288668,12.43753247303448,18.051474629570244,0.0,7.527119077201413,2.2,9.236100170605994,2182.611601576278,-1087.314270219937,-669.2063741588781,-0.0,-0.0,488.41306351834635,0.0,3.0,0.03231454680272854,0.0,0,0.824285477957362,197.99884266666666,16.22782366980163,0.28774725455615835,9.342964622820721,0.0036192875059929664,9.602368415443184,1.2295529652176012,0.15876444965454178,-1104.9382207621732,17.62395054223614
2025-01-01 03:35:00,0.4635547911858987,0.2295818351601549,0.09553779681720254,0.007725913186431645,0.003826363919335915,0.0015922966136200421,0.011246733820608434,0.2965388265960595,0.10576923076923077,0.05,0.0,0.09553779681720254,0.0,0.21499850182682156,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007503314481244398,0,On,0.0098741574936307,0,On,0.24816199378554699,0.1861214953391602,On,0,0,Off,On,2347.1770885470087,18.33333333333337,0.8005208676345467,0.0,2.799936826632512,0.10576923076923077,1,2241.4078577777777,2241.4078577777777,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2168.726222222222,Off,0.0,0,49.49897208682278,51.666666666666686,46.10666666666668,0.0,50.828766854396555,0.0,0.0,0.0,77.34214388566059,50.82876685439656,50.82876685439656,50.828766854396555,12.43753247303448,18.11734059101449,0.0,7.5069957806215095,2.2,9.236100170605994,2177.103646509121,-1082.6600092504366,-673.6183575992957,-0.0,-0.0,488.41306351834635,0.0,3.0,0.032392992873461056,0.0,0,0.8262864949390443,197.99884266666666,15.131852043061649,0.28656525095816787,9.37266738092873,0.003619377703313107,9.23063057109417,1.229274852557219,0.15872214763203538,-1100.4710016649924,17.81099241455591
2025-01-01 03:36:00,0.4635547911858987,0.2295818351601549,0.09553779681720254,0.007725913186431645,0.003826363919335915,0.0015922966136200421,0.011246733820608434,0.2965388265960595,0.10576923076923077,0.05,0.0,0.09553779681720254,0.0,0.21499850182682156,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007503314481244398,0,On,0.0098741574936307,0,On,0.24816199378554699,0.1861214953391602,On,0,0,Off,On,2347.1770885470087,18.33333333333337,0.8005208676345467,0.0,2.799936826632512,0.10576923076923077,1,2241.4078577777777,2241.4078577777777,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2168.726222222222,Off,0.0,0,49.386742697718304,51.666666666666686,46.10666666666668,0.0,50.817861812542176,0.0,0.0,0.0,77.16678546518484,50.81848381256857,50.818794812581785,50.817861812542176,12.43753247303448,18.181205598520474,0.0,7.488083347425959,2.2,9.236100170605994,2171.8014460426884,-1078.2912455119558,-677.9073575570251,-0.0,-0.0,488.41306351834635,0.0,3.0,0.03246896755867389,0.0,0,0.8282244713586311,197.99884266666666,14.118651534358818,0.2854243121184531,9.402406333923622,0.003619464428428016,8.870626315297361,1.2290053093557758,0.15868238073646873,-1096.2745415455283,17.983296033572504
2025-01-01 03:37:00,0.4635547911858987,0.2295818351601549,0.09553779681720254,0.007725913186431645,0.003826363919335915,0.0015922966136200421,0.011246733820608434,0.2965388265960595,0.10576923076923077,0.05,0.0,0.09553779681720254,0.0,0.21499850182682156,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007503314481244398,0,On,0.0098741574936307,0,On,0.24816199378554699,0.1861214953391602,On,0,0,Off,On,2347.1770885470087,18.33333333333337,0.8005208676345467,0.0,2.799936826632512,0.10576923076923077,1,2241.4078577777777,2241.4078577777777,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2168.726222222222,Off,0.0,0,49.27742294926875,51.666666666666686,46.10666666666668,0.0,50.80698173144869,0.0,0.0,0.0,76.99597335823242,50.80822408555814,50.80884526261287,50.80698173144869,12.43753247303448,18.24317113279403,0.0,7.47029488770774,2.2,9.236100170605994,2166.696673877869,-1074.185929419855,-682.0791783818657,-0.0,-0.0,488.41306351834635,0.0,3.0,0.032542599884209225,0.0,0,0.8301026984313338,197.99884266666666,13.185700194379962,0.28432212867299006,9.430549680529666,0.0036195477894512295,8.521752791227474,1.2287438964229895,0.15864496810623896,-1092.3292095119707,18.143280092115678
2025-01-01 03:38:00,0.4635547911858987,0.2295818351601549,0.09553779681720254,0.007725913186431645,0.003826363919335915,0.0015922966136200421,0.011246733820608434,0.2965388265960595,0.10576923076923077,0.05,0.0,0.09553779681720254,0.0,0.21499850182682156,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007503314481244398,0,On,0.0098741574936307,0,On,0.24816199378554699,0.1861214953391602,On,0,0,Off,On,2347.1770885470087,18.33333333333337,0.8005208676345467,0.0,2.799936826632512,0.10576923076923077,1,2241.4078577777777,2241.4078577777777,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2168.726222222222,Off,0.0,0,49.17086899798843,51.666666666666686,46.10666666666668,0.0,50.79612596947401,0.0,0.0,0.0,76.82948280935692,50.797987068909116,50.798917618626675,50.79612596947401,12.43753247303448,18.30333164730821,0.0,7.4535516405174675,2.2,9.236100170605994,2161.7793439279603,-1070.326112455382,-686.13924904556,-0.0,-0.0,488.41306351834635,0.0,3.0,0.0326140097040376,0.0,0,0.8319242334145541,197.99884266666666,12.32844090816537,0.28325656582490844,9.458278635087478,0.003619627888999945,8.183449704256564,1.2284902052599789,0.15860974570129951,-1088.6172302223913,18.29111776700944
2025-01-01 03:39:00,0.4635547911858987,0.2295818351601549,0.09553779681720254,0.007725913186431645,0.003826363919335915,0.0015922966136200421,0.011246733820608434,0.2965388265960595,0.10576923076923077,0.05,0.0,0.09553779681720254,0.0,0.21499850182682156,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007503314481244398,0,On,0.0098741574936307,0,On,0.24816199378554699,0.1861214953391602,On,0,0,Off,On,2347.1770885470087,18.33333333333337,0.8005208676345467,0.0,2.799936826632512,0.10576923076923077,1,2241.4078577777777,2241.4078577777777,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2168.726222222222,Off,0.0,0,49.066946695951884,51.666666666666686,46.10666666666668,0.0,50.7852939166801,0.0,0.0,0.0,76.66710421242482,50.7877721880478,50.789011323731664,50.7852939166801,12.43753247303448,18.36177521818323,0.0,7.437781610974764,2.2,9.236100170605994,2157.039106649496,-1066.6953432153398,-690.0926562978395,-0.0,-0.0,488.41306351834635,0.0,3.0,0.03268330856351474,0.0,0,0.8336919216279997,197.99884266666666,11.541610881980432,0.282225646253512,9.484506864189854,0.0036197048245796737,7.855195331207884,1.2282438552049348,0.15857656347859816,-1085.1223735829317,18.427030367591858
2025-01-01 03:40:00,0.4635547911858987,0.2295818351601549,0.09553779681720254,0.007725913186431645,0.003826363919335915,0.0015922966136200421,0.011246733820608434,0.2965388265960595,0.10576923076923077,0.05,0.0,0.09553779681720254,0.0,0.21499850182682156,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007503314481244398,0,On,0.0098741574936307,0,On,0.24816199378554699,0.1861214953391602,On,0,0,Off,On,2347.1770885470087,18.33333333333337,0.8005208676345467,0.0,2.799936826632512,0.10576923076923077,1,2241.4078577777777,2241.4078577777777,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2168.726222222222,Off,0.0,0,48.96553072303972,51.666666666666686,46.10666666666668,0.0,50.774484992696216,0.0,0.0,0.0,76.50864175474956,50.77757889626872,50.77912584805498,50.774484992696216,12.43753247303448,18.418584115574184,0.0,7.422918710154238,2.2,9.236100170605994,2152.466034084644,-1063.2780577151946,-693.944173873263,-0.0,-0.0,488.41306351834635,0.0,3.0,0.032750600457695324,0.0,0,0.8354084157968925,197.99884266666666,10.820055892552311,0.2812275351328611,9.510416328573827,0.00361977868893302,7.536503013898628,1.2280044909240533,0.1585452836173692,-1081.8297574129863,18.551699697791776
2025-01-01 03:41:00,0.4635547911858987,0.2295818351601549,0.09553779681720254,0.007725913186431645,0.003826363919335915,0.0015922966136200421,0.011246733820608434,0.2965388265960595,0.10576923076923077,0.05,0.0,0.09553779681720254,0.0,0.21499850182682156,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007503314481244398,0,On,0.0098741574936307,0,On,0.24816199378554699,0.1861214953391602,On,0,0,Off,On,2347.1770885470087,18.33333333333337,0.8005208676345467,0.0,2.799936826632512,0.10576923076923077,1,2241.4078577777777,2241.4078577777777,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2168.726222222222,Off,0.0,0,48.86650381237652,51.666666666666686,46.10666666666668,0.0,50.76369864477347,0.0,0.0,0.0,76.35391220683832,50.767406672900705,50.76926068696434,50.76369864477347,12.43753247303448,18.47383531368175,0.0,7.408902118360849,2.2,9.236100170605994,2148.0508314360086,-1060.0597116043207,-697.6982887081178,-0.0,-0.0,488.41306351834635,0.0,3.0,0.032815982506752404,0.0,0,0.8370761932806942,197.99884266666666,10.15896807877143,0.2802605268497865,9.535480661634633,0.0036198495703569367,7.2269180352174125,1.227771780173489,0.15851577920871138,-1078.7257007218682,18.665989117547443
2025-01-01 03:42:00,0.4635547911858987,0.2295818351601549,0.09553779681720254,0.007725913186431645,0.003826363919335915,0.0015922966136200421,0.011246733820608434,0.2965388265960595,0.10576923076923077,0.05,0.0,0.09553779681720254,0.0,0.21499850182682156,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007503314481244398,0,On,0.0098741574936307,0,On,0.24816199378554699,0.1861214953391602,On,0,0,Off,On,2347.1770885470087,18.33333333333337,0.8005208676345467,0.0,2.799936826632512,0.10576923076923077,1,2241.4078577777777,2241.4078577777777,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2168.726222222222,Off,0.0,0,48.7697560706137,51.666666666666686,46.10666666666668,0.0,50.75293434601,0.0,0.0,0.0,76.20274386033391,50.757255021633924,50.759415359445896,50.75293434601,12.43753247303448,18.527600938401438,0.0,7.395675749987939,2.2,9.236100170605994,2143.7848347993445,-1057.0268732061768,-701.3592239344042,-0.0,-0.0,488.41306351834635,0.0,3.0,0.032879545548802964,0.0,0,0.8386975711950101,197.99884266666666,9.553906668393864,0.27932303334994185,9.560313464777018,0.00361991755299187,6.926014876494779,1.2275454118347258,0.1584879331543681,-1075.7976003697977,18.77072716362079
2025-01-01 03:43:00,0.3577855604166679,0.2295818351601549,0.0,0.005963092673611132,0.003826363919335915,0.0,0.011246733820608434,0.2965388265960595,0.0,0.05,0.0,0.0,0.0,0.21499850182682156,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007503314481244398,0,On,0.0098741574936307,0,On,0.24816199378554699,0.1861214953391602,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2241.4078577777777,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2168.726222222222,Off,0.0,0,48.67518438057325,51.666666666666686,46.10666666666668,0.0,50.74219159372598,0.0,0.0,0.0,76.0549755946457,50.74712346898805,50.749589406619094,50.74219159372598,12.43753247303448,18.579948660387434,0.0,7.383187792031758,2.2,9.236100170605994,-207.5171220617798,-1054.1671645477759,-704.930959032525,-0.0,-0.0,488.41306351834635,0.0,3.0,0.03294137466062584,0.0,0,0.8402747196941589,197.99884266666666,9.00077345239891,0.2784135738972513,9.58380343853515,0.003619982717086238,6.6333948077832225,1.22732509418905,0.15846163721675188,-1073.0338247697307,18.866660221954795
2025-01-01 03:44:00,0.3577855604166679,0.2295818351601549,0.0,0.005963092673611132,0.003826363919335915,0.0,0.011246733820608434,0.2965388265960595,0.0,0.05,0.0,0.0,0.0,0.21499850182682156,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007503314481244398,0,On,0.0098741574936307,0,On,0.24816199378554699,0.1861214953391602,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2241.4078577777777,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2168.726222222222,Off,0.0,0,48.758118954520654,51.666666666666686,46.10666666666668,0.0,50.731469907970215,0.0,0.0,0.0,76.18456086643852,50.737011562904584,50.73978239037178,50.731469907970215,12.43753247303448,18.515010947749982,0.0,7.37139030752916,2.2,9.236100170605994,-201.36234166720328,-1051.469152637267,-700.5012777039198,-0.0,-0.0,488.41306351834635,0.0,3.0,0.03286466674023433,0.0,0,0.8383180397750801,197.99884266666666,10.725872518370068,0.27955326195315305,9.554495063483317,0.0036200451392392322,6.981422974918647,1.2275983056574853,0.1584367912024779,-1070.423622571482,18.954469934214934
2025-01-01 03:45:00,0.34985204948146664,0.22376553843080613,0.0,0.005830867491357777,0.0037294256405134354,0.0,0.011246733820608434,0.28860531566085823,0.0,0.05,0.0,0.0,0.0,0.2091822050974728,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007503314481244398,0,On,0.009695708864227735,0,On,0.24040693147974865,0.18030519860981142,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2241.4078577777777,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2168.726222222222,Off,0.0,0,48.83717960144596,51.666666666666686,46.10666666666668,0.0,50.72073018207467,0.0,0.0,0.0,76.30809312725931,50.726882427782684,50.729958550636695,50.72073018207467,12.43753247303448,18.452616068602467,0.0,7.360238865825868,2.2,9.236100170605994,-203.07983210699467,-1048.9222675880671,-696.2555628938923,-0.0,-0.0,481.0224069445509,0.0,3.0,0.03279088003627231,0.0,0,0.8364358747887188,197.99884266666666,12.15332384234668,0.2806536984362269,9.526492723760562,0.0036201108218159588,7.152780770563485,1.2278609291128486,0.1584133021997057,-1067.9570377992927,19.03477021122559
2025-01-01 03:46:00,0.34985204948146664,0.22376553843080613,0.0,0.005830867491357777,0.0037294256405134354,0.0,0.011246733820608434,0.28860531566085823,0.0,0.05,0.0,0.0,0.0,0.2091822050974728,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007503314481244398,0,On,0.009695708864227735,0,On,0.24040693147974865,0.18030519860981142,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2241.4078577777777,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2168.726222222222,Off,0.0,0,48.913233201956764,51.666666666666686,46.10666666666668,0.0,50.70997326980552,0.0,0.0,0.0,76.42692687805744,50.716736868401746,50.720118667699865,50.70997326980552,12.43753247303448,18.392191950645707,0.0,7.349692166884273,2.2,9.236100170605994,-197.62223989398353,-1046.5167277275452,-692.1537789443032,-0.0,-0.0,481.0224069445509,0.0,3.0,0.03271934652641607,0.0,0,0.8346111846972321,197.99884266666666,13.509132105768764,0.28172429852615777,9.498925144459692,0.003620178102166478,7.476442857957526,1.2281153619527077,0.1583910838005898,-1065.6248241184257,19.108096390880487
2025-01-01 03:47:00,0.34985204948146664,0.22376553843080613,0.0,0.005830867491357777,0.0037294256405134354,0.0,0.011246733820608434,0.28860531566085823,0.0,0.05,0.0,0.0,0.0,0.2091822050974728,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007503314481244398,0,On,0.009695708864227735,0,On,0.24040693147974865,0.18030519860981142,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2241.4078577777777,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2168.726222222222,Off,0.0,0,48.98595658854076,51.666666666666686,46.10666666666668,0.0,50.69919983392929,0.0,0.0,0.0,76.54055716959493,50.706575509453224,50.71026334721519,50.69919983392929,12.43753247303448,18.333952785129718,0.0,7.3397117206364975,2.2,9.236100170605994,-192.3973270402297,-1044.2434561535638,-688.2094805751727,-0.0,-0.0,481.0224069445509,0.0,3.0,0.0326503273525839,0.0,0,0.8328506307573059,197.99884266666666,14.789746590392163,0.2827609502163642,9.472482498631166,0.0036202484123717482,7.788196266198955,1.2283606902259676,0.1583700554376551,-1063.418371663957,19.174915510393248
2025-01-01 03:48:00,0.34985204948146664,0.22376553843080613,0.0,0.005830867491357777,0.0037294256405134354,0.0,0.011246733820608434,0.28860531566085823,0.0,0.05,0.0,0.0,0.0,0.2091822050974728,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007503314481244398,0,On,0.009695708864227735,0,On,0.24040693147974865,0.18030519860981142,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2241.4078577777777,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2168.726222222222,Off,0.0,0,49.05556367006758,51.666666666666686,46.10666666666668,0.0,50.68841060839458,0.0,0.0,0.0,76.64931823448059,50.69639904276417,50.70039325994898,50.68841060839458,12.43753247303448,18.27775790338959,0.0,7.3302615896192,2.2,9.236100170605994,-187.40794590227802,-1042.0940034736798,-684.412170406723,-0.0,-0.0,481.0224069445509,0.0,3.0,0.03258366329992718,0.0,0,0.8311501516869301,197.99884266666666,15.981817559894111,0.2837656938019382,9.447092187930487,0.003620321639750586,8.088789114155166,1.2285974960685384,0.15835014185180746,-1061.329648184306,19.23564471062619
2025-01-01 03:49:00,0.34985204948146664,0.22376553843080613,0.0,0.005830867491357777,0.0037294256405134354,0.0,0.011246733820608434,0.28860531566085823,0.0,0.05,0.0,0.0,0.0,0.2091822050974728,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007503314481244398,0,On,0.009695708864227735,0,On,0.24040693147974865,0.18030519860981142,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2241.4078577777777,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2168.726222222222,Off,0.0,0,49.12224400467374,51.666666666666686,46.10666666666668,0.0,50.677606280008106,0.0,0.0,0.0,76.75350625730272,50.68620811572372,50.690509033581534,50.677606280008106,12.43753247303448,18.22348268437114,0.0,7.321308176974076,2.2,9.236100170605994,-182.64241842363452,-1040.060485012059,-680.752548628853,-0.0,-0.0,481.0224069445509,0.0,3.0,0.03251921333073377,0.0,0,0.8295061498698773,197.99884266666666,17.08772326066756,0.28474033520573594,9.422689929568522,0.003620397678750859,8.378884654614499,1.2288262952146405,0.15833127265453653,-1059.3511504802475,19.290665468188614
2025-01-01 03:50:00,0.34985204948146664,0.22376553843080613,0.0,0.005830867491357777,0.0037294256405134354,0.0,0.011246733820608434,0.28860531566085823,0.0,0.05,0.0,0.0,0.0,0.2091822050974728,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007503314481244398,0,On,0.009695708864227735,0,On,0.24040693147974865,0.18030519860981142,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2241.4078577777777,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2168.726222222222,Off,0.0,0,49.18616772617572,51.666666666666686,46.10666666666668,0.0,50.666787493800406,0.0,0.0,0.0,76.85338707214956,50.67600333634167,50.68061125761231,50.666787493800406,12.43753247303448,18.17101530415363,0.0,7.312820046502182,2.2,9.236100170605994,-178.08901587162165,-1038.135531622709,-677.2222763337625,-0.0,-0.0,481.0224069445509,0.0,3.0,0.03245685085695163,0.0,0,0.8279153962745406,197.99884266666666,18.110853517589888,0.2856864961866635,9.398654306824568,0.0036204764301406823,8.659078600247998,1.2290475505107732,0.15831338195649103,-1057.4758631527143,19.34033153000515
2025-01-01 03:51:00,0.34985204948146664,0.22376553843080613,0.0,0.005830867491357777,0.0037294256405134354,0.0,0.011246733820608434,0.28860531566085823,0.0,0.05,0.0,0.0,0.0,0.2091822050974728,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007503314481244398,0,On,0.009695708864227735,0,On,0.24040693147974865,0.18030519860981142,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2241.4078577777777,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2168.726222222222,Off,0.0,0,49.24748948600501,51.666666666666686,46.10666666666668,0.0,50.65595485730605,0.0,0.0,0.0,76.94920232188282,50.665785277283824,50.67070048727271,50.65595485730605,12.43753247303448,18.12025413498051,0.0,7.304767765799112,2.2,9.236100170605994,-173.7358728485808,-1036.3122496595,-673.8137865677504,-0.0,-0.0,481.0224069445509,0.0,3.0,0.03239646075409216,0.0,0,0.8263749542840246,197.99884266666666,19.055506774618685,0.2866056547238934,9.375499804824877,0.003620557800363931,8.929913005180797,1.2292616827339766,0.15829640804369677,-1055.6972226420949,19.38497298259492
