Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.4473169536776684,0.24462723060497954,0.0302536356587808,0.4473169536776684,0.24462723060497954,0.0302536356587808,0.01867222937377861,0.34515113456030005,0.03349358974358974,0.05,0.0,0.0302536356587808,0.0,0.2300438972716462,0.0,0.01458333333333334,1.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.004278193530701754,0.0,0.014394035843076856,0.0,0.03842593819810502,0.0,0.2651006825061065,0.19882551187957984,0.0,0.0,743.2727447065528,18.33333333333337,0.2534982747509398,0.0,0.8866466617669622,0.03349358974358974,0.31666666666666665,709.779154962963,2241.4078577777777,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2168.726222222222,0.0,0.0,46.151824562598705,51.66666666666668,46.10666666666668,0.0,48.41529769947072,0.0,0.0,0.0,72.11222587906046,48.421167223054155,48.42694216694758,48.41245751736901,12.43753247303448,17.92152794983446,-0.07739227775936097,6.820561864050956,2.8,9.236100170605994,663.6711387090188,-999.6252468284448,-647.2300182285712,0.0,0.0,543.2651588253179,0.0,3.0,0.032836458155873445,0.0,0.0,0.8375984899517648,197.99884266666666,24.363253405719412,0.28485405830508975,9.207545642035532,0.0035528208531281536,34.26886740099064,1.23009268687897,0.19367517684596222,-1014.8242538480389,15.199007019594161
2025-01-01 01:00:00,0.4235815322501614,0.23826006490119814,0.07024862022690179,0.4235815322501613,0.23826006490119814,0.0702486202269018,0.013222324331228793,0.3162886950984197,0.04407051282051282,0.05,0.030441204886400744,0.03980741534050106,0.0,0.2236767315678648,0.0,0.01458333333333334,1.0,0.04058390100968627,0.030437925757264693,0.0,0.0,0.003957329015899122,0.0,0.009264995315329672,0.0,0.01805305300793324,0.0,0.25765174108080025,0.1932388058106001,0.0,0.0,977.9904535612536,18.33333333333337,0.33355036151439443,0.0,1.1666403444302134,0.04407051282051282,0.4166666666666667,933.9199407407408,2241.4078577777777,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2168.726222222222,703.3706666666666,0.0,46.38442580273322,51.66666666666668,46.10666666666668,0.0,48.80512730494506,0.06825364748792619,167.65083542527557,703.3706666666666,72.47566531677066,48.71710259455069,48.83094462260919,48.64727292168937,12.43753247303448,18.101075845749588,-0.0372238663988476,7.102652818337306,2.5,9.236100170605994,852.491360426258,-871.8423847969813,-653.8130406944415,0.0,0.0,509.47424022065917,0.0,3.0,0.03213294785939597,0.0,0.0,0.8196532182906783,197.99884266666666,18.839707338786653,0.2831782977620905,9.311824951280302,0.0035719772055484897,36.301372498352244,1.2293798686576811,0.1519159822216517,-886.3518673019688,14.509482504987625
2025-01-01 02:00:00,0.4040177096262498,0.23036229479495657,0.03980741534050106,0.4040177096262498,0.23036229479495657,0.03980741534050106,0.01146064349714352,0.29848655330859347,0.04407051282051282,0.05,0.0,0.03980741534050106,0.0,0.2157789614616232,0.0,0.01458333333333334,1.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.003957329015899122,0.0,0.007503314481244398,0.0,0.010781271359762439,0.0,0.24816199378554699,0.1861214953391602,0.0,0.0,977.9904535612536,18.33333333333337,0.33355036151439443,0.0,1.1666403444302134,0.04407051282051282,0.4166666666666667,933.9199407407408,2241.4078577777777,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2168.726222222222,0.0,0.0,50.80776392902779,51.66666666666668,46.10666666666668,0.0,51.48566496315318,0.0,0.0,0.0,79.3871311391059,51.51260955451416,51.52608185019465,51.48566496315318,12.43753247303448,17.935452482768937,-0.06589101071549368,7.601707861823018,1.6500000000000001,9.236100170605994,816.1024109762521,-803.7461881513733,-673.7394194402358,0.0,0.0,490.5746999074153,0.0,3.0,0.03158831851459174,0.0,0.0,0.8057607115341344,197.99884266666666,21.276676947818956,0.2879266043599997,9.261441268956768,0.0035944620082428293,42.3281653223431,1.2300625318803313,0.10553059196014797,-817.9253037895002,14.179115638126984
2025-01-01 03:00:00,0.3945842339649189,0.22812776097781773,0.035030525499640926,0.3945842339649189,0.2281277609778177,0.035030525499640926,0.011246733820608434,0.2945554488622592,0.03878205128205128,0.05,0.0,0.035030525499640926,0.0,0.21354442764448436,0.0,0.01458333333333334,1.0,0.03850267531688185,0.028877006487661377,0.0,0.0,0.003743419339364035,0.0,0.007503314481244398,0.0,0.009829545336279959,0.0,0.2462232282090974,0.184667421156823,0.0,0.0,860.6315991339031,18.33333333333337,0.2935243181326671,0.0,1.0266435030985877,0.03878205128205128,0.36666666666666664,821.8495478518519,2241.4078577777777,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2168.726222222222,0.0,0.0,49.61602122043719,51.66666666666668,46.10666666666668,0.0,50.85102550985401,0.0,0.0,0.0,77.5250331569331,50.886924550200774,50.90487407037416,50.85102550985401,12.43753247303448,18.097060565096918,-0.031413809516296416,7.50331969766563,1.6500000000000001,9.236100170605994,668.876919936884,-947.5813901159042,-696.6484070129495,0.0,0.0,486.5653993748975,0.0,3.0,0.03235951798461487,0.0,0.0,0.8254326112401457,197.99884266666666,18.328328441032806,0.2867471362609491,9.359989532508928,0.00361634137129272,25.816960097373528,1.2293639244787509,0.12931050249957474,-965.096091273788,17.514701157883728
2025-01-01 04:00:00,0.39925187138019835,0.21471981502271945,0.05573038147670148,0.39925187138019835,0.21471981502271945,0.05573038147670147,0.011246733820608434,0.276306419610872,0.06169871794871795,0.05,0.0,0.05573038147670148,0.0,0.2001364816893861,0.0,0.01458333333333334,1.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.003743419339364035,0.0,0.007503314481244398,0.0,0.009457777358357117,0.0,0.22938657978203525,0.17203993483652638,0.0,0.0,1369.186634985755,18.33333333333337,0.4669705061201522,0.0,1.6332964822022986,0.06169871794871795,0.5833333333333334,1307.487917037037,2241.4078577777777,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2168.726222222222,0.0,0.0,48.822820682305434,51.66666666666668,46.10666666666668,0.0,50.239378903803164,0.0,0.0,0.0,76.28565731610225,50.27264414950939,50.28927677236251,50.239378903803164,12.43753247303448,18.00704688614586,-0.062420620692271396,7.26201067220241,0.55,9.236100170605994,1089.504869061016,-914.2915169313189,-769.3529060218045,0.0,0.0,469.4949355134046,0.0,3.0,0.03343060300918077,0.0,0.0,0.8527540475207476,197.99884266666666,20.176204583661008,0.2891430554429012,9.327790089416913,0.0036276936781777947,36.164808610003774,1.2291586413194773,0.11653298884349102,-932.9529063921788,18.661389460859912
2025-01-01 05:00:00,0.51673720414652,0.22352079033686556,0.09874634665318247,0.5167372041465201,0.22352079033686556,0.09874634665318248,0.0157838734778084,0.417459740925122,0.03349358974358974,0.05,0.06849271099440167,0.0302536356587808,0.0,0.20893745700353222,0.0,0.01458333333333334,1.0,0.03746206247047963,0.028096546852859717,0.12525488620931927,0.0,0.0041712386924342105,0.0,0.011612634785374191,0.0,0.013621578711092954,0.0,0.24112121353423008,0.1808409101506725,0.0,0.0,743.2727447065528,18.33333333333337,0.2534982747509398,0.0,0.8866466617669622,0.03349358974358974,0.31666666666666665,709.779154962963,2241.4078577777777,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2168.726222222222,1582.5839999999998,0.0,48.417676485959184,51.66666666666668,46.10666666666668,0.0,51.029330791439925,0.46267127899707794,1251.6843926411352,1582.5839999999998,75.65261950931124,49.95883548036327,51.051651005508496,49.40126761075636,12.43753247303448,18.01531578565287,-0.04845965987173078,7.3486392189048155,-0.25000000000000006,9.236100170605994,487.18455879621166,-972.9545542365545,-817.6831732554153,0.0,0.0,539.7423351609248,0.0,2.4007500000000004,0.03397908611499226,0.0,0.0,0.8667448567307715,158.448573844,21.85265218414947,0.29067871975947185,9.353598897300296,0.003650874780955194,16.459528278208627,1.2284896648355217,0.10262517887457377,-991.3887578926156,18.434203656061083
2025-01-01 06:00:00,0.57708152948567,0.23495410800233715,0.11342819802226288,0.57708152948567,0.23495410800233718,0.11342819802226288,0.028144358322141856,0.4407640942404513,0.058173076923076925,0.05,0.06088240977280149,0.0525457882494614,0.0,0.22037077466900384,0.0,0.01458333333333334,1.0,0.03954328816328407,0.029657466122463037,0.12525488620931927,0.0,0.00470601288377193,0.0,0.023438345438369926,0.0,0.02168150847246018,0.0,0.2542844113953878,0.19071330854654078,0.0,0.0,1290.9473987008546,18.33333333333337,0.44028647719900066,0.0,1.5399652546478817,0.058173076923076925,0.55,1232.774321777778,2241.4078577777777,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2168.726222222222,1406.7413333333332,0.0,49.134839981206554,51.66666666666668,46.10666666666668,0.0,52.09200324454712,0.5753546095315601,1588.6137415055239,1406.7413333333332,76.77318747063524,50.47933638861859,52.09200324454712,49.67300296065434,12.43753247303448,18.04511597549174,-0.058432761554714926,6.945854509062449,0.3,9.236100170605994,1074.9996970038717,-1044.3317265851356,-783.6592242170397,0.0,0.0,548.1024036849733,0.0,2.0010000000000003,0.03359956947098057,0.0,0.0,0.8570640754958778,132.0652280586667,19.609118835083297,0.2897659569440434,9.361700560556754,0.003646033702225373,-23.925844961649563,1.228367803404303,0.12219431805879552,-1064.6341493162938,20.302422731158188
2025-01-01 07:00:00,0.5610282525887677,0.2566424751642921,0.15642020659000402,0.5610282525887677,0.2566424751642921,0.15642020659000402,0.04448907059631005,0.3607699512232268,0.10576923076923077,0.05,0.06088240977280149,0.09553779681720252,0.0,0.24205914183095878,0.0,0.01458333333333334,1.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.004385148368969297,0.0,0.04010392222734075,0.0,0.038024428781948345,0.0,0.28112100858518996,0.2108407564388924,0.0,0.0,2347.1770885470087,20.000000000000057,0.8005208676345467,0.0,2.799936826632512,0.10576923076923077,1.0,2241.4078577777777,2241.4078577777777,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2168.726222222222,1406.7413333333332,0.0,46.757983485901846,51.66666666666668,46.10666666666668,0.0,51.976708332737594,0.4250040388029926,1171.9281699630915,1406.7413333333332,73.05934919672163,50.112502196059836,51.976708332737594,49.18039912772096,12.43753247303448,19.283625943805248,-0.3118186675558355,6.703114529831361,-0.55,9.236100170605994,1973.576529287531,-1166.224382523655,-943.1487878990039,0.0,0.0,557.196048099907,0.6272562264763286,2.6002500000000004,0.03601688618890095,0.0,0.0,0.9187254405265973,171.61549688133334,12.352180539619361,0.2674643666513606,9.909488803858228,0.00363540487613663,9.100873636994725,1.2231755569412988,0.12373974453093999,-1187.0882073295666,20.863824805911396
2025-01-01 08:00:00,0.6179086636242196,0.28642788822571447,0.09413306943120242,0.6179086636242195,0.2864278882257145,0.09413306943120242,0.06720031101068202,0.4301955321007169,0.07051282051282051,0.05,0.030441204886400744,0.06369186454480169,0.0,0.2718445548923812,0.0,0.01458333333333334,1.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.0033155999862938598,0.0,0.06388471102438815,0.0,0.06773612557754193,0.0,0.31979427982068437,0.23984570986551318,0.0,0.0,1564.7847256980058,20.000000000000057,0.5336805784230311,0.0,1.8666245510883415,0.07051282051282051,0.6666666666666666,1494.2719051851852,2241.4078577777777,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2168.726222222222,703.3706666666666,0.0,47.26131689107992,51.66666666666668,46.10666666666668,0.0,52.121076105813096,0.1848772832542879,506.207862303502,703.3706666666666,73.84580764231238,51.00168765845692,52.12268289889868,50.440386641693266,12.43753247303448,19.81543043222386,-0.03290331192849892,6.144485462456944,-1.4,9.236100170605994,1207.2019743286664,-1292.7082282934207,-1057.9766768121879,0.0,0.0,673.0090861906177,16.670713271131078,3.0,0.037715018948571856,0.0,0.0,0.9620417272127592,197.99884266666666,27.38483925223088,0.2602554588548944,10.174165189055214,0.003656113343858449,56.82399300582042,1.2215107946406611,0.13195585514451305,-1316.074219496405,23.365991202984443
2025-01-01 09:00:00,0.6584544014698032,0.29698905860268987,0.08935617959034231,0.6584544014698032,0.29698905860268987,0.0893561795903423,0.07686993200347651,0.46636011049196757,0.06522435897435898,0.05,0.030441204886400744,0.05891497470394157,0.0,0.28240572526935653,0.0,0.01458333333333334,1.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.0026738709566885965,0.0,0.07419606104678793,0.0,0.08981914346615878,0.0,0.33387584032331813,0.2504068802424885,0.0,0.0,1447.4258712706553,20.000000000000057,0.4936545350413038,0.0,1.7266277097567158,0.06522435897435898,0.6166666666666667,1382.2015122962962,2241.4078577777777,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2168.726222222222,703.3706666666666,0.0,47.72013732165264,51.66666666666668,46.10666666666668,0.0,51.98272352793564,0.22055304500121464,602.240865119922,703.3706666666666,74.56271456508226,51.138227927228414,51.98825078123639,50.710452873574056,12.43753247303448,19.63422484136459,-0.061211209245254077,6.016532107845821,-0.85,9.236100170605994,1210.0030605466832,-1159.5588392088714,-998.142289939959,0.0,0.0,717.8575763394784,44.931384167258486,3.0,0.03689065885445396,0.0,0.0,0.9410137964069475,197.99884266666666,42.86190287650845,0.2663333095634639,10.143787382451285,0.003698080635241531,93.01816787470572,1.222849351269459,0.13021742707563141,-1181.751954353868,22.193115144996536
