Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 04:12:00,0.3932681406812273,0.13544165095712507,0.16125,0.006554469011353788,0.002257360849285418,0.0026875000000000002,0.011005033573850007,0.0,0.18413810710737724,0.18812500000000004,0.010000000000000002,0.16125,0.0,0.0,0.1325249842904584,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0020446329038742686,0.0,On,0.004480200334987869,0,On,0.004480200334987869,0.0,On,0.007438128053432643,0,On,0.13714913777861143,0.10286185333395854,On,0,0,Off,On,3470.903948101312,18.888888888888914,0.8,497.83838523202166,4.725771666666667,0.18812500000000004,1,3780.6173333333336,3780.6173333333336,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,32.79672168746237,51.666666666666686,46.10666666666668,0.0,48.56425247863127,0.0,0.0,0.0,32.79672168746237,47.000133604892135,48.56425247863127,46.21807416802257,12.43753247303448,18.85768877964781,0.0,2.4432297667063025,0.8019976487320302,2.2,9.236100170605994,2382.0504615268264,-398.2470891067753,9.79902977400228,-683.0054416989042,-0.0,-0.0,317.54192948116884,0.0,2.0,0.031384635604086,0.0,0.0,3.3473293687258243,131.99922844444444,-29.209184736488083,0.25585909753362657,9.445442278468777,0.0033837569947692604,-16.103759852300836,1.2263322182345726,0,0,13.78842453804339,0.013907160898400637,25.40029207597225,-15.60126230196997
2025-01-01 04:13:00,0.20514314068122724,0.13544165095712507,0.0,0.0034190523446871205,0.002257360849285418,0.0,0.011005033573850007,0.0,0.18413810710737724,0.0,0.010000000000000002,0.0,0.0,0.0,0.1325249842904584,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0020446329038742686,0.0,On,0.004480200334987869,0,On,0.004480200334987869,0.0,On,0.007438128053432643,0,On,0.13714913777861143,0.10286185333395854,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,32.37284751291861,51.666666666666686,46.10666666666668,0.0,48.55902835558146,0.0,0.0,0.0,32.37284751291861,46.99553085977098,48.55902835558146,46.21378211186575,12.43753247303448,19.217385708574188,0.0,2.4432195850266734,0.8071987263660335,2.2,9.236100170605994,-420.0165163345465,-1590.969327919577,9.719476018289276,-705.063749951463,-0.0,-0.0,317.54192948116884,0.0,2.0,0.03171342987997954,0.0,0.0,3.3823969333090536,131.99922844444444,-32.49469586425234,0.25013300554529205,9.608504594341202,0.0033831228572682656,-17.311924952945926,1.2248239408771922,0,0,13.816436426571233,0.013905247094986155,25.302311342232862,-15.582835323943586
2025-01-01 04:14:00,0.20514314068122724,0.13544165095712507,0.0,0.0034190523446871205,0.002257360849285418,0.0,0.011005033573850007,0.0,0.18413810710737724,0.0,0.010000000000000002,0.0,0.0,0.0,0.1325249842904584,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0020446329038742686,0.0,On,0.004480200334987869,0,On,0.004480200334987869,0.0,On,0.007438128053432643,0,On,0.13714913777861143,0.10286185333395854,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,32.63448213308669,51.666666666666686,46.10666666666668,0.0,48.55386737246384,0.0,0.0,0.0,32.63448213308669,46.99098760183905,48.55386737246384,46.209547716526664,12.43753247303448,18.987950377634004,0.0,2.1971479033853756,0.8123327316548469,2.2,9.236100170605994,-403.15755037887595,-421.2131593845089,9.64094107898956,-690.9613483213382,-0.0,-0.0,317.54192948116884,0.0,2.0,0.031503858468885544,0.0,0.0,3.360045087391527,131.99922844444444,-29.738131538706625,0.25368752962315266,9.503528051903444,0.0033824403048909432,-16.432892465416312,1.2257863805645224,0,0,14.713628921083995,0.013903357713341854,25.205619192904745,-15.564678113915186
2025-01-01 04:15:00,0.20514314068122724,0.13544165095712507,0.0,0.0034190523446871205,0.002257360849285418,0.0,0.011005033573850007,0.0,0.18413810710737724,0.0,0.010000000000000002,0.0,0.0,0.0,0.1325249842904584,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0020446329038742686,0.0,On,0.004480200334987869,0,On,0.004480200334987869,0.0,On,0.007438128053432643,0,On,0.13714913777861143,0.10286185333395854,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,32.88341897018874,51.666666666666686,46.10666666666668,0.0,48.54866764020674,0.0,0.0,0.0,32.88341897018874,46.98640762568013,48.54866764020674,46.20527761841684,12.43753247303448,18.769391958318852,0.0,2.2,0.8174008812903796,2.2,9.236100170605994,-387.7528794793492,-448.7666016039852,9.563387183783622,-677.6335298538079,-0.0,-0.0,317.54192948116884,0.0,2.0,0.03130372257687541,0.0,0.0,3.3386995870800797,131.99922844444444,-27.661279106710246,0.25712680140210054,9.40337057595183,0.003381792918581233,-15.59473017878646,1.2267045984877016,0,0,14.668127299580348,0.013901492315576209,25.110191751878705,-15.546804568095084
2025-01-01 04:16:00,0.20514314068122724,0.13544165095712507,0.0,0.0034190523446871205,0.002257360849285418,0.0,0.011005033573850007,0.0,0.18413810710737724,0.0,0.010000000000000002,0.0,0.0,0.0,0.1325249842904584,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0020446329038742686,0.0,On,0.004480200334987869,0,On,0.004480200334987869,0.0,On,0.007438128053432643,0,On,0.13714913777861143,0.10286185333395854,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,33.12056139589695,51.666666666666686,46.10666666666668,0.0,48.543431046555504,0.0,0.0,0.0,33.12056139589695,46.981792713321695,48.543431046555504,46.200973546704795,12.43753247303448,18.560935791685495,0.0,2.1969720907097603,0.8224042179777229,2.2,9.236100170605994,-373.1620202263384,-419.4844096902315,9.486782542856966,-665.0184896335292,-0.0,-0.0,317.54192948116884,0.0,2.0,0.03111238114181342,0.0,0.0,3.31829205987101,131.99922844444444,-25.685460073978195,0.26045642160530835,9.307064534742508,0.0033811790121808737,-14.794669917639379,1.227581653706762,0,0,14.654871529220632,0.01389965052748782,25.016008453122218,-15.529225910265252
2025-01-01 04:17:00,0.20514314068122724,0.13544165095712507,0.0,0.0034190523446871205,0.002257360849285418,0.0,0.011005033573850007,0.0,0.18413810710737724,0.0,0.010000000000000002,0.0,0.0,0.0,0.1325249842904584,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0020446329038742686,0.0,On,0.004480200334987869,0,On,0.004480200334987869,0.0,On,0.007438128053432643,0,On,0.13714913777861143,0.10286185333395854,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,33.34661350125193,51.666666666666686,46.10666666666668,0.0,48.53815934496233,0.0,0.0,0.0,33.34661350125193,46.97714452001057,48.53815934496233,46.196637107534684,12.43753247303448,18.361978372688313,-0.026910516200601364,2.2,0.8273436380306283,2.2,9.236100170605994,-359.37411479252876,-448.0576782718973,9.411100543501263,-653.0666762610775,-0.0,-0.0,317.54192948116884,0.0,2.0,0.030929341445983062,0.0,0.0,3.2987699549396456,131.99922844444444,-23.84936801262011,0.26368001778657135,9.2155371872112,0.0033805970172789595,-14.03054262932842,1.228419911037041,0,0,14.651623613859558,0.013897832028454349,24.923051516628618,-15.511950973127352
2025-01-01 04:18:00,0.20514314068122724,0.13544165095712507,0.0,0.0034190523446871205,0.002257360849285418,0.0,0.011005033573850007,0.0,0.18413810710737724,0.0,0.010000000000000002,0.0,0.0,0.0,0.1325249842904584,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0020446329038742686,0.0,On,0.004480200334987869,0,On,0.004480200334987869,0.0,On,0.007438128053432643,0,On,0.13714913777861143,0.10286185333395854,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,33.56224063191526,51.666666666666686,46.10666666666668,0.0,48.53285418420728,0.0,0.0,0.0,33.56224063191526,46.97246460218029,48.53285418420728,46.192269811166796,12.43753247303448,18.17194939875642,-0.2169394901324928,2.1969754975293427,0.8322199154465736,2.2,9.236100170605994,-346.3289613402686,-418.95632355125576,9.336318986286209,-641.7320927912907,-0.0,-0.0,317.54192948116884,0.0,2.0,0.030754134093430092,0.0,0.0,3.2800832088446583,131.99922844444444,-22.138798030146766,0.266801330739021,9.127326568618585,0.0033800454583621797,-13.300290901773035,1.229221616449809,0,0,14.658564829901454,0.01389603654260822,24.831305491521555,-15.494986505235346
2025-01-01 04:19:00,0.3932681406812273,0.13544165095712507,0.16125,0.006554469011353788,0.002257360849285418,0.0026875000000000002,0.011005033573850007,0.0,0.18413810710737724,0.18812500000000004,0.010000000000000002,0.16125,0.0,0.0,0.1325249842904584,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0020446329038742686,0.0,On,0.004480200334987869,0,On,0.004480200334987869,0.0,On,0.007438128053432643,0,On,0.13714913777861143,0.10286185333395854,On,0,0,Off,On,3470.903948101312,18.888888888888914,0.8,497.83838523202166,4.725771666666667,0.18812500000000004,1,3780.6173333333336,3780.6173333333336,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,33.76806001003187,51.666666666666686,46.10666666666668,0.0,48.52751711415842,0.0,0.0,0.0,33.76806001003187,46.96775442288873,48.52751711415842,46.18787307725388,12.43753247303448,17.99031983575282,-0.39856905313609303,2.2,0.8370337228026986,2.2,9.236100170605994,2442.7476386431413,744.4010961078154,9.262419433344178,-630.9726019571094,-0.0,-0.0,317.54192948116884,0.0,2.0,0.030586321236963396,0.0,0.0,3.262185122979114,131.99922844444444,-20.544847361967772,0.2698240171079414,9.043368947396115,0.0033795229475994813,-12.60199884397262,1.2299888606643659,0,0,14.652376644803482,0.013894263831174987,24.740756859745964,-15.478337426401787
2025-01-01 04:20:00,0.3932681406812273,0.13544165095712507,0.16125,0.006554469011353788,0.002257360849285418,0.0026875000000000002,0.011005033573850007,0.0,0.18413810710737724,0.18812500000000004,0.010000000000000002,0.16125,0.0,0.0,0.1325249842904584,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0020446329038742686,0.0,On,0.004480200334987869,0,On,0.004480200334987869,0.0,On,0.007438128053432643,0,On,0.13714913777861143,0.10286185333395854,On,0,0,Off,On,3470.903948101312,18.888888888888914,0.8,497.83838523202166,4.725771666666667,0.18812500000000004,1,3780.6173333333336,3780.6173333333336,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,33.29796762767326,51.666666666666686,46.10666666666668,0.0,48.52214959292571,0.0,0.0,0.0,33.29796762767326,46.96301535857178,48.52214959292571,46.18344824139482,12.43753247303448,18.389604586842456,0.0,2.443041241291515,0.8417856493834385,2.2,9.236100170605994,2414.6861568911845,-396.83199871082115,9.189386639987507,-654.7210716133512,-0.0,-0.0,317.54192948116884,0.0,2.0,0.030954781820980853,0.0,0.0,3.301483298992951,131.99922844444444,-24.85785945768304,0.2631019759562961,9.226396274159246,0.0033790281785245086,-13.973961123964212,1.2283046673919968,0,0,13.757657176170449,0.01389251368582436,24.65139369248744,-15.462007052499931
2025-01-01 04:21:00,0.3932681406812273,0.13544165095712507,0.16125,0.006554469011353788,0.002257360849285418,0.0026875000000000002,0.011005033573850007,0.0,0.18413810710737724,0.18812500000000004,0.010000000000000002,0.16125,0.0,0.0,0.1325249842904584,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0020446329038742686,0.0,On,0.004480200334987869,0,On,0.004480200334987869,0.0,On,0.007438128053432643,0,On,0.13714913777861143,0.10286185333395854,On,0,0,Off,On,3470.903948101312,18.888888888888914,0.8,497.83838523202166,4.725771666666667,0.18812500000000004,1,3780.6173333333336,3780.6173333333336,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,32.849331088777234,51.666666666666686,46.10666666666668,0.0,48.51685208269221,0.0,0.0,0.0,32.849331088777234,46.958342267782314,48.51685208269221,46.179087360327365,12.43753247303448,18.770514225707878,0.0,2.4432259362655837,0.8464762171660097,2.2,9.236100170605994,2388.171669025626,-398.6030611262597,9.11720792820882,-677.7017014782467,-0.0,-0.0,317.54192948116884,0.0,2.0,0.03130475149622412,0.0,0.0,3.338809326507915,131.99922844444444,-28.391717458345788,0.2568581531826011,9.40025683483866,0.003378478792360039,-15.268070565413662,1.2267023320840817,0,0,13.797234220188551,0.013890785922804448,24.563205347435787,-15.445997419226966
2025-01-01 04:22:00,0.20514314068122724,0.13544165095712507,0.0,0.0034190523446871205,0.002257360849285418,0.0,0.011005033573850007,0.0,0.18413810710737724,0.0,0.010000000000000002,0.0,0.0,0.0,0.1325249842904584,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0020446329038742686,0.0,On,0.004480200334987869,0,On,0.004480200334987869,0.0,On,0.007438128053432643,0,On,0.13714913777861143,0.10286185333395854,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,32.42085239329179,51.666666666666686,46.10666666666668,0.0,48.51162139353986,0.0,0.0,0.0,32.42085239329179,46.95373213937245,48.51162139353986,46.17478751228874,12.43753247303448,19.134161361387996,0.0,2.443217766463344,0.851105895249307,2.2,9.236100170605994,-414.1224621884967,-1591.2904071294813,9.045872576293839,-699.9351573187937,-0.0,-0.0,317.54192948116884,0.0,2.0,0.03163747282876729,0.0,0.0,3.3742957314505406,131.99922844444444,-31.729234350871884,0.25104641597682587,9.564485832214157,0.003377877744220619,-16.489324261784244,1.2251765665419876,0,0,13.81796582463003,0.013889080377644369,24.476182195798213,-15.430309619504374
2025-01-01 04:23:00,0.20514314068122724,0.13544165095712507,0.0,0.0034190523446871205,0.002257360849285418,0.0,0.011005033573850007,0.0,0.18413810710737724,0.0,0.010000000000000002,0.0,0.0,0.0,0.1325249842904584,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0020446329038742686,0.0,On,0.004480200334987869,0,On,0.004480200334987869,0.0,On,0.007438128053432643,0,On,0.13714913777861143,0.10286185333395854,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,32.67812432186811,51.666666666666686,46.10666666666668,0.0,48.50645452851433,0.0,0.0,0.0,32.67812432186811,46.949182144357735,48.50645452851433,46.17054595227944,12.43753247303448,18.908469033207137,0.0,2.1971475876750945,0.855675112346474,2.2,9.236100170605994,-397.5829439068242,-421.50246807252347,8.975371432786435,-686.1025398844928,-0.0,-0.0,317.54192948116884,0.0,2.0,0.031431133225552646,0.0,0.0,3.3522885741113715,131.99922844444444,-29.022333503500256,0.2545591066367087,9.461389004859619,0.003377227811403546,-15.629665324392217,1.226123819289747,0,0,14.711952938633683,0.013887396900565861,24.390315386130275,-15.41494395334384
2025-01-01 04:24:00,0.20514314068122724,0.13544165095712507,0.0,0.0034190523446871205,0.002257360849285418,0.0,0.011005033573850007,0.0,0.18413810710737724,0.0,0.010000000000000002,0.0,0.0,0.0,0.1325249842904584,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0020446329038742686,0.0,On,0.004480200334987869,0,On,0.004480200334987869,0.0,On,0.007438128053432643,0,On,0.13714913777861143,0.10286185333395854,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,32.922950156335695,51.666666666666686,46.10666666666668,0.0,48.501249562591966,0.0,0.0,0.0,32.922950156335695,46.94459604338325,48.501249562591966,46.166269283778895,12.43753247303448,18.693437904453216,0.0,2.2,0.8601842671439026,2.2,9.236100170605994,-382.4756162622002,-449.01799120059115,8.905696766451518,-673.0261003938855,-0.0,-0.0,317.54192948116884,0.0,2.0,0.031234056210356412,0.0,0.0,3.3312693184096642,131.99922844444444,-26.991445349483588,0.25795776530178016,9.363008318217329,0.0033766122382956855,-14.809910603037618,1.2270276861466085,0,0,14.665171051745396,0.013885735352677356,24.305596648614255,-15.399899882162737
2025-01-01 04:25:00,0.20514314068122724,0.13544165095712507,0.0,0.0034190523446871205,0.002257360849285418,0.0,0.011005033573850007,0.0,0.18413810710737724,0.0,0.010000000000000002,0.0,0.0,0.0,0.1325249842904584,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0020446329038742686,0.0,On,0.004480200334987869,0,On,0.004480200334987869,0.0,On,0.007438128053432643,0,On,0.13714913777861143,0.10286185333395854,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,33.15621581320235,51.666666666666686,46.10666666666668,0.0,48.49600834610117,0.0,0.0,0.0,33.15621581320235,46.93997558315402,48.49600834610117,46.16195920168045,12.43753247303448,18.48830828339006,0.0,2.196972700961506,0.8646337365130624,2.2,9.236100170605994,-368.16192030008835,-419.70660180290923,8.836842182385624,-660.6455729519415,-0.0,-0.0,317.54192948116884,0.0,2.0,0.031045611544797343,0.0,0.0,3.3111707462496147,131.99922844444444,-25.05827682931567,0.26124799958476685,9.268384633779121,0.003376029380828883,-14.027355017236953,1.227891171773826,0,0,14.649761800755218,0.013884095602956302,24.222018139962216,-15.385175957576593
2025-01-01 04:26:00,0.20514314068122724,0.13544165095712507,0.0,0.0034190523446871205,0.002257360849285418,0.0,0.011005033573850007,0.0,0.18413810710737724,0.0,0.010000000000000002,0.0,0.0,0.0,0.1325249842904584,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0020446329038742686,0.0,On,0.004480200334987869,0,On,0.004480200334987869,0.0,On,0.007438128053432643,0,On,0.13714913777861143,0.10286185333395854,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,33.3786093584929,51.666666666666686,46.10666666666668,0.0,48.49073259767202,0.0,0.0,0.0,33.3786093584929,46.935322386044135,48.49073259767202,46.15761728023019,12.43753247303448,18.292490405465198,-0.09639848342371593,2.2,0.8690238823568918,2.2,9.236100170605994,-354.6326315930336,-448.236415305024,8.768802402688657,-648.9127762733459,-0.0,-0.0,317.54192948116884,0.0,2.0,0.030865316635936845,0.0,0.0,3.291941386665082,131.99922844444444,-23.261784800856546,0.26443343030393535,9.177854984788711,0.0033754777097697902,-13.279886455161101,1.22871659046147,0,0,14.644464330555984,0.013882477525732441,24.139572314189873,-15.370769911501217
2025-01-01 04:27:00,0.20514314068122724,0.13544165095712507,0.0,0.0034190523446871205,0.002257360849285418,0.0,0.011005033573850007,0.0,0.18413810710737724,0.0,0.010000000000000002,0.0,0.0,0.0,0.1325249842904584,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0020446329038742686,0.0,On,0.004480200334987869,0,On,0.004480200334987869,0.0,On,0.007438128053432643,0,On,0.13714913777861143,0.10286185333395854,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,33.59078138562838,51.666666666666686,46.10666666666668,0.0,48.48542393364473,0.0,0.0,0.0,33.59078138562838,46.930637977863356,48.48542393364473,46.153244999972664,12.43753247303448,18.10542661695038,-0.2834622719385358,2.196976975404465,0.8733550573849734,2.2,9.236100170605994,-341.82903444057047,-419.1174639076499,8.701573021800602,-637.7829556269248,-0.0,-0.0,317.54192948116884,0.0,2.0,0.030692711487226534,0.0,0.0,3.273532178708687,131.99922844444444,-21.58800829481442,0.26751778722555053,9.0911584356457,0.0033749557861769007,-12.565500387358878,1.2295061414031794,0,0,14.649718617295798,0.013880880998563985,24.058251813688347,-15.356678791887745
2025-01-01 04:28:00,0.3932681406812273,0.13544165095712507,0.16125,0.006554469011353788,0.002257360849285418,0.0026875000000000002,0.011005033573850007,0.0,0.18413810710737724,0.18812500000000004,0.010000000000000002,0.16125,0.0,0.0,0.1325249842904584,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0020446329038742686,0.0,On,0.004480200334987869,0,On,0.004480200334987869,0.0,On,0.007438128053432643,0,On,0.13714913777861143,0.10286185333395854,On,0,0,Off,On,3470.903948101312,18.888888888888914,0.8,497.83838523202166,4.725771666666667,0.18812500000000004,1,3780.6173333333336,3780.6173333333336,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,33.79333552408078,51.666666666666686,46.10666666666668,0.0,48.480083873640574,0.0,0.0,0.0,33.79333552408078,46.92592379311611,48.480083873640574,46.14884375285389,12.43753247303448,17.92659953788632,-0.4622893510025925,2.2,0.8776276098885112,2.2,9.236100170605994,2447.021721334615,744.2870604726562,8.635150314400201,-627.2150998661978,-0.0,-0.0,317.54192948116884,0.0,2.0,0.03052736698997285,0.0,0.0,3.255897355778246,131.99922844444444,-20.02826676140588,0.27050471176471524,9.008052463584884,0.0033744622563837874,-11.882329947529424,1.230261871962986,0,0,14.642128188927988,0.013879305900481002,23.978049379222714,-15.342899064822513
