Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,1.3911145000787186,0.1855927758442333,0.048374999999999994,1.3911145000787186,0.1855927758442333,0.048375,0.08846150500377124,0.9166287451851853,0.31958674988976216,0.056437500000000015,0.010000000000000002,0.048374999999999994,0.0,0.0,0.18267610917756663,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043945379194814636,0.03295903439611097,0.0,0.0,0.00140203399122807,0.0,0.04352973550627159,0.0,0.04352973550627159,0.0,0.07601860431967325,0.0,0.19962276637527426,0.14971707478145566,0.0,0.0,1041.2711844303935,20.611111111111168,0.24000000000000002,149.3515155696065,1.4177315,0.056437500000000015,0.3,1134.1852000000001,3780.6173333333336,0.0,21.611111111111168,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,533.9755644444444,916.6287451851853,0.36666666666666664,33.88966276252908,51.66666666666668,46.10666666666668,0.0,51.1426114028324,0.32641087605956837,879.8180109667192,916.6287451851853,33.88966276252908,49.41439683479054,51.14440084241754,48.548500111184474,12.43753247303448,20.33965370431657,-0.06970712848626158,0.8102294320604725,1.3662166647555978,0.85,9.236100170605994,603.5928538737209,-410.6274949349827,-9.790226316503773,-809.4091861078622,0.0,-0.000770467315070844,526.0738896917087,354.104725905947,2.0,0.03163084048365424,0.0,3.0377742571131585e-08,3.3735915983980065,131.99922844444444,53.91197321287451,0.25803773554410914,10.504446899128915,0.0037428436111354587,62.76484438234639,1.2198782491235425,0.0,0.0,15.470825967287741,0.009609489562703816,-7.302404869992151,-2.4878214465116213
2025-01-01 11:00:00,1.836064053360431,0.1855927758442333,0.03225,1.836064053360431,0.1855927758442333,0.03225,0.08537171166929686,1.374943117777778,0.3281242239133562,0.037625000000000006,0.010000000000000002,0.03225,0.0,0.0,0.18267610917756663,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043945379194814636,0.03295903439611097,0.0,0.0,0.00140203399122807,0.0,0.041984838839034394,0.0,0.041984838839034394,0.0,0.0845560783432673,0.0,0.19962276637527426,0.14971707478145566,0.0,0.0,694.1807896202624,20.611111111111168,0.16000000000000003,99.56767704640433,0.9451543333333333,0.037625000000000006,0.2,756.1234666666667,3780.6173333333336,0.0,21.611111111111168,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,533.9755644444444,1374.9431177777778,0.55,33.90056131541272,51.66666666666668,46.10666666666668,0.0,51.13969210586217,0.5194268164725232,1406.409023565341,1374.9431177777778,33.90056131541272,49.51068957678794,51.13972961900244,48.696150799110555,12.43753247303448,20.418835607273067,-0.0557244890240011,1.971852396363393,4.134874674639333,1.95,9.236100170605994,430.79918221348055,-400.34408301881814,-24.015263316275725,-730.5642083453971,0.0,-0.06604244033948296,531.5215703808284,413.59729786397713,2.0,0.030303940420455873,0.0,2.6494786326290242e-06,3.232350367704795,131.99922844444444,74.56323092217882,0.2657684953745985,10.67919360509169,0.003876280087270197,45.80691164324738,1.2188793904558353,0.0,0.0,12.413245131469097,0.009711752357369617,-27.842440811234518,3.8271774949587907
2025-01-01 12:00:00,0.5342415982038639,0.18724072756403884,0.018812500000000003,0.5342415982038639,0.18724072756403884,0.018812500000000003,0.08279471779050711,0.08332988592592594,0.3361690778207641,0.02194791666666667,0.010000000000000002,0.018812500000000003,0.0,0.0,0.18432406089737216,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614264815455536,0.03460698611591651,0.0,0.0,0.0014604520741959063,0.0,0.040667132858155604,0.0,0.040667132858155604,0.0,0.09040366329093448,0.0,0.19962276637527426,0.14971707478145566,0.0,0.0,404.938793945153,20.611111111111168,0.09333333333333334,58.08114494373586,0.5513400277777778,0.02194791666666667,0.11666666666666667,441.07202222222224,3780.6173333333336,0.0,21.611111111111168,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,533.9755644444444,83.32988592592594,0.03333333333333333,34.4248281779907,51.66666666666668,46.10666666666668,0.0,51.40970539064396,0.17333517271839102,470.77281962539854,83.32988592592594,34.4248281779907,49.916347392213815,51.40970539064396,49.16966839299875,12.43753247303448,20.345930874316977,-0.0554841647032769,2.8672207002783168,6.088057719674085,3.05,9.236100170605994,270.04583935353344,-207.99989548828225,-38.5055427014767,-674.5633338612804,0.0,-0.047908597793858254,536.9894304094464,412.5033675191877,2.0,0.03000718534368999,0.0,1.930479010108769e-06,3.200623260055985,131.99922844444444,83.71661624703877,0.2725894336073546,10.733976717956189,0.003960630094311477,25.66114416343297,1.218507793972574,0.0,0.0,9.673877909236218,0.011601252602737668,-45.16730779802318,6.661765096546476
2025-01-01 13:00:00,1.0794976693311997,0.1704478894085394,0.0134375,1.0794976693311997,0.1704478894085394,0.013437500000000002,0.05629778546093315,0.7083040303703705,0.2892187701665627,0.015677083333333338,0.010000000000000002,0.0134375,0.0,0.0,0.1675312227418727,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614264815455536,0.03460698611591651,0.0,0.0,0.001635706323099415,0.0,0.02733103956891687,0.0,0.02733103956891687,0.0,0.06584380651073235,0.0,0.177232315501275,0.1329242366259562,0.0,0.0,289.2419956751093,20.611111111111168,0.06666666666666667,41.48653210266847,0.3938143055555556,0.015677083333333338,0.08333333333333333,315.0514444444445,3780.6173333333336,0.0,21.611111111111168,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,533.9755644444444,708.3040303703705,0.2833333333333333,34.28343680409891,51.66666666666668,46.10666666666668,0.0,51.19715248914086,0.20722425069369008,559.8027098047118,708.3040303703705,34.28343680409891,49.669877800286734,51.19715248914086,48.90624045585968,12.43753247303448,20.25845846486413,-0.0737074148012504,4.30281544773762,7.722209416269245,4.45,9.236100170605994,143.13129443292476,-105.5289142427013,-42.14339666755862,-583.8442526732713,0.0,-0.06314319238612694,417.82079839662885,354.2994116411282,1.2835,0.028506273105931533,0.0,2.809350958192472e-06,3.04063715084043,84.71050485422221,77.82429536186596,0.27519613036566676,10.711565040811188,0.0039790164597640724,-13.327745094890806,1.218284909701811,0.0,0.0,6.226340789125088,0.011678105362274644,-49.65462643202439,7.511229764465776
2025-01-01 14:00:00,1.5143529891664602,0.1638131168402903,0.016125,1.5143529891664602,0.1638131168402903,0.016125,0.04673629838800051,1.1666184029629632,0.27218578781549657,0.018812500000000003,0.010000000000000002,0.016125,0.0,0.0,0.1608964501736236,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614264815455536,0.03460698611591651,0.0,0.0,0.0017525424890350873,0.0,0.02249187794948271,0.0,0.02249187794948271,0.0,0.057657187583998314,0.0,0.16838595207694285,0.1262894640577071,0.0,0.0,347.0903948101312,20.611111111111168,0.08000000000000002,49.783838523202164,0.47257716666666666,0.018812500000000003,0.1,378.06173333333334,3780.6173333333336,0.0,21.611111111111168,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,533.9755644444444,1166.618402962963,0.4666666666666667,34.38184787927972,51.66666666666668,46.10666666666668,0.0,51.11751427888044,0.2912136671602771,786.4802251978647,1166.618402962963,34.38184787927972,49.7657792475335,51.11751427888044,49.089911731860035,12.43753247303448,20.280295487496236,-0.05874542849659245,4.734001025573901,8.72847925348408,4.7,9.236100170605994,156.27791245027143,-206.7818741919686,-54.005515408424024,-559.3977191095189,0.0,0.0,373.13468378033326,276.65283520269884,1.0,0.02780125921742559,0.0,0.0,2.9651442393657303,65.99961422222222,64.86863193135208,0.2709542466061785,10.658687645884562,0.003924923753340301,-32.006962534699035,1.2176215865143243,0.0,0.0,5.671827707127638,0.011304535215382898,-59.08295512258925,5.07743971416522
2025-01-01 15:00:00,0.6954457860012316,0.16546002179890787,0.018812500000000003,0.6954457860012316,0.1654600217989079,0.018812500000000003,0.050299934686400816,0.33331954370370376,0.2798783909444605,0.02194791666666667,0.010000000000000002,0.018812500000000003,0.0,0.0,0.1625433551322412,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045044013674684996,0.03378301025601374,0.0,0.0,0.0020446329038742686,0.0,0.024127650891263272,0.0,0.024127650891263272,0.0,0.06315391743480546,0.0,0.17168045983497,0.12876034487622745,0.0,0.0,404.938793945153,20.611111111111168,0.09333333333333334,58.08114494373586,0.5513400277777778,0.02194791666666667,0.11666666666666667,441.07202222222224,3780.6173333333336,0.0,21.611111111111168,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,533.9755644444444,333.31954370370374,0.13333333333333333,34.54251841775639,51.66666666666668,46.10666666666668,0.0,51.373326860943244,0.2368914027151344,639.3805723296895,333.31954370370374,34.54251841775639,50.00597554289793,51.373326860943244,49.32229988387528,12.43753247303448,20.336172870296846,-0.05938787613351201,4.1862330568698685,8.095278333462183,4.15,9.236100170605994,167.0901139961556,-252.95377714090372,-55.424754025622335,-588.9096475875903,0.0,-0.06237061724854425,384.1603076646357,192.66666968871922,1.0,0.028130553702579383,0.0,2.7755749652773155e-06,3.0005611828260017,65.99961422222222,47.95078938023625,0.2640355452555346,10.58818235594822,0.003836875950318975,-30.96867346884361,1.2174548980757467,0.0,0.0,7.25105476934882,0.010648612344105095,-54.30638771749736,-1.1183663081249797
2025-01-01 16:00:00,1.3620515864157487,0.17273643985907244,0.026875,1.3620515864157487,0.17273643985907244,0.026875000000000003,0.059958763024719475,0.9582936881481483,0.30244496857621433,0.031354166666666676,0.010000000000000002,0.026875,0.0,0.0,0.16981977319240577,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048339917114296097,0.03625493783572206,0.0,0.0,0.002570395650584795,0.0,0.02869418368706734,0.0,0.02869418368706734,0.0,0.07601860431967324,0.0,0.178086447142245,0.1335648353566837,0.0,0.0,578.4839913502186,20.611111111111168,0.13333333333333333,82.97306420533694,0.7876286111111112,0.031354166666666676,0.16666666666666666,630.102888888889,3780.6173333333336,0.0,21.611111111111168,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,533.9755644444444,958.2936881481481,0.38333333333333336,34.33105273823813,51.66666666666668,46.10666666666668,0.0,51.2068861180354,0.3157910053595868,852.0202912839574,958.2936881481481,34.33105273823813,49.797612044307336,51.2068861180354,49.09297500744331,12.43753247303448,20.338815305098112,-0.06301573897886724,3.1181035008319276,6.456553476083189,3.05,9.236100170605994,230.63331407783346,-461.42418603347494,-58.57825675211065,-669.0158312676132,0.0,-0.028718670783565776,415.9372945231989,72.86207667193109,1.0,0.0296609452496115,0.0,1.1607949911936744e-06,3.163612920470929,65.99961422222222,20.95337641285638,0.2588237401548532,10.507586802568287,0.0037611775374562484,-55.94901718151205,1.2174993755647279,0.0,0.0,10.40345361336291,0.011082042398883505,-49.64449439351618,-8.933762358594468
2025-01-01 17:00:00,1.7562988900282737,0.18138591840547763,0.0403125,1.7562988900282737,0.18138591840547763,0.0403125,0.07683575688905238,1.291613231851852,0.3308186512873694,0.04703125000000001,0.010000000000000002,0.0403125,0.0,0.0,0.17846925173881095,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05273445503377756,0.039550841275333155,0.0,0.0,0.00327141264619883,0.0,0.03678217212142677,0.0,0.03678217212142677,0.0,0.09285964896895468,0.0,0.18522454728463714,0.1389184104634778,0.0,0.0,867.725987025328,20.611111111111168,0.2,124.4595963080054,1.1814429166666665,0.04703125000000001,0.25,945.1543333333334,3780.6173333333336,0.0,21.611111111111168,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,533.9755644444444,1291.6132318518519,0.5166666666666667,34.19894424585062,51.66666666666668,46.10666666666668,0.0,51.06113191458187,0.465184292221484,1245.2876801918594,1291.6132318518519,34.19894424585062,49.724220160728265,51.06113191458187,49.05576428380147,12.43753247303448,20.372628167239473,-0.06420468022385577,2.014230630607631,3.9910840957292946,1.95,9.236100170605994,409.29369830216143,-441.3766705540122,-45.08113885031215,-746.6484103167905,0.0,-0.014573763193016507,460.68830408871946,6.090454326232768,1.0,0.031078825999998633,0.0,5.798899359449284e-07,3.3147750832698604,65.99961422222222,1.0875886731630933,0.24613900951412063,10.327081138578084,0.0035849461672335806,-65.27050482561023,1.2169163052461693,0.0,0.0,13.1301212827896,0.011108257982937544,-30.081747154061265,-14.99939169625088
2025-01-01 18:00:00,1.3874239570866727,0.1858250503091673,0.037625000000000006,1.3874239570866727,0.1858250503091673,0.037625000000000006,0.09352451655878564,0.8749638022222224,0.3650398049723314,0.04389583333333334,0.010000000000000002,0.037625000000000006,0.0,0.0,0.18290838364250062,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05493172399351829,0.041198792995138706,0.0,0.0,0.0037387573099415196,0.0,0.04489287962442205,0.0,0.04489287962442205,0.0,0.1211619601156638,0.0,0.1889461208631493,0.1417095906473619,0.0,0.0,809.877587890306,20.611111111111168,0.18666666666666668,116.16228988747172,1.1026800555555556,0.04389583333333334,0.23333333333333334,882.1440444444445,3780.6173333333336,0.0,21.611111111111168,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,533.9755644444444,874.9638022222223,0.35,35.05853899028594,51.66666666666668,46.10666666666668,0.0,51.354128622901605,0.20576460811657546,557.1624567860309,874.9638022222223,35.05853899028594,50.46412889697841,51.354128622901605,50.01912903401681,12.43753247303448,20.379220874899268,-0.05965907762279083,1.2238925121299857,2.4288003641692972,1.15,9.236100170605994,383.67574933950635,-586.9879393967499,-30.393328902759993,-768.8315801488792,0.0,-0.0035432867996293468,511.3377072929188,0.0,1.0,0.030576858117653916,0.0,1.3985257981925284e-07,3.2611907496516577,65.99961422222222,-6.728904829978613,0.2374824699990608,10.191139382346446,0.003461583721826164,-49.887799325936165,1.2163673045921288,0.0,0.0,15.248575726570325,0.007684584950801127,-12.476498200761533,-17.91683070199846
2025-01-01 19:00:00,1.2315894572767012,0.18339922870204978,0.043000000000000003,1.231589457276701,0.18339922870204978,0.043000000000000003,0.09748411614693492,0.6666390874074075,0.40729958705569197,0.05016666666666668,0.010000000000000002,0.043000000000000003,0.0,0.0,0.1804825620353831,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05273445503377756,0.039550841275333155,0.0,0.0,0.003972429641812865,0.0,0.046755843252561026,0.0,0.046755843252561026,0.0,0.1666561710085144,0.0,0.18790896101340002,0.14093172076004995,0.0,0.0,925.5743861603498,20.611111111111168,0.21333333333333335,132.7569027285391,1.2602057777777778,0.05016666666666668,0.26666666666666666,1008.1646222222223,3780.6173333333336,0.0,21.611111111111168,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,533.9755644444444,666.6390874074075,0.26666666666666666,34.89641793603485,51.66666666666668,46.10666666666668,0.0,51.3864272268587,0.2424758413340951,657.2912409314769,666.6390874074075,34.89641793603485,50.351821771843994,51.38833912614642,49.832607145048925,12.43753247303448,20.389490172608422,-0.05079679561489616,-0.15433156126761824,1.158313852026488,-0.25000000000000006,9.236100170605994,434.1159473018722,-799.5616994466981,-29.108250826215944,-852.3877727593565,0.0,0.0,557.6296901539112,0.0,1.0,0.0313911131588612,0.0,0.0,3.3480202325488135,65.99961422222222,-11.585479020962419,0.22900093462436014,10.061966192189091,0.0033395518843162973,-47.801438313721455,1.2164139527849887,0.0,0.0,18.568534760764425,0.005628393904373492,-10.387936921680108,-18.720313904535832
2025-01-01 20:00:00,0.604832006005336,0.17955528739728882,0.05375,0.6048320060053359,0.17955528739728882,0.053750000000000006,0.08574159848496152,0.0,0.4463820741870411,0.06270833333333335,0.010000000000000002,0.05375,0.0,0.0,0.17663862073062214,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05163582055390719,0.038726865415430384,0.0,0.0,0.004089265807748537,0.0,0.040826166338606494,0.0,0.040826166338606494,0.0,0.2108639132128782,0.0,0.18388234042025572,0.13791175531519173,0.0,0.0,1156.9679827004372,20.611111111111168,0.26666666666666666,165.94612841067388,1.5752572222222223,0.06270833333333335,0.3333333333333333,1260.205777777778,3780.6173333333336,0.0,21.611111111111168,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,533.9755644444444,0.0,0.0,36.18578317175354,51.66666666666668,46.10666666666668,0.0,51.41809956672758,0.0,0.0,0.0,36.18578317175354,51.433816920693246,51.44167559767609,51.41809956672758,12.43753247303448,20.331828011846063,-0.0646030502895344,-0.5144679590710914,-0.15321499069440758,-0.55,9.236100170605994,628.1707464714834,-544.2090844649846,-22.753262802508246,-866.6922098059355,0.0,0.0,585.251523064807,0.0,1.0,0.0315341448323496,0.0,0.0,3.363275280508121,65.99961422222222,-15.962952947737916,0.2232401730082585,9.930287638382936,0.003243358794394317,-28.883393255659204,1.2167234149169148,0.0,0.0,18.708022794726663,0.004308625781735508,-2.770718387088394,-19.982544415419852
2025-01-01 21:00:00,0.556216918617016,0.17259986654327994,0.03225,0.556216918617016,0.17259986654327997,0.03225,0.06809213963233973,0.0,0.44049977898467624,0.037625000000000006,0.010000000000000002,0.03225,0.0,0.0,0.16968319987661326,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05053718607403682,0.037902889555527605,0.0,0.0,0.0037971753929093564,0.0,0.03214748211971519,0.0,0.03214748211971519,0.0,0.2142555124825252,0.0,0.17570708042811428,0.13178031032108567,0.0,0.0,694.1807896202624,18.888888888888914,0.16000000000000003,99.56767704640433,0.9451543333333333,0.037625000000000006,0.2,756.1234666666667,3780.6173333333336,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,533.9755644444444,0.0,0.0,35.3855984590232,51.66666666666668,46.10666666666668,0.0,50.80311109777582,0.09719051160570731,261.7096923503395,0.0,35.3855984590232,49.22236370075257,50.803729273368354,48.431371826648416,12.43753247303448,18.837377748658284,-0.050413668440612784,-0.24279841541493968,-0.6941729758992403,-0.3,9.236100170605994,341.77746326765407,-670.7238005897595,-16.26633443789729,-764.2918921677342,0.0,-0.7633627848086852,562.2920372092702,0.0,1.0,0.030380056393211532,0.0,2.8919317764574977e-05,3.243270329924385,65.99961422222222,-10.803950685283075,0.24183145119408708,9.204715169012454,0.003200289314374206,-11.507158544723154,1.222985725977179,0.0,0.0,18.399727524820864,0.006355247020867464,2.6296413727607315,-18.895975810658015
2025-01-01 22:00:00,0.6182626469250819,0.17809001496586654,0.0403125,0.6182626469250819,0.17809001496586654,0.0403125,0.08814985306970127,0.0,0.4730815438553806,0.04703125000000001,0.010000000000000002,0.0403125,0.0,0.0,0.17517334829919987,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048339917114296097,0.03625493783572206,0.0,0.0,0.00327141264619883,0.0,0.042439220211751214,0.0,0.042439220211751214,0.0,0.23951707945644737,0.0,0.18522454728463714,0.1389184104634778,0.0,0.0,867.725987025328,18.888888888888914,0.2,124.4595963080054,1.1814429166666665,0.04703125000000001,0.25,945.1543333333334,3780.6173333333336,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,533.9755644444444,0.0,0.0,34.90182808124436,51.66666666666668,46.10666666666668,0.0,50.42175795110509,0.0,0.0,0.0,34.90182808124436,48.63270949452384,50.42175795110509,47.73818526623322,12.43753247303448,18.687578073630615,-0.04665589239231309,-1.8422037478832336,-1.230702880983564,-1.95,9.236100170605994,453.6413965172378,-1040.22213129991,-27.404432507966415,-886.1705385028322,0.0,0.0,661.5540164276016,0.0,1.7165,0.03237882113958406,0.0,0.0,3.453364260540908,113.28833781244445,-15.922871027794182,0.2442817784151125,9.140809510672002,0.0032038892619075123,19.669560056484922,1.2236077908680911,0.0,0.0,22.49010832822712,0.00908770447309221,-9.291417071987034,-18.11301543597938
2025-01-01 23:00:00,0.454821208976578,0.16115885889259468,0.061812500000000006,0.454821208976578,0.16115885889259468,0.061812500000000006,0.04909254991660419,0.0,0.3236140757266404,0.07211458333333336,0.010000000000000002,0.061812500000000006,0.0,0.0,0.158242192225928,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045044013674684996,0.03378301025601374,0.0,0.0,0.002745649899488304,0.0,0.02317345000855794,0.0,0.02317345000855794,0.0,0.11262448609206974,0.0,0.1659455759598857,0.12445918196991425,0.0,0.0,1330.513180105503,18.888888888888914,0.3066666666666667,190.83804767227497,1.8115458055555556,0.07211458333333336,0.38333333333333336,1449.2366444444447,3780.6173333333336,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,533.9755644444444,0.0,0.0,34.6969054437587,51.66666666666668,46.10666666666668,0.0,50.087746758436126,0.0,0.0,0.0,34.6969054437587,48.33971927186724,50.087746758436126,47.4657055285828,12.43753247303448,18.569506423578826,-0.08826196000850223,-2.9724054168719873,-2.494933702630948,-3.05,9.236100170605994,595.6828713908748,-831.4237903913776,-24.953771392640533,-943.6511053884601,0.0,0.0,493.08966377049705,0.0,2.0,0.03287106765157671,0.0,0.0,3.5058648288773244,131.99922844444444,-18.166231075564564,0.25056418859291546,9.152636145278144,0.0032622335486489785,24.069675649707442,1.2240602374606488,0.0,0.0,24.268084339188057,0.007033232829198425,-5.612496339925301,-19.341275052715233
