Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,1.9634292316824076,0.1112529005126641,0.0,1.9634292316824076,0.1112529005126641,0.0,0.00951161022732184,0.0,0.15283933908471517,1.8010782823703706,0.0,0.0,0.0,0.1112529005126641,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.003103307748538012,0.0,0.006408302478783829,0.0,0.004502138401163003,0.0,0.11327245020102299,0.08495433765076722,0.0,0.0,1801.0782823703703,20.000000000000057,0.4333333333333333,0.0,1.8010782823703706,0.0,0.43333333333333335,1801.0782823703703,4156.334497777778,0.0,0.0,33.07660418548705,51.66666666666668,46.10666666666668,0.0,50.85321795676386,0.0,0.0,0.0,33.07660418548705,48.01641448953972,50.85321795676386,46.59801275592766,12.43753247303448,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5165.536548500803,19.692718276852226,-0.05679902169979965,2.8,1456.2505754228457,-598.8430432121066,0.0,0.0,286.42110624240985,0.0,2.0,0.027197447915254486,0.0,0.0,0.5061018313360841,131.99922844444444,-32.40576997782799,0.22323959348066136,9.515323506720502,0.0031081050993647013,39.76583234301984,1.222980551563345
2025-01-01 01:00:00,1.9623198648392042,0.11059543644111666,0.0,1.962319864839204,0.11059543644111666,0.0,0.00927886214618149,0.0,0.15196272032265196,1.8010782823703706,0.0,0.0,0.0,0.11059543644111666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034188131720465954,0.025641098790349457,0.0,0.0,0.0028705596673976605,0.0,0.006408302478783829,0.0,0.004502138401163003,0.0,0.11327245020102299,0.08495433765076722,0.0,0.0,1801.0782823703703,20.000000000000057,0.4333333333333333,0.0,1.8010782823703706,0.0,0.43333333333333335,1801.0782823703703,4156.334497777778,0.0,0.0,32.882234726184066,51.66666666666668,46.10666666666668,0.0,50.64779276447751,0.0,0.0,0.0,32.882234726184066,47.849806180483974,50.64779276447751,46.450812888487214,12.43753247303448,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5162.089622591094,19.691733306020414,-0.0577415248926151,2.5,1481.6503517353801,-571.0443612365037,0.0,0.0,285.31173939920626,0.0,2.0,0.02548827986622198,0.0,0.0,0.4742968957269857,131.99922844444444,-33.69530879769281,0.22445703323752433,9.534035451713347,0.0031247841684447124,43.673231015868474,1.2230318252843388
2025-01-01 02:00:00,2.0307154877067704,0.10993797236956925,0.0,2.0307154877067704,0.10993797236956925,0.0,0.00927886214618149,0.0,0.15108610156058871,1.8703505240000002,0.0,0.0,0.0,0.10993797236956925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.0028705596673976605,0.0,0.006408302478783829,0.0,0.004502138401163003,0.0,0.11327245020102299,0.08495433765076722,0.0,0.0,1870.3505240000002,20.000000000000057,0.44999999999999996,0.0,1.8703505240000002,0.0,0.45,1870.3505240000002,4156.334497777778,0.0,0.0,32.69220855387361,51.66666666666668,46.10666666666668,0.0,50.44380673854905,0.0,0.0,0.0,32.69220855387361,47.6841996836977,50.44380673854905,46.30439615627203,12.43753247303448,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5150.322543989229,19.688033355260963,-0.05936393909840483,1.6500000000000001,1556.7120293854928,-568.0931699153829,0.0,0.0,284.43512063714303,0.0,2.0,0.0240541864812548,0.0,0.0,0.447610668008106,131.99922844444444,-29.980445336267575,0.22591702348156975,9.554379314924622,0.0031444707863061663,50.599328279435376,1.223032769054643
2025-01-01 03:00:00,2.763025775853577,0.10928050829802181,0.0,2.763025775853577,0.10928050829802183,0.0,0.00912369675875459,0.7333420722962963,0.15020948279852547,1.8703505240000002,0.0,0.0,0.0,0.10928050829802181,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03243489419633949,0.024326170647254612,0.0,0.0,0.0027153942799707604,0.0,0.006408302478783829,0.0,0.004502138401163003,0.0,0.11327245020102299,0.08495433765076722,0.0,0.0,1870.3505240000002,20.000000000000057,0.44999999999999996,0.0,1.8703505240000002,0.0,0.45,1870.3505240000002,4156.334497777778,733.3420722962964,0.13333333333333333,32.76455800789819,51.66666666666668,46.10666666666668,0.0,50.251462073489435,0.0,0.0,733.3420722962964,32.76455800789819,47.735668054340984,50.251462073489435,46.47777104476677,12.43753247303448,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5151.140972208212,19.698069778466493,-0.05566656082889061,1.6500000000000001,1535.5472649804333,-589.2008708896227,0.0,0.0,283.4033364876529,0.0,2.0,0.02495898077825379,0.0,0.0,0.4644474702007409,131.99922844444444,-29.005724617597124,0.22721273365642855,9.581428432961822,0.003164578718062932,37.9267721900684,1.2229760189597354
2025-01-01 04:00:00,2.3581870861285505,0.1108105442264744,0.0,2.35818708612855,0.11081054422647439,0.0,0.00912369675875459,0.18333551807407408,0.14933286403646226,2.0088950072592597,0.007499999999999999,0.0,0.0,0.1086230442264744,0.0,0.002187500000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.0027153942799707604,0.0,0.006408302478783829,0.0,0.004502138401163003,0.0,0.11327245020102299,0.08495433765076722,0.0,0.0,2008.8950072592593,20.000000000000057,0.4833333333333333,0.0,2.0088950072592597,0.0,0.48333333333333334,2008.8950072592593,4156.334497777778,183.3355180740741,0.03333333333333333,37.54458366037728,51.66666666666668,46.10666666666668,0.0,51.94333648086693,0.0,0.0,183.3355180740741,37.54458366037728,51.94973299785045,51.95293125634222,51.94333648086693,12.43753247303448,0.0,22.222222222222285,0.0,0.0,0.007499999999999999,0.0,0.0,0.0,0.0,0.0,5130.708454649267,19.688577951303376,-0.051386893951918054,0.55,1622.0978721091763,-644.3096276004719,0.0,0.0,282.52671772558966,0.0,2.0,0.02561932239881679,0.0,0.0,0.47673539164527196,131.99922844444444,-25.014225275200754,0.22820625761054905,9.588522544162329,0.00317815046599638,47.205997778670174,1.222431634534328
2025-01-01 05:00:00,2.404321286017701,0.12056064169706956,0.0,2.404321286017701,0.12056064169706958,0.0,0.015572609370536715,0.18333551807407408,0.18901815131383062,2.0088950072592597,0.007499999999999999,0.0,0.0,0.11837314169706957,0.0,0.002187500000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.02266437962497013,0.0,0.003025725054824562,0.0,0.012546884315712152,0.0,0.008522916092767696,0.0,0.12627258016181656,0.09470443512136238,0.0,0.0,2008.8950072592593,20.000000000000057,0.4833333333333333,0.0,2.0088950072592597,0.0,0.48333333333333334,2008.8950072592593,4156.334497777778,183.3355180740741,0.03333333333333333,35.85163283140806,51.66666666666668,46.10666666666668,0.0,51.56776161351325,0.32063400402503656,871.018176281935,183.3355180740741,35.85163283140806,50.49365961707614,51.56809810301381,49.956272129357025,12.43753247303448,0.0,22.222222222222285,0.0,0.0,0.007499999999999999,0.0,0.0,0.0,0.0,0.0,5118.9283590895,19.691848170840213,-0.05079427584168474,-0.25000000000000006,1634.2513446044557,-672.1103465299217,0.0,0.0,319.54986493921814,0.0,2.0,0.025597987886195377,0.0,0.0,0.47633838984047017,131.99922844444444,-22.08318106410015,0.22988768288540326,9.614769060478187,0.003203972500783793,53.6216025466136,1.2217854321920378
2025-01-01 06:00:00,3.0692413960064693,0.12535234878316734,0.0,3.0692413960064693,0.1253523487831673,0.0,0.028663390176612073,0.9166775903703706,0.17677764982985708,1.9396227656296299,0.007499999999999999,0.0,0.0,0.12316484878316734,0.0,0.002187500000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.003413638523391813,0.0,0.02524975165322026,0.0,0.012557851452300577,0.0,0.13090828541915378,0.0981812140643653,0.0,0.0,1939.6227656296296,20.000000000000057,0.4666666666666666,0.0,1.9396227656296299,0.0,0.4666666666666667,1939.6227656296296,4156.334497777778,916.6775903703705,0.16666666666666666,36.76799614970024,51.66666666666668,46.10666666666668,0.0,51.70811478378745,0.09173050540570687,248.77002809239238,916.6775903703705,36.76799614970024,51.247726099819054,51.70811478378745,51.01753175783486,12.43753247303448,0.0,22.222222222222285,0.0,0.0,0.007499999999999999,0.0,0.0,0.0,0.0,0.0,5130.4130497054875,19.6908220934289,-0.056209939623424354,0.3,1592.3504026821392,-650.7996831293939,0.0,0.0,328.27668847157287,0.0,2.0,0.025539193944806474,0.0,0.0,0.47524432684231294,131.99922844444444,-24.749368289669256,0.23097728884166815,9.631030362957981,0.003218997833117226,32.3597968870595,1.2217787457235973
2025-01-01 07:00:00,2.316490581464451,0.13316295952954843,0.0,2.316490581464451,0.13316295952954843,0.0,0.035027424058925664,0.0,0.18829590851663658,2.078167248888889,0.014999999999999998,0.0,0.0,0.12878795952954844,0.0,0.004375000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0031808904422514625,0.0,0.0318465336166742,0.0,0.01657862914390527,0.0,0.1366525288902021,0.10248939666765154,0.0,0.0,2078.167248888889,20.000000000000057,0.49999999999999994,0.0,2.078167248888889,0.0,0.5,2078.167248888889,4156.334497777778,0.0,0.0,36.77469682455321,51.66666666666668,46.10666666666668,0.0,51.65186419281459,0.0,0.0,0.0,36.77469682455321,51.318172283869245,51.65186419281459,51.15132632939658,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,5114.998284915587,19.723812355523055,-0.04726155985958158,-0.55,1699.9895051521196,-701.2065316184562,0.0,0.0,345.75688399769246,4.8557724724949916,2.0,0.02622540351610485,0.0,0.0,0.4880136102617204,131.99922844444444,-22.728096116005663,0.23158799108486336,9.66294478808782,0.003234219517365236,44.35907633405822,1.2216299128918913
2025-01-01 08:00:00,2.0472162721828147,0.13552102199712984,0.0,2.0472162721828147,0.13552102199712987,0.0,0.036363867208611386,0.0,0.19477412260383284,1.8010782823703706,0.014999999999999998,0.0,0.0,0.13114602199712988,0.0,0.004375000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0024050635051169594,0.0,0.03395880370349443,0.0,0.019912759940992966,0.0,0.13891999341824748,0.10418999506368558,0.0,0.0,1801.0782823703703,20.000000000000057,0.4333333333333333,0.0,1.8010782823703706,0.0,0.43333333333333335,1801.0782823703703,4156.334497777778,0.0,0.0,36.56292777983476,51.66666666666668,46.10666666666668,0.0,51.44978710588452,0.0,0.0,0.0,36.56292777983476,51.13282487559909,51.44978710588452,50.974343760456385,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,5098.4597306295855,19.719856872074363,-0.050813972630732056,-1.4,1430.448578257198,-756.61047464155,0.0,0.0,353.41281871761134,312.5708994658886,2.0,0.027096165582176736,0.0,0.0,0.5042171260353381,131.99922844444444,32.56795181076627,0.23334945206609334,9.68993772647933,0.003256569993579863,65.82533286384653,1.2222039309019919
2025-01-01 09:00:00,1.8433121918162043,0.13563439522353213,0.0,1.8433121918162045,0.13563439522353213,0.0,0.03684076846968125,0.0,0.1982098658650416,1.5932615574814817,0.014999999999999998,0.0,0.0,0.13125939522353214,0.0,0.004375000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0019395673428362575,0.0,0.034901201126845,0.0,0.02319733890033201,0.0,0.13907115772011716,0.10430336829008784,0.0,0.0,1593.2615574814815,20.000000000000057,0.38333333333333325,0.0,1.5932615574814817,0.0,0.38333333333333336,1593.2615574814815,4156.334497777778,0.0,0.0,36.383762427803035,51.66666666666668,46.10666666666668,0.0,51.2489936302318,0.0,0.0,0.0,36.383762427803035,50.94852722411828,51.2489936302318,50.79829402106152,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,5110.164509806322,19.688937948129983,-0.05385530926072774,-0.85,1354.205805913542,-722.9745978750163,0.0,0.0,357.3148817387591,814.400947878583,2.0,0.026646685191036266,0.0,0.0,0.4958530012169113,131.99922844444444,126.60396456831792,0.23622264862355324,9.71610520452231,0.0032889147646053126,91.5614926965633,1.2229224491112236
