Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 09:04:00,0.24919732399881728,0.13563439522353213,0.0,0.004153288733313621,0.0022605732537255355,0.0,0.03664578969243631,0.0,0.19755153430638095,0.0,0.015,0.0,0.0,0.13125939522353214,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03470622234960005,0,On,0.022539007341671385,0,On,0.13907115772011716,0.10430336829008784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4156.334497777778,Off,0.0,0.0,36.4010794619431,51.666666666666686,46.10666666666668,0.0,51.33429191414999,0.0,0.0,0.0,36.4010794619431,51.02684114348202,51.33429191414999,50.87311575814804,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,5094.0271974286925,19.75262590391499,0.0,-1.7,-333.4645583917634,-776.5787329797135,-0.0,-0.0,356.4615714028535,586.1309542416702,2.0,0.027350750273205736,0.0,0,0.5089545476773019,131.99922844444444,86.65260318509667,0.23417241413669845,9.728640155987367,0.003273882858291682,77.92849156914133,1.2226662249308995
2025-01-01 09:05:00,0.24919732399881728,0.13563439522353213,0.0,0.004153288733313621,0.0022605732537255355,0.0,0.03664578969243631,0.0,0.19755153430638095,0.0,0.015,0.0,0.0,0.13125939522353214,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03470622234960005,0,On,0.022539007341671385,0,On,0.13907115772011716,0.10430336829008784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4156.334497777778,Off,0.0,0.0,36.4709153076835,51.666666666666686,46.10666666666668,0.0,51.330952526050375,0.0,0.0,0.0,36.4709153076835,51.02377599155931,51.330952526050375,50.87018772431379,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,5093.147365180242,19.689528995174868,0.0,-1.7,-328.08267806472315,-772.9357579842983,-0.0,-0.0,356.4615714028535,584.496337234244,2.0,0.027302749762917196,0.0,0,0.5080613334964055,131.99922844444444,88.39150851672173,0.23512980789955734,9.700742201875737,0.003274419866645506,77.92932877314037,1.2229292719014409
2025-01-01 09:06:00,0.24919732399881728,0.13563439522353213,0.0,0.004153288733313621,0.0022605732537255355,0.0,0.03664578969243631,0.0,0.19755153430638095,0.0,0.015,0.0,0.0,0.13125939522353214,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03470622234960005,0,On,0.022539007341671385,0,On,0.13907115772011716,0.10430336829008784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4156.334497777778,Off,0.0,0.0,36.538498138408364,51.666666666666686,46.10666666666668,0.0,51.32760686691478,0.0,0.0,0.0,36.538498138408364,51.020704959111086,51.32760686691478,50.86725400520924,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,5092.27961613728,19.62836258487798,0.0,-1.7,-322.92948482079066,-769.4107647921875,-0.0,-0.0,356.4615714028535,582.8596159426227,2.0,0.02725617780759371,0.0,0,0.5071947024819234,131.99922844444444,90.01970856854334,0.2360632406394157,9.67383731370068,0.0032749567652590444,77.92890340372124,1.2231843669452758
2025-01-01 09:07:00,0.24919732399881728,0.13563439522353213,0.0,0.004153288733313621,0.0022605732537255355,0.0,0.03664578969243631,0.0,0.19755153430638095,0.0,0.015,0.0,0.0,0.13125939522353214,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03470622234960005,0,On,0.022539007341671385,0,On,0.13907115772011716,0.10430336829008784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4156.334497777778,Off,0.0,0.0,36.60393183326815,51.666666666666686,46.10666666666668,0.0,51.32425514050659,0.0,0.0,0.0,36.60393183326815,51.0176282358524,51.32425514050659,50.86431478352531,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,5091.422626837834,19.569037582580883,0.0,-1.7,-317.9933686971798,-765.9980308158091,-0.0,-0.0,356.4615714028535,581.2207713260411,2.0,0.027210970106823138,0.0,0,0.506353458104077,131.99922844444444,91.54309071577579,0.23697366810464424,9.647236491917674,0.0032754935489724057,77.92727330315334,1.223431872391469
2025-01-01 09:08:00,0.24919732399881728,0.13563439522353213,0.0,0.004153288733313621,0.0022605732537255355,0.0,0.03664578969243631,0.0,0.19755153430638095,0.0,0.015,0.0,0.0,0.13125939522353214,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03470622234960005,0,On,0.022539007341671385,0,On,0.13907115772011716,0.10430336829008784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4156.334497777778,Off,0.0,0.0,36.66731480308884,51.666666666666686,46.10666666666668,0.0,51.32089754119496,0.0,0.0,0.0,36.66731480308884,51.01454600275119,51.32089754119496,50.86137023352931,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,5090.615322746789,19.5114695887361,0.0,-1.7,-313.2633998493674,-762.6921559224492,-0.0,-0.0,356.4615714028535,579.5797676305207,2.0,0.02716706562542857,0.0,0,0.5055364645939914,131.99922844444444,92.96718467022835,0.23786200666067428,9.621542943148228,0.003276030212866091,77.92449343870766,1.223672131846485
2025-01-01 09:09:00,0.24919732399881728,0.13563439522353213,0.0,0.004153288733313621,0.0022605732537255355,0.0,0.03664578969243631,0.0,0.19755153430638095,0.0,0.015,0.0,0.0,0.13125939522353214,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03470622234960005,0,On,0.022539007341671385,0,On,0.13907115772011716,0.10430336829008784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4156.334497777778,Off,0.0,0.0,36.728740325623704,51.666666666666686,46.10666666666668,0.0,51.317534254449306,0.0,0.0,0.0,36.728740325623704,51.011458432488695,51.317534254449306,50.8584205215084,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,5089.816108254202,19.455578607500964,-0.044421392499092605,-1.7,-308.7292755704185,-759.4880411315534,-0.0,-0.0,356.4615714028535,577.9365549272421,2.0,0.027124406402034198,0.0,0,0.5047426433814078,131.99922844444444,94.29719415828134,0.23872913497041395,9.597354765929392,0.003276566752249169,77.9206160693399,1.2239054713140547
2025-01-01 09:10:00,0.24919732399881728,0.13563439522353213,0.0,0.004153288733313621,0.0022605732537255355,0.0,0.03664578969243631,0.0,0.19755153430638095,0.0,0.015,0.0,0.0,0.13125939522353214,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03470622234960005,0,On,0.022539007341671385,0,On,0.13907115772011716,0.10430336829008784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4156.334497777778,Off,0.0,0.0,36.78829685394325,51.666666666666686,46.10666666666668,0.0,51.31416545730351,0.0,0.0,0.0,36.78829685394325,51.00836568989173,51.31416545730351,50.85546580618584,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,5089.043842932414,19.401288781335598,-0.09871121866445876,-1.7,-304.3812801642222,-756.3808690267524,-0.0,-0.0,356.4615714028535,576.2910702551794,2.0,0.027082937371666626,0.0,0,0.5039709697935714,131.99922844444444,95.5380174596768,0.2395758955850048,9.573351973961898,0.003277103162648132,77.91569090004708,1.2241322002317656
2025-01-01 09:11:00,0.24919732399881728,0.13563439522353213,0.0,0.004153288733313621,0.0022605732537255355,0.0,0.03664578969243631,0.0,0.19755153430638095,0.0,0.015,0.0,0.0,0.13125939522353214,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03470622234960005,0,On,0.022539007341671385,0,On,0.13907115772011716,0.10430336829008784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4156.334497777778,Off,0.0,0.0,36.84606830426397,51.666666666666686,46.10666666666668,0.0,51.310791318792205,0.0,0.0,0.0,36.84606830426397,51.00526793233888,51.310791318792205,50.85250623911222,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,5088.2973046010575,19.348528145034223,-0.15147185496583404,-1.7,-300.2102446591706,-753.3660856987146,-0.0,-0.0,356.4615714028535,574.6432440669678,2.0,0.027042606200857754,0.0,0,0.5032204699867548,131.99922844444444,96.69426963669056,0.24040309645677913,9.549502455679729,0.003277639439796391,77.90976522529206,1.2243526124333897
2025-01-01 09:12:00,0.24919732399881728,0.13563439522353213,0.0,0.004153288733313621,0.0022605732537255355,0.0,0.03664578969243631,0.0,0.19755153430638095,0.0,0.015,0.0,0.0,0.13125939522353214,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03470622234960005,0,On,0.022539007341671385,0,On,0.13907115772011716,0.10430336829008784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4156.334497777778,Off,0.0,0.0,36.90213432071254,51.666666666666686,46.10666666666668,0.0,51.30741200036109,0.0,0.0,0.0,36.90213432071254,51.0021653101426,51.30741200036109,50.84954196503337,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,5087.575333555367,19.297228397527487,-0.20277160247256987,-1.7,-296.2075117479799,-750.4393840804423,-0.0,-0.0,356.4615714028535,572.9929954063157,2.0,0.027003363134214305,0.0,0,0.5024902180911588,131.99922844444444,97.77030092960894,0.2412115123786491,9.527044692079238,0.0032781755796243606,77.90288406240478,1.224566987043185
2025-01-01 09:13:00,0.24919732399881728,0.13563439522353213,0.0,0.004153288733313621,0.0022605732537255355,0.0,0.03664578969243631,0.0,0.19755153430638095,0.0,0.015,0.0,0.0,0.13125939522353214,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03470622234960005,0,On,0.022539007341671385,0,On,0.13907115772011716,0.10430336829008784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4156.334497777778,Off,0.0,0.0,36.95657052363548,51.666666666666686,46.10666666666668,0.0,51.304027656253226,0.0,0.0,0.0,36.95657052363548,50.99905796690891,51.304027656253226,50.84657312223676,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,5086.876828911761,19.247324689779134,-0.2526753102209227,-1.7,-292.36490181614954,-747.5966885407196,-0.0,-0.0,356.4615714028535,571.3402379100166,2.0,0.026965160851382126,0.0,0,0.5017793335492403,131.99922844444444,98.77021532171653,0.24200188635652736,9.505307308582413,0.003278711578250088,77.89509027591993,1.224775589308531
2025-01-01 09:14:00,4.405531821776595,0.13563439522353213,0.0,0.07342553036294325,0.0022605732537255355,0.0,0.03664578969243631,0.0,0.19755153430638095,4.156334497777778,0.015,0.0,0.0,0.13125939522353214,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03470622234960005,0,On,0.022539007341671385,0,On,0.13907115772011716,0.10430336829008784,On,0,0,Off,On,4156.334497777778,20.000000000000057,0.9999999999999999,0.0,4.156334497777778,0.0,1,4156.334497777778,4156.334497777778,Off,0.0,0.0,37.00944873875385,51.666666666666686,46.10666666666668,0.0,51.30063843387294,0.0,0.0,0.0,37.00944873875385,50.99594603987621,51.30063843387294,50.84359984287785,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,5086.180972141816,19.198755427415183,-0.30124457258487425,-1.7,3867.659815267054,-744.8341406237506,-0.0,-0.0,356.4615714028535,569.6848801540746,2.0,0.02692795433355114,0.0,0,0.5010869786315814,131.99922844444444,99.69788671017307,0.24277493091869082,9.483627029152801,0.0032792474319703942,77.88642469360182,1.2249786713760207
2025-01-01 09:15:00,4.406669568891136,0.13563439522353213,0.0,0.07344449281485227,0.0022605732537255355,0.0,0.036905761395429566,0.0,0.19842930971792846,4.156334497777778,0.015,0.0,0.0,0.13125939522353214,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03496619405259331,0,On,0.023416782753218887,0,On,0.13907115772011716,0.10430336829008784,On,0,0,Off,On,4156.334497777778,20.000000000000057,0.9999999999999999,0.0,4.156334497777778,0.0,1,4156.334497777778,4156.334497777778,Off,0.0,0.0,36.8862991950403,51.666666666666686,46.10666666666668,0.0,51.29724447412898,0.0,0.0,0.0,36.8862991950403,50.99282966023482,51.29724447412898,50.84062225328774,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,5085.526364198676,19.30147185962111,-0.19852814037894717,-1.7,3859.063827150809,-750.6813054545341,-0.0,-0.0,357.59931851739424,568.0268269196109,2.0,0.02700661035269496,0.0,0,0.5025506437320103,131.99922844444444,95.81131631017129,0.2412654060916591,9.530777665093101,0.0032797831372524903,77.75941205736306,1.2245480321904194
2025-01-01 09:16:00,4.406669568891136,0.13563439522353213,0.0,0.07344449281485227,0.0022605732537255355,0.0,0.036905761395429566,0.0,0.19842930971792846,4.156334497777778,0.015,0.0,0.0,0.13125939522353214,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03496619405259331,0,On,0.023416782753218887,0,On,0.13907115772011716,0.10430336829008784,On,0,0,Off,On,4156.334497777778,20.000000000000057,0.9999999999999999,0.0,4.156334497777778,0.0,1,4156.334497777778,4156.334497777778,Off,0.0,0.0,36.76680042455023,51.666666666666686,46.10666666666668,0.0,51.29386169228379,0.0,0.0,0.0,36.76680042455023,50.98972365039746,51.29386169228379,50.8376546294543,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,5086.9929498002,19.401060970088444,-0.09893902991161241,-1.7,3850.1308065880316,-756.3678413979865,-0.0,-0.0,357.59931851739424,566.3659803560686,2.0,0.027082763292748866,0.0,0,0.5039677304580518,131.99922844444444,92.56483169084629,0.23981309764102385,9.576828172699745,0.003280318157022972,77.63475142249952,1.22413078152072
2025-01-01 09:17:00,4.406669568891136,0.13563439522353213,0.0,0.07344449281485227,0.0022605732537255355,0.0,0.036905761395429566,0.0,0.19842930971792846,4.156334497777778,0.015,0.0,0.0,0.13125939522353214,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03496619405259331,0,On,0.023416782753218887,0,On,0.13907115772011716,0.10430336829008784,On,0,0,Off,On,4156.334497777778,20.000000000000057,0.9999999999999999,0.0,4.156334497777778,0.0,1,4156.334497777778,4156.334497777778,Off,0.0,0.0,36.65081016196494,51.666666666666686,46.10666666666668,0.0,51.290489758132765,0.0,0.0,0.0,36.65081016196494,50.98662770295087,51.290489758132765,50.834696675359936,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,5088.405454496981,19.497644722989214,-0.0023552770108423715,-1.7,3841.481234480686,-761.8991042388543,-0.0,-0.0,357.59931851739424,564.7022409923837,2.0,0.027156516786242212,0.0,0,0.5053401672484713,131.99922844444444,89.44652242436851,0.23841516738643392,9.621215190591668,0.0032808525011437683,77.51234906185661,1.2237263823127027
2025-01-01 09:18:00,4.406669568891136,0.13563439522353213,0.0,0.07344449281485227,0.0022605732537255355,0.0,0.036905761395429566,0.0,0.19842930971792846,4.156334497777778,0.015,0.0,0.0,0.13125939522353214,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03496619405259331,0,On,0.023416782753218887,0,On,0.13907115772011716,0.10430336829008784,On,0,0,Off,On,4156.334497777778,20.000000000000057,0.9999999999999999,0.0,4.156334497777778,0.0,1,4156.334497777778,4156.334497777778,Off,0.0,0.0,36.53816836102292,51.666666666666686,46.10666666666668,0.0,51.28712835433753,0.0,0.0,0.0,36.53816836102292,50.98354152246125,51.28712835433753,50.831748106523115,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,5089.786007098407,19.591360376695853,0.0,-1.7,3833.143311053129,-767.2814635108493,-0.0,-0.0,357.59931851739424,563.0355086556503,2.0,0.027227985220819942,0.0,0,0.5066700826778607,131.99922844444444,86.49095826880655,0.23706864282596044,9.664014632425792,0.0032813861790979707,77.39209947048062,1.2233342357961237
2025-01-01 09:19:00,4.406669568891136,0.13563439522353213,0.0,0.07344449281485227,0.0022605732537255355,0.0,0.036905761395429566,0.0,0.19842930971792846,4.156334497777778,0.015,0.0,0.0,0.13125939522353214,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03496619405259331,0,On,0.023416782753218887,0,On,0.13907115772011716,0.10430336829008784,On,0,0,Off,On,4156.334497777778,20.000000000000057,0.9999999999999999,0.0,4.156334497777778,0.0,1,4156.334497777778,4156.334497777778,Off,0.0,0.0,36.428721938088906,51.666666666666686,46.10666666666668,0.0,51.283777178033446,0.0,0.0,0.0,36.428721938088906,50.980464826971456,51.283777178033446,50.828808651440475,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,5091.137240193945,19.68233921885096,0.0,-1.7,3825.0990281129975,-772.5210812199086,-0.0,-0.0,357.59931851739424,561.3656832929029,2.0,0.027297277532479403,0.0,0,0.5079595038742037,131.99922844444444,83.6862930377342,0.23577072965073798,9.70594488008608,0.0032819191999333176,77.27390196734736,1.2229537703821383
2025-01-01 09:20:00,4.406669568891136,0.13563439522353213,0.0,0.07344449281485227,0.0022605732537255355,0.0,0.036905761395429566,0.0,0.19842930971792846,4.156334497777778,0.015,0.0,0.0,0.13125939522353214,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03496619405259331,0,On,0.023416782753218887,0,On,0.13907115772011716,0.10430336829008784,On,0,0,Off,On,4156.334497777778,20.000000000000057,0.9999999999999999,0.0,4.156334497777778,0.0,1,4156.334497777778,4156.334497777778,Off,0.0,0.0,36.32232623368724,51.666666666666686,46.10666666666668,0.0,51.280435940199894,0.0,0.0,0.0,36.32232623368724,50.97739734741479,51.280435940199894,50.825878051022244,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,5092.421315081172,19.77070530973145,0.0,-1.7,3817.3342780746198,-777.6238273858249,-0.0,-0.0,357.59931851739424,559.6926656905188,2.0,0.027364496332327584,0.0,0,0.5092103402691986,131.99922844444444,81.02428916527312,0.23451882152595466,9.746433928606297,0.0032824515722811912,77.1576616446919,1.2225844467163112
2025-01-01 09:21:00,4.406669568891136,0.13563439522353213,0.0,0.07344449281485227,0.0022605732537255355,0.0,0.036905761395429566,0.0,0.19842930971792846,4.156334497777778,0.015,0.0,0.0,0.13125939522353214,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03496619405259331,0,On,0.023416782753218887,0,On,0.13907115772011716,0.10430336829008784,On,0,0,Off,On,4156.334497777778,20.000000000000057,0.9999999999999999,0.0,4.156334497777778,0.0,1,4156.334497777778,4156.334497777778,Off,0.0,0.0,36.21884433794795,51.666666666666686,46.10666666666668,0.0,51.277104364898506,0.0,0.0,0.0,36.21884433794795,50.974338826905566,51.277104364898506,50.822956057909096,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,5093.680626238161,19.85657606149535,0.0,-1.7,3809.8355305504992,-782.5953016926015,-0.0,-0.0,357.59931851739424,558.0163570229813,2.0,0.02742973842794608,0.0,0,0.5104243933000422,131.99922844444444,78.49701594792876,0.23331048336038976,9.78554640411852,0.003282983304380141,77.04328888500106,1.2222257550677182
2025-01-01 09:22:00,4.406669568891136,0.13563439522353213,0.0,0.07344449281485227,0.0022605732537255355,0.0,0.036905761395429566,0.0,0.19842930971792846,4.156334497777778,0.015,0.0,0.0,0.13125939522353214,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03496619405259331,0,On,0.023416782753218887,0,On,0.13907115772011716,0.10430336829008784,On,0,0,Off,On,4156.334497777778,20.000000000000057,0.9999999999999999,0.0,4.156334497777778,0.0,1,4156.334497777778,4156.334497777778,Off,0.0,0.0,36.118146602482085,51.666666666666686,46.10666666666668,0.0,51.27378218857237,0.0,0.0,0.0,36.118146602482085,50.9712890200866,51.27378218857237,50.82004243584372,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,5094.917431524426,19.940062656543255,0.0,-1.7,3802.5900987506234,-787.4408471050473,-0.0,-0.0,357.59931851739424,556.336663924461,2.0,0.027493095213473876,0.0,0,0.5116033636682583,131.99922844444444,76.09712956049893,0.23214343785723535,9.823343487841445,0.003283514404097411,76.93069900833507,1.221877213410108
2025-01-01 09:23:00,4.406669568891136,0.13563439522353213,0.0,0.07344449281485227,0.0022605732537255355,0.0,0.036905761395429566,0.0,0.19842930971792846,4.156334497777778,0.015,0.0,0.0,0.13125939522353214,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03496619405259331,0,On,0.023416782753218887,0,On,0.13907115772011716,0.10430336829008784,On,0,0,Off,On,4156.334497777778,20.000000000000057,0.9999999999999999,0.0,4.156334497777778,0.0,1,4156.334497777778,4156.334497777778,Off,0.0,0.0,36.02011017973758,51.666666666666686,46.10666666666668,0.0,51.270469159389336,0.0,0.0,0.0,36.02011017973758,50.96824769251775,51.270469159389336,50.81713695908197,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,5096.093038097435,20.021270443415396,0.0,-1.7,3795.5860093514257,-792.165563247646,-0.0,-0.0,357.59931851739424,554.653492271221,2.0,0.02755465303508777,0.0,0,0.5127488581407149,131.99922844444444,73.8177563039,0.23101555318142825,9.860539068381115,0.003284044878949041,76.81981194097376,1.2215383656140215
