Metric,Value
Total Electric Energy (kWh),1151.0177204171055
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.5986357228015353
Peak Electric Power (kW),10.487205262870493
Other Electric Energy (kWh),211.4975857519819
HVAC Heating Electric Energy (kWh),677.4132508961482
Lighting Electric Energy (kWh),31.050210693142148
Water Heating Electric Energy (kWh),229.6277363877778
HVAC Cooling Electric Energy (kWh),1.428936688055468
Average Temperature - Indoor (C),19.681231979942865
Unmet Heating Load (C-hours),42.42957101348594
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
