Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.2575748843084551,0.16514877482223125,0.047594404265077106,0.2575748843084551,0.16514877482223125,0.047594404265077106,0.009103991290180139,0.21811089301827494,0.01036,0.020000000000000004,0.03871440426507711,0.00888,0.0,0.15931544148889792,0.0,0.005833333333333337,1.0,0.04614264815455537,0.03460698611591652,0.0,0.0,0.0037872532894736837,0.0,0.005316738000706455,0.0,0.0056903043664109825,0.0,0.1662779404973086,0.1247084553729814,0.0,0.0,218.5577173333333,15.5555555555556,0.08000000000000002,0.0,0.26024714666666665,0.01036,0.1,208.19771733333334,2081.977173333333,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1064.7273466666668,879.2133333333333,0.0,89.34640346444094,51.66666666666668,46.10666666666668,0.0,48.420618288622066,0.0,0.0,879.2133333333333,139.60375541318896,48.44615108892013,48.45891748906917,48.420618288622066,12.43753247303448,15.203063519385344,-0.05993563331653441,2.8,186.44274344603272,-308.72903393746407,0.0,0.0,281.5750426958657,0.0,1.0,0.019096469734656937,0.0,0.0,0.9424641580943526,65.99961422222222,-4.9609826457022725,0.3181291747068323,7.678707044840966,0.0033364872732272147,-4.832971323979788,1.2418514267314005
2025-01-01 01:00:00,0.2682239407745473,0.16428360016933333,0.01924,0.26822394077454736,0.16428360016933333,0.01924,0.008819947293469613,0.21695732681441104,0.022446666666666667,0.020000000000000004,0.0,0.01924,0.0,0.158450266836,0.0,0.005833333333333337,1.0,0.04498908195069148,0.0337418114630186,0.0,0.0,0.0035032092927631572,0.0,0.005316738000706455,0.0,0.0056903043664109825,0.0,0.1662779404973086,0.1247084553729814,0.0,0.0,473.5417208888888,15.5555555555556,0.17333333333333334,0.0,0.5638688177777778,0.022446666666666667,0.21666666666666667,451.09505422222225,2081.977173333333,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1064.7273466666668,0.0,0.0,98.61461147383469,51.66666666666668,46.10666666666668,0.0,52.00957422935291,0.0,0.0,0.0,154.0853304278667,52.041623532470446,52.05764818402922,52.00957422935291,12.43753247303448,15.287434020098628,-0.042584756786923264,2.5,464.6355943592701,-282.83075403198995,0.0,0.0,280.1374324952913,0.0,1.0,0.01699509646083339,0.0,0.0,0.8387555134666046,65.99961422222222,-6.212804992920097,0.31613013350806285,7.715899352093664,0.00333330880777235,2.6003819032831443,1.241550826614799
2025-01-01 02:00:00,0.2653437079040168,0.16341842551643543,0.01776,0.2653437079040168,0.16341842551643543,0.017759999999999998,0.008819947293469613,0.21580376061054718,0.02072,0.020000000000000004,0.0,0.01776,0.0,0.1575850921831021,0.0,0.005833333333333337,1.0,0.0438355157468276,0.03287663681012069,0.0,0.0,0.0035032092927631572,0.0,0.005316738000706455,0.0,0.0056903043664109825,0.0,0.1662779404973086,0.1247084553729814,0.0,0.0,437.1154346666666,15.5555555555556,0.16000000000000003,0.0,0.5204942933333333,0.02072,0.2,416.3954346666667,2081.977173333333,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1064.7273466666668,0.0,0.0,95.61933985735513,51.66666666666668,46.10666666666668,0.0,50.79681891598996,0.0,0.0,0.0,149.4052185271174,50.82965293681612,50.846069947229196,50.79681891598996,12.43753247303448,15.191763898722435,-0.07242593276346068,1.6500000000000001,448.1359196516376,-264.7147757511852,0.0,0.0,278.98386629142743,0.0,1.0,0.014928322019192922,0.0,0.0,0.7367544179145527,65.99961422222222,-3.248605555271211,0.31895108956021684,7.680740567694593,0.0033424769545332485,11.619106365622653,1.241955944416016
2025-01-01 03:00:00,0.26400077903567926,0.1625532508635375,0.01776,0.26400077903567926,0.1625532508635375,0.017759999999999998,0.008630584628995928,0.2146501944066833,0.02072,0.020000000000000004,0.0,0.01776,0.0,0.15671991753020417,0.0,0.005833333333333337,1.0,0.042681949542963706,0.03201146215722277,0.0,0.0,0.0033138466282894735,0.0,0.005316738000706455,0.0,0.0056903043664109825,0.0,0.1662779404973086,0.1247084553729814,0.0,0.0,437.1154346666666,15.5555555555556,0.16000000000000003,0.0,0.5204942933333333,0.02072,0.2,416.3954346666667,2081.977173333333,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1064.7273466666668,0.0,0.0,92.4976843290418,51.66666666666668,46.10666666666668,0.0,49.62431674107276,0.0,0.0,0.0,144.52763176412782,49.657495367908204,49.67408468132593,49.62431674107276,12.43753247303448,15.183022826320986,-0.06424363287429354,1.6500000000000001,428.7936015107684,-283.20929612371805,0.0,0.0,277.6409374230899,0.0,1.0,0.01602704269768266,0.0,0.0,0.7909793544406174,65.99961422222222,-2.7534744552699792,0.3201501074243682,7.689425693237917,0.003353296908119343,1.8155676315180935,1.2419853105789789
2025-01-01 04:00:00,0.26630054616514864,0.1616880762106396,0.020720000000000002,0.26630054616514864,0.1616880762106396,0.02072,0.008630584628995928,0.2134966282028194,0.02417333333333333,0.020000000000000004,0.0,0.020720000000000002,0.0,0.1558547428773063,0.0,0.005833333333333337,1.0,0.04152838333909982,0.031146287504324854,0.0,0.0,0.0033138466282894735,0.0,0.005316738000706455,0.0,0.0056903043664109825,0.0,0.1662779404973086,0.1247084553729814,0.0,0.0,509.96800711111104,15.5555555555556,0.18666666666666668,0.0,0.6072433422222222,0.02417333333333333,0.23333333333333334,485.79467377777775,2081.977173333333,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1064.7273466666668,0.0,0.0,89.39397718889724,51.66666666666668,46.10666666666668,0.0,48.49101813722086,0.0,0.0,0.0,139.67808935765194,48.524221447579095,48.54082310275822,48.49101813722086,12.43753247303448,15.206485793802186,-0.061875919512162536,0.55,470.43900375068245,-315.7200583295816,0.0,0.0,276.48737121922596,0.0,1.0,0.016456206687365246,0.0,0.0,0.8121597968910125,65.99961422222222,-0.2963162500729409,0.3192954111210258,7.694208789993293,0.003350860959390025,8.059750890577943,1.2413034879243119
2025-01-01 05:00:00,0.3070666556198859,0.18737313619181858,0.04907440426507711,0.30706665561988583,0.18737313619181858,0.0490744042650771,0.018146442353680712,0.2568335465995385,0.012086666666666666,0.020000000000000004,0.03871440426507711,0.010360000000000001,0.0,0.18153980285848526,0.0,0.005833333333333337,1.0,0.04152838333909982,0.031146287504324854,0.0,0.0,0.0036925719572368423,0.0,0.014453870396443868,0.0,0.014780476121558082,0.0,0.20052468713888058,0.1503935153541604,0.0,0.0,254.98400355555552,15.5555555555556,0.09333333333333334,0.0,0.3036216711111111,0.012086666666666666,0.11666666666666667,242.89733688888887,2081.977173333333,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1064.7273466666668,879.2133333333333,0.0,90.8459250416668,51.66666666666668,46.10666666666668,0.0,49.1717730417511,0.09232381860041695,234.11160882782,879.2133333333333,141.94675787760437,49.074136091045126,49.20896592697186,48.98812473047139,12.43753247303448,15.260743766779921,-0.049431751638774085,-0.25000000000000006,253.7960886861219,-329.7938638439082,0.0,0.0,326.9428750757198,0.0,1.0,0.01616333804185697,0.0,0.0,0.7977059106357813,65.99961422222222,1.663073898754751,0.3198137616315082,7.738868697966111,0.003369743659034961,11.756818027106753,1.2404331176227037
2025-01-01 06:00:00,0.36521292578160897,0.20147447551014772,0.01776,0.36521292578160897,0.2014744755101477,0.017759999999999998,0.03859536212198162,0.2858975636596274,0.02072,0.020000000000000004,0.0,0.01776,0.0,0.1956411421768144,0.0,0.005833333333333337,1.0,0.0438355157468276,0.03287663681012069,0.0,0.0,0.004165978618421052,0.0,0.03442938350356057,0.0,0.025042707423874745,0.0,0.217019340488925,0.16276450536669368,0.0,0.0,437.1154346666666,15.5555555555556,0.16000000000000003,0.0,0.5204942933333333,0.02072,0.2,416.3954346666667,2081.977173333333,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1064.7273466666668,0.0,0.0,97.0115001286578,51.66666666666668,46.10666666666668,0.0,51.62711747945188,0.0,0.0,0.0,151.5804689510278,51.376394152399044,51.62711747945188,51.25103248887263,12.43753247303448,15.228228096202882,-0.05975792294536759,0.3,492.9528129289647,-319.45371122555946,0.0,0.0,375.3011861696064,0.0,1.0,0.016284804526729556,0.0,0.0,0.8037006211761472,65.99961422222222,-0.010096681748852572,0.3207462922071282,7.726662869371816,0.003372655161327551,1.2999661842838255,1.2405706054582288
2025-01-01 07:00:00,0.40740399359355695,0.21535391366233275,0.08118304682412338,0.40740399359355695,0.21535391366233275,0.08118304682412338,0.05041687270091612,0.3145404542259741,0.022446666666666667,0.020000000000000004,0.06194304682412337,0.01924,0.0,0.20952058032899942,0.0,0.005833333333333337,1.0,0.04614264815455537,0.03460698611591652,0.0,0.0,0.0038819346217105265,0.0,0.04653493807920559,0.0,0.03517968045397481,0.0,0.23321812561744396,0.17491359421308292,0.0,0.0,473.5417208888888,15.5555555555556,0.17333333333333334,0.0,0.5638688177777778,0.022446666666666667,0.21666666666666667,451.09505422222225,2081.977173333333,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1064.7273466666668,1406.7413333333332,0.0,94.42645127384239,51.66666666666668,46.10666666666668,0.0,51.51368198753246,0.4360385493914159,1179.82979102337,1406.7413333333332,147.5413301153787,50.3355944718793,51.51368198753246,49.746550714052724,12.43753247303448,15.193181968087517,-0.07332750189756956,-0.55,542.7275724759594,-348.29083479581766,0.0,0.0,414.6316723558914,3.9658752226414515,1.0,0.016763435933822575,0.0,0.0,0.8273224189425048,65.99961422222222,2.845014026996753,0.3219617250104573,7.7157175440708325,0.0033776880386135783,9.501023134303836,1.240717948598492
2025-01-01 08:00:00,0.41614177108972333,0.22209946921804918,0.03985152341206168,0.41614177108972333,0.22209946921804918,0.03985152341206168,0.053675998162068014,0.33210577292765536,0.01036,0.020000000000000004,0.030971523412061684,0.00888,0.0,0.21626613588471585,0.0,0.005833333333333337,1.0,0.04729621435841925,0.035472160768814424,0.0,0.0,0.002935121299342105,0.0,0.05074087686272591,0.0,0.04375092508136746,0.0,0.2410586334878686,0.18079397511590142,0.0,0.0,218.5577173333333,15.5555555555556,0.08000000000000002,0.0,0.26024714666666665,0.01036,0.1,208.19771733333334,2081.977173333333,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1064.7273466666668,703.3706666666666,0.0,92.91400398257689,51.66666666666668,46.10666666666668,0.0,51.34397035961248,0.26981375933839763,731.309035496804,703.3706666666666,145.1781312227764,49.82868571782962,51.34397035961248,49.071043396938194,12.43753247303448,15.243856704179679,-0.03907173077088357,-1.4,312.8039011148867,-386.51412500286364,0.0,0.0,434.90728096779475,225.67963940860506,1.0,0.01756036627593778,0.0,0.0,0.8666531588320024,65.99961422222222,45.85302781662225,0.32260044176296293,7.763524138319446,0.003394254107155689,22.917600759644408,1.2410693496108014
2025-01-01 09:00:00,0.4161589871979125,0.22282064800801749,0.0,0.4161589871979125,0.22282064800801749,0.0,0.05486038466178043,0.3412986025361321,0.0,0.020000000000000004,0.0,0.0,0.0,0.21698731467468416,0.0,0.005833333333333337,1.0,0.04729621435841925,0.035472160768814424,0.0,0.0,0.0023670333059210525,0.0,0.05249335135585938,0.0,0.051982182969886485,0.0,0.24202020520782636,0.18151515390586972,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,2081.977173333333,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1064.7273466666668,0.0,0.0,90.36817768341174,51.66666666666668,46.10666666666668,0.0,50.55550388836801,0.04344072028129796,117.05580441391,0.0,141.20027763033085,48.648994087281785,50.55550388836801,47.69573918673867,12.43753247303448,15.019253344047446,-0.07249537863470555,-0.85,215.12055916238972,-358.706693028983,0.0,0.0,445.217187055587,636.5557784642544,1.0,0.01710894731242312,0.0,0.0,0.8443743712179465,65.99961422222222,128.6100651357858,0.33062471967952206,7.699281672146565,0.003427743155233051,39.788358258789415,1.2426343368790465
