Metric,Value
Total Electric Energy (kWh),2620.5203767404555
Total Gas Energy (therms),0.0
Average Electric Power (kW),3.639611634361744
Peak Electric Power (kW),11.816892760234674
Other Electric Energy (kWh),180.09816481327118
HVAC Heating Electric Energy (kWh),2217.5533471457384
Lighting Electric Energy (kWh),46.47616225344636
Water Heating Electric Energy (kWh),176.392702528
Average Temperature - Indoor (C),20.18659098959896
Unmet Heating Load (C-hours),42.80338534091912
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
