Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.20926252272877902,0.12482897784199828,0.0,0.0034877087121463167,0.002080482964033305,0.0,0.027181428756094375,0.0,0.18208109397268463,0.0,0.0,0.0,0.12482897784199828,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004003636695906433,0.0,On,0.023177792060187944,0,On,0.015642456850020203,0,On,0.13137388664013525,0.0985304149801014,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6807.162697777778,Off,0.0,0.0,35.20969252968285,51.666666666666686,46.10666666666668,0.0,51.04613200739585,0.0,0.0,0.0,35.20969252968285,51.08447465407262,51.103645977411006,51.04613200739585,12.43753247303448,20.820763209435004,0.0,6.983921713531411,2.8,9.236100170605994,-776.3048841115183,-2769.5195250901997,-1145.0458580392556,-0.0,-0.0,332.065579108414,0.0,2.0,0.04875644678198937,0.0,0,0.460652765091247,131.99922844444444,36.67539481932326,0.1748774182329467,9.4527343664312,0.002616632718353602,64.74299642499031,1.2151571363140017,0.5236515249713263,-2855.246279319137,85.72675422893712
2025-01-01 00:01:00,0.20926252272877902,0.12482897784199828,0.0,0.0034877087121463167,0.002080482964033305,0.0,0.027181428756094375,0.0,0.18208109397268463,0.0,0.0,0.0,0.12482897784199828,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004003636695906433,0.0,On,0.023177792060187944,0,On,0.015642456850020203,0,On,0.13137388664013525,0.0985304149801014,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6807.162697777778,Off,0.0,0.0,35.29766019362551,51.666666666666686,46.10666666666668,0.0,51.04090730262329,0.0,0.0,0.0,35.29766019362551,51.07953326870939,51.09884625175245,51.04090730262329,12.43753247303448,20.740205628198353,0.0,7.010020918029722,2.8,9.236100170605994,-771.345205893108,-2788.416514683875,-1137.108448625777,-0.0,-0.0,332.065579108414,0.0,2.0,0.04863588443319585,0.0,0,0.45951368743068727,131.99922844444444,33.6976636242552,0.17627565367437587,9.440809300431251,0.002616860639657217,64.80783717661905,1.219040656894829,0.5237727431985075,-2873.7223117370086,85.30579705313339
2025-01-01 00:02:00,0.20926252272877902,0.12482897784199828,0.0,0.0034877087121463167,0.002080482964033305,0.0,0.027181428756094375,0.0,0.18208109397268463,0.0,0.0,0.0,0.12482897784199828,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004003636695906433,0.0,On,0.023177792060187944,0,On,0.015642456850020203,0,On,0.13137388664013525,0.0985304149801014,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6807.162697777778,Off,0.0,0.0,35.383451541577706,51.666666666666686,46.10666666666668,0.0,51.03566958638412,0.0,0.0,0.0,35.383451541577706,51.07457953782151,51.09403451354022,51.03566958638412,12.43753247303448,20.661506215969915,0.0,7.034458244245981,2.8,9.236100170605994,-766.9134637934385,-2806.2526337675267,-1129.3754987964307,-0.0,-0.0,332.065579108414,0.0,2.0,0.04851797101799369,0.0,0,0.45839963699552944,131.99922844444444,30.396455894578267,0.17714776259862666,9.405101777009117,0.002617088062405931,64.87072677525335,1.2193670178123284,0.5238862173762289,-2891.029209492234,84.77657572470689
2025-01-01 00:03:00,0.20926252272877902,0.12482897784199828,0.0,0.0034877087121463167,0.002080482964033305,0.0,0.027181428756094375,0.0,0.18208109397268463,0.0,0.0,0.0,0.12482897784199828,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004003636695906433,0.0,On,0.023177792060187944,0,On,0.015642456850020203,0,On,0.13137388664013525,0.0985304149801014,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6807.162697777778,Off,0.0,0.0,35.46716793504754,51.666666666666686,46.10666666666668,0.0,51.03041918229642,0.0,0.0,0.0,35.46716793504754,51.06961376683671,51.08921105910686,51.03041918229642,12.43753247303448,20.584578158950233,-0.026532952160909673,7.057360037796613,2.8,9.236100170605994,-762.9775459626774,-2823.102304727881,-1121.8370446929596,-0.0,-0.0,332.065579108414,0.0,2.0,0.048402585036184095,0.0,0,0.4573094658472703,131.99922844444444,26.793919621868213,0.17800527465409038,9.370319271303192,0.002617315644917669,64.93165874021116,1.2196861981795226,0.5239925390363825,-2907.255055874886,84.15275114700496
2025-01-01 00:04:00,0.20926252272877902,0.12482897784199828,0.0,0.0034877087121463167,0.002080482964033305,0.0,0.027181428756094375,0.0,0.18208109397268463,0.0,0.0,0.0,0.12482897784199828,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004003636695906433,0.0,On,0.023177792060187944,0,On,0.015642456850020203,0,On,0.13137388664013525,0.0985304149801014,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6807.162697777778,Off,0.0,0.0,35.548905018897834,51.666666666666686,46.10666666666668,0.0,51.02515639890869,0.0,0.0,0.0,35.548905018897834,51.06463624695745,51.08437617098183,51.02515639890869,12.43753247303448,20.509339542505483,-0.10177156860565972,7.0788364074915995,2.8,9.236100170605994,-756.229093244202,-2838.693260493617,-1114.4837213681615,-0.0,-0.0,332.065579108414,0.0,2.0,0.04828961163807529,0.0,0,0.4562420888816502,131.99922844444444,26.18904901554538,0.17884880577134082,9.335665654627611,0.002617543381581635,64.99072429399547,1.21999852689321,0.5240922235637498,-2922.4766511414437,83.78339064782656
2025-01-01 00:05:00,0.20926252272877902,0.12482897784199828,0.0,0.0034877087121463167,0.002080482964033305,0.0,0.027181428756094375,0.0,0.18208109397268463,0.0,0.0,0.0,0.12482897784199828,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004003636695906433,0.0,On,0.023177792060187944,0,On,0.015642456850020203,0,On,0.13137388664013525,0.0985304149801014,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6807.162697777778,Off,0.0,0.0,35.62868413714552,51.666666666666686,46.10666666666668,0.0,51.01988153054971,0.0,0.0,0.0,35.62868413714552,51.05964725596325,51.07953011867002,51.01988153054971,12.43753247303448,20.43577229979414,-0.17533881131700113,7.098997655617496,2.8,9.236100170605994,-747.2726462814937,-2853.3766180508087,-1107.3124907571291,-0.0,-0.0,332.065579108414,0.0,2.0,0.04817903133985508,0.0,0,0.45519732201487,131.99922844444444,27.974265367221264,0.17967828611012795,9.302640226465718,0.0026177712670525893,65.04793542574052,1.2203040683934547,0.5241857865831904,-2936.771121923454,83.39450387264505
2025-01-01 00:06:00,0.20926252272877902,0.12482897784199828,0.0,0.0034877087121463167,0.002080482964033305,0.0,0.027181428756094375,0.0,0.18208109397268463,0.0,0.0,0.0,0.12482897784199828,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004003636695906433,0.0,On,0.023177792060187944,0,On,0.015642456850020203,0,On,0.13137388664013525,0.0985304149801014,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6807.162697777778,Off,0.0,0.0,35.70653817826369,51.666666666666686,46.10666666666668,0.0,51.01459486837216,0.0,0.0,0.0,35.70653817826369,51.05464706863819,51.074673168771206,51.01459486837216,12.43753247303448,20.363848438604098,-0.2472626725070448,7.117933500352552,2.8,9.236100170605994,-737.8975571879962,-2867.1654919753933,-1100.3193948500548,-0.0,-0.0,332.065579108414,0.0,2.0,0.048070809475584876,0.0,0,0.45417483772182227,131.99922844444444,30.35625855364465,0.18049376388905863,9.269725669449645,0.00261799929602189,65.10331682992485,1.220602928769117,0.5242736476236495,-2950.20116474812,83.03567277272647
2025-01-01 00:07:00,7.122194451275788,0.12482897784199828,0.0,0.11870324085459646,0.002080482964033305,0.0,0.027181428756094375,0.0,0.18208109397268463,6.9129319285470086,0.0,0.0,0.12482897784199828,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004003636695906433,0.0,On,0.023177792060187944,0,On,0.015642456850020203,0,On,0.13137388664013525,0.0985304149801014,On,0,0,Off,On,6912.931928547008,21.111111111111143,1.0,0.0,6.807162697777778,0.10576923076923077,1,6807.162697777778,6807.162697777778,Off,0.0,0.0,35.78253529676026,51.666666666666686,46.10666666666668,0.0,51.0092966986368,0.0,0.0,0.0,35.78253529676026,51.049635955150706,51.069805583407664,51.0092966986368,12.43753247303448,20.293509651128108,-0.3176014599830346,7.135726948986503,2.8,9.236100170605994,6184.146590112981,-2880.1185408503347,-1093.4975917866516,-0.0,-0.0,332.065579108414,0.0,2.0,0.04796486539801634,0.0,0,0.45317387404423504,131.99922844444444,32.646674244210374,0.18129563659286865,9.237644002021625,0.0026182274632539906,65.15693167946951,1.220895340684492,0.5243561946068565,-2962.824851564401,82.70631071406626
2025-01-01 00:08:00,7.122194451275788,0.12482897784199828,0.0,0.11870324085459646,0.002080482964033305,0.0,0.027181428756094375,0.0,0.18208109397268463,6.9129319285470086,0.0,0.0,0.12482897784199828,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004003636695906433,0.0,On,0.023177792060187944,0,On,0.015642456850020203,0,On,0.13137388664013525,0.0985304149801014,On,0,0,Off,On,6912.931928547008,21.111111111111143,1.0,0.0,6.807162697777778,0.10576923076923077,1,6807.162697777778,6807.162697777778,Off,0.0,0.0,35.70932003195234,51.666666666666686,46.10666666666668,0.0,51.0039872974709,0.0,0.0,0.0,35.70932003195234,51.044614176104346,51.06492761542107,51.0039872974709,12.43753247303448,20.351407581782443,-0.2597035293287,7.152453748990326,2.8,9.236100170605994,6173.851407127543,-2892.293091651592,-1099.1115820022912,-0.0,-0.0,332.065579108414,0.0,2.0,0.04805207882187732,0.0,0,0.45399786979261836,131.99922844444444,27.965481474412286,0.18066389180970904,9.26458661805391,0.0026184557636973016,65.0492173399601,1.220654330958445,0.5244337813686515,-2974.6952207961185,82.4021291445265
2025-01-01 00:09:00,7.122194451275788,0.12482897784199828,0.0,0.11870324085459646,0.002080482964033305,0.0,0.027181428756094375,0.0,0.18208109397268463,6.9129319285470086,0.0,0.0,0.12482897784199828,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004003636695906433,0.0,On,0.023177792060187944,0,On,0.015642456850020203,0,On,0.13137388664013525,0.0985304149801014,On,0,0,Off,On,6912.931928547008,21.111111111111143,1.0,0.0,6.807162697777778,0.10576923076923077,1,6807.162697777778,6807.162697777778,Off,0.0,0.0,35.638510169915094,51.666666666666686,46.10666666666668,0.0,50.998688842673225,0.0,0.0,0.0,35.638510169915094,51.039602672207,51.0600595869739,50.998688842673225,12.43753247303448,20.40724837406151,-0.20386273704963287,7.168183287486041,2.8,9.236100170605994,6164.614892665023,-2903.7392638420333,-1104.5370100667922,-0.0,-0.0,332.065579108414,0.0,2.0,0.04813612541245367,0.0,0,0.45479194517958416,131.99922844444444,24.154395076393314,0.18005748266992663,9.290378252912554,0.0026186837317270016,64.94407676542968,1.220421968741376,0.524506731891854,-2985.8608982138203,82.12163437178707
