occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.622,0.0291,0.239,0.0967,0.0,0.0655,0,0,0,0
1.0,0.631,0.0311,0.211,0.104,0.867,0.0655,0,0,0,0
1.0,0.648,0.0434,0.211,0.195,1.0,0.0655,0,0,0,0
1.0,0.651,0.0453,0.211,0.209,0.2,0.0,0,0,0,0
1.0,0.651,0.0453,0.211,0.209,0.0,0.2,0,0,0,0
1.0,0.651,0.0453,0.211,0.209,0.0,0.226,0,0,0,0
1.0,0.676,0.0576,0.211,0.251,0.0,0.0655,0,0,0,0
1.0,0.68,0.0595,0.211,0.258,0.0,0.131,0,0,0,0
1.0,0.68,0.0595,0.211,0.258,0.0,0.153,0,0,0,0
1.0,0.68,0.0595,0.211,0.258,0.0,0.0,0,0,0,0
1.0,0.688,0.0695,0.211,0.27,0.0,0.196,0,0,0,0
1.0,0.69,0.0711,0.211,0.272,0.0,0.327,0,0,0,0
1.0,0.69,0.0711,0.211,0.272,0.0,0.0,0,0,0,0
1.0,0.69,0.0711,0.211,0.272,0.0,0.0,0,0,0,0
1.0,0.69,0.0811,0.211,0.278,0.0,0.284,0,0,0,0
1.0,0.69,0.0827,0.211,0.279,0.0,0.0,0,0,0,0
1.0,0.69,0.0827,0.211,0.279,0.0,0.0655,0,0,0,0
1.0,0.69,0.0827,0.211,0.279,0.0,0.108,0,0,0,0
1.0,0.69,0.0905,0.211,0.273,0.0,0.0,0,0,0,0
1.0,0.69,0.0917,0.211,0.272,0.0,0.327,0,0,0,0
1.0,0.69,0.0917,0.211,0.272,0.0,0.0,0,0,0,0
1.0,0.69,0.0917,0.211,0.272,0.0,0.0,0,0,0,0
1.0,0.69,0.0995,0.211,0.264,0.0,0.164,0,0,0,0
1.0,0.69,0.101,0.211,0.263,0.0,0.0655,0,0,0,0
1.0,0.69,0.101,0.211,0.263,0.0,0.0655,0,0,0,0
1.0,0.69,0.101,0.211,0.263,0.0,0.548,0,0,0,0
0.567,0.579,0.0272,0.393,0.0794,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.74,0.183,0.239,0.396,0.0,0.164,0,0,0,0
0.5,0.767,0.209,0.211,0.449,0.0,0.0655,0,0,0,0
0.5,0.767,0.209,0.211,0.449,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.211,0.449,0.0,0.15,0,0,0,0
0.0667,0.589,0.0416,0.393,0.104,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.433,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.933,0.63,0.11,0.239,0.141,0.0,0.248,0,0,0,0
1.0,0.641,0.124,0.211,0.154,0.0,0.0,0,0,0,0
1.0,0.641,0.124,0.211,0.154,0.0,0.0,0,0,0,0
1.0,0.632,0.0647,0.211,0.0983,0.0,0.104,0,0,0,0
1.0,0.631,0.0556,0.211,0.0896,0.0,0.0,0,0,0,0
1.0,0.631,0.0556,0.211,0.0896,0.0,0.0,0,0,0,0
1.0,0.631,0.0556,0.211,0.0896,0.0,0.117,0,0,0,0
1.0,0.571,0.0212,0.393,0.0563,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.567,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.933,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
1.0,0.664,0.0537,0.239,0.23,0.0,0.297,0,0,0,0
1.0,0.68,0.0595,0.211,0.258,0.0,0.0,0,0,0,0
1.0,0.68,0.0595,0.211,0.258,0.0,0.0,0,0,0,0
1.0,0.68,0.0595,0.211,0.258,0.0,0.588,0,0,0,0
1.0,0.688,0.0695,0.211,0.27,0.0,0.0655,0,0,0,0
1.0,0.69,0.0711,0.211,0.272,0.0,0.0903,0,0,0,0
1.0,0.801,0.119,0.0281,0.464,0.0,0.244,0,0,0,0
1.0,0.818,0.126,0.0,0.493,0.0,0.196,0,0,0,0
1.0,0.818,0.146,0.0,0.505,0.0,0.0,0,0,0,0
1.0,0.818,0.149,0.0,0.507,0.0,0.223,0,0,0,0
1.0,0.818,0.149,0.0,0.507,0.0,0.0,0,0,0,0
1.0,0.818,0.149,0.0,0.507,0.0,0.0,0,0,0,0
1.0,0.818,0.165,0.0,0.495,0.0,0.171,0,0,0,0
0.567,0.707,0.102,0.182,0.302,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.211,0.272,0.0,0.119,0,0,0,0
0.5,0.69,0.0917,0.211,0.272,0.0,0.0,0,0,0,0
0.5,0.69,0.0995,0.211,0.264,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.211,0.263,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.211,0.263,0.0,0.0655,0,0,0,0
0.5,0.69,0.101,0.211,0.263,0.0,0.0,0,0,0,0
0.5,0.69,0.105,0.211,0.257,0.0,0.327,0,0,0,0
0.0667,0.579,0.0279,0.393,0.0785,0.0,0.0655,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0512,0.0,0.0,0,0,0,0
0.433,0.689,0.123,0.239,0.252,0.0,0.131,0,0,0,0
0.5,0.709,0.139,0.211,0.283,0.867,0.0,0,0,0,0
0.5,0.734,0.167,0.211,0.337,1.0,0.0655,0,0,0,0
0.5,0.738,0.172,0.211,0.345,0.2,0.0655,0,0,0,0
0.5,0.738,0.172,0.211,0.345,0.0,0.327,0,0,0,0
0.5,0.738,0.172,0.211,0.345,0.0,0.0,0,0,0,0
0.5,0.764,0.204,0.211,0.436,0.0,0.196,0,0,0,0
0.5,0.767,0.209,0.211,0.449,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.211,0.449,0.0,0.131,0,0,0,0
0.5,0.767,0.209,0.211,0.449,0.0,0.262,0,0,0,0
0.5,0.776,0.269,0.211,0.526,0.0,0.0,0,0,0,0
0.5,0.777,0.279,0.211,0.537,0.0,0.0,0,0,0,0
0.5,0.777,0.279,0.211,0.537,0.0,0.0655,0,0,0,0
0.5,0.777,0.279,0.211,0.537,0.0,0.0655,0,0,0,0
0.5,0.769,0.372,0.211,0.533,0.0,0.0,0,0,0,0
0.5,0.767,0.387,0.211,0.533,0.0,0.0,0,0,0,0
0.5,0.767,0.387,0.211,0.533,0.0,0.0,0,0,0,0
0.5,0.767,0.387,0.211,0.533,0.0,0.0,0,0,0,0
0.5,0.751,0.464,0.211,0.452,0.0,0.0,0,0,0,0
