Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,4.240204693036172,0.12482897784199828,0.0,4.240204693036172,0.12482897784199828,0.0,0.025579974077731805,0.0,0.18208109397268463,4.032543624985755,0.0,0.0,0.12482897784199828,0.0,1.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0024021820175438597,0.0,0.023177792060187944,0.0,0.015642456850020203,0.0,0.13137388664013525,0.0985304149801014,0.0,0.0,4032.543624985755,19.444444444444457,0.5833333333333334,0.0,3.9708449070370366,0.06169871794871795,0.5833333333333334,3970.8449070370366,6807.162697777778,0.0,0.0,36.91941518637351,51.66666666666668,46.10666666666668,0.0,50.85494129642702,0.0,0.0,0.0,36.91941518637351,50.91211483141261,50.940701598905406,50.85494129642702,12.43753247303448,19.178347962350127,-0.04619043099483034,6.920803279015723,0.85,9.236100170605994,3355.139395313739,-2533.379427152801,-1113.63343880162,0.0,0.0,198.464895985607,926.0130616861711,0.0,0.0462683221241395,0.0,0.0,0.43714486861439283,0.0,237.76431314399778,0.2018213091375441,8.838733030987433,0.002719641550556412,89.74296678199066,1.2254790795032477,0.32517587026698025,-2609.123280437697,75.7438532848962
2025-01-01 11:00:00,3.6641270323239206,0.12482897784199828,0.0,3.664127032323921,0.12482897784199828,0.0,0.025579974077731805,0.0,0.18208109397268463,3.4564659642735043,0.0,0.0,0.12482897784199828,0.0,1.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0024021820175438597,0.0,0.023177792060187944,0.0,0.015642456850020203,0.0,0.13137388664013525,0.0985304149801014,0.0,0.0,3456.465964273504,19.444444444444457,0.5,0.0,3.403581348888889,0.052884615384615384,0.5,3403.581348888889,6807.162697777778,0.0,0.0,36.66916970374367,51.66666666666668,46.10666666666668,0.0,50.59310642023785,0.0,0.0,0.0,36.66916970374367,50.602361649354094,50.60698926391223,50.59310642023785,12.43753247303448,19.08509495772478,-0.06530928849078546,7.667536169183448,1.95,9.236100170605994,2977.992862613167,-2183.2075059243266,-988.1629722769302,0.0,0.0,198.464895985607,1159.4267306157587,0.0,0.04418169400325866,0.0,0.0,0.4174303267016301,0.0,311.224974630986,0.20421162153592276,8.811873424150752,0.002737263380383792,74.23173527928739,1.2252817503480824,0.3021213588626015,-2254.1459079593237,70.93840203499664
2025-01-01 12:00:00,5.394213342902196,0.12614390598509312,0.0,5.394213342902196,0.12614390598509312,0.0,0.025680064995129464,0.0,0.18383433149681108,5.184698946410256,0.0,0.0,0.12614390598509312,0.0,1.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0025022729349415203,0.0,0.023177792060187944,0.0,0.015642456850020203,0.0,0.13137388664013525,0.0985304149801014,0.0,0.0,5184.698946410256,21.111111111111143,0.75,0.0,5.1053720233333335,0.07932692307692307,0.75,5105.372023333333,6807.162697777778,0.0,0.0,34.563206164825615,51.66666666666668,46.10666666666668,0.0,50.27511255825045,0.0,0.0,0.0,34.563206164825615,50.301876410521416,50.3152583366569,50.27511255825045,12.43753247303448,20.594159189349682,-0.16285886162946922,8.025019006319956,3.05,9.236100170605994,4677.770565536494,-2084.064554185139,-1033.0612211496805,0.0,0.0,200.3182244271311,1287.0887768648406,0.0,0.045278986903542824,0.0,0.0,0.4277975917915385,0.0,325.8146158487877,0.1868179854133946,9.516061353524922,0.0027507881181644107,54.30568584196577,1.2183666156664656,0.3396600139279905,-2158.9900603758642,74.92550619072489
2025-01-01 13:00:00,2.8597719085204867,0.12614390598509312,0.0,2.8597719085204867,0.12614390598509312,0.0,0.025980337747322446,0.0,0.18383433149681108,2.6499572392763535,0.0,0.0,0.12614390598509312,0.0,1.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0028025456871345034,0.0,0.023177792060187944,0.0,0.015642456850020203,0.0,0.13137388664013525,0.0985304149801014,0.0,0.0,2649.957239276353,21.111111111111143,0.38333333333333336,0.0,2.6094123674814815,0.04054487179487179,0.38333333333333336,2609.4123674814814,6807.162697777778,0.0,0.0,33.93118292380058,51.66666666666668,46.10666666666668,0.0,49.97100376493037,0.0,0.0,0.0,33.93118292380058,50.014287254027074,50.035928998575436,49.97100376493037,12.43753247303448,20.849303378674808,-0.041074894998876135,8.509503945386347,4.45,9.236100170605994,2350.3351601004015,-1683.7178089725733,-921.1604122153425,0.0,0.0,200.6184971793241,1503.9019474796753,0.0,0.04341373837813272,0.0,0.0,0.4101746527235109,0.0,420.91983586006677,0.1844367539645472,9.639050556846758,0.0027605297071139697,43.57853639564649,1.2167291887115608,0.33192588922769556,-1761.995093404902,78.27728443232903
2025-01-01 14:00:00,3.205618686782633,0.12614390598509312,0.0,3.205618686782633,0.12614390598509312,0.0,0.02618051958211777,0.0,0.18383433149681108,2.9956038357037036,0.0,0.0,0.12614390598509312,0.0,1.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.003002727521929824,0.0,0.023177792060187944,0.0,0.015642456850020203,0.0,0.13137388664013525,0.0985304149801014,0.0,0.0,2995.6038357037037,21.111111111111143,0.43333333333333335,0.0,2.94977050237037,0.04583333333333333,0.43333333333333335,2949.77050237037,6807.162697777778,0.0,0.0,33.629824780472234,51.66666666666668,46.10666666666668,0.0,49.6732828023926,0.0,0.0,0.0,33.629824780472234,49.72937465340039,49.757420578904295,49.6732828023926,12.43753247303448,20.823028509584177,-0.05692681590073848,9.128669287291267,4.7,9.236100170605994,2795.0661109505977,-1716.7493705415438,-889.3310612946262,0.0,0.0,200.81867901411943,1660.406978734458,0.0,0.042716420448617544,0.0,0.0,0.40358636638231804,0.0,487.9746575274014,0.18519823071669939,9.632193805108933,0.0027688068653899875,25.01598166628629,1.2162207361136266,0.3127703173004291,-1797.1236161009988,80.37424555945502
2025-01-01 15:00:00,1.5922250726132556,0.1254864419135457,0.0,1.5922250726132556,0.1254864419135457,0.0,0.026680974169106073,0.0,0.18295771273474787,1.3825863857094016,0.0,0.0,0.1254864419135457,0.0,1.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.003503182108918129,0.0,0.023177792060187944,0.0,0.015642456850020203,0.0,0.13137388664013525,0.0985304149801014,0.0,0.0,1382.5863857094016,21.111111111111143,0.2,0.0,1.3614325395555555,0.02115384615384615,0.2,1361.4325395555556,6807.162697777778,0.0,0.0,33.399368395968715,51.66666666666668,46.10666666666668,0.0,49.43846007227081,0.0,0.0,0.0,33.399368395968715,49.447421722072725,49.451902546973685,49.43846007227081,12.43753247303448,20.740543834515844,-0.0616295822196193,9.119374417083309,4.15,9.236100170605994,1103.9517737380395,-1807.8470589642286,-930.3206272647186,0.0,0.0,200.44251483904446,1403.7594303776011,0.0,0.04334622307772655,0.0,0.0,0.40953676559532987,0.0,451.2435004543117,0.1863248639410719,9.598205770915344,0.0027716819797310916,16.44065166964807,1.216559648500997,0.2974970688659715,-1896.4608513551123,88.61379239088355
2025-01-01 16:00:00,5.435853859026218,0.1597179023779009,0.0,5.435853859026217,0.1597179023779009,0.0,0.17823744081690665,1.9832512850370372,0.39397682961101993,2.8803883035612534,0.0,0.0,0.1597179023779009,0.0,1.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.004404000365497076,0.0,0.17383344045140958,0.0,0.18101962644048536,0.0,0.17438597763975247,0.13078948322981432,0.0,0.0,2880.3883035612535,21.111111111111143,0.4166666666666667,0.0,2.836317790740741,0.04407051282051282,0.4166666666666667,2836.317790740741,6807.162697777778,1983.2512850370372,0.5666666666666667,32.76006369219007,51.66666666666668,46.10666666666668,0.0,50.364314735112806,0.7758675613223005,2035.5875236356578,1983.2512850370372,32.76006369219007,48.96563480273361,50.36474765670164,48.26586191495519,12.43753247303448,20.845614185937897,-0.04730124816612988,9.002330107363838,3.05,9.236100170605994,2685.2917087173305,-2475.7651366304353,-1054.4304220934146,0.0,0.0,623.7958791389217,541.4906320862725,0.9665,0.04551485014561438,0.0,0.0,0.4300260366806723,63.78862714577778,235.53794811056974,0.18563005589509743,9.654013213111769,0.0027791943612472036,25.72143296458154,1.2161195856677056,0.3258344842974918,-2570.143095174041,94.37795854360529
2025-01-01 17:00:00,4.427967692787252,0.1492425121876447,0.0,4.427967692787252,0.1492425121876447,0.0,0.12479869780879022,0.9916256425185186,0.31593951675624027,2.9956038357037036,0.0,0.0,0.1492425121876447,0.0,1.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.005605091374269007,0.0,0.1191936064345212,0.0,0.11694950050604726,0.0,0.15691231567115796,0.11768423675336845,0.0,0.0,2995.6038357037037,21.111111111111143,0.43333333333333335,0.0,2.94977050237037,0.04583333333333333,0.43333333333333335,2949.77050237037,6807.162697777778,991.6256425185186,0.2833333333333333,33.22990166934711,51.66666666666668,46.10666666666668,0.0,51.01464196585379,0.3700024103265721,991.2865245319573,991.6256425185186,33.22990166934711,49.2400947662575,51.01464196585379,48.35282116645937,12.43753247303448,20.731263507374774,-0.06416632776692784,8.143483142181468,1.95,9.236100170605994,2403.882265561708,-2695.322403808714,-1156.997735699663,0.0,0.0,464.9552467134717,44.74604858283053,0.53335,0.047234040585351286,0.0,0.0,0.446269013395616,35.20089424542222,100.32091884419565,0.18667770814913734,9.595716209457695,0.0027766954557225452,-30.509492112218403,1.2160223091788565,0.3479667776534179,-2798.263289281625,102.9408854729107
2025-01-01 18:00:00,3.5616813244980094,0.1314036185574725,0.0,3.561681324498009,0.1314036185574725,0.0,0.029583610773638237,0.0,0.19084728159331693,3.341250432131054,0.0,0.0,0.1314036185574725,0.0,1.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.006405818713450292,0.0,0.023177792060187944,0.0,0.015642456850020203,0.0,0.13137388664013525,0.0985304149801014,0.0,0.0,3341.250432131054,21.111111111111143,0.48333333333333334,0.0,3.2901286372592593,0.05112179487179487,0.48333333333333334,3290.1286372592594,6807.162697777778,0.0,0.0,31.90382286039236,51.66666666666668,46.10666666666668,0.0,50.8550194398377,0.0,0.0,0.0,31.90382286039236,48.179136722187344,50.8550194398377,46.841195363362175,12.43753247303448,20.836970451414963,-0.053196130062697654,8.178471042698458,1.15,9.236100170605994,2383.1124056609956,-2401.7687284489807,-1236.1516010553967,0.0,0.0,211.23472030214572,0.0,0.0,0.04800321011463817,0.0,0.0,0.4535361563864547,0.0,66.77885428319249,0.18479739749618515,9.629540381629031,0.0027678931680490027,-56.230874495977446,1.2149806934399796,0.2745269155194114,-2496.916063153016,95.1473347040352
2025-01-01 19:00:00,4.712483772067975,0.13008869041437765,0.0,4.7124837720679755,0.13008869041437765,0.0,0.02998397444322888,0.0,0.18909404406919048,4.493405753555555,0.0,0.0,0.13008869041437765,0.0,1.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.006806182383040937,0.0,0.023177792060187944,0.0,0.015642456850020203,0.0,0.13137388664013525,0.0985304149801014,0.0,0.0,4493.405753555556,21.111111111111143,0.65,0.0,4.424655753555555,0.06875,0.65,4424.655753555556,6807.162697777778,0.0,0.0,31.54143903658724,51.66666666666668,46.10666666666668,0.0,50.53607364162164,0.0,0.0,0.0,31.54143903658724,47.91153357833794,50.53607364162164,46.599263546696086,12.43753247303448,20.87931824109703,-0.03059402025627461,8.153166068471409,-0.25000000000000006,9.236100170605994,3364.022087478597,-2518.8445581191263,-1388.7421716548006,0.0,0.0,209.88184644760992,0.0,0.0,0.0499510283036988,0.0,0.0,0.4719392167796344,0.0,49.47665913023229,0.18338352077245543,9.633152059111858,0.0027539401513789878,-67.4075211689733,1.2148155642470302,0.23688498366344934,-2611.7871771516197,92.94261903249335
2025-01-01 20:00:00,4.942238399425607,0.12943122634283022,0.0,4.942238399425607,0.12943122634283022,0.0,0.0301841562780242,0.0,0.18821742530712723,4.723836817840455,0.0,0.0,0.12943122634283022,0.0,1.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.007006364217836258,0.0,0.023177792060187944,0.0,0.015642456850020203,0.0,0.13137388664013525,0.0985304149801014,0.0,0.0,4723.836817840455,21.111111111111143,0.6833333333333333,0.0,4.651561176814814,0.07227564102564103,0.6833333333333333,4651.561176814815,6807.162697777778,0.0,0.0,31.369275534760984,51.66666666666668,46.10666666666668,0.0,50.2207166806033,0.0,0.0,0.0,31.369275534760984,47.64667444299866,50.2207166806033,46.35965332419633,12.43753247303448,20.760941444223285,-0.05810172744583421,7.9448786483760525,-0.55,9.236100170605994,3567.9140090284245,-2426.2639562401177,-1407.6515846905852,0.0,0.0,209.20540952034196,0.0,0.0,0.05018733948112067,0.0,0.0,0.4741718937790085,0.0,42.52336635821182,0.18385926016074128,9.565061189593452,0.0027409496005891573,-49.94813633168751,1.2153144554436075,0.22513132457981105,-2519.487376353747,93.22342011362916
2025-01-01 21:00:00,4.774546414555188,0.12877376227128282,0.0,4.774546414555188,0.12877376227128282,0.0,0.0296837016910359,0.5249782813333334,0.187340806545064,4.032543624985755,0.0,0.0,0.12877376227128282,0.0,1.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.0065059096308479536,0.0,0.023177792060187944,0.0,0.015642456850020203,0.0,0.13137388664013525,0.0985304149801014,0.0,0.0,4032.543624985755,21.111111111111143,0.5833333333333334,0.0,3.9708449070370366,0.06169871794871795,0.5833333333333334,3970.8449070370366,6807.162697777778,524.9782813333334,0.15,32.743434117256605,51.66666666666668,46.10666666666668,0.0,50.49403047098757,0.0,0.0,524.9782813333334,32.743434117256605,48.92906184745629,50.495032506248236,48.145575500429985,12.43753247303448,20.868193630486626,-0.04311081111779025,7.885231294377876,-0.3,9.236100170605994,2884.6996220230185,-2832.4386999813005,-1397.778823997667,0.0,0.0,222.11725265040155,0.0,0.2165,0.050235263620564935,0.0,0.0,0.47462468287269144,14.28891647911111,27.817568384529032,0.18212824099574784,9.604679263421993,0.0027330402110849173,-20.678940843876465,1.2148770899780217,0.27146865053392755,-2925.3685155633057,92.92981558200508
2025-01-01 22:00:00,5.744715995293002,0.12745883412818798,0.0,5.744715995293001,0.12745883412818798,0.0,0.028782883434456952,0.0,0.18558756902093754,5.5303455428376065,0.0,0.0,0.12745883412818798,0.0,1.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.005605091374269007,0.0,0.023177792060187944,0.0,0.015642456850020203,0.0,0.13137388664013525,0.0985304149801014,0.0,0.0,5530.345542837606,21.111111111111143,0.8,0.0,5.445730158222222,0.0846153846153846,0.8,5445.730158222223,6807.162697777778,0.0,0.0,35.76428326023258,51.66666666666668,46.10666666666668,0.0,51.495580580291865,0.0,0.0,0.0,35.76428326023258,51.509302846756036,51.516163979988136,51.495580580291865,12.43753247303448,20.76965022022067,-0.057070652209813666,6.923035651959223,-1.95,9.236100170605994,4241.325029198078,-3737.8093349012715,-1589.931423078772,0.0,0.0,271.1738946128073,0.0,1.0,0.05281416557396343,0.0,0.0,0.4989902466932911,65.99961422222222,29.737014826435395,0.1832963720231582,9.561197589423978,0.0027340153787600917,16.46343793244474,1.2152835095163141,0.32644807202581677,-3842.5203836415844,104.71104874031307
2025-01-01 23:00:00,5.8564008528926825,0.1254864419135457,0.0,5.8564008528926825,0.1254864419135457,0.0,0.027882065177878,0.0,0.18295771273474787,5.645561074980057,0.0,0.0,0.1254864419135457,0.0,1.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.004704273117690058,0.0,0.023177792060187944,0.0,0.015642456850020203,0.0,0.13137388664013525,0.0985304149801014,0.0,0.0,5645.561074980056,21.111111111111143,0.8166666666666667,0.0,5.559182869851852,0.08637820512820513,0.8166666666666667,5559.182869851852,6807.162697777778,0.0,0.0,35.23993408257511,51.66666666666668,46.10666666666668,0.0,51.17916139274378,0.0,0.0,0.0,35.23993408257511,51.21024977305691,51.22579396321348,51.17916139274378,12.43753247303448,20.920760098251176,-0.03311670671126124,6.193053473264745,-3.05,9.236100170605994,4205.478550518104,-3497.3296549820707,-1732.9947626774438,0.0,0.0,267.64322007003864,0.0,1.0,0.05445882734443671,0.0,0.0,0.5145290737041275,65.99961422222222,25.269018145452765,0.18176280043741347,9.632350960845674,0.0027364468237633093,11.018368925386449,1.2146573299341292,0.2930201424182026,-3602.9533687802596,105.6237137981888
