Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.9607313948470612,0.1288225730344182,0.6057314583333334,0.9607313948470612,0.1288225730344182,0.6057314583333334,0.0414649652021958,0.1625797282559763,0.7066867013888891,0.05,0.0,0.6057314583333334,0.0,0.11423923970108484,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.002726430921052631,0.0,0.03873853428114317,0.0,0.010260741987863142,0.0,0.11900747330971044,0.08925560498228281,11002.03046291023,18.944444444444457,0.3866666666666667,3906.447560774955,17.75223915287037,0.7066867013888891,0.48333333333333334,14201.791322296298,29383.01652888889,0.0,19.944444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11313.131031111112,0.0,0.0,74.68380299288374,51.66666666666668,46.10666666666668,0.0,51.58769861182706,0.14798777319644307,404.11378882980347,0.0,116.69344217638083,49.90491652754796,51.58769861182706,49.06352548540842,12.43753247303448,18.5999173789137,-0.0799906062006278,12.285143607668829,0.85,9.236100170605994,6095.676050061299,369.31372841454396,-5143.058957550718,0.0,0.0,221.00852247715906,1051.5427187325308,0.38325000000000004,0.22060573067132064,0.0,0.0,1.608893086268322,25.29435215066667,15.696022224627475,0.21298239146683554,8.6247214833061,0.0027681055068825835,402.9814851722867,1.2278736577128686,0.23522037299987197,-3546.1231699223795,8.989337561968593
2025-01-01 11:00:00,0.879560180403186,0.1239431665383304,0.5639568750000001,0.879560180403186,0.1239431665383304,0.563956875,0.020846067923522824,0.150764424979663,0.6579496875000002,0.05,0.0,0.5639568750000001,0.0,0.10935983320499706,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.002726430921052631,0.0,0.01811963700247019,0.0,0.004951314039666889,0.0,0.1125015979815934,0.08437619848619503,10243.269741330214,19.444444444444457,0.36000000000000004,3637.0373841697856,16.5279467975,0.6579496875000002,0.45,13222.357438000001,29383.01652888889,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11313.131031111112,0.0,0.0,69.12164590291631,51.66666666666668,46.10666666666668,0.0,50.63504537361598,0.0,0.0,0.0,108.00257172330673,48.04795201303189,50.63504537361598,46.75440533273984,12.43753247303448,19.127828121892694,-0.06979695470837435,12.914329022929163,1.95,9.236100170605994,5624.871514571363,477.0664819980039,-4817.220237433217,0.0,0.0,163.7353810444743,1063.2829238948464,0.0,0.21483701112757067,0.0,0.0,1.5668214095157886,0.0,35.08662962989256,0.2101658642892645,8.931773730071559,0.0028247434724323114,290.0693841322603,1.2250386632604475,0.22135809796927364,-3168.975623921986,9.00472175020436
2025-01-01 12:00:00,0.80823383650615,0.1251923482742705,0.5332597819429409,0.80823383650615,0.1251923482742705,0.5332597819429409,0.020959669211900015,0.15243000062758313,0.5848441666666668,0.05,0.0319647819429408,0.5012950000000002,0.0,0.11060901494093715,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0028400322094298243,0.0,0.01811963700247019,0.0,0.004951314039666889,0.0,0.1125015979815934,0.08437619848619503,9105.128658960191,19.444444444444457,0.32000000000000006,3232.9221192620316,14.691508264444446,0.5848441666666668,0.4,11753.206611555555,29383.01652888889,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11313.131031111112,742.4468148148148,0.0,71.07397057233045,51.66666666666668,46.10666666666668,0.0,50.526806690475695,0.0,0.0,742.4468148148148,111.05307901926632,48.92153701710514,50.53034261954063,48.115366251354914,12.43753247303448,19.184159429202573,-0.05511090702761046,12.813606967069155,3.05,9.236100170605994,4929.218470679403,209.71524650124286,-4411.933977970808,0.0,0.0,165.5145579807716,1091.214468301038,0.0,0.21023042892969943,0.0,0.0,1.5332252820401875,0.0,70.50923170924851,0.21204487286244214,8.996075350142268,0.002861677668474849,167.8514955561448,1.224160435403491,0.24145166653368896,-3039.3354667267104,16.128593965921297
2025-01-01 13:00:00,0.7111006125935038,0.1251923482742705,0.41774583333333337,0.7111006125935038,0.1251923482742705,0.41774583333333337,0.021300473077031597,0.15243000062758313,0.48737013888888897,0.05,0.0,0.41774583333333337,0.0,0.11060901494093715,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0031808360745614033,0.0,0.01811963700247019,0.0,0.004951314039666889,0.0,0.1125015979815934,0.08437619848619503,7587.607215800159,19.444444444444457,0.26666666666666666,2694.101766051693,12.242923553703706,0.48737013888888897,0.3333333333333333,9794.338842962963,29383.01652888889,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11313.131031111112,0.0,0.0,76.27056829287554,51.66666666666668,46.10666666666668,0.0,51.107094869270206,0.0,0.0,0.0,119.17276295761802,51.14645900912799,51.166141079056885,51.107094869270206,12.43753247303448,19.136057222852966,-0.057002296106542144,12.691448628461284,4.45,9.236100170605994,4093.871140436808,203.60084413310705,-3777.288326946737,0.0,0.0,165.8553618459032,1201.1606062618548,0.0,0.1986663204965398,0.0,0.0,1.4488874271243157,0.0,117.69688973748258,0.21409053728866648,8.993597467878852,0.002882211026688385,112.91435108256175,1.2237713982535519,0.23428677907721965,-2510.393606296003,19.892684377416842
2025-01-01 14:00:00,0.711327815170258,0.1251923482742705,0.41774583333333337,0.711327815170258,0.1251923482742705,0.41774583333333337,0.02152767565378598,0.15243000062758313,0.48737013888888897,0.05,0.0,0.41774583333333337,0.0,0.11060901494093715,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.003408038651315789,0.0,0.01811963700247019,0.0,0.004951314039666889,0.0,0.1125015979815934,0.08437619848619503,7587.607215800159,19.444444444444457,0.26666666666666666,2694.101766051693,12.242923553703706,0.48737013888888897,0.3333333333333333,9794.338842962963,29383.01652888889,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11313.131031111112,0.0,0.0,74.54106548734926,51.66666666666668,46.10666666666668,0.0,50.41637142263283,0.0,0.0,0.0,116.47041482398322,50.44137187939047,50.4538721077693,50.41637142263283,12.43753247303448,19.15729614248732,-0.059957049595341934,13.066507926547953,4.7,9.236100170605994,4271.6107713636275,313.3378096350461,-3638.0282836572255,0.0,0.0,166.08256442265758,1289.1038604176322,0.0,0.19482539937500493,0.0,0.0,1.4208753196485295,0.0,155.94927479803715,0.2148023797333004,9.016268505725725,0.002897068570710113,24.718192591343318,1.2230569162731648,0.22164687377199727,-2398.524187465127,17.76023104848004
2025-01-01 15:00:00,0.711063033788184,0.12456775740630044,0.41774583333333337,0.711063033788184,0.12456775740630044,0.41774583333333337,0.022095682095671944,0.15159721280362307,0.48737013888888897,0.05,0.0,0.41774583333333337,0.0,0.1099844240729671,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.003976045093201754,0.0,0.01811963700247019,0.0,0.004951314039666889,0.0,0.1125015979815934,0.08437619848619503,7587.607215800159,19.444444444444457,0.26666666666666666,2694.101766051693,12.242923553703706,0.48737013888888897,0.3333333333333333,9794.338842962963,29383.01652888889,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11313.131031111112,0.0,0.0,72.94668662926215,51.66666666666668,46.10666666666668,0.0,49.71849239741946,0.0,0.0,0.0,113.9791978582221,49.75196848528874,49.76870652922339,49.71849239741946,12.43753247303448,19.13672736595085,-0.059300760906977126,12.864033007792251,4.15,9.236100170605994,4046.360180673384,336.2949773970173,-3837.575097322208,0.0,0.0,165.8177830405835,1085.725394202722,0.0,0.19794764521101835,0.0,0.0,1.4436460777965865,0.0,130.5102791548491,0.21476217792099025,9.001890605885531,0.0028928110596526274,-11.21559271983148,1.2231460759434596,0.2118537192993374,-2379.334092321237,21.527303666561263
2025-01-01 16:00:00,0.7389523157999034,0.1264415300102106,0.43863312500000007,0.7389523157999034,0.1264415300102106,0.43863312500000007,0.023118093691066686,0.15409557627550327,0.5117386458333334,0.05,0.0,0.43863312500000007,0.0,0.11185819667687726,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.00499845668859649,0.0,0.01811963700247019,0.0,0.004951314039666889,0.0,0.1125015979815934,0.08437619848619503,7966.987576590167,19.444444444444457,0.28,2828.8068543542777,12.85506973138889,0.5117386458333334,0.35,10284.055785111112,29383.01652888889,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11313.131031111112,0.0,0.0,71.3136999479801,51.66666666666668,46.10666666666668,0.0,49.0334404733869,0.0,0.0,0.0,111.42765616871891,49.07785293382747,49.10005916404778,49.0334404733869,12.43753247303448,19.147564918075954,-0.0547240698805633,12.87176185694818,3.05,9.236100170605994,3748.715975130853,-113.55041015597413,-4376.511688253071,0.0,0.0,169.33855810785843,419.7257191790477,0.0,0.20853570325572285,0.0,0.0,1.5208655286843478,0.0,-11.098471314101321,0.21420814579116512,9.000735950686016,0.0028873294287545133,-198.15277080425318,1.2231046692553487,0.22955876280450221,-2964.5977952520116,22.24053074175963
2025-01-01 17:00:00,0.74364668255627,0.1289398934820908,0.43863312500000007,0.74364668255627,0.1289398934820908,0.43863312500000007,0.024481309151593,0.15742672757134354,0.5117386458333334,0.05,0.0,0.43863312500000007,0.0,0.11435656014875746,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.006361672149122807,0.0,0.01811963700247019,0.0,0.004951314039666889,0.0,0.1125015979815934,0.08437619848619503,7966.987576590167,19.444444444444457,0.28,2828.8068543542777,12.85506973138889,0.5117386458333334,0.35,10284.055785111112,29383.01652888889,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11313.131031111112,0.0,0.0,69.7250162319312,51.66666666666668,46.10666666666668,0.0,48.396959563588716,0.0,0.0,0.0,108.94533786239249,48.41880188702694,48.429723048746055,48.396959563588716,12.43753247303448,19.156022614317486,-0.061338318496907185,12.2383670728754,1.95,9.236100170605994,3137.4156286017906,-401.201168701114,-4902.068206288046,0.0,0.0,174.03292486422498,33.829725229289565,0.0,0.2184437791344929,0.0,0.0,1.59312582188283,0.0,-101.53666656455627,0.2099598645178894,8.938243084317769,0.002832556938193001,-319.7309548674536,1.2225348715671436,0.24345651946287503,-3257.57664078465,27.568617729258083
2025-01-01 18:00:00,0.7949580824000966,0.13018907521803091,0.48040770833333346,0.7949580824000966,0.13018907521803091,0.48040770833333335,0.02539011945861054,0.15909230321926368,0.5604756597222224,0.05,0.0,0.48040770833333346,0.0,0.11560574188469756,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041639391198003396,0.03122954339850254,0.0,0.0,0.00727048245614035,0.0,0.01811963700247019,0.0,0.004951314039666889,0.0,0.1125015979815934,0.08437619848619503,8725.748298170183,19.444444444444457,0.3066666666666667,3098.2170309594467,14.07936208675926,0.5604756597222224,0.38333333333333336,11263.489669407407,29383.01652888889,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11313.131031111112,0.0,0.0,68.13938113472425,51.66666666666668,46.10666666666668,0.0,47.74036991265237,0.0,0.0,0.0,106.46778302300662,47.77429479552816,47.791257236966054,47.74036991265237,12.43753247303448,19.176556933880295,-0.05726973004327084,12.687019845140687,1.15,9.236100170605994,3610.755810703259,82.14711805306098,-5175.015700959333,0.0,0.0,176.60731081916268,0.0,0.0,0.21946615824912902,0.0,0.0,1.6005821045645068,0.0,-116.58409732675385,0.20643205453476396,8.894761714915292,0.0027897373926479476,-282.3900635547076,1.2218659543381496,0.20235689776278057,-3036.1956385893104,20.125725682924383
2025-01-01 19:00:00,1.081353882800618,0.14917066349279326,0.5910167562477446,1.0813538828006182,0.14917066349279323,0.5910167562477446,0.13767723351529615,0.26009546872976624,0.6335811805555557,0.05,0.0479471729144112,0.5430695833333334,0.0,0.1345873301594599,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.007724887609649123,0.0,0.12995234590564703,0.0,0.08064569518381966,0.0,0.13947595799586335,0.10460696849689748,9863.889380540206,19.444444444444457,0.3466666666666667,3502.332295867201,15.915800619814815,0.6335811805555557,0.43333333333333335,12732.64049585185,29383.01652888889,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11313.131031111112,1113.6702222222223,0.0,71.21543481922777,51.66666666666668,46.10666666666668,0.0,49.68227854011103,0.3284418681260714,880.2380091419544,1113.6702222222223,111.2741169050434,49.001728546209094,49.69244912397085,48.651282965398316,12.43753247303448,19.148546442499256,-0.06028074540063481,12.996085705479048,-0.25000000000000006,9.236100170605994,4382.766031132049,337.22700941738356,-5811.730098301157,0.0,0.0,452.9530055800186,0.0,0.9840000000000001,0.22763291146170417,0.0,0.0,1.6601428092705333,64.94362039466667,-122.34625668701914,0.20318775796115493,8.82596445995115,0.002740958152807951,-256.7851721326147,1.2220188346737286,0.18282938908863347,-3182.245430397583,17.140143947765687
2025-01-01 20:00:00,1.2706594187551152,0.16705028341383305,0.5541470736096076,1.2706594187551152,0.16705028341383305,0.5541470736096075,0.22645359521619113,0.38499314992781286,0.6092126736111112,0.05,0.0319647819429408,0.5221822916666667,0.0,0.1524669500804997,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914102772612319,0.029355770794592385,0.0,0.0,0.007952090186403507,0.0,0.21850150502978763,0.0,0.18170388315381317,0.0,0.16414823904787648,0.12311117928590733,9484.5090197502,19.444444444444457,0.3333333333333333,3367.6272075646166,15.30365444212963,0.6092126736111112,0.4166666666666667,12242.923553703704,29383.01652888889,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11313.131031111112,742.4468148148148,0.0,74.68715039853032,51.66666666666668,46.10666666666668,0.0,51.50448919884819,0.17038832986594807,463.0947085384113,742.4468148148148,116.69867249770363,50.47963235553666,51.50448919884819,49.967203933880896,12.43753247303448,19.18356976989441,-0.05367916941282823,13.013612017505132,-0.55,9.236100170605994,4110.403982772292,209.08426783294283,-5969.5818212701,0.0,0.0,732.0215964693193,0.0,2.0010000000000003,0.2298077053167372,0.0,0.0,1.6760037335845743,132.0652280586667,-136.54481217712618,0.20053115854628034,8.807612075769006,0.0027108290474768615,-113.30926456001195,1.2218947390215613,0.17778361291016834,-3175.84113712941,17.298197397736544
2025-01-01 21:00:00,1.0883760134605138,0.15103679513512455,0.5412509774286761,1.0883760134605138,0.15103679513512455,0.541250977428676,0.1377682871243614,0.31576355966948555,0.5848441666666668,0.05,0.039955977428676,0.5012950000000002,0.0,0.13645346180179124,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038308239902163116,0.02873117992662233,0.0,0.0,0.007384083744517544,0.0,0.13038420337984385,0.0,0.13382561060043052,0.0,0.14362970916689194,0.1077222818751689,9105.128658960191,19.444444444444457,0.32000000000000006,3232.9221192620316,14.691508264444446,0.5848441666666668,0.4,11753.206611555555,29383.01652888889,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11313.131031111112,928.0585185185186,0.0,76.30389470617652,51.66666666666668,46.10666666666668,0.0,51.88756771510502,0.20802540965387145,564.3469450702202,928.0585185185186,119.2248354784008,51.12146639245018,51.88756771510502,50.738415731122764,12.43753247303448,19.142058332775346,-0.05996980112925972,12.91294326448356,-0.3,9.236100170605994,3659.9144315564777,-287.79561047966206,-5872.94079946708,0.0,0.0,575.5429952108311,0.0,2.0010000000000003,0.2297955877677804,0.0,0.0,1.675915359449053,132.0652280586667,-147.81642314746335,0.20032263227181854,8.77713152826778,0.002701024363050905,-28.782615751973367,1.222075349516722,0.20357003262133483,-3539.7683341757215,19.050604434027573
2025-01-01 22:00:00,1.0666085164375358,0.13747649547059373,0.6057314583333334,1.0666085164375358,0.13747649547059373,0.6057314583333334,0.07950178905564549,0.23042002599300115,0.7066867013888891,0.05,0.0,0.6057314583333334,0.0,0.1228931621372604,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.006361672149122807,0.0,0.07314011690652268,0.0,0.06656247647665392,0.0,0.12721488526210428,0.09541116394657817,11002.03046291023,19.444444444444457,0.3866666666666667,3906.447560774955,17.75223915287037,0.7066867013888891,0.48333333333333334,14201.791322296298,29383.01652888889,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11313.131031111112,0.0,0.0,73.06417669713615,51.66666666666668,46.10666666666668,0.0,51.386075574425234,0.05660593410828253,154.16597900226319,0.0,114.16277608927521,49.70987415451779,51.386075574425234,48.87177344456408,12.43753247303448,19.096469925481312,-0.07322604376620999,12.101651541479676,-1.95,9.236100170605994,4481.264371833752,-445.06017940835073,-6801.978749299812,0.0,0.0,433.08200113896606,0.0,2.0010000000000003,0.24370347603551468,0.0,0.0,1.7773465652951437,132.0652280586667,-151.86934291563256,0.2006315787536691,8.751881678038863,0.002697483836697213,-39.31574273398855,1.2222686321159038,0.23511320031576716,-4378.6703464795855,27.162606296280316
2025-01-01 23:00:00,1.0048483325820436,0.12456775740630044,0.6683933333333335,1.0048483325820439,0.12456775740630044,0.6683933333333334,0.023458897556198264,0.15159721280362307,0.7797922222222223,0.05,0.0,0.6683933333333335,0.0,0.1099844240729671,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.00533926055372807,0.0,0.01811963700247019,0.0,0.004951314039666889,0.0,0.1125015979815934,0.08437619848619503,12140.171545280255,19.444444444444457,0.4266666666666667,4310.5628256827085,19.588677685925926,0.7797922222222223,0.5333333333333333,15670.942148740742,29383.01652888889,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11313.131031111112,0.0,0.0,70.55778903015809,51.66666666666668,46.10666666666668,0.0,50.569210686253065,0.0,0.0,0.0,110.246545359622,48.68755816449769,50.569210686253065,47.74673190362,12.43753247303448,19.14053459010668,-0.06821314477998304,11.974198098016652,-3.05,9.236100170605994,4903.111994137655,-36.51320026131522,-7375.78797228809,0.0,0.0,299.2462265597764,0.0,2.0010000000000003,0.25033560151459827,0.0,0.0,1.8257151221684886,132.0652280586667,-160.51780541428565,0.19940435725984798,8.761663629986248,0.0026882544347919053,-53.66263123789124,1.222091362655722,0.21904513843846762,-4371.954166861571,24.878140917546883
