Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 04:59:00,0.21952895577949466,0.1214448030664502,0.0,0.003658815929658244,0.0020240800511075034,0.0,0.022095682095671944,0.14743327368382272,0.0,0.05,0.0,0.0,0.0,0.10686146973311686,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003976045093201754,0.0,On,0.01811963700247019,0,On,0.004951314039666889,0,On,0.1125015979815934,0.08437619848619503,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29383.01652888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11313.131031111112,Off,0.0,0,76.82317297597486,51.666666666666686,46.10666666666668,0.0,49.55827315446905,0.0,0.0,0.0,120.0362077749607,49.563132308027875,49.565561884807295,49.55827315446905,12.43753247303448,17.32199752177207,0.0,12.067300521593532,-1.1,9.236100170605994,-5151.132200316116,-2836.1913370159195,-5334.179750829318,-0.0,-0.0,359.6526865874498,0.0,3.0,0.2194053848223338,0.0,0,1.6001388796949527,197.99884266666666,-176.60513607424767,0.2204682416163769,7.871611133396701,0.002646820965564131,248.72500104892555,1.232166299923713,0.1639386150773213,-2848.797990757206,12.60665374128672
2025-01-01 05:00:00,0.2199833609330034,0.1214448030664502,0.0,0.00366638934888339,0.0020240800511075034,0.0,0.022550087249180718,0.14743327368382272,0.0,0.05,0.0,0.0,0.0,0.10686146973311686,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004430450246710526,0.0,On,0.01811963700247019,0,On,0.004951314039666889,0,On,0.1125015979815934,0.08437619848619503,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29383.01652888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11313.131031111112,Off,0.0,0,77.09979913824884,51.666666666666686,46.10666666666668,0.0,49.54548507118893,0.0,0.0,0.0,120.46843615351382,49.55116272763411,49.55400155585669,49.54548507118893,12.43753247303448,17.193906067117354,-0.08387171066047472,11.909949059520752,-1.1,9.236100170605994,-5081.911467634438,-2783.044626517167,-5273.120466875875,-0.0,-0.0,360.1070917409586,0.0,3.0,0.21841255716634078,0.0,0,1.592898117876471,197.99884266666666,-168.89809249952174,0.22231815922092066,7.810568366332161,0.0026474875320015396,247.83694929725988,1.2327094005338508,0.16295612397149292,-2797.8854313741604,14.840804856993051
2025-01-01 05:01:00,0.2199833609330034,0.1214448030664502,0.0,0.00366638934888339,0.0020240800511075034,0.0,0.022550087249180718,0.14743327368382272,0.0,0.05,0.0,0.0,0.0,0.10686146973311686,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004430450246710526,0.0,On,0.01811963700247019,0,On,0.004951314039666889,0,On,0.1125015979815934,0.08437619848619503,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29383.01652888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11313.131031111112,Off,0.0,0,77.3677913779738,51.666666666666686,46.10666666666668,0.0,49.532651291782294,0.0,0.0,0.0,120.88717402808406,49.53915004697566,49.54239942457234,49.532651291782294,12.43753247303448,17.06939488751175,-0.2083828902660798,11.761348681119502,-1.1,9.236100170605994,-5015.5188301582075,-2733.1514236449507,-5214.033587990169,-0.0,-0.0,360.1070917409586,0.0,3.0,0.21744514527299894,0.0,0,1.5858427149998775,197.99884266666666,-161.59233390899706,0.22413431630927347,7.75205138359253,0.002648151425895604,246.96565577874813,1.2332377685920182,0.16202280414947529,-2750.086166290187,16.93474264523645
2025-01-01 05:02:00,1.6820937775996705,0.1214448030664502,1.2532375000000002,0.02803489629332784,0.0020240800511075034,0.02088729166666667,0.022550087249180718,0.14743327368382272,1.462110416666667,0.05,0.0,1.2532375000000002,0.0,0.10686146973311686,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004430450246710526,0.0,On,0.01811963700247019,0,On,0.004951314039666889,0,On,0.1125015979815934,0.08437619848619503,On,On,22762.821647400477,17.77777777777783,0.8,8082.305298155079,36.72877066111111,1.462110416666667,1,29383.01652888889,29383.01652888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11313.131031111112,Off,0.0,0,77.62753421091327,51.666666666666686,46.10666666666668,0.0,49.51977325484134,0.0,0.0,0.0,121.29302220455197,49.52709561127723,49.530756789495186,49.51977325484134,12.43753247303448,16.948303958652904,-0.32947381912492446,11.620914661488108,-1.1,9.236100170605994,17811.43398115081,5396.032089227196,-5156.821672653086,-0.0,-0.0,360.1070917409586,0.0,3.0,0.2165020795418835,0.0,0,1.5789648703941597,197.99884266666666,-154.67308533754087,0.22591778648044294,7.694683737998318,0.0026488127023712622,246.11044920445954,1.2337520460877744,0.16113580670139457,-2705.1667547615775,18.893545833694247
2025-01-01 05:03:00,1.6820937775996705,0.1214448030664502,1.2532375000000002,0.02803489629332784,0.0020240800511075034,0.02088729166666667,0.022550087249180718,0.14743327368382272,1.462110416666667,0.05,0.0,1.2532375000000002,0.0,0.10686146973311686,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004430450246710526,0.0,On,0.01811963700247019,0,On,0.004951314039666889,0,On,0.1125015979815934,0.08437619848619503,On,On,22762.821647400477,17.77777777777783,0.8,8082.305298155079,36.72877066111111,1.462110416666667,1,29383.01652888889,29383.01652888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11313.131031111112,Off,0.0,0,77.11037256759992,51.666666666666686,46.10666666666668,0.0,49.50685233489964,0.0,0.0,0.0,120.48495713687488,49.51500070585334,49.51907489133019,49.50685233489964,12.43753247303448,17.153221917326515,-0.12455586045131284,11.942371649485386,-1.1,9.236100170605994,17699.857888343526,5288.079353101886,-5253.784925090586,-0.0,-0.0,360.1070917409586,0.0,3.0,0.2180967085943765,0.0,0,1.5905946120600325,197.99884266666666,-169.2859257073242,0.22305790830758018,7.793690979766261,0.0026494714142493996,246.3112969093978,1.2328806803746204,0.16315905220292728,-2808.3510204352337,14.125075382040768
2025-01-01 05:04:00,1.6820937775996705,0.1214448030664502,1.2532375000000002,0.02803489629332784,0.0020240800511075034,0.02088729166666667,0.022550087249180718,0.14743327368382272,1.462110416666667,0.05,0.0,1.2532375000000002,0.0,0.10686146973311686,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004430450246710526,0.0,On,0.01811963700247019,0,On,0.004951314039666889,0,On,0.1125015979815934,0.08437619848619503,On,On,22762.821647400477,17.77777777777783,0.8,8082.305298155079,36.72877066111111,1.462110416666667,1,29383.01652888889,29383.01652888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11313.131031111112,Off,0.0,0,76.60822388832176,51.666666666666686,46.10666666666668,0.0,49.49401787908391,0.0,0.0,0.0,119.70034982550274,49.502986377781646,49.507470627130516,49.49401787908391,12.43753247303448,17.351920049729205,0.0,12.24496126938522,-1.1,9.236100170605994,17592.73214607351,5185.803440175613,-5348.483250460961,-0.0,-0.0,360.1070917409586,0.0,3.0,0.21963696363629812,0.0,0,1.6018278002482838,197.99884266666666,-181.7133426069618,0.22032549615481897,7.889565377648788,0.0026501311296333223,246.48228385182097,1.2320369213098041,0.1650408861850773,-2906.648456126556,10.14659814709016
2025-01-01 05:05:00,1.6820937775996705,0.1214448030664502,1.2532375000000002,0.02803489629332784,0.0020240800511075034,0.02088729166666667,0.022550087249180718,0.14743327368382272,1.462110416666667,0.05,0.0,1.2532375000000002,0.0,0.10686146973311686,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004430450246710526,0.0,On,0.01811963700247019,0,On,0.004951314039666889,0,On,0.1125015979815934,0.08437619848619503,On,On,22762.821647400477,17.77777777777783,0.8,8082.305298155079,36.72877066111111,1.462110416666667,1,29383.01652888889,29383.01652888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11313.131031111112,Off,0.0,0,76.12025778738324,51.666666666666686,46.10666666666668,0.0,49.48126738531777,0.0,0.0,0.0,118.93790279278632,49.491050287938776,49.49594173924928,49.48126738531777,12.43753247303448,17.54474450556648,0.0,12.530192283043458,-1.1,9.236100170605994,17488.096108238282,5088.2894948986095,-5441.01820941651,-0.0,-0.0,360.1070917409586,0.0,3.0,0.2211261467604593,0.0,0,1.6126885173536798,197.99884266666666,-193.8144214866444,0.21771156520384669,7.982531580763425,0.002650791755104303,246.6251606260924,1.2312191920956626,0.16679532708297667,-3000.3333305193078,6.317527262838205
2025-01-01 05:06:00,1.6820937775996705,0.1214448030664502,1.2532375000000002,0.02803489629332784,0.0020240800511075034,0.02088729166666667,0.022550087249180718,0.14743327368382272,1.462110416666667,0.05,0.0,1.2532375000000002,0.0,0.10686146973311686,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004430450246710526,0.0,On,0.01811963700247019,0,On,0.004951314039666889,0,On,0.1125015979815934,0.08437619848619503,On,On,22762.821647400477,17.77777777777783,0.8,8082.305298155079,36.72877066111111,1.462110416666667,1,29383.01652888889,29383.01652888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11313.131031111112,Off,0.0,0,75.64581414951228,51.666666666666686,46.10666666666668,0.0,49.46859848984645,0.0,0.0,0.0,118.19658460861292,49.47919022658117,49.48448609494854,49.46859848984645,12.43753247303448,17.73197010537138,0.0,12.79931195494526,-1.1,9.236100170605994,17386.0981931609,4995.3831978028675,-5531.463572871834,-0.0,-0.0,360.1070917409586,0.0,3.0,0.22256694053975226,0.0,0,1.6231963275687125,197.99884266666666,-205.36697310870375,0.21520857606806026,8.072108736473453,0.002651453202532515,246.74139624327984,1.2304262290082777,0.16843391341394737,-3089.6300911648837,2.7079908126718593
2025-01-01 05:07:00,1.6820937775996705,0.1214448030664502,1.2532375000000002,0.02803489629332784,0.0020240800511075034,0.02088729166666667,0.022550087249180718,0.14743327368382272,1.462110416666667,0.05,0.0,1.2532375000000002,0.0,0.10686146973311686,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004430450246710526,0.0,On,0.01811963700247019,0,On,0.004951314039666889,0,On,0.1125015979815934,0.08437619848619503,On,On,22762.821647400477,17.77777777777783,0.8,8082.305298155079,36.72877066111111,1.462110416666667,1,29383.01652888889,29383.01652888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11313.131031111112,Off,0.0,0,75.18429842509458,51.666666666666686,46.10666666666668,0.0,49.45600893888469,0.0,0.0,0.0,117.47546628921027,49.46740408681579,49.47310166078134,49.45600893888469,12.43753247303448,17.913844256392515,0.0,13.053409252540378,-1.1,9.236100170605994,17286.674678236774,4906.88084424745,-5619.885242366526,-0.0,-0.0,360.1070917409586,0.0,3.0,0.22396175933006385,0.0,0,1.6333688389604177,197.99884266666666,-216.36881853813588,0.21280974673305988,8.159784749365425,0.002652115388182776,246.8323274212195,1.2296568933358476,0.16996653484001023,-3174.7397507316928,-0.684703175936697
2025-01-01 05:08:00,0.2199833609330034,0.1214448030664502,0.0,0.00366638934888339,0.0020240800511075034,0.0,0.022550087249180718,0.14743327368382272,0.0,0.05,0.0,0.0,0.0,0.10686146973311686,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004430450246710526,0.0,On,0.01811963700247019,0,On,0.004951314039666889,0,On,0.1125015979815934,0.08437619848619503,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29383.01652888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11313.131031111112,Off,0.0,0,74.73516912820035,51.666666666666686,46.10666666666668,0.0,49.44349657769765,0.0,0.0,0.0,116.77370176281305,49.45568985438451,49.461786492727946,49.44349657769765,12.43753247303448,18.09059218913032,0.0,13.293451527238485,-1.1,9.236100170605994,-5573.058462379473,-3259.7098249873466,-5706.343099094566,-0.0,-0.0,360.1070917409586,0.0,3.0,0.22531279717745187,0.0,0,1.6432220528607764,197.99884266666666,-226.82245502586582,0.21050893063500362,8.24437889203654,0.0026527782323167467,246.89918075551532,1.228910148087343,0.1714017938564793,-3255.846767292692,-3.863057694654451
2025-01-01 05:09:00,0.2199833609330034,0.1214448030664502,0.0,0.00366638934888339,0.0020240800511075034,0.0,0.022550087249180718,0.14743327368382272,0.0,0.05,0.0,0.0,0.0,0.10686146973311686,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004430450246710526,0.0,On,0.01811963700247019,0,On,0.004951314039666889,0,On,0.1125015979815934,0.08437619848619503,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29383.01652888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11313.131031111112,Off,0.0,0,75.06692477493667,51.666666666666686,46.10666666666668,0.0,49.43105934176359,0.0,0.0,0.0,117.29206996083853,49.444045599396475,49.45053872821292,49.43105934176359,12.43753247303448,17.93969032264491,0.0,13.066058726665691,-1.1,9.236100170605994,-5487.911759557615,-3179.198287623849,-5632.495608704672,-0.0,-0.0,360.1070917409586,0.0,3.0,0.2241595967719765,0.0,0,1.63481168131782,197.99884266666666,-215.52324259390173,0.2125695960070239,8.17339515587961,0.002653441658864072,245.95543790747254,1.2295467267818228,0.1700424708593177,-3178.9967914731,-0.20149615074893745
2025-01-01 05:10:00,0.2199833609330034,0.1214448030664502,0.0,0.00366638934888339,0.0020240800511075034,0.0,0.022550087249180718,0.14743327368382272,0.0,0.05,0.0,0.0,0.0,0.10686146973311686,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004430450246710526,0.0,On,0.01811963700247019,0,On,0.004951314039666889,0,On,0.1125015979815934,0.08437619848619503,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29383.01652888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11313.131031111112,Off,0.0,0,75.3872983641719,51.666666666666686,46.10666666666668,0.0,49.41856722005198,0.0,0.0,0.0,117.79265369401858,49.432349654589714,49.43924087185859,49.41856722005198,12.43753247303448,17.79351345186701,0.0,12.85279552970222,-1.1,9.236100170605994,-5407.474463793482,-3104.7475310633313,-5561.322225074813,-0.0,-0.0,360.1070917409586,0.0,3.0,0.22303945084328872,0.0,0,1.626642378395393,197.99884266666666,-206.25933045962765,0.21458867831686676,8.104870849510888,0.002654102207376201,245.03187446161718,1.230163989469516,0.16875766319715635,-3107.480254139412,2.7327230760805925
2025-01-01 05:11:00,0.2199833609330034,0.1214448030664502,0.0,0.00366638934888339,0.0020240800511075034,0.0,0.022550087249180718,0.14743327368382272,0.0,0.05,0.0,0.0,0.0,0.10686146973311686,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004430450246710526,0.0,On,0.01811963700247019,0,On,0.004951314039666889,0,On,0.1125015979815934,0.08437619848619503,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29383.01652888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11313.131031111112,Off,0.0,0,75.69700859114512,51.666666666666686,46.10666666666668,0.0,49.4060221089526,0.0,0.0,0.0,118.27657592366425,49.42060379336733,49.427894635574695,49.4060221089526,12.43753247303448,17.65176173407384,0.0,12.652334844912165,-1.1,9.236100170605994,-5329.710344114893,-3035.1694863005155,-5492.644419053016,-0.0,-0.0,360.1070917409586,0.0,3.0,0.22195031407828675,0.0,0,1.6186992274814076,197.99884266666666,-197.1730168028357,0.21656850110992265,8.03798589467237,0.002654759945325959,244.12738854220817,1.2307631459095216,0.1675410014803643,-3040.753322412812,5.583836112296272
2025-01-01 05:12:00,0.2199833609330034,0.1214448030664502,0.0,0.00366638934888339,0.0020240800511075034,0.0,0.022550087249180718,0.14743327368382272,0.0,0.05,0.0,0.0,0.0,0.10686146973311686,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004430450246710526,0.0,On,0.01811963700247019,0,On,0.004951314039666889,0,On,0.1125015979815934,0.08437619848619503,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29383.01652888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11313.131031111112,Off,0.0,0,75.99660887685533,51.666666666666686,46.10666666666668,0.0,49.39342578514639,0.0,0.0,0.0,118.74470137008645,49.40880967715472,49.41650162315889,49.39342578514639,12.43753247303448,17.514204576210975,0.0,12.463611824057189,-1.1,9.236100170605994,-5254.706051923676,-2970.0966563946877,-5426.320677431231,-0.0,-0.0,360.1070917409586,0.0,3.0,0.22089064746602632,0.0,0,1.610971004460967,197.99884266666666,-188.4924662334027,0.21851061802840466,7.9732884074529,0.002655414936352186,243.24110085683373,1.2313451190631446,0.1663874493300633,-2978.3762571722446,8.279600777556684
2025-01-01 05:13:00,0.2199833609330034,0.1214448030664502,0.0,0.00366638934888339,0.0020240800511075034,0.0,0.022550087249180718,0.14743327368382272,0.0,0.05,0.0,0.0,0.0,0.10686146973311686,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004430450246710526,0.0,On,0.01811963700247019,0,On,0.004951314039666889,0,On,0.1125015979815934,0.08437619848619503,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29383.01652888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11313.131031111112,Off,0.0,0,76.28659133507489,51.666666666666686,46.10666666666668,0.0,49.38077993312522,0.0,0.0,0.0,119.1977989610545,49.39696888115049,49.405063355163136,49.38077993312522,12.43753247303448,17.38063702811022,0.0,12.28571955259024,-1.1,9.236100170605994,-5182.3436428506775,-2909.154147970161,-5362.224661574856,-0.0,-0.0,360.1070917409586,0.0,3.0,0.2198590887940822,0.0,0,1.6034477746231903,197.99884266666666,-180.22607301678,0.22041636831557143,7.91067051157998,0.0026560672410326906,242.37221914862465,1.2319107283022686,0.165292728608007,-2919.974880673102,10.820732702940925
2025-01-01 05:14:00,0.2199833609330034,0.1214448030664502,0.0,0.00366638934888339,0.0020240800511075034,0.0,0.022550087249180718,0.14743327368382272,0.0,0.05,0.0,0.0,0.0,0.10686146973311686,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004430450246710526,0.0,On,0.01811963700247019,0,On,0.004951314039666889,0,On,0.1125015979815934,0.08437619848619503,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29383.01652888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11313.131031111112,Off,0.0,0,76.56739869770507,51.666666666666686,46.10666666666668,0.0,49.36808615540145,0.0,0.0,0.0,119.63656046516418,49.38508290387854,49.39358127811708,49.36808615540145,12.43753247303448,17.250874787158985,-0.026902990618843603,12.117871587515234,-1.1,9.236100170605994,-5112.512847276193,-2852.0181084878445,-5300.242410700121,-0.0,-0.0,360.1070917409586,0.0,3.0,0.21885441704515363,0.0,0,1.5961206330031543,197.99884266666666,-172.3775283170302,0.2222869263776707,7.848738723454929,0.0026567169171912647,241.52002198374024,1.2324607098724436,0.16425312925808097,-2865.22561652903,13.207508041185676
2025-01-01 05:15:00,0.2199833609330034,0.1214448030664502,0.0,0.00366638934888339,0.0020240800511075034,0.0,0.022550087249180718,0.14743327368382272,0.0,0.05,0.0,0.0,0.0,0.10686146973311686,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004430450246710526,0.0,On,0.01811963700247019,0,On,0.004951314039666889,0,On,0.1125015979815934,0.08437619848619503,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29383.01652888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11313.131031111112,Off,0.0,0,76.83943649268704,51.666666666666686,46.10666666666668,0.0,49.35534598073183,0.0,0.0,0.0,120.0616195198235,49.37315317488204,49.382056771957146,49.35534598073183,12.43753247303448,17.124749095281928,-0.15302868249590063,11.959373313385415,-1.1,9.236100170605994,-5045.10026733785,-2798.4002501388177,-5240.269585948279,-0.0,-0.0,360.1070917409586,0.0,3.0,0.2178755152432377,0.0,0,1.588981433416428,197.99884266666666,-164.9377731305288,0.22412335765695618,7.789361457222588,0.00265736402014789,240.68384245920547,1.2329957379753638,0.16326536231324582,-2813.844139136009,15.443888997191312
2025-01-01 05:16:00,0.2199833609330034,0.1214448030664502,0.0,0.00366638934888339,0.0020240800511075034,0.0,0.022550087249180718,0.14743327368382272,0.0,0.05,0.0,0.0,0.0,0.10686146973311686,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004430450246710526,0.0,On,0.01811963700247019,0,On,0.004951314039666889,0,On,0.1125015979815934,0.08437619848619503,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29383.01652888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11313.131031111112,Off,0.0,0,77.10308054013873,51.666666666666686,46.10666666666668,0.0,49.34256087031363,0.0,0.0,0.0,120.47356334396677,49.361181060520146,49.37049115562341,49.34256087031363,12.43753247303448,17.00210359880531,-0.275674178972519,11.809602344611829,-1.1,9.236100170605994,-4979.994599188402,-2748.04182641937,-5182.2097269921605,-0.0,-0.0,360.1070917409586,0.0,3.0,0.21692134790885118,0.0,0,1.5820226240384216,197.99884266666666,-157.89196393720013,0.22592665097850306,7.731163534066409,0.002658008602912166,239.8630580879355,1.2335164376564898,0.16232646104593346,-2765.577479850625,17.535653431255152
2025-01-01 05:17:00,1.6820937775996705,0.1214448030664502,1.2532375000000002,0.02803489629332784,0.0020240800511075034,0.02088729166666667,0.022550087249180718,0.14743327368382272,1.462110416666667,0.05,0.0,1.2532375000000002,0.0,0.10686146973311686,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004430450246710526,0.0,On,0.01811963700247019,0,On,0.004951314039666889,0,On,0.1125015979815934,0.08437619848619503,On,On,22762.821647400477,17.77777777777783,0.8,8082.305298155079,36.72877066111111,1.462110416666667,1,29383.01652888889,29383.01652888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11313.131031111112,Off,0.0,0,77.35868199734998,51.666666666666686,46.10666666666668,0.0,49.329732222732595,0.0,0.0,0.0,120.87294062085932,49.349167868596645,49.35888569152868,49.329732222732595,12.43753247303448,16.882792235761514,-0.39498554201631464,11.6679947043886,-1.1,9.236100170605994,17845.73329843692,5381.596526528764,-5125.973046199509,-0.0,-0.0,360.1070917409586,0.0,3.0,0.21599094611057088,0.0,0,1.5752371383842205,197.99884266666666,-151.22239450500592,0.2276977389025309,7.674716274538809,0.0026586507163412904,239.05708393062952,1.2340233934167943,0.16143371273473053,-2720.1983547020855,19.489583075770437
