Metric,Value
Total Electric Energy (kWh),66.1925068899803
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.7580211204158456
Peak Electric Power (kW),12.678155717311823
Lighting Electric Energy (kWh),9.781944541547869
Water Heating Electric Energy (kWh),15.033512482074075
Other Electric Energy (kWh),16.897684515025016
HVAC Heating Electric Energy (kWh),24.479365351333335
Average Temperature - Indoor (C),15.123137849254837
Unmet Heating Load (C-hours),2.095701127107433
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),24.479365351333335
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total Hot Water Unmet Demand (kWh),0.0
