Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,3.6518317132222653,0.19188331565698188,0.0,3.6518317132222653,0.1918833156569819,0.0,0.4683002363322528,1.3750163855555557,0.33385452800112325,1.4746605633333334,0.0,0.0,0.19188331565698188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.016108059210526313,0.0,0.4521921771217265,0.0,0.07801010712514733,0.0,0.21620202672732022,0.16215152004549013,0.0,0.0,1474.6605633333334,15.5555555555556,0.25,0.0,1.4746605633333334,0.0,0.25,1474.6605633333334,5898.642253333333,1375.0163855555556,0.25,24.760472148071482,51.66666666666668,46.10666666666668,0.0,51.385262574135446,0.6983920218793496,1889.6159911171787,1375.0163855555556,24.760472148071482,50.17136716939255,51.38628375417082,49.56339828698574,12.43753247303448,15.035868509670435,-0.12329468934643018,4.589595316228584,0.85,9.236100170605994,1397.3398081127455,-1800.388662178388,-1232.4434634370898,0.0,0.0,985.0194651291303,659.8473614148871,3.0,0.06612004405102685,0.0,0.0,0.4968100679302464,197.99884266666666,170.10324308737157,0.31360785913637235,7.499306118868771,0.0032533774423052545,169.72103609622542,1.2426943011688205,0.386176739706587,-1921.7148929770894,121.32623079870172
2025-01-01 11:00:00,2.534637683376677,0.19188331565698188,0.0,2.534637683376677,0.1918833156569819,0.0,0.4522167936439288,1.741687421703704,0.3407334680290443,0.0,0.0,0.0,0.19188331565698188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.016108059210526313,0.0,0.4361087344334024,0.0,0.08488904715306839,0.0,0.21620202672732022,0.16215152004549013,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,5898.642253333333,1741.6874217037039,0.31666666666666665,24.92560731856074,51.66666666666668,46.10666666666668,0.0,51.56908620564265,0.37673222384918437,1031.43409681408,1741.6874217037039,24.92560731856074,50.59755589785983,51.57026476159832,50.11061218801275,12.43753247303448,15.26850550641774,-0.003666621795861798,5.344914660475232,1.95,9.236100170605994,42.139005057058014,-1476.6765280701381,-1099.820834067593,0.0,0.0,975.8149624687273,646.4075890439856,3.0,0.06324520643659727,0.0,0.0,0.4752092312851443,197.99884266666666,166.14487665592367,0.31133587879589986,7.640550972923893,0.003280379657427979,151.36245044072868,1.2410880684366326,0.35560650324805454,-1575.599165431115,98.92263736097662
2025-01-01 12:00:00,0.7916902486700047,0.1933699054375565,0.0,0.7916902486700048,0.1933699054375565,0.0,0.4426811626101104,0.0,0.3490090860598942,0.0,0.0,0.0,0.1933699054375565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.016779228344298243,0.0,0.4259019342658122,0.0,0.09118254547648555,0.0,0.21620202672732022,0.16215152004549013,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,5898.642253333333,0.0,0.0,25.15450177351634,51.66666666666668,46.10666666666668,0.0,51.465315584540534,0.06300956382402671,171.9056828023467,0.0,25.15450177351634,50.590506455854886,51.465315584540534,50.153101891512065,12.43753247303448,14.89729687389538,-0.15825868166022022,5.697016355894648,3.05,9.236100170605994,224.82026782865452,-1262.1100538385606,-921.9210952598402,0.0,0.0,974.554949465759,650.6503728749921,3.0,0.05974428672526555,0.0,0.0,0.44890416472676775,197.99884266666666,172.18641362273567,0.3208352386942507,7.484141387101475,0.003302777187297252,121.94243025413954,1.2420468410489809,0.4052754715210484,-1346.5761426774836,84.46608883892308
2025-01-01 13:00:00,0.7593239483417709,0.18992902437558323,0.0,0.7593239483417707,0.18992902437558323,0.0,0.41314637858432907,0.0,0.3461775697574417,0.0,0.0,0.0,0.18992902437558323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.018792735745614034,0.0,0.39435364283871505,0.0,0.09293887058999731,0.0,0.21161418531135587,0.15871063898351687,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,5898.642253333333,0.0,0.0,23.765665389112492,51.66666666666668,46.10666666666668,0.0,51.03036824595434,0.1909371733782353,515.2682085041619,0.0,23.765665389112492,48.52784082592021,51.03036824595434,47.276577115903144,12.43753247303448,14.852727385947968,-0.20282816960763048,6.166123738581157,4.45,9.236100170605994,371.90904850439733,-838.9106895647742,-744.5098168757395,0.0,0.0,926.009894481087,746.552617984643,2.75,0.05523309933842081,0.0,0.0,0.41500819045344756,181.4989391111111,190.4089708990499,0.3233790813685676,7.4808747550581565,0.0033211059174599405,99.62063496118422,1.2416418315068,0.3945981459823831,-906.971197846551,68.06050828177688
2025-01-01 14:00:00,1.8430560081595053,0.1806278927549367,0.0,1.8430560081595053,0.1806278927549367,0.0,0.3353086913093544,1.1916808674814816,0.3160664493686694,0.0,0.0,0.0,0.1806278927549367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.02013507401315789,0.0,0.3151736172961966,0.0,0.07522925902875371,0.0,0.1992126764838272,0.14940950736287034,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,5898.642253333333,1191.6808674814815,0.21666666666666667,24.96109848821229,51.66666666666668,46.10666666666668,0.0,51.43928250712679,0.37997326345229254,1031.43409681408,1191.6808674814815,24.96109848821229,50.24113765572414,51.43930675564809,49.64204098150151,12.43753247303448,14.847741854491685,-0.20781370106391442,6.639114417712774,4.7,9.236100170605994,271.7027518066432,-881.6965622267752,-706.4444222507332,0.0,0.0,769.4294817686005,808.951326785181,2.0,0.05389682302272921,0.0,0.0,0.40496773242441186,131.99922844444444,208.71769228877605,0.3244740449593355,7.4887824005689,0.003333014049987613,38.72557191759339,1.2410306623403182,0.36796890628234585,-933.2780496632379,51.58148743646257
2025-01-01 15:00:00,2.4079759932507656,0.20993854339032217,0.0,2.4079759932507656,0.20993854339032214,0.0,0.6049692322598876,0.8250098313333335,0.9779969296575445,0.0,0.0,0.0,0.20993854339032217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.5528893290868093,0.0,0.023490919682017542,0.0,0.58147831257787,0.0,0.14518954271697215,0.0,0.23928460385139086,0.1794634528885431,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,5898.642253333333,825.0098313333333,0.15,24.665137869555153,51.66666666666668,46.10666666666668,0.0,51.54967715667511,0.25147710186013167,687.1738913065085,825.0098313333333,24.665137869555153,49.988134892035724,51.54967715667511,49.20736375971604,12.43753247303448,15.02755970714396,-0.08374021905514836,6.549234849031665,4.15,9.236100170605994,1030.0777738634067,-1006.5645038908904,-786.8648916902767,0.0,0.0,1642.4058772813062,672.1881157619807,3.5,0.055912958296138626,0.0,0.0,0.42011648673204827,230.99864977777776,174.53678827237746,0.32179774106349096,7.588720922535006,0.003343992712013993,145.2892335823099,1.240248438541868,0.3459887522420455,-1056.0905399706617,49.526036079771366
2025-01-01 16:00:00,2.9725017984026647,0.2589930817209331,0.0,2.9725017984026643,0.2589930817209331,0.0,0.647816094462115,1.0083453494074075,1.3163403545331422,0.0,0.0,0.0,0.2589930817209331,0.0,1.0,0.0,0.0,0.0,0.0,0.3293664774614063,0.0469321811929357,0.04360663356352128,0.03270497517264095,0.5528893290868093,0.0,0.029531441885964908,0.0,0.6182846525761501,0.0,0.1513366806142633,0.0,0.239141233807142,0.17935592535535644,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,5898.642253333333,1008.3453494074075,0.18333333333333332,23.765245348493103,51.66666666666668,46.10666666666668,0.0,51.32961239064983,0.1763435569431883,477.2801146597784,1008.3453494074075,23.765245348493103,49.0329263945949,51.33098700465307,47.8832087825642,12.43753247303448,15.393259751179405,0.0,6.325976641949298,3.05,9.236100170605994,857.8336294163126,-1651.2493082472174,-980.4076871856656,0.0,0.0,1760.049858928133,258.0437865221636,3.0,0.0608547123107388,0.0,0.0,0.45724763482676806,197.99884266666666,78.1914576738453,0.31700288545771066,7.798951836993723,0.003372798436184746,148.9844598499122,1.2386547117336029,0.3823479512329499,-1699.4323529318156,48.18304468459815
2025-01-01 17:00:00,0.9038564743053757,0.20785482372741504,0.0,0.9038564743053756,0.20785482372741504,0.0,0.4084325442470079,0.0,0.4954239300583678,0.0,0.0,0.0,0.20785482372741504,0.0,1.0,0.0,0.0,0.0,0.0,0.16468323873070315,0.02346609059646785,0.047570872978386844,0.03567815473379012,0.0,0.0,0.03758547149122807,0.0,0.3708470727557798,0.0,0.08488904715306839,0.0,0.19828077119620946,0.14871057839715707,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,5898.642253333333,0.0,0.0,24.75427865696472,51.66666666666668,46.10666666666668,0.0,51.48340368717251,0.12596896849205455,343.8113656046934,0.0,24.75427865696472,50.155034118336054,51.48340368717251,49.49084933391783,12.43753247303448,15.03983544652842,-0.0800165684261203,5.517743606122755,1.95,9.236100170605994,-141.1306790799111,-1846.090075142717,-1082.8585183513428,0.0,0.0,906.6977816545933,20.803142703560933,2.0,0.06344060398887655,0.0,0.0,0.4766774013781097,131.99922844444444,35.03005761683851,0.32500883757370974,7.636096081724125,0.003381778840189577,-48.374862235914335,1.239584013508255,0.4134111376996065,-1909.484952114681,63.394876971963804
2025-01-01 18:00:00,3.9275737687557837,0.2264132029228943,0.0,3.9275737687557832,0.2264132029228943,0.0,0.9705364519130163,2.383361734962963,0.573675581879804,0.0,0.0,0.0,0.2264132029228943,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.042954824561403496,0.0,0.9275816273516128,0.0,0.27179131131594486,0.0,0.2523312778780395,0.18924845840852955,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,5898.642253333333,2383.361734962963,0.43333333333333335,24.455047619838876,51.66666666666668,46.10666666666668,0.0,51.20247607643102,0.7481940219703171,2025.1287868687673,2383.361734962963,24.455047619838876,49.47240970045527,51.202476076431026,48.607376512467404,12.43753247303448,14.82499302607041,-0.23056252948519,5.460751646898258,1.15,9.236100170605994,654.1181522071415,-1667.8431778212216,-1141.8048591362863,0.0,0.0,1774.0473976746907,0.0,3.75,0.0638123953950662,0.0,0.0,0.4794709523567269,247.49855333333332,21.875613668737035,0.3287490642137149,7.5210614404179905,0.003375474871368148,-4.766771141359107,1.2398896801041677,0.31280372083681224,-1728.9000728878264,61.056895066604675
2025-01-01 19:00:00,1.8944300117728934,0.23782991712471943,0.0,1.8944300117728934,0.23782991712471943,0.0,1.1411693857511802,0.0,0.7532606260217131,0.0,0.0,0.0,0.23782991712471943,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.045639501096491224,0.0,1.095529884654689,0.0,0.4361540698554204,0.0,0.26953568318790583,0.2021517623909293,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,5898.642253333333,0.0,0.0,24.757140424426613,51.66666666666668,46.10666666666668,0.0,51.45014224745398,0.14278706742209796,388.7823021414957,0.0,24.757140424426613,50.112102120073196,51.45014224745398,49.4430820563828,12.43753247303448,14.991362264406805,-0.06419329114879548,5.377317865906437,-0.25000000000000006,9.236100170605994,777.3569426734066,-1851.509391135615,-1360.630109099032,0.0,0.0,2123.061067283073,0.0,3.75,0.06778595432463701,0.0,0.0,0.5093273160367243,247.49855333333332,14.925984489365533,0.3250276675269957,7.59879258539094,0.0033732346644157764,-31.99223272172834,1.2391754465069564,0.2595429617564718,-1913.3536735823598,61.844282446744906
2025-01-01 20:00:00,1.8418716814480232,0.22267793278741912,0.0,1.8418716814480232,0.2226779327874191,0.0,0.8731140589892962,0.0,0.7721362140142827,0.19662140844444445,0.0,0.0,0.22267793278741912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.046981839364035084,0.0,0.8261322196252611,0.0,0.47523230363105706,0.0,0.2503240972585551,0.18774307294391626,0.0,0.0,196.62140844444446,15.5555555555556,0.03333333333333333,0.0,0.19662140844444445,0.0,0.03333333333333333,196.62140844444446,5898.642253333333,0.0,0.0,23.7701035184889,51.66666666666668,46.10666666666668,0.0,51.08002257022196,0.10241366456332567,275.92429422233494,0.0,23.7701035184889,48.49221110150564,51.08002257022196,47.198305367147476,12.43753247303448,14.823700904146117,-0.2318546514094827,5.139987984453943,-0.55,9.236100170605994,710.9290205497115,-1749.158280886018,-1378.0172690823529,0.0,0.0,1875.226139528813,0.0,3.75,0.06808188222051093,0.0,0.0,0.5115508468912731,247.49855333333332,17.098741658806862,0.3279604840517346,7.510496570682121,0.0033670622899390668,-11.009531159640845,1.2399015107275915,0.24195697035547648,-1816.8425962216756,67.68431533565789
2025-01-01 21:00:00,3.261821991500884,0.19650437629848566,0.0,3.2618219915008844,0.19650437629848566,0.0,0.562626317368402,0.8250098313333335,0.5961466879102599,1.2780391548888888,0.0,0.0,0.19650437629848566,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.04362599369517543,0.0,0.5190003236732266,0.0,0.33414085284561235,0.0,0.21641708179369354,0.16231281134527012,0.0,0.0,1278.0391548888888,15.5555555555556,0.21666666666666667,0.0,1.2780391548888888,0.0,0.21666666666666667,1278.0391548888888,5898.642253333333,825.0098313333333,0.15,25.242117973967517,51.66666666666668,46.10666666666668,0.0,51.54165145738507,0.026351348782237972,71.71249318481604,825.0098313333333,25.242117973967517,51.094751923443894,51.54169100235476,50.871262611503624,12.43753247303448,15.298897209333298,-0.01757254838496536,5.1216703949953954,-0.3,9.236100170605994,1268.4281338370556,-2129.827279071093,-1420.1320911944915,0.0,0.0,1407.6222664419925,0.0,4.0,0.06927699100062523,0.0,0.0,0.520530606096733,263.9984568888889,2.8988037006658396,0.31834080452179037,7.741936145039562,0.003369362051320646,20.531730893728177,1.2378580343512329,0.3069761749123204,-2198.792921218021,68.96564214692799
2025-01-01 22:00:00,2.3670888307755606,0.1730821697478315,0.0,2.3670888307755606,0.1730821697478315,0.0,0.33361360604882345,0.0,0.3621932529489595,1.6712819717777778,0.0,0.0,0.1730821697478315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.03758547149122807,0.0,0.29602813455759536,0.0,0.13141702661851745,0.0,0.1871695927669208,0.14037719457519054,0.0,0.0,1671.281971777778,15.5555555555556,0.2833333333333333,0.0,1.6712819717777778,0.0,0.2833333333333333,1671.281971777778,5898.642253333333,0.0,0.0,23.790315890876784,51.66666666666668,46.10666666666668,0.0,51.17986275513284,0.24294664089507412,658.9187370014639,0.0,23.790315890876784,48.89169207570899,51.17986275513284,47.74760673599706,12.43753247303448,15.167815215223431,-0.08319574899218732,4.235897869844447,-1.95,9.236100170605994,947.5318900188839,-3064.0145077077195,-1682.088048211321,0.0,0.0,946.7034443929874,0.0,4.0,0.0739799757411964,0.0,0.0,0.5558676994391835,263.9984568888889,11.634522059439652,0.321340476577401,7.682288857589582,0.0033723091529453183,3.863341925227737,1.2384191874254242,0.3844668909943389,-3161.6787904752287,97.66428276750922
2025-01-01 23:00:00,4.104061345770209,0.15343282470072997,0.0,4.104061345770209,0.15343282470072997,0.0,0.10794130205682,0.8250098313333335,0.2217890857133886,2.949321126666667,0.0,0.0,0.15343282470072997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.031544949287280695,0.0,0.0763963527695393,0.0,0.01721198611241525,0.0,0.16394364559860125,0.1229577341989509,0.0,0.0,2949.3211266666667,15.5555555555556,0.5,0.0,2.949321126666667,0.0,0.5,2949.3211266666667,5898.642253333333,825.0098313333333,0.15,24.889307352403666,51.66666666666668,46.10666666666668,0.0,51.46035544094275,0.016984098524559826,45.590600243415125,825.0098313333333,24.889307352403666,50.47401493452016,51.46379849136124,49.97740163089039,12.43753247303448,15.20008934773619,-0.06286621589414496,3.455099286397466,-3.05,9.236100170605994,1686.2766675920293,-2809.367231791447,-1858.204331269471,0.0,0.0,582.2527894671954,0.0,4.0,0.07666517447284285,0.0,0.0,0.5760436352453661,263.9984568888889,12.90708272763838,0.32052633320601315,7.69608457939315,0.00337079194208307,-9.620911162441434,1.2382816050025238,0.33800979201566583,-2931.2445628417645,121.87733105031751
