Metric,Value
Total Electric Energy (kWh),1459.7107779680407
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.027376080511168
Peak Electric Power (kW),21.32388316293497
Other Electric Energy (kWh),485.5318570424336
HVAC Heating Electric Energy (kWh),720.9100739152593
Lighting Electric Energy (kWh),50.95810281560723
Water Heating Electric Energy (kWh),202.31074419474075
Average Temperature - Indoor (C),18.75455099035729
Unmet Heating Load (C-hours),54.99633116346402
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
