Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,2.8800934767332946,0.3597578611353654,0.0,2.8800934767332946,0.3597578611353654,0.0,0.08641616732720915,0.0,0.5715339926653453,2.2221433167407407,0.0,0.0,0.3597578611353654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589948405115722,0.04424613038367913,0.0,0.0,0.002412620614035087,0.0,0.002845234934702821,0.0,0.08115831177847124,0.0,0.09185684448485786,0.0,0.4206823076689152,0.31551173075168626,0.0,0.0,2222.1433167407404,20.000000000000057,0.31666666666666665,0.0,2.2221433167407407,0.0,0.31666666666666665,2222.1433167407404,7017.294684444444,0.0,0.0,36.95055973939689,51.66666666666668,46.10666666666668,0.0,51.535917926872656,0.11374486529149402,308.796662175161,0.0,36.95055973939689,51.38991497421042,51.543963591143424,51.30886783360854,12.43753247303448,19.624893809496697,-0.06422272980786635,5.288272799046928,1.92456164288066,0.9654223896197672,0.85,9.236100170605994,2187.258395688963,-579.7011058818363,-483.53736043405536,2.9985608942685835,-1214.7258358086924,0.0,0.0,682.4075833717303,2317.66379374769,0.8167500000000001,0.04927008250307461,0.0,0.0,0.4611192251598038,53.905184916,497.4333313851843,0.19853512236852586,9.08103123761166,0.0027508829950890464,138.40211080256657,1.2235867136239742,0.10427377519628095,-614.2269762627035,34.52587038086732,0.3624556363775999,-511.21532785705614,27.677967423000826,0.08542584397826354,-27.259931126428565,30.258492020697147
2025-01-01 11:00:00,2.59547872256626,0.3789913907661427,0.0,2.59547872256626,0.37899139076614263,0.0,0.09962055869554194,0.0,0.6245795813521995,1.8712785825185183,0.0,0.0,0.3789913907661427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589948405115722,0.04424613038367913,0.0,0.0,0.002412620614035087,0.0,0.003292473141691252,0.0,0.0939154649398156,0.0,0.11925772699734251,0.0,0.4463270138432848,0.3347452603824635,0.0,0.0,1871.2785825185185,20.000000000000057,0.26666666666666666,0.0,1.8712785825185183,0.0,0.26666666666666666,1871.2785825185185,7017.294684444444,0.0,0.0,34.60894729928188,51.66666666666668,46.10666666666668,0.0,51.054091845061265,0.05740864513677562,154.73037050927422,0.0,34.60894729928188,49.348875606185935,51.054091845061265,48.49626748674827,12.43753247303448,19.66015560987578,-0.06593984906338743,5.972853238004394,2.953131927357541,3.832217663817072,1.95,9.236100170605994,2141.5525217591216,-479.8837256167775,-465.4137027906826,-124.88392381415717,-1095.1202304407632,0.0,0.0,758.9568633009337,2540.5354904541264,1.0,0.04736677555590753,0.0,0.0,0.4433061552372157,65.99961422222222,606.4373063804325,0.2001104716613655,9.126743800179737,0.002780113993666342,130.82767384513448,1.22284362785351,0.09610830414787307,-504.5927768602634,24.709051243485888,0.3624556363775999,-474.4428917819241,9.029188991241519,0.09105814489328806,-227.1783028766904,102.29437906253324
2025-01-01 12:00:00,1.834739108153814,0.3812036972853266,0.0,1.8347391081538138,0.3812036972853266,0.0,0.0975740290474141,1.1000131084444444,0.6371519706619553,0.0,0.0,0.0,0.3812036972853266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0619445825371508,0.04645843690286309,0.0,0.0,0.0025131464729532165,0.0,0.0032197514820183366,0.0,0.09184113109244253,0.0,0.1288803742815196,0.0,0.4463270138432848,0.3347452603824635,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,7017.294684444444,1100.0131084444445,0.2,34.454867735589964,51.66666666666668,46.10666666666668,0.0,50.88281704218649,0.23030210629434464,617.593324350322,1100.0131084444445,34.454867735589964,49.187516662521645,50.88328003675113,48.33940347812459,12.43753247303448,19.656586892344457,-0.01318696056673841,6.25172002029932,3.6415441222504223,6.19464788233449,3.05,9.236100170605994,451.73770864760354,-421.56988547473236,-288.9023765273296,-322.47182869464683,-989.2639957476124,0.0,0.0,769.4827229625618,2673.9382772359772,1.0,0.04574517171809625,0.0,0.0,0.4281295477054333,65.99961422222222,671.5189814326542,0.2017918210647752,9.149039923763524,0.002804670234788064,105.07539372994758,1.2222262606713252,0.1089122578429544,-440.39876895067204,18.828883475939698,0.3624556363775999,-284.8774539634294,-4.0249225639001605,0.11226797462268599,-455.36636664361015,132.8945379489633
2025-01-01 13:00:00,1.5502404597526984,0.3479542444661638,0.0,1.5502404597526986,0.34795424446616385,0.0,0.07073145737633964,0.9166775903703706,0.5628314120059884,0.0,0.0,0.0,0.3479542444661638,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0619445825371508,0.04645843690286309,0.0,0.0,0.0028147240497076024,0.0,0.0023003678996035013,0.0,0.06561636542702855,0.0,0.09889241938443653,0.0,0.4019944100844011,0.30149580756330074,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,7017.294684444444,916.6775903703705,0.16666666666666666,36.10238568521533,51.66666666666668,46.10666666666668,0.0,51.539317691731775,0.2846417992077253,773.6518525463712,916.6775903703705,36.10238568521533,50.41527144812432,51.541069293449745,49.85149672460262,12.43753247303448,19.43349594001491,-0.0665040599851429,6.680509267968434,4.645433878962326,8.043810159943407,4.45,9.236100170605994,563.3311115376147,-301.5121396750245,-114.81337871543026,-397.53504320287755,-831.1512594229065,0.0,0.0,650.5174970937534,2880.066556628646,0.6832499999999999,0.042876733447390146,0.0,0.0,0.40128380348074716,45.094236417333335,743.9648738667678,0.2058856329630676,9.0647326322377,0.002823935953561991,75.19647913053562,1.222568820310912,0.10602153435647763,-313.9023526535719,12.39021297854735,0.3624556363775999,-92.76663339437746,-22.046745321052803,0.1148408992998827,-535.9752968815181,138.44025367864063
2025-01-01 14:00:00,0.5228116108849481,0.3146024856383267,0.0,0.5228116108849481,0.3146024856383267,0.0,0.04394938900937551,0.0,0.4788622218755726,0.0,0.0,0.0,0.3146024856383267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0619445825371508,0.04645843690286309,0.0,0.0,0.0030157757675438593,0.0,0.0013864384416641352,0.0,0.03954717480016752,0.0,0.059392241024470174,0.0,0.3575253983139516,0.26814404873546366,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,7017.294684444444,0.0,0.0,37.451982407629934,51.66666666666668,46.10666666666668,0.0,51.65830351104979,0.0,0.0,0.0,37.451982407629934,51.67096003183073,51.6772882922212,51.65830351104979,12.43753247303448,19.481727546424786,-0.03192844797764002,7.122964016863234,5.255418829503477,9.152624317361537,4.7,9.236100170605994,495.14536080417486,-307.4170202560145,-292.9567833889214,-562.8856903820467,-808.2660055980867,0.0,0.0,518.6902108078605,2991.226836814713,0.31675,0.0423486338697722,0.0,0.0,0.39634131392791944,20.905377804888886,784.7211555944012,0.20592103715937465,9.094709532656873,0.002834367120883329,37.00675091084487,1.2217455918144444,0.098948411328069,-312.498488058569,5.08146780255455,0.3624556363775999,-259.99894413626976,-32.95783925265164,0.11450959482704438,-661.4463895025626,98.56069912051602
2025-01-01 15:00:00,1.843279520741891,0.4035256200121601,0.0,1.8432795207418908,0.4035256200121601,0.0,0.11817116913838997,1.0083453494074075,0.7167630021960935,0.0,0.0,0.0,0.4035256200121601,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604697115243615,0.04535228364327111,0.0,0.0,0.003518405062134503,0.0,0.003883336626533691,0.0,0.11076942744972176,0.0,0.17872884217987972,0.0,0.47756444849185214,0.358173336368889,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,7017.294684444444,1008.3453494074075,0.18333333333333332,35.612158654082286,51.66666666666668,46.10666666666668,0.0,51.28161927199431,0.3438102659067918,928.3822230556453,1008.3453494074075,35.612158654082286,50.33513522843988,51.29016664858953,49.853345830067454,12.43753247303448,19.76555517411472,0.0,7.01196144016207,5.1131191147514,8.624975922791107,4.15,9.236100170605994,650.248561877581,-336.44248255992164,-482.4768986116851,-609.8534623355026,-883.7501326155834,0.0,0.0,867.504274162276,2460.568661842988,1.0,0.04375266028923671,0.0,0.0,0.4094816120917588,65.99961422222222,666.4944203308884,0.20304980510384557,9.236523837234857,0.002844606101067665,65.02242414156294,1.220554242674023,0.0931601865520202,-340.17996195200726,3.7374793920856306,0.3624556363775999,-451.5386005531589,-30.93829805852625,0.11012397311500624,-636.9529140973854,27.099451761882772
2025-01-01 16:00:00,0.9459319631693339,0.4306813798120589,0.0,0.9459319631693339,0.4306813798120589,0.0,0.15036923588384832,0.0,0.7955627272854856,0.0,0.0,0.0,0.4306813798120589,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06489432456272941,0.04867074342204704,0.0,0.0,0.00442313779239766,0.0,0.004943254816266435,0.0,0.14100284327518423,0.0,0.22132088753607349,0.0,0.5093475151866826,0.38201063639001187,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,7017.294684444444,0.0,0.0,36.26099348100498,51.66666666666668,46.10666666666668,0.0,51.750304313816244,0.07922461315456064,217.67813637101148,0.0,36.26099348100498,50.87931144415202,51.750304313816244,50.44381500931993,12.43753247303448,19.737391808268875,-1.3168248324587257e-05,6.761127195705225,4.66706362302537,7.122584820751588,3.05,9.236100170605994,300.7458678704904,-510.27048770331095,-786.383966519577,-671.1587877801084,-994.3439888718351,0.0,0.0,976.2772513284884,931.7275990091671,1.0,0.0457789690919942,0.0,0.0,0.42844585768651133,65.99961422222222,318.81260541383705,0.20429501530337751,9.237739436037751,0.0028570430347166467,23.124292365615432,1.2206625547906105,0.10264425911637258,-513.3984343799701,3.1279466766591577,0.3624556363775999,-762.3982582356564,-23.98570828392059,0.11285656307241587,-604.0320621281185,-67.12672565198986
2025-01-01 17:00:00,2.2487431379736647,0.4539302984465067,0.0,2.2487431379736647,0.4539302984465067,0.0,0.19253062998776796,0.0,0.8866633939118227,1.169549114074074,0.0,0.0,0.4539302984465067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07079380861388664,0.05309535646041496,0.0,0.0,0.005629448099415205,0.0,0.006330420474527298,0.0,0.18057076141382547,0.0,0.2814229959831469,0.0,0.5344465893147892,0.4008349419860917,0.0,0.0,1169.549114074074,20.000000000000057,0.16666666666666666,0.0,1.169549114074074,0.0,0.16666666666666666,1169.549114074074,7017.294684444444,0.0,0.0,35.81050457511182,51.66666666666668,46.10666666666668,0.0,51.490263774358105,0.057003251520158754,154.73037050927422,0.0,35.81050457511182,50.33517838060157,51.490263774358105,49.757635683723315,12.43753247303448,19.59347920187294,-0.09257594369582485,5.974370198420642,3.780381824897794,4.317954221152479,1.95,9.236100170605994,1275.620982349345,-567.3815490142297,-875.0019505436718,-489.25978715733913,-1094.1113366743448,0.0,0.0,1107.7823768697776,73.68929706434366,1.0,0.04753319482319241,0.0,0.0,0.4448636749263146,65.99961422222222,92.40082807983815,0.20592319312644608,9.165261574728017,0.002854919997193272,-10.692733090576318,1.2206918457128026,0.1108031810169458,-577.4582647444275,10.076715730197945,0.3624556363775999,-865.1554182910866,-9.846532252585202,0.10664294933934432,-337.0560565602655,-152.20373059707362
2025-01-01 18:00:00,2.3839861171157435,0.4591094792172467,0.0,2.383986117115743,0.4591094792172467,0.0,0.21754288770105648,0.0,0.9968941153406127,1.169549114074074,0.0,0.0,0.4591094792172467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07374355063946524,0.05530766297959891,0.0,0.0,0.006433654970760233,0.0,0.007150357187339421,0.0,0.2039588755429568,0.0,0.38474814305095023,0.0,0.5384024216501971,0.40380181623764777,0.0,0.0,1169.549114074074,20.000000000000057,0.16666666666666666,0.0,1.169549114074074,0.0,0.16666666666666666,1169.549114074074,7017.294684444444,0.0,0.0,34.79786101279381,51.66666666666668,46.10666666666668,0.0,51.18170913549236,0.0,0.0,0.0,34.79786101279381,49.46661561579602,51.18170913549236,48.609068855947854,12.43753247303448,19.622205016313167,-0.06373898342837728,5.965983411777258,3.191126252186164,2.4749542327565024,1.15,9.236100170605994,1298.2733066220085,-514.4380153316905,-968.1130468226445,-289.0603848592694,-1172.391139996031,0.0,0.0,1242.7484477483774,0.0,1.0,0.04850364812744758,0.0,0.0,0.4539461577024291,65.99961422222222,58.366884795587595,0.20540147237734713,9.173826447647208,0.0028543824016789695,-10.556458617513133,1.2199578511505804,0.08464132539763823,-523.9630478279469,9.52503249625635,0.3624556363775999,-967.4389766677317,-0.6740701549129287,0.07430348005987446,-126.48614375588541,-162.574241103384
2025-01-01 19:00:00,2.5997186296336654,0.4462573477959307,0.0,2.599718629633666,0.4462573477959306,0.0,0.20441854144233929,0.0,1.108796062709845,1.2865040254814815,0.0,0.0,0.4462573477959307,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07079380861388664,0.05309535646041496,0.0,0.0,0.006835758406432749,0.0,0.006692210731400055,0.0,0.19089057230450648,0.0,0.5137862656486039,0.0,0.5242159884473544,0.3931619913355157,0.0,0.0,1286.5040254814814,20.000000000000057,0.18333333333333332,0.0,1.2865040254814815,0.0,0.18333333333333332,1286.5040254814814,7017.294684444444,0.0,0.0,34.573109710411686,51.66666666666668,46.10666666666668,0.0,50.97752387176503,0.0,0.0,0.0,34.573109710411686,49.291367164165194,50.97752387176503,48.448288810365284,12.43753247303448,19.639056324731467,-0.05785178391598305,5.89536152970406,2.3472304071700756,1.1697809609633192,-0.25000000000000006,9.236100170605994,1355.0857904475895,-560.7816008996527,-1225.1999774290402,-274.568986167245,-1327.3194056289717,0.0,0.0,1342.5190991830916,0.0,1.0,0.05067742973220199,0.0,0.0,0.4742906028165292,65.99961422222222,53.38207141198812,0.20486258313369593,9.176374633425118,0.002849836029875599,-24.503668487854245,1.2198910224622386,0.07085158555257297,-570.6495320034708,9.867931103818075,0.3624556363775999,-1237.8324258705945,12.632448441554308,0.05804001750601299,-110.38417253556976,-164.1848136316752
2025-01-01 20:00:00,2.5981011126189397,0.42428076876677184,0.0,2.5981011126189397,0.42428076876677184,0.0,0.1650600954428533,0.0,1.146536991694605,1.2865040254814815,0.0,0.0,0.42428076876677184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06931893760109732,0.051989203200822974,0.0,0.0,0.007036810124269006,0.0,0.0053523141519265845,0.0,0.15267097116665773,0.0,0.5808293000055755,0.0,0.49638875408793204,0.37229156556594895,0.0,0.0,1286.5040254814814,20.000000000000057,0.18333333333333332,0.0,1.2865040254814815,0.0,0.18333333333333332,1286.5040254814814,7017.294684444444,0.0,0.0,34.18583009118036,51.66666666666668,46.10666666666668,0.0,50.747533640701604,0.11609553073729349,308.796662175161,0.0,34.18583009118036,48.93535476418309,50.747533640701604,48.02926532592383,12.43753247303448,19.60794987398506,-0.068160489637834,5.6818129510147095,1.5785165423348146,-0.14853752788047186,-0.55,9.236100170605994,1321.7832917089697,-533.7752560532691,-990.845485046923,-201.54963918065442,-1355.7322850374273,0.0,0.0,1342.849488573525,0.0,1.0,0.051101726087632644,0.0,0.0,0.4782615969110105,65.99961422222222,48.16206269139085,0.20496102432084642,9.157451230600946,0.002845672018036714,-9.172700041205541,1.220023740887363,0.06642719146177137,-545.9910265116234,12.21577045835433,0.3624556363775999,-1015.2406735723307,24.395188525407573,0.04399902904064064,-30.465351555239796,-171.0842876254146
2025-01-01 21:00:00,4.748499198381776,0.3914597528181323,0.0,4.748499198381776,0.3914597528181323,0.0,0.13041928358623153,0.9166775903703706,1.0114393620548034,2.6899629623703705,0.0,0.0,0.3914597528181323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06784406658830802,0.050883049941231,0.0,0.0,0.006534180829678363,0.0,0.004196039763127228,0.0,0.11968906299342595,0.0,0.4894930249639601,0.0,0.4541022705025352,0.3405767028769013,0.0,0.0,2689.9629623703704,20.000000000000057,0.38333333333333336,0.0,2.6899629623703705,0.0,0.38333333333333336,2689.9629623703704,7017.294684444444,916.6775903703705,0.16666666666666666,37.17890666757286,51.66666666666668,46.10666666666668,0.0,51.76459365791993,0.0,0.0,916.6775903703705,37.17890666757286,51.58537070077308,51.77170571581995,51.48864716429965,12.43753247303448,19.675083535498267,-0.0637282707009172,5.665853782844985,1.7287019539674184,-0.6919173256697406,-0.3,9.236100170605994,2559.9793158513685,-643.135798743776,-945.6212917452311,-123.44662755284372,-1338.2813809550705,0.0,0.0,1176.0711009280797,0.0,1.0,0.05097944961472812,0.0,0.0,0.4771172101031035,65.99961422222222,32.226633507988716,0.2041355792437425,9.188451494683951,0.0028459535869702467,7.240623534393586,1.2197440801194726,0.08331148558529572,-656.098071668172,12.962272924396002,0.3624556363775999,-966.2071755199246,20.585883774693386,0.05900946816570943,25.09053210064384,-148.53715965348755
2025-01-01 22:00:00,2.4938002037244344,0.35978331580073636,0.0,2.4938002037244344,0.35978331580073636,0.0,0.09924106820662004,0.0,0.7571903758141109,1.6373687597037037,0.0,0.0,0.35978331580073636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06489432456272941,0.04867074342204704,0.0,0.0,0.005629448099415205,0.0,0.0031706643617391184,0.0,0.09044095574546572,0.0,0.27747928807979566,0.0,0.41481676317158594,0.31111257237868933,0.0,0.0,1637.3687597037035,20.000000000000057,0.23333333333333334,0.0,1.6373687597037037,0.0,0.23333333333333334,1637.3687597037035,7017.294684444444,0.0,0.0,37.417705695456476,51.66666666666668,46.10666666666668,0.0,51.8022009752073,0.0,0.0,0.0,37.417705695456476,51.82058827224271,51.82978192076042,51.8022009752073,12.43753247303448,19.66060425571679,-0.05996603571613341,4.8466654991181874,1.1029050991567744,-1.1643237114110279,-1.95,9.236100170605994,1028.7856011371075,-911.7584582993869,-1435.4097500019327,-248.87764068489386,-1541.580603683559,0.0,0.0,893.3938848209423,0.0,1.0,0.053778847175924537,0.0,0.0,0.5033168015946051,65.99961422222222,39.60356029602056,0.20442645507280377,9.18370286602098,0.0028475334942036573,2.001639067556702,1.2198030491403125,0.1035866714835092,-935.5495809415606,23.79112264217377,0.3624556363775999,-1465.0302940084405,29.62054400650796,0.08466546161171866,-98.5660341400742,-150.31160654481968
2025-01-01 23:00:00,3.848393671013964,0.3195323868905212,0.0,3.8483936710139637,0.3195323868905212,0.0,0.04446134516580556,0.0,0.529194806440751,3.2747375194074073,0.0,0.0,0.3195323868905212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604697115243615,0.04535228364327111,0.0,0.0,0.004724715369152047,0.0,0.0013458961163964848,0.0,0.038390733680257035,0.0,0.10315162392005592,0.0,0.3655734709963336,0.2741801032472501,0.0,0.0,3274.737519407407,20.000000000000057,0.4666666666666667,0.0,3.2747375194074073,0.0,0.4666666666666667,3274.737519407407,7017.294684444444,0.0,0.0,37.10586868258142,51.66666666666668,46.10666666666668,0.0,51.600105250208294,0.0,0.0,0.0,37.10586868258142,51.63214896340792,51.64817082000775,51.600105250208294,12.43753247303448,19.739675339928414,-0.03961716269058772,4.1917410491147,-0.09243617056820477,-2.4183537135369715,-3.05,9.236100170605994,2244.16173124217,-854.191463294742,-1375.1807172597291,-230.81473541995032,-1680.1544985751184,0.0,0.0,614.0656228590356,0.0,1.0,0.0555326786936975,0.0,0.0,0.5197309293867768,65.99961422222222,35.513087550845675,0.2033684576576815,9.21898549562495,0.0028467473773438035,-4.744467554445095,1.2194742868341268,0.09191373765563976,-886.2914793679794,32.10001607323751,0.3624556363775999,-1422.9644171663,47.78369990657116,0.06521578997942405,-63.20677156237369,-167.6079638575766
