Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 05:26:00,0.384278851513994,0.2698054248452434,0.0,0.006404647525233233,0.004496757080754057,0.0,0.01450549214754371,0.0,0.3697733593664503,0.0,0.0,0.0,0.2698054248452434,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.053095356460414966,0.03982151734531121,On,0,0,Off,0.0039205084978070175,0.0,On,0.0003585177821874737,0.0,On,0.010226465867549219,0,On,0.01003279290612564,0,On,0.3066452099999097,0.2299839074999322,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7017.294684444444,Off,0.0,0.0,39.51397914470782,51.666666666666686,46.10666666666668,0.0,50.41977565614005,0.0,0.0,0.0,39.51397914470782,50.469837591475184,50.49486855914275,50.41977565614005,12.43753247303448,16.507006806634337,0.0,5.88058246759338,1.4664941323636078,-0.3116561556531474,-1.1,9.236100170605994,-647.1066108091181,-545.9873105527265,-1188.4660885178173,-184.36237824400445,-1086.8706994975007,-0.0,-0.0,428.8133010362226,0.0,1.0,0.04677445157056874,0.0,0,0.4377625887707714,65.99961422222222,10.950787652160031,0.23566603380012413,7.52691587763986,0.002686872187782782,71.39478939144867,1.235603299470074,0.06146308371543207,-566.2257982144553,20.23848766172872,0.3624556363775999,-1227.661900452716,39.195811934898785,0.03353181208186332,-34.88641551835379,-149.47596272565065
2025-01-01 05:27:00,0.384278851513994,0.2698054248452434,0.0,0.006404647525233233,0.004496757080754057,0.0,0.01450549214754371,0.0,0.3697733593664503,0.0,0.0,0.0,0.2698054248452434,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.053095356460414966,0.03982151734531121,On,0,0,Off,0.0039205084978070175,0.0,On,0.0003585177821874737,0.0,On,0.010226465867549219,0,On,0.01003279290612564,0,On,0.3066452099999097,0.2299839074999322,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7017.294684444444,Off,0.0,0.0,39.54783824553515,51.666666666666686,46.10666666666668,0.0,50.41621093127595,0.0,0.0,0.0,39.54783824553515,50.46651031791792,50.49166001123892,50.41621093127595,12.43753247303448,16.47456997925023,0.0,5.880094609296181,1.4575958463793786,-0.33224741683901765,-1.1,9.236100170605994,-641.3723974309798,-545.9226137963539,-1184.0639828705853,-183.01808459363068,-1083.5688710827774,-0.0,-0.0,428.8133010362226,0.0,1.0,0.0467184222950235,0.0,0,0.43723821018617953,65.99961422222222,13.383172615574978,0.23617456475963405,7.511733901659456,0.002687117037907459,71.3415215594227,1.2357414996038707,0.061460935914770615,-566.1664407478218,20.243826951467856,0.3624556363775999,-1223.405476662606,39.34149379202062,0.03309099502941976,-33.52854887241772,-149.48953572121295
2025-01-01 05:28:00,0.384278851513994,0.2698054248452434,0.0,0.006404647525233233,0.004496757080754057,0.0,0.01450549214754371,0.0,0.3697733593664503,0.0,0.0,0.0,0.2698054248452434,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.053095356460414966,0.03982151734531121,On,0,0,Off,0.0039205084978070175,0.0,On,0.0003585177821874737,0.0,On,0.010226465867549219,0,On,0.01003279290612564,0,On,0.3066452099999097,0.2299839074999322,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7017.294684444444,Off,0.0,0.0,39.58076693820644,51.666666666666686,46.10666666666668,0.0,50.41264318237216,0.0,0.0,0.0,39.58076693820644,50.463180193255994,50.488448698697916,50.41264318237216,12.43753247303448,16.442929950079133,0.0,5.879598866005437,1.448977410910494,-0.35265012286264413,-1.1,9.236100170605994,-635.8432103436305,-545.8566060330685,-1179.8028827514513,-181.69115606251228,-1080.3519648994861,-0.0,-0.0,428.8133010362226,0.0,1.0,0.04666373447525429,0.0,0,0.4367263863004354,65.99961422222222,15.695453519633034,0.23667228743735166,7.496369418338029,0.002687361677986264,71.28876515903936,1.2358763304020646,0.06145875332346347,-566.1061260429562,20.24952000988772,0.3624556363775999,-1219.2829171238018,39.48003437235052,0.03264834469093956,-32.20095701129054,-149.49019905122174
2025-01-01 05:29:00,0.384278851513994,0.2698054248452434,0.0,0.006404647525233233,0.004496757080754057,0.0,0.01450549214754371,0.0,0.3697733593664503,0.0,0.0,0.0,0.2698054248452434,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.053095356460414966,0.03982151734531121,On,0,0,Off,0.0039205084978070175,0.0,On,0.0003585177821874737,0.0,On,0.010226465867549219,0,On,0.01003279290612564,0,On,0.3066452099999097,0.2299839074999322,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7017.294684444444,Off,0.0,0.0,39.61280351075312,51.666666666666686,46.10666666666668,0.0,50.40907249357691,0.0,0.0,0.0,39.61280351075312,50.45984729583438,50.48523469696311,50.40907249357691,12.43753247303448,16.41205389034613,0.0,5.8790961007715765,1.4406268581923467,-0.3728630616834761,-1.1,9.236100170605994,-630.5091118925948,-545.7894226690148,-1175.6749676951658,-180.38207388244805,-1077.2163666670958,-0.0,-0.0,428.8133010362226,0.0,1.0,0.04661033383766794,0.0,0,0.4362266091664044,65.99961422222222,17.893953738278384,0.23715961618051867,7.482044510786061,0.0026876061104861354,71.23650074085614,1.236007929776275,0.061456539737729694,-566.0449591996891,20.255536530674288,0.3624556363775999,-1215.2884971520134,39.613529456847616,0.03220381230911904,-30.90346229874112,-149.47861158370694
2025-01-01 05:30:00,0.384278851513994,0.2698054248452434,0.0,0.006404647525233233,0.004496757080754057,0.0,0.01450549214754371,0.0,0.3697733593664503,0.0,0.0,0.0,0.2698054248452434,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.053095356460414966,0.03982151734531121,On,0,0,Off,0.0039205084978070175,0.0,On,0.0003585177821874737,0.0,On,0.010226465867549219,0,On,0.01003279290612564,0,On,0.3066452099999097,0.2299839074999322,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7017.294684444444,Off,0.0,0.0,39.64398428346262,51.666666666666686,46.10666666666668,0.0,50.40549894557579,0.0,0.0,0.0,39.64398428346262,50.456511700774016,50.48201807837314,50.40549894557579,12.43753247303448,16.381910659300754,0.0,5.878587104520553,1.4325328644677309,-0.3928852681297098,0.6,9.236100170605994,-473.3240677828042,-766.4526831133076,-356.3323829894278,-22.980026522844753,-917.0999121864285,-0.0,-0.0,428.8133010362226,0.0,1.0,0.04427268261716034,0.0,0,0.41434850657895556,65.99961422222222,14.962543367401594,0.23763694586665268,7.4675037883175595,0.0026878503377775757,0.5409899974340142,1.2361364286024568,0.11354767510924249,-786.7145316579445,20.261848544636898,0.3624556363775999,-396.0750424145441,39.74265942511631,0.0970477970211262,126.4753767074397,-149.45540323028445
2025-01-01 05:31:00,0.384278851513994,0.2698054248452434,0.0,0.006404647525233233,0.004496757080754057,0.0,0.01450549214754371,0.0,0.3697733593664503,0.0,0.0,0.0,0.2698054248452434,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.053095356460414966,0.03982151734531121,On,0,0,Off,0.0039205084978070175,0.0,On,0.0003585177821874737,0.0,On,0.010226465867549219,0,On,0.01003279290612564,0,On,0.3066452099999097,0.2299839074999322,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7017.294684444444,Off,0.0,0.0,39.67048116476189,51.666666666666686,46.10666666666668,0.0,50.40192261576969,0.0,0.0,0.0,39.67048116476189,50.45317348013753,50.47879891232146,50.40192261576969,12.43753247303448,16.355790449805166,0.0,5.853929513281182,1.4685170739938143,-0.40058943199319075,0.6,9.236100170605994,-474.5976687126769,-762.093343639648,-373.8283807604213,-22.248619362516365,-914.628133584759,-0.0,-0.0,428.8133010362226,0.0,1.0,0.04422655652223294,0.0,0,0.4139168119668906,65.99961422222222,11.217163835859424,0.23803293410474716,7.454742257531132,0.002687852192315429,0.6002463299838929,1.2362479557044979,0.11348890021570676,-782.6342733697338,20.540929730085796,0.3624556363775999,-413.19442342950197,39.3660426690806,0.09710439247996985,127.53107498840642,-149.77969435092277
2025-01-01 05:32:00,0.384278851513994,0.2698054248452434,0.0,0.006404647525233233,0.004496757080754057,0.0,0.01450549214754371,0.0,0.3697733593664503,0.0,0.0,0.0,0.2698054248452434,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.053095356460414966,0.03982151734531121,On,0,0,Off,0.0039205084978070175,0.0,On,0.0003585177821874737,0.0,On,0.010226465867549219,0,On,0.01003279290612564,0,On,0.3066452099999097,0.2299839074999322,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7017.294684444444,Off,0.0,0.0,39.69640364762029,51.666666666666686,46.10666666666668,0.0,50.39834392766833,0.0,0.0,0.0,39.69640364762029,50.44983302833187,50.47557757866364,50.39834392766833,12.43753247303448,16.330161681442835,0.0,5.830583910230283,1.502832401741551,-0.40832160261282097,0.6,9.236100170605994,-472.58301176042784,-757.8371445266839,-390.7501675924339,-21.35852865664424,-912.2054291782675,-0.0,-0.0,428.8133010362226,0.0,1.0,0.04418127379107466,0.0,0,0.4134930104052934,65.99961422222222,10.809116381617045,0.23842221303517475,7.442251411433213,0.0026878542498010036,0.6583862541756851,1.2363574038539664,0.11343322456712884,-778.7744321532268,20.937287626542897,0.3624556363775999,-429.51983888543515,38.76967129300117,0.09716116053258862,128.59171801555726,-149.9502466722015
2025-01-01 05:33:00,0.384278851513994,0.2698054248452434,0.0,0.006404647525233233,0.004496757080754057,0.0,0.01450549214754371,0.0,0.3697733593664503,0.0,0.0,0.0,0.2698054248452434,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.053095356460414966,0.03982151734531121,On,0,0,Off,0.0039205084978070175,0.0,On,0.0003585177821874737,0.0,On,0.010226465867549219,0,On,0.01003279290612564,0,On,0.3066452099999097,0.2299839074999322,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7017.294684444444,Off,0.0,0.0,39.721702420752926,51.666666666666686,46.10666666666668,0.0,50.39476293322482,0.0,0.0,0.0,39.721702420752926,50.44649039372422,50.47235412397393,50.39476293322482,12.43753247303448,16.30506678396231,0.0,5.808487109129494,1.5355423654516578,-0.41599853133961345,0.6,9.236100170605994,-468.7584984002081,-753.6926891274799,-407.05056125784057,-20.13347097013039,-909.8356586656835,-0.0,-0.0,428.8133010362226,0.0,1.0,0.0441369107980273,0.0,0,0.4130778166824396,65.99961422222222,12.26385922925273,0.23880409686911683,7.430055130766069,0.0026878565063750723,0.7153118356258084,1.2364645906969611,0.11338050193280359,-775.1240324134247,21.431343285944827,0.3624556363775999,-445.0815071592055,38.030945901364916,0.09721749021618367,129.64587958512772,-149.7793505552581
2025-01-01 05:34:00,0.384278851513994,0.2698054248452434,0.0,0.006404647525233233,0.004496757080754057,0.0,0.01450549214754371,0.0,0.3697733593664503,0.0,0.0,0.0,0.2698054248452434,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.053095356460414966,0.03982151734531121,On,0,0,Off,0.0039205084978070175,0.0,On,0.0003585177821874737,0.0,On,0.010226465867549219,0,On,0.01003279290612564,0,On,0.3066452099999097,0.2299839074999322,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7017.294684444444,Off,0.0,0.0,39.74636105401232,51.666666666666686,46.10666666666668,0.0,50.39117968885008,0.0,0.0,0.0,39.74636105401232,50.44314562883406,50.46912859882606,50.39117968885008,12.43753247303448,16.280519931208065,0.0,5.787581003645026,1.5667119752744891,-0.42353578222202976,0.6,9.236100170605994,-464.1513902899522,-750.0321704443523,-422.20784280578664,-18.869309325494896,-907.5200040038078,-0.0,-0.0,428.8133010362226,0.0,1.0,0.044093494060938696,0.0,0,0.41267147897914846,65.99961422222222,14.555312677633097,0.23917832676363598,7.418161490093705,0.0026878589578451647,0.770989513010182,1.2365694544986254,0.11333059770000009,-771.6729978093159,21.64082736496362,0.3624556363775999,-459.91035663713654,37.70251383134993,0.09727276327451531,130.68192299772684,-149.55123232322174
2025-01-01 05:35:00,0.384278851513994,0.2698054248452434,0.0,0.006404647525233233,0.004496757080754057,0.0,0.01450549214754371,0.0,0.3697733593664503,0.0,0.0,0.0,0.2698054248452434,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.053095356460414966,0.03982151734531121,On,0,0,Off,0.0039205084978070175,0.0,On,0.0003585177821874737,0.0,On,0.010226465867549219,0,On,0.01003279290612564,0,On,0.3066452099999097,0.2299839074999322,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7017.294684444444,Off,0.0,0.0,39.77038554103217,51.666666666666686,46.10666666666668,0.0,50.38759425243993,0.0,0.0,0.0,39.77038554103217,50.43979878756435,50.465901055126565,50.38759425243993,12.43753247303448,16.256516026059398,0.0,5.767771538952034,1.596433248301071,-0.43088258176276856,0.6,9.236100170605994,-460.84831885986483,-746.3569348558666,-436.9748081705047,-17.456218229401486,-905.2578297818112,-0.0,-0.0,428.8133010362226,0.0,1.0,0.04405101601114169,0.0,0,0.4122739264601838,65.99961422222222,15.596209885723908,0.23954493752629585,7.4065677769730325,0.002687861599906092,0.8254297190713835,1.236672015855994,0.11328329093548094,-768.4053785332632,22.048443677396612,0.3624556363775999,-474.0501641775198,37.07535600701509,0.09732660948201992,131.69279932153708,-149.14901755093857
2025-01-01 05:36:00,0.384278851513994,0.2698054248452434,0.0,0.006404647525233233,0.004496757080754057,0.0,0.01450549214754371,0.0,0.3697733593664503,0.0,0.0,0.0,0.2698054248452434,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.053095356460414966,0.03982151734531121,On,0,0,Off,0.0039205084978070175,0.0,On,0.0003585177821874737,0.0,On,0.010226465867549219,0,On,0.01003279290612564,0,On,0.3066452099999097,0.2299839074999322,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7017.294684444444,Off,0.0,0.0,39.79382544877646,51.666666666666686,46.10666666666668,0.0,50.384006681347664,0.0,0.0,0.0,39.79382544877646,50.43644992331335,50.4626715442962,50.384006681347664,12.43753247303448,16.233012520735343,0.0,5.749023794805623,1.6247561482210982,-0.43798833804219484,0.6,9.236100170605994,-456.839854258902,-743.0644271367298,-450.76698537462966,-15.969018149643176,-903.0449815168056,-0.0,-0.0,428.8133010362226,0.0,1.0,0.04400940271097357,0.0,0,0.41188446714217536,65.99961422222222,17.391826221680986,0.23990453837720419,7.395250300895658,0.0026878644282905357,0.8787285180852216,1.2367724554637733,0.11323850145159067,-765.3150354423916,22.2506083056619,0.3624556363775999,-487.5246998576214,36.75771448299166,0.09737866070847061,132.6714588675849,-148.64047701722808
2025-01-01 05:37:00,0.384278851513994,0.2698054248452434,0.0,0.006404647525233233,0.004496757080754057,0.0,0.01450549214754371,0.0,0.3697733593664503,0.0,0.0,0.0,0.2698054248452434,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.053095356460414966,0.03982151734531121,On,0,0,Off,0.0039205084978070175,0.0,On,0.0003585177821874737,0.0,On,0.010226465867549219,0,On,0.01003279290612564,0,On,0.3066452099999097,0.2299839074999322,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7017.294684444444,Off,0.0,0.0,39.81668593369184,51.666666666666686,46.10666666666668,0.0,50.380417028444434,0.0,0.0,0.0,39.81668593369184,50.43309908530554,50.45944011373611,50.380417028444434,12.43753247303448,16.210005032803696,0.0,5.731260767152175,1.651761135589693,-0.4448160413927012,0.6,9.236100170605994,-453.7581223121654,-739.8596012920544,-464.19593579481494,-14.447949170220994,-900.8809113006394,-0.0,-0.0,428.8133010362226,0.0,1.0,0.043968647671051,0.0,0,0.41150304029091567,65.99961422222222,18.30948795225129,0.2402571586902679,7.384206736487171,0.0026878674390619834,0.9308948891676074,1.2368707910195276,0.1131960481639029,-762.3889347516455,22.529333459591015,0.3624556363775999,-500.3722425480338,36.176306753218874,0.0974286489387064,133.61270158668913,-148.06065075691012
2025-01-01 05:38:00,0.384278851513994,0.2698054248452434,0.0,0.006404647525233233,0.004496757080754057,0.0,0.01450549214754371,0.0,0.3697733593664503,0.0,0.0,0.0,0.2698054248452434,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.053095356460414966,0.03982151734531121,On,0,0,Off,0.0039205084978070175,0.0,On,0.0003585177821874737,0.0,On,0.010226465867549219,0,On,0.01003279290612564,0,On,0.3066452099999097,0.2299839074999322,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7017.294684444444,Off,0.0,0.0,39.839006142598734,51.666666666666686,46.10666666666668,0.0,50.37682534613463,0.0,0.0,0.0,39.839006142598734,50.42974632233122,50.45620681042952,50.37682534613463,12.43753247303448,16.18745996579272,0.0,5.714440348569539,1.6774943113401375,-0.451338392112017,0.6,9.236100170605994,-450.021083048883,-736.8032343007873,-476.7288834031506,-12.907753116390182,-898.762331549141,-0.0,-0.0,428.8133010362226,0.0,1.0,0.043928692577594346,0.0,0,0.4111291001471221,65.99961422222222,19.927947464035427,0.24060327745230303,7.373418388576809,0.002687870628316537,0.9820046771391056,1.2369671651491563,0.11315583301135357,-759.6198361629652,22.816601862177862,0.3624556363775999,-512.6147246311098,35.88584122795921,0.09747637762433088,134.5126532098242,-147.4204063262144
2025-01-01 05:39:00,0.384278851513994,0.2698054248452434,0.0,0.006404647525233233,0.004496757080754057,0.0,0.01450549214754371,0.0,0.3697733593664503,0.0,0.0,0.0,0.2698054248452434,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.053095356460414966,0.03982151734531121,On,0,0,Off,0.0039205084978070175,0.0,On,0.0003585177821874737,0.0,On,0.010226465867549219,0,On,0.01003279290612564,0,On,0.3066452099999097,0.2299839074999322,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7017.294684444444,Off,0.0,0.0,39.8607904250501,51.666666666666686,46.10666666666668,0.0,50.37323168328267,0.0,0.0,0.0,39.8607904250501,50.4263916798843,50.45297167818512,50.37323168328267,12.43753247303448,16.165373627034096,-0.001293039632589199,5.698514907864981,1.702029507571123,-0.45753484977210773,0.6,9.236100170605994,-447.11795894073504,-733.9159855196109,-488.80597535447276,-11.361271728349323,-896.6887751539977,-0.0,-0.0,428.8133010362226,0.0,1.0,0.04388953201654616,0.0,0,0.4107625960405736,65.99961422222222,20.75751517703995,0.24094291779883154,7.362272257000421,0.0026878739924115773,1.0320654243341743,1.2370615927239315,0.11311774444329518,-756.999623630781,23.08363811117006,0.3624556363775999,-524.2872715089434,35.48129615447063,0.09752169988072186,135.36836517379356,-146.7296369021429
2025-01-01 05:40:00,0.384278851513994,0.2698054248452434,0.0,0.006404647525233233,0.004496757080754057,0.0,0.01450549214754371,0.0,0.3697733593664503,0.0,0.0,0.0,0.2698054248452434,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.053095356460414966,0.03982151734531121,On,0,0,Off,0.0039205084978070175,0.0,On,0.0003585177821874737,0.0,On,0.010226465867549219,0,On,0.01003279290612564,0,On,0.3066452099999097,0.2299839074999322,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7017.294684444444,Off,0.0,0.0,39.88207421163225,51.666666666666686,46.10666666666668,0.0,50.3696360883592,0.0,0.0,0.0,39.88207421163225,50.423035203092454,50.449734760459094,50.3696360883592,12.43753247303448,16.14371561031367,-0.02295105635301553,5.683435809839396,1.7254155114924592,-0.46339068020068724,0.6,9.236100170605994,-443.6220861288106,-731.1896913042534,-500.4577481168841,-9.823133959932761,-894.6572740461879,-0.0,-0.0,428.8133010362226,0.0,1.0,0.04385111314425227,0.0,0,0.41040303340694967,65.99961422222222,22.221886881154546,0.2412765151999047,7.351974181553167,0.002687877527731962,1.08114586999476,1.2371542028825933,0.11308166823207402,-754.5200486086359,23.330357304382453,0.3624556363775999,-535.413093551983,34.95534543509896,0.09756451136489482,136.17768810430448,-146.00082206423724
2025-01-01 05:41:00,0.384278851513994,0.2698054248452434,0.0,0.006404647525233233,0.004496757080754057,0.0,0.01450549214754371,0.0,0.3697733593664503,0.0,0.0,0.0,0.2698054248452434,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.053095356460414966,0.03982151734531121,On,0,0,Off,0.0039205084978070175,0.0,On,0.0003585177821874737,0.0,On,0.010226465867549219,0,On,0.01003279290612564,0,On,0.3066452099999097,0.2299839074999322,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7017.294684444444,Off,0.0,0.0,39.902861574223444,51.666666666666686,46.10666666666668,0.0,50.36603860663096,0.0,0.0,0.0,39.902861574223444,50.41967693409994,50.446496097834434,50.36603860663096,12.43753247303448,16.122482458283326,-0.0441842083833599,5.6691566136414755,1.7476984386486771,-0.4688963876230314,0.6,9.236100170605994,-440.8811882573048,-728.6104611839476,-511.3038845544975,-8.306163054751494,-892.6673969578432,-0.0,-0.0,428.8133010362226,0.0,1.0,0.04381343083700349,0.0,0,0.4100503642934018,65.99961422222222,22.972907664315784,0.2416040929227541,7.341300869332236,0.002687881230899244,1.1292531379609123,1.2372450095954675,0.11304749514490174,-752.1732535798697,23.562792395922088,0.3624556363775999,-546.0141300938399,34.71024553934237,0.09760474600173538,136.939197450892,-145.2453605056435
2025-01-01 05:42:00,0.384278851513994,0.2698054248452434,0.0,0.006404647525233233,0.004496757080754057,0.0,0.01450549214754371,0.0,0.3697733593664503,0.0,0.0,0.0,0.2698054248452434,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.053095356460414966,0.03982151734531121,On,0,0,Off,0.0039205084978070175,0.0,On,0.0003585177821874737,0.0,On,0.010226465867549219,0,On,0.01003279290612564,0,On,0.3066452099999097,0.2299839074999322,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7017.294684444444,Off,0.0,0.0,39.92318472154498,51.666666666666686,46.10666666666668,0.0,50.36243928299602,0.0,0.0,0.0,39.92318472154498,50.416316914708105,50.443255730564154,50.36243928299602,12.43753247303448,16.10164653046554,-0.0650201362011451,5.655633662726972,1.7689439254075363,-0.47404694982016504,0.6,9.236100170605994,-437.6061729856354,-726.1676378652154,-521.7641024562254,-6.820196143903587,-890.7164524079046,-0.0,-0.0,428.8133010362226,0.0,1.0,0.043776436996854975,0.0,0,0.40970413855075355,65.99961422222222,24.296978386046604,0.2419260486104602,7.331457052399054,0.0026878850985608328,1.1764498013823719,1.237334130305643,0.11301512238328713,-749.951865733476,23.784227868260736,0.3624556363775999,-556.1216074419117,34.35750498568628,0.09764237029701231,137.65209100032757,-144.47228714423116
2025-01-01 05:43:00,0.384278851513994,0.2698054248452434,0.0,0.006404647525233233,0.004496757080754057,0.0,0.01450549214754371,0.0,0.3697733593664503,0.0,0.0,0.0,0.2698054248452434,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.053095356460414966,0.03982151734531121,On,0,0,Off,0.0039205084978070175,0.0,On,0.0003585177821874737,0.0,On,0.010226465867549219,0,On,0.01003279290612564,0,On,0.3066452099999097,0.2299839074999322,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7017.294684444444,Off,0.0,0.0,39.94304753479874,51.666666666666686,46.10666666666668,0.0,50.358838159439905,0.0,0.0,0.0,39.94304753479874,50.4129551840062,50.44001369628935,50.358838159439905,12.43753247303448,16.08120453028059,-0.08546213638609501,5.642825684071007,1.789193787339905,-0.47884104216893214,0.6,9.236100170605994,-435.0147338592456,-723.8535348973159,-531.7623474874288,-5.372864311634714,-888.8040362072074,-0.0,-0.0,428.8133010362226,0.0,1.0,0.04374012667418056,0.0,0,0.40936430985540107,65.99961422222222,24.97600131173928,0.24224240633851307,7.321222116043647,0.002687889127579506,1.2227427198764182,1.2374215783876996,0.11298445264979505,-747.848928008228,23.995393110912097,0.3624556363775999,-565.7554192300857,33.99307174265695,0.09767737759625766,138.31608394505008,-143.6889482566848
