Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.5168229636406556,0.33325444948767047,0.004614913446466296,0.008613716060677594,0.005554240824794508,7.69152241077716e-05,0.02298921381950906,0.0,0.4438337498211465,0.0,0.05,0.004614913446466296,0.0,0.0,0.31867111615433713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0006547994051010987,0.0,On,0.016302862879320243,0,On,0.018938928282030133,0,On,0.35152984203083976,0.2636473815231297,On,0.004614913446466296,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,40.93582163873617,51.666666666666686,46.10666666666668,0.0,51.613530872049544,0.07226849837769883,197.38116970866588,0.0,40.93582163873617,51.476442045146534,51.613530872049544,51.407897631695036,12.43753247303448,16.290432701786784,0.0,5.163936362699223,2.7165690071429522,-2.038155358953586,2.8,9.236100170605994,675.551220972355,-494.74718730521965,52.150137817345694,926.7521592290366,-297.26834626773604,-0.0,-0.0,970.2787880904966,0.0,8.001,0.01690850208645378,0.0,0,0.15824685051485243,528.0629133919999,2.540779149594414,0.3719663156314596,9.17815781092396,0.004188737799245789,318.7232620168464,1.2366101375834153,0.17181149521884648,-529.3045782070205,34.5573909018009,0.14498225455103997,15.763763577682466,36.386374239663226,0.17151220091654934,1081.4152306987357,-154.66307146969916
2025-01-01 00:11:00,0.5168229636406556,0.33325444948767047,0.004614913446466296,0.008613716060677594,0.005554240824794508,7.69152241077716e-05,0.02298921381950906,0.0,0.4438337498211465,0.0,0.05,0.004614913446466296,0.0,0.0,0.31867111615433713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0006547994051010987,0.0,On,0.016302862879320243,0,On,0.018938928282030133,0,On,0.35152984203083976,0.2636473815231297,On,0.004614913446466296,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,40.917644988300964,51.666666666666686,46.10666666666668,0.0,51.60731404135069,0.07227996847023664,197.38116970866588,0.0,40.917644988300964,51.45637456926286,51.60731404135069,51.38090483321895,12.43753247303448,16.286498048210145,0.0,5.191031393250471,2.756954516350112,-1.9720838014646591,2.8,9.236100170605994,675.4812632032181,-501.1702126184849,43.834567822530666,911.6799611660281,-297.1328462147352,-0.0,-0.0,970.2787880904966,0.0,8.001,0.016905725665321357,0.0,0,0.15822086596000173,528.0629133919999,2.335321327456704,0.372156000853641,9.177892983462844,0.004189829978269286,318.68074486107434,1.2366261362029158,0.17185416206476867,-535.5043274892496,34.33411487076468,0.14498225455103997,8.13317454469811,35.70139327783256,0.17123726205637957,1064.9371774863537,-153.25721632032565
2025-01-01 00:12:00,0.5168229636406556,0.33325444948767047,0.004614913446466296,0.008613716060677594,0.005554240824794508,7.69152241077716e-05,0.02298921381950906,0.0,0.4438337498211465,0.0,0.05,0.004614913446466296,0.0,0.0,0.31867111615433713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0006547994051010987,0.0,On,0.016302862879320243,0,On,0.018938928282030133,0,On,0.35152984203083976,0.2636473815231297,On,0.004614913446466296,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,40.89949953098724,51.666666666666686,46.10666666666668,0.0,51.60109668025608,0.07229144318335287,197.38116970866588,0.0,40.89949953098724,51.436308623943546,51.60109668025608,51.35391459578729,12.43753247303448,16.282538039821056,0.0,5.216797704592968,2.7961905945997363,-1.9072262435205944,2.8,9.236100170605994,675.4178474299396,-507.278573341261,-602.5802889290452,897.0666250171222,-296.996497973221,-0.0,-0.0,970.2787880904966,0.0,8.001,0.016902931137942997,0.0,0,0.15819471194860307,528.0629133919999,2.135557312663913,0.3723463482097932,9.176722499951609,0.004190921997469931,318.6383612199781,1.236642243711151,0.1718947267375209,-541.402810124461,34.12423678319998,0.14498225455103997,-637.6144526604315,35.034163731386386,0.17096694489737727,1048.8053048598226,-151.73867984270044
2025-01-01 00:13:00,0.5168229636406556,0.33325444948767047,0.004614913446466296,0.008613716060677594,0.005554240824794508,7.69152241077716e-05,0.02298921381950906,0.0,0.4438337498211465,0.0,0.05,0.004614913446466296,0.0,0.0,0.31867111615433713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0006547994051010987,0.0,On,0.016302862879320243,0,On,0.018938928282030133,0,On,0.35152984203083976,0.2636473815231297,On,0.004614913446466296,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,40.88138390424251,51.666666666666686,46.10666666666668,0.0,51.5948787862689,0.07230292252432502,197.38116970866585,0.0,40.88138390424251,51.416244206561984,51.5948787862689,51.32692691670853,12.43753247303448,16.278553845006456,0.0,5.2413047229601615,2.800000000000005,-1.8434984171291993,2.8,9.236100170605994,675.3615087086714,-513.0894653679384,34.96653055749425,882.860938226685,-296.85934224469264,-0.0,-0.0,970.2787880904966,0.0,8.001,0.01690011932472934,0.0,0,0.1581683961588884,528.0629133919999,1.9420628628673882,0.37253733097615943,9.17643134934362,0.004192013857213226,318.5961064684321,1.236658455124314,0.1719332999874282,-547.0155120853733,33.92604671743493,0.14498225455103997,-1.006894498806366e-12,34.96653055749526,0.1707009193536991,1032.996414000966,-150.13547577428102
2025-01-01 00:14:00,0.5168229636406556,0.33325444948767047,0.004614913446466296,0.008613716060677594,0.005554240824794508,7.69152241077716e-05,0.02298921381950906,0.0,0.4438337498211465,0.0,0.05,0.004614913446466296,0.0,0.0,0.31867111615433713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0006547994051010987,0.0,On,0.016302862879320243,0,On,0.018938928282030133,0,On,0.35152984203083976,0.2636473815231297,On,0.004614913446466296,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,40.86329677375406,51.666666666666686,46.10666666666668,0.0,51.58866035701552,0.07231440650021104,197.38116970866585,0.0,40.86329677375406,51.39618131460628,51.58866035701552,51.29994179340167,12.43753247303448,16.274546607986473,0.0,5.264616554833219,2.8380251834803416,-1.7808297888515954,2.8,9.236100170605994,675.3101551733431,-518.6185747475054,27.1058252160051,869.0194611741047,-296.7214188721751,-0.0,-0.0,970.2787880904966,0.0,8.001,0.016897291029262695,0.0,0,0.15814192611159306,528.0629133919999,1.752785955021558,0.3727289229457669,9.176127696234687,0.004193105557853253,318.5539760688003,1.236674765561388,0.171969984023239,-552.3567481367996,33.7381733892943,0.14498225455103997,-7.184620269462257,34.29044548546736,0.17043891040365836,1017.4909519380159,-148.47149076391136
2025-01-01 00:15:00,0.5168229636406556,0.33325444948767047,0.004614913446466296,0.008613716060677594,0.005554240824794508,7.69152241077716e-05,0.02298921381950906,0.0,0.4438337498211465,0.0,0.05,0.004614913446466296,0.0,0.0,0.31867111615433713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0006547994051010987,0.0,On,0.016302862879320243,0,On,0.018938928282030133,0,On,0.35152984203083976,0.2636473815231297,On,0.004614913446466296,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,40.76398674418442,51.666666666666686,46.10666666666668,0.0,51.58244139024292,0.6997383348800476,1909.6226988074175,0.0,40.76398674418442,51.376119945676926,51.58244139024292,51.27295922339393,12.43753247303448,16.27051739863142,0.0,5.286792744820856,2.8749836602087444,-1.7191615228382169,2.8,9.236100170605994,675.2625589794943,-523.8803197060579,19.48135446139422,855.5054333104333,-296.5827651138074,-0.0,-0.0,970.2787880904966,0.0,8.001,0.016894447002871085,0.0,0,0.15811530883840397,528.0629133919999,1.5665360028050728,0.3729210996228346,9.174921523801384,0.004194197099732878,318.51196577829404,1.236691170458578,0.1720048737255059,-557.439829690527,33.559509984469,0.14498225455103997,-14.16769297885777,33.64904744025199,0.17018069005193728,1002.2724579786875,-146.76702466825415
2025-01-01 00:16:00,0.5168229636406556,0.33325444948767047,0.004614913446466296,0.008613716060677594,0.005554240824794508,7.69152241077716e-05,0.02298921381950906,0.0,0.4438337498211465,0.0,0.05,0.004614913446466296,0.0,0.0,0.31867111615433713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0006547994051010987,0.0,On,0.016302862879320243,0,On,0.018938928282030133,0,On,0.35152984203083976,0.2636473815231297,On,0.004614913446466296,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,40.58346272847598,51.666666666666686,46.10666666666668,0.0,51.55459272477407,0.7002365006082081,1909.6226988074175,0.0,40.58346272847598,51.21188768697451,51.55459272477407,51.040535168074726,12.43753247303448,16.26646722920163,0.0,5.307888881999041,2.9109125322857015,-1.658444717020319,2.8,9.236100170605994,675.218430381591,-528.8880418243102,12.08232414782217,842.2878244921127,-296.44341622072415,-0.0,-0.0,970.2787880904966,0.0,8.001,0.016891587956428446,0.0,0,0.15808855099239788,528.0629133919999,1.3830585118185184,0.3731138378289171,9.174594955196902,0.004195288483184484,318.4700715808271,1.2367076654978206,0.17203805761824736,-562.2771988449077,33.389157020597494,0.14498225455103997,-20.956228337706797,33.03855248552897,0.16992607034263243,987.3270872544585,-145.03926276234583
2025-01-01 00:17:00,0.5168229636406556,0.33325444948767047,0.004614913446466296,0.008613716060677594,0.005554240824794508,7.69152241077716e-05,0.02298921381950906,0.0,0.4438337498211465,0.0,0.05,0.004614913446466296,0.0,0.0,0.31867111615433713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0006547994051010987,0.0,On,0.016302862879320243,0,On,0.018938928282030133,0,On,0.35152984203083976,0.2636473815231297,On,0.004614913446466296,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,40.402978784983134,51.666666666666686,46.10666666666668,0.0,51.52673897618453,0.7007354672843309,1909.6226988074175,0.0,40.402978784983134,51.04767062929199,51.52673897618453,50.808136455845734,12.43753247303448,16.262397072360876,0.0,5.327957088522454,2.945847359459066,-1.5986388776628147,2.8,9.236100170605994,675.1777696407092,-533.6541581107862,4.883423429524321,829.3405126847208,-296.3034060581452,-0.0,-0.0,970.2787880904966,0.0,8.001,0.01688871457305908,0.0,0,0.1580616589669423,528.0629133919999,1.202387608357725,0.373307115277477,9.174257457410455,0.004196379708530522,318.4282896133425,1.2367242465298325,0.172069618652775,-566.8805361673069,33.22637805652074,0.14498225455103997,-27.556945137657948,32.44036856718227,0.16967489729374682,972.6432010644417,-143.30268837972088
2025-01-01 00:18:00,0.5168229636406556,0.33325444948767047,0.004614913446466296,0.008613716060677594,0.005554240824794508,7.69152241077716e-05,0.02298921381950906,0.0,0.4438337498211465,0.0,0.05,0.004614913446466296,0.0,0.0,0.31867111615433713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0006547994051010987,0.0,On,0.016302862879320243,0,On,0.018938928282030133,0,On,0.35152984203083976,0.2636473815231297,On,0.004614913446466296,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,40.22253381704195,51.666666666666686,46.10666666666668,0.0,51.49888014403478,0.7012352368245136,1909.6226988074175,0.0,40.22253381704195,50.88346876925513,51.49888014403478,50.575763081865304,12.43753247303448,16.258307867210554,0.0,5.3470464162122,2.9798214072497085,-1.5397106018058784,2.8,9.236100170605994,675.1405353307907,-538.1902827845903,-2.118746795102126,816.6415716780622,-296.1627673138465,-0.0,-0.0,970.2787880904966,0.0,8.001,0.016885827512389904,0.0,0,0.15803463893549266,528.0629133919999,1.024514554140552,0.3735009104323726,9.173020351726075,0.004197470776083892,318.3866161413768,1.2367409095483408,0.17209963484464458,-571.2608479671112,33.07056518252094,0.14498225455103997,-33.97612869053988,31.857381895437754,0.16942704563896435,958.2110150817763,-141.56944340371413
2025-01-01 00:19:00,0.5168229636406556,0.33325444948767047,0.004614913446466296,0.008613716060677594,0.005554240824794508,7.69152241077716e-05,0.02298921381950906,0.0,0.4438337498211465,0.0,0.05,0.004614913446466296,0.0,0.0,0.31867111615433713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0006547994051010987,0.0,On,0.016302862879320243,0,On,0.018938928282030133,0,On,0.35152984203083976,0.2636473815231297,On,0.004614913446466296,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,40.04212676725592,51.666666666666686,46.10666666666668,0.0,51.471016227983945,0.7017358111491994,1909.6226988074175,0.0,40.04212676725592,50.71928210358195,51.471016227983945,50.343415041380965,12.43753247303448,16.254200519515017,0.0,5.3652031708254055,3.0128668706592197,-1.481632440909187,2.8,9.236100170605994,675.1066129586281,-542.5073254478682,-8.930603430923377,804.1726545697663,-296.0215315067006,-0.0,-0.0,970.2787880904966,0.0,8.001,0.016882927410702804,0.0,0,0.15800749685301785,528.0629133919999,0.8493563748321691,0.3736952025043752,9.1726628989212,0.004198561686148252,318.34504755856193,1.236757650689135,0.1721281797951256,-575.4285374667875,32.921212018919334,0.14498225455103997,-40.21986204026818,31.289258609344806,0.16918241427606176,944.0222976695369,-139.84964309977062
2025-01-01 00:20:00,0.5168229636406556,0.33325444948767047,0.004614913446466296,0.008613716060677594,0.005554240824794508,7.69152241077716e-05,0.02298921381950906,0.0,0.4438337498211465,0.0,0.05,0.004614913446466296,0.0,0.0,0.31867111615433713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0006547994051010987,0.0,On,0.016302862879320243,0,On,0.018938928282030133,0,On,0.35152984203083976,0.2636473815231297,On,0.004614913446466296,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,39.86175661693028,51.666666666666686,46.10666666666668,0.0,51.44314722778633,0.7022371921832518,1909.6226988074175,0.0,39.86175661693028,50.555110629079586,51.44314722778633,50.11109232972622,12.43753247303448,16.25007590165382,0.0,5.382471179225659,3.0450147408185657,-1.4243819223353742,2.8,9.236100170605994,675.0758677056715,-546.6155707559727,-15.558544530340143,791.9184606050893,-295.87972898585076,-0.0,-0.0,970.2787880904966,0.0,8.001,0.016880014880893954,0.0,0,0.15798023845561962,528.0629133919999,0.6768086010256198,0.37388997145419706,9.172295916355491,0.00419965243901833,318.3035803872541,1.2367744662302855,0.17215532312143458,-579.3934632755912,32.77789251961853,0.14498225455103997,-46.2940007669435,30.735456236603355,0.1689409223333186,930.0701115763663,-138.15165097127704
2025-01-01 00:21:00,0.5168229636406556,0.33325444948767047,0.004614913446466296,0.008613716060677594,0.005554240824794508,7.69152241077716e-05,0.02298921381950906,0.0,0.4438337498211465,0.0,0.05,0.004614913446466296,0.0,0.0,0.31867111615433713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0006547994051010987,0.0,On,0.016302862879320243,0,On,0.018938928282030133,0,On,0.35152984203083976,0.2636473815231297,On,0.004614913446466296,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,39.68142238531573,51.666666666666686,46.10666666666668,0.0,51.415273143287884,0.7027393818560311,1909.622698807418,0.0,39.68142238531573,50.3909543426409,51.415273143287884,49.87879494231742,12.43753247303448,16.245934853694397,0.0,5.398892011284062,3.0762948377807118,-1.3679407082257993,2.8,9.236100170605994,675.0481757061416,-550.5225757458091,-22.008603778049388,779.8662745524364,-295.7373889684215,-0.0,-0.0,970.2787880904966,0.0,8.001,0.016877090513224138,0.0,0,0.15795286926755495,528.0629133919999,0.5067765840664507,0.37408519796879924,9.17103208897495,0.00420074303498024,318.2622112745242,1.2367913525875738,0.1721811308145765,-583.1649878125511,32.64241206674196,0.14498225455103997,-52.204179182812624,30.195575404763236,0.16870250577593643,916.3485931679588,-136.48231861552262
2025-01-01 00:22:00,0.5168229636406556,0.33325444948767047,0.004614913446466296,0.008613716060677594,0.005554240824794508,7.69152241077716e-05,0.02298921381950906,0.0,0.4438337498211465,0.0,0.05,0.004614913446466296,0.0,0.0,0.31867111615433713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0006547994051010987,0.0,On,0.016302862879320243,0,On,0.018938928282030133,0,On,0.35152984203083976,0.2636473815231297,On,0.004614913446466296,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,39.50112312696319,51.666666666666686,46.10666666666668,0.0,51.38739397442274,0.7032423821014684,1909.6226988074175,0.0,39.50112312696319,50.22681324124137,51.38739397442274,49.64652287465069,12.43753247303448,16.2417781850613,0.0,5.414505392607854,3.1067358618791245,-1.3122938738810277,2.8,9.236100170605994,675.0234271063586,-554.2460237372213,-28.286598538910738,768.0055691784336,-295.5945395977141,-0.0,-0.0,970.2787880904966,0.0,8.001,0.016874154876490615,0.0,0,0.15792539461220345,528.0629133919999,0.33917861357601,0.37428086342344674,9.170647801471596,0.004201833474311782,318.22093698565817,1.2368083063073738,0.17220566589597566,-586.7520698720326,32.50604613481127,0.14498225455103997,-57.955820036135854,29.669221497225116,0.16846711448390778,902.8527641185565,-134.84719494012288
2025-01-01 00:23:00,0.5168229636406556,0.33325444948767047,0.004614913446466296,0.008613716060677594,0.005554240824794508,7.69152241077716e-05,0.02298921381950906,0.0,0.4438337498211465,0.0,0.05,0.004614913446466296,0.0,0.0,0.31867111615433713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0006547994051010987,0.0,On,0.016302862879320243,0,On,0.018938928282030133,0,On,0.35152984203083976,0.2636473815231297,On,0.004614913446466296,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,39.32085793062424,51.666666666666686,46.10666666666668,0.0,51.35950972121006,0.7037461948581374,1909.622698807418,0.0,39.32085793062424,50.06268732193607,51.35950972121006,49.41427612229908,12.43753247303448,16.23760667622055,0.0,5.429348194735996,3.1363654366238194,-1.257429290003686,2.8,9.236100170605994,675.0015204710777,-557.7835099855399,-34.39813619508969,756.3276625945716,-295.4512080018756,-0.0,-0.0,970.2787880904966,0.0,8.001,0.016871208519209934,0.0,0,0.1578978196231373,528.0629133919999,0.17394038245662102,0.3744769498432548,9.170255235620893,0.004202923757282735,318.1797543975694,1.2368253240594667,0.1722289868379853,-590.1630305745343,32.379520588994396,0.14498225455103997,-63.55414261612642,29.156006421036725,0.16823470974111368,889.5783711531847,-133.25070855861296
2025-01-01 00:24:00,0.5168229636406556,0.33325444948767047,0.004614913446466296,0.008613716060677594,0.005554240824794508,7.69152241077716e-05,0.02298921381950906,0.0,0.4438337498211465,0.0,0.05,0.004614913446466296,0.0,0.0,0.31867111615433713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0006547994051010987,0.0,On,0.016302862879320243,0,On,0.018938928282030133,0,On,0.35152984203083976,0.2636473815231297,On,0.004614913446466296,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,39.1406259170908,51.666666666666686,46.10666666666668,0.0,51.331620383750916,0.7042508220693228,1909.6226988074175,0.0,39.1406259170908,49.8985765818568,51.331620383750916,49.18205468090975,12.43753247303448,16.233421080198646,0.0,5.443456769460727,3.1652101506363928,-1.2033370951303608,2.8,9.236100170605994,674.982359296875,-561.1488166518669,-40.348616752385695,744.8254232980314,-295.30742034684494,-0.0,-0.0,970.2787880904966,0.0,8.001,0.016868251970684423,0.0,0,0.15787014925410256,528.0629133919999,0.01099155322317813,0.3746734398685925,9.168968454055232,0.004204013884155127,318.13866049287117,1.2368424026305618,0.17225115123831097,-593.4060879161642,32.25727126429729,0.14498225455103997,-69.00417067631223,28.655553923926533,0.16800526208279304,876.5217500103057,-131.69632671227444
