occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.889,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.576,0.019,0.377,0.0598,0.0598,0.0,0.0,0.0,0.0,0.0,0.933,0.0588,0,0,0,0
0.889,0.577,0.0193,0.374,0.0606,0.0606,0.0,0.0,0.0,0.0,0.0,1.0,0.0588,0,0,0,0
0.889,0.637,0.0405,0.243,0.176,0.176,0.0,0.0,0.0,0.0,0.0,1.0,0.525,0,0,0,0
0.889,0.641,0.042,0.234,0.184,0.184,0.0,0.0,0.0,0.0,0.0,1.0,0.0588,0,0,0,0
0.785,0.622,0.0359,0.278,0.153,0.153,0.0,0.0,0.0,0.0,0.0,1.0,0.279,0,0,0,0
0.778,0.621,0.0355,0.281,0.151,0.151,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.778,0.664,0.0534,0.237,0.221,0.221,0.0,0.0,0.0,0.0,0.0,1.0,0.0588,0,0,0,0
0.778,0.667,0.0546,0.234,0.226,0.226,0.0,0.0,0.0,0.0,0.0,0.267,0.321,0,0,0,0
0.778,0.691,0.0637,0.19,0.267,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0,0,0,0
0.778,0.693,0.0643,0.187,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.121,0,0,0,0
0.778,0.703,0.0764,0.187,0.285,0.285,0.0,0.0,0.0,0.0,0.0,0.933,0.118,0,0,0,0
0.778,0.704,0.0772,0.187,0.286,0.286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.778,0.704,0.0772,0.187,0.286,0.286,0.0,0.0,0.0,0.0,0.0,0.133,0.148,0,0,0,0
0.778,0.704,0.0772,0.187,0.286,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.778,0.73,0.103,0.143,0.338,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0,0,0,0
0.778,0.732,0.105,0.14,0.342,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0,0,0,0
0.778,0.732,0.105,0.14,0.342,0.342,0.637,0.933,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.778,0.732,0.105,0.14,0.342,0.342,0.278,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.674,0.706,0.1,0.184,0.29,0.29,0.414,1.0,0.0,0.0,0.0,0.0,0.118,0,0,0,0
0.667,0.704,0.1,0.187,0.286,0.286,0.0,1.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.667,0.704,0.1,0.187,0.286,0.286,0.0,1.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.667,0.704,0.1,0.187,0.286,0.286,0.0,1.0,0.0,0.0,0.0,0.0,0.294,0,0,0,0
0.667,0.704,0.109,0.187,0.276,0.276,0.0,0.533,0.0,0.0,0.0,0.0,0.0541,0,0,0,0
0.667,0.704,0.11,0.187,0.276,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0,0,0,0
0.667,0.704,0.11,0.187,0.276,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.704,0.11,0.187,0.276,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0,0,0,0
0.667,0.704,0.115,0.187,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0,0,0,0
0.563,0.677,0.0972,0.231,0.227,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0838,0,0,0,0
0.556,0.675,0.0959,0.234,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0,0,0,0
0.556,0.675,0.0959,0.234,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.556,0.675,0.107,0.234,0.223,0.223,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0,0,0,0
0.659,0.702,0.129,0.19,0.263,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
0.77,0.73,0.152,0.143,0.307,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.674,0.732,0.153,0.14,0.31,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.181,0,0,0,0
0.667,0.732,0.161,0.14,0.315,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.667,0.706,0.139,0.184,0.274,0.274,0.0,0.0,0.0,0.0,0.0,0.933,0.0,0,0,0,0
0.667,0.704,0.137,0.187,0.271,0.271,0.0,0.0,0.0,0.0,0.0,1.0,0.0588,0,0,0,0
0.667,0.704,0.137,0.187,0.271,0.271,0.0,0.0,0.0,0.0,0.0,0.133,0.118,0,0,0,0
0.77,0.755,0.178,0.143,0.342,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.778,0.758,0.181,0.14,0.347,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.778,0.758,0.181,0.14,0.347,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.778,0.758,0.181,0.14,0.347,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.778,0.795,0.221,0.14,0.422,0.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.778,0.834,0.256,0.0967,0.486,0.486,0.0,0.0,0.0,0.0,0.0,0.0,0.142,0,0,0,0
0.674,0.8,0.226,0.137,0.431,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.77,0.834,0.256,0.0967,0.486,0.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.778,0.879,0.312,0.0936,0.636,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.253,0,0,0,0
0.881,0.925,0.356,0.0499,0.726,0.726,0.0,0.0,0.38,0.933,0.0,0.0,0.176,0,0,0,0
0.889,0.928,0.359,0.0468,0.732,0.732,0.0,0.0,0.458,1.0,0.0,0.0,0.169,0,0,0,0
0.889,0.928,0.359,0.0468,0.732,0.732,0.0,0.0,0.0,1.0,0.0,0.0,0.0588,0,0,0,0
0.889,0.899,0.42,0.0904,0.775,0.775,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
0.889,0.897,0.424,0.0936,0.778,0.778,0.0,0.0,0.0,1.0,0.0,0.0,0.176,0,0,0,0
0.889,0.897,0.424,0.0936,0.778,0.778,0.0,0.0,0.0,0.867,0.133,0.0,0.294,0,0,0,0
0.993,0.942,0.479,0.0499,0.875,0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.353,0,0,0,0
0.896,0.886,0.586,0.0904,0.778,0.778,0.0,0.0,0.0,0.0,1.0,0.0,0.0588,0,0,0,0
0.889,0.839,0.516,0.137,0.675,0.675,0.0,0.0,0.0,0.0,1.0,0.0,0.0588,0,0,0,0
0.889,0.836,0.51,0.14,0.668,0.668,0.0,0.0,0.0,0.0,1.0,0.0,0.353,0,0,0,0
0.889,0.836,0.51,0.14,0.668,0.668,0.0,0.0,0.0,0.0,1.0,0.0,0.353,0,0,0,0
0.785,0.812,0.621,0.14,0.557,0.557,0.0,0.0,0.0,0.0,0.267,0.0,0.0588,0,0,0,0
0.778,0.81,0.629,0.14,0.549,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.778,0.81,0.629,0.14,0.549,0.549,0.705,0.933,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.778,0.81,0.629,0.14,0.549,0.549,0.675,1.0,0.0,0.0,0.0,0.0,0.176,0,0,0,0
0.778,0.762,0.599,0.14,0.426,0.426,0.316,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.778,0.758,0.596,0.14,0.418,0.418,0.308,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.881,0.789,0.687,0.0967,0.475,0.475,0.0,0.333,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.889,0.791,0.693,0.0936,0.479,0.479,0.785,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.712,0.385,0.137,0.373,0.373,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.684,0.309,0.184,0.316,0.316,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.682,0.305,0.187,0.312,0.312,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.993,0.705,0.359,0.143,0.361,0.361,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.637,0.129,0.228,0.153,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.632,0.112,0.234,0.138,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.0895,0.278,0.117,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.0879,0.281,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.58,0.0289,0.368,0.0614,0.0614,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0,0,0,0
1.0,0.577,0.0247,0.374,0.0576,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0247,0.374,0.0576,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0247,0.374,0.0576,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0196,0.374,0.0525,0.0525,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0,0,0,0
1.0,0.577,0.0193,0.374,0.0521,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.0161,0.418,0.0495,0.0495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.59,0.0163,0.334,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0,0,0,0
1.0,0.593,0.0164,0.327,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
1.0,0.593,0.0164,0.327,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0,0,0,0
1.0,0.593,0.0164,0.327,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.896,0.593,0.0185,0.327,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0.0,0.321,0,0,0,0
0.889,0.593,0.0186,0.327,0.0506,0.0506,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0,0,0,0
0.889,0.593,0.0186,0.327,0.0506,0.0506,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0,0,0,0
0.889,0.593,0.0186,0.327,0.0506,0.0506,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0,0,0,0
0.785,0.593,0.0224,0.327,0.0704,0.0704,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.778,0.593,0.0227,0.327,0.0718,0.0718,0.0,0.0,0.0,0.0,0.0,0.0,0.253,0,0,0,0
0.778,0.593,0.0227,0.327,0.0718,0.0718,0.0,0.0,0.0,0.0,0.0,0.0,0.529,0,0,0,0
0.778,0.593,0.0227,0.327,0.0718,0.0718,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0,0,0,0
0.674,0.619,0.0346,0.284,0.145,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.667,0.602,0.0294,0.324,0.119,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0,0,0,0
0.667,0.601,0.029,0.327,0.117,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.601,0.029,0.327,0.117,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.613,0.0348,0.327,0.136,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0,0,0,0
0.667,0.614,0.0353,0.327,0.138,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.667,0.614,0.0353,0.327,0.138,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0,0,0,0
0.667,0.614,0.0353,0.327,0.138,0.138,0.0,0.0,0.0,0.0,0.0,0.933,0.0588,0,0,0,0
0.667,0.671,0.063,0.24,0.232,0.232,0.0,0.0,0.0,0.0,0.0,1.0,0.0588,0,0,0,0
0.667,0.675,0.0649,0.234,0.239,0.239,0.0,0.0,0.0,0.0,0.0,0.133,0.0932,0,0,0,0
0.667,0.675,0.0649,0.234,0.239,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.667,0.675,0.0649,0.234,0.239,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.675,0.0746,0.234,0.244,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0,0,0,0
0.667,0.675,0.0753,0.234,0.245,0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.667,0.675,0.0753,0.234,0.245,0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0991,0,0,0,0
0.667,0.675,0.0753,0.234,0.245,0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0,0,0,0
0.563,0.702,0.0985,0.19,0.283,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.556,0.704,0.1,0.187,0.286,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.659,0.73,0.116,0.143,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.667,0.732,0.117,0.14,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.563,0.706,0.111,0.184,0.28,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.588,0,0,0,0
0.556,0.704,0.11,0.187,0.276,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0253,0,0,0,0
0.556,0.704,0.11,0.187,0.276,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0913,0,0,0,0
0.556,0.704,0.11,0.187,0.276,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0,0,0,0
0.556,0.704,0.115,0.187,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.556,0.704,0.116,0.187,0.268,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.384,0,0,0,0
0.556,0.704,0.116,0.187,0.268,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.452,0.677,0.0972,0.231,0.227,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0,0,0,0
0.548,0.702,0.128,0.19,0.263,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.556,0.704,0.13,0.187,0.266,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0,0,0,0
0.556,0.704,0.13,0.187,0.266,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0,0,0,0
0.556,0.704,0.13,0.187,0.266,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.556,0.704,0.137,0.187,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.659,0.73,0.16,0.143,0.312,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0,0,0,0
0.667,0.732,0.162,0.14,0.315,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.667,0.732,0.162,0.14,0.315,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0,0,0,0
0.459,0.695,0.128,0.228,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0,0,0,0
0.444,0.693,0.126,0.234,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.548,0.723,0.151,0.19,0.294,0.294,0.0,0.0,0.0,0.0,0.0,0.933,0.0588,0,0,0,0
0.556,0.725,0.153,0.187,0.297,0.297,0.0,0.0,0.0,0.0,0.0,0.0667,0.0588,0,0,0,0
0.556,0.756,0.187,0.187,0.36,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.659,0.795,0.221,0.143,0.423,0.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.797,0.224,0.14,0.427,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.667,0.797,0.224,0.14,0.427,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0,0,0,0
0.77,0.876,0.31,0.0967,0.632,0.632,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0,0,0,0
0.881,0.925,0.356,0.0499,0.726,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0894,0,0,0,0
0.785,0.885,0.319,0.0904,0.652,0.652,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0,0,0,0
0.778,0.882,0.316,0.0936,0.646,0.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.778,0.896,0.417,0.0936,0.769,0.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.778,0.897,0.424,0.0936,0.778,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.778,0.897,0.424,0.0936,0.778,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.881,0.942,0.479,0.0499,0.875,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.993,0.971,0.739,0.00312,0.971,0.971,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.977,0.0,0.0,0.0,0.0,0.0,0.933,0.0588,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.977,0.0,0.0,0.0,0.0,0.0,0.0667,0.0678,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.977,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0,0,0,0
1.0,0.937,0.924,0.0,0.81,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0,0,0,0
1.0,0.857,0.745,0.0873,0.643,0.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.89,0.827,0.0499,0.71,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.893,0.833,0.0468,0.715,0.715,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0,0,0,0
1.0,0.798,0.702,0.0904,0.495,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0,0,0,0
1.0,0.76,0.603,0.137,0.422,0.422,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0,0,0,0
1.0,0.758,0.596,0.14,0.418,0.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0596,0,0,0,0
1.0,0.758,0.596,0.14,0.418,0.418,0.789,0.933,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.642,0.216,0.271,0.221,0.221,0.249,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.189,0.281,0.207,0.207,0.515,0.2,0.0,0.0,0.0,0.0,0.086,0,0,0,0
1.0,0.611,0.135,0.324,0.158,0.158,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.587,0.0775,0.371,0.105,0.105,0.376,0.0,0.0,0.0,0.0,0.0,0.0454,0,0,0,0
1.0,0.58,0.0421,0.374,0.0735,0.0735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.579,0.0399,0.374,0.0715,0.0715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.579,0.0399,0.374,0.0715,0.0715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.0175,0.418,0.0508,0.0508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.896,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.635,0.0403,0.246,0.175,0.175,0.0,0.0,0.0,0.0,0.0,0.933,0.0588,0,0,0,0
0.889,0.641,0.042,0.234,0.184,0.184,0.0,0.0,0.0,0.0,0.0,1.0,0.0588,0,0,0,0
0.889,0.641,0.042,0.234,0.184,0.184,0.0,0.0,0.0,0.0,0.0,0.133,0.0588,0,0,0,0
0.889,0.641,0.042,0.234,0.184,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.889,0.714,0.0719,0.147,0.306,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,0,0,0
0.889,0.719,0.074,0.14,0.315,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.768,0.0921,0.053,0.397,0.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.889,0.772,0.0934,0.0468,0.403,0.403,0.0,0.0,0.0,0.0,0.0,0.0,0.336,0,0,0,0
0.681,0.735,0.0897,0.134,0.338,0.338,0.81,0.933,0.0,0.0,0.0,0.0,0.118,0,0,0,0
