Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-15 23:00:00,0.8753378376219056,0.17514213216111366,0.06984112576025313,0.42055337752230254,0.053563125,0.3442233350996032,0.006998,0.05,0.016898423057550425,0.05294270270270271,0.0,0.0,51.66666666666668,20.60659868806873,-0.09004134989681792
2025-01-16 00:00:00,0.6490833827214157,0.1660900156989092,0.011438932531264902,0.39201343634189295,0.0,0.20007194637952272,0.006998,0.05,0.011438932531264902,0.0,0.0,0.0,51.66666666666668,20.24901022915281,-0.00016689758999130315
2025-01-16 01:00:00,0.6591588584896882,0.162766413366119,0.005979442004979381,0.4235792011949313,0.0,0.178581657294757,0.006998,0.05,0.005979442004979381,0.0,0.0,0.0,51.66666666666668,19.752231889897953,0.0
2025-01-16 02:00:00,0.6201913912021862,0.16214182249814893,0.004939539047591663,0.38461173390742937,0.0,0.178581657294757,0.006998,0.05,0.004939539047591663,0.0,0.0,0.0,51.66666666666668,19.383669767640974,0.0
2025-01-16 03:00:00,0.655018356854926,0.1615172316301789,0.0038996360902039443,0.4219136255470112,0.0,0.1761067313079149,0.006998,0.05,0.0038996360902039443,0.0,0.0,0.0,51.66666666666668,19.08009108125461,-0.0001882165199047492
2025-01-16 04:00:00,0.8165607704926815,0.16326116102725508,0.004159611829550874,0.5622437720146214,0.0,0.19731899847805998,0.006998,0.05,0.004159611829550874,0.0,0.0,0.0,51.66666666666668,18.79656964585461,-0.14787479858984695
2025-01-16 05:00:00,1.296890167717144,0.17168868662148948,0.2048000854935731,0.7290358681210768,0.196398125,0.314458174596067,0.006998,0.05,0.004679563308244733,0.19412324324324323,0.005997278942085086,0.0,51.66666666666668,19.22505589598149,-0.04957088811274885
2025-01-16 06:00:00,1.1992763454483724,0.17613261662191057,0.031124677943182223,0.6615644144139784,0.0,0.4807139310343941,0.006998,0.05,0.00675936922302017,0.0,0.024365308720162054,0.0,51.66666666666668,18.93868555273351,-0.05557855352054464
2025-01-16 07:00:00,1.0332116231070008,0.1722591847613553,0.23283837495693988,0.4026417256315502,0.2053253125,0.36824658497545054,0.006998,0.05,0.008579199398448678,0.20294702702702702,0.021312148531464188,0.0,51.66666666666668,19.053570409579404,-0.11479442518505986
2025-01-16 08:00:00,0.6152649767135402,0.1640155951020591,0.01315348760972994,0.38711009737930957,0.0,0.1711568793342307,0.006998,0.05,0.008579199398448678,0.0,0.004574288211281261,0.0,51.66666666666668,18.96491664024111,-0.07462473695945278
2025-01-16 09:00:00,1.1053367692894722,0.1640155951020591,0.5377462506861288,0.3489754179157677,0.53563125,0.1637321013737044,0.006998,0.05,0.008319223659101748,0.529427027027027,0.0,0.0,51.66666666666668,19.795354035109877,-0.7887697008998811
2025-01-16 10:00:00,0.8317247124012574,0.16339100423408903,0.29976406426331353,0.31763488652097416,0.2945971875,0.16249463838028333,0.006998,0.05,0.008579199398448678,0.29118486486486483,0.0,0.0,51.66666666666668,20.932250695205557,-0.006741870572572672
2025-01-16 11:00:00,1.204635303499278,0.18178834768816932,0.29256811827027057,0.35162972097636414,0.2767428125,0.5192647700229139,0.006998,0.05,0.008579199398448678,0.2735372972972973,0.010451621574524648,0.0,51.66666666666668,20.8470972209431,-0.051165409229894605
2025-01-16 12:00:00,1.1802092214574913,0.18336802062388333,0.2693370212530438,0.3554413596691113,0.24996125000000002,0.51780861178838,0.006998,0.05,0.008319223659101748,0.24706594594594597,0.013951851647996122,0.0,51.66666666666668,20.737142661601954,-0.0714210987104171
2025-01-16 13:00:00,0.806555814753692,0.16926706276686368,0.17945498940916854,0.3233378992544163,0.16961656249999998,0.2566033529992758,0.006998,0.05,0.008319223659101748,0.16765189189189192,0.0034838738581748825,0.0,51.66666666666668,20.68766368838774,-0.06587681108674902
2025-01-16 14:00:00,1.1024432673600992,0.18402900302343111,0.0823933677875469,0.43656373446483937,0.0714175,0.5374640328952599,0.006998,0.05,0.008319223659101748,0.07059027027027028,0.0034838738581748825,0.0,51.66666666666668,20.846990526527883,-0.03160130697946292
2025-01-16 15:00:00,1.8332397205872275,0.1981112705453995,0.2431092894257428,0.7319676987455046,0.2231796875,0.8210943343417231,0.006998,0.05,0.008579199398448678,0.2205945945945946,0.01393549543269953,0.0,51.66666666666668,20.86715917624378,-0.052445413174749274
2025-01-16 16:00:00,2.6516866656081537,0.21970435140248556,0.03262395970672324,1.305888366187281,0.0,1.2888002994208734,0.006998,0.05,0.011698908270611834,0.0,0.020925051436111414,0.0,51.66666666666668,20.54780278853246,-0.09778646901743494
2025-01-16 17:00:00,3.410259849743384,0.25783715139442676,0.23794716641789085,1.5057367309952727,0.196398125,1.651126993748112,0.006998,0.05,0.014818617142774989,0.19412324324324323,0.029005306031872603,0.0,51.66666666666668,20.885023800868957,-0.054369234555791006
2025-01-16 18:00:00,2.8776539913223558,0.23220991340431416,0.03472147712750654,0.9299980839437183,0.0,1.8906579073786383,0.006998,0.05,0.017158398796897355,0.0,0.017563078330609185,0.0,51.66666666666668,20.653928349420124,-0.028096404336428075
2025-01-16 19:00:00,3.25170195422438,0.24252792366046047,0.03524269460585472,0.9698009997545682,0.0,2.2249029544698127,0.006998,0.05,0.019758156190366652,0.0,0.015484538415488063,0.0,51.66666666666668,20.431716108197275,-0.17939500291386956
2025-01-16 20:00:00,2.373998579256772,0.29493408143729866,0.2489187872114086,1.231435568566279,0.2231796875,0.8623853231904938,0.006998,0.05,0.021058034887101302,0.2205945945945946,0.0072661577297126485,0.0,51.66666666666668,20.87605262162181,-0.050100145801746265
2025-01-16 21:00:00,3.4261824142538306,0.4591973133762419,0.14692122387167034,2.550296460014727,0.12498062500000001,0.693907329239104,0.006998,0.05,0.02235791358383595,0.12353297297297298,0.001030337314861396,0.0,51.66666666666668,20.54831516859066,-0.10269266963861916
2025-01-16 22:00:00,2.7782714379424673,0.44186422658463886,0.10773601828885757,2.316573995606507,0.08927187499999999,0.3154275673359608,0.006998,0.05,0.019498180451019722,0.08823783783783784,0.0,0.0,51.66666666666668,20.851578718296693,-0.028523439651055266
2025-01-16 23:00:00,0.8760984471082771,0.1640155951020591,0.25514058521971256,0.38711009737930957,0.24103406249999998,0.19095628722896754,0.006998,0.05,0.016898423057550425,0.23824216216216215,0.0,0.0,51.66666666666668,20.845512538984973,-0.049451974043013006
2025-01-17 00:00:00,0.6255693558303697,0.16339100423408903,0.011438932531264902,0.3862773095553495,0.0,0.18229404627502016,0.006998,0.05,0.011438932531264902,0.0,0.0,0.0,51.66666666666668,20.276829506449648,0.0
2025-01-17 01:00:00,0.6591588584896882,0.162766413366119,0.005979442004979381,0.4235792011949313,0.0,0.178581657294757,0.006998,0.05,0.005979442004979381,0.0,0.0,0.0,51.66666666666668,19.691083658261157,0.0
2025-01-17 02:00:00,0.6201913912021862,0.16214182249814893,0.004939539047591663,0.38461173390742937,0.0,0.178581657294757,0.006998,0.05,0.004939539047591663,0.0,0.0,0.0,51.66666666666668,19.280360311747245,0.0
2025-01-17 03:00:00,0.655018356854926,0.1615172316301789,0.0038996360902039443,0.4219136255470112,0.0,0.1761067313079149,0.006998,0.05,0.0038996360902039443,0.0,0.0,0.0,51.66666666666668,18.94624611038624,-0.03772603719246129
2025-01-17 04:00:00,0.9878685400997168,0.16089264076220883,0.1982828550727941,0.5583656837918017,0.196398125,0.1761067313079149,0.006998,0.05,0.004159611829550874,0.19412324324324323,0.0,0.0,51.66666666666668,18.952769186262273,-0.1409267864814258
2025-01-17 05:00:00,1.0804555177093456,0.16898967515666932,0.015643117973965535,0.7333092746955717,0.0,0.29014824301377384,0.006998,0.05,0.004679563308244733,0.0,0.0109635546657208,0.0,51.66666666666668,19.127998948287257,-0.012084735385210028
2025-01-17 06:00:00,1.4420032621089274,0.20999362709184938,0.20473939345878053,0.7078932060745334,0.196398125,0.4807139310343941,0.006998,0.05,0.00675936922302017,0.19412324324324323,0.003856780992517123,0.0,51.66666666666668,18.90690394903985,-0.1425643659443816
2025-01-17 07:00:00,1.4313750057988186,0.32946056395955875,0.015983011607216404,0.5593259996363439,0.0,0.8150510061624747,0.006998,0.05,0.008579199398448678,0.0,0.007403812208767727,0.0,51.66666666666668,19.206478755775052,-1.7087562357076536e-05
2025-01-17 08:00:00,1.3713067126525809,0.323199921498906,0.12151825305343071,0.5492882274268942,0.10712625,0.6578942352256867,0.006998,0.05,0.008579199398448678,0.10588540540540542,0.007053648249576625,0.0,51.66666666666668,18.819272936228735,-0.13809676383232564
2025-01-17 09:00:00,2.740508596532175,0.41374728239240605,0.5422043566480526,1.5916866322454375,0.53563125,0.5561927142867378,0.006998,0.05,0.008319223659101748,0.529427027027027,0.004458105961923749,0.0,51.66666666666668,20.21832053584786,-0.4288895081082778
2025-01-17 10:00:00,2.698270769990484,0.3998279478167634,0.224928079749795,1.886206530143931,0.2142525,0.5408137398465533,0.006998,0.05,0.008579199398448678,0.21177081081081084,0.004578069540535515,0.0,51.66666666666668,20.81818198870996,-0.05555931979905229
2025-01-17 11:00:00,1.253073474491933,0.18652538821826187,0.24602137754053105,0.3736687039465061,0.2142525,0.6081542705454266,0.006998,0.05,0.008579199398448678,0.21177081081081084,0.025671367331271566,0.0,51.66666666666668,20.903458884157253,-0.011649673392169291
2025-01-17 12:00:00,1.6208687262664505,0.20209585527773752,0.2698413449706497,0.4439098889229628,0.24996125000000002,0.8699995873434873,0.006998,0.05,0.008319223659101748,0.24706594594594597,0.014456175365601988,0.0,51.66666666666668,20.84340928248805,-0.05764071751292044
2025-01-17 13:00:00,1.6879393294853808,0.2162985495970596,0.2598900702813683,0.5257958834686189,0.232106875,0.8730385710167616,0.006998,0.05,0.008319223659101748,0.2294183783783784,0.02215246824388818,0.0,51.66666666666668,20.675899894412087,-0.07688076564712348
2025-01-17 14:00:00,1.3030887598288656,0.19372341155013212,0.08323899511093846,0.460949955011704,0.062490312500000006,0.7226504923171615,0.006998,0.05,0.008319223659101748,0.06176648648648649,0.013153284965350225,0.0,51.66666666666668,20.699646343429784,-0.07582359824566823
2025-01-17 15:00:00,1.5496966599374677,0.1865991604199421,0.20435106373770814,0.7029901128670828,0.18747093750000002,0.6022376095703851,0.006998,0.05,0.008579199398448678,0.18529945945945947,0.010472404879800008,0.0,51.66666666666668,20.914867490459848,-0.004352320570321311
2025-01-17 16:00:00,3.199592958634073,0.2684915825422153,0.25272580375409887,1.6565502103970653,0.2053253125,1.2807194357370084,0.006998,0.05,0.011698908270611834,0.20294702702702702,0.03807986845646001,0.0,51.66666666666668,20.701100569656376,-0.10814524787135422
2025-01-17 17:00:00,3.6909668041132573,0.281321621680417,0.029610252520042513,1.6138157021353199,0.0,2.0201531019779373,0.006998,0.05,0.014818617142774989,0.0,0.01479163537726752,0.0,51.66666666666668,20.75833593908441,-0.0022026207519951174
2025-01-17 18:00:00,3.1273819381376744,0.24069252086517753,0.027636260896540928,0.955482063531789,0.0,2.114901874605886,0.006998,0.05,0.017158398796897355,0.0,0.010477862099643572,0.0,51.66666666666668,20.468306922526356,-0.14280418858478974
2025-01-17 19:00:00,2.9742175831879822,0.22743549220411913,0.21736856291364756,0.912082983437207,0.196398125,1.8087384747507758,0.006998,0.05,0.019758156190366652,0.19412324324324323,0.0034871634800376266,0.0,51.66666666666668,20.922809455657877,-0.031314933142016936
2025-01-17 20:00:00,2.39056144092866,0.2197604224076393,0.021058034887101302,0.8509718300015443,0.0,1.4825916109271167,0.006998,0.05,0.021058034887101302,0.0,0.0,0.0,51.66666666666668,20.537461323057578,-0.10022856239434023
2025-01-17 21:00:00,2.077278218946744,0.20393323635006994,0.24111396579440916,0.7323197965659957,0.2142525,1.073707922380749,0.006998,0.05,0.02235791358383595,0.21177081081081084,0.006985241399762382,0.0,51.66666666666668,20.914524222759546,-0.027465272878262267
2025-01-17 22:00:00,1.3224416034691495,0.18076147169579462,0.2612275060932195,0.45477147024494236,0.24103406249999998,0.5696380707242074,0.006998,0.05,0.019498180451019722,0.23824216216216215,0.0034871634800376266,0.0,51.66666666666668,20.692079184786927,-0.08237116554140235
2025-01-17 23:00:00,0.9199737751219056,0.17514213216111366,0.11396004467917203,0.42055337752230254,0.0981990625,0.3442233350996032,0.006998,0.05,0.016898423057550425,0.09706162162162162,0.0,0.0,51.66666666666668,20.675171537219345,-0.07528091322574047
2025-01-18 00:00:00,0.6711034400667292,0.1686237815638424,0.011438932531264902,0.3974003826045848,0.0,0.2167050574621444,0.006998,0.05,0.011438932531264902,0.0,0.0,0.0,51.66666666666668,20.280638452283423,0.0
2025-01-18 01:00:00,0.6591588584896882,0.162766413366119,0.005979442004979381,0.4235792011949313,0.0,0.178581657294757,0.006998,0.05,0.005979442004979381,0.0,0.0,0.0,51.66666666666668,19.624944773319704,0.0
2025-01-18 02:00:00,0.6201913912021862,0.16214182249814893,0.004939539047591663,0.38461173390742937,0.0,0.178581657294757,0.006998,0.05,0.004939539047591663,0.0,0.0,0.0,51.66666666666668,19.180306572008874,0.0
2025-01-18 03:00:00,0.655018356854926,0.1615172316301789,0.0038996360902039443,0.4219136255470112,0.0,0.1761067313079149,0.006998,0.05,0.0038996360902039443,0.0,0.0,0.0,51.66666666666668,18.824061271679682,-0.1236394272254324
2025-01-18 04:00:00,0.9967957275997168,0.16089264076220883,0.20710663885657787,0.5583656837918017,0.2053253125,0.1761067313079149,0.006998,0.05,0.004159611829550874,0.20294702702702702,0.0,0.0,51.66666666666668,19.242696263068254,-0.03605913023031846
2025-01-18 05:00:00,1.0563320951579735,0.16596017249207526,0.07192766281275388,0.719192188123936,0.053563125,0.22657878203403745,0.006998,0.05,0.004679563308244733,0.05294270270270271,0.014305396801806442,0.0,51.66666666666668,18.844267112661154,-0.11994862427141169
2025-01-18 06:00:00,1.1319474991009995,0.1661627987620647,0.16558747733112827,0.6437159893777888,0.160689375,0.2705441347232106,0.006998,0.05,0.00675936922302017,0.1588281081081081,0.0,0.0,51.66666666666668,19.27116305511723,-8.447978294411722e-05
2025-01-18 07:00:00,1.2015551014396348,0.18090703782210557,0.18854519525600838,0.41897765745867566,0.17854374999999997,0.5470356939809591,0.006998,0.05,0.008579199398448678,0.17647567567567568,0.0034903201818840463,0.0,51.66666666666668,18.895251517192037,-0.1178010346066511
2025-01-18 08:00:00,1.0630996240905664,0.1827434297559133,0.045537897775179324,0.42378343302716714,0.0267815625,0.5555366285633994,0.006998,0.05,0.008579199398448678,0.026471351351351355,0.010487347025379293,0.0,51.66666666666668,19.187401561912836,-0.012757602478995385
2025-01-18 09:00:00,1.536683958599893,0.1827434297559133,0.5587100204170693,0.387861994313155,0.53563125,0.5561927142867378,0.006998,0.05,0.008319223659101748,0.529427027027027,0.020963769730940485,0.0,51.66666666666668,19.954109086440145,-0.6486892748085111
2025-01-18 10:00:00,1.1436232422508297,0.18211883888794322,0.19387865885790811,0.35834056490427624,0.18747093750000002,0.5408137398465533,0.006998,0.05,0.008579199398448678,0.18529945945945947,0.0,0.0,51.66666666666668,20.871758955979278,-0.03934909953928602
2025-01-18 11:00:00,1.2024898635847037,0.18211883888794322,0.28027335327573033,0.3523508207988912,0.267815625,0.5253254177858125,0.006998,0.05,0.008579199398448678,0.2647135135135135,0.006980640363768093,0.0,51.66666666666668,20.885784166325415,-0.021325336869127416
2025-01-18 12:00:00,1.3446576597541375,0.19245652861766552,0.2393957031191666,0.37697322310459663,0.2231796875,0.6875067491495407,0.006998,0.05,0.008319223659101748,0.2205945945945946,0.010481884865470243,0.0,51.66666666666668,20.772960363088377,-0.0755408844031684
2025-01-18 13:00:00,1.3338238374100173,0.20209585527773752,0.011809543840985794,0.4037872663932555,0.0,0.8730385710167616,0.006998,0.05,0.008319223659101748,0.0,0.0034903201818840463,0.0,51.66666666666668,20.64464628863122,-0.05890876001671508
2025-01-18 14:00:00,1.6445163645829928,0.2034729019434621,0.2094231072661131,0.4853035037648956,0.196398125,0.9058167358180967,0.006998,0.05,0.008319223659101748,0.19412324324324323,0.006980640363768093,0.0,51.66666666666668,20.80602146848121,-0.08655433229234764
2025-01-18 15:00:00,1.8453108295844542,0.20923780760445407,0.019050159944100815,0.7598096606902016,0.0,1.0285031688942525,0.006998,0.05,0.008579199398448678,0.0,0.01047096054565214,0.0,51.66666666666668,20.68505030180015,-0.02003478942907299
2025-01-18 16:00:00,2.6516866656081537,0.21970435140248556,0.01869047295419803,1.305888366187281,0.0,1.2888002994208734,0.006998,0.05,0.011698908270611834,0.0,0.006991564683586196,0.0,51.66666666666668,20.419483151484016,-0.19162795962712717
2025-01-18 17:00:00,3.6177872912327063,0.25194692285401654,0.025032856172701696,1.3682444306656534,0.0,2.192544860567053,0.006998,0.05,0.014818617142774989,0.0,0.010214239029926707,0.0,51.66666666666668,20.34512989553769,-0.2659812155734531
2025-01-18 18:00:00,3.9850187904679633,0.28758861281883796,0.05624370831128629,1.1982998705813648,0.0,2.729720919886599,0.006998,0.05,0.017158398796897355,0.0,0.03908530951438893,0.0,51.66666666666668,20.430160996575044,-0.18095011453610088
2025-01-18 19:00:00,4.027769419320585,0.30492344358926105,0.02202004816103642,1.3674146823231041,0.0,2.6033567369974806,0.006998,0.05,0.019758156190366652,0.0,0.0022618919706697696,0.0,51.66666666666668,20.45831107600111,-0.1528000351100329
2025-01-18 20:00:00,3.2545245632906523,0.2457590634565192,0.12694344029250673,0.9775013350220824,0.10712625,2.1128989782685705,0.006998,0.05,0.021058034887101302,0.10588540540540542,0.0,0.0,51.66666666666668,20.415720188692596,-0.20876060492699847
2025-01-18 21:00:00,2.538974027346031,0.2243686088694226,0.1105957514216738,0.8395316513893045,0.08927187499999999,1.5531725009567268,0.006998,0.05,0.02235791358383595,0.08823783783783784,0.0,0.0,51.66666666666668,20.936635163875714,-0.0013303489068367943
2025-01-18 22:00:00,1.6871681491303852,0.19293456422079985,0.2400927750456143,0.5114242223236314,0.2231796875,0.8955662393067539,0.006998,0.05,0.019498180451019722,0.2205945945945946,0.0,0.0,51.66666666666668,20.735838977820936,-0.08895044066529192
2025-01-18 23:00:00,1.0181728376219057,0.17514213216111366,0.21102166630079366,0.42055337752230254,0.196398125,0.3442233350996032,0.006998,0.05,0.016898423057550425,0.19412324324324323,0.0,0.0,51.66666666666668,20.65997979797653,-0.07163139812003211
2025-01-19 00:00:00,0.6931234974120428,0.17115754742877562,0.0219262795566442,0.4027873288672767,0.0,0.2333381685447661,0.006998,0.05,0.011438932531264902,0.0,0.010487347025379293,0.0,51.66666666666668,20.46321561578889,0.0
2025-01-19 01:00:00,0.6591588584896882,0.162766413366119,0.005979442004979381,0.4235792011949313,0.0,0.178581657294757,0.006998,0.05,0.005979442004979381,0.0,0.0,0.0,51.66666666666668,19.624853590422624,0.0
2025-01-19 02:00:00,0.6201913912021862,0.16214182249814893,0.004939539047591663,0.38461173390742937,0.0,0.178581657294757,0.006998,0.05,0.004939539047591663,0.0,0.0,0.0,51.66666666666668,19.07471443697937,-0.012729390081786284
2025-01-19 03:00:00,0.8739366175002786,0.16388575189522517,0.21567044690101475,0.425367256639784,0.2142525,0.17731886086049461,0.006998,0.05,0.0038996360902039443,0.21177081081081084,0.0,0.0,51.66666666666668,19.04705899342996,-0.10560631357421973
2025-01-19 04:00:00,0.9012262919206314,0.17339622448698797,0.06112025653071558,0.5774247001146872,0.04463593749999999,0.22216765430594426,0.006998,0.05,0.004159611829550874,0.04411891891891892,0.012841725782245784,0.0,51.66666666666668,18.965564198329233,-0.08583789573320046
2025-01-19 05:00:00,1.4310690749545751,0.1825398143473991,0.20247611193017778,0.747263515859847,0.17854374999999997,0.4482638090947283,0.006998,0.05,0.004679563308244733,0.17647567567567568,0.021320872946257372,0.0,51.66666666666668,19.246493536783763,-0.0016694589113931475
2025-01-19 06:00:00,1.4358159569365632,0.1763529440884265,0.23967109063028533,0.6619567190602367,0.232106875,0.4847543628763265,0.006998,0.05,0.00675936922302017,0.2294183783783784,0.0034933430288867848,0.0,51.66666666666668,19.070548399304823,-0.08780155313636856
2025-01-19 07:00:00,0.7940007257407352,0.16366641356723394,0.1674073075065568,0.3867885342400943,0.160689375,0.18952481650064096,0.006998,0.05,0.008579199398448678,0.1588281081081081,0.0,0.0,51.66666666666668,18.985547362378018,-0.07292183793861634
2025-01-19 08:00:00,0.909992277577788,0.17304902122921229,0.10031038026517329,0.4050894857778943,0.08927187499999999,0.3586329167998939,0.006998,0.05,0.008579199398448678,0.08823783783783784,0.0034933430288867848,0.0,51.66666666666668,19.17185277735508,-0.031477758828495496
2025-01-19 09:00:00,1.536683958599893,0.1827434297559133,0.5377462506861288,0.387861994313155,0.53563125,0.5561927142867378,0.006998,0.05,0.008319223659101748,0.529427027027027,0.0,0.0,51.66666666666668,19.810872106554463,-0.773253586994755
2025-01-19 10:00:00,1.2507494922508295,0.18211883888794322,0.30676168410208515,0.35834056490427624,0.2945971875,0.5408137398465533,0.006998,0.05,0.008579199398448678,0.29118486486486483,0.00699761983877165,0.0,51.66666666666668,20.947585882946214,-0.0034301919606532986
2025-01-19 11:00:00,1.7435124280787844,0.23219284989896816,0.2690382846440007,0.6364783950415691,0.24996125000000002,0.8000747830372156,0.006998,0.05,0.008579199398448678,0.24706594594594597,0.013393139299606033,0.0,51.66666666666668,20.83549751816813,-0.05551954751239923
2025-01-19 12:00:00,1.4148109970071294,0.21934107377788864,0.2692261280380438,0.607897510218749,0.232106875,0.51780861178838,0.006998,0.05,0.008319223659101748,0.2294183783783784,0.03148852600056366,0.0,51.66666666666668,20.694462339251153,-0.07774466543160016
2025-01-19 13:00:00,0.9085709350586249,0.17607635395721666,0.018810186526760184,0.3577455555179367,0.0,0.5188273795406882,0.006998,0.025,0.008319223659101748,0.0,0.010490962867658436,0.0,51.66666666666668,20.6954315470432,-0.06793377438101314
2025-01-19 14:00:00,1.1952782673600992,0.16944566969009778,0.22708765430868422,0.43656373446483937,0.2142525,0.5374640328952599,0.006998,0.0,0.008319223659101748,0.21177081081081084,0.00699761983877165,0.0,51.66666666666668,20.90613628919722,-0.032570141176982224
2025-01-19 15:00:00,1.355080097437468,0.17930749375327543,0.04371534967244633,0.7029901128670828,0.017854375,0.6022376095703851,0.006998,0.025,0.008579199398448678,0.01764756756756757,0.017488582706430087,0.0,51.66666666666668,20.50301548690466,-0.12520763602704346
2025-01-19 16:00:00,2.21012364780141,0.19271423675428392,0.1916679269751743,1.2366271394973203,0.17854374999999997,0.7379547583040899,0.006998,0.05,0.011698908270611834,0.17647567567567568,0.0034933430288867848,0.0,51.66666666666668,20.94039033678981,-0.007442624722660677
2025-01-19 17:00:00,2.4251645594914297,0.20628405541858968,0.02531504690093246,1.2456627317294733,0.0,1.1225038277619568,0.006998,0.05,0.014818617142774989,0.0,0.010496429758157474,0.0,51.66666666666668,20.482136577115522,-0.1369979666003988
2025-01-19 18:00:00,3.0204889913223556,0.23220991340431416,0.1618322823663247,0.9299980839437183,0.142835,1.8906579073786383,0.006998,0.05,0.017158398796897355,0.14118054054054055,0.0034933430288867848,0.0,51.66666666666668,20.437143115573676,-0.21669587782870234
2025-01-19 19:00:00,2.8224553956879825,0.22743549220411913,0.06737041813817236,0.912082983437207,0.04463593749999999,1.8087384747507758,0.006998,0.05,0.019758156190366652,0.04411891891891892,0.0034933430288867848,0.0,51.66666666666668,20.997464109051307,0.0
2025-01-19 20:00:00,2.5335353175565802,0.22477287227087672,0.04806447395236064,0.8781199938274026,0.0,1.5984173237291788,0.006998,0.05,0.021058034887101302,0.0,0.027006439065259336,0.0,51.66666666666668,20.568237872041422,-0.060978741966785974
2025-01-19 21:00:00,2.3479595131075413,0.21351748114351296,0.24236163896786891,0.7809502579296574,0.2053253125,1.3046859426778845,0.006998,0.05,0.02235791358383595,0.20294702702702702,0.0170566983570059,0.0,51.66666666666668,20.607540311558672,-0.14041659511873614
2025-01-19 22:00:00,0.9505079213398004,0.1743168933002036,0.0820184302713758,0.42890480977623824,0.03570875,0.4288963615635622,0.006998,0.05,0.019498180451019722,0.03529513513513514,0.027225114685220948,0.0,51.66666666666668,20.712678073854516,-0.0733106639043232
2025-01-19 23:00:00,0.8405488685320447,0.1640155951020591,0.21984545008457745,0.38726926880307716,0.2053253125,0.19095628722896754,0.006998,0.05,0.016898423057550425,0.20294702702702702,0.0,0.0,51.66666666666668,20.904034077856846,-0.00665283533890193
2025-01-20 00:00:00,0.6262363598918718,0.16339100423408903,0.011438932531264902,0.3869443136168516,0.0,0.18229404627502016,0.006998,0.05,0.011438932531264902,0.0,0.0,0.0,51.66666666666668,20.15853460181598,-0.0014063278096830463
2025-01-20 01:00:00,0.6598258625511905,0.162766413366119,0.005979442004979381,0.4242462052564334,0.0,0.178581657294757,0.006998,0.05,0.005979442004979381,0.0,0.0,0.0,51.66666666666668,19.60879553590344,0.0
2025-01-20 02:00:00,0.6208583952636885,0.16214182249814893,0.004939539047591663,0.3852787379689315,0.0,0.178581657294757,0.006998,0.05,0.004939539047591663,0.0,0.0,0.0,51.66666666666668,19.200479671612637,0.0
2025-01-20 03:00:00,0.6556853609164282,0.1615172316301789,0.0038996360902039443,0.42258062960851334,0.0,0.1761067313079149,0.006998,0.05,0.0038996360902039443,0.0,0.0,0.0,51.66666666666668,18.847414914671894,-0.10554472652689123
2025-01-20 04:00:00,0.9974627316612188,0.16089264076220883,0.20710663885657787,0.5590326878533038,0.2053253125,0.1761067313079149,0.006998,0.05,0.004159611829550874,0.20294702702702702,0.0,0.0,51.66666666666668,19.22200263916476,-0.03620202413626773
2025-01-20 05:00:00,1.1192425514890705,0.16089264076220883,0.17233145520013662,0.7115714057074715,0.16961656249999998,0.18105658328159915,0.006998,0.05,0.004679563308244733,0.16765189189189192,0.0,0.0,51.66666666666668,18.909172927406242,-0.0989683579555494
2025-01-20 06:00:00,0.9347726456770121,0.16214182249814893,0.05970207192572287,0.6369676224283077,0.053563125,0.18724389824870438,0.006998,0.05,0.00675936922302017,0.05294270270270271,0.0,0.0,51.66666666666668,19.19144272286026,-0.024994319950581455
2025-01-20 07:00:00,0.9586318692358434,0.16774247169777867,0.23799757777682704,0.39663460072999734,0.232106875,0.27289239350584604,0.006998,0.05,0.008579199398448678,0.2294183783783784,0.0,0.0,51.66666666666668,19.177855172222674,-0.06391537456710322
2025-01-20 08:00:00,0.8104479260251238,0.164291004435204,0.19387865885790811,0.38842475877450006,0.18747093750000002,0.17755422975062365,0.006998,0.05,0.008579199398448678,0.18529945945945947,0.0,0.0,51.66666666666668,18.959852007193557,-0.08327716880561109
2025-01-20 09:00:00,1.4289197211927172,0.17773097989267583,0.548245886884129,0.3856203685111137,0.53563125,0.45067010268160335,0.006998,0.05,0.008319223659101748,0.529427027027027,0.01049963619800021,0.0,51.66666666666668,20.3789682112686,-0.3114718751557808
2025-01-20 10:00:00,1.165420576301177,0.18211883888794322,0.20270244264169193,0.37121071145462353,0.196398125,0.5408137398465533,0.006998,0.05,0.008579199398448678,0.19412324324324323,0.0,0.0,51.66666666666668,20.780437145348376,-0.05796485626743942
2025-01-20 11:00:00,1.1005496256587592,0.18211883888794322,0.1760865649929151,0.3664640203729469,0.1517621875,0.5253254177858125,0.006998,0.05,0.008579199398448678,0.15000432432432434,0.01750304127014209,0.0,51.66666666666668,20.887219853461616,-0.01888411200128305
2025-01-20 12:00:00,1.2745278706347407,0.18777456995420197,0.2563951108624831,0.38613234170072397,0.232106875,0.5992906539340166,0.006998,0.05,0.008319223659101748,0.2294183783783784,0.01865750882500298,0.0,51.66666666666668,20.85249752129499,-0.05895584046652538
