Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Gas Fireplace Gas Power (therms/hour),Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,1.3846573047508295,0.18211883888794322,0.4423948719586109,1.3846573047508295,0.18211883888794322,0.4423948719586108,0.5408137398465533,0.006998,0.35834056490427624,0.428505,0.05,0.01027405093854056,0.008579199398448678,0.4235416216216217,0.0,0.0,0.1675355055546099,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.029699111842105268,0.0,0.009493279508564816,0.0,0.5016213484958834,0.0,0.020555852440837383,0.0,0.19006916111441055,0.14255187083580786,0.008579199398448678,0.05961022070784548,0.0,0.05479381768278009,0.0,0.0,0.0,8727.17017609687,21.111111111111143,0.7400000000000001,3183.157586569798,12.412781365045046,0.428505,0.8,11481.822762666668,14352.278453333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8803.563106666666,227.15191642340258,32.459547931323605,3.071555964879735e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.08305601077192813,227.15191642340258,227.15191642340258,3.071555964879735e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.951211483578927,-0.007423014665853956,6.8429510364088735,3.1434548799207693,0.85,9.236100170605994,8849.308274098385,-784.8650845777249,1935.3235254699587,-927.8727126202373,0.0,0.0,963.0948146975517,1257.008099243717,0.9990000000000001,0.035186205163644214,0.0,0.0,0.10008324661653972,65.933614608,86.91599592420033,0.1784825802272105,9.6117642307411,0.002684260891637008,150.43601535397875,1.2181172621383325,0.10873669091327999,-854.3092097989785,69.44412522125353,0.32573028659294123,-993.770643796209,-254.06341730363008
2025-01-01 11:00:00,1.2560529885847036,0.18211883888794322,0.33307408077063094,1.2560529885847038,0.18211883888794322,0.33307408077063094,0.5253254177858125,0.006998,0.3523508207988912,0.32137875,0.05,0.006838665155966061,0.008579199398448678,0.3176562162162162,0.0,0.0,0.1675355055546099,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.029699111842105268,0.0,0.009205604371941638,0.0,0.48642070157176565,0.0,0.022193044228160718,0.0,0.19006916111441055,0.14255187083580786,0.008579199398448678,0.055636205993989114,0.0,0.051140896503928085,0.0,0.0,0.0,6545.377632072652,21.111111111111143,0.555,2387.3681899273483,9.309586023783785,0.32137875,0.6,8611.367072000001,14352.278453333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8803.563106666666,151.19799436932735,21.605886591787275,3.088238264297161e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.05528415717006468,151.19799436932735,151.19799436932735,3.088238264297161e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.78437503641327,-0.054589643183640985,7.476871601222724,4.628669570298713,1.95,9.236100170605994,6898.541790521607,-740.4805790889347,1255.411777115369,-826.0977755749808,0.0,0.0,949.2436844241342,1419.1814112758404,0.9990000000000001,0.0336144662906946,0.0,0.0,0.09561261022632303,65.933614608,230.01824959980124,0.18087659190761596,9.542553039685819,0.002693551322824157,139.2888337394083,1.218230945079957,0.10873669091327999,-784.1416212512054,43.66104216227072,0.3228846358008061,-1141.5429189814408,9.586506169461432
2025-01-01 12:00:00,1.1534276589574912,0.18336802062388333,0.22891381825369636,1.1534276589574912,0.18336802062388333,0.22891381825369633,0.51780861178838,0.006998,0.3554413596691113,0.2231796875,0.05,0.0,0.008319223659101748,0.2205945945945946,0.0,0.0,0.16878468729055,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.030936574835526323,0.0,0.009043005381676366,0.0,0.47782903157117734,0.0,0.02361800745046065,0.0,0.19006916111441055,0.14255187083580786,0.008319223659101748,0.055636205993989114,0.0,0.051140896503928085,0.0,0.0,0.0,4545.401133383786,21.111111111111143,0.38541666666666674,1657.8945763384363,6.464990294294294,0.2231796875,0.4166666666666667,5980.116022222222,14352.278453333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8803.563106666666,0.0,0.0,3.094500525256826e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.094500525256826e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.721774658734777,-0.06051247386647063,8.049710494934978,6.188570043965455,3.05,9.236100170605994,5029.363038775895,-682.6630792885952,291.950213910692,-753.0001549795949,0.0,0.0,941.007848357305,1499.0270387128626,0.9990000000000001,0.03275909438821718,0.0,0.0,0.09317959999784405,65.933614608,295.9542120143988,0.18203125001730142,9.519485699470248,0.002701854897388873,121.9446459445616,1.2178719205649637,0.10873669091327999,-706.6146617962719,23.951582507676807,0.3690127084936892,-1499.6381133471014,133.693750919357
2025-01-01 13:00:00,1.049624372558625,0.18336802062388333,0.12644774542627396,1.049624372558625,0.18336802062388333,0.12644774542627396,0.5188273795406882,0.006998,0.3577455555179367,0.1160534375,0.05,0.0034193325779830305,0.008319223659101748,0.1147091891891892,0.0,0.0,0.16878468729055,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.03464896381578948,0.0,0.008992974923133203,0.0,0.47518544080176556,0.0,0.02592220329928608,0.0,0.19006916111441055,0.14255187083580786,0.008319223659101748,0.055636205993989114,0.0,0.051140896503928085,0.0,0.0,0.0,2363.6085893595687,21.111111111111143,0.20041666666666672,862.105179695987,3.361794953033033,0.1160534375,0.21666666666666667,3109.660331555556,14352.278453333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8803.563106666666,75.59899718466367,10.802943295893638,3.0905631854791534e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.02764207858503234,75.59899718466367,75.59899718466367,3.0905631854791534e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.761143801287506,-0.06842390744678196,8.670209815367388,7.706044156600034,4.45,9.236100170605994,2974.8211394193554,-587.0083365457325,-552.2530210358368,-659.0028333431449,0.0,0.0,944.3308119584386,1542.0073216956307,0.9990000000000001,0.03118563831790044,0.0,0.0,0.08870407923073068,65.933614608,325.8845714444925,0.18201387416457046,9.541638803594171,0.002709220645392598,113.89162727333958,1.2171314009159322,0.10873669091327999,-593.0913572671823,6.083020721449895,0.3702079534590638,-1586.5134097090747,172.15520897725116
2025-01-01 14:00:00,1.2271798096897415,0.18402900302343111,0.20045734827452727,1.2271798096897415,0.18402900302343111,0.20045734827452727,0.5374640328952599,0.006998,0.44524683929448156,0.18747093750000002,0.05,0.006838665155966061,0.008319223659101748,0.18529945945945947,0.0,0.0,0.16944566969009778,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.00868310482964217,0.0,0.037123889802631586,0.0,0.00929315767439217,0.0,0.49104698541823616,0.0,0.02758971345304133,0.0,0.19095047098047427,0.14321285323535568,0.008319223659101748,0.09537635313255276,0.0,0.08767010829244816,0.0,0.0,0.0,3818.136952042381,21.111111111111143,0.3237500000000001,1392.6314441242866,5.430591847207207,0.18747093750000002,0.35,5023.297458666667,14352.278453333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8803.563106666666,151.19799436932735,21.605886591787275,3.07587638818379e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.05528415717006468,151.19799436932735,151.19799436932735,3.07587638818379e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.908036166483836,-0.0064456754835491735,9.17094649074591,8.993540436423343,4.7,9.236100170605994,4454.629138860532,-634.0165173276787,-651.7257475324861,-644.895034977897,0.0,0.0,970.9957408149033,1483.6621550147747,0.9990000000000001,0.030822321484746805,0.0,0.0,0.08767066491272328,65.933614608,310.3914809811452,0.18073316926283595,9.612127328109203,0.0027162633282666574,102.16228389823088,1.2159070100439375,0.10873669091327999,-627.5000449581725,-6.516472369506245,0.3846816069118736,-2142.309702457167,97.9525108003942
2025-01-01 15:00:00,1.6206259945967523,0.1865991604199421,0.2707941470838721,1.6206259945967523,0.1865991604199421,0.27079414708387217,0.6022376095703851,0.006998,0.7203563225263672,0.24103406249999998,0.05,0.02397278552326131,0.008579199398448678,0.23824216216216215,0.0,0.0,0.17201582708660876,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.01736620965928434,0.0,0.04331120476973685,0.0,0.010381320147705925,0.0,0.5485450846529422,0.0,0.03127339497451882,0.0,0.19521013533311563,0.14640760149983667,0.008579199398448678,0.23049285340366918,0.0,0.21186942837341638,0.0,0.0,0.0,4909.03322405449,21.111111111111143,0.41625000000000006,1790.5261424455114,6.9821895178378375,0.24103406249999998,0.45,6458.525304,14352.278453333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8803.563106666666,530.0211383212727,75.73894517308842,3.085327984327554e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.19379735846783236,530.0211383212727,530.0211383212727,3.085327984327554e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.813494112107083,-0.07083862567207569,9.350668252463807,8.921475468690225,4.15,9.236100170605994,5542.482577454472,-737.7519606017443,-649.2533394936636,-672.710605183962,0.0,0.0,1051.932415147818,1138.6969429924225,0.9990000000000001,0.03120324957719091,0.0,0.0,0.08875417249877701,65.933614608,254.22754343612698,0.1822141768753983,9.575885647084446,0.002722369726974382,97.96367404392039,1.216294392887359,0.10873669091327999,-731.3886188695167,-6.363341732227526,0.38702135326761744,-2382.3627719044734,-57.416710034701275
2025-01-01 16:00:00,2.22797802280141,0.19271423675428392,0.21266081666982115,2.22797802280141,0.19271423675428392,0.21266081666982112,0.7379547583040899,0.006998,1.2366271394973203,0.196398125,0.05,0.006838665155966061,0.011698908270611834,0.19412324324324323,0.0,0.0,0.1781309034209506,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.05444837171052633,0.0,0.012695228855327123,0.0,0.6708111577382365,0.0,0.03812534578813129,0.0,0.20086520697369123,0.15064890523026836,0.011698908270611834,0.5007258539459021,0.0,0.4602680685353528,0.0,0.0,0.0,3999.952997377732,21.111111111111143,0.3391666666666667,1458.947227177824,5.689191458978979,0.196398125,0.36666666666666664,5262.502099555556,14352.278453333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8803.563106666666,151.19799436932735,21.605886591787275,3.102751683528027e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.05528415717006468,151.19799436932735,151.19799436932735,3.102751683528027e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.639265056577468,-0.07590326239106217,9.26152840020473,7.9047507863921975,3.05,9.236100170605994,4661.798898909791,-871.8208599770217,-1367.3664352531173,-744.389395403951,0.0,0.0,1285.3518444654226,410.0451907719294,1.7332500000000002,0.03248887934846609,0.0,0.0,0.09241100337490246,114.39383135066667,120.88345247058754,0.18462805207104308,9.505006315772542,0.0027293831767366997,112.51293539111344,1.2170096028288622,0.10873669091327999,-877.7744955260158,5.953635548994305,0.4014123372272732,-2567.2619892208986,-259.0516732100426
2025-01-01 17:00:00,2.662031549725732,0.21383027114676034,0.069195533795643,2.662031549725732,0.21383027114676034,0.069195533795643,1.2948955863510723,0.006998,1.2655020258746597,0.04463593749999999,0.05,0.010257997733949092,0.014818617142774989,0.04411891891891892,0.0,0.0,0.199246937813427,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.06929792763157896,0.0,0.022763858637138295,0.0,1.202833800082355,0.0,0.06935326321300224,0.0,0.22568876820115283,0.1692665761508646,0.014818617142774989,0.4848297950904766,0.0,0.4456563838199448,0.0,0.0,0.0,909.0802266767573,21.111111111111143,0.07708333333333335,331.57891526768725,1.292998058858859,0.04463593749999999,0.08333333333333333,1196.0232044444447,14352.278453333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8803.563106666666,226.79699155399103,32.408829887680916,3.0869453573087765e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.08292623575509701,226.79699155399103,226.79699155399103,3.0869453573087765e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.797325464609933,-0.03928459363116244,8.82165927721946,6.12430419892417,1.95,9.236100170605994,2082.2790601992506,-943.341415929286,-2338.4223026383083,-837.1468675631564,0.0,0.0,1995.201690827391,29.83310735902031,2.4840000000000004,0.03406015627406372,0.0,0.0,0.09688032580726161,163.94304172800003,15.144010258258435,0.1832353854931926,9.580516687878053,0.0027363893770019397,135.5678376862294,1.2157781645887324,0.10873669091327999,-974.3881014047165,31.046685475430476,0.39529468367197507,-2184.827879906875,-485.1733379991201
2025-01-01 18:00:00,3.541937035296779,0.24807349099346124,0.22155034191048403,3.541937035296779,0.24807349099346124,0.22155034191048403,2.310862818939607,0.006998,0.977678091357172,0.196398125,0.05,0.010268699870343404,0.017158398796897355,0.19412324324324323,0.0,0.0,0.2334901576601279,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041639391198003396,0.03122954339850254,0.0,0.0,0.07919763157894738,0.0,0.04145023490300895,0.0,2.190214952457651,0.0,0.14772624043949875,0.0,0.2696808190155006,0.20226061426162537,0.017158398796897355,0.27023300054223287,0.0,0.24839864016193644,0.0,0.0,0.0,3999.952997377732,21.111111111111143,0.3391666666666667,1458.947227177824,5.689191458978979,0.196398125,0.36666666666666664,5262.502099555556,14352.278453333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8803.563106666666,227.03360813359873,32.44264191677605,3.0820519592664494e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.08301275243298445,227.03360813359873,227.03360813359873,3.0820519592664494e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.846250494734566,-0.07193171225860275,8.33848183865296,4.394539449830848,1.15,9.236100170605994,6280.794923854078,-969.1586336962905,-431.9513712915595,-884.6368175564356,0.0,0.0,3185.067594925572,0.0,2.76675,0.034323632137651085,0.0,0.0,0.09762975359324422,182.60443264933332,-19.58885089278989,0.18329320927584566,9.609968509605237,0.002746765412049919,157.74575016609896,1.2149580787887857,0.10873669091327999,-1021.8934608366015,52.734827140310976,0.3159798963682733,-1336.974897193054,-553.9237012763294
2025-01-01 19:00:00,2.706772498455507,0.22104599567515712,0.13446734537955585,2.7067724984555066,0.22104599567515712,0.13446734537955585,1.6518350382224012,0.006998,0.881886022733106,0.1160534375,0.05,0.0,0.019758156190366652,0.1147091891891892,0.0,0.0,0.20646266234182378,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.0841474835526316,0.0,0.02911772687211975,0.0,1.53856982779765,0.0,0.1413593834887969,0.0,0.2353097342390152,0.17648230067926135,0.019758156190366652,0.2424148975452383,0.0,0.2228281919099724,0.0,0.0,0.0,2363.6085893595687,21.111111111111143,0.20041666666666672,862.105179695987,3.361794953033033,0.1160534375,0.21666666666666667,3109.660331555556,14352.278453333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8803.563106666666,0.0,0.0,3.109698375938466e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.109698375938466e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.56980848556419,-0.0904185377350748,7.812224218093362,2.752445775141005,-0.25000000000000006,9.236100170605994,3875.89018917345,-1081.9164202811467,-757.2206693966924,-965.7857453554692,0.0,0.0,2458.2043475557803,0.0,1.7677500000000002,0.03526666168943372,0.0,0.0,0.10031209625448878,116.67081804133335,19.862997613569853,0.1869569854760423,9.494221180880762,0.00275490689683351,103.73214616479979,1.2160942096555292,0.10873669091327999,-1152.2793219482603,70.36290166711369,0.2721679231386597,-1082.1505067515113,-537.175342341168
2025-01-01 20:00:00,1.7840641495366119,0.19376178135875935,0.17106235921142562,1.7840641495366119,0.19376178135875935,0.17106235921142562,0.8509374329716852,0.006998,0.7243665290649265,0.1517621875,0.05,0.0,0.021058034887101302,0.15000432432432434,0.0,0.0,0.179178448025426,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914102772612319,0.029355770794592385,0.0,0.0,0.0866224095394737,0.0,0.014196142611621955,0.0,0.7501188808205896,0.0,0.09648820116956486,0.0,0.19976356964111155,0.14982267723083362,0.021058034887101302,0.20267475040667463,0.0,0.18629898012145232,0.0,0.0,0.0,3090.872770700975,21.111111111111143,0.2620833333333334,1127.3683119101368,4.39619340012012,0.1517621875,0.2833333333333333,4066.4788951111113,14352.278453333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8803.563106666666,0.0,0.0,3.079487611480481e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.079487611480481e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.871903066260618,-0.03138036414495466,7.301428654575151,2.034481331699598,-0.55,9.236100170605994,3646.94312532406,-1038.1850066337652,-373.8749732039634,-1011.7982962845571,0.0,0.0,1595.3156970932396,0.0,1.7332500000000002,0.03587317920162782,0.0,0.0,0.10203726785136481,114.39383135066667,-27.447046185597703,0.18394495945175576,9.637793590401646,0.0027611153950660053,114.65818148386974,1.2148409552328512,0.10873669091327999,-1123.0883950475632,84.90338841379793,0.24316751781705556,-884.9929140325389,-616.2503710815613
2025-01-01 21:00:00,1.4004710921839514,0.17826508650096387,0.2958952108811333,1.4004710921839514,0.17826508650096387,0.29589521088113324,0.4702694267881458,0.006998,0.5964608528958054,0.2767428125,0.05,0.0,0.02235791358383595,0.2735372972972973,0.0,0.0,0.16368175316763053,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038308239902163116,0.02873117992662233,0.0,0.0,0.08043509457236844,0.0,0.007240658112658987,0.0,0.38259367410311834,0.0,0.05026027195250468,0.0,0.17993409765467766,0.13495057324100823,0.02235791358383595,0.17088263269582374,0.0,0.15707561069063625,0.0,0.0,0.0,5636.297405395895,21.111111111111143,0.4779166666666667,2055.7892746596613,8.016587964924925,0.2767428125,0.5166666666666667,7415.343867555555,14352.278453333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8803.563106666666,0.0,0.0,3.081231302301843e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.081231302301843e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.854481668558808,-0.03664646271280911,7.118130755379844,1.5793936555122996,-0.3,9.236100170605994,5785.190659083476,-971.2664839565701,809.9414508240054,-997.3389699917092,0.0,0.0,1185.8648063273806,0.0,2.0010000000000003,0.03586435269494421,0.0,0.0,0.10201216183492826,132.0652280586667,-39.632582648090825,0.1847116782730665,9.639550977670932,0.0027697193040508283,142.9480337736583,1.2149066893928926,0.10873669091327999,-1059.8164672667297,88.54998331015965,0.25287511282141073,-653.7491484182526,-592.098675417403
2025-01-01 22:00:00,0.9700786650209469,0.16588936770596924,0.33715439666723596,0.9700786650209468,0.16588936770596924,0.33715439666723596,0.20209345416975702,0.006998,0.3896084608511898,0.32137875,0.05,0.0,0.019498180451019722,0.3176562162162162,0.0,0.0,0.1513060343726359,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.06929792763157896,0.0,0.002466501606177841,0.0,0.13032902493200021,0.0,0.004820620262674254,0.0,0.1650987149092716,0.12382403618195367,0.019498180451019722,0.09537635313255276,0.0,0.08767010829244816,0.0,0.0,0.0,6545.377632072652,21.111111111111143,0.555,2387.3681899273483,9.309586023783785,0.32137875,0.6,8611.367072000001,14352.278453333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8803.563106666666,0.0,0.0,3.083467057389081e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.083467057389081e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.832110820751748,-0.056405798009432274,6.824364555212813,1.1350126180691147,-1.95,9.236100170605994,6175.950061042322,-1168.22049837494,356.01251332939086,-1144.4516840195033,0.0,0.0,814.8814420822283,0.0,2.0010000000000003,0.03785713153109129,0.0,0.0,0.10768039956567405,132.0652280586667,-39.85732909305639,0.18555861258384596,9.639193141123744,0.0027785515190306012,130.73338251344796,1.2149929067782899,0.10873669091327999,-1262.081038754623,93.86054037968289,0.3331607404173462,-1449.1384474307367,-582.2172291672209
2025-01-01 23:00:00,0.9742975096082772,0.1640155951020591,0.35220220684133424,0.9742975096082772,0.1640155951020591,0.3522022068413342,0.19095628722896754,0.006998,0.38711009737930957,0.33923312499999997,0.05,0.0,0.016898423057550425,0.33530378378378384,0.0,0.0,0.14943226176872576,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.05816076069078949,0.0,0.002466501606177841,0.0,0.13032902493200021,0.0,0.004820620262674254,0.0,0.1650987149092716,0.12382403618195367,0.016898423057550425,0.09537635313255276,0.0,0.08767010829244816,0.0,0.0,0.0,6909.009722743356,21.111111111111143,0.5858333333333334,2519.999756034423,9.826785247327328,0.33923312499999997,0.6333333333333333,9089.776353777777,14352.278453333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8803.563106666666,0.0,0.0,3.09011818109026e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.09011818109026e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.765588065490594,-0.056771635194164755,6.297262979480461,0.06410403663912537,-3.05,9.236100170605994,6413.90135083705,-1242.7334032902706,600.34358532837,-1224.4676126374447,0.0,0.0,763.15022227339,0.0,2.0010000000000003,0.03873493896741724,0.0,0.0,0.11017722517454695,132.0652280586667,-33.790981542251025,0.18683787225991705,9.617958019374138,0.002786378946733052,118.6801004878885,1.2152619665839233,0.10873669091327999,-1349.0774341307558,106.34403084048509,0.31018998224883654,-1293.2563687645672,-626.3998019414861
