Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.7395663106985035,0.11436378375327731,0.0,0.7395663106985035,0.11436378375327731,0.0,0.051683516312061153,0.5249782813333334,0.152904513053109,0.0,0.010000000000000002,0.0,0.0,0.11144711708661065,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043945379194814636,0.03295903439611097,0.0,0.0,0.020472697368421052,0.0,0.0312108189436401,0.0,0.004308356937628116,0.0,0.10465077692066625,0.07848808269049967,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,1372.158942222222,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,380.11323111111113,524.9782813333334,0.15,35.73157960209877,51.66666666666668,46.10666666666668,0.0,50.63799955486953,0.0,0.0,524.9782813333334,35.73157960209877,48.87522412018699,50.63885057179764,47.99298538591761,12.43753247303448,18.251899945134156,0.0,4.835975288686342,2.8,9.236100170605994,-64.25392090764188,-917.1040845450456,-407.3016982963569,0.0,0.0,329.261703425168,0.0,2.0,0.02022595727398289,0.0,0.0,0.28244536301774886,131.99922844444444,13.786073963547016,0.2369348161154492,8.747262352374209,0.0030150854479819534,62.24646405106747,1.2290952278323253,0.34747263307982884,-922.2903192968108,5.186234751765294
2025-01-01 01:00:00,0.21195394258266823,0.11353980789337452,0.0,0.21195394258266823,0.11353980789337452,0.0,0.050148064009429574,0.0,0.15180587857323866,0.0,0.010000000000000002,0.0,0.0,0.11062314122670786,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042846744714944256,0.03213505853620819,0.0,0.0,0.01893724506578947,0.0,0.0312108189436401,0.0,0.004308356937628116,0.0,0.10465077692066625,0.07848808269049967,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,1372.158942222222,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,380.11323111111113,0.0,0.0,39.10099716256886,51.66666666666668,46.10666666666668,0.0,51.56209339055083,0.0,0.0,0.0,39.10099716256886,51.57644554773161,51.58362162632201,51.56209339055083,12.43753247303448,17.968883097512396,0.0,5.299272912739116,2.5,9.236100170605994,-55.312575407161916,-933.525823895566,-392.7079202517138,0.0,0.0,326.627616642666,0.0,2.0,0.019468894472914795,0.0,0.0,0.271873360181079,131.99922844444444,10.767728201885884,0.2427293907907869,8.637823114165924,0.0030343251762108324,63.565474833216435,1.2303355055533538,0.269441212747678,-940.6774902844217,7.151666388855882
2025-01-01 02:00:00,0.21085530810279784,0.11271583203347176,0.0,0.21085530810279784,0.11271583203347176,0.0,0.050148064009429574,0.0,0.15070724409336828,0.0,0.010000000000000002,0.0,0.0,0.10979916536680509,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417481102350739,0.03131108267630542,0.0,0.0,0.01893724506578947,0.0,0.0312108189436401,0.0,0.004308356937628116,0.0,0.10465077692066625,0.07848808269049967,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,1372.158942222222,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,380.11323111111113,0.0,0.0,39.019168829664395,51.66666666666668,46.10666666666668,0.0,51.21407942734316,0.0,0.0,0.0,39.019168829664395,51.24754120260039,51.26427209022901,51.21407942734316,12.43753247303448,17.709745450772946,-0.1236664579364073,5.6462847795632864,1.6500000000000001,9.236100170605994,-66.89441803753375,-932.018621668065,-400.86507775286833,0.0,0.0,325.52898216279567,0.0,2.0,0.019065217641081437,0.0,0.0,0.26623621540891584,131.99922844444444,8.441677552538932,0.2483526580116155,8.539776891012517,0.003054448575028316,67.15714281727386,1.2314167176517035,0.18107830410475564,-939.426400731314,7.407779063249057
2025-01-01 03:00:00,1.3418113047146205,0.11189185617356898,0.0,1.3418113047146205,0.11189185617356898,0.0,0.04912442914100852,0.0,0.14960860961349792,1.1330782659601142,0.010000000000000002,0.0,0.0,0.10897518950690231,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04064947575520353,0.030487106816402636,0.0,0.0,0.01791361019736842,0.0,0.0312108189436401,0.0,0.004308356937628116,0.0,0.10465077692066625,0.07848808269049967,0.0,0.0,1133.0782659601139,18.33333333333337,0.7666666666666668,0.0,1.0519885223703704,0.08108974358974358,0.7666666666666667,1051.9885223703704,1372.158942222222,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,380.11323111111113,0.0,0.0,38.22458029284719,51.66666666666668,46.10666666666668,0.0,50.86893118599474,0.0,0.0,0.0,38.22458029284719,50.92110295344466,50.94718883716962,50.86893118599474,12.43753247303448,18.065700026633564,-0.0632184554619591,5.520361698596788,1.6500000000000001,9.236100170605994,1030.2884047919176,-1087.3923603650464,-422.7144073235292,0.0,0.0,323.40671281450426,0.0,2.0,0.01967806016987296,0.0,0.0,0.27479425437698446,131.99922844444444,-3.482166659171367,0.2444999920761698,8.729095905578195,0.003074704428016072,57.68342288373856,1.2298981416766166,0.22604209281914542,-1099.1164742275416,11.724113862495255
2025-01-01 04:00:00,1.6855625772660892,0.1110678803136662,0.0,1.6855625772660892,0.1110678803136662,0.0,0.04912442914100852,0.0,0.14850997513362754,1.477928172991453,0.010000000000000002,0.0,0.0,0.10815121364699953,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03955084127533316,0.02966313095649986,0.0,0.0,0.01791361019736842,0.0,0.0312108189436401,0.0,0.004308356937628116,0.0,0.10465077692066625,0.07848808269049967,0.0,0.0,1477.928172991453,20.000000000000057,1.0000000000000002,0.0,1.3721589422222222,0.10576923076923077,1.0,1372.158942222222,1372.158942222222,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,380.11323111111113,0.0,0.0,37.02052054482711,51.66666666666668,46.10666666666668,0.0,50.58110058134834,0.0,0.0,0.0,37.02052054482711,50.60465786519865,50.616436507123815,50.58110058134834,12.43753247303448,18.784984229656235,-0.6966501700793235,5.314864045782726,0.55,9.236100170605994,1293.4565653646162,-1065.0233175774779,-503.0325664018618,0.0,0.0,322.3080783346339,0.0,2.0,0.020912136700334868,0.0,0.0,0.29202751502894664,131.99922844444444,-3.747119559609075,0.234821785347943,9.077839974072273,0.003091272507609926,64.17507914862057,1.226279020599866,0.20047560528137565,-1077.819799028885,12.796481451407299
2025-01-01 05:00:00,1.6876098470029313,0.1110678803136662,0.0,1.6876098470029313,0.1110678803136662,0.0,0.05117169887785063,0.0,0.14850997513362754,1.477928172991453,0.010000000000000002,0.0,0.0,0.10815121364699953,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03955084127533316,0.02966313095649986,0.0,0.0,0.019960879934210526,0.0,0.0312108189436401,0.0,0.004308356937628116,0.0,0.10465077692066625,0.07848808269049967,0.0,0.0,1477.928172991453,20.000000000000057,1.0000000000000002,0.0,1.3721589422222222,0.10576923076923077,1.0,1372.158942222222,1372.158942222222,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,380.11323111111113,0.0,0.0,36.11077610553932,51.66666666666668,46.10666666666668,0.0,50.275359021767706,0.0,0.0,0.0,36.11077610553932,50.296873019222566,50.30763001795001,50.275359021767706,12.43753247303448,19.259181157134186,-0.24081884286587035,5.264599524727333,-0.25000000000000006,9.236100170605994,1249.8034920220273,-1178.814845570735,-554.3715084333782,0.0,0.0,324.355348071476,0.0,2.0,0.02157539973823846,0.0,0.0,0.3012896511532975,131.99922844444444,1.891479392476367,0.2295107733499567,9.317112572631528,0.003113921566108027,64.59952066396922,1.2236586407886234,0.17342961374003393,-1191.2222778487755,12.407432278040346
2025-01-01 06:00:00,1.6923662031337245,0.11271583203347176,0.0,1.6923662031337245,0.11271583203347176,0.0,0.05373078604890326,0.0,0.15070724409336828,1.477928172991453,0.010000000000000002,0.0,0.0,0.10979916536680509,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417481102350739,0.03131108267630542,0.0,0.0,0.022519967105263158,0.0,0.0312108189436401,0.0,0.004308356937628116,0.0,0.10465077692066625,0.07848808269049967,0.0,0.0,1477.928172991453,20.000000000000057,1.0000000000000002,0.0,1.3721589422222222,0.10576923076923077,1.0,1372.158942222222,1372.158942222222,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,380.11323111111113,0.0,0.0,35.28608408646315,51.66666666666668,46.10666666666668,0.0,49.95740259762626,0.0,0.0,0.0,35.28608408646315,49.99626965293281,50.01570318058609,49.95740259762626,12.43753247303448,19.666884506089154,-0.0007936886762736369,4.883612004944373,0.3,9.236100170605994,1263.55435320779,-1260.794683501353,-550.0816567279904,0.0,0.0,329.1117042022694,0.0,2.0,0.021612556307176824,0.0,0.0,0.30180852402839203,131.99922844444444,6.5961327420579705,0.2249221632041632,9.521037471311695,0.00313013675267706,49.18623168213,1.2219428784721797,0.21262828789881913,-1276.235194324307,15.440510822954312
2025-01-01 07:00:00,1.6930280197908338,0.11436378375327731,0.0,1.6930280197908338,0.11436378375327731,0.0,0.05219533374627168,0.0,0.152904513053109,1.477928172991453,0.010000000000000002,0.0,0.0,0.11144711708661065,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043945379194814636,0.03295903439611097,0.0,0.0,0.02098451480263158,0.0,0.0312108189436401,0.0,0.004308356937628116,0.0,0.10465077692066625,0.07848808269049967,0.0,0.0,1477.928172991453,20.000000000000057,1.0000000000000002,0.0,1.3721589422222222,0.10576923076923077,1.0,1372.158942222222,1372.158942222222,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,380.11323111111113,0.0,0.0,34.561849175039605,51.66666666666668,46.10666666666668,0.0,49.646608914008,0.0,0.0,0.0,34.561849175039605,49.70221374510273,49.7300161606501,49.646608914008,12.43753247303448,19.99481103469706,0.0,4.608114010124848,-0.55,9.236100170605994,1212.6130742344399,-1455.988850285437,-607.5879243448138,0.0,0.0,329.7735208593785,1.5887637690797065,2.0,0.022427122464656217,0.0,0.0,0.31318353243638397,131.99922844444444,12.499304728422143,0.2215324638174113,9.687773292491793,0.0031464226120299114,58.826023563804306,1.220563903594155,0.2154044030165079,-1472.626445873613,16.637595588176055
2025-01-01 08:00:00,0.722331585372414,0.12471945292924165,0.0,0.722331585372414,0.12471945292924166,0.0,0.11890002774404411,0.0,0.17468524194745816,0.41874631568091175,0.010000000000000002,0.0,0.0,0.12180278626257499,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045044013674684996,0.03378301025601374,0.0,0.0,0.015866340460526315,0.0,0.10303368728351779,0.0,0.012281526930691466,0.0,0.1173597013420817,0.08801977600656125,0.0,0.0,418.7463156809117,20.000000000000057,0.2833333333333334,0.0,0.3887783669629629,0.02996794871794872,0.2833333333333333,388.77836696296305,1372.158942222222,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,380.11323111111113,0.0,0.0,34.403218201619964,51.66666666666668,46.10666666666668,0.0,49.395322950326175,0.0,0.0,0.0,34.403218201619964,49.41284513474961,49.42160622696133,49.395322950326175,12.43753247303448,19.8429098304632,-0.008340116854672234,3.987032943672058,-1.4,9.236100170605994,236.56902366557273,-1622.895371225217,-645.3614807426062,0.0,0.0,417.369319042001,92.51738413593415,2.0,0.022983727545226332,0.0,0.0,0.32095624360696345,131.99922844444444,45.814869685266316,0.22526135569973596,9.64613052329871,0.0031673560768878486,77.91397711123304,1.2217564231771616,0.2308555886276052,-1644.1064084643829,21.211037239165744
2025-01-01 09:00:00,2.0521135172295355,0.1336575975772701,0.0,2.052113517229536,0.1336575975772701,0.0,0.18562613710503495,0.6999710417777778,0.19586302590227853,0.9606533124444445,0.010000000000000002,0.0,0.0,0.13074093091060343,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045044013674684996,0.03378301025601374,0.0,0.0,0.012795435855263158,0.0,0.1728307012497718,0.0,0.021541784688140577,0.0,0.12927722753945295,0.09695792065458968,0.0,0.0,960.6533124444445,20.000000000000057,0.6500000000000001,0.0,0.8919033124444444,0.06875,0.65,891.9033124444445,1372.158942222222,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,380.11323111111113,699.9710417777777,0.2,34.80334621511681,51.66666666666668,46.10666666666668,0.0,50.13728355665439,0.2928100579797775,768.7540586948454,699.9710417777777,34.80334621511681,49.440886608834994,50.138055996291854,49.09191569528785,12.43753247303448,19.54320541740566,-0.10104109120308807,3.7892579045047863,-0.85,9.236100170605994,930.9608909352253,-1376.6177258247235,-603.0501269713801,0.0,0.0,504.43898552399617,194.88933140342317,2.0,0.02240158777273417,0.0,0.0,0.31282695325292315,131.99922844444444,68.9187199381647,0.2315754561397466,9.545241840157141,0.003194936501797136,100.40910154819765,1.2236003762471617,0.22719274054165042,-1394.7326304802543,18.114904655530697
