Metric,Value
Total Electric Energy (kWh),2909.8341349292705
Total Gas Energy (therms),0.0
Average Electric Power (kW),4.041436298512876
Peak Electric Power (kW),17.818497314888994
Other Electric Energy (kWh),366.2555982694336
HVAC Heating Electric Energy (kWh),2243.849872811111
Lighting Electric Energy (kWh),41.36491458412371
Water Heating Electric Energy (kWh),223.40742416740744
HVAC Cooling Electric Energy (kWh),34.956325097195375
Average Temperature - Indoor (C),19.680101385696293
Unmet Heating Load (C-hours),43.06848108105956
Unmet Cooling Load (C-hours),0.013347322056837817
Total Hot Water Unmet Demand (kWh),0.0
