Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.17970249005329877,0.07923156401147281,0.0,0.17970249005329877,0.0792315640114728,0.0,0.02544844922419524,0.0,0.10425404082910353,0.0,0.05,0.0,0.0,0.06464823067813946,0.0,0.01458333333333334,1.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.0028521290204678363,0.0,0.022596320203727403,0.0,0.018056399924917553,0.0,0.052886127945783255,0.03966459595933743,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1031.0241688888889,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1557.086813333333,0.0,0.0,24.818079928009585,51.66666666666668,46.10666666666668,0.0,50.44043488591163,0.07053461830939228,186.05878373116778,0.0,24.818079928009585,50.17744791425407,50.44043488591163,50.04595442842528,12.43753247303448,14.931049101150675,-0.12879446809314346,2.8,9.236100170605994,54.95924845791395,-109.53447886468797,0.0,0.0,164.49473609220504,0.0,0.5832499999999999,0.0069283155846196565,0.0,0.0,0.17672876423027664,38.49427499511111,-0.0010087696031342297,0.27616790295107135,6.95461687732937,0.002844403703995609,20.221936777236998,1.2433916154291615
2025-01-01 01:00:00,0.6942326545964889,0.08218480606051917,0.0,0.6942326545964888,0.08218480606051917,0.0,0.02276870769223038,0.0,0.10595186245981404,0.5155120844444444,0.05,0.0,0.0,0.06760147272718584,0.0,0.01458333333333334,1.0,0.0,0.0,0.032478725134442644,0.024359043850831975,0.0,0.0,0.0026382193439327484,0.0,0.02013048834829763,0.0,0.01581656549023288,0.0,0.057656571835138504,0.043242428876353864,0.0,0.0,515.5120844444444,15.5555555555556,0.5000000000000001,0.0,0.5155120844444444,0.0,0.5,515.5120844444444,1031.0241688888889,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1557.086813333333,0.0,0.0,23.335663202947305,51.66666666666668,46.10666666666668,0.0,49.9396845042854,0.023647939816436616,62.01959457705593,0.0,23.335663202947305,48.137782698575236,49.9396845042854,47.23683179572015,12.43753247303448,15.050340357439499,-0.14692583005361023,2.5,9.236100170605994,596.2033267314757,-103.92636501779337,0.0,0.0,190.68422434580694,0.0,1.0,0.006369972714245653,0.0,0.0,0.16248645030955475,65.99961422222222,-6.066617040982365,0.27608228626354425,7.03821003023336,0.0028648979879725813,42.42014269537698,1.242923354335288
2025-01-01 02:00:00,0.7554445937469054,0.07654816477000456,0.0,0.7554445937469055,0.07654816477000456,0.0,0.015713858736124856,0.5833092014814816,0.089237797381151,0.017183736148148148,0.05,0.0,0.0,0.06196483143667122,0.0,0.01458333333333334,1.0,0.0,0.0,0.03164593731048258,0.02373445298286193,0.0,0.0,0.0026382193439327484,0.0,0.013075639392192109,0.0,0.006618022132256013,0.0,0.0509738379384124,0.038230378453809284,0.0,0.0,17.18373614814815,15.5555555555556,0.01666666666666667,0.0,0.017183736148148148,0.0,0.016666666666666666,17.18373614814815,1031.0241688888889,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1557.086813333333,583.3092014814815,0.16666666666666666,24.916860542054085,51.66666666666668,46.10666666666668,0.0,51.09033168206513,0.047726496225649805,124.03918915411187,583.3092014814815,24.916860542054085,50.6061667339735,51.0944822917974,50.35993365019542,12.43753247303448,15.269998812003044,-0.015026066592992542,1.6500000000000001,9.236100170605994,74.23056656571642,-105.45695009256946,0.0,0.0,167.3831016838092,0.0,1.0,0.005915831185321732,0.0,0.0,0.15090212361252267,65.99961422222222,-4.879321173671485,0.2744800535407791,7.1753610993255394,0.0028889855522395355,43.77984290503659,1.2419580092275557
2025-01-01 03:00:00,0.5929860588302092,0.0723611626786259,0.0,0.592986058830209,0.0723611626786259,0.0,0.0145616685229528,0.0,0.08164725045540451,0.4467771398518518,0.05,0.0,0.0,0.057777829345292554,0.0,0.01458333333333334,1.0,0.0,0.0,0.030813149486522508,0.023109862114891876,0.0,0.0,0.002495612892909357,0.0,0.012066055630043444,0.0,0.004610144661681078,0.0,0.04622395630720092,0.03466796723040068,0.0,0.0,446.7771398518518,15.5555555555556,0.43333333333333346,0.0,0.4467771398518518,0.0,0.43333333333333335,446.7771398518518,1031.0241688888889,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1557.086813333333,0.0,0.0,25.713835134622133,51.66666666666668,46.10666666666668,0.0,51.50480763863274,0.0,0.0,0.0,25.713835134622133,51.51957946899049,51.526965384169365,51.50480763863274,12.43753247303448,15.005741225776552,-0.14136025706234326,1.6500000000000001,9.236100170605994,494.3986688851588,-107.45550907758066,0.0,0.0,158.97285625907546,0.0,1.0,0.006154913113863072,0.0,0.0,0.15700066997127976,65.99961422222222,-3.8958181481878595,0.28149478343048323,7.075001030193236,0.002913133377509601,40.58055916124045,1.24307894890465
2025-01-01 04:00:00,0.2656622841914343,0.07173657181065586,0.0,0.2656622841914343,0.07173657181065585,0.0,0.0145616685229528,0.0,0.08081446263144444,0.12028615303703702,0.05,0.0,0.0,0.0571532384773225,0.0,0.01458333333333334,1.0,0.0,0.0,0.02998036166256244,0.022485271246921824,0.0,0.0,0.002495612892909357,0.0,0.012066055630043444,0.0,0.004610144661681078,0.0,0.04622395630720092,0.03466796723040068,0.0,0.0,120.28615303703704,15.5555555555556,0.1166666666666667,0.0,0.12028615303703702,0.0,0.11666666666666667,120.28615303703704,1031.0241688888889,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1557.086813333333,0.0,0.0,25.34762537818602,51.66666666666668,46.10666666666668,0.0,51.27812127471882,0.0,0.0,0.0,25.34762537818602,51.30535062612446,51.31896530182728,51.27812127471882,12.43753247303448,15.311158818696121,-0.01608349809433823,0.55,9.236100170605994,148.75619135129102,-124.69440829200033,0.0,0.0,158.1400684351154,0.0,1.0,0.006437291331654913,0.0,0.0,0.16420362613954148,65.99961422222222,-4.9756218288611045,0.27796590001306964,7.2474154204706585,0.002934954975097879,42.652976577858524,1.2411633583835404
2025-01-01 05:00:00,0.7299083730934811,0.07173657181065586,0.0,0.729908373093481,0.07173657181065585,0.0,0.014846881424999585,0.0,0.08081446263144444,0.584247029037037,0.05,0.0,0.0,0.0571532384773225,0.0,0.01458333333333334,1.0,0.0,0.0,0.02998036166256244,0.022485271246921824,0.0,0.0,0.0027808257949561406,0.0,0.012066055630043444,0.0,0.004610144661681078,0.0,0.04622395630720092,0.03466796723040068,0.0,0.0,584.247029037037,15.5555555555556,0.5666666666666668,0.0,0.584247029037037,0.0,0.5666666666666667,584.247029037037,1031.0241688888889,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1557.086813333333,0.0,0.0,25.316418766527644,51.66666666666668,46.10666666666668,0.0,51.051484596206336,0.0,0.0,0.0,25.316418766527644,51.09105840287863,51.11084530621479,51.051484596206336,12.43753247303448,15.14081508332549,-0.10843378020879217,-0.25000000000000006,9.236100170605994,609.3060022773582,-129.01589542657024,0.0,0.0,158.42528133716218,0.0,1.0,0.0063706265389164825,0.0,0.0,0.16250312819102358,65.99961422222222,-4.350412670270831,0.28333397869940824,7.191024156840969,0.0029605619903444163,43.381758471371555,1.241255504078694
2025-01-01 06:00:00,0.14768343583192267,0.07298575354659595,0.0,0.14768343583192267,0.07298575354659595,0.0,0.015203397552558064,0.0,0.08248003827936458,0.0,0.05,0.0,0.0,0.05840242021326261,0.0,0.01458333333333334,1.0,0.0,0.0,0.03164593731048258,0.02373445298286193,0.0,0.0,0.0031373419225146203,0.0,0.012066055630043444,0.0,0.004610144661681078,0.0,0.04622395630720092,0.03466796723040068,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1031.0241688888889,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1557.086813333333,0.0,0.0,25.136664620520772,51.66666666666668,46.10666666666668,0.0,50.827926032292886,0.0,0.0,0.0,25.136664620520772,50.87956380907376,50.905382697464205,50.827926032292886,12.43753247303448,15.184213351286223,-0.04079105302147707,0.3,9.236100170605994,33.34285263946091,-124.64559503892355,0.0,0.0,160.4473731126408,0.0,1.0,0.006373648736400883,0.0,0.0,0.1625802189672959,65.99961422222222,-2.4589254342563494,0.2846275554639654,7.239266457834476,0.0029826821531079074,38.84054047589791,1.2410512098420847
2025-01-01 07:00:00,0.8364845477292336,0.07423493528253605,0.0,0.8364845477292335,0.07423493528253605,0.0,0.014989487876022976,0.0,0.08414561392728472,0.687349445925926,0.05,0.0,0.0,0.059651601949202715,0.0,0.01458333333333334,1.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.002923432245979533,0.0,0.012066055630043444,0.0,0.004610144661681078,0.0,0.04622395630720092,0.03466796723040068,0.0,0.0,687.3494459259259,15.5555555555556,0.6666666666666667,0.0,0.687349445925926,0.0,0.6666666666666666,687.3494459259259,1031.0241688888889,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1557.086813333333,0.0,0.0,24.954067467863073,51.66666666666668,46.10666666666668,0.0,50.620700250823305,0.0,0.0,0.0,24.954067467863073,50.667663395714506,50.6911449681601,50.620700250823305,12.43753247303448,15.23173723186446,-0.08521508044686961,-0.55,9.236100170605994,651.4628901951377,-137.41908290508692,0.0,0.0,106.9048605333592,1.2647806193464135,0.16675,0.006590943121580511,0.0,0.0,0.16812300461237006,11.005435671555556,-5.372333359060613,0.2849729707123992,7.277106476601061,0.002995091576101542,-0.6864570638476,1.2408384505724745
2025-01-01 08:00:00,0.1492548573721508,0.07485952615050609,0.0,0.14925485737215083,0.07485952615050609,0.0,0.014276455620906018,0.0,0.08497840175124478,0.0,0.05,0.0,0.0,0.06027619281717275,0.0,0.01458333333333334,1.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.0022103999908625735,0.0,0.012066055630043444,0.0,0.004610144661681078,0.0,0.04622395630720092,0.03466796723040068,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1031.0241688888889,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1557.086813333333,0.0,0.0,24.927007194485334,51.66666666666668,46.10666666666668,0.0,50.449535093531054,0.0,0.0,0.0,24.927007194485334,50.458635187662644,50.46318523472845,50.449535093531054,12.43753247303448,15.062252674654493,-0.09759145610925515,-1.4,9.236100170605994,-24.889221495790938,-148.6692948465614,0.0,0.0,96.01918043064674,117.30026472891755,0.0,0.006831921954074711,0.0,0.0,0.1742699375504274,0.0,27.760892920123702,0.2878943071517574,7.194490255894196,0.002992065478888894,-3.1879531925701,1.2421529260251956
2025-01-01 09:00:00,0.6987065947598213,0.07485952615050609,0.0,0.6987065947598213,0.07485952615050609,0.0,0.013848636267835841,0.0,0.08497840175124478,0.5498795567407407,0.05,0.0,0.0,0.06027619281717275,0.0,0.01458333333333334,1.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.0017825806377923979,0.0,0.012066055630043444,0.0,0.004610144661681078,0.0,0.04622395630720092,0.03466796723040068,0.0,0.0,549.8795567407408,15.5555555555556,0.5333333333333334,0.0,0.5498795567407407,0.0,0.5333333333333333,549.8795567407408,1031.0241688888889,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1557.086813333333,0.0,0.0,24.554623270536926,51.66666666666668,46.10666666666668,0.0,50.22821376178211,0.0,0.0,0.0,24.554623270536926,50.24952372360388,50.26017870451478,50.22821376178211,12.43753247303448,15.381562220335693,-0.034775447797630844,-0.85,9.236100170605994,585.1876632158686,-145.2517153222012,0.0,0.0,95.59136107757656,378.70426171418916,0.0,0.006775672905951726,0.0,0.0,0.17283512635534096,0.0,84.9684607197525,0.28221953997257476,7.354121354371401,0.0029922334324137168,3.929604258584123,1.241400874864287
