Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 09:28:00,4.580216573409487,2.8641528197051938,0.0,0.07633694289015812,0.0477358803284199,0.0,0.12876438392090186,0.6498010089539846,3.7866511805346006,0.015,0.0,0.0,0.4138427875740968,2.445935032131097,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.003539478496278401,0.0,On,0.12238487321519365,0,On,0.09801062552185535,0,On,0.4913206719077678,0.3684905039308257,On,0,0,Off,Off,0.0,0,75.92119490979913,51.666666666666686,46.10666666666668,0.0,50.62227215263353,0.0,0.0,0.0,118.62686704656113,48.35692967513276,50.62227215263353,47.22425843638238,12.43753247303448,HP and ER On,7885.206031337333,20.000000000000057,2.104603846376458,0.0,3.5475969435649444,0.07622154166666668,3.381657136585903,7808.984489670666,7796.151794367676,0.012832695302989926,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,13941.318018619546,20.010531924238286,0,6.196434045881359,-0.14009124190717584,-1.7,9.236100170605994,6104.2544848359485,-4722.690949274661,-1113.5486739404323,-2515.0060261991466,-0.0,-0.0,810.1725600635651,283.643244940024,1.0,0.08752513243792105,0.0,0,0.6383269374987149,65.99961422222222,-76.11808036580305,0.19041801995049604,9.203844782786664,0.002702607589424134,135.13724995429794,1.2220115813733516,0.4646339416545643,-4855.989439480864,133.2984902062038,0.5436834545663999,-1122.4864377598087,8.937763819376425
2025-01-01 09:29:00,4.580545461928947,2.864365260702017,0.0,0.07634242436548246,0.047739421011700284,0.0,0.12876438392090186,0.6498010089539846,3.7869800690540614,0.015,0.0,0.0,0.4138427875740968,2.4461474731279202,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.003539478496278401,0.0,On,0.12238487321519365,0,On,0.09801062552185535,0,On,0.4913206719077678,0.3684905039308257,On,0,0,Off,Off,0.0,0,75.8894244352216,51.666666666666686,46.10666666666668,0.0,50.60853329829971,0.0,0.0,0.0,118.57722568003375,48.34510062914492,50.60853329829971,47.21338429456753,12.43753247303448,HP and ER On,7885.507749199393,20.000000000000057,2.1044986220191886,0.0,3.547624114222345,0.07622154166666668,3.3817473008102077,7809.286207532727,7796.151794367676,0.013134413165050034,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,13941.379794330092,20.010531924238286,0,6.194410774462111,-0.13946099709679566,-1.7,9.236100170605994,6104.677369113497,-4721.29424015382,-1113.9793101574994,-2515.0060261991466,-0.0,-0.0,810.1725600635651,283.79614642133873,1.0,0.08752513243792105,0.0,0,0.6383269374987149,65.99961422222222,-75.9969139503165,0.19044363733467512,9.203840164965126,0.002702972757734984,135.03405980847893,1.2220113120245522,0.46461616511210396,-4854.559470037178,133.26522988335802,0.5436834545663999,-1122.9399522672759,8.960642109776579
2025-01-01 09:30:00,4.046152788386538,2.5191816937944775,0.0,0.06743587980644229,0.041986361563241294,0.0,0.12876438392090186,0.6498010089539846,3.252587395511651,0.015,0.0,0.0,0.4138427875740968,2.1009639062203807,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.003539478496278401,0.0,On,0.12238487321519365,0,On,0.09801062552185535,0,On,0.4913206719077678,0.3684905039308257,On,0,0,Off,Off,0.0,0,75.85766729825099,51.666666666666686,46.10666666666668,0.0,50.59480065976537,0.0,0.0,0.0,118.52760515351717,48.33327653321623,50.59480065976537,47.20251446994166,12.43753247303448,HP On,7476.919674311937,20.000000000000057,2.3210322910751717,0.0,3.197750961380478,0.05483643413117309,3.1329773992605903,7422.083240180764,8195.287889364514,0.0,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,14037.26785891679,20.010531924238286,0,6.192423850308129,-0.13878493046617196,0.0,9.236100170605994,6090.0377320072075,-3525.206535999182,108.17489045316078,-2192.8651841809224,-0.0,-0.0,810.1725600635651,594.2100429554273,1.0,0.0833612583101206,0.0,0,0.6079595110682074,65.99961422222222,-4.189318187371924,0.19046923513326916,9.204560992261097,0.002703337647285517,221.5348062534307,1.2220110428816813,0.449413429990905,-3658.438499426879,133.231963427697,0.5436834545663999,99.19218715156151,8.982703301599269
2025-01-01 09:31:00,4.042913574255042,2.517089368163449,0.0,0.0673818929042507,0.04195148946939081,0.0,0.12876438392090186,0.6498010089539846,3.249348181380156,0.015,0.0,0.0,0.4138427875740968,2.098871580589352,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.003539478496278401,0.0,On,0.12238487321519365,0,On,0.09801062552185535,0,On,0.4913206719077678,0.3684905039308257,On,0,0,Off,Off,0.0,0,75.82592349326278,51.666666666666686,46.10666666666668,0.0,50.581074234195974,0.0,0.0,0.0,118.4780054582231,48.32145738526859,50.581074234195974,47.19164896080489,12.43753247303448,HP On,7473.483639180838,20.000000000000057,2.321059588873173,0.0,3.197535897229097,0.051812284151059415,3.1328590306449717,7421.671355029778,8195.287889364514,0.0,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,14037.32952921811,20.010531924238286,0,6.224082078614682,-0.07208103756842058,0.0,9.236100170605994,6082.460786068788,-3546.9159426476617,61.288514293328824,-2192.8651841809224,-0.0,-0.0,810.1725600635651,594.5645292664361,1.0,0.0833612583101206,0.0,0,0.6079595110682074,65.99961422222222,-8.330228994693329,0.19051123043328327,9.205017468904561,0.0027039362796142763,221.37478043991155,1.2220106013306014,0.44970090325035944,-3679.4940806414743,132.57813799381256,0.5436834545663999,51.51766654023184,9.770847753096978
2025-01-01 09:32:00,4.040437140965371,2.5154897502823297,0.0,0.06734061901608951,0.04192482917137216,0.0,0.12876438392090186,0.6498010089539846,3.2468717480904843,0.015,0.0,0.0,0.4138427875740968,2.097271962708233,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.003539478496278401,0.0,On,0.12238487321519365,0,On,0.09801062552185535,0,On,0.4913206719077678,0.3684905039308257,On,0,0,Off,Off,0.0,0,75.79419301460209,51.666666666666686,46.10666666666668,0.0,50.56735401875831,0.0,0.0,0.0,118.42842658531576,48.30964318322477,50.56735401875831,47.18078776545801,12.43753247303448,HP On,7468.770734102324,20.000000000000057,2.3213697774689943,0.0,3.195092742395424,0.051779005695060006,3.1315141874924777,7416.991728407264,8195.287889364514,0.0,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,14037.368437079913,20.010531924238286,0,6.253909168117388,-0.008299212821096235,0.0,9.236100170605994,6076.772134220993,-3567.9809893437496,-966.1858436923701,-2192.8651841809224,-0.0,-0.0,810.1725600635651,594.9226277434241,1.0,0.0833612583101206,0.0,0,0.6079595110682074,65.99961422222222,-9.305975763973152,0.19055319533272289,9.206198840400308,0.0027045344797367267,221.21487016336368,1.2220101600991624,0.44997158078164035,-3699.3522995660373,131.37131022228755,0.5436834545663999,-976.7490428818752,10.56319918950506
2025-01-01 09:33:00,4.038164703626657,2.5140219007683173,0.0,0.06730274506044427,0.041900365012805287,0.0,0.12876438392090186,0.6498010089539846,3.2445993107517705,0.015,0.0,0.0,0.4138427875740968,2.0958041131942204,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.003539478496278401,0.0,On,0.12238487321519365,0,On,0.09801062552185535,0,On,0.4913206719077678,0.3684905039308257,On,0,0,Off,Off,0.0,0,75.76247585670522,51.666666666666686,46.10666666666668,0.0,50.55364001062046,0.0,0.0,0.0,118.3788685261019,48.29783392500846,50.55364001062046,47.169930882202465,12.43753247303448,HP On,7464.450896546034,20.000000000000057,2.3216537498626315,0.0,3.192857120280452,0.0517421904713187,3.130283321502401,7412.708706074715,8195.287889364514,0.0,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,14037.407264981885,20.010531924238286,0,6.282033844497828,2.155312733842507e-11,0.0,9.236100170605994,6072.306950624108,-3587.4448766716846,11.447659402542266,-2192.8651841809224,-0.0,-0.0,810.1725600635651,595.2851926706817,1.0,0.0833612583101206,0.0,0,0.6079595110682074,65.99961422222222,-9.451321804567925,0.19059512985363114,9.20665336973402,0.0027051322479646036,221.05507534045435,1.2220097191871322,0.45022666003755973,-3718.0953022821236,130.65042561043907,0.5436834545663999,-1.5404423473596062e-08,11.447659417946689
2025-01-01 09:34:00,4.036061522655518,2.512663380067318,0.0,0.06726769204425863,0.04187772300112196,0.0,0.12876438392090186,0.6498010089539846,3.2424961297806316,0.015,0.0,0.0,0.4138427875740968,2.094445592493221,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.003539478496278401,0.0,On,0.12238487321519365,0,On,0.09801062552185535,0,On,0.4913206719077678,0.3684905039308257,On,0,0,Off,Off,0.0,0,75.73077201394766,51.666666666666686,46.10666666666668,0.0,50.53993220695182,0.0,0.0,0.0,118.32933127179321,48.28602960854418,50.53993220695182,47.15907830934037,12.43753247303448,HP On,7460.451973975953,20.000000000000057,2.3219166934898707,0.0,3.1907879406983533,0.05170818908227854,3.1291438722406055,7408.743784893674,8195.287889364514,0.0,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,14037.50825043577,20.010531924238286,0,6.308593744672969,0.06148452241712752,0.0,9.236100170605994,6068.6366024867,-3605.8894759207724,-31.910798667364805,-2192.8651841809224,-0.0,-0.0,810.1725600635651,595.6530417818453,1.0,0.0833612583101206,0.0,0,0.6079595110682074,65.99961422222222,-9.122747371894889,0.1906370340180353,9.207106966653528,0.002705729584609419,220.89539588791038,1.2220092785942793,0.45046741480737806,-3735.8117152266545,129.92223930588239,0.5436834545663999,-43.94413884878255,12.033340181417746
2025-01-01 09:35:00,4.034171432219232,2.511442502254285,0.0,0.06723619053698719,0.041857375037571413,0.0,0.12876438392090186,0.6498010089539846,3.240606039344345,0.015,0.0,0.0,0.4138427875740968,2.093224714680188,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.003539478496278401,0.0,On,0.12238487321519365,0,On,0.09801062552185535,0,On,0.4913206719077678,0.3684905039308257,On,0,0,Off,Off,0.0,0,75.6990814807049,51.666666666666686,46.10666666666668,0.0,50.526230604923065,0.0,0.0,0.0,118.2798148136014,48.27423023175735,50.526230604923065,47.1482300451745,12.43753247303448,HP On,7456.857736047019,20.000000000000057,2.322153067631941,0.0,3.1889285740978877,0.05167746524645752,3.1281197803816774,7405.180270800562,8195.287889364514,0.0,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,14037.546911904896,20.010531924238286,0,6.3336961129945335,0.12011270491544344,0.0,9.236100170605994,6065.4783697901885,-3623.3376782770733,-73.28748350400802,-2192.8651841809224,-0.0,-0.0,810.1725600635651,596.0269566937029,1.0,0.0833612583101206,0.0,0,0.6079595110682074,65.99961422222222,-8.686742139473012,0.19067890784794667,9.208285223889568,0.00270632648998246,220.73583172251887,1.2220088383203727,0.45069483942455174,-3752.5703709463187,129.23269266924473,0.5436834545663999,-85.84679810144789,12.55931459743987
2025-01-01 09:36:00,4.032476383338466,2.5103476088402967,0.0,0.06720793972230776,0.041839126814004944,0.0,0.12876438392090186,0.6498010089539846,3.2389109904635798,0.015,0.0,0.0,0.4138427875740968,2.0921298212662,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.003539478496278401,0.0,On,0.12238487321519365,0,On,0.09801062552185535,0,On,0.4913206719077678,0.3684905039308257,On,0,0,Off,Off,0.0,0,75.66740425135245,51.666666666666686,46.10666666666668,0.0,50.512535201706186,0.0,0.0,0.0,118.23031914273821,48.26243579257425,50.512535201706186,47.137386088008284,12.43753247303448,HP On,7453.633893260262,20.000000000000057,2.3223651233951035,0.0,3.1872610886587807,0.051649901804798705,3.1272012253905515,7401.983991455463,8195.287889364514,0.0,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,14037.5854936808,20.010531924238286,0,6.357437179168273,0.1759849422582635,0.0,9.236100170605994,6062.652493963611,-3639.8422111135137,-112.76378512315716,-2192.8651841809224,-0.0,-0.0,810.1725600635651,596.4076844406113,1.0,0.0833612583101206,0.0,0,0.6079595110682074,65.99961422222222,-8.288775179294305,0.19072075136536035,9.208736879946537,0.0027069229643947906,220.57638276112655,1.2220083983651802,0.45090982525459344,-3768.4331329998013,128.59092188628773,0.5436834545663999,-125.77973177421667,13.015946651059512
2025-01-01 09:37:00,4.030917097937013,2.509340409970723,0.0,0.06718195163228355,0.041822340166178716,0.0,0.12876438392090186,0.6498010089539846,3.2373517050621268,0.015,0.0,0.0,0.4138427875740968,2.091122622396626,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.003539478496278401,0.0,On,0.12238487321519365,0,On,0.09801062552185535,0,On,0.4913206719077678,0.3684905039308257,On,0,0,Off,Off,0.0,0,75.63574032032663,51.666666666666686,46.10666666666668,0.0,50.49884599447447,0.0,0.0,0.0,118.18084425051036,48.25064628892204,50.49884599447447,47.12654643614582,12.43753247303448,HP On,7450.6677256424155,20.000000000000057,2.322560272461485,0.0,3.18572703891874,0.05162466614338645,3.1263560527897005,7399.043059499029,8195.287889364514,0.0,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,14037.686212972278,20.010531924238286,0,6.379903811423746,0.22921539030316207,0.0,9.236100170605994,6060.046444705746,-3655.4650325171933,-150.38696704187936,-2192.8651841809224,-0.0,-0.0,810.1725600635651,596.7959386948297,1.0,0.0833612583101206,0.0,0,0.6079595110682074,65.99961422222222,-7.928656819312863,0.19076256459225557,9.209187606696108,0.00270751900815725,220.41704892064013,1.2220079587284716,0.45111317617009494,-3783.4559397216995,127.99090720450631,0.5436834545663999,-163.8245291949138,13.43756215303442
2025-01-01 09:38:00,4.0294416078885344,2.5083873375520946,0.0,0.06715736013147558,0.041806455625868245,0.0,0.12876438392090186,0.6498010089539846,3.2358762150136484,0.015,0.0,0.0,0.4138427875740968,2.0901695499779978,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.003539478496278401,0.0,On,0.12238487321519365,0,On,0.09801062552185535,0,On,0.4913206719077678,0.3684905039308257,On,0,0,Off,Off,0.0,0,75.60408968200294,51.666666666666686,46.10666666666668,0.0,50.48516298040251,0.0,0.0,0.0,118.13139012812958,48.23886171872874,50.48516298040251,47.11571108789187,12.43753247303448,HP On,7447.860470577038,20.000000000000057,2.3227450050202707,0.0,3.1842753059565263,0.05160090905712222,3.125556123970768,7396.259561519915,8195.287889364514,0.0,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,14037.724628866177,20.010531924238286,0,6.401174976954465,0.27993892852735347,0.0,9.236100170605994,6057.588933417059,-3670.259120460722,-186.23969514756132,-2192.8651841809224,-0.0,-0.0,810.1725600635651,597.1924009083041,1.0,0.0833612583101206,0.0,0,0.6079595110682074,65.99961422222222,-7.578913042621679,0.19080434755059555,9.210362759870591,0.002708114621580453,220.25783011802622,1.2220075194100153,0.4513056221844833,-3797.689730745802,127.43061028507994,0.5436834545663999,-200.07759125016156,13.83789610260023
2025-01-01 09:39:00,4.028019170856884,2.507468533996964,0.0,0.06713365284761473,0.04179114223328273,0.0,0.12876438392090186,0.6498010089539846,3.2344537779819973,0.015,0.0,0.0,0.4138427875740968,2.089250746422867,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.003539478496278401,0.0,On,0.12238487321519365,0,On,0.09801062552185535,0,On,0.4913206719077678,0.3684905039308257,On,0,0,Off,Off,0.0,0,75.57245233078724,51.666666666666686,46.10666666666668,0.0,50.47148615666617,0.0,0.0,0.0,118.08195676685506,48.22708207992328,50.47148615666617,47.10488004155184,12.43753247303448,HP On,7445.153738036381,20.000000000000057,2.3229231557508583,0.0,3.182875695954157,0.05157808202784023,3.1247848162917427,7393.57565600854,8195.287889364514,0.0,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,14037.762965332298,20.010531924238286,0,6.421323149874882,0.328291849140156,0.0,9.236100170605994,6055.233308393673,-3684.2735096420934,-220.41695660836825,-2192.8651841809224,-0.0,-0.0,810.1725600635651,597.5977213853473,1.0,0.0833612583101206,0.0,0,0.6079595110682074,65.99961422222222,-7.227805525350476,0.19084610026232754,9.210811552176358,0.0027087098049747927,220.0987262703111,1.2220070804095806,0.4514878325314872,-3811.1813479695966,126.90783832750313,0.5436834545663999,-234.63632853265608,14.219371924287831
2025-01-01 09:40:00,4.026633082049204,2.5065732090750976,0.0,0.06711055136748674,0.041776220151251625,0.0,0.12876438392090186,0.6498010089539846,3.233067689174318,0.015,0.0,0.0,0.4138427875740968,2.0883554215010007,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.003539478496278401,0.0,On,0.12238487321519365,0,On,0.09801062552185535,0,On,0.4913206719077678,0.3684905039308257,On,0,0,Off,Off,0.0,0,75.54082826103988,51.666666666666686,46.10666666666668,0.0,50.45781552044264,0.0,0.0,0.0,118.0325441578748,48.21530737043541,50.45781552044264,47.094053295431806,12.43753247303448,HP On,7442.515806416858,20.000000000000057,2.3230968074547036,0.0,3.181511808905677,0.051555880268640455,3.1240331011069236,7390.959926148218,8195.287889364514,0.0,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,14037.863419332663,20.010531924238286,0,6.440415233846587,0.3744035957771689,0.0,9.236100170605994,6052.947697248461,-3697.5538114784667,-253.0111941031232,-2192.8651841809224,-0.0,-0.0,810.1725600635651,598.0125202909294,1.0,0.0833612583101206,0.0,0,0.6079595110682074,65.99961422222222,-6.87548505103976,0.19088782274938282,9.211259418267675,0.0027093045586504376,219.93973729458062,1.2220066417269377,0.45166042429061015,-3823.9741193498917,126.42030787142511,0.5436834545663999,-267.59325683128606,14.582062728162871
2025-01-01 09:41:00,4.025272590767215,2.5056944185214194,0.0,0.06708787651278691,0.04176157364202365,0.0,0.12876438392090186,0.6498010089539846,3.2317071978923284,0.015,0.0,0.0,0.4138427875740968,2.0874766309473225,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.003539478496278401,0.0,On,0.12238487321519365,0,On,0.09801062552185535,0,On,0.4913206719077678,0.3684905039308257,On,0,0,Off,Off,0.0,0,75.50921746721232,51.666666666666686,46.10666666666668,0.0,50.4441510689104,0.0,0.0,0.0,117.98315229251925,48.20353758819581,50.4441510689104,47.083230847838514,12.43753247303448,HP On,7439.926251321393,20.000000000000057,2.323267301868586,0.0,3.1801730818003566,0.051534116091971865,3.1232951627385996,7388.392135229421,8195.287889364514,0.0,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,14037.901590465186,20.010531924238286,0,6.458513259023935,0.41839579387489295,0.0,9.236100170605994,6050.709362937204,-3710.1424516095285,-284.1090475639016,-2192.8651841809224,-0.0,-0.0,810.1725600635651,598.4373886036002,1.0,0.0833612583101206,0.0,0,0.6079595110682074,65.99961422222222,-6.52426426683158,0.19092951503367672,9.211706359148302,0.002709898882917333,219.7808631079806,1.2220062033618553,0.4518239689251099,-3836.1082971776127,125.96584556808439,0.5436834545663999,-299.0353041217275,14.926256557825948
2025-01-01 09:42:00,4.0239293281414055,2.5048267565802536,0.0,0.06706548880235676,0.04174711260967089,0.0,0.12876438392090186,0.6498010089539846,3.230363935266519,0.015,0.0,0.0,0.4138427875740968,2.0866089690061567,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.003539478496278401,0.0,On,0.12238487321519365,0,On,0.09801062552185535,0,On,0.4913206719077678,0.3684905039308257,On,0,0,Off,Off,0.0,0,75.47761994374089,51.666666666666686,46.10666666666668,0.0,50.43049279924923,0.0,0.0,0.0,117.93378116209514,48.19177273113598,50.43049279924923,47.07241269707936,12.43753247303448,HP On,7437.369163639145,20.000000000000057,2.3234356848540694,0.0,3.178851285724942,0.051512649541577187,3.1225664694065105,7385.856514097568,8195.287889364514,0.0,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,14037.93968243419,20.010531924238286,0,6.475674930894751,0.46038298520750964,0.0,9.236100170605994,6048.501454371502,-3722.0790215881016,-313.7917847867708,-2192.8651841809224,-0.0,-0.0,810.1725600635651,598.8728890065546,1.0,0.0833612583101206,0.0,0,0.6079595110682074,65.99961422222222,-6.1750851502849855,0.19097117713710848,9.212877415572539,0.002710492778085201,219.62210362771643,1.2220057653141037,0.4519789974444379,-3847.621401525762,125.54237993766039,0.5436834545663999,-329.044335553627,15.252550766856197
2025-01-01 09:43:00,4.022596381502928,2.50396575810863,0.0,0.0670432730250488,0.04173276263514383,0.0,0.12876438392090186,0.6498010089539846,3.229030988628042,0.015,0.0,0.0,0.4138427875740968,2.085747970534533,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.003539478496278401,0.0,On,0.12238487321519365,0,On,0.09801062552185535,0,On,0.4913206719077678,0.3684905039308257,On,0,0,Off,Off,0.0,0,75.4460356849555,51.666666666666686,46.10666666666668,0.0,50.41684070864019,0.0,0.0,0.0,117.88443075774298,48.18001279718832,50.41684070864019,47.061598841462384,12.43753247303448,HP On,7434.831396809423,20.000000000000057,2.32360282111313,0.0,3.1775396222292462,0.05149136639879592,3.121843275842634,7383.340030410626,8195.287889364514,0.0,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,14038.039872010955,20.010531924238286,0,6.491954070095026,0.5004732762593138,0.0,9.236100170605994,6046.311037554777,-3733.4005442469065,-342.1359865233964,-2192.8651841809224,-0.0,-0.0,810.1725600635651,599.3195567360152,1.0,0.0833612583101206,0.0,0,0.6079595110682074,65.99961422222222,-5.827735137288926,0.19101280908156168,9.213322430475447,0.002711086244463541,219.46345877105293,1.2220053275834524,0.4521260045518362,-3858.548494162692,125.14794991578547,0.5436834545663999,-357.697616854513,15.561630331116614
