Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.1659573582026947,0.11223647175082828,0.0,0.1659573582026947,0.11223647175082829,0.0,0.011803665125962494,0.0,0.15415369307673224,0.0,0.0,0.0,0.11223647175082828,0.0,1.0,0.043945379194814636,0.03295903439611097,0.0,0.0,0.003412116228070175,0.0,0.008391548897892318,0.0,0.0045050640756277875,0.0,0.1057032498062898,0.07927743735471733,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,1443.0821511111112,0.0,0.0,22.005816582248777,51.66666666666668,46.10666666666668,0.0,50.38613304953005,0.0,0.0,0.0,22.005816582248777,49.137995840950026,50.38613304953005,48.513927236660024,12.43753247303448,17.926809921981864,-0.010091665254582516,2.8,-393.04054589982667,-681.2163984334613,0.0,0.0,290.55735916069887,0.0,2.0,0.03455509973341236,0.0,0.0,0.4825446606115691,131.99922844444444,-2.381506627064253,0.2416316595628409,8.59269451528949,0.003012635631193613,32.492008158204065,1.2304697956107862
2025-01-01 01:00:00,0.8099575574558616,0.11141249589092553,0.0,0.8099575574558615,0.11141249589092553,0.0,0.01154775640885723,0.0,0.15305505859686186,0.6453547424501426,0.0,0.0,0.11141249589092553,0.0,1.0,0.042846744714944256,0.03213505853620819,0.0,0.0,0.0031562075109649117,0.0,0.008391548897892318,0.0,0.0045050640756277875,0.0,0.1057032498062898,0.07927743735471733,0.0,0.0,645.3547424501425,18.33333333333337,0.4166666666666667,0.0,0.6012842296296296,0.04407051282051282,0.4166666666666667,601.2842296296296,1443.0821511111112,0.0,0.0,22.00474733825855,51.66666666666668,46.10666666666668,0.0,50.177824515828874,0.0,0.0,0.0,22.00474733825855,48.95232313406936,50.177824515828874,48.33957244318961,12.43753247303448,17.741986961854455,-0.14063768060892817,2.5,288.54648028554345,-634.1721948059766,0.0,0.0,289.20281596372325,0.0,2.0,0.031952079203610324,0.0,0.0,0.4461947826540839,131.99922844444444,-11.838883322345774,0.24532515681980469,8.518465198252647,0.003023067825833814,38.326429428726456,1.2313039485033321
2025-01-01 02:00:00,0.6797879744859627,0.11058852003102275,0.0,0.6797879744859626,0.11058852003102274,0.0,0.01154775640885723,0.0,0.15195642411699148,0.5162837939601139,0.0,0.0,0.11058852003102275,0.0,1.0,0.0417481102350739,0.03131108267630542,0.0,0.0,0.0031562075109649117,0.0,0.008391548897892318,0.0,0.0045050640756277875,0.0,0.1057032498062898,0.07927743735471733,0.0,0.0,516.2837939601139,18.33333333333337,0.3333333333333333,0.0,0.48102738370370374,0.035256410256410256,0.3333333333333333,481.0273837037038,1443.0821511111112,0.0,0.0,21.541311066958155,51.66666666666668,46.10666666666668,0.0,49.97269839274045,0.0,0.0,0.0,21.541311066958155,48.76945517003125,49.97269839274045,48.167833558676655,12.43753247303448,18.21653669163096,-2.7408041501845542e-05,1.6500000000000001,129.83894962006116,-659.6516781782829,0.0,0.0,288.10418148385287,0.0,2.0,0.030423715629594072,0.0,0.0,0.4248519508346276,131.99922844444444,-14.89734764562281,0.23915508462437102,8.75548559181022,0.003036284276616592,46.56301198545123,1.2292888594117743
2025-01-01 03:00:00,0.9624748208727515,0.10976454417111997,0.0,0.9624748208727516,0.10976454417111997,0.0,0.011377150597453721,0.0,0.15085778963712113,0.8002398806381767,0.0,0.0,0.10976454417111997,0.0,1.0,0.04064947575520353,0.030487106816402636,0.0,0.0,0.002985601699561403,0.0,0.008391548897892318,0.0,0.0045050640756277875,0.0,0.1057032498062898,0.07927743735471733,0.0,0.0,800.2398806381767,18.33333333333337,0.5166666666666667,0.0,0.7455924447407407,0.0546474358974359,0.5166666666666667,745.5924447407408,1443.0821511111112,0.0,0.0,21.704378425411537,51.66666666666668,46.10666666666668,0.0,49.76806027289176,0.0,0.0,0.0,21.704378425411537,48.58685102550744,49.76806027289176,47.99624640181528,12.43753247303448,17.80172765178241,-0.10443013006374725,1.6500000000000001,416.95226906411546,-659.468314448963,0.0,0.0,286.834941192579,0.0,2.0,0.031223568949351833,0.0,0.0,0.43602150183286553,131.99922844444444,-10.654238317677056,0.24659074473205997,8.57786692515129,0.0030502079084903304,32.24126445623047,1.2310310643451905
2025-01-01 04:00:00,1.5547211931113651,0.11232608165020867,0.0,1.5547211931113651,0.11232608165020866,0.0,0.014394193279302431,0.8166328820740741,0.15578194440186316,0.5679121733561254,0.0,0.0,0.11232608165020867,0.0,1.0,0.03955084127533316,0.02966313095649986,0.0,0.0,0.002985601699561403,0.0,0.011408591579741027,0.0,0.0060138355349182255,0.0,0.11021726759161177,0.08266295069370881,0.0,0.0,567.9121733561254,18.33333333333337,0.36666666666666664,0.0,0.5291301220740741,0.03878205128205128,0.36666666666666664,529.130122074074,1443.0821511111112,816.6328820740741,0.23333333333333334,21.78609832014926,51.66666666666668,46.10666666666668,0.0,50.00237464286347,0.17496386175691087,455.05618086749564,816.6328820740741,21.78609832014926,49.083352404846536,50.00299408360702,48.62322184509451,12.43753247303448,18.198925278389932,-0.006042480769359967,0.55,96.75350403941981,-754.5129939246839,0.0,0.0,294.4601573941972,0.0,2.0,0.032559896077833196,0.0,0.0,0.4546826408732359,131.99922844444444,-11.10583278621885,0.2410223068137265,8.768469355297432,0.0030580524431898684,43.81584948187641,1.2287699474709624
2025-01-01 05:00:00,1.5337306147984826,0.11966136055135687,0.0,1.5337306147984826,0.11966136055135689,0.0,0.026382296044873788,0.0,0.44896654113537515,1.0583817776182338,0.0,0.0,0.11966136055135687,0.0,1.0,0.03955084127533316,0.02966313095649986,0.2791966650210959,0.0,0.003326813322368421,0.0,0.023055482722505367,0.0,0.01022139537913663,0.0,0.1199976394598094,0.08999822959485701,0.0,0.0,1058.3817776182336,18.33333333333337,0.6833333333333333,0.0,0.9861061365925926,0.07227564102564103,0.6833333333333333,986.1061365925926,1443.0821511111112,0.0,0.0,22.406318193038505,51.66666666666668,46.10666666666668,0.0,51.45032835524615,0.1221397534479587,332.5410552493238,0.0,22.406318193038505,49.72693438233062,51.45032835524615,48.86523739587287,12.43753247303448,17.938327906634235,-0.08310269723717009,-0.25000000000000006,798.8538414486467,-771.3007207310148,0.0,0.0,520.7731646565998,0.0,2.0,0.03222324694466246,0.0,0.0,0.44998150434160045,131.99922844444444,-9.000380095171955,0.24644391087829737,8.665318154087249,0.003077538597282504,70.7128569874823,1.229239342298863
2025-01-01 06:00:00,0.7794846664915377,0.12455376255436262,0.0,0.7794846664915377,0.12455376255436261,0.0,0.04077486710628449,0.0,0.7387097993852532,0.0,0.0,0.0,0.12455376255436262,0.0,1.0,0.0417481102350739,0.03131108267630542,0.5583933300421918,0.0,0.003753327850877193,0.0,0.03702153925540729,0.0,0.014244785937244464,0.0,0.12432357317074297,0.0932426798780572,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,1443.0821511111112,0.0,0.0,21.23769350361382,51.66666666666668,46.10666666666668,0.0,51.04473502858148,0.0,0.0,0.0,21.23769350361382,48.27899983055237,51.04473502858148,46.89613223153783,12.43753247303448,18.20336502185581,-0.0020067422396869835,0.3,-23.813385911428032,-763.26837888483,0.0,0.0,746.4311124022164,0.0,2.0,0.03244740618343611,0.0,0.0,0.453111775839338,131.99922844444444,-6.976119428814468,0.24433791867386612,8.817994646890556,0.0031028127971544804,69.24627237339887,1.2281016648110359
2025-01-01 07:00:00,1.7953521150844562,0.13568820477613389,0.0,1.7953521150844562,0.13568820477613389,0.0,0.05924249548386796,0.5249782813333334,0.20437794004503268,1.0067533982222223,0.0,0.0,0.13568820477613389,0.0,1.0,0.043945379194814636,0.03295903439611097,0.0,0.0,0.0034974191337719296,0.0,0.05574507635009603,0.0,0.023460333676854135,0.0,0.13697222717336394,0.10272917038002292,0.0,0.0,1006.7533982222224,18.33333333333337,0.65,0.0,0.9380033982222222,0.06875,0.65,938.0033982222224,1443.0821511111112,524.9782813333334,0.15,21.99798597404885,51.66666666666668,46.10666666666668,0.0,51.003617408119865,0.03440431834727187,91.88634421362893,524.9782813333334,21.99798597404885,48.99345161879142,51.00545025807802,47.98653587416904,12.43753247303448,17.84535699068171,-0.09416349361616436,-0.55,588.1674383734004,-800.1698780903972,0.0,0.0,386.03160807120963,2.8457563935294297,2.0,0.03296246463770344,0.0,0.0,0.46030430918252,131.99922844444444,-4.447689829634309,0.25094755357223875,8.666392847697495,0.0031159473246073766,41.36024329865405,1.2296029172408252
2025-01-01 08:00:00,0.9126433743799945,0.14282475238269787,0.0,0.9126433743799945,0.14282475238269784,0.0,0.07124062143275042,0.0,0.2218622001951074,0.6195405527521368,0.0,0.0,0.14282475238269787,0.0,1.0,0.045044013674684996,0.03378301025601374,0.0,0.0,0.0026443900767543858,0.0,0.06859623135599603,0.0,0.031429197018176876,0.0,0.14538898950224555,0.10904174212668412,0.0,0.0,619.5405527521367,18.33333333333337,0.4,0.0,0.5772328604444444,0.0423076923076923,0.4,577.2328604444444,1443.0821511111112,0.0,0.0,23.131450078438203,51.66666666666668,46.10666666666668,0.0,51.47261978095791,0.03372663274005861,91.88634421362894,0.0,23.131450078438203,51.076240613781316,51.47413899104104,50.876531820109896,12.43753247303448,18.23522240201473,-0.00019178420202123903,-1.4,156.35144139115144,-897.5355385460318,0.0,0.0,391.8249558293673,263.9255956400645,1.65,0.034580685099534256,0.0,0.0,0.4829019474348502,108.89936346666667,42.52147135567929,0.24620559462935798,8.86932523036117,0.003131463733440402,50.98586138525567,1.228523348224639
2025-01-01 09:00:00,1.0841074967082314,0.12205321741742718,0.0,1.0841074967082314,0.1220532174174272,0.0,0.028826379050494424,0.0,0.17759866792554305,0.8776824497321939,0.0,0.0,0.12205321741742718,0.0,1.0,0.045044013674684996,0.03378301025601374,0.0,0.0,0.0021325726425438594,0.0,0.026693806407950566,0.0,0.014861044702306756,0.0,0.11769360954855129,0.08827020716141346,0.0,0.0,877.6824497321937,18.33333333333337,0.5666666666666667,0.0,0.8177465522962962,0.05993589743589744,0.5666666666666667,817.7465522962963,1443.0821511111112,0.0,0.0,23.033711184734884,51.66666666666668,46.10666666666668,0.0,51.2164617888462,0.0,0.0,0.0,23.033711184734884,50.58503900263157,51.2164617888462,50.269327609524254,12.43753247303448,17.896037282911617,-0.09538875177227606,-0.85,433.5650080449088,-832.7030897042955,0.0,0.0,231.18630141875002,852.0845888569255,0.5,0.033646696227594336,0.0,0.0,0.4698592606331264,32.99980711111111,157.3993465982606,0.2524138804219803,8.726328494263566,0.003140943305082577,26.75348003594133,1.2305656165046905
