Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:11:00,0.892332666601322,0.11709247477888066,0.596572972972973,0.014872211110022035,0.0019515412463146776,0.009942882882882883,0.03249648245658046,0.0,0.20627212164474146,0.6035640625,0.05,0.596572972972973,0.0,0.0,0.10250914144554732,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0025131464729532165,0.0,On,0.0010155480135955915,0.0,On,0.02896778797003165,0,On,0.009192553807021914,0,On,0.09713556709744575,0.07285167532308429,On,0.031471789442710146,0,On,0.028928923134279576,0,On,On,13554.29392564506,20.000000000000057,0.9250000000000002,3221.8132612993845,17.483830404804802,0.6035640625,1,16172.543124444444,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,34.26336746981501,51.666666666666686,46.10666666666668,0.0,50.98768825020242,0.0,0.0,0.0,34.26336746981501,48.89992964785469,50.98768825020242,47.85605034668083,12.43753247303448,19.528636589278637,0.0,3.2073829892149344,8.68136611042759,2.2,9.236100170605994,11551.70710392411,-584.4833769516136,2354.3273561857854,-2737.672159596085,-0.0,-0.0,193.6122729777332,2217.254143406083,0.334,0.12124006803512426,0.0,0,1.1346870837326013,22.043871150222223,541.4730648974,0.20308965580477845,9.08570824055029,0.0028006943253349585,163.7021514354161,1.2227628644317177,0.4530695454719999,-594.7443950083884,10.26101805677477,0.10650978860679615,-899.5534030531161,32.067497939517104
2025-01-01 12:12:00,0.892332666601322,0.11709247477888066,0.596572972972973,0.014872211110022035,0.0019515412463146776,0.009942882882882883,0.03249648245658046,0.0,0.20627212164474146,0.6035640625,0.05,0.596572972972973,0.0,0.0,0.10250914144554732,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0025131464729532165,0.0,On,0.0010155480135955915,0.0,On,0.02896778797003165,0,On,0.009192553807021914,0,On,0.09713556709744575,0.07285167532308429,On,0.031471789442710146,0,On,0.028928923134279576,0,On,On,13554.29392564506,20.000000000000057,0.9250000000000002,3221.8132612993845,17.483830404804802,0.6035640625,1,16172.543124444444,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,34.04906755156942,51.666666666666686,46.10666666666668,0.0,50.98426272711225,0.0,0.0,0.0,34.04906755156942,48.897044501913115,50.98426272711225,47.85343538931355,12.43753247303448,19.709915362529152,0.0,3.2115627879922934,8.939089604542628,2.2,9.236100170605994,11493.88176485823,-586.9802982143516,2299.3548458403743,-2784.2765117193057,-0.0,-0.0,193.6122729777332,2216.301910005304,0.334,0.1220274237957785,0.0,0,1.1420559546545312,22.043871150222223,530.252077954741,0.20085573236178275,9.169920299863579,0.002801261641317157,164.4208441208521,1.2220055621968497,0.4530695454719999,-597.2120879530892,10.231789738737529,0.10781792076526286,-946.8104822037029,24.352066744692735
2025-01-01 12:13:00,0.892332666601322,0.11709247477888066,0.596572972972973,0.014872211110022035,0.0019515412463146776,0.009942882882882883,0.03249648245658046,0.0,0.20627212164474146,0.6035640625,0.05,0.596572972972973,0.0,0.0,0.10250914144554732,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0025131464729532165,0.0,On,0.0010155480135955915,0.0,On,0.02896778797003165,0,On,0.009192553807021914,0,On,0.09713556709744575,0.07285167532308429,On,0.031471789442710146,0,On,0.028928923134279576,0,On,On,13554.29392564506,20.000000000000057,0.9250000000000002,3221.8132612993845,17.483830404804802,0.6035640625,1,16172.543124444444,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,33.84078151523234,51.666666666666686,46.10666666666668,0.0,50.980856664354974,0.0,0.0,0.0,33.84078151523234,48.89417740109043,50.980856664354974,47.85083776945816,12.43753247303448,19.88604349626992,0.0,3.2156606835048245,9.186317752862262,2.2,9.236100170605994,11437.647219647453,-589.4545915283351,2246.079144474366,-2829.8550961728192,-0.0,-0.0,193.6122729777332,2215.338565621219,0.334,0.12278989696952466,0.0,0,1.149191949181454,22.043871150222223,519.5961171974785,0.19871315194258804,9.251102276311313,0.002801831801076985,165.10600992335176,1.221270660487149,0.4530695454719999,-599.6314263909032,10.176834862568207,0.10905803713358597,-992.8345579280711,17.10044110305251
2025-01-01 12:14:00,0.892332666601322,0.11709247477888066,0.596572972972973,0.014872211110022035,0.0019515412463146776,0.009942882882882883,0.03249648245658046,0.0,0.20627212164474146,0.6035640625,0.05,0.596572972972973,0.0,0.0,0.10250914144554732,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0025131464729532165,0.0,On,0.0010155480135955915,0.0,On,0.02896778797003165,0,On,0.009192553807021914,0,On,0.09713556709744575,0.07285167532308429,On,0.031471789442710146,0,On,0.028928923134279576,0,On,On,13554.29392564506,20.000000000000057,0.9250000000000002,3221.8132612993845,17.483830404804802,0.6035640625,1,16172.543124444444,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,33.638238464974215,51.666666666666686,46.10666666666668,0.0,50.97746951797467,0.0,0.0,0.0,33.638238464974215,48.89132783898786,50.97746951797467,47.84825699949446,12.43753247303448,20.057253308998657,0.0,3.2196786839893288,9.423503791484436,2.2,9.236100170605994,11382.945363163582,-591.8553182690048,2194.483067941271,-2874.441835961068,-0.0,-0.0,193.6122729777332,2214.3601465049287,0.334,0.12352873435935495,0.0,0,1.1561067361558084,22.043871150222223,509.4810005018556,0.19665640771631418,9.33010507852754,0.0028024046813005963,165.75929163151645,1.2205571132052553,0.4530695454719999,-602.003595955889,10.148277686884127,0.11023466970815433,-1037.6167752371675,10.286581879054154
2025-01-01 12:15:00,0.3188999172510019,0.1222789351081731,0.0,0.005314998620850032,0.0020379822518028848,0.0,0.04970431006457522,0.0,0.21919560718642672,0.0,0.05,0.0,0.0,0.0,0.10769560177483976,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0025131464729532165,0.0,On,0.0015983842648765395,0.0,On,0.045592779326745464,0,On,0.015200758909650613,0,On,0.10405084753650233,0.07803813565237673,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,33.427672453616424,51.666666666666686,46.10666666666668,0.0,50.97410076851387,0.10602193400641002,284.84288395412517,0.0,33.427672453616424,48.88849533201742,50.97410076851387,47.8456926137692,12.43753247303448,20.223758700635518,0.0,3.2236242600177354,9.65108320499474,2.2,9.236100170605994,-2172.679725684531,-594.2383814590461,-1077.271753397603,-2918.068200513239,-0.0,-0.0,245.17138841845707,2214.8369983463394,0.666,0.12424507977954047,0.0,0,1.1628110205475002,43.955743072000004,500.2170864102506,0.19468047652573253,9.407069219518885,0.0028029801644982744,183.53539355800046,1.2198639577556694,0.4530695454719999,-604.3330071660217,10.094625706975691,0.11135195828679034,-1081.1554612478194,3.883707850216359
2025-01-01 12:16:00,0.3188999172510019,0.1222789351081731,0.0,0.005314998620850032,0.0020379822518028848,0.0,0.04970431006457522,0.0,0.21919560718642672,0.0,0.05,0.0,0.0,0.0,0.10769560177483976,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0025131464729532165,0.0,On,0.0015983842648765395,0.0,On,0.045592779326745464,0,On,0.015200758909650613,0,On,0.10405084753650233,0.07803813565237673,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,33.49444037649539,51.666666666666686,46.10666666666668,0.0,50.96715176312811,0.10604105558103219,284.8428839541253,0.0,33.49444037649539,48.86169536832584,50.96715176312811,47.80896717092472,12.43753247303448,20.140305640784224,0.0,3.2274987700150994,9.554954889075828,2.2,9.236100170605994,-2142.9393929999355,-596.5536306440833,-1052.7008739623648,-2896.169940040128,-0.0,-0.0,245.17138841845707,2215.9891297619506,0.666,0.12388631350171768,0.0,0,1.1594533231449682,43.955743072000004,508.0591586217355,0.19573236022302176,9.369570044954568,0.002803617724847243,182.85918275690767,1.2202105893788506,0.4530695454719999,-606.6204620158718,10.066831371788483,0.110881395013114,-1062.697279376953,9.996405414588276
2025-01-01 12:17:00,0.3188999172510019,0.1222789351081731,0.0,0.005314998620850032,0.0020379822518028848,0.0,0.04970431006457522,0.0,0.21919560718642672,0.0,0.05,0.0,0.0,0.0,0.10769560177483976,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0025131464729532165,0.0,On,0.0015983842648765395,0.0,On,0.045592779326745464,0,On,0.015200758909650613,0,On,0.10405084753650233,0.07803813565237673,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,33.557899153148014,51.666666666666686,46.10666666666668,0.0,50.960193605518114,0.10606020925204483,284.8428839541253,0.0,33.557899153148014,48.834889782443106,50.960193605518114,47.772237870905606,12.43753247303448,20.059690932612526,0.0,3.23130896214071,9.464230518769185,2.2,9.236100170605994,-2115.7460948815,-598.8553328467854,-1031.1261722442923,-2875.07864097688,-0.0,-0.0,245.17138841845707,2217.129740250896,0.666,0.12353923710876644,0.0,0,1.1562050314990397,43.955743072000004,514.1611576769222,0.19675581437889447,9.333556749071374,0.002804252755745369,182.19922467918906,1.220545604847197,0.4530695454719999,-608.8699445214063,10.014611674620916,0.11043544576666894,-1045.3674665322992,14.24129428800693
2025-01-01 12:18:00,0.3188999172510019,0.1222789351081731,0.0,0.005314998620850032,0.0020379822518028848,0.0,0.04970431006457522,0.0,0.21919560718642672,0.0,0.05,0.0,0.0,0.0,0.10769560177483976,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0025131464729532165,0.0,On,0.0015983842648765395,0.0,On,0.045592779326745464,0,On,0.015200758909650613,0,On,0.10405084753650233,0.07803813565237673,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,33.61827747166376,51.666666666666686,46.10666666666668,0.0,50.95322659542813,0.10607939422494593,284.84288395412517,0.0,33.61827747166376,48.80807885301577,50.95322659542813,47.735504981809605,12.43753247303448,19.98171830545963,0.0,3.2350556268250146,9.37843970467337,2.2,9.236100170605994,-2089.854765021758,-601.0942967317862,-1010.524920256975,-2854.736807461974,-0.0,-0.0,245.17138841845707,2218.2634715662202,0.666,0.12320305431863142,0.0,0,1.1530586931975066,43.955743072000004,519.7106540217588,0.19775267940774183,9.298213167882018,0.002804885321075744,181.55447636273783,1.2208698022490023,0.4530695454719999,-611.0819213413669,9.987624609580624,0.11001208414500417,-1029.061483414919,18.536563157943984
2025-01-01 12:19:00,0.3188999172510019,0.1222789351081731,0.0,0.005314998620850032,0.0020379822518028848,0.0,0.04970431006457522,0.0,0.21919560718642672,0.0,0.05,0.0,0.0,0.0,0.10769560177483976,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0025131464729532165,0.0,On,0.0015983842648765395,0.0,On,0.045592779326745464,0,On,0.015200758909650613,0,On,0.10405084753650233,0.07803813565237673,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,33.67574989825641,51.666666666666686,46.10666666666668,0.0,50.94625101192265,0.10609860976108171,284.84288395412517,0.0,33.67574989825641,48.78126283943375,50.94625101192265,47.698768753189306,12.43753247303448,19.906237985652638,0.0,3.238744799226126,9.297325328446288,2.2,9.236100170605994,-2064.5538717016566,-603.3230975197162,-991.2153342338427,-2835.0997899047184,-0.0,-0.0,245.17138841845707,2219.3948509473253,0.666,0.12287716376443295,0.0,0,1.1500086800413583,43.955743072000004,525.3745297846046,0.19872428888326046,9.264887153317227,0.002805515480566523,180.92413308131205,1.2211837882527459,0.4530695454719999,-613.2599555461042,9.936858026387839,0.10961029594953234,-1013.7174850394686,22.502150805625913
2025-01-01 12:20:00,0.3188999172510019,0.1222789351081731,0.0,0.005314998620850032,0.0020379822518028848,0.0,0.04970431006457522,0.0,0.21919560718642672,0.0,0.05,0.0,0.0,0.0,0.10769560177483976,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0025131464729532165,0.0,On,0.0015983842648765395,0.0,On,0.045592779326745464,0,On,0.015200758909650613,0,On,0.10405084753650233,0.07803813565237673,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,33.73045662642886,51.666666666666686,46.10666666666668,0.0,50.939267118280064,0.10611785516425705,284.8428839541253,0.0,33.73045662642886,48.754441986387576,50.939267118280064,47.66202942044134,12.43753247303448,19.83312972656439,0.0,3.24237671536191,9.220608733599747,2.2,9.236100170605994,-2040.2149420575095,-605.4935365313706,-973.0383870503132,-2816.1311833880063,-0.0,-0.0,245.17138841845707,2220.528291283433,0.666,0.12256108721297045,0.0,0,1.1470505162409936,43.955743072000004,530.7448529120397,0.1996716614806967,9.232093428342242,0.002806143290730048,180.3075415897565,1.2214880482366288,0.4530695454719999,-615.4041864771638,9.910649945793162,0.1092289316117447,-999.2711059311332,26.23271888082
2025-01-01 12:21:00,0.3188999172510019,0.1222789351081731,0.0,0.005314998620850032,0.0020379822518028848,0.0,0.04970431006457522,0.0,0.21919560718642672,0.0,0.05,0.0,0.0,0.0,0.10769560177483976,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0025131464729532165,0.0,On,0.0015983842648765395,0.0,On,0.045592779326745464,0,On,0.015200758909650613,0,On,0.10405084753650233,0.07803813565237673,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,33.78253171507578,51.666666666666686,46.10666666666668,0.0,50.93227516510048,0.10613712977224084,284.84288395412517,0.0,33.78253171507578,48.72761652676283,50.93227516510048,47.625287207594006,12.43753247303448,19.762278542540923,0.0,3.2459567428393936,9.148036690473218,2.2,9.236100170605994,-2016.7552510239555,-607.6565065426253,-955.9333983215363,-2797.796425690706,-0.0,-0.0,245.17138841845707,2221.6680920850085,0.666,0.1222543654850462,0.0,0,1.144179904333427,43.955743072000004,535.8697862482935,0.2005957915004157,9.200483618862393,0.0028067688054613945,179.70407650492135,1.2217830471094675,0.4530695454719999,-617.5177830923586,9.861276549733365,0.10886694055750143,-985.664228684842,29.730830363305756
2025-01-01 12:22:00,0.3188999172510019,0.1222789351081731,0.0,0.005314998620850032,0.0020379822518028848,0.0,0.04970431006457522,0.0,0.21919560718642672,0.0,0.05,0.0,0.0,0.0,0.10769560177483976,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0025131464729532165,0.0,On,0.0015983842648765395,0.0,On,0.045592779326745464,0,On,0.015200758909650613,0,On,0.10405084753650233,0.07803813565237673,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,33.83209656557307,51.666666666666686,46.10666666666668,0.0,50.92527539086054,0.10615643295529491,284.8428839541253,0.0,33.83209656557307,48.70078668215663,50.92527539086054,47.588542327804674,12.43753247303448,19.693580315369793,0.0,3.249484638449513,9.07937085595283,2.2,9.236100170605994,-1994.1393554000135,-609.764804995522,-939.8291257942645,-2780.0642013266533,-0.0,-0.0,245.17138841845707,2222.8184366759724,0.666,0.12195658307496833,0.0,0,1.141392955596478,43.955743072000004,540.7534575081828,0.20149757548364,9.169299831734993,0.002807392076154361,179.11316883621762,1.222069205787199,0.4530695454719999,-619.6006018045629,9.83579680904089,0.10852332204821004,-972.84281560816,33.01368981389545
2025-01-01 12:23:00,0.3188999172510019,0.1222789351081731,0.0,0.005314998620850032,0.0020379822518028848,0.0,0.04970431006457522,0.0,0.21919560718642672,0.0,0.05,0.0,0.0,0.0,0.10769560177483976,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0025131464729532165,0.0,On,0.0015983842648765395,0.0,On,0.045592779326745464,0,On,0.015200758909650613,0,On,0.10405084753650233,0.07803813565237673,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,33.87926325502963,51.666666666666686,46.10666666666668,0.0,50.91826802305799,0.10617576411307274,284.8428839541253,0.0,33.87926325502963,48.67395266394352,50.91826802305799,47.551794984386284,12.43753247303448,19.626938930125128,0.0,3.2529651948244602,9.014388192118133,2.2,9.236100170605994,-1972.328082259549,-611.8677417432309,-924.6619069248251,-2762.905648603706,-0.0,-0.0,245.17138841845707,2223.983397047527,0.666,0.12166735614787437,0.0,0,1.1386860777155936,43.955743072000004,545.4061779256999,0.20237784343424126,9.139198834108605,0.0028080131519276175,178.53429137551322,1.2223469129785671,0.4530695454719999,-621.6554721147354,9.787730371504484,0.10819712986703196,-960.7568394013562,36.094932476531156
2025-01-01 12:24:00,0.3188999172510019,0.1222789351081731,0.0,0.005314998620850032,0.0020379822518028848,0.0,0.04970431006457522,0.0,0.21919560718642672,0.0,0.05,0.0,0.0,0.0,0.10769560177483976,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0025131464729532165,0.0,On,0.0015983842648765395,0.0,On,0.045592779326745464,0,On,0.015200758909650613,0,On,0.10405084753650233,0.07803813565237673,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,33.924136051486755,51.666666666666686,46.10666666666668,0.0,50.91125327905476,0.10619512267234378,284.8428839541253,0.0,33.924136051486755,48.64711467406058,50.91125327905476,47.515045371563495,12.43753247303448,19.562264974560158,0.0,3.256397780941823,8.952879622201774,2.2,9.236100170605994,-1951.283920688107,-613.9190978625516,-910.3724448265158,-2746.293982298834,-0.0,-0.0,245.17138841845707,2225.166931138382,0.666,0.121386327219242,0.0,0,1.1360559249893352,43.955743072000004,549.83867319227,0.20323737158414307,9.110133436421016,0.0028086320797932104,177.9669520575843,1.2226165304840853,0.4530695454719999,-623.6820214763402,9.762923613788594,0.10788746798316179,-949.359898410055,38.98745358353926
2025-01-01 12:25:00,0.3188999172510019,0.1222789351081731,0.0,0.005314998620850032,0.0020379822518028848,0.0,0.04970431006457522,0.0,0.21919560718642672,0.0,0.05,0.0,0.0,0.0,0.10769560177483976,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0025131464729532165,0.0,On,0.0015983842648765395,0.0,On,0.045592779326745464,0,On,0.015200758909650613,0,On,0.10405084753650233,0.07803813565237673,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,33.96681257769404,51.666666666666686,46.10666666666668,0.0,50.90423136678321,0.10621450808509082,284.84288395412517,0.0,33.96681257769404,48.62027290566502,50.90423136678321,47.47829367510593,12.43753247303448,19.499474738697288,-0.0005252613027693087,3.2597867116334207,8.894649057190163,2.2,9.236100170605994,-1930.970774000635,-615.9549136696422,-896.9057184507526,-2730.2042007289374,-0.0,-0.0,245.17138841845707,2226.372883955151,0.666,0.12111316108221792,0.0,0,1.133499360213204,43.955743072000004,554.0620383098455,0.20407689199974918,9.082059469802115,0.0028092489047986014,177.41068885341014,1.2228783972636224,0.4530695454719999,-625.6827973038836,9.727883634241337,0.10759348780763292,-938.6089171027704,41.70319865201782
2025-01-01 12:26:00,0.3188999172510019,0.1222789351081731,0.0,0.005314998620850032,0.0020379822518028848,0.0,0.04970431006457522,0.0,0.21919560718642672,0.0,0.05,0.0,0.0,0.0,0.10769560177483976,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0025131464729532165,0.0,On,0.0015983842648765395,0.0,On,0.045592779326745464,0,On,0.015200758909650613,0,On,0.10405084753650233,0.07803813565237673,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,34.00738465845029,51.666666666666686,46.10666666666668,0.0,50.89720248534696,0.10623391982689465,284.84288395412517,0.0,34.00738465845029,48.59342754369371,50.89720248534696,47.44154007286709,12.43753247303448,19.438489487478144,-0.061510512521913085,3.263132337395486,8.839512475251603,2.2,9.236100170605994,-1911.247302379871,-617.9780569223844,-884.2106266797327,-2714.6128684124715,-0.0,-0.0,245.17138841845707,2227.6049879666602,0.666,0.12084754187942558,0.0,0,1.13101342727466,43.955743072000004,558.1941776141434,0.20489709920912838,9.054935396694447,0.0028098636701482924,176.86506605548996,1.2231328323803672,0.4530695454719999,-627.6580065252887,9.679949602904266,0.10731438548724677,-928.46387009229,44.253243412557225
