Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.4168535041054036,0.09578317314496246,0.0,0.006947558401756727,0.0015963862190827077,0.0,0.020395622998646935,0.0,0.13679687666231224,0.25966100444444445,0.0,0.0,0.09578317314496246,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01611742946794518,0,On,0.009085979135695591,0,On,0.09264614704408745,0.06948461028306557,On,0,0,Off,On,259.6610044444445,18.33333333333337,1.0000000000000002,0.0,0.25966100444444445,0.0,1,259.6610044444445,259.6610044444445,Off,0.0,0.0,23.52054705260563,51.666666666666686,46.10666666666668,0.0,51.76514495841724,0.0,0.0,0.0,23.52054705260563,51.76807058699747,51.76953340128759,51.76514495841724,12.43753247303448,18.369030500781363,0.0,2.8,269.8416480447641,-207.22549462797787,-0.0,-0.0,216.7068835900953,0.0,1.0,0.010213250020052389,0.0,0,0.26052148358045596,65.99961422222222,0.6992546382022251,0.20847292298329198,8.404202175412003,0.0026709443121921066,42.93281554576375,1.228916039136835
2025-01-01 00:11:00,0.4168535041054036,0.09578317314496246,0.0,0.006947558401756727,0.0015963862190827077,0.0,0.020395622998646935,0.0,0.13679687666231224,0.25966100444444445,0.0,0.0,0.09578317314496246,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01611742946794518,0,On,0.009085979135695591,0,On,0.09264614704408745,0.06948461028306557,On,0,0,Off,On,259.6610044444445,18.33333333333337,1.0000000000000002,0.0,0.25966100444444445,0.0,1,259.6610044444445,259.6610044444445,Off,0.0,0.0,23.516915470373583,51.666666666666686,46.10666666666668,0.0,51.76164951580775,0.0,0.0,0.0,23.516915470373583,51.76476967527145,51.766329755003305,51.76164951580775,12.43753247303448,18.370880655753933,0.0,2.8,269.86868723982445,-207.26063229620516,-0.0,-0.0,216.7068835900953,0.0,1.0,0.010213768044844246,0.0,0,0.26053469745332125,65.99961422222222,0.761431501489862,0.2084800832378727,8.405338068710357,0.0026713477993061206,42.919194919660185,1.2289079404295051
2025-01-01 00:12:00,0.4168535041054036,0.09578317314496246,0.0,0.006947558401756727,0.0015963862190827077,0.0,0.020395622998646935,0.0,0.13679687666231224,0.25966100444444445,0.0,0.0,0.09578317314496246,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01611742946794518,0,On,0.009085979135695591,0,On,0.09264614704408745,0.06948461028306557,On,0,0,Off,On,259.6610044444445,18.33333333333337,1.0000000000000002,0.0,0.25966100444444445,0.0,1,259.6610044444445,259.6610044444445,Off,0.0,0.0,23.51325113360037,51.666666666666686,46.10666666666668,0.0,51.758154643548615,0.0,0.0,0.0,23.51325113360037,51.76146927320757,51.76312658803705,51.758154643548615,12.43753247303448,18.37277783328687,0.0,2.8,269.89245101132383,-207.29666543440806,-0.0,-0.0,216.7068835900953,0.0,1.0,0.01021429922737277,0.0,0,0.26054824695618384,65.99961422222222,0.8212284111921804,0.20848661461295684,8.407179821043185,0.0026717511610702617,42.90556380692833,1.22889964369707
2025-01-01 00:13:00,0.4168535041054036,0.09578317314496246,0.0,0.006947558401756727,0.0015963862190827077,0.0,0.020395622998646935,0.0,0.13679687666231224,0.25966100444444445,0.0,0.0,0.09578317314496246,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01611742946794518,0,On,0.009085979135695591,0,On,0.09264614704408745,0.06948461028306557,On,0,0,Off,On,259.6610044444445,18.33333333333337,1.0000000000000002,0.0,0.25966100444444445,0.0,1,259.6610044444445,259.6610044444445,Off,0.0,0.0,23.50955629621045,51.666666666666686,46.10666666666668,0.0,51.75466034649867,0.0,0.0,0.0,23.50955629621045,51.75816938540266,51.75992390485466,51.75466034649867,12.43753247303448,18.37471883748007,0.0,2.8,269.91311648636224,-207.3335335193156,-0.0,-0.0,216.7068835900953,0.0,1.0,0.010214842672241995,0.0,0,0.2605621092491167,65.99961422222222,0.8787619711381227,0.20849255887727208,8.408365221652247,0.0026721543974493,42.891923060055284,1.22889116241941
2025-01-01 00:14:00,0.4168535041054036,0.09578317314496246,0.0,0.006947558401756727,0.0015963862190827077,0.0,0.020395622998646935,0.0,0.13679687666231224,0.25966100444444445,0.0,0.0,0.09578317314496246,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01611742946794518,0,On,0.009085979135695591,0,On,0.09264614704408745,0.06948461028306557,On,0,0,Off,On,259.6610044444445,18.33333333333337,1.0000000000000002,0.0,0.25966100444444445,0.0,1,259.6610044444445,259.6610044444445,Off,0.0,0.0,23.505833053371024,51.666666666666686,46.10666666666668,0.0,51.75116662918168,0.0,0.0,0.0,23.505833053371024,51.75487001613722,51.75672170961499,51.75116662918168,12.43753247303448,18.376700697419707,0.0,2.8,269.9307176957292,-207.37118028874391,-0.0,-0.0,216.7068835900953,0.0,1.0,0.010215397547089127,0.0,0,0.2605762631000547,65.99961422222222,0.9340099499334036,0.20849795486537448,8.409572842679488,0.002672557508411534,42.87827347250378,1.2288825091274544
2025-01-01 00:15:00,0.4168535041054036,0.09578317314496246,0.0,0.006947558401756727,0.0015963862190827077,0.0,0.020395622998646935,0.0,0.13679687666231224,0.25966100444444445,0.0,0.0,0.09578317314496246,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01611742946794518,0,On,0.009085979135695591,0,On,0.09264614704408745,0.06948461028306557,On,0,0,Off,On,259.6610044444445,18.33333333333337,1.0000000000000002,0.0,0.25966100444444445,0.0,1,259.6610044444445,259.6610044444445,Off,0.0,0.0,23.50208335853729,51.666666666666686,46.10666666666668,0.0,51.74767349581,0.0,0.0,0.0,23.50208335853729,51.75157116939772,51.753520006191586,51.74767349581,12.43753247303448,18.378720643368677,0.0,2.8,269.94537368587885,-207.40955328989932,-0.0,-0.0,216.7068835900953,0.0,1.0,0.010215963075916486,0.0,0,0.2605906887147045,65.99961422222222,0.9870389412384704,0.20850283878763715,8.411481390795327,0.002672960493928553,42.86461578504186,1.2288736955035744
2025-01-01 00:16:00,0.4168535041054036,0.09578317314496246,0.0,0.006947558401756727,0.0015963862190827077,0.0,0.020395622998646935,0.0,0.13679687666231224,0.25966100444444445,0.0,0.0,0.09578317314496246,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01611742946794518,0,On,0.009085979135695591,0,On,0.09264614704408745,0.06948461028306557,On,0,0,Off,On,259.6610044444445,18.33333333333337,1.0000000000000002,0.0,0.25966100444444445,0.0,1,259.6610044444445,259.6610044444445,Off,0.0,0.0,23.498309030692493,51.666666666666686,46.10666666666668,0.0,51.74418095030557,0.0,0.0,0.0,23.498309030692493,51.74827284889648,51.750318798191934,51.74418095030557,12.43753247303448,18.380776095995596,0.0,2.8,269.9572735148006,-207.44860367535276,-0.0,-0.0,216.7068835900953,0.0,1.0,0.010216538536073952,0.0,0,0.26060536765957215,65.99961422222222,1.037989155613615,0.20850724436994134,8.412728962339418,0.002673363353975025,42.85095068843457,1.2288647324270086
2025-01-01 00:17:00,0.4168535041054036,0.09578317314496246,0.0,0.006947558401756727,0.0015963862190827077,0.0,0.020395622998646935,0.0,0.13679687666231224,0.25966100444444445,0.0,0.0,0.09578317314496246,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01611742946794518,0,On,0.009085979135695591,0,On,0.09264614704408745,0.06948461028306557,On,0,0,Off,On,259.6610044444445,18.33333333333337,1.0000000000000002,0.0,0.25966100444444445,0.0,1,259.6610044444445,259.6610044444445,Off,0.0,0.0,23.494511761925423,51.666666666666686,46.10666666666668,0.0,51.74068899631996,0.0,0.0,0.0,23.494511761925423,51.744975058090525,51.74711808897581,51.74068899631996,12.43753247303448,18.382864656000187,0.0,2.8,269.96661487789976,-207.48828600658067,-0.0,-0.0,216.7068835900953,0.0,1.0,0.010217123255352272,0.0,0,0.260620282787819,65.99961422222222,1.0870128499407317,0.20851120298833645,8.413994461735474,0.0026737660885284955,42.83727882604676,1.2288556300176277
2025-01-01 00:18:00,0.4168535041054036,0.09578317314496246,0.0,0.006947558401756727,0.0015963862190827077,0.0,0.020395622998646935,0.0,0.13679687666231224,0.25966100444444445,0.0,0.0,0.09578317314496246,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01611742946794518,0,On,0.009085979135695591,0,On,0.09264614704408745,0.06948461028306557,On,0,0,Off,On,259.6610044444445,18.33333333333337,1.0000000000000002,0.0,0.25966100444444445,0.0,1,259.6610044444445,259.6610044444445,Off,0.0,0.0,23.49069312622313,51.666666666666686,46.10666666666668,0.0,51.737197637253196,0.0,0.0,0.0,23.49069312622313,51.741677800199426,51.74391788167255,51.737197637253196,12.43753247303448,18.38498409166436,0.0,2.8,269.97357409622913,-207.5285580181118,-0.0,-0.0,216.7068835900953,0.0,1.0,0.010217716608495582,0.0,0,0.26063541815030195,65.99961422222222,1.1342440798011877,0.20851474383101987,8.415276652392983,0.002674168697569195,42.823600797056535,1.2288463976884356
2025-01-01 00:19:00,0.4168535041054036,0.09578317314496246,0.0,0.006947558401756727,0.0015963862190827077,0.0,0.020395622998646935,0.0,0.13679687666231224,0.25966100444444445,0.0,0.0,0.09578317314496246,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01611742946794518,0,On,0.009085979135695591,0,On,0.09264614704408745,0.06948461028306557,On,0,0,Off,On,259.6610044444445,18.33333333333337,1.0000000000000002,0.0,0.25966100444444445,0.0,1,259.6610044444445,259.6610044444445,Off,0.0,0.0,23.486854588331045,51.666666666666686,46.10666666666668,0.0,51.73370687627134,0.0,0.0,0.0,23.486854588331045,51.73838107822186,51.74071817919713,51.73370687627134,12.43753247303448,18.387132325909995,0.0,2.8,269.9783062971551,-207.5693803722871,-0.0,-0.0,216.7068835900953,0.0,1.0,0.010218318013575865,0.0,0,0.26065075890309275,65.99961422222222,1.1797986349024443,0.20851789406686122,8.417254665799415,0.0026745711810798587,42.809917159835386,1.2288370442001533
2025-01-01 00:20:00,0.4168535041054036,0.09578317314496246,0.0,0.006947558401756727,0.0015963862190827077,0.0,0.020395622998646935,0.0,0.13679687666231224,0.25966100444444445,0.0,0.0,0.09578317314496246,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01611742946794518,0,On,0.009085979135695591,0,On,0.09264614704408745,0.06948461028306557,On,0,0,Off,On,259.6610044444445,18.33333333333337,1.0000000000000002,0.0,0.25966100444444445,0.0,1,259.6610044444445,259.6610044444445,Off,0.0,0.0,23.482997512596288,51.666666666666686,46.10666666666668,0.0,51.73021671632272,0.0,0.0,0.0,23.482997512596288,51.73508489495093,51.737518984265044,51.73021671632272,12.43753247303448,18.389307424347333,0.0,2.8,269.9809533792545,-207.61071643281568,-0.0,-0.0,216.7068835900953,0.0,1.0,0.01021892692864483,0.0,0,0.26066629122207347,65.99961422222222,1.223781777530438,0.20852067900112026,8.418566878036877,0.0026749735390455614,42.796228435074276,1.2288275777116238
