Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,0.32945136393128205,0.17943344007999168,0.0,0.0054908560655213675,0.002990557334666528,0.0,0.013572407782748637,0.0,0.2658789561485334,0.0,0.05,0.0,0.0,0.0,0.16485010674665834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031326663011695902,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.03737011290579067,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.486820059846718,51.666666666666686,46.10666666666668,0.0,52.032784102861825,0.0,0.0,0.0,27.486820059846718,52.035671368656466,52.0371150015538,52.032784102861825,12.43753247303448,13.005312964444855,0.0,6.726206095016879,2.8,9.236100170605994,-361.66427056774427,-1374.871826886201,-675.1097436897404,-0.0,-0.0,362.9498470589456,0.0,2.0,0.050761026568594485,0.0,0.0,0.9156344280019796,131.99922844444444,-49.504373936949435,0.30535259436512413,5.905336438131803,0.0027749662283770176,38.10891439909132,1.2518723373739922,0.27365109224139,-1400.1930922022304,25.321265316029454
2025-01-01 00:11:00,0.32945136393128205,0.17943344007999168,0.0,0.0054908560655213675,0.002990557334666528,0.0,0.013572407782748637,0.0,0.2658789561485334,0.0,0.05,0.0,0.0,0.0,0.16485010674665834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031326663011695902,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.03737011290579067,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.521496973584725,51.666666666666686,46.10666666666668,0.0,52.030299268145825,0.0,0.0,0.0,27.521496973584725,52.03335684170835,52.03488562848961,52.030299268145825,12.43753247303448,12.95375224439842,0.0,6.713084795339613,2.8,9.236100170605994,-355.19187780636815,-1369.8880308366392,-670.0857272979953,-0.0,-0.0,362.9498470589456,0.0,2.0,0.05063912041037099,0.0,0.0,0.9134354678350876,131.99922844444444,-48.0559975673184,0.3064118798019248,5.879456545590177,0.002775214851309088,38.23144761526167,1.2520977580121226,0.27361909311002375,-1395.3504927374822,25.462461900842882
2025-01-01 00:12:00,0.32945136393128205,0.17943344007999168,0.0,0.0054908560655213675,0.002990557334666528,0.0,0.013572407782748637,0.0,0.2658789561485334,0.0,0.05,0.0,0.0,0.0,0.16485010674665834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031326663011695902,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.03737011290579067,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.555206617874816,51.666666666666686,46.10666666666668,0.0,52.027811318096155,0.0,0.0,0.0,27.555206617874816,52.03103939479163,52.032653433139366,52.027811318096155,12.43753247303448,12.903562083361763,0.0,6.700790741687161,2.8,9.236100170605994,-348.94903732643223,-1365.2220987847913,-665.2096270568502,-0.0,-0.0,362.9498470589456,0.0,2.0,0.05052035102532707,0.0,0.0,0.9112930892172737,131.99922844444444,-46.689257328527724,0.3074477524878324,5.854089359167718,0.00277546422874447,38.34986462961879,1.2523172591288447,0.2735891080011359,-1390.8141757906894,25.59207700589816
2025-01-01 00:13:00,0.32945136393128205,0.17943344007999168,0.0,0.0054908560655213675,0.002990557334666528,0.0,0.013572407782748637,0.0,0.2658789561485334,0.0,0.05,0.0,0.0,0.0,0.16485010674665834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031326663011695902,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.03737011290579067,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.587990905202425,51.666666666666686,46.10666666666668,0.0,52.02532034018962,0.0,0.0,0.0,27.587990905202425,52.02871910935521,52.03041849393801,52.02532034018962,12.43753247303448,12.854683049108338,0.0,6.689267339182977,2.8,9.236100170605994,-342.89525254763436,-1360.8523528998498,-660.4745502384853,-0.0,-0.0,362.9498470589456,0.0,2.0,0.0504045858695075,0.0,0.0,0.9092049013023156,131.99922844444444,-45.37054936809462,0.3084611156513182,5.829702133897819,0.0027757143347492746,38.46434004974515,1.2525310947496513,0.273560999520787,-1386.5630745315589,25.710721631709013
2025-01-01 00:14:00,0.32945136393128205,0.17943344007999168,0.0,0.0054908560655213675,0.002990557334666528,0.0,0.013572407782748637,0.0,0.2658789561485334,0.0,0.05,0.0,0.0,0.0,0.16485010674665834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031326663011695902,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.03737011290579067,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.619888536426362,51.666666666666686,46.10666666666668,0.0,52.02282641811289,0.0,0.0,0.0,27.619888536426362,52.02639606331876,52.02818088592169,52.02282641811289,12.43753247303448,12.807060265723537,-0.026273067609833944,6.67846201039468,2.8,9.236100170605994,-337.10969606451766,-1356.758602306298,-655.8741363036277,-0.0,-0.0,362.9498470589456,0.0,2.0,0.05029170253485934,0.0,0.0,0.9071686960767995,131.99922844444444,-44.18540681983564,0.3094528032865934,5.805020403331184,0.0027759651445012534,38.57503509794269,1.252739499450709,0.27353463997898986,-1382.577631727123,25.81902942082496
2025-01-01 00:15:00,0.32945136393128205,0.17943344007999168,0.0,0.0054908560655213675,0.002990557334666528,0.0,0.013572407782748637,0.0,0.2658789561485334,0.0,0.05,0.0,0.0,0.0,0.16485010674665834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031326663011695902,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.03737011290579067,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.650938225006577,51.666666666666686,46.10666666666668,0.0,52.02032963205288,0.0,0.0,0.0,27.650938225006577,52.02407033134311,52.02594068098824,52.02032963205288,12.43753247303448,12.760638836553412,-0.07269449677995965,6.668325811214458,2.8,9.236100170605994,-331.46150677177053,-1352.9220266271034,-651.4021066679353,-0.0,-0.0,362.9498470589456,0.0,2.0,0.050181577957977036,0.0,0.0,0.9051822537059715,131.99922844444444,-43.00924716278082,0.3104236708447448,5.782002956056457,0.002776216634204414,38.682112024352065,1.2529427083619942,0.2735099104659944,-1378.8396542161545,25.917627589051207
2025-01-01 00:16:00,0.32945136393128205,0.17943344007999168,0.0,0.0054908560655213675,0.002990557334666528,0.0,0.013572407782748637,0.0,0.2658789561485334,0.0,0.05,0.0,0.0,0.0,0.16485010674665834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031326663011695902,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.03737011290579067,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.681173599512682,51.666666666666686,46.10666666666668,0.0,52.01783005869565,0.0,0.0,0.0,27.681173599512682,52.02174198482928,52.0236979478961,52.01783005869565,12.43753247303448,12.715371081970128,-0.11796225136324345,6.658813116511383,2.8,9.236100170605994,-326.0546872779476,-1349.3250763139743,-647.0529557005156,-0.0,-0.0,362.9498470589456,0.0,2.0,0.050074105634999914,0.0,0.0,0.9032436530584408,131.99922844444444,-41.95157863637759,0.31137444674476716,5.759626987296986,0.002776468781093778,38.7857110778378,1.2531409254195032,0.2734867000968627,-1375.3321936721788,26.00711735820465
2025-01-01 00:17:00,0.32945136393128205,0.17943344007999168,0.0,0.0054908560655213675,0.002990557334666528,0.0,0.013572407782748637,0.0,0.2658789561485334,0.0,0.05,0.0,0.0,0.0,0.16485010674665834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031326663011695902,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.03737011290579067,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.71062922181305,51.666666666666686,46.10666666666668,0.0,52.01532777168619,0.0,0.0,0.0,27.71062922181305,52.019411092346544,52.02145275267673,52.01532777168619,12.43753247303448,12.671207994024288,-0.16212533930908357,6.649881354994307,2.8,9.236100170605994,-320.77447286726334,-1345.951377905633,-642.8211205846541,-0.0,-0.0,362.9498470589456,0.0,2.0,0.04996917539941101,0.0,0.0,0.9013509069353155,131.99922844444444,-40.90319934155485,0.3123059042507206,5.73688036088031,0.002776721563296538,38.88597754627803,1.2533343607690193,0.27346490537450185,-1372.0394459769507,26.088068071317586
2025-01-01 00:18:00,0.32945136393128205,0.17943344007999168,0.0,0.0054908560655213675,0.002990557334666528,0.0,0.013572407782748637,0.0,0.2658789561485334,0.0,0.05,0.0,0.0,0.0,0.16485010674665834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031326663011695902,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.03737011290579067,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.7393352399236,51.666666666666686,46.10666666666668,0.0,52.01282284154402,0.0,0.0,0.0,27.7393352399236,52.017077719553924,52.019205158558876,52.01282284154402,12.43753247303448,12.628106829498842,-0.20522650383452934,6.641490780267193,2.8,9.236100170605994,-315.71230972933,-1342.7856470863658,-638.7017049383828,-0.0,-0.0,362.9498470589456,0.0,2.0,0.049866691491439484,0.0,0.0,0.8995022880085861,131.99922844444444,-39.960451849892806,0.31321870528268936,5.715711516309036,0.0027769749598621227,38.98303756180958,1.2535231974531367,0.2734444296396468,-1368.946664330305,26.161017243939295
2025-01-01 00:19:00,0.32945136393128205,0.17943344007999168,0.0,0.0054908560655213675,0.002990557334666528,0.0,0.013572407782748637,0.0,0.2658789561485334,0.0,0.05,0.0,0.0,0.0,0.16485010674665834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031326663011695902,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.03737011290579067,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.767322656064472,51.666666666666686,46.10666666666668,0.0,52.010315336062334,0.0,0.0,0.0,27.767322656064472,52.014741929571805,52.01695522632655,52.010315336062334,12.43753247303448,12.586023629769048,-0.2473097035643228,6.63360426912978,2.8,9.236100170605994,-310.7652842256817,-1339.8136111406275,-634.6897563602816,-0.0,-0.0,362.9498470589456,0.0,2.0,0.04976655482639585,0.0,0.0,0.8976960089748998,131.99922844444444,-39.02537492434563,0.3141135519911102,5.6941289261989105,0.002777228950641405,39.07702183922163,1.2537076241753886,0.2734251825861665,-1366.0400827387646,26.226471598137145
2025-01-01 00:20:00,0.32945136393128205,0.17943344007999168,0.0,0.0054908560655213675,0.002990557334666528,0.0,0.013572407782748637,0.0,0.2658789561485334,0.0,0.05,0.0,0.0,0.0,0.16485010674665834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031326663011695902,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.03737011290579067,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.79461856101685,51.666666666666686,46.10666666666668,0.0,52.00780532023075,0.0,0.0,0.0,27.79461856101685,52.01240378291007,52.01470301424973,52.00780532023075,12.43753247303448,12.544919987576566,-0.2884133457568048,6.6261871408351265,2.8,9.236100170605994,-306.01553118002704,-1337.0219396322343,-630.7809082537152,-0.0,-0.0,362.9498470589456,0.0,2.0,0.049668679119782434,0.0,0.0,0.8959305134225362,131.99922844444444,-38.18446998525745,0.3149910467124651,5.673095789857211,0.002777483516314122,39.16804405848781,1.2538878055959934,0.273407079826513,-1363.3068475166838,26.284907884449375
2025-01-01 00:21:00,0.9610263639312819,0.17943344007999168,0.54135,0.016017106065521366,0.002990557334666528,0.0090225,0.013572407782748637,0.0,0.2658789561485334,0.6315749999999999,0.05,0.54135,0.0,0.0,0.16485010674665834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031326663011695902,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.03737011290579067,0,On,0,0,Off,On,10548.963053226293,13.333333333333371,0.8,2774.9356267737085,15.8654046,0.6315749999999999,1,12692.32368,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.821250852174362,51.666666666666686,46.10666666666668,0.0,52.00529285658901,0.0,0.0,0.0,27.821250852174362,52.010063337797384,52.012448578401575,52.00529285658901,12.43753247303448,12.504756348243344,-0.3285769850900273,6.619206992956344,2.8,9.236100170605994,10247.59192633969,1440.5374454065538,-626.9707364750815,-0.0,-0.0,362.9498470589456,0.0,2.0,0.04957297498168874,0.0,0.0,0.8942041889239088,131.99922844444444,-37.35023747046601,0.31585182868609424,5.6535642115211395,0.0027777386382815553,39.25622218406032,1.254063911693295,0.2733900424968435,-1360.7349551575549,26.33677379040019
2025-01-01 00:22:00,0.9610263639312819,0.17943344007999168,0.54135,0.016017106065521366,0.002990557334666528,0.0090225,0.013572407782748637,0.0,0.2658789561485334,0.6315749999999999,0.05,0.54135,0.0,0.0,0.16485010674665834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031326663011695902,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.03737011290579067,0,On,0,0,Off,On,10548.963053226293,13.333333333333371,0.8,2774.9356267737085,15.8654046,0.6315749999999999,1,12692.32368,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.587499488076066,51.666666666666686,46.10666666666668,0.0,52.00277800515405,0.0,0.0,0.0,27.587499488076066,52.007720650113335,52.01019197259298,52.00277800515405,12.43753247303448,12.834325470292052,0.0,6.805413918777886,2.8,9.236100170605994,10203.894227692437,1369.6246975406814,-658.5064185414201,-0.0,-0.0,362.9498470589456,0.0,2.0,0.05035634229214682,0.0,0.0,0.9083346769718101,131.99922844444444,-49.51225405138139,0.3091253058865097,5.822269858076673,0.0027779942986922578,38.163799645687575,1.2526185317364749,0.2738441782624413,-1429.4486773217575,24.137748088730405
2025-01-01 00:23:00,0.9610263639312819,0.17943344007999168,0.54135,0.016017106065521366,0.002990557334666528,0.0090225,0.013572407782748637,0.0,0.2658789561485334,0.6315749999999999,0.05,0.54135,0.0,0.0,0.16485010674665834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031326663011695902,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.03737011290579067,0,On,0,0,Off,On,10548.963053226293,13.333333333333371,0.8,2774.9356267737085,15.8654046,0.6315749999999999,1,12692.32368,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.361326942534628,51.666666666666686,46.10666666666668,0.0,52.00028430807219,0.0,0.0,0.0,27.361326942534628,52.00539764545664,52.007954314148876,52.00028430807219,12.43753247303448,13.153152691927954,0.0,6.979309393368973,2.8,9.236100170605994,10162.056633601876,1303.3717009304492,-689.5978473612608,-0.0,-0.0,362.9498470589456,0.0,2.0,0.051109969998435555,0.0,0.0,0.9219287179205616,131.99922844444444,-60.25841932210096,0.30277073019339706,5.984308865068038,0.0027782431313763435,37.111180217264675,1.2512234277146348,0.27426760888426766,-1493.8145845234612,22.250658680201973
2025-01-01 00:24:00,0.9610263639312819,0.17943344007999168,0.54135,0.016017106065521366,0.002990557334666528,0.0090225,0.013572407782748637,0.0,0.2658789561485334,0.6315749999999999,0.05,0.54135,0.0,0.0,0.16485010674665834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031326663011695902,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.03737011290579067,0,On,0,0,Off,On,10548.963053226293,13.333333333333371,0.8,2774.9356267737085,15.8654046,0.6315749999999999,1,12692.32368,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.142267522180024,51.666666666666686,46.10666666666668,0.0,51.99781107994582,0.0,0.0,0.0,27.142267522180024,52.003093685653106,52.00573498850675,51.99781107994582,12.43753247303448,13.46189864026116,0.0,7.141908085976108,2.8,9.236100170605994,10120.981122898826,1241.2290199673891,-720.2486414843788,-0.0,-0.0,362.9498470589456,0.0,2.0,0.05183585261758595,0.0,0.0,0.9350222891446227,131.99922844444444,-70.68313590203391,0.29675656363464026,6.14114225404616,0.0027784853706458476,36.09576301076565,1.2498753938970821,0.27466294161392785,-1554.169366514339,20.462759708019554
2025-01-01 00:25:00,0.32945136393128205,0.17943344007999168,0.0,0.0054908560655213675,0.002990557334666528,0.0,0.013572407782748637,0.0,0.2658789561485334,0.0,0.05,0.0,0.0,0.0,0.16485010674665834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031326663011695902,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.03737011290579067,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,26.929952026003615,51.666666666666686,46.10666666666668,0.0,51.9953576774877,0.0,0.0,0.0,26.929952026003615,52.0008081717422,52.00353341886945,51.9953576774877,12.43753247303448,13.76108696652174,0.0,7.294077894023242,2.8,9.236100170605994,-468.1515847605651,-1592.0077537026946,-750.4558082135302,-0.0,-0.0,362.9498470589456,0.0,2.0,0.05253561828530621,0.0,0.0,0.9476447591814064,131.99922844444444,-80.6456236059804,0.29105628406033396,6.29185794225403,0.0027787212360027395,35.11543061723175,1.2485718572466553,0.2750324034271504,-1610.8018196306182,18.794065927923505
2025-01-01 00:26:00,0.32945136393128205,0.17943344007999168,0.0,0.0054908560655213675,0.002990557334666528,0.0,0.013572407782748637,0.0,0.2658789561485334,0.0,0.05,0.0,0.0,0.0,0.16485010674665834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031326663011695902,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.03737011290579067,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,26.983798931937105,51.666666666666686,46.10666666666668,0.0,51.99292349079645,0.0,0.0,0.0,26.983798931937105,51.99854053585197,52.00134905837974,51.99292349079645,12.43753247303448,13.682352607259336,0.0,7.243807760446921,2.8,9.236100170605994,-456.6456685323539,-1572.5877471649032,-742.4584983611959,-0.0,-0.0,362.9498470589456,0.0,2.0,0.052351814286243276,0.0,0.0,0.9443292771881682,131.99922844444444,-77.13701723010342,0.2925749461694134,6.252934893665842,0.0027789509350036982,35.32449220536154,1.24891441221732,0.27491040460545,-1592.0770866721293,19.48933950722607
2025-01-01 00:27:00,0.32945136393128205,0.17943344007999168,0.0,0.0054908560655213675,0.002990557334666528,0.0,0.013572407782748637,0.0,0.2658789561485334,0.0,0.05,0.0,0.0,0.0,0.16485010674665834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031326663011695902,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.03737011290579067,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.035513848982458,51.666666666666686,46.10666666666668,0.0,51.99048445511107,0.0,0.0,0.0,27.035513848982458,51.99626836578447,51.999160321121174,51.99048445511107,12.43753247303448,13.60664104621239,0.0,7.197311107926775,2.8,9.236100170605994,-446.4375154098074,-1554.9030138288576,-734.8005189247768,-0.0,-0.0,362.9498470589456,0.0,2.0,0.052174834032053675,0.0,0.0,0.9411368828500916,131.99922844444444,-74.58684354397619,0.29404472167329804,6.214637513966355,0.0027791819381524727,35.52441528336519,1.2492439854766522,0.2747975152958255,-1574.7718623602657,19.868848531408126
2025-01-01 00:28:00,0.32945136393128205,0.17943344007999168,0.0,0.0054908560655213675,0.002990557334666528,0.0,0.013572407782748637,0.0,0.2658789561485334,0.0,0.05,0.0,0.0,0.0,0.16485010674665834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031326663011695902,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.03737011290579067,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.08532422303436,51.666666666666686,46.10666666666668,0.0,51.9880407632284,0.0,0.0,0.0,27.08532422303436,51.99399184106376,51.99696737998145,51.9880407632284,12.43753247303448,13.533629499014108,0.0,7.154152115653128,2.8,9.236100170605994,-436.6379104749023,-1538.2106760232496,-727.4456836054528,-0.0,-0.0,362.9498470589456,0.0,2.0,0.052003948439371346,0.0,0.0,0.9380544248604363,131.99922844444444,-72.14207392839505,0.295470899721256,6.178354050089217,0.002779414187402733,35.716179130433986,1.249561963270083,0.274692687979982,-1558.720863318893,20.510187295643465
