Metric,Value
Total Electric Energy (kWh),16.325447431270533
Total Gas Energy (therms),3.5277974999999997
Average Electric Power (kW),0.6802269763029389
Peak Electric Power (kW),6.554678333437401
Lighting Electric Energy (kWh),0.5833494676507067
Water Heating Electric Energy (kWh),3.1167038072592597
Other Electric Energy (kWh),7.309630406360571
HVAC Heating Electric Energy (kWh),4.115763749999999
HVAC Cooling Electric Energy (kWh),1.2
HVAC Heating Gas Energy (therms),3.5277974999999997
Average Temperature - Indoor (C),17.445704569936044
Unmet Heating Load (C-hours),2.7683161667436362
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),68.744075896858
Average HVAC Heating COP (-),0.7999999999999999
Average HVAC Heating Duct Efficiency (-),0.7917324580875823
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
