Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 13:21:00,0.23411516902346416,0.10624843625196549,0.0,0.0039019194837244028,0.0017708072708660916,0.0,0.018302832235779096,0.0,0.20581233678768507,0.0,0.010000000000000002,0.0,0.0,0.10333176958529883,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0031808360745614033,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.03369834864756153,0,On,0.030975580195465157,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.42054732173713,51.666666666666686,46.10666666666668,0.0,51.34004579524494,0.0,0.0,0.0,23.42054732173713,51.38568999351725,51.40851209265341,51.34004579524494,12.43753247303448,18.127709940087353,0.0,3.9,9.236100170605994,-888.4381361502569,-1044.5602199804746,-0.0,-0.0,152.56497185723947,407.272318773666,0.0,0.05667710134155108,0.0,0,0.41335008034768694,0.0,3.557111972978106,0.21992220723386213,8.407884129159003,0.0027784343953675588,49.240244070720244,1.228660358153801
2025-01-01 13:22:00,0.23411516902346416,0.10624843625196549,0.0,0.0039019194837244028,0.0017708072708660916,0.0,0.018302832235779096,0.0,0.20581233678768507,0.0,0.010000000000000002,0.0,0.0,0.10333176958529883,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0031808360745614033,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.03369834864756153,0,On,0.030975580195465157,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.462103573702596,51.666666666666686,46.10666666666668,0.0,51.33793360605693,0.0,0.0,0.0,23.462103573702596,51.3837178669563,51.406609997405994,51.33793360605693,12.43753247303448,18.066724333431086,0.0,3.9,9.236100170605994,-876.8680939077385,-1037.7179519502304,-0.0,-0.0,152.56497185723947,408.4504051116304,0.0,0.05654823285020564,0.0,0,0.4124102333902549,0.0,8.284886185252432,0.22077743373648676,8.379857296194526,0.0027785667324873487,49.10932885976048,1.2289175618435448
2025-01-01 13:23:00,0.23411516902346416,0.10624843625196549,0.0,0.0039019194837244028,0.0017708072708660916,0.0,0.018302832235779096,0.0,0.20581233678768507,0.0,0.010000000000000002,0.0,0.0,0.10333176958529883,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0031808360745614033,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.03369834864756153,0,On,0.030975580195465157,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.5024567847528,51.666666666666686,46.10666666666668,0.0,51.33581767601467,0.0,0.0,0.0,23.5024567847528,51.38174224115227,51.40470452372107,51.33581767601467,12.43753247303448,18.007443491631182,0.0,3.9,9.236100170605994,-866.0489045914177,-1031.0842322751932,-0.0,-0.0,152.56497185723947,409.64579264463197,0.0,0.05642284452969018,0.0,0,0.411495767563088,0.0,12.470355826536093,0.2216125902329392,8.35208264506118,0.0027786986901383926,48.98148302387178,1.2291676765833912
2025-01-01 13:24:00,0.23411516902346416,0.10624843625196549,0.0,0.0039019194837244028,0.0017708072708660916,0.0,0.018302832235779096,0.0,0.20581233678768507,0.0,0.010000000000000002,0.0,0.0,0.10333176958529883,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0031808360745614033,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.03369834864756153,0,On,0.030975580195465157,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.541660724241538,51.666666666666686,46.10666666666668,0.0,51.33369811391726,0.0,0.0,0.0,23.541660724241538,51.37976321740718,51.40279576915214,51.33369811391726,12.43753247303448,17.94979116561236,0.0,3.9,9.236100170605994,-855.1790136039875,-1024.6491114976648,-0.0,-0.0,152.56497185723947,410.8582415157362,0.0,0.056300784936636206,0.0,0,0.41060557837906425,0.0,16.90512603643775,0.2224284595642056,8.324524786335333,0.0027788302774841346,48.8565742581885,1.2294110156664977
2025-01-01 13:25:00,0.23411516902346416,0.10624843625196549,0.0,0.0039019194837244028,0.0017708072708660916,0.0,0.018302832235779096,0.0,0.20581233678768507,0.0,0.010000000000000002,0.0,0.0,0.10333176958529883,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0031808360745614033,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.03369834864756153,0,On,0.030975580195465157,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.57975739013373,51.666666666666686,46.10666666666668,0.0,51.33157502370143,0.0,0.0,0.0,23.57975739013373,51.37778089249541,51.400883826892404,51.33157502370143,12.43753247303448,17.89370781708755,0.0,3.9,9.236100170605994,-844.7818319274421,-1018.4046203453419,-0.0,-0.0,152.56497185723947,412.0875021246804,0.0,0.05618193722388865,0.0,0,0.409738813663676,0.0,21.057816560660257,0.22322561276696792,8.298460831281169,0.0027789615032872157,48.7344993588049,1.2296478225218557
2025-01-01 13:26:00,0.23411516902346416,0.10624843625196549,0.0,0.0039019194837244028,0.0017708072708660916,0.0,0.018302832235779096,0.0,0.20581233678768507,0.0,0.010000000000000002,0.0,0.0,0.10333176958529883,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0031808360745614033,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.03369834864756153,0,On,0.030975580195465157,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.61679104029867,51.666666666666686,46.10666666666668,0.0,51.32944850550593,0.0,0.0,0.0,23.61679104029867,51.375795359654916,51.398968786729405,51.32944850550593,12.43753247303448,17.839130694886254,0.0,3.9,9.236100170605994,-834.8436080828067,-1012.3425317488361,-0.0,-0.0,152.56497185723947,413.33331539759354,0.0,0.056066177054770995,0.0,0,0.40889456662080953,0.0,24.93395180878997,0.22400468475627755,8.272551747760133,0.0027790923759960446,48.615149188300805,1.2298783547562828
2025-01-01 13:27:00,0.23411516902346416,0.10624843625196549,0.0,0.0039019194837244028,0.0017708072708660916,0.0,0.018302832235779096,0.0,0.20581233678768507,0.0,0.010000000000000002,0.0,0.0,0.10333176958529883,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0031808360745614033,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.03369834864756153,0,On,0.030975580195465157,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.652803309884586,51.666666666666686,46.10666666666668,0.0,51.327318655467174,0.0,0.0,0.0,23.652803309884586,51.373806708396884,51.39705073486175,51.327318655467174,12.43753247303448,17.78600076843058,-0.04733256490279203,3.9,9.236100170605994,-825.2252604649744,-1006.4551283389003,-0.0,-0.0,152.56497185723947,414.5954130436662,0.0,0.05595338732437962,0.0,0,0.408071983196179,0.0,28.664896016686356,0.224766276358556,8.24806791136801,0.0027792229037281583,48.498420908532914,1.230102854838436
2025-01-01 13:28:00,0.23411516902346416,0.10624843625196549,0.0,0.0039019194837244028,0.0017708072708660916,0.0,0.018302832235779096,0.0,0.20581233678768507,0.0,0.010000000000000002,0.0,0.0,0.10333176958529883,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0031808360745614033,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.03369834864756153,0,On,0.030975580195465157,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.687832261677855,51.666666666666686,46.10666666666668,0.0,51.32518556595646,0.0,0.0,0.0,23.687832261677855,51.37181502472667,51.39512975411178,51.32518556595646,12.43753247303448,17.734264076205186,-0.09906925712818548,3.9,9.236100170605994,-815.9356636256629,-1000.735342517588,-0.0,-0.0,152.56497185723947,415.8735177977684,0.0,0.05584346108552572,0.0,0,0.4072702834164256,0.0,32.2347070346857,0.2255109335118043,8.223681771095093,0.0027793530942895267,48.38422038662638,1.2303215443415485
2025-01-01 13:29:00,0.23411516902346416,0.10624843625196549,0.0,0.0039019194837244028,0.0017708072708660916,0.0,0.018302832235779096,0.0,0.20581233678768507,0.0,0.010000000000000002,0.0,0.0,0.10333176958529883,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0031808360745614033,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.03369834864756153,0,On,0.030975580195465157,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.721914116844605,51.666666666666686,46.10666666666668,0.0,51.323049325902936,0.0,0.0,0.0,23.721914116844605,51.3698203914445,51.39320592421529,51.323049325902936,12.43753247303448,17.683869268656526,-0.14946406467684525,3.9,9.236100170605994,-806.9605557476982,-995.1764757340122,-0.0,-0.0,152.56497185723947,417.16734455439257,0.0,0.055736296389814935,0.0,0,0.40648872376475,0.0,35.65094812907449,0.22623918042689703,8.200015933065096,0.0027794829552008522,48.27245788983361,1.2305346342790475
2025-01-01 13:30:00,0.23411516902346416,0.10624843625196549,0.0,0.0039019194837244028,0.0017708072708660916,0.0,0.018302832235779096,0.0,0.20581233678768507,0.0,0.010000000000000002,0.0,0.0,0.10333176958529883,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0031808360745614033,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.03369834864756153,0,On,0.030975580195465157,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.755083228097064,51.666666666666686,46.10666666666668,0.0,51.320910020960184,0.0,0.0,0.0,23.755083228097064,51.36782288830063,51.391279321970856,51.320910020960184,12.43753247303448,17.63476764612158,-0.19856568721179002,5.0,9.236100170605994,-628.6661675655058,-814.1695978997888,-0.0,-0.0,152.56497185723947,395.0297245975878,0.0,0.04999472331310799,0.0,0,0.3646150281027766,0.0,32.93845847704344,0.2269515178634795,8.177044280844015,0.0027796124937111474,48.766035198483145,1.2307423249047766
2025-01-01 13:31:00,0.23411516902346416,0.10624843625196549,0.0,0.0039019194837244028,0.0017708072708660916,0.0,0.018302832235779096,0.0,0.20581233678768507,0.0,0.010000000000000002,0.0,0.0,0.10333176958529883,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0031808360745614033,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.03369834864756153,0,On,0.030975580195465157,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.78565148833104,51.666666666666686,46.10666666666668,0.0,51.318767733675145,0.0,0.0,0.0,23.78565148833104,51.36582259215263,51.38935002139138,51.318767733675145,12.43753247303448,17.589356334335978,-0.24397699899739322,5.0,9.236100170605994,-621.6773225733714,-809.5398901185658,-0.0,-0.0,152.56497185723947,396.24443025851434,0.0,0.04988974393891638,0.0,0,0.3638494061544089,0.0,35.29759568795501,0.22739225509674174,8.147723438834419,0.0027797433346462654,48.647443823681755,1.2297382170503897
2025-01-01 13:32:00,0.23411516902346416,0.10624843625196549,0.0,0.0039019194837244028,0.0017708072708660916,0.0,0.018302832235779096,0.0,0.20581233678768507,0.0,0.010000000000000002,0.0,0.0,0.10333176958529883,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0031808360745614033,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.03369834864756153,0,On,0.030975580195465157,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.815432260226626,51.666666666666686,46.10666666666668,0.0,51.31662269922132,0.0,0.0,0.0,23.815432260226626,51.3638197220051,51.38741823339699,51.31662269922132,12.43753247303448,17.545060646094562,-0.28827268723880906,5.0,9.236100170605994,-614.4358635729733,-805.0340866271004,-0.0,-0.0,152.56497185723947,397.47215069961464,0.0,0.04978724006620311,0.0,0,0.36310183821216985,0.0,38.033251196887576,0.22803962718761808,8.126738904560721,0.0027798739639713307,48.531282428566676,1.2299255058045604
2025-01-01 13:33:00,12.403893057912354,0.10624843625196549,0.0,0.2067315509652059,0.0017708072708660916,0.0,0.018302832235779096,0.0,0.20581233678768507,12.16977788888889,0.010000000000000002,0.0,0.0,0.10333176958529883,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0031808360745614033,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.03369834864756153,0,On,0.030975580195465157,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.844446143918262,51.666666666666686,46.10666666666668,0.0,51.31447498881834,0.0,0.0,0.0,23.844446143918262,51.361814344168465,51.38548402184353,51.31447498881834,12.43753247303448,17.501851396360426,-0.3314819369729456,5.0,9.236100170605994,11562.447752545218,-800.6484811119051,-0.0,-0.0,152.56497185723947,398.7125859905558,0.0,0.04968715143326741,0.0,0,0.3623718847832436,0.0,40.75337291099501,0.22867334409102233,8.106339808773175,0.0027800042615326523,48.41751030917689,1.2301082538061454
2025-01-01 13:34:00,12.403893057912354,0.10624843625196549,0.0,0.2067315509652059,0.0017708072708660916,0.0,0.018302832235779096,0.0,0.20581233678768507,12.16977788888889,0.010000000000000002,0.0,0.0,0.10333176958529883,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0031808360745614033,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.03369834864756153,0,On,0.030975580195465157,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.751427727230688,51.666666666666686,46.10666666666668,0.0,51.31232467182272,0.0,0.0,0.0,23.751427727230688,51.35980652321853,51.38354744891644,51.31232467182272,12.43753247303448,17.631920979909594,-0.20141235342377684,5.0,9.236100170605994,11540.62322277161,-813.8790689889332,-0.0,-0.0,152.56497185723947,399.9654290600754,0.0,0.049988145696417664,0.0,0,0.3645670570823277,0.0,32.15943101441435,0.22681406319288003,8.168730573286396,0.002780134234324816,48.67788915896687,1.229557917970258
2025-01-01 13:35:00,12.403893057912354,0.10624843625196549,0.0,0.2067315509652059,0.0017708072708660916,0.0,0.018302832235779096,0.0,0.20581233678768507,12.16977788888889,0.010000000000000002,0.0,0.0,0.10333176958529883,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0031808360745614033,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.03369834864756153,0,On,0.030975580195465157,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.660999785409466,51.666666666666686,46.10666666666668,0.0,51.31018278158898,0.0,0.0,0.0,23.660999785409466,51.35780653488189,51.38161841152834,51.31018278158898,12.43753247303448,17.758320041069744,-0.07501329226362685,5.0,9.236100170605994,11520.259652182545,-826.8191399765939,-0.0,-0.0,152.56497185723947,401.2303658937169,0.0,0.050279804100344765,0.0,0,0.3666941423044677,0.0,24.735931413010434,0.22502388179911897,8.228333367184124,0.0027802649645695746,48.92920019077969,1.2290235806466643
2025-01-01 13:36:00,12.403893057912354,0.10624843625196549,0.0,0.2067315509652059,0.0017708072708660916,0.0,0.018302832235779096,0.0,0.20581233678768507,12.16977788888889,0.010000000000000002,0.0,0.0,0.10333176958529883,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0031808360745614033,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.03369834864756153,0,On,0.030975580195465157,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.573000971042855,51.666666666666686,46.10666666666668,0.0,51.30804908383439,0.0,0.0,0.0,23.573000971042855,51.355814161027666,51.379696699624304,51.30804908383439,12.43753247303448,17.881277468202246,0.0,5.0,9.236100170605994,11500.314608620502,-839.4849735783984,-0.0,-0.0,152.56497185723947,402.50707572704283,0.0,0.05056273288016327,0.0,0,0.36875756176492824,0.0,17.45672145277065,0.22329802345658817,8.286571254035948,0.0027803964268703794,49.17202169761901,1.2285042346049497
2025-01-01 13:37:00,12.403893057912354,0.10624843625196549,0.0,0.2067315509652059,0.0017708072708660916,0.0,0.018302832235779096,0.0,0.20581233678768507,12.16977788888889,0.010000000000000002,0.0,0.0,0.10333176958529883,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0031808360745614033,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.03369834864756153,0,On,0.030975580195465157,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.487304022698208,51.666666666666686,46.10666666666668,0.0,51.30592335886609,0.0,0.0,0.0,23.487304022698208,51.35382919711125,51.37778211623384,51.30592335886609,12.43753247303448,18.000973762799983,0.0,5.0,9.236100170605994,11480.925329151658,-851.8886286957389,-0.0,-0.0,152.56497185723947,403.79523124705247,0.0,0.0508374182347324,0.0,0,0.37076086134613395,0.0,10.471097101268512,0.2216325630310745,8.343559439922114,0.002780528597431713,49.406819141951466,1.2279990811435353
2025-01-01 13:38:00,12.403893057912354,0.10624843625196549,0.0,0.2067315509652059,0.0017708072708660916,0.0,0.018302832235779096,0.0,0.20581233678768507,12.16977788888889,0.010000000000000002,0.0,0.0,0.10333176958529883,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0031808360745614033,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.03369834864756153,0,On,0.030975580195465157,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.403797187914588,51.666666666666686,46.10666666666668,0.0,51.30380539849908,0.0,0.0,0.0,23.403797187914588,51.351851449304085,51.37587447470659,51.30380539849908,12.43753247303448,18.117567414752035,0.0,5.0,9.236100170605994,11462.104689947593,-864.0405108640849,-0.0,-0.0,152.56497185723947,405.0944987653436,0.0,0.05110428868446132,0.0,0,0.37270716627752254,0.0,3.802340065549501,0.22002402206780597,8.398082530001112,0.0027806614537399794,49.63400347713165,1.227507417879781
2025-01-01 13:39:00,12.403893057912354,0.10624843625196549,0.0,0.2067315509652059,0.0017708072708660916,0.0,0.018302832235779096,0.0,0.20581233678768507,12.16977788888889,0.010000000000000002,0.0,0.0,0.10333176958529883,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0031808360745614033,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.03369834864756153,0,On,0.030975580195465157,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.322381006428795,51.666666666666686,46.10666666666668,0.0,51.30169500465396,0.0,0.0,0.0,23.322381006428795,51.3498807331877,51.37397359745459,51.30169500465396,12.43753247303448,18.231199468942552,0.0,5.0,9.236100170605994,11443.856725931742,-875.9497536728012,-0.0,-0.0,152.56497185723947,406.4045384110138,0.0,0.05136372660241665,0.0,0,0.37459926523272186,0.0,-2.5363811415844424,0.21846928461152829,8.452198323882284,0.0027807949744119093,49.8539420001369,1.2270286189786475
