Metric,Value
Total Electric Energy (kWh),887.7962882864541
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.2330504003978529
Peak Electric Power (kW),10.147656857276683
Other Electric Energy (kWh),308.97278748487133
HVAC Heating Electric Energy (kWh),408.0084825304583
Lighting Electric Energy (kWh),35.86226801408753
Water Heating Electric Energy (kWh),134.95275025703708
Average Temperature - Indoor (C),25.333570376958118
Unmet Heating Load (C-hours),228.79328246306463
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
