Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 04:36:00,0.22830206353314147,0.15682532097593938,0.0,0.0038050343922190247,0.0026137553495989897,0.0,0.012393209047440965,0.0,0.21590885448570052,0.0,0.0,0.0,0.15682532097593938,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.003743419339364035,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1599.8751955555556,Off,0.0,0.0,18.932139295526124,51.666666666666686,46.10666666666668,0.0,50.571763889242746,0.0,0.0,0.0,18.932139295526124,50.57768126594875,50.58063995430175,50.571763889242746,12.43753247303448,23.694048300544814,0.0,6.262878118602626,-1.1,9.236100170605994,-378.80538764898256,-688.43307756861,-670.5669679989539,-0.0,-2.6505259118125073,281.9841810420287,0.0,1.0,0.020493260883085493,0.0,8.100297446837032e-05,0.5248121541352606,65.99961422222222,12.427925219755304,0.16289306649399338,11.051557432819624,0.0028988816250220275,46.91944590758774,1.2055332389939586,0.07009991734108097,-681.15941216506,-7.273665403549957
2025-01-01 04:37:00,0.22830206353314147,0.15682532097593938,0.0,0.0038050343922190247,0.0026137553495989897,0.0,0.012393209047440965,0.0,0.21590885448570052,0.0,0.0,0.0,0.15682532097593938,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.003743419339364035,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1599.8751955555556,Off,0.0,0.0,18.939364938933963,51.666666666666686,46.10666666666668,0.0,50.568950900512235,0.0,0.0,0.0,18.939364938933963,50.575024298810206,50.5780609979592,50.568950900512235,12.43753247303448,23.68112638004405,0.0,6.271079191014006,-1.1,9.236100170605994,-378.1819543003372,-689.7215573546389,-669.9904244052311,-0.0,-2.612465211097168,281.9841810420287,0.0,1.0,0.020486317939051094,0.0,7.988142959917344e-05,0.5246064436504141,65.99961422222222,12.436754273962379,0.16304502063069085,11.04644557491494,0.0028993311317503344,46.89282228012661,1.2055853924214772,0.07013894654221507,-682.2977834979973,-7.423773856641532
2025-01-01 04:38:00,0.22830206353314147,0.15682532097593938,0.0,0.0038050343922190247,0.0026137553495989897,0.0,0.012393209047440965,0.0,0.21590885448570052,0.0,0.0,0.0,0.15682532097593938,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.003743419339364035,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1599.8751955555556,Off,0.0,0.0,18.94648238780769,51.666666666666686,46.10666666666668,0.0,50.56613686234857,0.0,0.0,0.0,18.94648238780769,50.57236631761315,50.575481045245446,50.56613686234857,12.43753247303448,23.6683570797396,0.0,6.2788581532689705,-1.1,9.236100170605994,-377.5704406885253,-690.9416974455736,-669.4208822719229,-0.0,-2.574873011433336,281.9841810420287,0.0,1.0,0.02047945575293299,0.0,7.877256193159846e-05,0.5244031165259565,65.99961422222222,12.441133552802343,0.16319560977945394,11.041412419652865,0.002899780363979275,46.86620353763194,1.2056369306667183,0.07017594684634855,-683.3781481170529,-7.563549328520736
2025-01-01 04:39:00,0.22830206353314147,0.15682532097593938,0.0,0.0038050343922190247,0.0026137553495989897,0.0,0.012393209047440965,0.0,0.21590885448570052,0.0,0.0,0.0,0.15682532097593938,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.003743419339364035,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1599.8751955555556,Off,0.0,0.0,18.95349653827394,51.666666666666686,46.10666666666668,0.0,50.56332179083848,0.0,0.0,0.0,18.95349653827394,50.56970733754177,50.57290011089343,50.56332179083848,12.43753247303448,23.65573346222985,0.0,6.286237483717692,-1.1,9.236100170605994,-376.9696661721356,-692.0967650384606,-668.8580255209342,-0.0,-2.5377282357158215,281.9841810420287,0.0,1.0,0.020472670639114943,0.0,7.767578822266249e-05,0.5242020638710315,65.99961422222222,12.441906542485746,0.16334489773553915,11.036454333635195,0.0029002293220084766,46.8395909131345,1.205687881751756,0.07021102829690058,-684.4035372071816,-7.693227831279096
2025-01-01 04:40:00,0.22830206353314147,0.15682532097593938,0.0,0.0038050343922190247,0.0026137553495989897,0.0,0.012393209047440965,0.0,0.21590885448570052,0.0,0.0,0.0,0.15682532097593938,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.003743419339364035,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1599.8751955555556,Off,0.0,0.0,18.960411917893385,51.666666666666686,46.10666666666668,0.0,50.56050570134081,0.0,0.0,0.0,18.960411917893385,50.567047373093146,50.57031820896932,50.56050570134081,12.43753247303448,23.64324911302853,0.0,6.293238124621495,-1.1,9.236100170605994,-376.38193679303197,-693.1901032737416,-668.3015618627913,-0.0,-2.50101139201725,281.9841810420287,0.0,1.0,0.020465959190016775,0.0,7.659056929347858e-05,0.524003185010974,65.99961422222222,12.436455419748063,0.16349294345579413,11.031567957632062,0.002900678006138492,46.81298553761469,1.2057382715856104,0.07024429325671498,-685.3767793712931,-7.813323902448513
2025-01-01 04:41:00,0.22830206353314147,0.15682532097593938,0.0,0.0038050343922190247,0.0026137553495989897,0.0,0.012393209047440965,0.0,0.21590885448570052,0.0,0.0,0.0,0.15682532097593938,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.003743419339364035,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1599.8751955555556,Off,0.0,0.0,18.967232907873676,51.666666666666686,46.10666666666668,0.0,50.55768860854134,0.0,0.0,0.0,18.967232907873676,50.56438643812892,50.56773535292272,50.55768860854134,12.43753247303448,23.630897824721366,0.0,6.299879662610609,-1.1,9.236100170605994,-375.8053127589875,-694.2250329120541,-667.7512086763475,-0.0,-2.4647036405331595,281.9841810420287,0.0,1.0,0.020459318106570364,0.0,7.55163826959556e-05,0.5238063824658368,65.99961422222222,12.426418515864512,0.1636398041408671,11.0259386234249,0.002901126416670633,46.78638851566223,1.2057881252463336,0.07027583731138469,-686.3005244148815,-7.92450849717264
2025-01-01 04:42:00,0.22830206353314147,0.15682532097593938,0.0,0.0038050343922190247,0.0026137553495989897,0.0,0.012393209047440965,0.0,0.21590885448570052,0.0,0.0,0.0,0.15682532097593938,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.003743419339364035,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1599.8751955555556,Off,0.0,0.0,18.973963569781496,51.666666666666686,46.10666666666668,0.0,50.55487052647453,0.0,0.0,0.0,18.973963569781496,50.5617245458959,50.56515155560659,50.55487052647453,12.43753247303448,23.61867384331205,0.0,6.306180469403348,-1.1,9.236100170605994,-375.2379312339202,-695.2046784728766,-667.2067039554307,-0.0,-2.4287875147835805,281.9841810420287,0.0,1.0,0.020452744330867516,0.0,7.445274422361017e-05,0.5236115658826987,65.99961422222222,12.413379194265389,0.16378553278934727,11.021186580664349,0.002901574553907052,46.7598008632184,1.2058374659794757,0.07030574997729068,-687.1772617881069,-8.027416684769694
2025-01-01 04:43:00,0.22830206353314147,0.15682532097593938,0.0,0.0038050343922190247,0.0026137553495989897,0.0,0.012393209047440965,0.0,0.21590885448570052,0.0,0.0,0.0,0.15682532097593938,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.003743419339364035,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1599.8751955555556,Off,0.0,0.0,18.98060762225299,51.666666666666686,46.10666666666668,0.0,50.552051468571044,0.0,0.0,0.0,18.98060762225299,50.55906170907087,50.56256682932079,50.552051468571044,12.43753247303448,23.606571900856455,0.0,6.312157825480096,-1.1,9.236100170605994,-374.67996806773056,-696.131928929699,-666.6678077204292,-0.0,-2.393247013358675,281.9841810420287,0.0,1.0,0.020446235063979655,0.0,7.33992108732795e-05,0.5234186525657617,65.99961422222222,12.396905624028566,0.16393017784893932,11.016497221285283,0.002902022418150596,46.73322349724177,1.205886315064502,0.07033411532335564,-688.0093368073411,-8.122592122357908
2025-01-01 04:44:00,0.22830206353314147,0.15682532097593938,0.0,0.0038050343922190247,0.0026137553495989897,0.0,0.012393209047440965,0.0,0.21590885448570052,0.0,0.0,0.0,0.15682532097593938,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.003743419339364035,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1599.8751955555556,Off,0.0,0.0,18.98716859470495,51.666666666666686,46.10666666666668,0.0,50.54923144770871,0.0,0.0,0.0,18.98716859470495,50.55639793980874,50.55998118585875,50.54923144770871,12.43753247303448,23.594586997894634,0.0,6.317828023085537,-1.1,9.236100170605994,-374.1313779726361,-697.0094717830812,-666.1342922923257,-0.0,-2.3580669572619493,281.9841810420287,0.0,1.0,0.020439787649176606,0.0,7.235536201433526e-05,0.5232275640171329,65.99961422222222,12.376800234922827,0.1640737853401252,11.011867927634714,0.0029024700097046103,46.70665728785459,1.2059346926979821,0.07036101249015432,-688.7989641274853,-8.210507655595828
2025-01-01 04:45:00,0.22830206353314147,0.15682532097593938,0.0,0.0038050343922190247,0.0026137553495989897,0.0,0.012393209047440965,0.0,0.21590885448570052,0.0,0.0,0.0,0.15682532097593938,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.003743419339364035,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1599.8751955555556,Off,0.0,0.0,18.993649839165254,51.666666666666686,46.10666666666668,0.0,50.546410476240666,0.0,0.0,0.0,18.993649839165254,50.55373324976909,50.5573946365333,50.546410476240666,12.43753247303448,23.582714386285204,0.0,6.323206448615677,-1.1,9.236100170605994,-373.5915317758571,-697.8398313887561,-665.6059415030464,-0.0,-2.323232937016735,281.9841810420287,0.0,1.0,0.020433399562855094,0.0,7.132079796711223e-05,0.5230382256691668,65.99961422222222,12.35346162217748,0.1642163990096734,11.007296213654927,0.002902917328872912,46.68010306134916,1.2059826180627438,0.0703865161074194,-689.548238451206,-8.291592937550119
2025-01-01 04:46:00,0.22830206353314147,0.15682532097593938,0.0,0.0038050343922190247,0.0026137553495989897,0.0,0.012393209047440965,0.0,0.21590885448570052,0.0,0.0,0.0,0.15682532097593938,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.003743419339364035,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1599.8751955555556,Off,0.0,0.0,19.00005451327821,51.666666666666686,46.10666666666668,0.0,50.54358856602172,0.0,0.0,0.0,19.00005451327821,50.55106765014108,50.55480719220076,50.54358856602172,12.43753247303448,23.57094959341888,0.0,6.328307649352685,-1.1,9.236100170605994,-373.0617118441495,-698.6253915499934,-665.0825517486237,-0.0,-2.2887313813125294,281.9841810420287,0.0,1.0,0.020427068427722732,0.0,7.029514218321868e-05,0.5228505672763799,65.99961422222222,12.325390243758134,0.16435806007567363,11.002779737659566,0.002903364375959764,46.65356159285385,1.2060301092289027,0.07041069663412705,-690.2591431481453,-8.36624840184811
2025-01-01 04:47:00,0.22830206353314147,0.15682532097593938,0.0,0.0038050343922190247,0.0026137553495989897,0.0,0.012393209047440965,0.0,0.21590885448570052,0.0,0.0,0.0,0.15682532097593938,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.003743419339364035,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1599.8751955555556,Off,0.0,0.0,19.00638564116125,51.666666666666686,46.10666666666668,0.0,50.54076572843725,0.0,0.0,0.0,19.00638564116125,50.54840115167072,50.55221886328745,50.54076572843725,12.43753247303448,23.559288335788175,0.0,6.333145389765409,-1.1,9.236100170605994,-372.5315714980369,-699.3684073486485,-664.5639281210819,-0.0,-2.254549301275404,281.9841810420287,0.0,1.0,0.020420791966433562,0.0,6.92780337770979e-05,0.5226645215422714,65.99961422222222,12.302724882291718,0.1644988080685992,10.998316256904392,0.002903811151269816,46.62703362689078,1.206077183504608,0.07043362064639784,-690.9335574971057,-8.434849851542875
2025-01-01 04:48:00,0.22830206353314147,0.15682532097593938,0.0,0.0038050343922190247,0.0026137553495989897,0.0,0.012393209047440965,0.0,0.21590885448570052,0.0,0.0,0.0,0.15682532097593938,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.003743419339364035,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1599.8751955555556,Off,0.0,0.0,19.012645766440873,51.666666666666686,46.10666666666668,0.0,50.53794197442305,0.0,0.0,0.0,19.012645766440873,50.545733764679596,50.54962965980787,50.53794197442305,12.43753247303448,23.547727011831316,0.0,6.337732700810534,-1.1,9.236100170605994,-372.0178924519927,-700.0710132815958,-664.0499062989502,-0.0,-2.2206757323338833,281.9841810420287,0.0,1.0,0.02041456826703411,0.0,6.826917059493861e-05,0.5224800319889803,65.99961422222222,12.268508537262703,0.1646386759287545,10.99390388691974,0.002904257655108111,46.60051975114938,1.2061238554321254,0.07045535108987334,-691.5732630192979,-8.49775026229793
2025-01-01 04:49:00,0.22830206353314147,0.15682532097593938,0.0,0.0038050343922190247,0.0026137553495989897,0.0,0.012393209047440965,0.0,0.21590885448570052,0.0,0.0,0.0,0.15682532097593938,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.003743419339364035,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1599.8751955555556,Off,0.0,0.0,19.01883788179358,51.666666666666686,46.10666666666668,0.0,50.53511731453675,0.0,0.0,0.0,19.01883788179358,50.54306549913234,50.547039591430135,50.53511731453675,12.43753247303448,23.536261382015688,0.0,6.342081924131331,-1.1,9.236100170605994,-371.50984881550175,-700.7352306322201,-663.5402938390473,-0.0,-2.1870978646156307,281.9841810420287,0.0,1.0,0.020408395072580014,0.0,6.72681941065344e-05,0.5222970319004941,65.99961422222222,12.233361846132537,0.1647777030835081,10.989540407115204,0.00290470388777962,46.574020730085714,1.2061701421527422,0.07047594750585782,-692.179949158685,-8.555281473535215
2025-01-01 04:50:00,0.22830206353314147,0.15682532097593938,0.0,0.0038050343922190247,0.0026137553495989897,0.0,0.012393209047440965,0.0,0.21590885448570052,0.0,0.0,0.0,0.15682532097593938,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.003743419339364035,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1599.8751955555556,Off,0.0,0.0,19.024964426903505,51.666666666666686,46.10666666666668,0.0,50.5322917588911,0.0,0.0,0.0,19.024964426903505,50.54039636457357,50.544448667414805,50.5322917588911,12.43753247303448,23.5248879914945,0.0,6.346204752246005,-1.1,9.236100170605994,-371.00662329370186,-701.3629744283517,-663.0349334192236,-0.0,-2.153805210292758,281.9841810420287,0.0,1.0,0.020402270547039667,0.0,6.627481357491693e-05,0.5221154670268042,65.99961422222222,12.197934293785973,0.16491592132976382,10.984416327471607,0.002905149849589991,46.547537143481186,1.2062160576234442,0.07049546623664661,-692.755218454714,-8.60775597363756
2025-01-01 04:51:00,0.22830206353314147,0.15682532097593938,0.0,0.0038050343922190247,0.0026137553495989897,0.0,0.012393209047440965,0.0,0.21590885448570052,0.0,0.0,0.0,0.15682532097593938,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.003743419339364035,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1599.8751955555556,Off,0.0,0.0,19.031027701632947,51.666666666666686,46.10666666666668,0.0,50.529465317236124,0.0,0.0,0.0,19.031027701632947,50.53772637020552,50.54185689669022,50.529465317236124,12.43753247303448,23.513603583705013,0.0,6.350112265460539,-1.1,9.236100170605994,-370.5095570734535,-701.9560597910253,-662.5336767376411,-0.0,-2.1207878826174937,281.9841810420287,0.0,1.0,0.020396192959809444,0.0,6.528875497120003e-05,0.521935286233371,65.99961422222222,12.16072650477653,0.16505336063152257,10.980145707064818,0.002905595540844971,46.52106953349208,1.206261614999966,0.07051396061373376,-693.3005913040229,-8.655468487002434
2025-01-01 04:52:00,0.22830206353314147,0.15682532097593938,0.0,0.0038050343922190247,0.0026137553495989897,0.0,0.012393209047440965,0.0,0.21590885448570052,0.0,0.0,0.0,0.15682532097593938,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.003743419339364035,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1599.8751955555556,Off,0.0,0.0,19.037029951299353,51.666666666666686,46.10666666666668,0.0,50.526637998979936,0.0,0.0,0.0,19.037029951299353,50.53505552490766,50.539264287871525,50.526637998979936,12.43753247303448,23.50240497923149,0.0,6.35381496604871,-1.1,9.236100170605994,-370.0187188242684,-702.5162076475568,-662.0363791176284,-0.0,-2.088036240087737,281.9841810420287,0.0,1.0,0.020390160620562328,0.0,6.430975043046592e-05,0.52175643957027,65.99961422222222,12.121515491419045,0.16519005031573164,10.975918797601299,0.0029060409618503567,46.49461843495301,1.2063068271289943,0.07053148113165013,-693.8175103817035,-8.698697265853317
2025-01-01 04:53:00,0.22830206353314147,0.15682532097593938,0.0,0.0038050343922190247,0.0026137553495989897,0.0,0.012393209047440965,0.0,0.21590885448570052,0.0,0.0,0.0,0.15682532097593938,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.003743419339364035,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1599.8751955555556,Off,0.0,0.0,19.042973320079287,51.666666666666686,46.10666666666668,0.0,50.523809813196834,0.0,0.0,0.0,19.042973320079287,50.532383837244346,50.536670849268106,50.523809813196834,12.43753247303448,23.491289141985852,0.0,6.357322810101806,-1.1,9.236100170605994,-369.5336512082481,-703.0450499252124,-661.5429024369992,-0.0,-2.055541079061249,281.9841810420287,0.0,1.0,0.020384171914958286,0.0,6.333754406477619e-05,0.5215788793313776,65.99961422222222,12.080611265783544,0.16532601840738548,10.971734010132526,0.002906486112912047,46.46818435785082,1.2063517062788371,0.07054807560949629,-694.3073447738466,-8.73770515136589
2025-01-01 04:54:00,0.22830206353314147,0.15682532097593938,0.0,0.0038050343922190247,0.0026137553495989897,0.0,0.012393209047440965,0.0,0.21590885448570052,0.0,0.0,0.0,0.15682532097593938,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.003743419339364035,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1599.8751955555556,Off,0.0,0.0,19.048859835920837,51.666666666666686,46.10666666666668,0.0,50.52098076864236,0.0,0.0,0.0,19.048859835920837,50.52971131547901,50.53407658889735,50.52098076864236,12.43753247303448,23.480253200517264,0.0,6.360645237342718,-1.1,9.236100170605994,-369.05401929066704,-703.5441343491184,-661.0531160613183,-0.0,-2.023293694795903,281.9841810420287,0.0,1.0,0.020378225316206627,0.0,6.237189386395175e-05,0.521402560397792,65.99961422222222,12.038209423418367,0.1654612914089365,10.96758984198555,0.0029069309943360352,46.44176778109109,1.206396264052471,0.0705637893417034,-694.7713938585757,-8.772740490542716
2025-01-01 04:55:00,0.22830206353314147,0.15682532097593938,0.0,0.0038050343922190247,0.0026137553495989897,0.0,0.012393209047440965,0.0,0.21590885448570052,0.0,0.0,0.0,0.15682532097593938,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.003743419339364035,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1599.8751955555556,Off,0.0,0.0,19.054691421817118,51.666666666666686,46.10666666666668,0.0,50.518150873770544,0.0,0.0,0.0,19.054691421817118,50.5270379675905,50.53148151450049,50.518150873770544,12.43753247303448,23.469294432262153,0.0,6.3637911991224065,-1.1,9.236100170605994,-368.57958452449907,-704.0149289241717,-660.5668961318071,-0.0,-1.9912858341381634,281.9841810420287,0.0,1.0,0.020372319376663502,0.0,6.141257035562048e-05,0.5212274399893204,65.99961422222222,11.994416399417556,0.1655958944488453,10.96348486849897,0.0029073756064283644,46.41536915581508,1.2064405114512855,0.07057866523917615,-695.2108909625515,-8.804037961620265
2025-01-01 04:56:00,0.22830206353314147,0.15682532097593938,0.0,0.0038050343922190247,0.0026137553495989897,0.0,0.012393209047440965,0.0,0.21590885448570052,0.0,0.0,0.0,0.15682532097593938,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.003743419339364035,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1599.8751955555556,Off,0.0,0.0,19.060469905611534,51.666666666666686,46.10666666666668,0.0,50.51532013674953,0.0,0.0,0.0,19.060469905611534,50.52436380128777,50.5288856335569,50.51532013674953,12.43753247303448,23.4584102493068,0.0,6.366769184765855,-1.1,9.236100170605994,-368.11011813681876,-704.4588261462153,-660.0841249218496,-0.0,-1.9595096527766485,281.9841810420287,0.0,1.0,0.02036645272023486,0.0,6.0459355393290777e-05,0.5210534774397778,65.99961422222222,11.949335395778697,0.1657298514160214,10.958612414040088,0.002907819949495096,46.388988908411015,1.206484458932716,0.07059274396171697,-695.6270068132087,-8.831819333006594
