Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 08:46:00,0.24952121524993828,0.10752548883495898,0.0,0.0041586869208323045,0.0017920914805826496,0.0,0.08107830611779797,0.0,0.1584429091321403,0.0,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.078358073113412,0,On,0.018964479574417173,0,On,0.10087664825546963,0.0756574861916022,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,40.40360947818294,51.666666666666686,46.10666666666668,0.0,51.98872067469025,0.4576809463216655,1261.998916613728,0.0,40.40360947818294,51.98872067469025,51.988720674690256,51.98872067469025,12.43753247303448,17.211657651695567,-0.12167568163780373,-1.69999999996849,-0.9047946094805815,-1.7,9.236100170605994,-781.2067217928491,-6336.081286468821,-222.6201351707922,-1218.118876560268,-0.0,-0.0,298.45946409427756,668.6129996994651,1.0,0.04866584701351685,0.0,0,0.6297867879483587,65.99961422222222,138.4526906731415,0.23111714251439505,7.952155925190915,0.002753155828267873,86.32300209554356,1.233753239504129,0,0,145.76830983849413,0.09788420913045559,-103.02146962715376,-119.59866554363845
2025-01-01 08:47:00,0.24952121524993828,0.10752548883495898,0.0,0.0041586869208323045,0.0017920914805826496,0.0,0.08107830611779797,0.0,0.1584429091321403,0.0,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.078358073113412,0,On,0.018964479574417173,0,On,0.10087664825546963,0.0756574861916022,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,40.41152465674895,51.666666666666686,46.10666666666668,0.0,51.96912058242874,0.45790786836561215,1261.998916613728,0.0,40.41152465674895,51.87905190480767,51.96912058242874,51.83401756599714,12.43753247303448,17.098506267550132,-0.23482706578323942,-1.703665032048104,-0.9066897024074936,-1.7,9.236100170605994,-765.0851325210001,-6045.1159671458345,-221.06022166449088,-1206.5686179845056,-0.0,-0.0,298.45946409427756,668.204786953649,1.0,0.04849454563557609,0.0,0,0.6275699695591817,65.99961422222222,143.02402136922797,0.23281367110656911,7.8984134230961685,0.0027535657967035,86.14274076931525,1.2342339043422188,0,0,145.6882676182851,0.09786484252413626,-102.7556196665539,-118.304601997937
2025-01-01 08:48:00,9.37106647747216,0.10752548883495898,0.0,0.15618444129120268,0.0017920914805826496,0.0,0.08107830611779797,0.0,0.1584429091321403,9.121545262222222,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.078358073113412,0,On,0.018964479574417173,0,On,0.10087664825546963,0.0756574861916022,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,40.415794212293804,51.666666666666686,46.10666666666668,0.0,51.94950563861287,0.45813518774227796,1261.998916613728,0.0,40.415794212293804,51.76938246842768,51.94950563861287,51.679320883335095,12.43753247303448,16.988486989044496,-0.3448463442888752,-1.6999999999684903,-0.9079737472674637,-1.7,9.236100170605994,8371.983237144777,-6330.402160058326,-219.61318798111256,-1195.3802426230693,-0.0,-0.0,298.45946409427756,667.7825962383067,1.0,0.04832770165489782,0.0,0,0.6254108345368178,65.99961422222222,147.35875345134752,0.2344774711971317,7.846316341583299,0.00275397474970899,85.96609986894532,1.2347016158452697,0,0,145.56305694576645,0.0978517182497475,-102.57554249846856,-117.03764548264398
2025-01-01 08:49:00,9.37106647747216,0.10752548883495898,0.0,0.15618444129120268,0.0017920914805826496,0.0,0.08107830611779797,0.0,0.1584429091321403,9.121545262222222,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.078358073113412,0,On,0.018964479574417173,0,On,0.10087664825546963,0.0756574861916022,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,40.15022568199947,51.666666666666686,46.10666666666668,0.0,51.92987617508106,0.45836290144871866,1261.998916613728,0.0,40.15022568199947,51.65971267252989,51.92987617508106,51.52463092125431,12.43753247303448,17.110383924526822,-0.22294940880654934,-1.7036598701671142,-0.9086679484523099,-1.7,9.236100170605994,8354.11417687737,-6039.928382693701,-218.27828532682008,-1207.7790003444952,-0.0,-0.0,298.45946409427756,667.3479959692361,1.0,0.04851254127684224,0.0,0,0.6278028519151989,65.99961422222222,141.88845090536574,0.2327072653656743,7.904664940282153,0.002754382709535704,86.02696018049357,1.2341827901545237,0,0,145.48646301875337,0.09784462205824832,-102.47820406547316,-115.8000812613469
2025-01-01 08:50:00,9.37106647747216,0.10752548883495898,0.0,0.15618444129120268,0.0017920914805826496,0.0,0.08107830611779797,0.0,0.1584429091321403,9.121545262222222,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.078358073113412,0,On,0.018964479574417173,0,On,0.10087664825546963,0.0756574861916022,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,39.88920758494032,51.666666666666686,46.10666666666668,0.0,51.91025659095722,0.45859072685740737,1261.998916613728,0.0,39.88920758494032,51.55006523882309,51.91025659095722,51.369969562756026,12.43753247303448,17.22839181203136,-0.10494152130200973,-1.6999999987320678,-0.9087941238563649,-1.7,9.236100170605994,8337.350051717582,-6324.883945109417,-217.05416943408028,-1219.8307922406475,-0.0,-0.0,298.45946409427756,666.9023550099171,1.0,0.04869115601973775,0.0,0,0.6301143128700887,65.99961422222222,137.17611764173003,0.23100900411261718,7.962010592212218,0.00275479112980002,86.08307609857343,1.2336809222181329,0,0,145.36431275999604,0.09784333222582045,-102.46051353947483,-114.59365589460543
2025-01-01 08:51:00,9.37106647747216,0.10752548883495898,0.0,0.15618444129120268,0.0017920914805826496,0.0,0.08107830611779797,0.0,0.1584429091321403,9.121545262222222,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.078358073113412,0,On,0.018964479574417173,0,On,0.10087664825546963,0.0756574861916022,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,39.63240561686234,51.666666666666686,46.10666666666668,0.0,51.890646476781605,0.45881866872563853,1261.9989166137277,0.0,39.63240561686234,51.440439784138164,51.890646476781605,51.215336437816454,12.43753247303448,17.34279759115271,0.0,-1.7036548731700487,-0.908374468017348,-1.7,9.236100170605994,8320.949850231726,-6034.863446820569,-215.93901216923842,-1231.5602710368191,-0.0,-0.0,298.45946409427756,666.4468663906869,1.0,0.04886401289489518,0.0,0,0.6323512610146457,65.99961422222222,132.50539495204535,0.22937698191617933,8.01662517428624,0.0027551999827353066,86.13478919448339,1.2331947531216767,0,0,145.29049604374268,0.09784762210636858,-102.51935332797679,-113.41965884126165
2025-01-01 08:52:00,9.37106647747216,0.10752548883495898,0.0,0.15618444129120268,0.0017920914805826496,0.0,0.08107830611779797,0.0,0.1584429091321403,9.121545262222222,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.078358073113412,0,On,0.018964479574417173,0,On,0.10087664825546963,0.0756574861916022,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,39.379570239796976,51.666666666666686,46.10666666666668,0.0,51.87104545332414,0.45904673147756503,1261.9989166137277,0.0,39.379570239796976,51.3308359534561,51.87104545332414,51.06073120352209,12.43753247303448,17.45381537572561,0.0,-1.6999999987320678,-0.9074313516758968,-1.7,9.236100170605994,8305.021583983096,-6319.4900591218175,-214.9305933334484,-1242.9851900759402,-0.0,-0.0,298.45946409427756,665.9825682866764,1.0,0.04903146480732423,0.0,0,0.6345182633075518,65.99961422222222,128.0020477425361,0.22780674267053336,8.069903901722782,0.002755609242563915,86.18236195739294,1.2327233380063796,0,0,145.17124984903162,0.09785726231172616,-102.65160398729667,-112.27898934615173
2025-01-01 08:53:00,9.37106647747216,0.10752548883495898,0.0,0.15618444129120268,0.0017920914805826496,0.0,0.08107830611779797,0.0,0.1584429091321403,9.121545262222222,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.078358073113412,0,On,0.018964479574417173,0,On,0.10087664825546963,0.0756574861916022,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,39.13048977753533,51.666666666666686,46.10666666666668,0.0,51.85145316392002,0.4592749192918061,1261.9989166137277,0.0,39.13048977753533,51.22125341277021,51.85145316392002,50.9061535371953,12.43753247303448,17.561626759782627,0.0,-1.7036500190164756,-0.9059871532539722,-1.7,9.236100170605994,8289.572505264607,-6029.91113025195,-214.0263796510181,-1254.120402022262,-0.0,-0.0,298.45946409427756,665.5103624038352,1.0,0.04919381239765587,0.0,0,0.6366192103519487,65.99961422222222,123.68818097036879,0.22629444942983712,8.12196147994431,0.002756018885023799,86.22601993977113,1.2322658737659111,0,0,145.1005251739107,0.09787202256253515,-102.85416474421527,-111.17221490680282
2025-01-01 08:54:00,9.37106647747216,0.10752548883495898,0.0,0.15618444129120268,0.0017920914805826496,0.0,0.08107830611779797,0.0,0.1584429091321403,9.121545262222222,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.078358073113412,0,On,0.018964479574417173,0,On,0.10087664825546963,0.0756574861916022,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,38.88498011142474,51.666666666666686,46.10666666666668,0.0,51.83186927104631,0.45950323614011634,1261.998916613728,0.0,38.88498011142474,51.111691845897965,51.83186927104631,50.751603133323805,12.43753247303448,17.66638967044112,0.0,-1.6999999987320678,-0.9040641180410883,-1.7,9.236100170605994,8274.6011189964,-6314.226021577368,-213.22359237025205,-1264.9786931790482,-0.0,-0.0,298.45946409427756,665.0310301158083,1.0,0.04935131794554577,0.0,0,0.6386574963199722,65.99961422222222,119.57508585894729,0.2248367309930416,8.172251185843873,0.002756428887151028,86.26596139922194,1.231821660832342,0,0,144.9847720259453,0.09789167325059858,-103.1239702682983,-110.09962210195376
2025-01-01 08:55:00,9.37106647747216,0.10752548883495898,0.0,0.15618444129120268,0.0017920914805826496,0.0,0.08107830611779797,0.0,0.1584429091321403,9.121545262222222,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.078358073113412,0,On,0.018964479574417173,0,On,0.10087664825546963,0.0756574861916022,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,38.642876667491464,51.666666666666686,46.10666666666668,0.0,51.81229345383017,0.4597316858154119,1261.998916613728,0.0,38.642876667491464,51.002150952160605,51.81229345383017,50.597079701325825,12.43753247303448,17.768245252132388,0.0,-1.703645330430839,-0.9016842413621532,-1.7,9.236100170605994,8260.097556379753,-6025.083745907572,-212.51926499172006,-1275.571438032971,-0.0,-0.0,298.45946409427756,664.5452466431815,1.0,0.04950421614372764,0.0,0,0.6406361583802318,65.99961422222222,115.66426809622499,0.22343056424409663,8.220854534287911,0.0027568392271199544,86.3023647397772,1.231390073509367,0,0,144.91783317027662,0.09791598674919551,-103.45800425376942,-109.06126073795065
2025-01-01 08:56:00,9.37106647747216,0.10752548883495898,0.0,0.15618444129120268,0.0017920914805826496,0.0,0.08107830611779797,0.0,0.1584429091321403,9.121545262222222,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.078358073113412,0,On,0.018964479574417173,0,On,0.10087664825546963,0.0756574861916022,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,38.404029471090325,51.666666666666686,46.10666666666668,0.0,51.792725406281576,0.45996027195150047,1261.998916613728,0.0,38.404029471090325,50.89263044473726,51.792725406281576,50.44258296396511,12.43753247303448,17.86732211575527,0.0,-1.6999999987320678,-0.8988691724731127,-1.7,9.236100170605994,8246.047896158281,-6309.110832089396,-211.91029245188162,-1285.9089971865128,-0.0,-0.0,298.45946409427756,664.053593542896,1.0,0.04965272079491812,0.0,0,0.6425579633627418,65.99961422222222,111.95216702829521,0.2220731992668243,8.268499395463575,0.0027572498841279746,86.33539315335108,1.2309705416107577,0,0,144.80626840795262,0.09794473850354594,-103.8533102911282,-108.05698216075342
2025-01-01 08:57:00,9.37106647747216,0.10752548883495898,0.0,0.15618444129120268,0.0017920914805826496,0.0,0.08107830611779797,0.0,0.1584429091321403,9.121545262222222,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.078358073113412,0,On,0.018964479574417173,0,On,0.10087664825546963,0.0756574861916022,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,38.168299952237476,51.666666666666686,46.10666666666668,0.0,51.773164835973176,0.46018899803770047,1261.9989166137277,0.0,38.168299952237476,50.783130049435705,51.773164835973176,50.28811265616697,12.43753247303448,17.963739082860215,0.0,-1.703640842339518,-0.8956401363444854,-1.7,9.236100170605994,8232.436159851493,-6020.3993713667205,-211.3934729040141,-1296.000969285866,-0.0,-0.0,298.45946409427756,663.5565697082635,1.0,0.049797029175499566,0.0,0,0.6444254642295236,65.99961422222222,108.43240282086026,0.2207621091230285,8.314606833083335,0.0027576608383079924,86.36519765771561,1.2305625385600643,0,0,144.7437743526192,0.09797770792980723,-104.30700044072815,-107.08647246328596
2025-01-01 08:58:00,0.24952121524993828,0.10752548883495898,0.0,0.0041586869208323045,0.0017920914805826496,0.0,0.08107830611779797,0.0,0.1584429091321403,0.0,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.078358073113412,0,On,0.018964479574417173,0,On,0.10087664825546963,0.0756574861916022,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,37.93555884367129,51.666666666666686,46.10666666666668,0.0,51.75361146300903,0.46041786743016766,1261.9989166137277,0.0,37.93555884367129,50.67364950373198,51.75361146300903,50.13366852409346,12.43753247303448,18.057606991305782,0.0,-1.6999999987320678,-0.8920178708546478,-1.7,9.236100170605994,-902.2997214832264,-6304.165438354401,-210.96554309279367,-1305.8563520449727,-0.0,-0.0,298.45946409427756,663.0546010810748,1.0,0.049937324942519484,0.0,0,0.64624103769421,65.99961422222222,105.09716646746864,0.21949495510324618,8.359240806683543,0.002758072070658909,86.39191913393086,1.2301655735207566,0,0,144.63699977686178,0.09801467914762187,-104.81626186197154,-106.14928123082213
2025-01-01 08:59:00,0.24952121524993828,0.10752548883495898,0.0,0.0041586869208323045,0.0017920914805826496,0.0,0.08107830611779797,0.0,0.1584429091321403,0.0,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.078358073113412,0,On,0.018964479574417173,0,On,0.10087664825546963,0.0756574861916022,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,37.97203267171494,51.666666666666686,46.10666666666668,0.0,51.73406501918338,0.46064688336106385,1261.998916613728,0.0,37.97203267171494,50.56418855598708,51.73406501918338,49.97925032438893,12.43753247303448,17.920112511714876,0.0,-1.7036365876785942,-0.8880225772513715,-1.7,9.236100170605994,-881.4317586189882,-6015.874409525002,-210.6232078081693,-1291.4306727328847,-0.0,-0.0,298.45946409427756,662.5480488923899,1.0,0.04973175830200061,0.0,0,0.6435807910903493,65.99961422222222,111.53945001961893,0.2214348759572327,8.2947478081478,0.002758483562988114,86.18982039778766,1.2307463683345685,0,0,144.5794875912124,0.0980554415680588,-105.37836179850254,-105.24484600966676
2025-01-01 09:00:00,0.2516401338953028,0.10752548883495898,0.0,0.00419400223158838,0.0017920914805826496,0.0,0.08154159559396738,0.0,0.16009853830133544,0.0,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0021937362938596492,0.0,On,0.07934785930010774,0,On,0.020620108743612326,0,On,0.10087664825546963,0.0756574861916022,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,37.990383975495206,51.666666666666686,46.10666666666668,0.0,51.714501165923906,0.5605851532392162,1535.0275283811209,0.0,37.990383975495206,50.45472453696446,51.714501165923906,49.82483622248474,12.43753247303448,17.787054986122858,0.0,-1.69999999996849,-0.8836738824640848,-1.7,9.236100170605994,-859.7810119594219,-6299.400218150554,-210.36316070192493,-1277.5314615212242,-0.0,-0.0,300.57838273964217,662.0372186119622,1.0,0.0495324265645667,0.0,0,0.641001230631455,65.99961422222222,117.1720668221601,0.22333145763859627,8.231914814189453,0.0027588938989723754,85.99256200284363,1.231308934532902,0,0,144.47787889072458,0.09809979035160435,-105.99065111336668,-104.37250958855826
2025-01-01 09:01:00,0.2516401338953028,0.10752548883495898,0.0,0.00419400223158838,0.0017920914805826496,0.0,0.08154159559396738,0.0,0.16009853830133544,0.0,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0021937362938596492,0.0,On,0.07934785930010774,0,On,0.020620108743612326,0,On,0.10087664825546963,0.0756574861916022,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,37.99091854513608,51.666666666666686,46.10666666666668,0.0,51.691471455409236,0.560914040330107,1535.0275283811209,0.0,37.99091854513608,50.322268605717866,51.691471455409236,49.637667180872185,12.43753247303448,17.658173417146767,0.0,-1.7036325869242823,-0.878990812192495,-1.7,9.236100170605994,-840.835235384134,-6011.500696061465,-210.18210149052848,-1264.1257589029324,-0.0,-0.0,300.57838273964217,661.5223646385665,1.0,0.049338974164778795,0.0,0,0.638497754930118,65.99961422222222,122.71214077915624,0.2251868148495788,8.171909839556495,0.002759303108793728,85.79987825593942,1.2318543268981799,0,0,144.42535472863483,0.0981475267475215,-106.65056651606434,-103.53153497446414
2025-01-01 09:02:00,0.2516401338953028,0.10752548883495898,0.0,0.00419400223158838,0.0017920914805826496,0.0,0.08154159559396738,0.0,0.16009853830133544,0.0,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0021937362938596492,0.0,On,0.07934785930010774,0,On,0.020620108743612326,0,On,0.10087664825546963,0.0756574861916022,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,37.98693575557786,51.666666666666686,46.10666666666668,0.0,51.66842452255514,0.5612435599395029,1535.027528381121,0.0,37.98693575557786,50.18981262945785,51.66842452255514,49.45050668290921,12.43753247303448,17.533173694033906,0.0,-1.699999999968203,-0.8739917724459619,-1.7,9.236100170605994,-822.56041730641,-6294.787009573985,-210.07675419732294,-1251.1778004728847,-0.0,-0.0,300.57838273964217,661.0036976125244,1.0,0.049150991958423616,0.0,0,0.6360650692337405,65.99961422222222,128.03900042683233,0.2270036951199167,8.112635549253547,0.002759711220929628,85.61147065016227,1.2323837459746905,0,0,144.3283820254509,0.09819845833877124,-107.35563179706725,-102.72112240025571
2025-01-01 09:03:00,0.2516401338953028,0.10752548883495898,0.0,0.00419400223158838,0.0017920914805826496,0.0,0.08154159559396738,0.0,0.16009853830133544,0.0,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0021937362938596492,0.0,On,0.07934785930010774,0,On,0.020620108743612326,0,On,0.10087664825546963,0.0756574861916022,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,37.97867457649727,51.666666666666686,46.10666666666668,0.0,51.64536077848605,0.5615737077285115,1535.027528381121,0.0,37.97867457649727,50.05735698856852,51.64536077848605,49.26335509360976,12.43753247303448,17.411850811379896,0.0,-1.7036288281456589,-0.8686945379343766,-1.7,9.236100170605994,-804.9502504919587,-6007.235374446315,-210.04388201255205,-1238.6616369245025,-0.0,-0.0,300.57838273964217,660.4813893679461,1.0,0.04896820123000986,0.0,0,0.6336995666733419,65.99961422222222,133.13300369290164,0.2287837273219094,8.055285204570879,0.0027601182619580496,85.42712877077054,1.2328980197771922,0,0,144.2798551516453,0.09825239920932816,-108.10345828211784,-101.9404237304342
