occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.98,0.686,0.0,0.98,0.258,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.478,0.0,0.0,0.0,0.184,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.102,0.0,0.0,0.0,0.0368,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.376,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.898,0.754,0.0561,0.758,0.185,0.0,0.0,0.0,0.285,0,0,0,0
1.0,0.91,0.874,0.0281,0.748,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0.0,0.0,0.17,0,0,0,0
1.0,0.843,0.787,0.0561,0.594,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.798,0.712,0.0842,0.491,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.758,0.596,0.14,0.418,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.739,0.538,0.168,0.381,0.0,0.0,0.0,0.0,0.0713,0,0,0,0
1.0,0.678,0.329,0.225,0.286,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.155,0.309,0.176,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.605,0.12,0.337,0.144,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.605,0.12,0.337,0.144,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.576,0.0505,0.393,0.0809,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.58,0.0199,0.365,0.0628,0.0,0.0,0.0,0.0,0.293,0,0,0,0
1.0,0.589,0.022,0.337,0.0696,0.0,0.0,0.0,0.0,0.0713,0,0,0,0
1.0,0.618,0.0336,0.281,0.137,0.0,0.0,0.0,0.667,0.212,0,0,0,0
1.0,0.633,0.0394,0.253,0.171,0.0,0.0,0.0,1.0,0.285,0,0,0,0
1.0,0.633,0.0394,0.253,0.171,0.0,0.0,0.0,0.4,0.249,0,0,0,0
1.0,0.633,0.0394,0.253,0.171,0.0,0.0,0.0,0.0,0.106,0,0,0,0
0.867,0.68,0.0586,0.196,0.249,0.0,0.0,0.0,0.0,0.285,0,0,0,0
0.667,0.672,0.0566,0.225,0.235,0.0,0.0,0.0,0.0,0.216,0,0,0,0
0.6,0.688,0.0624,0.196,0.262,0.0,0.0,0.0,0.0,0.285,0,0,0,0
0.6,0.704,0.0682,0.168,0.288,0.0,0.0,0.0,0.0,0.251,0,0,0,0
0.6,0.711,0.0775,0.168,0.299,0.0,0.0,0.0,0.667,0.51,0,0,0,0
0.467,0.681,0.0674,0.225,0.248,0.0,0.0,0.0,1.0,0.214,0,0,0,0
0.4,0.664,0.06,0.253,0.22,0.0,0.0,0.0,0.4,0.0713,0,0,0,0
0.4,0.664,0.06,0.253,0.22,0.0,0.0,0.0,0.0,0.285,0,0,0,0
0.4,0.664,0.0662,0.253,0.223,0.0,0.0,0.0,0.0,0.285,0,0,0,0
0.4,0.664,0.0693,0.253,0.225,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.664,0.0693,0.253,0.225,0.0,0.0,0.0,0.0,0.0713,0,0,0,0
0.4,0.664,0.0693,0.253,0.225,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.267,0.63,0.0539,0.309,0.165,0.0,0.0,0.0,0.0,0.0713,0,0,0,0
0.2,0.613,0.0462,0.337,0.135,0.0,0.0,0.0,0.0,0.143,0,0,0,0
0.2,0.613,0.0462,0.337,0.135,0.0,0.0,0.0,0.0,0.0713,0,0,0,0
0.2,0.613,0.0462,0.337,0.135,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.2,0.613,0.0486,0.337,0.132,0.0,0.0,0.0,0.0,0.143,0,0,0,0
0.2,0.613,0.0498,0.337,0.131,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.613,0.0498,0.337,0.131,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.613,0.0498,0.337,0.131,0.0,0.0,0.0,0.0,0.0713,0,0,0,0
0.2,0.613,0.0512,0.337,0.129,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.613,0.0519,0.337,0.128,0.0,0.0,0.0,0.0,0.0713,0,0,0,0
0.2,0.613,0.0519,0.337,0.128,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.613,0.0519,0.337,0.128,0.0,0.0,0.0,0.0,0.0713,0,0,0,0
0.0667,0.579,0.0279,0.393,0.0756,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.133,0.596,0.0433,0.365,0.101,0.0,0.0,0.0,0.0,0.295,0,0,0,0
0.2,0.613,0.057,0.337,0.127,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.613,0.0587,0.337,0.128,0.0,0.0,0.0,0.0,0.0713,0,0,0,0
0.333,0.647,0.0888,0.281,0.182,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.4,0.664,0.103,0.253,0.209,0.0,0.0,0.0,0.0,0.0713,0,0,0,0
0.4,0.664,0.103,0.253,0.209,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.674,0.111,0.253,0.221,0.0,0.0,0.0,0.0,0.108,0,0,0,0
0.4,0.68,0.115,0.253,0.228,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.68,0.115,0.253,0.228,0.0,0.0,0.0,0.0,0.145,0,0,0,0
0.533,0.719,0.148,0.196,0.287,0.0,0.0,0.0,0.0,0.278,0,0,0,0
0.6,0.762,0.19,0.168,0.365,0.0,0.0,0.0,0.0,0.393,0,0,0,0
0.733,0.821,0.244,0.112,0.465,0.0,0.0,0.0,0.667,0.0,0,0,0,0
0.667,0.797,0.224,0.14,0.427,0.0,0.0,0.0,1.0,0.0713,0,0,0,0
0.6,0.774,0.203,0.168,0.389,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.6,0.797,0.233,0.168,0.47,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.6,0.809,0.248,0.168,0.51,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.6,0.809,0.248,0.168,0.51,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.467,0.754,0.196,0.225,0.408,0.0,0.0,0.0,0.533,0.0,0,0,0,0
0.533,0.789,0.278,0.196,0.526,0.0,0.0,0.0,0.667,0.0,0,0,0,0
0.6,0.82,0.331,0.168,0.612,0.0,0.0,0.0,1.0,0.143,0,0,0,0
0.6,0.82,0.331,0.168,0.612,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.733,0.878,0.401,0.112,0.736,0.0,0.0,0.0,0.4,0.178,0,0,0,0
0.8,0.896,0.552,0.0842,0.794,0.0,0.0,0.0,0.0,0.0355,0,0,0,0
0.8,0.891,0.609,0.0842,0.792,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.891,0.609,0.0842,0.792,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.933,0.946,0.708,0.0281,0.915,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.947,0.876,0.0,0.858,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.867,0.843,0.787,0.0561,0.594,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.933,0.798,0.712,0.0842,0.491,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.798,0.712,0.0842,0.491,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.798,0.712,0.0842,0.491,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.756,0.526,0.0842,0.449,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.735,0.432,0.0842,0.428,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.677,0.293,0.196,0.302,0.22,0.667,0.0,0.0,0.0,0,0,0,0
1.0,0.648,0.224,0.253,0.239,0.268,0.267,0.733,0.0,0.0,0,0,0,0
1.0,0.633,0.143,0.253,0.166,0.185,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.604,0.0735,0.309,0.102,0.274,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.593,0.0591,0.337,0.0892,0.462,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.593,0.0591,0.337,0.0892,0.0732,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.572,0.0303,0.393,0.0626,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.8,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.599,0.024,0.309,0.0763,0.0,0.0,0.0,0.0,0.317,0,0,0,0
1.0,0.617,0.0281,0.253,0.0898,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.636,0.0321,0.196,0.103,0.0,0.0,0.0,0.667,0.0664,0,0,0,0
1.0,0.645,0.0342,0.168,0.11,0.0,0.0,0.0,0.333,0.0498,0,0,0,0
1.0,0.684,0.0534,0.112,0.232,0.0,0.0,0.0,0.667,0.0713,0,0,0,0
1.0,0.728,0.0708,0.0281,0.333,0.0,0.0,0.0,1.0,0.44,0,0,0,0
1.0,0.74,0.0747,0.0,0.353,0.0,0.0,0.0,0.4,0.166,0,0,0,0
1.0,0.74,0.0747,0.0,0.353,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.779,0.0936,0.0,0.416,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.867,0.767,0.0915,0.0561,0.394,0.0,0.0,0.0,0.0,0.422,0,0,0,0
0.8,0.751,0.0856,0.0842,0.368,0.0,0.0,0.0,0.0,0.0713,0,0,0,0
0.667,0.719,0.074,0.14,0.315,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.467,0.677,0.0628,0.225,0.242,0.0,0.0,0.0,0.0,0.255,0,0,0,0
0.4,0.664,0.06,0.253,0.22,0.0,0.0,0.0,0.0,0.143,0,0,0,0
0.4,0.664,0.06,0.253,0.22,0.0,0.0,0.0,0.0,0.143,0,0,0,0
0.4,0.664,0.06,0.253,0.22,0.0,0.0,0.0,0.0,0.534,0,0,0,0
0.4,0.664,0.0662,0.253,0.223,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.664,0.0693,0.253,0.225,0.0,0.0,0.0,0.0,0.238,0,0,0,0
0.4,0.664,0.0693,0.253,0.225,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.267,0.63,0.0515,0.309,0.166,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.613,0.045,0.337,0.135,0.0,0.0,0.0,0.0,0.198,0,0,0,0
0.2,0.613,0.0462,0.337,0.135,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.613,0.0462,0.337,0.135,0.0,0.0,0.0,0.0,0.057,0,0,0,0
0.333,0.647,0.0664,0.281,0.191,0.0,0.0,0.0,0.0,0.095,0,0,0,0
0.4,0.664,0.0813,0.253,0.215,0.0,0.0,0.0,0.0,0.285,0,0,0,0
0.267,0.63,0.0611,0.309,0.158,0.0,0.0,0.0,0.0,0.0713,0,0,0,0
0.2,0.613,0.0498,0.337,0.131,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.613,0.0498,0.337,0.131,0.0,0.0,0.0,0.0,0.0713,0,0,0,0
0.333,0.647,0.0752,0.281,0.182,0.0,0.0,0.0,0.667,0.0713,0,0,0,0
0.4,0.664,0.0879,0.253,0.207,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.4,0.664,0.0879,0.253,0.207,0.0,0.0,0.0,1.0,0.0713,0,0,0,0
0.4,0.664,0.0879,0.253,0.207,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.4,0.664,0.0947,0.253,0.206,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.4,0.664,0.0982,0.253,0.205,0.0,0.0,0.0,0.467,0.0,0,0,0,0
0.4,0.664,0.0982,0.253,0.205,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.664,0.0982,0.253,0.205,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.4,0.664,0.102,0.253,0.208,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.664,0.103,0.253,0.209,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.664,0.103,0.253,0.209,0.0,0.0,0.0,0.0,0.285,0,0,0,0
0.4,0.664,0.103,0.253,0.209,0.0,0.0,0.0,0.0,0.279,0,0,0,0
0.4,0.674,0.111,0.253,0.221,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.68,0.115,0.253,0.228,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.68,0.115,0.253,0.228,0.0,0.0,0.0,0.0,0.395,0,0,0,0
0.267,0.64,0.0817,0.309,0.168,0.0,0.0,0.0,0.0,0.179,0,0,0,0
0.333,0.675,0.115,0.281,0.23,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.703,0.14,0.253,0.276,0.0,0.0,0.0,0.667,0.285,0,0,0,0
0.533,0.75,0.182,0.196,0.352,0.0,0.0,0.0,1.0,0.501,0,0,0,0
0.6,0.774,0.203,0.168,0.389,0.0,0.0,0.0,1.0,0.158,0,0,0,0
0.6,0.797,0.233,0.168,0.47,0.0,0.0,0.0,1.0,0.0713,0,0,0,0
0.467,0.754,0.196,0.225,0.408,0.0,0.0,0.0,0.467,0.0881,0,0,0,0
0.4,0.726,0.17,0.253,0.356,0.0,0.0,0.0,0.0,0.117,0,0,0,0
0.4,0.726,0.17,0.253,0.356,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.731,0.207,0.253,0.402,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.533,0.792,0.296,0.196,0.549,0.0,0.0,0.0,0.0,0.0713,0,0,0,0
0.6,0.82,0.331,0.168,0.612,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.82,0.331,0.168,0.612,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.813,0.418,0.168,0.608,0.0,0.0,0.0,0.0,0.285,0,0,0,0
0.6,0.809,0.461,0.168,0.606,0.0,0.0,0.0,0.0,0.143,0,0,0,0
0.6,0.809,0.461,0.168,0.606,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.809,0.461,0.168,0.606,0.0,0.0,0.0,0.0,0.0713,0,0,0,0
0.6,0.793,0.532,0.168,0.535,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.785,0.568,0.168,0.499,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.785,0.568,0.168,0.499,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.785,0.568,0.168,0.499,0.0,0.0,0.0,0.0,0.0713,0,0,0,0
0.6,0.754,0.548,0.168,0.42,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.733,0.778,0.654,0.112,0.455,0.0,0.0,0.0,0.667,0.0713,0,0,0,0
0.8,0.798,0.712,0.0842,0.491,0.0,0.0,0.0,0.333,0.214,0,0,0,0
