Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,0.3155074580543172,0.1960347982007854,0.0,0.005258457634238619,0.003267246636679757,0.0,0.017095209192251992,0.0,0.24841224886206517,0.0,0.05,0.0,0.0,0.0,0.18145146486745206,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.0004428277190660528,0.0,On,0.012631347116460794,0,On,0.006476962372129019,0,On,0.1811441786037759,0.1358581339528319,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,22044.515906666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12767.936026666666,Off,0.0,0.0,36.9399766714667,51.666666666666686,46.10666666666668,0.0,51.28704456772416,0.0,0.0,0.0,36.9399766714667,51.31453771604082,51.32828429019916,51.28704456772416,12.43753247303448,19.56397494709511,0.0,9.3235196009967,-1.8321322340476605,2.8,9.236100170605994,-1779.884805123957,-4526.431525344096,6570.5768733160385,-2066.9781720464216,-0.0,-0.0,384.8265939964973,0.0,2.0,0.09461091340150435,0.0,0,0.8854645428418052,131.99922844444444,-97.73322707403273,0.1977538543219981,9.014983238148499,0.00273815692738727,-8.827278606373058,1.2202849808467127,0.5394921530031164,-4586.535462214552,60.10393687045597,1.0873669091327998,6564.092811696771,6.48406161926771
2025-01-01 00:01:00,0.3155074580543172,0.1960347982007854,0.0,0.005258457634238619,0.003267246636679757,0.0,0.017095209192251992,0.0,0.24841224886206517,0.0,0.05,0.0,0.0,0.0,0.18145146486745206,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.0004428277190660528,0.0,On,0.012631347116460794,0,On,0.006476962372129019,0,On,0.1811441786037759,0.1358581339528319,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,22044.515906666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12767.936026666666,Off,0.0,0.0,37.069793985596334,51.666666666666686,46.10666666666668,0.0,51.281560263819486,0.0,0.0,0.0,37.069793985596334,51.30935349979445,51.32325011778193,51.281560263819486,12.43753247303448,19.447204445724395,0.0,9.2239477777234,-1.4043440179750124,2.8,9.236100170605994,-1756.8518428209397,-4450.470061233622,5963.743421207387,-2044.7843996450788,-0.0,-0.0,384.8265939964973,0.0,2.0,0.09425156236010232,0.0,0,0.8821013726307277,131.99922844444444,-96.89403717235831,0.19977461012753858,8.984450030951749,0.0027381262740022636,-8.380963229921706,1.2243380312365855,0.5390344410226241,-4512.696940347839,62.22687911421715,1.0873669091327998,5957.883530059463,5.859891147923979
2025-01-01 00:02:00,0.3155074580543172,0.1960347982007854,0.0,0.005258457634238619,0.003267246636679757,0.0,0.017095209192251992,0.0,0.24841224886206517,0.0,0.05,0.0,0.0,0.0,0.18145146486745206,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.0004428277190660528,0.0,On,0.012631347116460794,0,On,0.006476962372129019,0,On,0.1811441786037759,0.1358581339528319,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,22044.515906666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12767.936026666666,Off,0.0,0.0,37.19559440816711,51.666666666666686,46.10666666666668,0.0,51.276056732015334,0.0,0.0,0.0,37.19559440816711,51.30415106477563,51.31819823115578,51.276056732015334,12.43753247303448,19.333868196740195,0.0,9.130886626199004,-1.018212545214531,2.8,9.236100170605994,-1734.7920985759595,-4379.572803271593,5416.186238814337,-2023.3352605791952,-0.0,-0.0,384.8265939964973,0.0,2.0,0.09390219125598971,0.0,0,0.8788316047586813,131.99922844444444,-96.28343199326184,0.2011866176948127,8.932256126359235,0.0027380972668251138,-7.947347410705094,1.2248124784342502,0.5386063056638392,-4443.790965734065,64.21816246247147,1.0873669091327998,5410.705104088196,5.481134726140951
2025-01-01 00:03:00,0.3155074580543172,0.1960347982007854,0.0,0.005258457634238619,0.003267246636679757,0.0,0.017095209192251992,0.0,0.24841224886206517,0.0,0.05,0.0,0.0,0.0,0.18145146486745206,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.0004428277190660528,0.0,On,0.012631347116460794,0,On,0.006476962372129019,0,On,0.1811441786037759,0.1358581339528319,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,22044.515906666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12767.936026666666,Off,0.0,0.0,37.317599055473806,51.666666666666686,46.10666666666668,0.0,51.270534569574124,0.0,0.0,0.0,37.317599055473806,51.29893097472144,51.31312917729512,51.270534569574124,12.43753247303448,19.223776716439477,0.0,9.043813445036362,-0.6696036811400058,2.8,9.236100170605994,-1713.7460090048598,-4313.329344554757,4921.834445250513,-2002.5870705859393,-0.0,-0.0,384.8265939964973,0.0,2.0,0.09356226434874362,0.0,0,0.8756502252253611,131.99922844444444,-95.98553241541774,0.20256900591214497,8.881047341717048,0.0027380697710816027,-7.525731265350389,1.2252736940919828,0.5382054100375604,-4379.41023960546,66.0808950507036,1.0873669091327998,4916.699142439343,5.135302811170852
2025-01-01 00:04:00,0.3155074580543172,0.1960347982007854,0.0,0.005258457634238619,0.003267246636679757,0.0,0.017095209192251992,0.0,0.24841224886206517,0.0,0.05,0.0,0.0,0.0,0.18145146486745206,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.0004428277190660528,0.0,On,0.012631347116460794,0,On,0.006476962372129019,0,On,0.1811441786037759,0.1358581339528319,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,22044.515906666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12767.936026666666,Off,0.0,0.0,37.43600120767368,51.666666666666686,46.10666666666668,0.0,51.264994340885934,0.0,0.0,0.0,37.43600120767368,51.293693762337156,51.30804347306278,51.264994340885934,12.43753247303448,19.11676441490716,0.0,8.962272075936696,-0.3548062372406636,2.8,9.236100170605994,-1691.1311785200699,-4251.38348616889,4475.466639449164,-1982.5014117134199,-0.0,-0.0,384.8265939964973,0.0,2.0,0.09323131506998175,0.0,0,0.8725528674123241,131.99922844444444,-93.4563608031473,0.20392302791167727,8.831440943585779,0.0027380437438205172,-7.115527300357742,1.2257223423865051,0.5378297126020574,-4319.199981032256,67.8164948633657,1.0873669091327998,4470.606601416488,4.860038032675742
2025-01-01 00:05:00,0.3155074580543172,0.1960347982007854,0.0,0.005258457634238619,0.003267246636679757,0.0,0.017095209192251992,0.0,0.24841224886206517,0.0,0.05,0.0,0.0,0.0,0.18145146486745206,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.0004428277190660528,0.0,On,0.012631347116460794,0,On,0.006476962372129019,0,On,0.1811441786037759,0.1358581339528319,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,22044.515906666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12767.936026666666,Off,0.0,0.0,37.5509202543121,51.666666666666686,46.10666666666668,0.0,51.25943658160622,0.0,0.0,0.0,37.5509202543121,51.28843993320278,51.30294160900106,51.25943658160622,12.43753247303448,19.012729183857697,0.0,8.885857718173499,-0.07045586258442019,2.8,9.236100170605994,-1666.8967519573644,-4193.416948226178,4072.3166397536947,-1963.0523928526213,-0.0,-0.0,384.8265939964973,0.0,2.0,0.09290906950452256,0.0,0,0.869536967744479,131.99922844444444,-88.67095310124036,0.205249198123477,8.783384534053337,0.002738019144231082,-6.7163835156252265,1.226158823884877,0.5374773992292956,-4262.846099135045,69.42915090886706,1.0873669091327998,4067.6599332352694,4.6567065184253655
2025-01-01 00:06:00,0.3155074580543172,0.1960347982007854,0.0,0.005258457634238619,0.003267246636679757,0.0,0.017095209192251992,0.0,0.24841224886206517,0.0,0.05,0.0,0.0,0.0,0.18145146486745206,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.0004428277190660528,0.0,On,0.012631347116460794,0,On,0.006476962372129019,0,On,0.1811441786037759,0.1358581339528319,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,22044.515906666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12767.936026666666,Off,0.0,0.0,37.662462340879486,51.666666666666686,46.10666666666668,0.0,51.253861809638636,0.0,0.0,0.0,37.662462340879486,51.28316997614297,51.29782405939515,51.253861809638636,12.43753247303448,18.911580281403015,-0.08841971859704145,8.814206548299564,0.1864818223989146,2.8,9.236100170605994,-1642.7335990486206,-4139.142759985211,3708.0767925341042,-1944.2167041711277,-0.0,-0.0,384.8265939964973,0.0,2.0,0.09259528624054411,0.0,0,0.8666002668460214,131.99922844444444,-83.34348887399001,0.2065479333723326,8.736143913514773,0.002737995932815291,-6.3279883141400735,1.2265834933594557,0.5371468369203094,-4210.067061985165,70.92430199995434,1.0873669091327998,3703.5591852781326,4.517607255971515
2025-01-01 00:07:00,0.3155074580543172,0.1960347982007854,0.0,0.005258457634238619,0.003267246636679757,0.0,0.017095209192251992,0.0,0.24841224886206517,0.0,0.05,0.0,0.0,0.0,0.18145146486745206,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.0004428277190660528,0.0,On,0.012631347116460794,0,On,0.006476962372129019,0,On,0.1811441786037759,0.1358581339528319,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,22044.515906666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12767.936026666666,Off,0.0,0.0,37.77075963856006,51.666666666666686,46.10666666666668,0.0,51.24827052710382,0.0,0.0,0.0,37.77075963856006,51.27788436508581,51.29269128407681,51.24827052710382,12.43753247303448,18.81320458168258,-0.1867954183174767,8.746988294704897,0.4187361359444437,2.8,9.236100170605994,-1619.3157795239158,-4088.300009851777,3378.8699543085404,-1925.967309957949,-0.0,-0.0,384.8265939964973,0.0,2.0,0.09228965178450858,0.0,0,0.8637398307276032,131.99922844444444,-78.17506356246389,0.207819985113091,8.690354206962251,0.0027379740712414257,-5.9499432567702275,1.2269968013868096,0.536836540801206,-4160.608048490285,72.30803863850807,1.0873669091327998,3374.436700642671,4.433253665869612
2025-01-01 00:08:00,0.3155074580543172,0.1960347982007854,0.0,0.005258457634238619,0.003267246636679757,0.0,0.017095209192251992,0.0,0.24841224886206517,0.0,0.05,0.0,0.0,0.0,0.18145146486745206,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.0004428277190660528,0.0,On,0.012631347116460794,0,On,0.006476962372129019,0,On,0.1811441786037759,0.1358581339528319,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,22044.515906666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12767.936026666666,Off,0.0,0.0,37.87594940430593,51.666666666666686,46.10666666666668,0.0,51.24266321647125,0.0,0.0,0.0,37.87594940430593,51.27258355541022,51.28754372487971,51.24266321647125,12.43753247303448,18.717484569163556,-0.28251543083650077,8.683900848516092,0.6287605381881284,2.8,9.236100170605994,-1596.7554278300188,-4040.649976354343,3081.210954095911,-1908.2768288762054,-0.0,-0.0,384.8265939964973,0.0,2.0,0.09199183616417464,0.0,0,0.8609525711755148,131.99922844444444,-73.30519295031081,0.20906621291525412,8.645271871666496,0.0027379535226401386,-5.581830747952681,1.2273992189161362,0.5365451502647893,-4114.236675720314,73.58669936597144,1.0873669091327998,3076.8157348776213,4.39521921828967
2025-01-01 00:09:00,1.412451208054317,0.1960347982007854,0.9402375000000002,0.02354085346757195,0.003267246636679757,0.015670625000000004,0.017095209192251992,0.0,0.24841224886206517,1.0969437499999999,0.05,0.9402375000000002,0.0,0.0,0.18145146486745206,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.0004428277190660528,0.0,On,0.012631347116460794,0,On,0.006476962372129019,0,On,0.1811441786037759,0.1358581339528319,On,0,0,Off,On,16794.20774466905,19.500000000000057,0.7999999999999999,6347.251911997618,27.555644883333336,1.0969437499999999,1,22044.515906666667,22044.515906666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12767.936026666666,Off,0.0,0.0,37.97816317521735,51.666666666666686,46.10666666666668,0.0,51.237040339803656,0.0,0.0,0.0,37.97816317521735,51.26726798323228,51.282381804946596,51.237040339803656,12.43753247303448,18.624307625140407,-0.3756923748596499,8.624666281535943,0.8187608016228273,2.8,9.236100170605994,15219.197690611189,2351.2787176978795,2811.966842287562,-1891.119236359496,-0.0,-0.0,384.8265939964973,0.0,2.0,0.0917015218855019,0.0,0,0.8582355167596624,131.99922844444444,-68.7174116948633,0.21028746269673615,8.601525490176808,0.0027379342516649103,-5.223249232598706,1.2277911981683547,0.5362714114217104,-4070.739817813643,74.76662351390476,1.0873669091327998,2807.5705362485687,4.396306038993223
