Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 04:45:00,1.1963233822428452,0.19232968122567368,0.7740499999999999,0.019938723037380753,0.003205494687094561,0.012900833333333332,0.02359658572089869,0.0,0.2596684631886131,0.9030583333333333,0.010000000000000002,0.7740499999999999,0.0,0.0,0.189413014559007,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.005964067639802631,0.0,On,0.0005654947665122579,0.0,On,0.017067023314583804,0,On,0.0071177771099370755,0,On,0.2168725313448859,0.1626543985086644,On,0,0,Off,On,14933.390508796108,21.111111111111143,0.8000000000000002,4117.803308981668,22.68516935555555,0.9030583333333333,1,18148.135484444443,18148.135484444443,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1482.6467511111111,Off,0.0,0.0,31.18865683961639,51.666666666666686,46.10666666666668,0.0,50.42731724018834,0.0,0.0,0.0,31.18865683961639,47.913631286346416,50.42731724018834,46.656788309425465,12.43753247303448,21.20065350643618,0.0,1.3103251348860885,3.4575425015171195,-1.1,9.236100170605994,12521.368139774258,-2286.797713671587,2229.5897348284243,-2690.1455837924327,-0.0,-0.0,466.0828143820364,0.0,3.0,0.091405967291514,0.0,0,0.6666301386254232,197.99884266666666,-187.95959961145346,0.18826111895026237,9.932908405465767,0.002879039541346362,128.51714187481298,1.2157596615086776,0.7249112727551998,-2305.9194240807087,19.121710409121377,0.2550069536965568,-1533.791742445249,-354.4218317079948
2025-01-01 04:46:00,1.1963233822428452,0.19232968122567368,0.7740499999999999,0.019938723037380753,0.003205494687094561,0.012900833333333332,0.02359658572089869,0.0,0.2596684631886131,0.9030583333333333,0.010000000000000002,0.7740499999999999,0.0,0.0,0.189413014559007,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.005964067639802631,0.0,On,0.0005654947665122579,0.0,On,0.017067023314583804,0,On,0.0071177771099370755,0,On,0.2168725313448859,0.1626543985086644,On,0,0,Off,On,14933.390508796108,21.111111111111143,0.8000000000000002,4117.803308981668,22.68516935555555,0.9030583333333333,1,18148.135484444443,18148.135484444443,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1482.6467511111111,Off,0.0,0.0,31.076753825110224,51.666666666666686,46.10666666666668,0.0,50.42410286366676,0.0,0.0,0.0,31.076753825110224,47.91100504633124,50.42410286366676,46.65445613766349,12.43753247303448,21.294182602508023,0.0,1.256807537460851,3.479203114141664,-1.1,9.236100170605994,12497.158124070858,-2235.457467257011,2214.981473977655,-2708.7870534800004,-0.0,-0.0,466.0828143820364,0.0,3.0,0.09165496696933145,0.0,0,0.6684461107622505,197.99884266666666,-193.52814562728742,0.18720653609180893,9.9754714962221,0.0028793886066289087,128.3331747991619,1.2153732240328086,0.7249112727551998,-2254.7199963990074,19.262529141996477,0.25561222061210925,-1544.7391923381324,-358.0826426658809
2025-01-01 04:47:00,0.2932650489095118,0.19232968122567368,0.0,0.004887750815158531,0.003205494687094561,0.0,0.02359658572089869,0.0,0.2596684631886131,0.0,0.010000000000000002,0.0,0.0,0.0,0.189413014559007,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.005964067639802631,0.0,On,0.0005654947665122579,0.0,On,0.017067023314583804,0,On,0.0071177771099370755,0,On,0.2168725313448859,0.1626543985086644,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18148.135484444443,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1482.6467511111111,Off,0.0,0.0,30.96769946454565,51.666666666666686,46.10666666666668,0.0,50.420898696950815,0.0,0.0,0.0,30.96769946454565,47.90838822910641,50.420898696950815,46.65213299518421,12.43753247303448,21.385272824661516,0.0,1.2071151332183945,3.499784848627785,-1.1,9.236100170605994,-2459.710274476701,-2187.7886039813534,-1916.8258342554734,-2726.991137302033,-0.0,-0.0,466.0828143820364,0.0,3.0,0.09189712407668692,0.0,0,0.6702121795521652,197.99884266666666,-198.8019515567045,0.18618642829017332,10.016667987516225,0.002879737283067839,128.1510036038252,1.2149970928604537,0.7249112727551998,-2207.180069725436,19.391465744083,0.2561860152768646,-1555.1653874035383,-361.6604468519352
2025-01-01 04:48:00,0.2932650489095118,0.19232968122567368,0.0,0.004887750815158531,0.003205494687094561,0.0,0.02359658572089869,0.0,0.2596684631886131,0.0,0.010000000000000002,0.0,0.0,0.0,0.189413014559007,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.005964067639802631,0.0,On,0.0005654947665122579,0.0,On,0.017067023314583804,0,On,0.0071177771099370755,0,On,0.2168725313448859,0.1626543985086644,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18148.135484444443,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1482.6467511111111,Off,0.0,0.0,31.10724419395484,51.666666666666686,46.10666666666668,0.0,50.41770448236131,0.0,0.0,0.0,31.10724419395484,47.90578059480109,50.41770448236131,46.649818651020986,12.43753247303448,21.262709391624814,0.0,1.1609578192178058,3.436686345748253,-1.1,9.236100170605994,-2425.96007340456,-2143.514849788299,-1884.1362117218912,-2702.508404565552,-0.0,-0.0,466.0828143820364,0.0,3.0,0.09157121749941023,0.0,0,0.6678353199966396,197.99884266666666,-189.53448322104435,0.1876134722134228,9.96218897700285,0.00288008557234228,128.15504124017124,1.215502638352431,0.7249112727551998,-2163.0221072261656,19.50725743786628,0.25442280519132865,-1523.2754253835453,-360.86078633834586
2025-01-01 04:49:00,0.2932650489095118,0.19232968122567368,0.0,0.004887750815158531,0.003205494687094561,0.0,0.02359658572089869,0.0,0.2596684631886131,0.0,0.010000000000000002,0.0,0.0,0.0,0.189413014559007,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.005964067639802631,0.0,On,0.0005654947665122579,0.0,On,0.017067023314583804,0,On,0.0071177771099370755,0,On,0.2168725313448859,0.1626543985086644,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18148.135484444443,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1482.6467511111111,Off,0.0,0.0,31.242293020894213,51.666666666666686,46.10666666666668,0.0,50.414497743159764,0.0,0.0,0.0,31.242293020894213,47.903161210135565,50.414497743159764,46.64749294362347,12.43753247303448,21.143998262191197,0.0,1.1180651159820716,3.3748206013649495,-1.1,9.236100170605994,-2394.279313527219,-2102.3786406883764,-1853.0214168684606,-2678.878191481125,-0.0,-0.0,466.0828143820364,0.0,3.0,0.0912549579919466,0.0,0,0.6655288171987456,197.99884266666666,-181.48393642813065,0.189008070646286,9.9096666234004,0.002880433727727009,128.15666868536454,1.2159926875007459,0.7249112727551998,-2121.987345520756,19.60870483237961,0.25268209788484763,-1492.2230615287979,-360.79835533966286
2025-01-01 04:50:00,0.2932650489095118,0.19232968122567368,0.0,0.004887750815158531,0.003205494687094561,0.0,0.02359658572089869,0.0,0.2596684631886131,0.0,0.010000000000000002,0.0,0.0,0.0,0.189413014559007,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.005964067639802631,0.0,On,0.0005654947665122579,0.0,On,0.017067023314583804,0,On,0.0071177771099370755,0,On,0.2168725313448859,0.1626543985086644,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18148.135484444443,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1482.6467511111111,Off,0.0,0.0,31.3731473159102,51.666666666666686,46.10666666666668,0.0,50.41127888595623,0.0,0.0,0.0,31.3731473159102,47.900530453687175,50.41127888595623,46.645156237552655,12.43753247303448,21.028880797834816,0.0,1.0781865097788572,3.314127360568518,-1.1,9.236100170605994,-2363.5145791194263,-2064.138753629608,-1822.6859106425272,-2656.0414699281505,-0.0,-0.0,466.0828143820364,0.0,3.0,0.09094770773631226,0.0,0,0.6632880195071355,197.99884266666666,-173.55592357331238,0.19037224392930105,9.85823269964482,0.0028807817472234,128.1560646628431,1.2164682717985653,0.7249112727551998,-2083.836122136695,19.697368507086967,0.25096264872755814,-1461.9670810327284,-360.7188296097987
2025-01-01 04:51:00,0.2932650489095118,0.19232968122567368,0.0,0.004887750815158531,0.003205494687094561,0.0,0.02359658572089869,0.0,0.2596684631886131,0.0,0.010000000000000002,0.0,0.0,0.0,0.189413014559007,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.005964067639802631,0.0,On,0.0005654947665122579,0.0,On,0.017067023314583804,0,On,0.0071177771099370755,0,On,0.2168725313448859,0.1626543985086644,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18148.135484444443,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1482.6467511111111,Off,0.0,0.0,31.500043165610712,51.666666666666686,46.10666666666668,0.0,50.40804829010852,0.0,0.0,0.0,31.500043165610712,47.89788867865637,50.40804829010852,46.64280887293031,12.43753247303448,20.917154443890478,0.0,1.0410908965287191,3.2545652078499994,-1.1,9.236100170605994,-2333.7821509279256,-2028.573117683476,-1793.1264655587968,-2633.9511840298,-0.0,-0.0,466.0828143820364,0.0,3.0,0.09064897300382135,0.0,0,0.66110932612383,197.99884266666666,-165.91378128016206,0.19170746310222878,9.808524621837446,0.002881129629020216,128.15336289100043,1.2169301950499534,0.7249112727551998,-2048.3473435052915,19.774225821815445,0.249263712292085,-1432.4764858036638,-360.64997975513296
2025-01-01 04:52:00,0.2932650489095118,0.19232968122567368,0.0,0.004887750815158531,0.003205494687094561,0.0,0.02359658572089869,0.0,0.2596684631886131,0.0,0.010000000000000002,0.0,0.0,0.0,0.189413014559007,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.005964067639802631,0.0,On,0.0005654947665122579,0.0,On,0.017067023314583804,0,On,0.0071177771099370755,0,On,0.2168725313448859,0.1626543985086644,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18148.135484444443,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1482.6467511111111,Off,0.0,0.0,31.62318592094789,51.666666666666686,46.10666666666668,0.0,50.404806313625,0.0,0.0,0.0,31.62318592094789,47.89523621836395,50.404806313625,46.64045117073342,12.43753247303448,20.80864304206112,0.0,1.0065650556493835,3.1960951220638902,-1.1,9.236100170605994,-2305.072067598559,-1995.4768064005984,-1764.3099369564547,-2612.5661839385666,-0.0,-0.0,466.0828143820364,0.0,3.0,0.09035832611797286,0.0,0,0.6589896179740733,197.99884266666666,-158.58869804202914,0.1930149732603581,9.759724139682897,0.0028814773714365845,128.1486772806595,1.217379155222084,0.7249112727551998,-2015.3170249129648,19.840218512366643,0.24758458645990578,-1403.7220997234238,-360.58783723303094
2025-01-01 04:53:00,0.2932650489095118,0.19232968122567368,0.0,0.004887750815158531,0.003205494687094561,0.0,0.02359658572089869,0.0,0.2596684631886131,0.0,0.010000000000000002,0.0,0.0,0.0,0.189413014559007,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.005964067639802631,0.0,On,0.0005654947665122579,0.0,On,0.017067023314583804,0,On,0.0071177771099370755,0,On,0.2168725313448859,0.1626543985086644,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18148.135484444443,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1482.6467511111111,Off,0.0,0.0,31.74275696798668,51.666666666666686,46.10666666666668,0.0,50.40155329594377,0.0,0.0,0.0,31.74275696798668,47.8925733888391,50.40155329594377,46.63808343528676,12.43753247303448,20.70319101389115,0.0,0.9744122582916128,3.138680829918882,-1.1,9.236100170605994,-2277.3664649066973,-1964.6607373182753,-1736.2034994369697,-2591.849968581391,-0.0,-0.0,466.0828143820364,0.0,3.0,0.09007539061504385,0.0,0,0.6569261494814956,197.99884266666666,-151.59931070734314,0.19429584859019625,9.712485780990862,0.0028818249728985437,128.14210652976587,1.2178157679831347,0.7249112727551998,-1984.5569590228013,19.896221704525814,0.2459246247481689,-1375.676687759902,-360.52681167706766
2025-01-01 04:54:00,0.2932650489095118,0.19232968122567368,0.0,0.004887750815158531,0.003205494687094561,0.0,0.02359658572089869,0.0,0.2596684631886131,0.0,0.010000000000000002,0.0,0.0,0.0,0.189413014559007,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.005964067639802631,0.0,On,0.0005654947665122579,0.0,On,0.017067023314583804,0,On,0.0071177771099370755,0,On,0.2168725313448859,0.1626543985086644,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18148.135484444443,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1482.6467511111111,Off,0.0,0.0,31.858919619745116,51.666666666666686,46.10666666666668,0.0,50.39828956009955,0.0,0.0,0.0,31.858919619745116,47.88990049083742,50.39828956009955,46.635705956206365,12.43753247303448,20.600658298670062,-0.010452812441080539,0.9444509861864848,3.082288571176549,-1.1,9.236100170605994,-2250.637020358807,-1935.967325270587,-1708.7775499616466,-2571.7696051005873,-0.0,-0.0,466.0828143820364,0.0,3.0,0.08979982823397896,0.0,0,0.6549164536844654,197.99884266666666,-144.95022964025642,0.1955510420900909,9.666737636460347,0.002882172431921334,128.1337382029348,1.2182405872532993,0.7249112727551998,-1955.8934902162791,19.926164945692307,0.2442832318810096,-1348.3147853983494,-360.46276456329724
2025-01-01 04:55:00,0.2932650489095118,0.19232968122567368,0.0,0.004887750815158531,0.003205494687094561,0.0,0.02359658572089869,0.0,0.2596684631886131,0.0,0.010000000000000002,0.0,0.0,0.0,0.189413014559007,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.005964067639802631,0.0,On,0.0005654947665122579,0.0,On,0.017067023314583804,0,On,0.0071177771099370755,0,On,0.2168725313448859,0.1626543985086644,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18148.135484444443,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1482.6467511111111,Off,0.0,0.0,31.97182305522635,51.666666666666686,46.10666666666668,0.0,50.395015414357935,0.0,0.0,0.0,31.97182305522635,47.887217811362774,50.395015414357935,46.63331900986519,12.43753247303448,20.50091696967288,-0.11019414143826367,0.9165127881337122,3.0268868262559643,-1.1,9.236100170605994,-2224.8501448425536,-1909.1819529570232,-1682.004882084521,-2552.294999427463,-0.0,-0.0,466.0828143820364,0.0,3.0,0.08953133026239433,0.0,0,0.6529582791218871,197.99884266666666,-138.6379597971272,0.19678141805614477,9.621695898098723,0.0028825197470968905,128.12365143162197,1.218654118906948,0.7249112727551998,-1929.1654639300054,19.983510972982174,0.24265985799606543,-1321.6125163393622,-360.3923657451586
2025-01-01 04:56:00,0.2932650489095118,0.19232968122567368,0.0,0.004887750815158531,0.003205494687094561,0.0,0.02359658572089869,0.0,0.2596684631886131,0.0,0.010000000000000002,0.0,0.0,0.0,0.189413014559007,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.005964067639802631,0.0,On,0.0005654947665122579,0.0,On,0.017067023314583804,0,On,0.0071177771099370755,0,On,0.2168725313448859,0.1626543985086644,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18148.135484444443,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1482.6467511111111,Off,0.0,0.0,32.081605073270126,51.666666666666686,46.10666666666668,0.0,50.39173115349345,0.0,0.0,0.0,32.081605073270126,47.884525624857346,50.39173115349345,46.6309228605393,12.43753247303448,20.403848868329586,-0.2072622427815567,0.8904451215309004,2.9724461009204215,-1.1,9.236100170605994,-2199.9696315739097,-1884.2256762541904,-1655.8601598941973,-2533.3983808462185,-0.0,-0.0,466.0828143820364,0.0,3.0,0.0892696115184812,0.0,0,0.651049545942802,197.99884266666666,-132.65406510972775,0.19798777422253372,9.578739489687244,0.0028828669170847506,128.1119187818556,1.2190568303259275,0.7249112727551998,-1904.2269451012069,20.001268847016583,0.2410539942360952,-1295.547444212574,-360.3127156816234
2025-01-01 04:57:00,1.1963233822428452,0.19232968122567368,0.7740499999999999,0.019938723037380753,0.003205494687094561,0.012900833333333332,0.02359658572089869,0.0,0.2596684631886131,0.9030583333333333,0.010000000000000002,0.7740499999999999,0.0,0.0,0.189413014559007,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.005964067639802631,0.0,On,0.0005654947665122579,0.0,On,0.017067023314583804,0,On,0.0071177771099370755,0,On,0.2168725313448859,0.1626543985086644,On,0,0,Off,On,14933.390508796108,21.111111111111143,0.8000000000000002,4117.803308981668,22.68516935555555,0.9030583333333333,1,18148.135484444443,18148.135484444443,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1482.6467511111111,Off,0.0,0.0,32.18839404176074,51.666666666666686,46.10666666666668,0.0,50.3884370598186,0.0,0.0,0.0,32.18839404176074,47.88182419416003,50.3884370598186,46.628517761330755,12.43753247303448,20.30934393031111,-0.3017671808000344,0.8661035928753495,2.9189387206146336,-1.1,9.236100170605994,12757.432117170634,-1860.9034008805293,2487.4830227329094,-2515.0539320444964,-0.0,-0.0,466.0828143820364,0.0,3.0,0.08901440612512042,0.0,0,0.6491883150867083,197.99884266666666,-126.98727396301439,0.19917085685311756,9.535666202890349,0.0028832139406052976,128.09860755486497,1.2194491571329837,0.7249112727551998,-1880.9397947801758,20.03639389964662,0.23946516838968443,-1270.0984342918127,-360.22185195694595
2025-01-01 04:58:00,1.1963233822428452,0.19232968122567368,0.7740499999999999,0.019938723037380753,0.003205494687094561,0.012900833333333332,0.02359658572089869,0.0,0.2596684631886131,0.9030583333333333,0.010000000000000002,0.7740499999999999,0.0,0.0,0.189413014559007,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.005964067639802631,0.0,On,0.0005654947665122579,0.0,On,0.017067023314583804,0,On,0.0071177771099370755,0,On,0.2168725313448859,0.1626543985086644,On,0,0,Off,On,14933.390508796108,21.111111111111143,0.8000000000000002,4117.803308981668,22.68516935555555,0.9030583333333333,1,18148.135484444443,18148.135484444443,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1482.6467511111111,Off,0.0,0.0,32.04644993308039,51.666666666666686,46.10666666666668,0.0,50.385133404036694,0.0,0.0,0.0,32.04644993308039,47.87911377130048,50.385133404036694,46.62610395493238,12.43753247303448,20.428608003237063,-0.18250310787407997,0.8433585535866536,2.9489764796394757,-1.1,9.236100170605994,12725.408740880615,-1839.133807151184,2468.964520940777,-2538.2130800540676,-0.0,-0.0,466.0828143820364,0.0,3.0,0.08933640726351734,0.0,0,0.6515366920022165,197.99884266666666,-135.85150224346197,0.19773269152170656,9.59051268211126,0.0028835608164346138,127.88980954575693,1.2189535101067528,0.7249112727551998,-1859.1799802480334,20.046173096849262,0.2403583901213023,-1284.364180907164,-364.47460713372715
2025-01-01 04:59:00,1.1963233822428452,0.19232968122567368,0.7740499999999999,0.019938723037380753,0.003205494687094561,0.012900833333333332,0.02359658572089869,0.0,0.2596684631886131,0.9030583333333333,0.010000000000000002,0.7740499999999999,0.0,0.0,0.189413014559007,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.005964067639802631,0.0,On,0.0005654947665122579,0.0,On,0.017067023314583804,0,On,0.0071177771099370755,0,On,0.2168725313448859,0.1626543985086644,On,0,0,Off,On,14933.390508796108,21.111111111111143,0.8000000000000002,4117.803308981668,22.68516935555555,0.9030583333333333,1,18148.135484444443,18148.135484444443,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1482.6467511111111,Off,0.0,0.0,31.90885538475059,51.666666666666686,46.10666666666668,0.0,50.38184267496914,0.0,0.0,0.0,31.90885538475059,47.87641530084081,50.38184267496914,46.623701613776646,12.43753247303448,20.544145758197324,-0.06696535291381878,0.8220905974877383,2.9777110718556004,-1.1,9.236100170605994,12695.221854734615,-1818.760830757238,2452.0223779724515,-2560.7283081840096,-0.0,-0.0,466.0828143820364,0.0,3.0,0.08964775285958464,0.0,0,0.6538073572992077,197.99884266666666,-143.52316025952157,0.19635133605038238,9.643254499654354,0.00288390726767935,127.68404691451529,1.2184737254291942,0.7249112727551998,-1838.8332675290028,20.07243677176484,0.24120976454114118,-1298.0606353988078,-367.7202956104089
2025-01-01 05:00:00,1.1983237358258314,0.19319794313942096,0.7740499999999999,0.019972062263763857,0.0032199657189903494,0.012900833333333332,0.024349724964675426,0.0,0.2609156775278225,0.9030583333333333,0.010000000000000002,0.7740499999999999,0.0,0.0,0.19028127647275428,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.006645675370065789,0.0,On,0.0005677888629281292,0.0,On,0.017136260731681507,0,On,0.007207308897483454,0,On,0.21803021389654895,0.16352266042241168,On,0,0,Off,On,14933.390508796108,21.111111111111143,0.8000000000000002,4117.803308981668,22.68516935555555,0.9030583333333333,1,18148.135484444443,18148.135484444443,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1482.6467511111111,Off,0.0,0.0,31.746420516769376,51.666666666666686,46.10666666666668,0.0,50.378564479205735,0.23024263164181552,609.0199150755518,0.0,31.746420516769376,47.8737284165264,50.378564479205735,46.62131038518673,12.43753247303448,20.65620638314194,0.0,0.8021924161768217,3.0052148228136413,-1.1,9.236100170605994,12667.654672745439,-1799.7163990435777,2435.608661968683,-2582.640698344807,-0.0,-0.0,468.00213018640625,0.0,3.0,0.08994917323056123,0.0,0,0.6560056372325934,197.99884266666666,-151.0972678922684,0.195022626126839,9.694030280925153,0.002884253297715458,127.505417202227,1.2180087330899416,0.7249112727551998,-1819.79699639503,20.080597351452155,0.24202186525601938,-1311.2156882439147,-370.9789587690706
