Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.8056735156196204,0.20926740656625886,0.387025,0.8056735156196204,0.20926740656625886,0.38702499999999995,0.04038224001887632,0.0,0.30376210893407746,0.45152916666666665,0.010000000000000002,0.387025,0.0,0.0,0.20635073989959218,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.006816077302631578,0.0,0.0010765047431475741,0.0,0.03248965797309716,0.0,0.028627789067954466,0.0,0.23549192571746727,0.1766189442881004,0.0,0.0,7466.695254398054,21.111111111111143,0.4000000000000001,2058.901654490834,11.342584677777776,0.45152916666666665,0.5,9074.067742222222,18148.135484444443,0.0,24.444444444444457,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1482.6467511111111,0.0,0.0,32.44376005658998,51.66666666666668,46.10666666666668,0.0,51.27154596874937,0.0,0.0,0.0,32.44376005658998,48.60312399699124,51.27154596874937,47.26891301111218,12.43753247303448,20.817129725686307,-0.05438271764934169,2.077294337408087,1.388343993983473,2.8,9.236100170605994,5574.260486324578,691.9966878478776,2416.6558991854454,-2236.500747499323,0.0,0.0,525.6587568193977,0.0,3.0,0.0952363660483956,0.0,0.0,0.6945655057568388,197.99884266666666,-181.59277739355085,0.1921962505412193,9.755155178544703,0.002867409058387992,3.6496661018397165,1.218479685832107,0.7249112727551998,678.4139571032556,13.58273074462199,0.37580372712403043,700.1841687772546,-342.4299240826433
2025-01-01 01:00:00,0.7481081990024593,0.19455956589653553,0.387025,0.7481081990024593,0.19455956589653556,0.38702499999999995,0.02393738958603027,0.0,0.2626416427497623,0.45152916666666665,0.010000000000000002,0.387025,0.0,0.0,0.19164289922986885,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865133429493931,0.028988500721204475,0.0,0.0,0.006304871504934209,0.0,0.0005654947665122579,0.0,0.017067023314583804,0.0,0.0071177771099370755,0.0,0.2168725313448859,0.1626543985086644,0.0,0.0,7466.695254398054,21.111111111111143,0.4000000000000001,2058.901654490834,11.342584677777776,0.45152916666666665,0.5,9074.067742222222,18148.135484444443,0.0,24.444444444444457,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1482.6467511111111,0.0,0.0,32.26482141372188,51.66666666666668,46.10666666666668,0.0,51.07107877249632,0.0,0.0,0.0,32.26482141372188,48.43966433342552,51.07107877249632,47.12395711389012,12.43753247303448,20.80609781194547,-0.057109495961451213,2.9967582488226796,2.940622155620171,2.5,9.236100170605994,5617.76676716186,-456.24390391699694,1751.8364433685967,-2137.6571613455194,0.0,0.0,469.3967978083173,0.0,3.0,0.08961296979117848,0.0,0.0,0.6535536819386105,197.99884266666666,-180.66812369899162,0.19240734918293373,9.751769441627761,0.002868475467994751,16.24598078852464,1.218583803540138,0.7249112727551998,-470.02729217742257,13.783388260425648,0.2827542846330316,-3.241345134090969,-303.8238659881462
2025-01-01 02:00:00,0.7320661669265206,0.19381627100624826,0.3741241666666666,0.7320661669265207,0.19381627100624826,0.37412416666666665,0.02393738958603027,0.0,0.2616505828960459,0.43647819444444447,0.010000000000000002,0.3741241666666666,0.0,0.0,0.19089960433958159,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.006304871504934209,0.0,0.0005654947665122579,0.0,0.017067023314583804,0.0,0.0071177771099370755,0.0,0.2168725313448859,0.1626543985086644,0.0,0.0,7217.805412584786,21.111111111111143,0.3866666666666667,1990.2715993411396,10.96449852185185,0.43647819444444447,0.48333333333333334,8771.598817481481,18148.135484444443,0.0,24.444444444444457,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1482.6467511111111,0.0,0.0,32.07502333794125,51.66666666666668,46.10666666666668,0.0,50.87209725493249,0.0,0.0,0.0,32.07502333794125,48.277265602846704,50.87209725493249,46.97984977680382,12.43753247303448,20.805475819592452,-0.054328296233363105,2.6213526039779227,3.490948481631987,1.6500000000000001,9.236100170605994,5384.344357605521,-906.3207051614804,1114.2781910053297,-2129.782585112493,0.0,0.0,468.4057379546008,0.0,3.0,0.08492358574872119,0.0,0.0,0.619353674795517,197.99884266666666,-172.08420782137213,0.1927203942392989,9.756704749704385,0.0028730901790970783,40.327712507823186,1.2185828949431845,0.7249112727551998,-921.9876019022582,15.666896740777876,0.22637018939422324,-551.3348267693447,-324.6585815664652
2025-01-01 03:00:00,0.7006323587632282,0.19307297611596097,0.3483225,0.7006323587632283,0.19307297611596097,0.3483225,0.02359658572089869,0.0,0.2606595230423295,0.40637625,0.010000000000000002,0.3483225,0.0,0.0,0.1901563094492943,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666921458750652,0.027501910940629884,0.0,0.0,0.005964067639802631,0.0,0.0005654947665122579,0.0,0.017067023314583804,0.0,0.0071177771099370755,0.0,0.2168725313448859,0.1626543985086644,0.0,0.0,6720.025728958249,21.111111111111143,0.3600000000000001,1853.0114890417506,10.208326209999997,0.40637625,0.45,8166.660967999999,18148.135484444443,0.0,24.444444444444457,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1482.6467511111111,0.0,0.0,31.902917760526428,51.66666666666668,46.10666666666668,0.0,50.674400553166,0.0,0.0,0.0,31.902917760526428,48.11574440091829,50.674400553166,46.83641632479443,12.43753247303448,20.790540240479245,-0.06250017171145086,2.3191881513112387,3.403921345333191,1.6500000000000001,9.236100170605994,4820.883006991493,-652.7997607720888,923.7335669477405,-2199.2101976697386,0.0,0.0,467.0738742357529,0.0,3.0,0.08783648258784145,0.0,0.0,0.6405976360072766,197.99884266666666,-167.00639853277016,0.19330076209798108,9.756590237033587,0.0028790666735194034,3.042137947338126,1.218640543868008,0.7249112727551998,-668.8150532651563,16.015292493067424,0.2669693572890054,-585.3791823600914,-343.8987397339188
2025-01-01 04:00:00,0.7146922711317341,0.19232968122567368,0.3612233333333333,0.7146922711317341,0.19232968122567368,0.3612233333333333,0.02359658572089869,0.0,0.2596684631886131,0.42142722222222223,0.010000000000000002,0.3612233333333333,0.0,0.0,0.189413014559007,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.005964067639802631,0.0,0.0005654947665122579,0.0,0.017067023314583804,0.0,0.0071177771099370755,0.0,0.2168725313448859,0.1626543985086644,0.0,0.0,6968.915570771517,21.111111111111143,0.3733333333333334,1921.6415441914453,10.586412365925923,0.42142722222222223,0.4666666666666667,8469.12989274074,18148.135484444443,0.0,24.444444444444457,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1482.6467511111111,0.0,0.0,31.678693089416793,51.66666666666668,46.10666666666668,0.0,50.47800512028977,0.0,0.0,0.0,31.678693089416793,47.95511958725703,50.47800512028977,46.693676820740656,12.43753247303448,20.821310647909925,-0.057983957256410194,2.1690865276482985,3.395429383982039,0.55,9.236100170605994,4868.948184798867,-1529.556165216661,598.0747387661339,-2400.887025304924,0.0,0.0,466.0828143820364,0.0,3.0,0.09014842578272657,0.0,0.0,0.6574588000884477,197.99884266666666,-165.16317504976305,0.1927236495156124,9.764502830847528,0.0028772398830174384,42.20112094191263,1.2179424074599818,0.7249112727551998,-1545.9385246522938,16.382359435633056,0.2783073515190309,-985.787234337682,-337.7795710876292
2025-01-01 05:00:00,2.0346879954417187,0.20253175871220463,0.3741241666666666,2.0346879954417187,0.20253175871220463,0.37412416666666665,0.03069814678900514,1.0083453494074075,0.5491663048008618,0.43647819444444447,0.010000000000000002,0.3741241666666666,0.0,0.0,0.19961509204553796,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.2731083947428264,0.0,0.006645675370065789,0.0,0.0007713899198367008,0.0,0.02328108149910265,0.0,0.0099044539973181,0.0,0.2304753013269272,0.17285647599519535,0.0,0.0,7217.805412584786,21.111111111111143,0.3866666666666667,1990.2715993411396,10.96449852185185,0.43647819444444447,0.48333333333333334,8771.598817481481,18148.135484444443,0.0,24.444444444444457,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1482.6467511111111,1008.3453494074075,0.18333333333333332,34.46768603153806,51.66666666666668,46.10666666666668,0.0,51.390378188155566,0.15949048943647612,431.53837609887756,1008.3453494074075,34.46768603153806,50.39425050754854,51.39037818815557,49.89618666724503,12.43753247303448,20.830400857759447,-0.04730193431653434,0.7890087334756912,2.668104803908955,-0.25000000000000006,9.236100170605994,5237.830063223041,-1168.6816221605293,660.1948952380445,-2502.1227342879615,0.0,0.0,685.2596726356574,0.0,3.0,0.09013780389324445,0.0,0.0,0.6573813339025111,197.99884266666666,-163.11228770944066,0.1935827710656723,9.782352956592932,0.002893273564352793,76.2545411918359,1.217281753496629,0.7249112727551998,-1187.87294284729,19.191320686760722,0.2509727831301989,-947.5408371848843,-382.53586691821084
2025-01-01 06:00:00,0.7860425088502184,0.20937263029422104,0.3741241666666666,0.7860425088502184,0.20937263029422104,0.37412416666666665,0.05030035443157975,0.0,0.2892639599741942,0.43647819444444447,0.010000000000000002,0.3741241666666666,0.0,0.0,0.20645596362755436,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.007497685032894736,0.0,0.0013727299428469466,0.0,0.04142993945583807,0.0,0.01398934180412161,0.0,0.2376143437288496,0.17821075779663714,0.0,0.0,7217.805412584786,21.111111111111143,0.3866666666666667,1990.2715993411396,10.96449852185185,0.43647819444444447,0.48333333333333334,8771.598817481481,18148.135484444443,0.0,24.444444444444457,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1482.6467511111111,0.0,0.0,33.76352845323538,51.66666666666668,46.10666666666668,0.0,51.452525751016765,0.08780576631546286,239.12987841937107,0.0,33.76352845323538,49.78432013160514,51.452525751016765,48.950217321899345,12.43753247303448,20.817403780450356,-0.05352888298756024,1.4366678954518364,2.4402204679379116,0.3,9.236100170605994,5148.129845262356,-1066.0358420017826,904.9561536813482,-2423.5201508052687,0.0,0.0,520.9301530114211,0.0,3.0,0.08988666354061732,0.0,0.0,0.6555497496739636,197.99884266666666,-167.08556952858277,0.19390484323184984,9.779285928182654,0.0028957745320875466,-4.610059847016871,1.2173337805151003,0.7249112727551998,-1082.8497165961655,16.81387459438274,0.25921759871483735,-727.8434880159832,-357.47195764380825
2025-01-01 07:00:00,0.8941249216540734,0.2353152639786784,0.3741241666666666,0.8941249216540734,0.2353152639786784,0.37412416666666665,0.1087400572082568,0.0,0.3389066700013722,0.43647819444444447,0.010000000000000002,0.3741241666666666,0.0,0.0,0.23239859731201173,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.006986479235197368,0.0,0.0032633521515768233,0.0,0.0984902258214826,0.0,0.02904187358535646,0.0,0.27022240226736005,0.20266680170051998,0.0,0.0,7217.805412584786,21.111111111111143,0.3866666666666667,1990.2715993411396,10.96449852185185,0.43647819444444447,0.48333333333333334,8771.598817481481,18148.135484444443,0.0,24.444444444444457,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1482.6467511111111,0.0,0.0,33.07194258264113,51.66666666666668,46.10666666666668,0.0,51.184120030520326,0.0,0.0,0.0,33.07194258264113,49.15290337348095,51.184120030520326,48.13729504496128,12.43753247303448,20.803517098190298,-0.05757644435056986,0.94380624837485,2.2438903226745115,-0.55,9.236100170605994,5085.426846531732,-1409.1356004261736,597.1652247110522,-2592.2359341056163,0.0,0.0,626.7300017175804,1.6470358857005845,3.0,0.09206357514164255,0.0,0.0,0.6714261188582483,197.99884266666666,-166.8726336650175,0.19422062362163803,9.775518804825294,0.002898011322899206,44.74917745507891,1.2173896527562684,0.7249112727551998,-1427.3653916997366,18.22979127356305,0.2757309730645348,-1029.0275357462504,-364.0788388838371
2025-01-01 08:00:00,0.9034645608109909,0.23070427706752392,0.3999258333333333,0.9034645608109909,0.23070427706752394,0.3999258333333333,0.09496509497718324,0.0,0.3319193269449189,0.4665801388888889,0.010000000000000002,0.3999258333333333,0.0,0.0,0.22778761040085724,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.005282459909539473,0.0,0.0028762233813985536,0.0,0.08680641168624521,0.0,0.02820251307710916,0.0,0.2630833598654376,0.19731251989907816,0.0,0.0,7715.585096211323,21.111111111111143,0.4133333333333334,2127.5317096405283,11.720670833703702,0.4665801388888889,0.5166666666666667,9376.536666962962,18148.135484444443,0.0,24.444444444444457,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1482.6467511111111,0.0,0.0,32.7522595689118,51.66666666666668,46.10666666666668,0.0,50.975674323156916,0.04462401989473182,119.56493920968555,0.0,32.7522595689118,48.91586148098315,50.975674323156916,47.88595505989628,12.43753247303448,20.83741022781253,-0.0457876730311978,0.22085550563925432,1.7400416161889551,-1.4,9.236100170605994,5382.80691016575,-1533.7343016821967,534.5648742486947,-2794.9142237396727,0.0,0.0,606.4674293981882,115.23164135926449,3.0,0.09506420068888981,0.0,0.0,0.6933098916993037,197.99884266666666,-144.33139170408802,0.1947975598529227,9.809594845451342,0.002911406572261138,126.26859853171126,1.217811216987117,0.7249112727551998,-1553.2332526044013,19.49895092220448,0.2963997105825091,-1231.9569724527928,-361.00986293904117
2025-01-01 09:00:00,1.992080719571052,0.22686945361513994,0.3999258333333333,1.992080719571052,0.22686945361513994,0.3999258333333333,0.08652128885475517,1.1000131084444444,0.3289661833829633,0.4665801388888889,0.010000000000000002,0.3999258333333333,0.0,0.0,0.22395278694847326,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.004260048314144736,0.0,0.0026382108782519132,0.0,0.07962302966235853,0.0,0.030362467451665542,0.0,0.2579702619289257,0.1934776964466942,0.0,0.0,7715.585096211323,21.111111111111143,0.4133333333333334,2127.5317096405283,11.720670833703702,0.4665801388888889,0.5166666666666667,9376.536666962962,18148.135484444443,0.0,24.444444444444457,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1482.6467511111111,1100.0131084444445,0.2,33.11221651337774,51.66666666666668,46.10666666666668,0.0,50.92272032862945,0.19074572139810272,510.5019876368596,1100.0131084444445,33.11221651337774,49.18825894743436,50.92272032862945,48.32102825683682,12.43753247303448,20.817105622063746,-0.05537283412015436,0.2216034502624219,1.7906931302016469,-0.85,9.236100170605994,5524.064612770307,-1020.1571603987516,855.2538153429953,-2677.912161413911,0.0,0.0,577.8559992826937,332.70202243589904,2.73375,0.09358866321336404,0.0,0.0,0.6825486932676988,180.42644538000002,-91.46432130979879,0.1969697612924026,9.835054045616006,0.002938845238197088,202.51528600367723,1.2184864071139698,0.7249112727551998,-1036.9062229756419,16.749062576890317,0.28366123285215644,-1004.4443831231908,-267.8335111743425
