Metric,Value
Total Electric Energy (kWh),29.433911731602148
Total Gas Energy (therms),7.998516666666666
Average Electric Power (kW),1.226412988816756
Peak Electric Power (kW),7.264483549629883
Lighting Electric Energy (kWh),2.7794155321423304
Water Heating Electric Energy (kWh),6.966749686814815
Other Electric Energy (kWh),10.116143734867224
HVAC Heating Electric Energy (kWh),9.331602777777778
HVAC Cooling Electric Energy (kWh),0.2400000000000001
HVAC Heating Gas Energy (therms),7.998516666666666
Average Temperature - Indoor (C),20.806710943220903
Unmet Heating Load (C-hours),1.3342093011946328
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),154.31170192422644
Average HVAC Heating COP (-),0.8
Average HVAC Heating Duct Efficiency (-),0.7838558912177406
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
