Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 02:36:00,1.8920814291815367,1.2360265812240516,0.0,0.03153469048635894,0.02060044302040086,0.0,0.01367784837190567,0.0,0.2895267296743007,1.5888768511353302,0.0,0.0,0.0,0.20971352341940283,1.0263130578046489,0.0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004418109643232268,0.0,On,0.009989307692670164,0,On,0.00990869844843017,0,On,0.23786992099079662,0.1784024407430974,On,Off,0.0,0.0,32.36185118663619,51.666666666666686,46.10666666666668,0.0,49.70522187794207,0.0,0.0,0.0,32.36185118663619,47.76474786165067,49.70522187794207,46.79451085350497,12.43753247303448,HP On,3975.9432862651793,20.000000000000057,2.5267067852172405,0.0,1.5635395468489939,0.02533730428633616,2.6600743739809682,3950.605981978843,5441.7003918565715,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,8497.927770452578,20.00718797829971,0,7.9815046027170915,2.881538116882539,1.1,9.236100170605994,4048.7402687967237,-1745.5938481577177,-336.4371085553683,-451.23815356738885,-0.0,-0.0,616.5517546879618,0.0,5.0,0.01820410519477953,0.0,0,0.2355800965492274,329.99807111111113,-92.51661858902871,0.2644321992935424,10.375672681325348,0.0037586591609467565,187.14125596825136,1.2212478802863638,0.1997801709057764,-1802.3756852297852,56.78183707206741,0.14498225455103997,-338.6253778537963,2.1882692984280103
2025-01-01 02:37:00,1.891490678381532,1.2356449939037253,0.0,0.0315248446396922,0.020594083231728753,0.0,0.01367784837190567,0.0,0.2895267296743007,1.5882861003353255,0.0,0.0,0.0,0.20971352341940283,1.0259314704843225,0.0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004418109643232268,0.0,On,0.009989307692670164,0,On,0.00990869844843017,0,On,0.23786992099079662,0.1784024407430974,On,Off,0.0,0.0,32.35654290607466,51.666666666666686,46.10666666666668,0.0,49.69997829572309,0.0,0.0,0.0,32.35654290607466,47.760206146961,49.69997829572309,46.790320072579966,12.43753247303448,HP On,3974.8161941868607,20.000000000000057,2.526931433724893,0.0,1.562958258072979,0.025327842262346145,2.6590389355849102,3949.4883519245145,5441.7003918565715,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,8497.978099356824,20.007187978299708,0,7.978602567094813,2.864939893411281,1.1,9.236100170605994,4047.6303767260356,-1744.530842298915,-333.1466054331647,-451.2381535673886,-0.0,-0.0,616.5517546879618,0.0,5.0,0.01820410519477953,0.0,0,0.2355800965492274,329.99807111111113,-92.49941858139788,0.2644949880616809,10.37665624204016,0.003759557040140801,187.08898345791852,1.2212472202357674,0.19976133663214599,-1801.4457485753287,56.91490627641369,0.14498225455103997,-335.47047499688085,2.323869563716131
2025-01-01 02:38:00,1.8909148467351278,1.2352730434046169,0.0,0.03151524744558546,0.020587884056743614,0.0,0.01367784837190567,0.0,0.2895267296743007,1.5877102686889213,0.0,0.0,0.0,0.20971352341940283,1.025559519985214,0.0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004418109643232268,0.0,On,0.009989307692670164,0,On,0.00990869844843017,0,On,0.23786992099079662,0.1784024407430974,On,Off,0.0,0.0,32.35123549914217,51.666666666666686,46.10666666666668,0.0,49.694735659311,0.0,0.0,0.0,32.35123549914217,47.755665177244055,49.694735659311,46.78612993621058,12.43753247303448,HP On,3973.7174346485317,20.000000000000057,2.5271504707329866,0.0,1.5623916645321785,0.02531860415674278,2.6580295386736483,3948.398830491789,5441.7003918565715,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,8498.028398409215,20.007187978299708,0,7.975852960664964,2.8490285834693396,1.1,9.236100170605994,4046.5476137729684,-1743.583957587489,-329.99135577847835,-451.2381535673886,-0.0,-0.0,616.5517546879618,0.0,5.0,0.01820410519477953,0.0,0,0.2355800965492274,329.99807111111113,-92.48342199613644,0.264557759145388,10.377639220600397,0.0037604546690233422,187.03672552015928,1.2212465603710743,0.199743489988798,-1800.5647742218368,56.98081663434767,0.14498225455103997,-332.4461370440859,2.4547812656075605
2025-01-01 02:39:00,1.8903555218496622,1.2349117552197597,0.0,0.03150592536416104,0.020581862586995996,0.0,0.01367784837190567,0.0,0.2895267296743007,1.587150943803456,0.0,0.0,0.0,0.20971352341940283,1.025198231800357,0.0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004418109643232268,0.0,On,0.009989307692670164,0,On,0.00990869844843017,0,On,0.23786992099079662,0.1784024407430974,On,Off,0.0,0.0,32.34592896570372,51.666666666666686,46.10666666666668,0.0,49.689493968531075,0.0,0.0,0.0,32.34592896570372,47.75112495237719,49.689493968531075,46.781940444300254,12.43753247303448,HP On,3972.6500414042653,20.000000000000057,2.527363289966015,0.0,1.5618413204457,0.025309623357756182,2.6570489629630503,3947.340418046509,5441.7003918565715,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,8498.078667630898,20.007187978299708,0,7.973246710380315,2.833773292379079,1.1,9.236100170605994,4045.49400489747,-1742.6570026044465,-326.9657070897791,-451.2381535673886,-0.0,-0.0,616.5517546879618,0.0,5.0,0.01820410519477953,0.0,0,0.2355800965492274,329.99807111111113,-92.46963762736787,0.2646205125496759,10.378621617418515,0.0037613520476638906,186.9844821509269,1.2212459006922312,0.1997265723431938,-1799.7298367146907,57.07283411024419,0.14498225455103997,-329.5464916978787,2.5807846080996617
2025-01-01 02:40:00,1.889813347358717,1.2345615450953766,0.0,0.03149688912264528,0.02057602575158961,0.0,0.01367784837190567,0.0,0.2895267296743007,1.5866087693125108,0.0,0.0,0.0,0.20971352341940283,1.0248480216759739,0.0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004418109643232268,0.0,On,0.009989307692670164,0,On,0.00990869844843017,0,On,0.23786992099079662,0.1784024407430974,On,Off,0.0,0.0,32.34062330565805,51.666666666666686,46.10666666666668,0.0,49.68425322320862,0.0,0.0,0.0,32.34062330565805,47.74658547223785,49.68425322320862,46.77775159675246,12.43753247303448,HP On,3971.6152517431333,20.000000000000057,2.5275696421971263,0.0,1.5613078556603361,0.025300913652174652,2.6560983419777897,3946.3143380909587,5441.7003918565715,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,8498.128907042994,20.007187978299708,0,7.970779879068097,2.8191445499251624,1.1,9.236100170605994,4044.4710237522067,-1741.770309821374,-324.0640437760791,-451.2381535673886,-0.0,-0.0,616.5517546879618,0.0,5.0,0.01820410519477953,0.0,0,0.2355800965492274,329.99807111111113,-92.45782911149948,0.2646832482795556,10.379603432906219,0.003762249176131937,186.9322533461758,1.2212452411991859,0.19971055837138574,-1798.939658032032,57.16934821065795,0.14498225455103997,-326.7659374150146,2.70189363893555
2025-01-01 02:41:00,1.8892887291655693,1.2342226752190832,0.0,0.03148814548609282,0.020570377920318055,0.0,0.01367784837190567,0.0,0.2895267296743007,1.5860841511193629,0.0,0.0,0.0,0.20971352341940283,1.0245091517996805,0.0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004418109643232268,0.0,On,0.009989307692670164,0,On,0.00990869844843017,0,On,0.23786992099079662,0.1784024407430974,On,Off,0.0,0.0,32.33531851881951,51.666666666666686,46.10666666666668,0.0,49.679013423168975,0.0,0.0,0.0,32.33531851881951,47.74204673670343,49.679013423168975,46.77356339347067,12.43753247303448,HP On,3970.613851794711,20.000000000000057,2.527769367594236,0.0,1.560791668725656,0.02529248239370652,2.655178397221759,3945.3213694010046,5441.7003918565715,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,8498.17911666661,20.007187978299708,0,7.968447766191598,2.805114268080699,1.1,9.236100170605994,4043.479760656219,-1740.9319886075723,-321.28084692582286,-451.2381535673886,-0.0,-0.0,616.5517546879618,0.0,5.0,0.01820410519477953,0.0,0,0.2355800965492274,329.99807111111113,-92.44769225906549,0.2647459663400362,10.380584667474563,0.003763146054496953,186.88003910186146,1.2212445818918856,0.19969541777268507,-1798.1927171538211,57.26072854624893,0.14498225455103997,-324.09913537134554,2.8182884455226755
2025-01-01 02:42:00,1.888782009951269,1.2338953669409716,0.0,0.03147970016585448,0.020564922782349525,0.0,0.01367784837190567,0.0,0.2895267296743007,1.5855774319050628,0.0,0.0,0.0,0.20971352341940283,1.0241818435215688,0.0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004418109643232268,0.0,On,0.009989307692670164,0,On,0.00990869844843017,0,On,0.23786992099079662,0.1784024407430974,On,Off,0.0,0.0,32.33001460506998,51.666666666666686,46.10666666666668,0.0,49.673774568237505,0.0,0.0,0.0,32.33001460506998,47.73750874565141,49.673774568237505,46.76937583435837,12.43753247303448,HP On,3969.646507560815,20.000000000000057,2.527962330163415,0.0,1.560293096624167,0.025284335280895704,2.6542897404388506,3944.362172279919,5441.7003918565715,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,8498.229296522817,20.00718797829971,0,7.966245287251887,2.7916556916919837,1.1,9.236100170605994,4042.520977278702,-1740.140782293739,-318.61082002576904,-451.23815356738885,-0.0,-0.0,616.5517546879618,0.0,5.0,0.01820410519477953,0.0,0,0.2355800965492274,329.99807111111113,-92.43913140268599,0.2648086667361259,10.381565321534694,0.0037640426828283923,186.82783941394047,1.2212439227702774,0.19968111773244185,-1797.4873716050627,57.34658931132361,0.14498225455103997,-321.54100008823536,2.9301800624663157
2025-01-01 02:43:00,1.8882934389307944,1.233579781238014,0.0,0.03147155731551324,0.020559663020633567,0.0,0.01367784837190567,0.0,0.2895267296743007,1.585088860884588,0.0,0.0,0.0,0.20971352341940283,1.0238662578186113,0.0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004418109643232268,0.0,On,0.009989307692670164,0,On,0.00990869844843017,0,On,0.23786992099079662,0.1784024407430974,On,Off,0.0,0.0,32.32471156425754,51.666666666666686,46.10666666666668,0.0,49.66853665823962,0.0,0.0,0.0,32.32471156425754,47.73297149895925,49.66853665823962,46.76518891931907,12.43753247303448,HP On,3968.7137063622613,20.000000000000057,2.5281484296132026,0.0,1.5598123842466038,0.02527647663798404,2.653432819105579,3943.437229724277,5441.7003918565715,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,8498.279446632665,20.00718797829971,0,7.9641673674941735,2.778743336351761,1.1,9.236100170605994,4041.595141003787,-1739.393247243416,-316.0489303999587,-451.23815356738885,-0.0,-0.0,616.5517546879618,0.0,5.0,0.01820410519477953,0.0,0,0.2355800965492274,329.99807111111113,-92.43216647904758,0.2648713494728311,10.382545395497077,0.003764939061195688,186.7756542783706,1.2212432638343094,0.19966762547898026,-1796.8219834884194,57.428736245003165,0.14498225455103997,-319.0866876238371,3.0377572238784403
2025-01-01 02:44:00,1.8878231347698167,1.233275994760663,0.0,0.03146371891283028,0.020554599912677718,0.0,0.01367784837190567,0.0,0.2895267296743007,1.5846185567236104,0.0,0.0,0.0,0.20971352341940283,1.0235624713412603,0.0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004418109643232268,0.0,On,0.009989307692670164,0,On,0.00990869844843017,0,On,0.23786992099079662,0.1784024407430974,On,Off,0.0,0.0,32.31940939621345,51.666666666666686,46.10666666666668,0.0,49.66329969300075,0.0,0.0,0.0,32.31940939621345,47.72843499650444,49.66329969300075,46.76100264825629,12.43753247303448,HP On,3967.8156858777284,20.000000000000057,2.528327615553297,0.0,1.5593496478772544,0.025268908846355895,2.6526078512152327,3942.5467770313726,5441.7003918565715,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,8498.3295670172,20.007187978299708,0,7.962209048562199,2.7663529232861697,1.1,9.236100170605994,4040.7024651227293,-1738.6867394208004,-313.5903962466666,-451.2381535673886,-0.0,-0.0,616.5517546879618,0.0,5.0,0.01820410519477953,0.0,0,0.2355800965492274,329.99807111111113,-92.4268218755724,0.2649340145551569,10.383524889771603,0.003765835189668254,186.7234836911107,1.221242605083928,0.1996549089775581,-1796.1949535334159,57.50821411261536,0.14498225455103997,-316.73158319674667,3.14118695008007
2025-01-01 02:45:00,1.8873710883536305,1.2329840016213995,0.0,0.03145618480589384,0.02054973336035666,0.0,0.01367784837190567,0.0,0.2895267296743007,1.584166510307424,0.0,0.0,0.0,0.20971352341940283,1.0232704782019968,0.0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004418109643232268,0.0,On,0.009989307692670164,0,On,0.00990869844843017,0,On,0.23786992099079662,0.1784024407430974,On,Off,0.0,0.0,32.31410810087021,51.666666666666686,46.10666666666668,0.0,49.65806367234638,0.0,0.0,0.0,32.31410810087021,47.72389923816449,49.65806367234638,46.75681702107355,12.43753247303448,HP On,3966.952439422215,20.000000000000057,2.5284998864502093,0.0,1.5589048780687693,0.02526163223865496,2.6518148302662516,3941.69080718356,5441.7003918565715,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,8498.37965769742,20.00718797829971,0,7.960365463299916,2.754461317412358,1.1,9.236100170605994,4039.8429492660503,-1738.0194605028805,-311.2306638834137,-451.23815356738885,-0.0,-0.0,616.5517546879618,0.0,5.0,0.01820410519477953,0.0,0,0.2355800965492274,329.99807111111113,-92.42309127673721,0.2649966619881069,10.384503804767904,0.0037667310683154867,186.67132764812067,1.221241946519081,0.19964293676824435,-1795.6047129198646,57.58525241698432,0.14498225455103997,-314.47128941232046,3.240625528906799
2025-01-01 02:46:00,1.886937185988241,1.2327037283811588,0.0,0.031448953099804014,0.02054506213968598,0.0,0.01367784837190567,0.0,0.2895267296743007,1.5837326079420346,0.0,0.0,0.0,0.20971352341940283,1.022990204961756,0.0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004418109643232268,0.0,On,0.009989307692670164,0,On,0.00990869844843017,0,On,0.23786992099079662,0.1784024407430974,On,Off,0.0,0.0,32.30880767795778,51.666666666666686,46.10666666666668,0.0,49.652828596102,0.0,0.0,0.0,32.30880767795778,47.71936422381693,49.652828596102,46.7526320376744,12.43753247303448,HP On,3966.1237602027377,20.000000000000057,2.5286652808123966,0.0,1.5584779625495262,0.02525464539250836,2.6510535659911905,3940.8691148102293,5441.7003918565715,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,8498.429718694319,20.007187978299708,0,7.958631808630062,2.7430464696770467,1.1,9.236100170605994,4039.016414397368,-1737.3898863003167,-308.9653913211276,-451.2381535673886,-0.0,-0.0,616.5517546879618,0.0,5.0,0.01820410519477953,0.0,0,0.2355800965492274,329.99807111111113,-92.42094692594279,0.26505929177668336,10.385482140895107,0.0037676266972067616,186.61918614536162,1.2212412881397166,0.19963167779115906,-1795.0497144963635,57.659828196047144,0.14498225455103997,-312.3016153026937,3.336223981566093
2025-01-01 02:47:00,1.886521231500697,1.2324350483247315,0.0,0.03144202052501162,0.020540584138745526,0.0,0.01367784837190567,0.0,0.2895267296743007,1.5833166534544905,0.0,0.0,0.0,0.20971352341940283,1.0227215249053287,0.0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004418109643232268,0.0,On,0.009989307692670164,0,On,0.00990869844843017,0,On,0.23786992099079662,0.1784024407430974,On,Off,0.0,0.0,32.30350812744241,51.666666666666686,46.10666666666668,0.0,49.647594464093146,0.0,0.0,0.0,32.30350812744241,47.71482995333932,49.647594464093146,46.74844769796241,12.43753247303448,HP On,3965.329283436946,20.000000000000057,2.528823868807731,0.0,1.5580687079670543,0.02524794548743615,2.650323723047225,3940.08133794951,5441.7003918565715,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,8498.47975002886,20.00718797829971,0,7.957003346178404,2.7320873629532305,1.1,9.236100170605994,4038.222531865121,-1736.79647732958,-306.7904372917198,-451.23815356738885,-0.0,-0.0,616.5517546879618,0.0,5.0,0.01820410519477953,0.0,0,0.2355800965492274,329.99807111111113,-92.42035269239813,0.2651219039258871,10.386459898561984,0.0037685220764114365,186.56705917879572,1.2212406299457805,0.19962110139178224,-1794.5284328898683,57.731955560288334,0.14498225455103997,-310.21856604311,3.42812875139019
2025-01-01 02:48:00,1.886122961503248,1.2321777913204384,0.0,0.031435382691720797,0.020536296522007304,0.0,0.01367784837190567,0.0,0.2895267296743007,1.5829183834570415,0.0,0.0,0.0,0.20971352341940283,1.0224642679010356,0.0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004418109643232268,0.0,On,0.009989307692670164,0,On,0.00990869844843017,0,On,0.23786992099079662,0.1784024407430974,On,Off,0.0,0.0,32.29820944913846,51.666666666666686,46.10666666666668,0.0,49.642361276145394,0.0,0.0,0.0,32.29820944913846,47.710296426609226,49.642361276145394,46.744264001841145,12.43753247303448,HP On,3964.5685154272146,20.000000000000057,2.528975746480486,0.0,1.557676854883041,0.025241528574000516,2.6496248477027513,3939.3269868532143,5441.7003918565715,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,8498.529751721991,20.007187978299708,0,7.955475417517484,2.721563960835359,1.1,9.236100170605994,4037.460847898307,-1736.2376528097118,-304.7018520982013,-451.2381535673886,-0.0,-0.0,616.5517546879618,0.0,5.0,0.01820410519477953,0.0,0,0.2355800965492274,329.99807111111113,-92.42126864948034,0.2651844984407172,10.387437078176703,0.003769417205998849,186.5149467443863,1.2212399719372216,0.19961117742115123,-1794.0393692994476,57.80171648973582,0.14498225455103997,-308.2183332191795,3.5164811209782183
2025-01-01 02:49:00,1.8857420564894496,1.2319317509875043,0.0,0.03142903427482416,0.020532195849791737,0.0,0.01367784837190567,0.0,0.2895267296743007,1.582537478443243,0.0,0.0,0.0,0.20971352341940283,1.0222182275681015,0.0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004418109643232268,0.0,On,0.009989307692670164,0,On,0.00990869844843017,0,On,0.23786992099079662,0.1784024407430974,On,Off,0.0,0.0,32.29291164291092,51.666666666666686,46.10666666666668,0.0,49.637129032084346,0.0,0.0,0.0,32.29291164291092,47.70576364350424,49.637129032084346,46.74008094921419,12.43753247303448,HP On,3963.840854705209,20.000000000000057,2.529121031543192,0.0,1.5573020886768847,0.025235389766358106,2.648956387248565,3938.605464938851,5441.7003918565715,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,8498.579723794623,20.007187978299708,0,7.954043460606423,2.7114571590545737,1.1,9.236100170605994,4036.730804734682,-1735.7118387556459,-302.69586865343723,-451.2381535673886,-0.0,-0.0,616.5517546879618,0.0,5.0,0.01820410519477953,0.0,0,0.2355800965492274,329.99807111111113,-92.42365109109977,0.2652470753261719,10.388413680147252,0.0037703120860383176,186.46284883809773,1.2212393141139875,0.19960187634378843,-1793.5810566757086,57.86921792006278,0.14498225455103997,-306.2972855921432,3.6014169387059907
2025-01-01 02:50:00,1.885378150444975,1.2316966909040301,0.0,0.03142296917408292,0.020528278181733833,0.0,0.01367784837190567,0.0,0.2895267296743007,1.5821735723987687,0.0,0.0,0.0,0.20971352341940283,1.0219831674846274,0.0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004418109643232268,0.0,On,0.009989307692670164,0,On,0.00990869844843017,0,On,0.23786992099079662,0.1784024407430974,On,Off,0.0,0.0,32.2876147086079,51.666666666666686,46.10666666666668,0.0,49.631897731735634,0.0,0.0,0.0,32.2876147086079,47.701231603901974,49.631897731735634,46.73589853998514,12.43753247303448,HP On,3963.1456103656437,20.000000000000057,2.5292598597230587,0.0,1.5569440489977011,0.02522952340106765,2.6483177068362074,3937.916086964576,5441.7003918565715,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,8498.629666267663,20.00718797829971,0,7.952703022867244,2.7017487394080923,1.1,9.236100170605994,4036.031759083341,-1735.2174998526443,-300.7688935995081,-451.23815356738885,-0.0,-0.0,616.5517546879618,0.0,5.0,0.01820410519477953,0.0,0,0.2355800965492274,329.99807111111113,-92.42745240287564,0.26530963458724743,10.38938970488091,0.003771206716599143,186.41076545589556,1.2212386564760243,0.19959316932373902,-1793.1520638268194,57.93456397417496,0.14498225455103997,-304.45196034201297,3.683066742504871
2025-01-01 02:51:00,1.8850308396671913,1.2314723503038754,0.0,0.031417180661119856,0.020524539171731256,0.0,0.01367784837190567,0.0,0.2895267296743007,1.581826261620985,0.0,0.0,0.0,0.20971352341940283,1.0217588268844726,0.0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004418109643232268,0.0,On,0.009989307692670164,0,On,0.00990869844843017,0,On,0.23786992099079662,0.1784024407430974,On,Off,0.0,0.0,32.28231864604376,51.666666666666686,46.10666666666668,0.0,49.62666737492493,0.0,0.0,0.0,32.28231864604376,47.69670030768006,49.62666737492493,46.731716774057624,12.43753247303448,HP On,3962.482018904983,20.000000000000057,2.5293923814025736,0.0,1.556602338440282,0.025223923180702976,2.647708104945283,3937.25809572428,5441.7003918565715,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,8498.67957916199,20.007187978299708,0,7.951449771077556,2.692421326108267,1.1,9.236100170605994,4035.3629983021738,-1734.7531480169264,-298.9174987575896,-451.2381535673886,-0.0,-0.0,616.5517546879618,0.0,5.0,0.01820410519477953,0.0,0,0.2355800965492274,329.99807111111113,-92.43262172338177,0.2653721762289389,10.390365152784675,0.0037721010977506057,186.35869659374634,1.2212379990232805,0.19958502828987698,-1792.750998509393,57.99785049246668,0.14498225455103997,-302.6790547706301,3.761556013040463
2025-01-01 02:52:00,1.8846996906442164,1.2312584491660272,0.0,0.03141166151073694,0.02052097415276712,0.0,0.01367784837190567,0.0,0.2895267296743007,1.5814951125980101,0.0,0.0,0.0,0.20971352341940283,1.0215449257466245,0.0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0004418109643232268,0.0,On,0.009989307692670164,0,On,0.00990869844843017,0,On,0.23786992099079662,0.1784024407430974,On,Off,0.0,0.0,32.27702345515099,51.666666666666686,46.10666666666668,0.0,49.62143796147793,0.0,0.0,0.0,32.27702345515099,47.692169754716154,49.62143796147793,46.727535651335266,12.43753247303448,HP On,3961.849259274435,20.000000000000057,2.5295187586137122,0.0,1.5562765302949746,0.0252185823030352,2.647126827209754,3936.6306769713997,5441.7003918565715,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,8498.729462498455,20.00718797829971,0,7.950279499022618,2.683458344432132,1.1,9.236100170605994,4034.72375454309,-1734.3173421248002,-297.1384130344027,-451.23815356738885,-0.0,-0.0,616.5517546879618,0.0,5.0,0.01820410519477953,0.0,0,0.2355800965492274,329.99807111111113,-92.43910585191821,0.2654347002562399,10.391340024265213,0.003772995229561967,186.30664224761796,1.2212373417557032,0.19957742598659842,-1792.3765098065098,58.05916768170954,0.14498225455103997,-300.9754184419902,3.8370054075875037
