Metric,Value
Total Electric Energy (kWh),1590.1316352705599
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.208516160098
Peak Electric Power (kW),10.015761728647396
Other Electric Energy (kWh),485.15603100155937
HVAC Heating Electric Energy (kWh),696.2071813816704
Lighting Electric Energy (kWh),41.23526607562647
Water Heating Electric Energy (kWh),366.84315681170375
HVAC Cooling Electric Energy (kWh),0.6900000000000001
Average Temperature - Indoor (C),20.015256379225967
Unmet Heating Load (C-hours),0.0
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
