occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.4,0.597,0.0662,0.206,0.206,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.597,0.0662,0.206,0.206,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.597,0.0662,0.206,0.206,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.597,0.0674,0.205,0.205,0.0,0.0,0.0,0.2,0.0515,0,0,0,0
0.4,0.597,0.0723,0.199,0.199,0.0,0.0,0.0,1.0,0.0515,0,0,0,0
0.4,0.597,0.0723,0.199,0.199,0.0,0.0,0.0,0.733,0.0515,0,0,0,0
0.4,0.597,0.0723,0.199,0.199,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.4,0.597,0.073,0.198,0.198,0.0,0.0,0.0,0.0,0.103,0,0,0,0
0.4,0.597,0.0757,0.194,0.194,0.0,0.0,0.0,0.0,0.258,0,0,0,0
0.4,0.597,0.0757,0.194,0.194,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.4,0.597,0.0757,0.194,0.194,0.0,0.0,0.0,0.0,0.103,0,0,0,0
0.4,0.597,0.0775,0.194,0.194,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.597,0.0845,0.193,0.193,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.36,0.594,0.0776,0.178,0.178,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.24,0.583,0.057,0.135,0.135,0.0,0.0,0.0,0.0,0.0931,0,0,0,0
0.4,0.597,0.0853,0.193,0.193,0.0,0.0,0.0,0.0,0.0793,0,0,0,0
0.4,0.597,0.0888,0.193,0.193,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.4,0.597,0.0888,0.193,0.193,0.0,0.0,0.0,0.0,0.0948,0,0,0,0
0.4,0.597,0.0888,0.193,0.193,0.0,0.0,0.0,0.0,0.101,0,0,0,0
0.4,0.6,0.0907,0.194,0.194,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.4,0.61,0.0984,0.197,0.197,0.0,0.0,0.0,0.0,0.0426,0,0,0,0
0.4,0.61,0.0984,0.197,0.197,0.0,0.0,0.0,0.0,0.0142,0,0,0,0
0.4,0.61,0.0984,0.197,0.197,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.613,0.103,0.199,0.199,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.628,0.12,0.21,0.21,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.4,0.628,0.12,0.21,0.21,0.0,0.0,0.0,0.0,0.206,0,0,0,0
0.4,0.628,0.12,0.21,0.21,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.632,0.125,0.218,0.218,0.0,0.0,0.0,0.0,0.103,0,0,0,0
0.4,0.647,0.145,0.247,0.247,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.647,0.145,0.247,0.247,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.44,0.655,0.158,0.267,0.267,0.0,0.0,0.0,0.2,0.0,0,0,0,0
0.64,0.7,0.242,0.391,0.391,0.0,0.0,0.0,0.733,0.0933,0,0,0,0
0.8,0.744,0.369,0.573,0.573,0.0,0.0,0.0,0.0,0.191,0,0,0,0
0.76,0.735,0.351,0.547,0.547,0.0,0.0,0.0,0.0,0.103,0,0,0,0
0.6,0.699,0.281,0.442,0.442,0.0,0.0,0.0,0.0,0.0409,0,0,0,0
0.6,0.697,0.303,0.462,0.462,0.0,0.0,0.0,0.0,0.171,0,0,0,0
0.6,0.689,0.391,0.543,0.543,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.6,0.689,0.391,0.543,0.543,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.689,0.391,0.543,0.543,0.0,0.0,0.0,0.0,0.103,0,0,0,0
0.6,0.686,0.409,0.55,0.55,0.262,0.2,0.0,0.0,0.0,0,0,0,0
0.64,0.678,0.512,0.614,0.614,0.494,1.0,0.0,0.0,0.0515,0,0,0,0
0.8,0.707,0.636,0.755,0.755,0.163,1.0,0.0,0.0,0.0,0,0,0,0
0.8,0.707,0.636,0.755,0.755,0.198,0.733,0.267,0.0,0.0,0,0,0,0
0.8,0.697,0.629,0.739,0.739,0.49,0.0,1.0,0.0,0.0,0,0,0,0
0.8,0.658,0.603,0.676,0.676,0.0,0.0,0.8,0.0,0.0429,0,0,0,0
0.8,0.658,0.603,0.676,0.676,0.0,0.0,0.0,0.0,0.0573,0,0,0,0
0.8,0.653,0.573,0.645,0.645,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.621,0.385,0.444,0.444,0.0,0.0,0.0,0.0,0.0434,0,0,0,0
0.76,0.573,0.103,0.142,0.142,0.0,0.0,0.0,0.0,0.116,0,0,0,0
0.6,0.573,0.103,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.573,0.103,0.142,0.142,0.0,0.0,0.0,0.0,0.0417,0,0,0,0
0.64,0.571,0.093,0.132,0.132,0.0,0.0,0.0,0.0,0.0695,0,0,0,0
0.8,0.564,0.0519,0.0892,0.0892,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.564,0.0519,0.0892,0.0892,0.0,0.0,0.0,0.0,0.0417,0,0,0,0
0.8,0.564,0.0519,0.0892,0.0892,0.0,0.0,0.0,0.0,0.0974,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0711,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0184,0.0495,0.0495,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
1.0,0.561,0.0193,0.0502,0.0502,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
1.0,0.561,0.0193,0.0502,0.0502,0.0,0.0,0.0,0.0,0.103,0,0,0,0
1.0,0.561,0.0193,0.0502,0.0502,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
1.0,0.561,0.0196,0.0539,0.0539,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0206,0.0685,0.0685,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
1.0,0.561,0.0201,0.0647,0.0647,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0212,0.0646,0.0646,0.0,0.0,0.0,0.0,0.0401,0,0,0,0
0.96,0.573,0.0302,0.111,0.111,0.0,0.0,0.0,0.0,0.0401,0,0,0,0
0.8,0.565,0.0212,0.0646,0.0646,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.576,0.0332,0.126,0.126,0.0,0.0,0.0,0.0,0.144,0,0,0,0
0.8,0.577,0.0357,0.127,0.127,0.0,0.0,0.0,0.0,0.148,0,0,0,0
0.8,0.579,0.0454,0.13,0.13,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.8,0.583,0.0509,0.146,0.146,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
0.8,0.597,0.0727,0.21,0.21,0.0,0.0,0.0,0.0,0.207,0,0,0,0
0.8,0.604,0.0917,0.243,0.243,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.8,0.633,0.167,0.374,0.374,0.0,0.0,0.0,0.0,0.217,0,0,0,0
0.8,0.633,0.167,0.374,0.374,0.0,0.0,0.0,0.2,0.277,0,0,0,0
0.8,0.633,0.167,0.374,0.374,0.0,0.0,0.0,1.0,0.103,0,0,0,0
0.8,0.633,0.174,0.372,0.372,0.0,0.0,0.0,1.0,0.215,0,0,0,0
0.76,0.629,0.19,0.348,0.348,0.0,0.0,0.0,0.667,0.108,0,0,0,0
0.6,0.615,0.154,0.285,0.285,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.64,0.619,0.163,0.301,0.301,0.0,0.0,0.0,0.0,0.0919,0,0,0,0
0.76,0.629,0.193,0.346,0.346,0.0,0.0,0.0,0.0,0.108,0,0,0,0
0.6,0.615,0.168,0.274,0.274,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.615,0.168,0.274,0.274,0.0,0.0,0.0,0.0,0.179,0,0,0,0
0.6,0.615,0.168,0.274,0.274,0.0,0.0,0.0,0.0,0.342,0,0,0,0
0.6,0.615,0.17,0.273,0.273,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.615,0.18,0.267,0.267,0.0,0.0,0.0,0.0,0.0912,0,0,0,0
0.6,0.615,0.18,0.267,0.267,0.0,0.0,0.0,0.0,0.131,0,0,0,0
0.6,0.615,0.18,0.267,0.267,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.6,0.615,0.186,0.266,0.266,0.0,0.0,0.0,0.0,0.075,0,0,0,0
0.6,0.615,0.211,0.264,0.264,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.6,0.615,0.211,0.264,0.264,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.6,0.615,0.211,0.264,0.264,0.0,0.0,0.0,0.0,0.0911,0,0,0,0
0.6,0.615,0.217,0.264,0.264,0.0,0.0,0.0,0.0,0.182,0,0,0,0
0.6,0.615,0.24,0.265,0.265,0.0,0.0,0.0,0.0,0.258,0,0,0,0
0.52,0.608,0.21,0.236,0.236,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.2,0.579,0.0921,0.121,0.121,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.2,0.581,0.0936,0.122,0.122,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.16,0.581,0.0835,0.108,0.108,0.0,0.0,0.0,0.0,0.103,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.04,0.571,0.0393,0.0755,0.0755,0.0,0.0,0.0,0.2,0.0515,0,0,0,0
0.2,0.607,0.124,0.18,0.18,0.0,0.0,0.0,0.733,0.258,0,0,0,0
0.2,0.607,0.124,0.18,0.18,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.24,0.616,0.145,0.206,0.206,0.0,0.0,0.0,0.0,0.206,0,0,0,0
0.4,0.652,0.243,0.325,0.325,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.44,0.655,0.326,0.411,0.411,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.689,0.439,0.543,0.543,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.6,0.689,0.439,0.543,0.543,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.6,0.686,0.454,0.55,0.55,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.6,0.663,0.481,0.543,0.543,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.64,0.642,0.382,0.438,0.438,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.84,0.678,0.547,0.614,0.614,0.0,0.0,0.0,0.0,0.0427,0,0,0,0
1.0,0.692,0.639,0.708,0.708,0.0,0.0,0.0,0.0,0.114,0,0,0,0
1.0,0.634,0.475,0.519,0.519,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.475,0.519,0.519,0.0,0.0,0.0,0.0,0.0955,0,0,0,0
1.0,0.634,0.475,0.519,0.519,0.0,0.0,0.0,0.0,0.0273,0,0,0,0
1.0,0.626,0.441,0.481,0.481,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.303,0.328,0.328,0.0,0.0,0.0,0.0,0.0388,0,0,0,0
1.0,0.596,0.303,0.328,0.328,0.0,0.0,0.0,0.0,0.0646,0,0,0,0
1.0,0.596,0.303,0.328,0.328,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.59,0.262,0.288,0.288,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.101,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.101,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.101,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.84,0.563,0.0483,0.0842,0.0842,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0306,0.0612,0.0612,0.0,0.0,0.0,0.0,0.114,0,0,0,0
1.0,0.561,0.0427,0.0728,0.0728,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0338,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0338,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0338,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0255,0.0556,0.0556,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0242,0.0543,0.0543,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
1.0,0.56,0.0242,0.0543,0.0543,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
1.0,0.56,0.0242,0.0543,0.0543,0.0,0.0,0.0,0.0,0.155,0,0,0,0
1.0,0.56,0.0204,0.05,0.05,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
1.0,0.561,0.0184,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0203,0.0651,0.0651,0.0,0.0,0.0,0.0,0.202,0,0,0,0
1.0,0.57,0.0305,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.571,0.032,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.653,0.563,0.02,0.0642,0.0642,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.574,0.0314,0.113,0.113,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.576,0.0334,0.123,0.123,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.576,0.0334,0.123,0.123,0.0,0.0,0.0,0.0,0.258,0,0,0,0
0.6,0.576,0.0334,0.123,0.123,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.773,0.593,0.0679,0.19,0.19,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.596,0.0733,0.2,0.2,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.8,0.611,0.0971,0.265,0.265,0.0,0.0,0.0,0.0,0.0693,0,0,0,0
0.8,0.613,0.101,0.275,0.275,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.627,0.598,0.0944,0.209,0.209,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.596,0.0935,0.199,0.199,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.6,0.611,0.126,0.263,0.263,0.0,0.0,0.0,0.0,0.223,0,0,0,0
0.427,0.598,0.0985,0.209,0.209,0.0,0.0,0.0,0.0,0.306,0,0,0,0
0.4,0.596,0.107,0.194,0.194,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.227,0.581,0.0698,0.131,0.131,0.0,0.0,0.0,0.0,0.103,0,0,0,0
0.2,0.579,0.0637,0.121,0.121,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.579,0.0637,0.121,0.121,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.579,0.0679,0.119,0.119,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.373,0.594,0.112,0.178,0.178,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.596,0.119,0.187,0.187,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.596,0.119,0.187,0.187,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.227,0.581,0.0787,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.579,0.0725,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.579,0.0725,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.579,0.0725,0.116,0.116,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.2,0.579,0.0816,0.115,0.115,0.0,0.0,0.0,0.0,0.103,0,0,0,0
0.2,0.579,0.083,0.115,0.115,0.0,0.0,0.0,0.0,0.103,0,0,0,0
0.2,0.579,0.083,0.115,0.115,0.0,0.0,0.0,0.0,0.103,0,0,0,0
0.2,0.579,0.083,0.115,0.115,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.579,0.0914,0.115,0.115,0.0,0.0,0.0,0.0,0.258,0,0,0,0
0.373,0.594,0.157,0.172,0.172,0.0,0.0,0.0,0.0,0.309,0,0,0,0
0.573,0.611,0.232,0.237,0.237,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.613,0.242,0.246,0.246,0.0,0.0,0.0,0.0,0.103,0,0,0,0
0.6,0.629,0.262,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.632,0.266,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.632,0.266,0.246,0.246,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.6,0.632,0.266,0.246,0.246,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.6,0.656,0.277,0.248,0.248,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.6,0.66,0.279,0.249,0.249,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.6,0.66,0.279,0.249,0.249,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.773,0.688,0.354,0.306,0.306,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.8,0.724,0.376,0.327,0.327,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.8,0.729,0.378,0.329,0.329,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.8,0.729,0.378,0.329,0.329,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.8,0.729,0.378,0.329,0.329,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.74,0.436,0.367,0.367,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.8,0.742,0.445,0.372,0.372,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.742,0.445,0.372,0.372,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.742,0.445,0.372,0.372,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.731,0.565,0.452,0.452,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.729,0.584,0.464,0.464,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.729,0.584,0.464,0.464,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.8,0.729,0.584,0.464,0.464,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.8,0.708,0.672,0.577,0.577,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.705,0.685,0.594,0.594,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.8,0.705,0.685,0.594,0.594,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.973,0.736,0.83,0.712,0.712,0.441,0.867,0.0,0.0,0.0,0,0,0,0
1.0,0.687,0.795,0.843,0.843,0.536,1.0,0.0,0.0,0.0,0,0,0,0
1.0,0.679,0.786,0.86,0.86,0.384,1.0,0.0,0.0,0.0,0,0,0,0
1.0,0.679,0.786,0.86,0.86,0.0,0.2,0.8,0.0,0.0,0,0,0,0
1.0,0.679,0.786,0.86,0.86,0.373,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.616,0.452,0.542,0.542,0.525,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.606,0.401,0.494,0.494,0.297,0.0,0.133,0.0,0.0,0,0,0,0
1.0,0.606,0.401,0.494,0.494,0.601,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.606,0.401,0.494,0.494,0.198,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.572,0.177,0.212,0.212,0.776,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.567,0.143,0.169,0.169,0.361,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.107,0.134,0.134,0.0,0.0,0.0,0.0,0.13,0,0,0,0
1.0,0.566,0.101,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0869,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0263,0.0612,0.0612,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0168,0.0503,0.0503,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0206,0.0543,0.0543,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0206,0.0543,0.0543,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0206,0.0543,0.0543,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0198,0.0533,0.0533,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
1.0,0.56,0.0166,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
1.0,0.56,0.0166,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0166,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
1.0,0.56,0.0165,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0158,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0158,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
1.0,0.56,0.0158,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0,0,0,0
1.0,0.56,0.0161,0.0495,0.0495,0.0,0.0,0.0,0.0,0.038,0,0,0,0
1.0,0.56,0.0175,0.05,0.05,0.0,0.0,0.0,0.0,0.141,0,0,0,0
1.0,0.56,0.0175,0.05,0.05,0.0,0.0,0.0,0.0,0.155,0,0,0,0
1.0,0.56,0.0175,0.05,0.05,0.0,0.0,0.0,0.0,0.0913,0,0,0,0
1.0,0.56,0.0191,0.0571,0.0571,0.0,0.0,0.0,0.0,0.0663,0,0,0,0
1.0,0.559,0.0253,0.0856,0.0856,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
1.0,0.559,0.0253,0.0856,0.0856,0.0,0.0,0.0,0.0,0.247,0,0,0,0
1.0,0.559,0.0253,0.0856,0.0856,0.0,0.0,0.0,0.0,0.161,0,0,0,0
1.0,0.563,0.0292,0.112,0.112,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0465,0.228,0.228,0.0,0.0,0.0,0.0,0.272,0,0,0,0
1.0,0.581,0.0541,0.273,0.273,0.0,0.0,0.0,0.2,0.335,0,0,0,0
0.96,0.58,0.0522,0.262,0.262,0.0,0.0,0.0,0.733,0.0515,0,0,0,0
0.76,0.579,0.0446,0.213,0.213,0.0,0.0,0.0,0.0,0.0999,0,0,0,0
0.6,0.59,0.0447,0.196,0.196,0.0,0.0,0.0,0.0,0.0143,0,0,0,0
0.6,0.59,0.0447,0.196,0.196,0.0,0.0,0.0,0.0,0.103,0,0,0,0
0.56,0.587,0.0418,0.181,0.181,0.0,0.0,0.0,0.0,0.0396,0,0,0,0
0.4,0.58,0.0347,0.138,0.138,0.0,0.0,0.0,0.0,0.0792,0,0,0,0
