Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 07:29:00,1.1326119002746005,0.33465773082259487,0.4410810810810811,0.018876865004576675,0.0055776288470432474,0.007351351351351351,0.08088757537219088,0.5754743249024097,0.44625,0.03,0.0,0.4410810810810811,0.0,0.3259077308225949,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021586365131578945,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,12403.551333333333,21.166666666666714,0.925,0.0,12.926812252252251,0.44625,1,11957.301333333333,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,73.42345860897233,51.666666666666686,46.10666666666668,0.0,48.277520710480445,0.0,0.0,0.0,114.72415407651926,47.63266537417008,48.277520710480445,47.3102377060149,12.43753247303448,20.28757449105246,-0.3790921756142538,0.0,9.236100170605994,9795.202665200044,-3117.5805615009667,-0.0,-0.0,578.1312296810921,0.0,0.9990000000000001,0.11683549871193216,0.0,0.0,1.511973138609819,65.933614608,-68.89933631341367,0.19156128626085284,9.397145669827,0.002768821833621475,-88.89973660273972,1.2196238062842664
2025-01-01 07:30:00,1.1326119002746005,0.33465773082259487,0.4410810810810811,0.018876865004576675,0.0055776288470432474,0.007351351351351351,0.08088757537219088,0.5754743249024097,0.44625,0.03,0.0,0.4410810810810811,0.0,0.3259077308225949,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021586365131578945,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,12403.551333333333,21.166666666666714,0.925,0.0,12.926812252252251,0.44625,1,11957.301333333333,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,72.91649759900375,51.666666666666686,46.10666666666668,0.0,48.26093950436848,0.0,0.0,0.0,113.93202749844335,47.617412198918146,48.26093950436848,47.295648546192986,12.43753247303448,20.461223234784786,-0.20544343188192826,-1.1,9.236100170605994,9380.72879344332,-3525.973547177466,-0.0,-0.0,578.1312296810921,12.965248691370281,0.9990000000000001,0.12388747238415289,0.0,0.0,1.6032330286614753,65.933614608,-74.98022239363749,0.18948857281562856,9.475860257307474,0.002768394736374098,8.983806890493137,1.2189028055852031
2025-01-01 07:31:00,1.1326119002746005,0.33465773082259487,0.4410810810810811,0.018876865004576675,0.0055776288470432474,0.007351351351351351,0.08088757537219088,0.5754743249024097,0.44625,0.03,0.0,0.4410810810810811,0.0,0.3259077308225949,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021586365131578945,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,12403.551333333333,21.166666666666714,0.925,0.0,12.926812252252251,0.44625,1,11957.301333333333,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,72.451003916739,51.666666666666686,46.10666666666668,0.0,48.24447082037821,0.0,0.0,0.0,113.20469361990469,47.60226434103041,48.24447082037821,47.28116110135652,12.43753247303448,20.61952282799154,-0.04714383867517569,-1.1,9.236100170605994,9333.039785688914,-3566.785812154413,-0.0,-0.0,578.1312296810921,12.96907986227744,0.9990000000000001,0.12440805185977973,0.0,0.0,1.6099698697101026,65.933614608,-81.85696517109747,0.18765014925784032,9.547709353685105,0.002768437922428005,8.754534808900177,1.218245960233218
2025-01-01 07:32:00,1.1326119002746005,0.33465773082259487,0.4410810810810811,0.018876865004576675,0.0055776288470432474,0.007351351351351351,0.08088757537219088,0.5754743249024097,0.44625,0.03,0.0,0.4410810810810811,0.0,0.3259077308225949,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021586365131578945,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,12403.551333333333,21.166666666666714,0.925,0.0,12.926812252252251,0.44625,1,11957.301333333333,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,71.99994949955448,51.666666666666686,46.10666666666668,0.0,48.228105518441396,0.0,0.0,0.0,112.49992109305387,47.587213185979195,48.228105518441396,47.266767019748094,12.43753247303448,20.772537877131025,0.0,-1.1,9.236100170605994,9285.176290487892,-3606.413962187408,-0.0,-0.0,578.1312296810921,12.97271969666637,0.9990000000000001,0.12491026711929398,0.0,0.0,1.61646905866001,65.933614608,-90.0923103391249,0.18589218207715846,9.617257336906857,0.00276848002903871,8.533034845144359,1.2176117146900989
2025-01-01 07:33:00,1.1326119002746005,0.33465773082259487,0.4410810810810811,0.018876865004576675,0.0055776288470432474,0.007351351351351351,0.08088757537219088,0.5754743249024097,0.44625,0.03,0.0,0.4410810810810811,0.0,0.3259077308225949,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021586365131578945,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,12403.551333333333,21.166666666666714,0.925,0.0,12.926812252252251,0.44625,1,11957.301333333333,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,71.562633779871,51.666666666666686,46.10666666666668,0.0,48.21184041328842,0.0,0.0,0.0,111.81661528104844,47.57225573411499,48.21184041328842,47.25246339452828,12.43753247303448,20.92052647531578,0.0,-1.1,9.236100170605994,9238.426617947698,-3644.9067299536323,-0.0,-0.0,578.1312296810921,12.976166137330187,0.9990000000000001,0.12539506940738152,0.0,0.0,1.6227429056089773,65.933614608,-98.34921511309417,0.18420960081697843,9.684666362283602,0.0027685210916810576,8.318917662629874,1.2169989313497411
2025-01-01 07:34:00,1.1326119002746005,0.33465773082259487,0.4410810810810811,0.018876865004576675,0.0055776288470432474,0.007351351351351351,0.08088757537219088,0.5754743249024097,0.44625,0.03,0.0,0.4410810810810811,0.0,0.3259077308225949,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021586365131578945,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,12403.551333333333,21.166666666666714,0.925,0.0,12.926812252252251,0.44625,1,11957.301333333333,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,71.13837031822467,51.666666666666686,46.10666666666668,0.0,48.19567247410626,0.0,0.0,0.0,111.15370362222605,47.55738913132599,48.19567247410626,47.238247459935856,12.43753247303448,21.063741595981547,0.0,-1.1,9.236100170605994,9193.130693640564,-3682.3133146144796,-0.0,-0.0,578.1312296810921,12.979417116243011,0.9990000000000001,0.1258633824457933,0.0,0.0,1.6288033644793174,65.933614608,-106.23855475938129,0.18259761933861693,9.748594511365866,0.0027685611441064495,8.111804758491624,1.2164065004918427
2025-01-01 07:35:00,1.1326119002746005,0.33465773082259487,0.4410810810810811,0.018876865004576675,0.0055776288470432474,0.007351351351351351,0.08088757537219088,0.5754743249024097,0.44625,0.03,0.0,0.4410810810810811,0.0,0.3259077308225949,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021586365131578945,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,12403.551333333333,21.166666666666714,0.925,0.0,12.926812252252251,0.44625,1,11957.301333333333,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,70.726526148467,51.666666666666686,46.10666666666668,0.0,48.17959882142033,0.0,0.0,0.0,110.51019710697969,47.542610666103045,48.17959882142033,47.22411658844441,12.43753247303448,21.20241642615229,0.0,-1.1,9.236100170605994,9149.303644784373,-3718.679394200811,-0.0,-0.0,578.1312296810921,12.982470554757269,0.9990000000000001,0.12631605547576635,0.0,0.0,1.6346614253378577,65.933614608,-113.69952402924054,0.18105187867165715,9.811424724529655,0.002768600218383182,7.9113476793307616,1.2158334003753348
2025-01-01 07:36:00,1.1326119002746005,0.33465773082259487,0.4410810810810811,0.018876865004576675,0.0055776288470432474,0.007351351351351351,0.08088757537219088,0.5754743249024097,0.44625,0.03,0.0,0.4410810810810811,0.0,0.3259077308225949,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021586365131578945,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,12403.551333333333,21.166666666666714,0.925,0.0,12.926812252252251,0.44625,1,11957.301333333333,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,70.32652526941708,51.666666666666686,46.10666666666668,0.0,48.163616715308464,0.0,0.0,0.0,109.88519573346417,47.527917758431016,48.163616715308464,47.21006827999229,12.43753247303448,21.336763054025447,0.0,-1.1,9.236100170605994,9106.881800328132,-3754.0465816927417,-0.0,-0.0,578.1312296810921,12.985324363757087,0.9990000000000001,0.12675386018902032,0.0,0.0,1.6403270746798342,65.933614608,-120.75418099355004,0.1795684356338276,9.871786821991886,0.002768638345028313,7.717229324007471,1.2152787019219817
2025-01-01 07:37:00,0.6863619002746005,0.33465773082259487,0.0,0.011439365004576676,0.0055776288470432474,0.0,0.08088757537219088,0.5754743249024097,0.0,0.03,0.0,0.0,0.0,0.3259077308225949,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021586365131578945,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,69.93784078755534,51.666666666666686,46.10666666666668,0.0,48.1477235428461,0.0,0.0,0.0,109.27787623055522,47.51330794795468,48.1477235428461,47.196100150508975,12.43753247303448,21.46697538545566,0.0,-1.1,9.236100170605994,-3337.7503186764816,-3788.4530086574673,-0.0,-0.0,578.1312296810921,12.98797644389233,0.9990000000000001,0.12717750134035358,0.0,0.0,1.6458094327669506,65.933614608,-127.42853970010621,0.17814370707473065,9.930553739788884,0.0027686755531468577,7.529159654819049,1.2147415559916555
2025-01-01 07:38:00,0.6863619002746005,0.33465773082259487,0.0,0.011439365004576676,0.0055776288470432474,0.0,0.08088757537219088,0.5754743249024097,0.0,0.03,0.0,0.0,0.0,0.3259077308225949,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021586365131578945,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,70.3956582460176,51.666666666666686,46.10666666666668,0.0,48.13191680728286,0.0,0.0,0.0,109.9932160094025,47.498778883777035,48.13191680728286,47.18220992202413,12.43753247303448,21.28178118506963,0.0,-1.1,9.236100170605994,-3276.6712681798463,-3739.556247196277,-0.0,-0.0,578.1312296810921,12.990424685797752,0.9990000000000001,0.12657477468556844,0.0,0.0,1.6380095215926405,65.933614608,-115.24625066466105,0.18017965438068081,9.847616050597676,0.002768711870551818,7.76032391423646,1.2155055878036802
2025-01-01 07:39:00,0.6863619002746005,0.33465773082259487,0.0,0.011439365004576676,0.0055776288470432474,0.0,0.08088757537219088,0.5754743249024097,0.0,0.03,0.0,0.0,0.0,0.3259077308225949,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021586365131578945,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,70.83569924668335,51.666666666666686,46.10666666666668,0.0,48.11601001483922,0.0,0.0,0.0,110.68078007294274,47.48415471144105,48.11601001483922,47.16822705974197,12.43753247303448,21.10311693241961,0.0,-1.1,9.236100170605994,-3219.4877690601584,-3692.624572372038,-0.0,-0.0,578.1312296810921,12.99266697033535,0.9990000000000001,0.12599199357736235,0.0,0.0,1.6304677265816103,65.933614608,-104.99442636921253,0.1821688133059367,9.767203062868646,0.002768749279464083,7.983042100611266,1.216243589562563
2025-01-01 07:40:00,0.6863619002746005,0.33465773082259487,0.0,0.011439365004576676,0.0055776288470432474,0.0,0.08088757537219088,0.5754743249024097,0.0,0.03,0.0,0.0,0.0,0.3259077308225949,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021586365131578945,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,71.25919700964616,51.666666666666686,46.10666666666668,0.0,48.10000708490309,0.0,0.0,0.0,111.34249532757212,47.469439123873094,48.10000708490309,47.154155143358096,12.43753247303448,20.930526711704793,0.0,-1.1,9.236100170605994,-3164.4667227744544,-3647.5137465544008,-0.0,-0.0,578.1312296810921,12.994701170169465,0.9990000000000001,0.12542779729254816,0.0,0.0,1.6231664385574476,65.933614608,-95.08420590114547,0.18411399002968926,9.68909740781921,0.0027687877386464075,8.197885593731145,1.2169573513525462
2025-01-01 07:41:00,0.6863619002746005,0.33465773082259487,0.0,0.011439365004576676,0.0055776288470432474,0.0,0.08088757537219088,0.5754743249024097,0.0,0.03,0.0,0.0,0.0,0.3259077308225949,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021586365131578945,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,71.66710119660945,51.666666666666686,46.10666666666668,0.0,48.083911665033106,0.0,0.0,0.0,111.97984561970226,47.45463555780725,48.083911665033106,47.13999750419433,12.43753247303448,20.763660031417533,0.0,-1.1,9.236100170605994,-3111.63884994276,-3604.1099763815946,-0.0,-0.0,578.1312296810921,12.996525144710432,0.9990000000000001,0.12488115523642987,0.0,0.0,1.6160923205505298,65.933614608,-85.66010324225732,0.1860170548196687,9.613877189446379,0.0027688272096969765,8.40528973295068,1.2176482382895009
2025-01-01 07:42:00,0.6863619002746005,0.33465773082259487,0.0,0.011439365004576676,0.0055776288470432474,0.0,0.08088757537219088,0.5754743249024097,0.0,0.03,0.0,0.0,0.0,0.3259077308225949,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021586365131578945,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,72.0602469675123,51.666666666666686,46.10666666666668,0.0,48.06772719343833,0.0,0.0,0.0,112.59413588673797,47.43974725269251,48.06772719343833,47.12575728231961,12.43753247303448,20.60220887668712,-0.0644577899795955,-1.1,9.236100170605994,-3060.893025785404,-3562.312841982168,-0.0,-0.0,578.1312296810921,12.998136748624793,0.9990000000000001,0.12435116433114576,0.0,0.0,1.6092336857919896,65.933614608,-76.71141348432819,0.18787959429993029,9.540650303896427,0.00276886765639147,8.605636767714438,1.2183174485030934
2025-01-01 07:43:00,0.6863619002746005,0.33465773082259487,0.0,0.011439365004576676,0.0055776288470432474,0.0,0.08088757537219088,0.5754743249024097,0.0,0.03,0.0,0.0,0.0,0.3259077308225949,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021586365131578945,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,72.4393763207331,51.666666666666686,46.10666666666668,0.0,48.05145692421135,0.0,0.0,0.0,113.18652550114547,47.4247772744796,48.05145692421135,47.11143744961373,12.43753247303448,20.44589977969003,-0.22076688697668345,-1.1,9.236100170605994,-3012.1311343030707,-3522.0328819191004,-0.0,-0.0,578.1312296810921,12.999533826561207,0.9990000000000001,0.12383702480042569,0.0,0.0,1.6025801843432312,65.933614608,-68.22948206506226,0.18970297141453143,9.469292739529859,0.0027689090444198445,8.79926584977924,1.2189660446224004
2025-01-01 07:44:00,1.1326119002746005,0.33465773082259487,0.4410810810810811,0.018876865004576675,0.0055776288470432474,0.007351351351351351,0.08088757537219088,0.5754743249024097,0.44625,0.03,0.0,0.4410810810810811,0.0,0.3259077308225949,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021586365131578945,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,12403.551333333333,21.166666666666714,0.925,0.0,12.926812252252251,0.44625,1,11957.301333333333,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,72.80516019762884,51.666666666666686,46.10666666666668,0.0,48.0351039478591,0.0,0.0,0.0,113.75806280879506,47.409728534974626,48.0351039478591,47.09704082853239,12.43753247303448,20.294485600850376,-0.3721810658163385,-1.1,9.236100170605994,9438.29449173677,-3483.1891867159115,-0.0,-0.0,578.1312296810921,13.000714214932145,0.9990000000000001,0.12333801457894697,0.0,0.0,1.5961224719263245,65.933614608,-60.19888456174287,0.19148839627240263,9.400419599440152,0.0027689513411721634,8.986483576041694,1.2195949867783487
2025-01-01 07:45:00,1.1326119002746005,0.33465773082259487,0.4410810810810811,0.018876865004576675,0.0055776288470432474,0.007351351351351351,0.08088757537219088,0.5754743249024097,0.44625,0.03,0.0,0.4410810810810811,0.0,0.3259077308225949,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021586365131578945,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,12403.551333333333,21.166666666666714,0.925,0.0,12.926812252252251,0.44625,1,11957.301333333333,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,72.32254057581848,51.666666666666686,46.10666666666668,0.0,48.01867120696313,0.0,0.0,0.0,113.00396964971638,47.394603806600635,48.01867120696313,47.082570106419396,12.43753247303448,20.459191471386234,-0.2074751952804803,-1.1,9.236100170605994,9385.187190071229,-3525.4509462157557,-0.0,-0.0,578.1312296810921,13.001675742295307,0.9990000000000001,0.12388078401458577,0.0,0.0,1.603146474187552,65.933614608,-71.04442672743954,0.18955321430795335,9.475928882163515,0.0027689945155756146,8.747281262773969,1.2189107991417132
2025-01-01 07:46:00,1.1326119002746005,0.33465773082259487,0.4410810810810811,0.018876865004576675,0.0055776288470432474,0.007351351351351351,0.08088757537219088,0.5754743249024097,0.44625,0.03,0.0,0.4410810810810811,0.0,0.3259077308225949,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021586365131578945,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,12403.551333333333,21.166666666666714,0.925,0.0,12.926812252252251,0.44625,1,11957.301333333333,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,71.85572903261934,51.666666666666686,46.10666666666668,0.0,48.00234561302518,0.0,0.0,0.0,112.2745766134677,47.379579338849226,48.00234561302518,47.068196201761246,12.43753247303448,20.61810621126769,-0.04856045539902354,-1.1,9.236100170605994,9335.224131711984,-3566.419752205345,-0.0,-0.0,578.1312296810921,13.00241622973552,0.9990000000000001,0.12440339782363113,0.0,0.0,1.6099096416311336,65.933614608,-80.03867909709462,0.1877069388397989,9.548111288086172,0.0027690365643515315,8.516627731324862,1.218251394767368
2025-01-01 07:47:00,1.1326119002746005,0.33465773082259487,0.4410810810810811,0.018876865004576675,0.0055776288470432474,0.007351351351351351,0.08088757537219088,0.5754743249024097,0.44625,0.03,0.0,0.4410810810810811,0.0,0.3259077308225949,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021586365131578945,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,12403.551333333333,21.166666666666714,0.925,0.0,12.926812252252251,0.44625,1,11957.301333333333,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,71.403619231524,51.666666666666686,46.10666666666668,0.0,47.986123679086354,0.0,0.0,0.0,111.56815504925626,47.364651847710086,47.986123679086354,47.05391593202196,12.43753247303448,20.771638856998294,0.0,-1.1,9.236100170605994,9286.735676712848,-3606.1806209521365,-0.0,-0.0,578.1312296810921,13.002933491293382,0.9990000000000001,0.12490731923523012,0.0,0.0,1.6164309099674512,65.933614608,-88.76626534943986,0.1859424169466425,9.617939010356071,0.0027690775265198832,8.293922136002552,1.2176149999529586
