Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 05:26:00,0.9956388356491732,0.2096274884064203,0.0,0.016593980594152888,0.003493791473440338,0.0,0.056193424677755455,0.0,0.2906154113132982,0.6488299996581196,0.0,0.0,0.2096274884064203,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.019960879934210526,0.0,On,0.03623254474354493,0,On,0.011112093438071093,0,On,0.24204125540474747,0.18153094155356056,On,On,648.8299996581197,21.111111111111143,1.0,0.0,0.5430607688888889,0.10576923076923077,1,543.0607688888889,543.0607688888889,Off,0.0,0.0,32.91019590945844,51.666666666666686,46.10666666666668,0.0,50.371996309038934,0.0,0.0,0.0,32.91019590945844,48.963740891541086,50.371996309038934,48.259613182792165,12.43753247303448,20.730406258749184,0.0,-1.1,159.23315675584547,-1017.3023666914152,-0.0,-0.0,527.864790779388,0.0,3.0,0.03531055894547118,0.0,0,0.49309427013089335,197.99884266666666,-0.15926699024704938,0.21565307087846997,10.083631126255462,0.003205625888072687,110.1622712064563,1.2174652301034452
2025-01-01 05:27:00,0.9956388356491732,0.2096274884064203,0.0,0.016593980594152888,0.003493791473440338,0.0,0.056193424677755455,0.0,0.2906154113132982,0.6488299996581196,0.0,0.0,0.2096274884064203,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.019960879934210526,0.0,On,0.03623254474354493,0,On,0.011112093438071093,0,On,0.24204125540474747,0.18153094155356056,On,On,648.8299996581197,21.111111111111143,1.0,0.0,0.5430607688888889,0.10576923076923077,1,543.0607688888889,543.0607688888889,Off,0.0,0.0,32.90741621211992,51.666666666666686,46.10666666666668,0.0,50.3687997757076,0.0,0.0,0.0,32.90741621211992,48.960969689374565,50.3687997757076,48.257054646208054,12.43753247303448,20.730008437243757,0.0,-1.1,159.27490018997696,-1017.2717782136039,-0.0,-0.0,527.864790779388,0.0,3.0,0.035310140686011106,0.0,0,0.4930884293470217,197.99884266666666,-0.14811203392687133,0.21569664709466727,10.08374163490008,0.003206198004753136,110.09781239439982,1.2174664582943153
2025-01-01 05:28:00,0.9956388356491732,0.2096274884064203,0.0,0.016593980594152888,0.003493791473440338,0.0,0.056193424677755455,0.0,0.2906154113132982,0.6488299996581196,0.0,0.0,0.2096274884064203,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.019960879934210526,0.0,On,0.03623254474354493,0,On,0.011112093438071093,0,On,0.24204125540474747,0.18153094155356056,On,On,648.8299996581197,21.111111111111143,1.0,0.0,0.5430607688888889,0.10576923076923077,1,543.0607688888889,543.0607688888889,Off,0.0,0.0,32.90462510514039,51.666666666666686,46.10666666666668,0.0,50.365603560451376,0.0,0.0,0.0,32.90462510514039,48.95819872127239,50.365603560451376,48.2544963016829,12.43753247303448,20.729620659239995,0.0,-1.1,159.3154448710194,-1017.2419623289105,-0.0,-0.0,527.864790779388,0.0,3.0,0.035309732983466825,0.0,0,0.49308273598519153,197.99884266666666,-0.1373832375776498,0.2157400693522141,10.084543413887783,0.0032067697860964067,110.03337867049086,1.2174676451277386
2025-01-01 05:29:00,0.9956388356491732,0.2096274884064203,0.0,0.016593980594152888,0.003493791473440338,0.0,0.056193424677755455,0.0,0.2906154113132982,0.6488299996581196,0.0,0.0,0.2096274884064203,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.019960879934210526,0.0,On,0.03623254474354493,0,On,0.011112093438071093,0,On,0.24204125540474747,0.18153094155356056,On,On,648.8299996581197,21.111111111111143,1.0,0.0,0.5430607688888889,0.10576923076923077,1,543.0607688888889,543.0607688888889,Off,0.0,0.0,32.90182304682939,51.666666666666686,46.10666666666668,0.0,50.36240766428867,0.0,0.0,0.0,32.90182304682939,48.9554279881953,50.36240766428867,48.25193815014862,12.43753247303448,20.729242531613995,0.0,-1.1,159.35484126015376,-1017.2128887841773,-0.0,-0.0,527.864790779388,0.0,3.0,0.03530933542470834,0.0,0,0.49307718427624936,197.99884266666666,-0.12706039317654394,0.215783342803191,10.084663019598427,0.0032073412322528795,109.96897052899712,1.2174687922319316
2025-01-01 05:30:00,0.9956388356491732,0.2096274884064203,0.0,0.016593980594152888,0.003493791473440338,0.0,0.056193424677755455,0.0,0.2906154113132982,0.6488299996581196,0.0,0.0,0.2096274884064203,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.019960879934210526,0.0,On,0.03623254474354493,0,On,0.011112093438071093,0,On,0.24204125540474747,0.18153094155356056,On,On,648.8299996581197,21.111111111111143,1.0,0.0,0.5430607688888889,0.10576923076923077,1,543.0607688888889,543.0607688888889,Off,0.0,0.0,32.89901047684795,51.666666666666686,46.10666666666668,0.0,50.359212088196415,0.0,0.0,0.0,32.89901047684795,48.95265749106545,50.359212088196415,48.24938019249998,12.43753247303448,20.728873677553764,0.0,0.6,249.14244498718313,-927.1587604760733,-0.0,-0.0,527.864790779388,0.0,3.0,0.03509242646207047,0.0,0,0.490048159253396,197.99884266666666,-0.39358497425114436,0.2158264723875395,10.085473337107949,0.0032079123433747044,55.05364178828062,1.2174699011675574
2025-01-01 05:31:00,0.9956388356491732,0.2096274884064203,0.0,0.016593980594152888,0.003493791473440338,0.0,0.056193424677755455,0.0,0.2906154113132982,0.6488299996581196,0.0,0.0,0.2096274884064203,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.019960879934210526,0.0,On,0.03623254474354493,0,On,0.011112093438071093,0,On,0.24204125540474747,0.18153094155356056,On,On,648.8299996581197,21.111111111111143,1.0,0.0,0.5430607688888889,0.10576923076923077,1,543.0607688888889,543.0607688888889,Off,0.0,0.0,32.893278131516546,51.666666666666686,46.10666666666668,0.0,50.356016833111816,0.0,0.0,0.0,32.893278131516546,48.949887230767985,50.356016833111816,48.24682242959608,12.43753247303448,20.73101451569812,0.0,0.6,248.44731882009933,-927.3157733735404,-0.0,-0.0,527.864790779388,0.0,3.0,0.03509463676453182,0.0,0,0.49007902502022316,197.99884266666666,-0.9316982438679293,0.21581714864601223,10.086417577535393,0.0032081982578315935,55.01498190302781,1.217460822421498
2025-01-01 05:32:00,0.9956388356491732,0.2096274884064203,0.0,0.016593980594152888,0.003493791473440338,0.0,0.056193424677755455,0.0,0.2906154113132982,0.6488299996581196,0.0,0.0,0.2096274884064203,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.019960879934210526,0.0,On,0.03623254474354493,0,On,0.011112093438071093,0,On,0.24204125540474747,0.18153094155356056,On,On,648.8299996581197,21.111111111111143,1.0,0.0,0.5430607688888889,0.10576923076923077,1,543.0607688888889,543.0607688888889,Off,0.0,0.0,32.887632756429845,51.666666666666686,46.10666666666668,0.0,50.35282216300764,0.0,0.0,0.0,32.887632756429845,48.947117453162505,50.35282216300764,48.24426509823995,12.43753247303448,20.733081092165484,0.0,0.6,248.16710925527195,-927.4673498480422,-0.0,-0.0,527.864790779388,0.0,3.0,0.035096770330573596,0.0,0,0.49010881920138494,197.99884266666666,-1.060331334193581,0.2158087979058605,10.088008735433071,0.0032084839736436256,54.976567228502255,1.2174520515930622
2025-01-01 05:33:00,0.9956388356491732,0.2096274884064203,0.0,0.016593980594152888,0.003493791473440338,0.0,0.056193424677755455,0.0,0.2906154113132982,0.6488299996581196,0.0,0.0,0.2096274884064203,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.019960879934210526,0.0,On,0.03623254474354493,0,On,0.011112093438071093,0,On,0.24204125540474747,0.18153094155356056,On,On,648.8299996581197,21.111111111111143,1.0,0.0,0.5430607688888889,0.10576923076923077,1,543.0607688888889,543.0607688888889,Off,0.0,0.0,32.88205726463501,51.666666666666686,46.10666666666668,0.0,50.34962807000457,0.0,0.0,0.0,32.88205726463501,48.944348150925684,50.34962807000457,48.24170819138625,12.43753247303448,20.735088085468124,0.0,0.6,247.9561031147207,-927.6145655565896,-0.0,-0.0,527.864790779388,0.0,3.0,0.035098842320762165,0.0,0,0.4901377535065975,197.99884266666666,-1.1241217661974563,0.21580122498376147,10.088881598072401,0.003208769492009116,54.938352996023916,1.2174435278612585
2025-01-01 05:34:00,0.9956388356491732,0.2096274884064203,0.0,0.016593980594152888,0.003493791473440338,0.0,0.056193424677755455,0.0,0.2906154113132982,0.6488299996581196,0.0,0.0,0.2096274884064203,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.019960879934210526,0.0,On,0.03623254474354493,0,On,0.011112093438071093,0,On,0.24204125540474747,0.18153094155356056,On,On,648.8299996581197,21.111111111111143,1.0,0.0,0.5430607688888889,0.10576923076923077,1,543.0607688888889,543.0607688888889,Off,0.0,0.0,32.87654616586813,51.666666666666686,46.10666666666668,0.0,50.3464345477683,0.0,0.0,0.0,32.87654616586813,48.941579318173005,50.3464345477683,48.23915170337536,12.43753247303448,20.73704020812396,0.0,0.6,247.7790531211947,-927.7577653705271,-0.0,-0.0,527.864790779388,0.0,3.0,0.03510085760540481,0.0,0,0.49016589594726245,197.99884266666666,-1.1579719457860573,0.21579436719452974,10.09041166219776,0.003209054813908304,54.90032485621523,1.2174352316933845
2025-01-01 05:35:00,0.9956388356491732,0.2096274884064203,0.0,0.016593980594152888,0.003493791473440338,0.0,0.056193424677755455,0.0,0.2906154113132982,0.6488299996581196,0.0,0.0,0.2096274884064203,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.019960879934210526,0.0,On,0.03623254474354493,0,On,0.011112093438071093,0,On,0.24204125540474747,0.18153094155356056,On,On,648.8299996581197,21.111111111111143,1.0,0.0,0.5430607688888889,0.10576923076923077,1,543.0607688888889,543.0607688888889,Off,0.0,0.0,32.87109535857646,51.666666666666686,46.10666666666668,0.0,50.34324159046093,0.0,0.0,0.0,32.87109535857646,48.938810949482246,50.34324159046093,48.23659562899291,12.43753247303448,20.738940980059393,0.0,0.6,247.61172694790434,-927.8972067769257,-0.0,-0.0,527.864790779388,0.0,3.0,0.03510281982298594,0.0,0,0.4901932973329924,197.99884266666666,-1.1858567126776869,0.21578817771905398,10.09122771990468,0.0032093399402516203,54.86247209578651,1.2174271484983867
2025-01-01 05:36:00,0.9956388356491732,0.2096274884064203,0.0,0.016593980594152888,0.003493791473440338,0.0,0.056193424677755455,0.0,0.2906154113132982,0.6488299996581196,0.0,0.0,0.2096274884064203,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.019960879934210526,0.0,On,0.03623254474354493,0,On,0.011112093438071093,0,On,0.24204125540474747,0.18153094155356056,On,On,648.8299996581197,21.111111111111143,1.0,0.0,0.5430607688888889,0.10576923076923077,1,543.0607688888889,543.0607688888889,Off,0.0,0.0,32.86570174085877,51.666666666666686,46.10666666666668,0.0,50.3400491926155,0.0,0.0,0.0,32.86570174085877,48.936043039776564,50.3400491926155,48.234039963357105,12.43753247303448,20.740793062067116,0.0,0.6,247.44588374355544,-928.0330843120292,-0.0,-0.0,527.864790779388,0.0,3.0,0.03510473172459343,0.0,0,0.49021999608135153,197.99884266666666,-1.215822381923065,0.21578262116833022,10.09270429561931,0.0032096248718973984,54.82478662135747,1.2174192672451445
2025-01-01 05:37:00,0.9956388356491732,0.2096274884064203,0.0,0.016593980594152888,0.003493791473440338,0.0,0.056193424677755455,0.0,0.2906154113132982,0.6488299996581196,0.0,0.0,0.2096274884064203,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.019960879934210526,0.0,On,0.03623254474354493,0,On,0.011112093438071093,0,On,0.24204125540474747,0.18153094155356056,On,On,648.8299996581197,21.111111111111143,1.0,0.0,0.5430607688888889,0.10576923076923077,1,543.0607688888889,543.0607688888889,Off,0.0,0.0,32.86036265196563,51.666666666666686,46.10666666666668,0.0,50.33685734904556,0.0,0.0,0.0,32.86036265196563,48.93327558424033,50.33685734904556,48.231484701837715,12.43753247303448,20.742598736264924,0.0,0.6,247.2829691544183,-928.1655647910227,-0.0,-0.0,527.864790779388,0.0,3.0,0.03510659567001844,0.0,0,0.4902460251456417,197.99884266666666,-1.2462564920667916,0.21577766719540684,10.093469426074986,0.0032099096096646373,54.78726149269723,1.2174115784719468
2025-01-01 05:38:00,0.9956388356491732,0.2096274884064203,0.0,0.016593980594152888,0.003493791473440338,0.0,0.056193424677755455,0.0,0.2906154113132982,0.6488299996581196,0.0,0.0,0.2096274884064203,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.019960879934210526,0.0,On,0.03623254474354493,0,On,0.011112093438071093,0,On,0.24204125540474747,0.18153094155356056,On,On,648.8299996581197,21.111111111111143,1.0,0.0,0.5430607688888889,0.10576923076923077,1,543.0607688888889,543.0607688888889,Off,0.0,0.0,32.8550755405636,51.666666666666686,46.10666666666668,0.0,50.33366605480528,0.0,0.0,0.0,32.8550755405636,48.93050857828192,50.33366605480528,48.22892984002025,12.43753247303448,20.744360190580753,0.0,0.6,247.12543460716074,-928.2948081715247,-0.0,-0.0,527.864790779388,0.0,3.0,0.035108413921478766,0.0,0,0.4902714161166011,197.99884266666666,-1.274547658822332,0.21577328671315366,10.09489748320574,0.0032101941543386152,54.74989005364983,1.217404073107932
2025-01-01 05:39:00,0.9956388356491732,0.2096274884064203,0.0,0.016593980594152888,0.003493791473440338,0.0,0.056193424677755455,0.0,0.2906154113132982,0.6488299996581196,0.0,0.0,0.2096274884064203,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.019960879934210526,0.0,On,0.03623254474354493,0,On,0.011112093438071093,0,On,0.24204125540474747,0.18153094155356056,On,On,648.8299996581197,21.111111111111143,1.0,0.0,0.5430607688888889,0.10576923076923077,1,543.0607688888889,543.0607688888889,Off,0.0,0.0,32.84983792670682,51.666666666666686,46.10666666666668,0.0,50.33047530517954,0.0,0.0,0.0,32.84983792670682,48.927742017524594,50.33047530517954,48.226375373697124,12.43753247303448,20.74607955235824,0.0,0.6,246.97391483287606,-928.420970015264,-0.0,-0.0,527.864790779388,0.0,3.0,0.03511018867833431,0.0,0,0.49029619970718924,197.99884266666666,-1.2999055893676843,0.21576945144665038,10.095616330420945,0.0032104785066722655,54.71266582955342,1.2173967423338319
2025-01-01 05:40:00,0.9956388356491732,0.2096274884064203,0.0,0.016593980594152888,0.003493791473440338,0.0,0.056193424677755455,0.0,0.2906154113132982,0.6488299996581196,0.0,0.0,0.2096274884064203,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.019960879934210526,0.0,On,0.03623254474354493,0,On,0.011112093438071093,0,On,0.24204125540474747,0.18153094155356056,On,On,648.8299996581197,21.111111111111143,1.0,0.0,0.5430607688888889,0.10576923076923077,1,543.0607688888889,543.0607688888889,Off,0.0,0.0,32.844647451538364,51.666666666666686,46.10666666666668,0.0,50.32728509567753,0.0,0.0,0.0,32.844647451538364,48.924975897800394,50.32728509567753,48.223821298861836,12.43753247303448,20.747758844622872,0.0,0.6,246.82799525969585,-928.5441982753953,-0.0,-0.0,527.864790779388,0.0,3.0,0.035111922031967835,0.0,0,0.49032040512251895,197.99884266666666,-1.3225969024165494,0.21576613451344165,10.097000338546316,0.003210762667387053,54.675582661205674,1.2173895777630823
2025-01-01 05:41:00,0.9956388356491732,0.2096274884064203,0.0,0.016593980594152888,0.003493791473440338,0.0,0.056193424677755455,0.0,0.2906154113132982,0.6488299996581196,0.0,0.0,0.2096274884064203,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.019960879934210526,0.0,On,0.03623254474354493,0,On,0.011112093438071093,0,On,0.24204125540474747,0.18153094155356056,On,On,648.8299996581197,21.111111111111143,1.0,0.0,0.5430607688888889,0.10576923076923077,1,543.0607688888889,543.0607688888889,Off,0.0,0.0,32.83950190184553,51.666666666666686,46.10666666666668,0.0,50.324095422021735,0.0,0.0,0.0,32.83950190184553,48.922210215140026,50.324095422021735,48.221267611699176,12.43753247303448,20.749399965568298,0.0,0.6,246.68716341423465,-928.664631787058,-0.0,-0.0,527.864790779388,0.0,3.0,0.03511361594463746,0.0,0,0.4903440597645422,197.99884266666666,-1.3429952362150352,0.21576331069525798,10.097677168881631,0.0032110466371745063,54.63863476791129,1.2173825715267474
2025-01-01 05:42:00,0.9956388356491732,0.2096274884064203,0.0,0.016593980594152888,0.003493791473440338,0.0,0.056193424677755455,0.0,0.2906154113132982,0.6488299996581196,0.0,0.0,0.2096274884064203,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.019960879934210526,0.0,On,0.03623254474354493,0,On,0.011112093438071093,0,On,0.24204125540474747,0.18153094155356056,On,On,648.8299996581197,21.111111111111143,1.0,0.0,0.5430607688888889,0.10576923076923077,1,543.0607688888889,543.0607688888889,Off,0.0,0.0,32.8343992031967,51.666666666666686,46.10666666666668,0.0,50.3209062801348,0.0,0.0,0.0,32.8343992031967,48.919444965760526,50.3209062801348,48.2187143085734,12.43753247303448,20.75100469435411,0.0,0.6,246.5510690303729,-928.782400688731,-0.0,-0.0,527.864790779388,0.0,3.0,0.03511527225548775,0.0,0,0.49036718931599155,197.99884266666666,-1.361320718403915,0.2157609563602127,10.099021139750722,0.003211330416698054,54.60181673004522,1.2173757162494496
2025-01-01 05:43:00,0.9956388356491732,0.2096274884064203,0.0,0.016593980594152888,0.003493791473440338,0.0,0.056193424677755455,0.0,0.2906154113132982,0.6488299996581196,0.0,0.0,0.2096274884064203,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.019960879934210526,0.0,On,0.03623254474354493,0,On,0.011112093438071093,0,On,0.24204125540474747,0.18153094155356056,On,On,648.8299996581197,21.111111111111143,1.0,0.0,0.5430607688888889,0.10576923076923077,1,543.0607688888889,543.0607688888889,Off,0.0,0.0,32.82933740568076,51.666666666666686,46.10666666666668,0.0,50.31771766612697,0.0,0.0,0.0,32.82933740568076,48.91668014605363,50.31771766612697,48.21616138601697,12.43753247303448,20.752574703203873,0.0,0.6,246.41945988626208,-928.8976273063565,-0.0,-0.0,527.864790779388,0.0,3.0,0.035116892693060786,0.0,0,0.4903898179150913,197.99884266666666,-1.3777032448891546,0.21575904930135367,10.099659721437405,0.0032116140065947814,54.56512345230308,1.217369004999212
2025-01-01 05:44:00,0.9956388356491732,0.2096274884064203,0.0,0.016593980594152888,0.003493791473440338,0.0,0.056193424677755455,0.0,0.2906154113132982,0.6488299996581196,0.0,0.0,0.2096274884064203,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.019960879934210526,0.0,On,0.03623254474354493,0,On,0.011112093438071093,0,On,0.24204125540474747,0.18153094155356056,On,On,648.8299996581197,21.111111111111143,1.0,0.0,0.5430607688888889,0.10576923076923077,1,543.0607688888889,543.0607688888889,Off,0.0,0.0,32.82431467307792,51.666666666666686,46.10666666666668,0.0,50.31452957628482,0.0,0.0,0.0,32.82431467307792,48.913915752575264,50.31452957628482,48.21360884072049,12.43753247303448,20.75411156693376,0.0,0.6,246.2921099088038,-929.0104268493552,-0.0,-0.0,527.864790779388,0.0,3.0,0.03511847888515238,0.0,0,0.4904119682931949,197.99884266666666,-1.3922536793486362,0.21575756860946543,10.100967191702505,0.0032118974074770035,54.52855013478236,1.2173624312479487
2025-01-01 05:45:00,0.9956388356491732,0.2096274884064203,0.0,0.016593980594152888,0.003493791473440338,0.0,0.056193424677755455,0.0,0.2906154113132982,0.6488299996581196,0.0,0.0,0.2096274884064203,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.019960879934210526,0.0,On,0.03623254474354493,0,On,0.011112093438071093,0,On,0.24204125540474747,0.18153094155356056,On,On,648.8299996581197,21.111111111111143,1.0,0.0,0.5430607688888889,0.10576923076923077,1,543.0607688888889,543.0607688888889,Off,0.0,0.0,32.819329274365295,51.666666666666686,46.10666666666668,0.0,50.31134200706102,0.0,0.0,0.0,32.819329274365295,48.91115178203596,50.31134200706102,48.21105666952343,12.43753247303448,20.755616769918383,0.0,0.6,246.16879903029258,-929.1209079189161,-0.0,-0.0,527.864790779388,0.0,3.0,0.0351200323660207,0.0,0,0.4904336618754492,197.99884266666666,-1.4050834882990273,0.21575649457999332,10.101570858432028,0.003212180619933702,54.492092251886326,1.2173559888425702
2025-01-01 05:46:00,0.9956388356491732,0.2096274884064203,0.0,0.016593980594152888,0.003493791473440338,0.0,0.056193424677755455,0.0,0.2906154113132982,0.6488299996581196,0.0,0.0,0.2096274884064203,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.019960879934210526,0.0,On,0.03623254474354493,0,On,0.011112093438071093,0,On,0.24204125540474747,0.18153094155356056,On,On,648.8299996581197,21.111111111111143,1.0,0.0,0.5430607688888889,0.10576923076923077,1,543.0607688888889,543.0607688888889,Off,0.0,0.0,32.814379577106884,51.666666666666686,46.10666666666668,0.0,50.30815495506476,0.0,0.0,0.0,32.814379577106884,48.90838823129202,50.30815495506476,48.20850486940565,12.43753247303448,20.757091712021424,0.0,0.6,246.04931550654646,-929.2291729406079,-0.0,-0.0,527.864790779388,0.0,3.0,0.035121554582524646,0.0,0,0.49045491886651393,197.99884266666666,-1.416301990353345,0.21575580863378874,10.10284496623708,0.0032124636445318567,54.45574553437755,1.2173496719803907
2025-01-01 05:47:00,0.9956388356491732,0.2096274884064203,0.0,0.016593980594152888,0.003493791473440338,0.0,0.056193424677755455,0.0,0.2906154113132982,0.6488299996581196,0.0,0.0,0.2096274884064203,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.019960879934210526,0.0,On,0.03623254474354493,0,On,0.011112093438071093,0,On,0.24204125540474747,0.18153094155356056,On,On,648.8299996581197,21.111111111111143,1.0,0.0,0.5430607688888889,0.10576923076923077,1,543.0607688888889,543.0607688888889,Off,0.0,0.0,32.80946404092802,51.666666666666686,46.10666666666668,0.0,50.30496841705287,0.0,0.0,0.0,32.80946404092802,48.90562509733721,50.30496841705287,48.20595343747937,12.43753247303448,20.758537714149305,0.0,0.6,245.9334596546828,-929.3353185695868,-0.0,-0.0,527.864790779388,0.0,3.0,0.03512304689987138,0.0,0,0.4904757583308233,197.99884266666666,-1.4260122132382218,0.21575549324292903,10.10341668121075,0.0032127464818176928,54.41950595256795,1.2173434751860868
2025-01-01 05:48:00,0.9956388356491732,0.2096274884064203,0.0,0.016593980594152888,0.003493791473440338,0.0,0.056193424677755455,0.0,0.2906154113132982,0.6488299996581196,0.0,0.0,0.2096274884064203,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.019960879934210526,0.0,On,0.03623254474354493,0,On,0.011112093438071093,0,On,0.24204125540474747,0.18153094155356056,On,On,648.8299996581197,21.111111111111143,1.0,0.0,0.5430607688888889,0.10576923076923077,1,543.0607688888889,543.0607688888889,Off,0.0,0.0,32.80458121129917,51.666666666666686,46.10666666666668,0.0,50.30178238992148,0.0,0.0,0.0,32.80458121129917,48.90286237729498,50.30178238992148,48.203402370981735,12.43753247303448,20.759956023498674,0.0,0.6,245.82104465267685,-929.4394360735628,-0.0,-0.0,527.864790779388,0.0,3.0,0.03512451060704629,0.0,0,0.49049619826841295,197.99884266666666,-1.4343097112681384,0.21575553186064406,10.104660219205618,0.0032130291323178416,54.383369700430215,1.2173373932899416
2025-01-01 05:49:00,0.9956388356491732,0.2096274884064203,0.0,0.016593980594152888,0.003493791473440338,0.0,0.056193424677755455,0.0,0.2906154113132982,0.6488299996581196,0.0,0.0,0.2096274884064203,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.019960879934210526,0.0,On,0.03623254474354493,0,On,0.011112093438071093,0,On,0.24204125540474747,0.18153094155356056,On,On,648.8299996581197,21.111111111111143,1.0,0.0,0.5430607688888889,0.10576923076923077,1,543.0607688888889,543.0607688888889,Off,0.0,0.0,32.799729714135495,51.666666666666686,46.10666666666668,0.0,50.29859687069827,0.0,0.0,0.0,32.799729714135495,48.9001000684113,50.29859687069827,48.20085166726781,12.43753247303448,20.76134781844958,0.0,0.6,245.71189564630163,-929.5416116899814,-0.0,-0.0,527.864790779388,0.0,3.0,0.03512594692187604,0.0,0,0.490516255685622,197.99884266666666,-1.4412831012246539,0.21575590885599416,10.105889429058049,0.0032133115965404303,54.347333180777746,1.217331421407547
