Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,2.410961238773377,0.2676608217216149,0.0,2.410961238773377,0.26766082172161487,0.0,0.2588560070916272,1.2833486265185186,0.43620327205781806,0.43255333310541305,0.0,0.0,0.2676608217216149,0.0,1.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.012283618421052632,0.0,0.24657238867057457,0.0,0.07932217642899805,0.0,0.3152565817727316,0.23644243632954856,432.5533331054132,21.111111111111143,0.6666666666666666,0.0,0.3620405125925926,0.07051282051282051,0.6666666666666666,362.0405125925926,543.0607688888889,1283.3486265185188,0.23333333333333334,31.784127396763843,51.66666666666668,46.10666666666668,0.0,50.94139470898369,0.4057052619367224,1085.203411332424,1283.3486265185188,31.784127396763843,48.4214187126134,50.94155512772669,47.16127029568526,12.43753247303448,21.204667495479374,0.0,0.85,335.1491620474962,-935.720265812107,0.0,0.0,805.0565464840207,174.51962000537623,2.0010000000000003,0.03502670652324016,0.0,0.0,0.48913041322392575,132.0652280586667,33.25954827016915,0.21588188772012604,10.406509850671537,0.003301274022788273,109.86243935308792,1.2166148305896265
2025-01-01 11:00:00,0.8000841774098522,0.2410933485138207,0.0,0.8000841774098522,0.24109334851382072,0.0,0.15302463907802735,0.2750032771111111,0.3720562612207137,0.0,0.0,0.0,0.2410933485138207,0.0,1.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.012283618421052632,0.0,0.14074102065697472,0.0,0.05059846320228599,0.0,0.2798332841623392,0.20987496312175435,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,543.0607688888889,275.0032771111111,0.05,35.92471883708477,51.66666666666668,46.10666666666668,0.0,51.81355766268245,0.0,0.0,275.0032771111111,35.92471883708477,51.81947536192696,51.82243421154922,51.81355766268245,12.43753247303448,20.954276545519903,0.0,1.95,-227.94699611684686,-826.4777706943718,0.0,0.0,573.6536719953773,89.75122299376999,1.03275,0.03332308887062128,0.0,0.0,0.4653402459740258,68.161101588,24.877102582147632,0.2208394459220276,10.320105201420445,0.0033271316466272167,50.13633005916094,1.2170601859013046
2025-01-01 12:00:00,0.5212548318263227,0.2417659936032242,0.0,0.5212548318263226,0.2417659936032242,0.0,0.14655452598356292,0.0,0.37470030584275976,0.0,0.0,0.0,0.2417659936032242,0.0,1.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.012795435855263158,0.0,0.13375909012829976,0.0,0.052345647705127354,0.0,0.27864891858873947,0.20898668894155453,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,543.0607688888889,0.0,0.0,34.330866127804214,51.66666666666668,46.10666666666668,0.0,51.43535064855667,0.12707088145298942,347.0695594801895,0.0,34.330866127804214,50.167822129293455,51.4356674967804,49.53374102143813,12.43753247303448,20.694124955339102,0.0,3.05,-163.9935356812521,-747.1671515226574,0.0,0.0,567.6830221331109,51.71623018085883,0.9990000000000001,0.03257591438027623,0.0,0.0,0.454906328443973,65.933614608,15.490593708294444,0.22514265707464093,10.214619871510308,0.003339907558483635,33.2457998624137,1.2175170421013353
2025-01-01 13:00:00,0.5261336166818681,0.2417659936032242,0.0,0.526133616681868,0.2417659936032242,0.0,0.146436363160982,0.0,0.37969725352088607,0.0,0.0,0.0,0.2417659936032242,0.0,1.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.014330888157894739,0.0,0.13210547500308725,0.0,0.05734259538325367,0.0,0.27864891858873947,0.20898668894155453,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,543.0607688888889,0.0,0.0,33.38149310680845,51.66666666666668,46.10666666666668,0.0,51.12036799863863,0.0643638022979611,173.7791949228273,0.0,33.38149310680845,49.22139870696377,51.12036799863863,48.271914061126346,12.43753247303448,20.594001320395087,-0.018840861202159866,4.45,-62.05579733637148,-646.0933548141721,0.0,0.0,572.5618069886564,50.80440957475798,0.9990000000000001,0.03091924624032336,0.0,0.0,0.43177178762345914,65.933614608,11.475750489144273,0.22702924719711953,10.175996582325695,0.0033488174312140294,28.74109446648762,1.2173533791497286
2025-01-01 14:00:00,1.5404662887924512,0.2417659936032242,0.0,1.540466288792451,0.2417659936032242,0.0,0.14856240811287805,1.0083453494074075,0.38355853127216544,0.0,0.0,0.0,0.2417659936032242,0.0,1.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.015354523026315788,0.0,0.13320788508656226,0.0,0.061203873134533085,0.0,0.27864891858873947,0.20898668894155453,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,543.0607688888889,1008.3453494074075,0.18333333333333332,33.4549636971656,51.66666666666668,46.10666666666668,0.0,51.08908082334933,0.19296700001010395,521.3375847684819,1008.3453494074075,33.4549636971656,49.23160177966997,51.08908082334933,48.3028622578303,12.43753247303448,20.56624403895348,-0.044867072157661995,4.7,-31.6049168743342,-618.8221057913385,0.0,0.0,578.5491296918317,45.370615526234225,0.9990000000000001,0.030207268884413722,0.0,0.0,0.42182938044706375,65.933614608,8.668059225172547,0.22787466584882168,10.168704711896892,0.003357268422195885,16.715690975454365,1.2168506614009673
2025-01-01 15:00:00,0.5521822512216411,0.24397336530182193,0.0,0.5521822512216412,0.2439733653018219,0.0,0.16012451096564317,0.0,0.392057740255998,0.0,0.0,0.0,0.24397336530182193,0.0,1.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.01791361019736842,0.0,0.14221090076827472,0.0,0.06675991985356863,0.0,0.28263269369993865,0.2119745202749539,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,543.0607688888889,0.0,0.0,35.532481153137766,51.66666666666668,46.10666666666668,0.0,51.73504034278536,0.0,0.0,0.0,35.532481153137766,51.002906787247,51.73504034278536,50.63684000947784,12.43753247303448,20.490878856546512,-0.12023225456462842,4.15,-40.44283498642407,-644.459200183,0.0,0.0,598.3315772706453,30.093397149075983,0.9990000000000001,0.030499031861627942,0.0,0.0,0.42590370429231433,65.933614608,5.684787925930517,0.22910446424545644,10.1379015650633,0.003359743175784417,10.050098428876561,1.2171611609579636
2025-01-01 16:00:00,1.704669102511318,0.25196739808022567,0.0,1.704669102511318,0.25196739808022567,0.0,0.18916762472390036,1.1000131084444444,0.41548836934297334,0.0,0.0,0.0,0.25196739808022567,0.0,1.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.022519967105263158,0.0,0.16664765761863717,0.0,0.07953183856933901,0.0,0.290169565531937,0.2176271741489527,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,543.0607688888889,1100.0131084444445,0.2,33.5699337571251,51.66666666666668,46.10666666666668,0.0,51.21360371958188,0.3860393617823616,1041.4530936233011,1100.0131084444445,33.5699337571251,49.18781342897386,51.21360371958188,48.17491828366986,12.43753247303448,20.412352039543293,-0.1987590715678482,3.05,-71.39414672909973,-723.7637986264267,0.0,0.0,650.2777390876381,10.748988494997006,0.9990000000000001,0.03199156579519973,0.0,0.0,0.446746193128492,65.933614608,2.091912809688862,0.23034769069687236,10.105072936509826,0.003361649067324918,-21.700707625501323,1.217485364591531
2025-01-01 17:00:00,1.4401103935490362,0.2613879080790309,0.0,1.4401103935490362,0.26138790807903095,0.0,0.23885463223168907,0.18333551807407408,0.4447870768786006,0.5731331663646723,0.0,0.0,0.2613879080790309,0.0,1.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.028661776315789478,0.0,0.2101928559158996,0.0,0.0962698661065593,0.0,0.2985677941447351,0.22392584560855128,573.1331663646724,21.111111111111143,0.8833333333333333,0.0,0.4797036791851852,0.09342948717948718,0.8833333333333333,479.7036791851852,543.0607688888889,183.3355180740741,0.03333333333333333,35.916440560178074,51.66666666666668,46.10666666666668,0.0,51.78028590751424,0.12700598168356192,347.5583898456546,183.3355180740741,35.916440560178074,51.42634224313171,51.78259589542395,51.24706042303074,12.43753247303448,20.563631992683344,-0.09580591541783275,1.95,482.81391472247935,-815.4126436012609,0.0,0.0,728.6755781281582,0.5194348978242198,0.9990000000000001,0.03359869668940176,0.0,0.0,0.4691889711231744,65.933614608,-3.582186169090344,0.22712437179045158,10.15222067311228,0.0033469482312456955,-47.07525908920502,1.2162975701003782
2025-01-01 18:00:00,2.148338668956027,0.2661789152766335,0.0,2.148338668956027,0.2661789152766335,0.0,0.28686184003046067,0.7333420722962963,0.4793047569711501,0.6488299996581196,0.0,0.0,0.2661789152766335,0.0,1.0,0.0,0.0,0.05203064232011061,0.039022981740082945,0.0,0.0,0.03275631578947368,0.0,0.25410552424098704,0.0,0.12439953660230534,0.0,0.3028745780487342,0.22715593353655059,648.8299996581197,21.111111111111143,1.0,0.0,0.5430607688888889,0.10576923076923077,1.0,543.0607688888889,543.0607688888889,733.3420722962964,0.13333333333333333,32.91926206289468,51.66666666666668,46.10666666666668,0.0,51.26062212627328,0.1929823993457941,521.3375847684819,733.3420722962964,32.91926206289468,49.194362198151836,51.26062212627328,48.161232234091116,12.43753247303448,20.985967328684584,0.0,1.15,578.8622009893912,-877.2837609715535,0.0,0.0,810.8989911461995,0.0,0.9990000000000001,0.03382157458587512,0.0,0.0,0.4723013493174577,65.933614608,-3.5830288433744375,0.22034798290299243,10.32147349582845,0.003334411768904912,-45.068522281810075,1.2139490723132638
2025-01-01 19:00:00,1.6853448939341453,0.29409254835002385,0.0,1.685344893934145,0.2940925483500238,0.0,0.45445435730246503,0.18333551807407408,0.679884685418005,0.36767033313960107,0.0,0.0,0.29409254835002385,0.0,1.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.034803585526315794,0.0,0.41965077177614923,0.0,0.2877612876179731,0.0,0.3421739811727257,0.2566304858795442,367.67033313960115,21.111111111111143,0.5666666666666667,0.0,0.3077344357037037,0.05993589743589744,0.5666666666666667,307.7344357037037,543.0607688888889,183.3355180740741,0.03333333333333333,35.111058723779514,51.66666666666668,46.10666666666668,0.0,51.693896654796475,0.19113379222552423,520.6043392202844,183.3355180740741,35.111058723779514,51.43967759868354,51.699653789236855,51.3068109361867,12.43753247303448,21.258433291204803,0.0,-0.25000000000000006,595.5174210168692,-994.0228753776331,0.0,0.0,1221.4642147743793,0.0,1.683,0.03512564708780094,0.0,0.0,0.4905120686529372,111.077350736,0.40574848052186613,0.21576182443447373,10.426034219846052,0.0033200639330796824,-19.689281818381858,1.2128360377541925
2025-01-01 20:00:00,3.2011520404330938,0.34200566422981155,0.0,3.2011520404330933,0.3420056642298115,0.0,0.6596075926276732,1.4666841445925927,1.0748603032128277,0.0,0.0,0.0,0.34200566422981155,0.0,1.0,0.0,0.0,0.048908803780903974,0.03668160283567797,0.0,0.0,0.03582722039473684,0.0,0.6237803722329364,0.0,0.6188527509064122,0.0,0.4070987485255116,0.3053240613941336,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,543.0607688888889,1466.6841445925927,0.26666666666666666,32.365990415028904,51.66666666666668,46.10666666666668,0.0,51.18599429054106,0.32406248813445304,867.6738987004738,1466.6841445925927,32.365990415028904,49.401206269389306,51.18618967061127,48.50861687874323,12.43753247303448,21.673567356508222,0.0,-0.55,858.5420332501225,-1046.8196046180685,0.0,0.0,1903.9698261103815,0.0,3.0,0.03580187461685607,0.0,0.0,0.49995524740286257,197.99884266666666,1.3918117578094893,0.2108695563326191,10.617150624639315,0.0033283395522785675,57.212315536414955,1.2111224389011923
2025-01-01 21:00:00,1.3642703915632732,0.30173737967521846,0.0,1.364270391563273,0.30173737967521846,0.0,0.43675022377553346,0.0,0.9275201677877397,0.0,0.0,0.0,0.30173737967521846,0.0,1.0,0.0,0.0,0.04786819093450175,0.035901143200876305,0.0,0.0,0.033268133223684215,0.0,0.40348209055184925,0.0,0.5252036615541148,0.0,0.354448315299123,0.2658362364743422,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,543.0607688888889,0.0,0.0,32.36498437737096,51.66666666666668,46.10666666666668,0.0,51.487056263184286,0.26629532437854053,726.6463382638054,0.0,32.36498437737096,49.63203853318566,51.48848584491114,48.703100086459486,12.43753247303448,21.854129207062044,0.0,-0.3,459.17920802277933,-1053.0045709885037,0.0,0.0,1504.491044855001,0.0,2.5005,0.03616563672087662,0.0,0.0,0.505035002992693,165.03203536266668,7.692734156281855,0.20943415283469163,10.711340816848539,0.0033425240054848226,40.03914697918488,1.2103705438736023
