occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.5,0.69,0.119,0.211,0.244,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.0,0.246,0,0,0,0
0.3,0.638,0.0776,0.295,0.166,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.2,0.613,0.0596,0.337,0.129,0.0,0.0,0,0,0,0
0.3,0.638,0.0815,0.295,0.169,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.2,0.632,0.0782,0.337,0.163,0.0,0.082,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.082,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.082,0,0,0,0
0.5,0.75,0.187,0.211,0.373,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.211,0.433,0.0,0.246,0,0,0,0
0.5,0.767,0.209,0.211,0.433,0.0,0.164,0,0,0,0
0.5,0.767,0.209,0.211,0.433,0.0,0.0,0,0,0,0
0.5,0.771,0.237,0.211,0.467,0.0,0.0,0,0,0,0
0.5,0.777,0.279,0.211,0.518,0.0,0.0,0,0,0,0
0.5,0.777,0.279,0.211,0.518,0.0,0.0,0,0,0,0
0.5,0.777,0.279,0.211,0.518,0.0,0.0,0,0,0,0
0.5,0.773,0.322,0.211,0.516,0.0,0.0,0,0,0,0
0.7,0.85,0.535,0.126,0.699,0.0,0.082,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0,0,0,0,0
1.0,0.958,0.829,0.0,0.906,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.191,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.164,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0,0,0,0
1.0,0.903,0.916,0.0,0.72,0.0,0.242,0,0,0,0
1.0,0.857,0.887,0.0,0.602,0.0,0.0808,0,0,0,0
1.0,0.857,0.887,0.0,0.602,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.0,0.602,0.0,0.0,0,0,0,0
1.0,0.825,0.746,0.0,0.57,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.0,0.523,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.0,0.523,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.0,0.523,0.0,0.0,0,0,0,0
1.0,0.724,0.371,0.0842,0.373,0.0,0.0,0,0,0,0
1.0,0.641,0.124,0.211,0.149,0.0,0.0,0,0,0,0
1.0,0.641,0.124,0.211,0.149,0.0,0.0,0,0,0,0
1.0,0.641,0.124,0.211,0.149,0.0,0.0,0,0,0,0
1.0,0.637,0.0966,0.211,0.124,0.0,0.0,0,0,0,0
1.0,0.631,0.0556,0.211,0.0864,0.0,0.0,0,0,0,0
1.0,0.631,0.0556,0.211,0.0864,0.0,0.0,0,0,0,0
1.0,0.631,0.0556,0.211,0.0864,0.0,0.0,0,0,0,0
1.0,0.631,0.0458,0.211,0.0765,0.0,0.0,0,0,0,0
1.0,0.631,0.0311,0.211,0.0617,0.0,0.0,0,0,0,0
1.0,0.631,0.0311,0.211,0.0617,0.0,0.0,0,0,0,0
1.0,0.631,0.0311,0.211,0.0617,0.0,0.0,0,0,0,0
1.0,0.631,0.0265,0.211,0.0567,0.0,0.0,0,0,0,0
1.0,0.631,0.0195,0.211,0.0493,0.0,0.0,0,0,0,0
1.0,0.659,0.021,0.126,0.0493,0.0,0.253,0,0,0,0
1.0,0.701,0.0232,0.0,0.0493,0.0,0.0422,0,0,0,0
1.0,0.673,0.0207,0.0842,0.0493,0.0,0.0,0,0,0,0
1.0,0.631,0.017,0.211,0.0493,0.0,0.0,0,0,0,0
1.0,0.603,0.0165,0.295,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.597,0.0276,0.337,0.11,0.0,0.325,0,0,0,0
1.0,0.662,0.051,0.211,0.22,0.0,0.569,0,0,0,0
1.0,0.68,0.0595,0.211,0.248,0.0,0.246,0,0,0,0
1.0,0.68,0.0595,0.211,0.248,0.0,0.209,0,0,0,0
1.0,0.68,0.0595,0.211,0.248,0.0,0.46,0,0,0,0
1.0,0.684,0.0641,0.211,0.254,0.0,0.0,0,0,0,0
1.0,0.69,0.0711,0.211,0.262,0.0,0.0,0,0,0,0
1.0,0.69,0.0711,0.211,0.262,0.0,0.239,0,0,0,0
1.0,0.69,0.0711,0.211,0.262,0.0,0.361,0,0,0,0
1.0,0.69,0.0757,0.211,0.265,0.0,0.0,0,0,0,0
1.0,0.69,0.0827,0.211,0.269,0.0,0.255,0,0,0,0
1.0,0.69,0.0827,0.211,0.269,0.0,0.0,0,0,0,0
1.0,0.69,0.0827,0.211,0.269,0.0,0.082,0,0,0,0
1.0,0.741,0.117,0.126,0.351,0.0,0.0,0,0,0,0
0.8,0.766,0.137,0.0842,0.39,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.211,0.262,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.211,0.262,0.0,0.0,0,0,0,0
0.5,0.69,0.0953,0.211,0.259,0.0,0.082,0,0,0,0
0.5,0.69,0.101,0.211,0.253,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.211,0.253,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.211,0.253,0.0,0.0,0,0,0,0
0.5,0.69,0.103,0.211,0.25,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.0,0.082,0,0,0,0
0.3,0.638,0.0699,0.295,0.168,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.2,0.613,0.057,0.337,0.127,0.0,0.164,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.0,0.0,0,0,0,0
0.5,0.69,0.121,0.211,0.246,0.0,0.082,0,0,0,0
0.5,0.69,0.125,0.211,0.249,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.211,0.249,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.211,0.249,0.0,0.082,0,0,0,0
0.5,0.697,0.131,0.211,0.258,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.211,0.272,0.0,0.082,0,0,0,0
0.5,0.709,0.139,0.211,0.272,0.0,0.082,0,0,0,0
0.5,0.709,0.139,0.211,0.272,0.0,0.0,0,0,0,0
0.5,0.721,0.152,0.211,0.297,0.0,0.246,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.082,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.082,0,0,0,0
0.5,0.75,0.187,0.211,0.373,0.4,0.0,0,0,0,0
0.5,0.767,0.209,0.211,0.433,1.0,0.0,0,0,0,0
0.5,0.767,0.209,0.211,0.433,1.0,0.0,0,0,0,0
0.7,0.85,0.286,0.126,0.587,1.0,0.169,0,0,0,0
1.0,0.981,0.458,0.0,0.885,1.0,0.0,0,0,0,0
1.0,0.993,0.541,0.0,0.986,0.733,0.0,0,0,0,0
1.0,0.993,0.541,0.0,0.986,0.0,0.313,0,0,0,0
1.0,0.993,0.541,0.0,0.986,0.0,0.0385,0,0,0,0
1.0,0.985,0.628,0.0,0.983,0.0,0.0,0,0,0,0
0.8,0.891,0.609,0.0842,0.792,0.0,0.0,0,0,0,0
0.5,0.767,0.387,0.211,0.513,0.0,0.0,0,0,0,0
0.7,0.85,0.535,0.126,0.699,0.4,0.0,0,0,0,0
1.0,0.958,0.829,0.0,0.906,0.6,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0,0,0,0
1.0,0.903,0.916,0.0,0.72,0.0,0.164,0,0,0,0
1.0,0.857,0.887,0.0,0.602,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.0,0.602,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.0,0.602,0.0,0.0,0,0,0,0
1.0,0.825,0.746,0.0,0.57,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.0,0.523,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.0,0.523,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.0,0.523,0.0,0.0,0,0,0,0
1.0,0.724,0.371,0.0842,0.373,0.0,0.0,0,0,0,0
1.0,0.641,0.124,0.211,0.149,0.0,0.0,0,0,0,0
1.0,0.641,0.124,0.211,0.149,0.0,0.0,0,0,0,0
1.0,0.641,0.124,0.211,0.149,0.0,0.0,0,0,0,0
1.0,0.637,0.0966,0.211,0.124,0.0,0.0,0,0,0,0
1.0,0.631,0.0556,0.211,0.0864,0.0,0.25,0,0,0,0
1.0,0.631,0.0556,0.211,0.0864,0.0,0.082,0,0,0,0
1.0,0.603,0.0397,0.295,0.0715,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.597,0.0276,0.337,0.11,0.0,0.0,0,0,0,0
1.0,0.651,0.0453,0.211,0.201,0.0,0.0,0,0,0,0
1.0,0.651,0.0453,0.211,0.201,0.0,0.164,0,0,0,0
1.0,0.651,0.0453,0.211,0.201,0.0,0.246,0,0,0,0
1.0,0.662,0.051,0.211,0.22,0.0,0.284,0,0,0,0
1.0,0.68,0.0595,0.211,0.248,0.0,0.0,0,0,0,0
1.0,0.68,0.0595,0.211,0.248,0.0,0.0389,0,0,0,0
1.0,0.68,0.0595,0.211,0.248,0.0,0.393,0,0,0,0
1.0,0.684,0.0641,0.211,0.254,0.0,0.0,0,0,0,0
1.0,0.69,0.0711,0.211,0.262,0.0,0.245,0,0,0,0
1.0,0.69,0.0711,0.211,0.262,0.0,0.368,0,0,0,0
1.0,0.69,0.0711,0.211,0.262,0.0,0.0,0,0,0,0
1.0,0.69,0.0757,0.211,0.265,0.0,0.164,0,0,0,0
1.0,0.69,0.0827,0.211,0.269,0.0,0.25,0,0,0,0
1.0,0.69,0.0827,0.211,0.269,0.0,0.125,0,0,0,0
1.0,0.69,0.0827,0.211,0.269,0.0,0.0,0,0,0,0
1.0,0.69,0.0863,0.211,0.266,0.0,0.211,0,0,0,0
1.0,0.69,0.0917,0.211,0.262,0.0,0.164,0,0,0,0
1.0,0.69,0.0917,0.211,0.262,0.0,0.0,0,0,0,0
1.0,0.69,0.0917,0.211,0.262,0.0,0.238,0,0,0,0
1.0,0.741,0.129,0.126,0.34,0.0,0.0396,0,0,0,0
1.0,0.818,0.186,0.0,0.457,0.0,0.0,0,0,0,0
1.0,0.818,0.186,0.0,0.457,0.0,0.474,0,0,0,0
1.0,0.818,0.186,0.0,0.457,0.0,0.247,0,0,0,0
0.8,0.766,0.154,0.0842,0.373,0.0,0.411,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.0,0.243,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.0,0.0,0,0,0,0
0.7,0.69,0.111,0.211,0.246,0.0,0.082,0,0,0,0
0.8,0.638,0.0776,0.295,0.166,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.632,0.0782,0.337,0.163,0.0,0.246,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.164,0,0,0,0
0.5,0.75,0.187,0.211,0.373,0.0,0.0,0,0,0,0
0.7,0.85,0.286,0.126,0.587,0.0,0.164,0,0,0,0
1.0,0.973,0.402,0.0,0.817,0.0,0.164,0,0,0,0
1.0,0.973,0.402,0.0,0.817,0.0,0.164,0,0,0,0
1.0,0.981,0.458,0.0,0.885,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.0,0.986,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.0,0.986,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.0,0.986,0.0,0.0,0,0,0,0
1.0,0.985,0.628,0.0,0.983,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.082,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.224,0,0,0,0
1.0,0.883,0.645,0.0842,0.756,0.0,0.0374,0,0,0,0
1.0,0.748,0.476,0.211,0.424,0.0,0.0,0,0,0,0
1.0,0.748,0.476,0.211,0.424,0.0,0.269,0,0,0,0
1.0,0.748,0.476,0.211,0.424,0.0,0.0,0,0,0,0
1.0,0.732,0.466,0.211,0.385,0.0,0.244,0,0,0,0
1.0,0.709,0.451,0.211,0.326,0.0,0.447,0,0,0,0
1.0,0.709,0.451,0.211,0.326,0.0,0.0,0,0,0,0
1.0,0.65,0.277,0.295,0.215,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.589,0.0184,0.337,0.0504,0.0,0.224,0,0,0,0
1.0,0.631,0.0221,0.211,0.0521,0.0,0.0374,0,0,0,0
0.8,0.603,0.0196,0.295,0.051,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.58,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0829,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.7,0.597,0.0276,0.337,0.11,0.0,0.519,0,0,0,0
0.8,0.615,0.0335,0.295,0.141,0.0,0.146,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.613,0.0462,0.337,0.135,0.0,0.0,0,0,0,0
0.3,0.638,0.0614,0.295,0.177,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.2,0.613,0.0498,0.337,0.131,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.211,0.253,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.211,0.253,0.0,0.0,0,0,0,0
0.5,0.69,0.103,0.211,0.25,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.0,0.479,0,0,0,0
0.7,0.741,0.142,0.126,0.325,0.0,0.401,0,0,0,0
0.8,0.766,0.165,0.0842,0.364,0.0,0.246,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.0,0.523,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.0,0.082,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.0,0.0,0,0,0,0
0.5,0.69,0.121,0.211,0.246,0.0,0.215,0,0,0,0
0.5,0.69,0.125,0.211,0.249,0.0,0.082,0,0,0,0
0.5,0.69,0.125,0.211,0.249,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.211,0.249,0.0,0.0,0,0,0,0
0.5,0.697,0.131,0.211,0.258,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.211,0.272,0.0,0.082,0,0,0,0
0.5,0.709,0.139,0.211,0.272,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.211,0.272,0.0,0.082,0,0,0,0
0.5,0.721,0.152,0.211,0.297,0.0,0.082,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.164,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.328,0,0,0,0
0.5,0.75,0.187,0.211,0.373,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.211,0.433,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.211,0.433,0.0,0.0,0,0,0,0
0.5,0.685,0.132,0.295,0.28,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.7,0.648,0.121,0.337,0.237,0.4,0.082,0,0,0,0
1.0,0.777,0.279,0.211,0.518,1.0,0.0,0,0,0,0
1.0,0.777,0.279,0.211,0.518,0.667,0.0,0,0,0,0
1.0,0.773,0.322,0.211,0.516,0.0,0.0,0,0,0,0
1.0,0.767,0.387,0.211,0.513,0.0,0.164,0,0,0,0
1.0,0.767,0.387,0.211,0.513,0.0,0.0,0,0,0,0
1.0,0.767,0.387,0.211,0.513,0.0,0.0,0,0,0,0
0.6,0.685,0.238,0.295,0.328,0.0,0.0,0,0,0,0
0.2,0.636,0.2,0.337,0.199,0.0,0.0,0,0,0,0
0.5,0.748,0.476,0.211,0.424,0.0,0.442,0,0,0,0
0.5,0.748,0.476,0.211,0.424,0.0,0.345,0,0,0,0
0.5,0.732,0.466,0.211,0.385,0.0,0.0,0,0,0,0
0.7,0.768,0.625,0.126,0.436,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.0,0.602,0.0,0.325,0,0,0,0
