Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 13:26:00,0.222208576189036,0.1298789640183538,0.0,0.0037034762698172664,0.0021646494003058968,0.0,0.016704028143505672,0.0,0.1855045480455303,0.0,0.020000000000000004,0.0,0.0,0.0,0.12404563068502047,0,0.005833333333333337,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017673848684210526,0.0,On,0.014936643275084618,0,On,0.020110373798836297,0,On,0.12376966039060552,0.09282724529295412,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,32.50110655243878,51.666666666666686,46.10666666666668,0.0,51.382784198950134,0.0,0.0,0.0,32.50110655243878,49.2332549302181,51.382784198950134,48.15849029585209,12.43753247303448,21.362180091028897,0.0,8.720601574934447,3.9,9.236100170605994,-193.95210339870187,-440.8716998985714,-526.3124026380942,-0.0,-0.0,233.14446849502693,371.6307969075857,0.6,0.023267744832537178,0.0,0,1.148328243337764,39.59976853333333,99.2158307443654,0.22108297988262973,10.59366564935441,0.0034175835361928953,5.712262723877837,1.2146984111907344,0.07292844665717926,-455.3958312970199,14.524131398448487
2025-01-01 13:27:00,0.222208576189036,0.1298789640183538,0.0,0.0037034762698172664,0.0021646494003058968,0.0,0.016704028143505672,0.0,0.1855045480455303,0.0,0.020000000000000004,0.0,0.0,0.0,0.12404563068502047,0,0.005833333333333337,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017673848684210526,0.0,On,0.014936643275084618,0,On,0.020110373798836297,0,On,0.12376966039060552,0.09282724529295412,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,32.59145583722308,51.666666666666686,46.10666666666668,0.0,51.377473206644005,0.0,0.0,0.0,32.59145583722308,49.22869367220452,51.377473206644005,48.15430390498478,12.43753247303448,21.279941868749688,0.0,8.722860753073938,3.9,9.236100170605994,-188.55502400094696,-441.09229925069957,-522.3345312574088,-0.0,-0.0,233.14446849502693,372.0243913403429,0.6,0.02320115306146135,0.0,0,1.1450417533040016,39.59976853333333,100.63503876143493,0.22220741466554486,10.557995631678228,0.0034176886196607605,5.783618654953836,1.2150376157853366,0.07293120811456756,-455.62650463700805,14.534205386308548
2025-01-01 13:28:00,0.222208576189036,0.1298789640183538,0.0,0.0037034762698172664,0.0021646494003058968,0.0,0.016704028143505672,0.0,0.1855045480455303,0.0,0.020000000000000004,0.0,0.0,0.0,0.12404563068502047,0,0.005833333333333337,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017673848684210526,0.0,On,0.014936643275084618,0,On,0.020110373798836297,0,On,0.12376966039060552,0.09282724529295412,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,32.67711241445268,51.666666666666686,46.10666666666668,0.0,51.37214895310524,0.0,0.0,0.0,32.67711241445268,49.224119734425756,51.37214895310524,48.150105125086014,12.43753247303448,21.201724311473498,0.0,8.725088623016727,3.9,9.236100170605994,-183.64360768160753,-441.30947148979817,-518.5622911241802,-0.0,-0.0,233.14446849502693,372.41963359265225,0.6,0.023137727174002344,0.0,0,1.1419115084757154,39.59976853333333,101.77421494754574,0.22328325951903796,10.523687192149417,0.00341779498609803,5.851164270083073,1.2153604076736555,0.07293393120066866,-455.8539964423242,14.544524952525991
2025-01-01 13:29:00,0.222208576189036,0.1298789640183538,0.0,0.0037034762698172664,0.0021646494003058968,0.0,0.016704028143505672,0.0,0.1855045480455303,0.0,0.020000000000000004,0.0,0.0,0.0,0.12404563068502047,0,0.005833333333333337,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017673848684210526,0.0,On,0.014936643275084618,0,On,0.020110373798836297,0,On,0.12376966039060552,0.09282724529295412,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,32.758499921021844,51.666666666666686,46.10666666666668,0.0,51.366812135948315,0.0,0.0,0.0,32.758499921021844,49.219533775463994,51.366812135948315,48.14589459522184,12.43753247303448,21.127163964803835,0.0,8.727287364647532,3.9,9.236100170605994,-178.9496574913765,-441.5234338100437,-514.9765659264287,-0.0,-0.0,233.14446849502693,372.81637854541526,0.6,0.02307718494243856,0.0,0,1.1389235801259865,39.59976853333333,102.88243994002531,0.22431465720380736,10.491237378086634,0.003417902566185448,5.915237557464559,1.2156682620281918,0.07293661858406707,-456.07852869021,14.555094880166324
2025-01-01 13:30:00,0.18097439430215856,0.11882117304301759,0.0,0.003016239905035976,0.0019803528840502934,0.0,0.006203387961563652,0.0,0.1547710063405949,0.0,0.020000000000000004,0.0,0.0,0.0,0.11298783970968425,0,0.005833333333333337,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017673848684210526,0.0,On,0.0044360030931425995,0,On,0.0041205533943491895,0,On,0.10902593909015723,0.0817694543176179,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,32.83593994750198,51.666666666666686,46.10666666666668,0.0,51.361463389813146,0.0,0.0,0.0,32.83593994750198,49.21493639444755,51.361463389813146,48.14167289676475,12.43753247303448,21.055985023224437,0.0,8.729458992794054,5.0,9.236100170605994,-196.6000478622049,-248.31776950061422,-448.0633041823967,-0.0,-0.0,153.34257856584756,347.7573762697692,0.0,0.02165105037122012,0.0,0,1.0685398528366774,0.0,98.12067775434424,0.22530467201561943,10.459832485445311,0.003418011296788911,-20.943006687100848,1.2159622959693215,0.05468828352380606,-262.8836531231874,14.565883622573176
2025-01-01 13:31:00,0.18097439430215856,0.11882117304301759,0.0,0.003016239905035976,0.0019803528840502934,0.0,0.006203387961563652,0.0,0.1547710063405949,0.0,0.020000000000000004,0.0,0.0,0.0,0.11298783970968425,0,0.005833333333333337,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017673848684210526,0.0,On,0.0044360030931425995,0,On,0.0041205533943491895,0,On,0.10902593909015723,0.0817694543176179,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,32.91203200532228,51.666666666666686,46.10666666666668,0.0,51.3561033015332,0.0,0.0,0.0,32.91203200532228,49.210328145372166,51.3561033015332,48.137440567291655,12.43753247303448,20.985953772848163,0.0,8.768255003590442,5.0,9.236100170605994,-192.63920467679483,-251.47013491891806,-444.8845579280539,-0.0,-0.0,153.34257856584756,348.1170285991212,0.0,0.021591624874615842,0.0,0,1.0656070384785952,0.0,98.90277468541143,0.22603125950558584,10.420517909300678,0.0034176264271885345,-20.853112888212042,1.2150701133732997,0.054751486124847114,-265.9252943784747,14.45515945955664
2025-01-01 13:32:00,0.18097439430215856,0.11882117304301759,0.0,0.003016239905035976,0.0019803528840502934,0.0,0.006203387961563652,0.0,0.1547710063405949,0.0,0.020000000000000004,0.0,0.0,0.0,0.11298783970968425,0,0.005833333333333337,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017673848684210526,0.0,On,0.0044360030931425995,0,On,0.0041205533943491895,0,On,0.10902593909015723,0.0817694543176179,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,32.98472526386425,51.666666666666686,46.10666666666668,0.0,51.35073207156513,0.0,0.0,0.0,32.98472526386425,49.20570921741397,51.35073207156513,48.133197790338386,12.43753247303448,20.918833083262236,0.0,8.804808731935438,5.0,9.236100170605994,-188.70084003421394,-254.5527344743084,-441.84634274575853,-0.0,-0.0,153.34257856584756,348.47732280944035,0.0,0.02153458879108247,0.0,0,1.0627921483342286,0.0,99.802924145697,0.2269407579850555,10.390335391241662,0.0034172429281833405,-20.766013872923622,1.2153477317769945,0.05481096913996387,-268.7965951293681,14.243860655059681
2025-01-01 13:33:00,0.18097439430215856,0.11882117304301759,0.0,0.003016239905035976,0.0019803528840502934,0.0,0.006203387961563652,0.0,0.1547710063405949,0.0,0.020000000000000004,0.0,0.0,0.0,0.11298783970968425,0,0.005833333333333337,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017673848684210526,0.0,On,0.0044360030931425995,0,On,0.0041205533943491895,0,On,0.10902593909015723,0.0817694543176179,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,33.05419759456549,51.666666666666686,46.10666666666668,0.0,51.34535020518126,0.0,0.0,0.0,33.05419759456549,49.20108008756594,51.34535020518126,48.12894502875829,12.43753247303448,20.854470552552463,0.0,8.839277781528201,5.0,9.236100170605994,-184.9211357792872,-257.3896353515468,-438.9407266367278,-0.0,-0.0,153.34257856584756,348.83811362946443,0.0,0.021479822199769554,0.0,0,1.0600892639744168,0.0,100.67701229159296,0.22781584090233303,10.361558712188252,0.003416861118207575,-20.681593519498488,1.215614071496552,0.05486700073119895,-271.5089863819547,14.119351030407863
2025-01-01 13:34:00,0.18097439430215856,0.11882117304301759,0.0,0.003016239905035976,0.0019803528840502934,0.0,0.006203387961563652,0.0,0.1547710063405949,0.0,0.020000000000000004,0.0,0.0,0.0,0.11298783970968425,0,0.005833333333333337,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017673848684210526,0.0,On,0.0044360030931425995,0,On,0.0041205533943491895,0,On,0.10902593909015723,0.0817694543176179,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,33.12062854545975,51.666666666666686,46.10666666666668,0.0,51.33995818121028,0.0,0.0,0.0,33.12062854545975,49.19644120785834,51.33995818121028,48.124682721182374,12.43753247303448,20.79271231276172,0.0,8.87183246638136,5.0,9.236100170605994,-181.3247285548904,-260.0812590347483,-436.1598241523643,-0.0,-0.0,153.34257856584756,349.19925413272364,0.0,0.02142720292066738,0.0,0,1.0574923554741738,0.0,101.49251703162639,0.22865818768442808,10.333443947443724,0.0034164809437230706,-20.599708658479567,1.2158697541266668,0.054919867911489735,-274.07504471938654,13.99378568463824
2025-01-01 13:35:00,0.18097439430215856,0.11882117304301759,0.0,0.003016239905035976,0.0019803528840502934,0.0,0.006203387961563652,0.0,0.1547710063405949,0.0,0.020000000000000004,0.0,0.0,0.0,0.11298783970968425,0,0.005833333333333337,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017673848684210526,0.0,On,0.0044360030931425995,0,On,0.0041205533943491895,0,On,0.10902593909015723,0.0817694543176179,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,33.18418777835918,51.666666666666686,46.10666666666668,0.0,51.334556451788366,0.0,0.0,0.0,33.18418777835918,49.19179300512333,51.334556451788366,48.120411281790815,12.43753247303448,20.733412967886906,0.0,8.902607483093533,5.0,9.236100170605994,-177.90507131719684,-262.62845026677905,-433.49623605585856,-0.0,-0.0,153.34257856584756,349.5605957661383,0.0,0.021376615045030772,0.0,0,1.054995702412948,0.0,102.24858617281416,0.22946941022912315,10.307250459215748,0.0034161023540971317,-20.520223695274925,1.2161153678496468,0.05496979824808663,-276.50466853822246,13.876218271443383
2025-01-01 13:36:00,0.18097439430215856,0.11882117304301759,0.0,0.003016239905035976,0.0019803528840502934,0.0,0.006203387961563652,0.0,0.1547710063405949,0.0,0.020000000000000004,0.0,0.0,0.0,0.11298783970968425,0,0.005833333333333337,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017673848684210526,0.0,On,0.0044360030931425995,0,On,0.0041205533943491895,0,On,0.10902593909015723,0.0817694543176179,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,33.24503289620709,51.666666666666686,46.10666666666668,0.0,51.32914544382896,0.0,0.0,0.0,33.24503289620709,49.18713588238247,51.32914544382896,48.116131101659235,12.43753247303448,20.67643746262821,0.0,8.931724935094215,5.0,9.236100170605994,-174.6491944271659,-265.038748657268,-430.9431218353794,-0.0,-0.0,153.34257856584756,349.9219883764316,0.0,0.02132795062898553,0.0,0,1.0525939774588327,0.0,102.95134884236595,0.23025102112270915,10.281579718454106,0.0034157253014445374,-20.443012355617434,1.2163514595253824,0.05501699758184017,-278.8068664684953,13.768117811227285
2025-01-01 13:37:00,0.18097439430215856,0.11882117304301759,0.0,0.003016239905035976,0.0019803528840502934,0.0,0.006203387961563652,0.0,0.1547710063405949,0.0,0.020000000000000004,0.0,0.0,0.0,0.11298783970968425,0,0.005833333333333337,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017673848684210526,0.0,On,0.0044360030931425995,0,On,0.0041205533943491895,0,On,0.10902593909015723,0.0817694543176179,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,33.30330993087638,51.666666666666686,46.10666666666668,0.0,51.32372556081539,0.0,0.0,0.0,33.30330993087638,49.18247022053909,51.32372556081539,48.11184255040094,12.43753247303448,20.62166066475735,0.0,8.959295556012519,5.0,9.236100170605994,-171.54547256185745,-267.32141354860266,-428.4941698494804,-0.0,-0.0,153.34257856584756,350.28328023791255,0.0,0.021281109435239205,0.0,0,1.0502822336212718,0.0,103.60611872177537,0.23100443419282507,10.257033663819785,0.0034153497404358925,-20.36795733987224,1.216578536246322,0.05506165221267819,-280.9898379338864,13.668424385283753
2025-01-01 13:38:00,0.18097439430215856,0.11882117304301759,0.0,0.003016239905035976,0.0019803528840502934,0.0,0.006203387961563652,0.0,0.1547710063405949,0.0,0.020000000000000004,0.0,0.0,0.0,0.11298783970968425,0,0.005833333333333337,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017673848684210526,0.0,On,0.0044360030931425995,0,On,0.0041205533943491895,0,On,0.10902593909015723,0.0817694543176179,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,33.35915449527776,51.666666666666686,46.10666666666668,0.0,51.31829718452097,0.0,0.0,0.0,33.35915449527776,49.177796380002114,51.31829718452097,48.107545977742696,12.43753247303448,20.568966376611552,-0.04214473449959044,8.985420195082648,5.0,9.236100170605994,-168.58403024873567,-269.459296385412,-426.1435431854755,-0.0,-0.0,153.34257856584756,350.6443180712862,0.0,0.02123599817624048,0.0,0,1.0480558668988587,0.0,104.21693437089229,0.23173097374334495,10.232893956562599,0.003414975628113678,-20.29494945076632,1.216797069275573,0.05510393147581741,-283.0610771199559,13.601780734543857
2025-01-01 13:39:00,0.18097439430215856,0.11882117304301759,0.0,0.003016239905035976,0.0019803528840502934,0.0,0.006203387961563652,0.0,0.1547710063405949,0.0,0.020000000000000004,0.0,0.0,0.0,0.11298783970968425,0,0.005833333333333337,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017673848684210526,0.0,On,0.0044360030931425995,0,On,0.0041205533943491895,0,On,0.10902593909015723,0.0817694543176179,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,33.412692821230934,51.666666666666686,46.10666666666668,0.0,51.312860676557904,0.0,0.0,0.0,33.412692821230934,49.173114702148396,51.312860676557904,48.10324171494365,12.43753247303448,20.51824644446391,-0.09286466664723392,9.010196439386506,5.0,9.236100170605994,-165.75604652885121,-271.5411732459701,-423.88583123781774,-0.0,-0.0,153.34257856584756,351.00494706705723,0.0,0.021192529829327764,0.0,0,1.0459105824800061,0.0,104.78720614311896,0.23243188303535076,10.210425116132344,0.0034146029237263143,-20.223886805296477,1.21700749760074,0.055143998591581714,-285.0278873912777,13.486714145307586
2025-01-01 13:40:00,0.18097439430215856,0.11882117304301759,0.0,0.003016239905035976,0.0019803528840502934,0.0,0.006203387961563652,0.0,0.1547710063405949,0.0,0.020000000000000004,0.0,0.0,0.0,0.11298783970968425,0,0.005833333333333337,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017673848684210526,0.0,On,0.0044360030931425995,0,On,0.0041205533943491895,0,On,0.10902593909015723,0.0817694543176179,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,33.464042601348936,51.666666666666686,46.10666666666668,0.0,51.30741637977182,0.0,0.0,0.0,33.464042601348936,49.16842551063917,51.30741637977182,48.09893007607285,12.43753247303448,20.46940003626271,-0.14171107484843404,9.033698496119975,5.0,9.236100170605994,-163.05340813103206,-273.4614925607478,-421.71600993757437,-0.0,-0.0,153.34257856584756,351.36501114433815,0.0,0.021150623086053758,0.0,0,1.0438423675655744,0.0,105.32002324069472,0.23310833090863065,10.188258947136852,0.0034142315885784674,-20.15467419593349,1.2172102308081887,0.055181978257410946,-286.89577417993456,13.43428161918678
2025-01-01 13:41:00,0.18097439430215856,0.11882117304301759,0.0,0.003016239905035976,0.0019803528840502934,0.0,0.006203387961563652,0.0,0.1547710063405949,0.0,0.020000000000000004,0.0,0.0,0.0,0.11298783970968425,0,0.005833333333333337,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017673848684210526,0.0,On,0.0044360030931425995,0,On,0.0041205533943491895,0,On,0.10902593909015723,0.0817694543176179,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,33.51331370331924,51.666666666666686,46.10666666666668,0.0,51.30196461951124,0.0,0.0,0.0,33.51331370331924,49.163729112618505,51.30196461951124,48.09461135917214,12.43753247303448,20.422333028847937,-0.18877808226320525,9.05601611525167,5.0,9.236100170605994,-160.46859488632427,-275.3307195771797,-419.6294078072728,-0.0,-0.0,153.34257856584756,351.7243520006885,0.0,0.02111020188701015,0.0,0,1.041847468411169,0.0,105.818234355101,0.2337614172894441,10.167006367177997,0.003413861585894563,-20.087222548087457,1.217405651518565,0.055218019673540814,-288.67152825438694,13.340808677207239
2025-01-01 13:42:00,0.18097439430215856,0.11882117304301759,0.0,0.003016239905035976,0.0019803528840502934,0.0,0.006203387961563652,0.0,0.1547710063405949,0.0,0.020000000000000004,0.0,0.0,0.0,0.11298783970968425,0,0.005833333333333337,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017673848684210526,0.0,On,0.0044360030931425995,0,On,0.0041205533943491895,0,On,0.10902593909015723,0.0817694543176179,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,33.56060880196256,51.666666666666686,46.10666666666668,0.0,51.29650570479079,0.0,0.0,0.0,33.56060880196256,49.15902579981147,51.29650570479079,48.09028584732181,12.43753247303448,20.376957465930435,-0.23415364518070803,9.077213128074664,5.0,9.236100170605994,-157.99463270292276,-277.06311394159326,-417.62167597286304,-0.0,-0.0,153.34257856584756,352.0828105769597,0.0,0.021071195010227937,0.0,0,1.0399223700135463,0.0,106.28446470409266,0.23439217807050824,10.145968982539072,0.0034134928806935313,-20.021448439087848,1.2175941175417053,0.05525222961876745,-290.3599241805352,13.29681023894191
2025-01-01 13:43:00,0.18097439430215856,0.11882117304301759,0.0,0.003016239905035976,0.0019803528840502934,0.0,0.006203387961563652,0.0,0.1547710063405949,0.0,0.020000000000000004,0.0,0.0,0.0,0.11298783970968425,0,0.005833333333333337,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017673848684210526,0.0,On,0.0044360030931425995,0,On,0.0041205533943491895,0,On,0.10902593909015723,0.0817694543176179,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,33.60602394830848,51.666666666666686,46.10666666666668,0.0,51.29103992936052,0.0,0.0,0.0,33.60602394830848,49.15431584953357,51.29103992936052,48.085953809620094,12.43753247303448,20.33319106985258,-0.27792004125856096,9.097366021485678,5.0,9.236100170605994,-155.62505679869267,-278.7478525425919,-415.68876126654254,-0.0,-0.0,153.34257856584756,352.44022609778386,0.0,0.021033535699545622,0.0,0,1.0380637777695458,0.0,106.7211259020023,0.23500158955490766,10.126412747722046,0.0034131254396735046,-19.95727366366754,1.2177759638195798,0.05528473482489565,-291.9667831281634,13.218930585571535
2025-01-01 13:44:00,0.28674362507138934,0.11882117304301759,0.10300793312691582,0.004779060417856489,0.0019803528840502934,0.0017167988854485969,0.006203387961563652,0.0,0.1547710063405949,0.10576923076923077,0.020000000000000004,0.10300793312691582,0.0,0.0,0.11298783970968425,0,0.005833333333333337,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017673848684210526,0.0,On,0.0044360030931425995,0,On,0.0041205533943491895,0,On,0.10902593909015723,0.0817694543176179,On,0,0,Off,On,2522.433612991453,21.111111111111143,0.8005208676345467,0.0,3.0188649414764246,0.10576923076923077,1,2416.6643822222222,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,33.649649085881485,51.666666666666686,46.10666666666668,0.0,51.28556757269061,0.0,0.0,0.0,33.649649085881485,49.14959952562036,51.28556757269061,48.08161550208524,12.43753247303448,20.29095679879787,-0.3201543123132744,9.116530315630873,5.0,9.236100170605994,2369.0797395677037,-280.3137281358314,-413.82688195855235,-0.0,-0.0,153.34257856584756,352.7964363238868,0.0,0.02099716132658272,0.0,0,1.0362686007935376,0.0,107.13042996895551,0.23559057254068008,10.10699267268571,0.003412759231105497,-19.894624838754844,1.2179515041903586,0.05531562777106305,-293.49629011325356,13.18256197742216
