occupants,plug_loads_other,plug_loads_tv,lighting_interior,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.667,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.844,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.561,0.02,0.0664,0.0,0.432,0,0,0,0
1.0,0.56,0.0236,0.0813,0.0,0.0878,0,0,0,0
1.0,0.566,0.0279,0.116,0.0,0.0,0,0,0,0
1.0,0.571,0.0316,0.147,0.0,0.0,0,0,0,0
1.0,0.571,0.0316,0.147,0.0,0.0,0,0,0,0
1.0,0.571,0.0316,0.147,0.0,0.145,0,0,0,0
1.0,0.579,0.0359,0.163,0.0,0.0,0,0,0,0
1.0,0.586,0.0396,0.177,0.0,0.171,0,0,0,0
1.0,0.599,0.0523,0.245,0.0,0.11,0,0,0,0
1.0,0.611,0.0634,0.304,0.0,0.0,0,0,0,0
1.0,0.616,0.0703,0.311,0.0,0.203,0,0,0,0
1.0,0.621,0.0764,0.317,0.0,0.0,0,0,0,0
1.0,0.621,0.0764,0.317,0.0,0.0275,0,0,0,0
1.0,0.621,0.0764,0.317,0.0,0.11,0,0,0,0
1.0,0.621,0.0834,0.318,0.0,0.0,0,0,0,0
1.0,0.621,0.0895,0.32,0.0,0.383,0,0,0,0
1.0,0.621,0.0895,0.32,0.0,0.233,0,0,0,0
1.0,0.621,0.0895,0.32,0.0,0.176,0,0,0,0
1.0,0.637,0.117,0.385,0.533,0.0,0,0,0,0
1.0,0.651,0.142,0.442,1.0,0.23,0,0,0,0
0.822,0.635,0.119,0.372,0.4,0.0,0,0,0,0
0.667,0.621,0.0997,0.311,0.0,0.0,0,0,0,0
0.667,0.621,0.105,0.305,0.0,0.327,0,0,0,0
0.667,0.621,0.11,0.299,0.0,0.329,0,0,0,0
0.667,0.621,0.11,0.299,0.0,0.0,0,0,0,0
0.667,0.621,0.11,0.299,0.0,0.121,0,0,0,0
0.667,0.621,0.113,0.295,0.0,0.151,0,0,0,0
0.667,0.621,0.116,0.291,0.0,0.264,0,0,0,0
0.667,0.621,0.116,0.291,0.0,0.283,0,0,0,0
0.667,0.621,0.116,0.291,0.0,0.0,0,0,0,0
0.489,0.605,0.0929,0.226,0.0,0.0878,0,0,0,0
0.333,0.591,0.073,0.169,0.0,0.0878,0,0,0,0
0.333,0.591,0.073,0.169,0.0,0.0,0,0,0,0
0.333,0.591,0.073,0.169,0.0,0.0,0,0,0,0
0.333,0.591,0.075,0.169,0.0,0.0,0,0,0,0
0.333,0.591,0.0767,0.169,0.0,0.0,0,0,0,0
0.333,0.591,0.0767,0.169,0.0,0.0,0,0,0,0
0.511,0.607,0.109,0.233,0.0,0.264,0,0,0,0
0.667,0.632,0.146,0.292,0.0,0.0,0,0,0,0
0.667,0.642,0.153,0.295,0.0,0.176,0,0,0,0
0.667,0.642,0.153,0.295,0.0,0.0,0,0,0,0
0.489,0.62,0.117,0.23,0.0,0.264,0,0,0,0
0.333,0.61,0.0943,0.178,0.0,0.0,0,0,0,0
0.333,0.617,0.103,0.184,0.0,0.0878,0,0,0,0
0.333,0.617,0.103,0.184,0.0,0.258,0,0,0,0
0.333,0.617,0.103,0.184,0.0,0.0,0,0,0,0
0.333,0.625,0.114,0.2,0.0,0.264,0,0,0,0
0.333,0.633,0.124,0.214,0.0,0.0,0,0,0,0
0.511,0.67,0.181,0.302,0.0,0.0,0,0,0,0
0.667,0.704,0.232,0.378,0.0,0.0,0,0,0,0
0.667,0.709,0.274,0.436,0.0,0.0878,0,0,0,0
0.667,0.714,0.31,0.485,0.0,0.0,0,0,0,0
0.667,0.714,0.31,0.485,0.0,0.0,0,0,0,0
0.667,0.714,0.31,0.485,0.0,0.0878,0,0,0,0
0.667,0.708,0.375,0.545,0.0,0.351,0,0,0,0
0.667,0.704,0.432,0.598,0.0,0.0,0,0,0,0
0.667,0.704,0.432,0.598,0.0,0.0,0,0,0,0
0.667,0.704,0.432,0.598,0.0,0.0878,0,0,0,0
0.667,0.692,0.486,0.619,0.0,0.0,0,0,0,0
0.667,0.683,0.532,0.638,0.0,0.0,0,0,0,0
0.667,0.683,0.532,0.638,0.0,0.0,0,0,0,0
0.844,0.715,0.67,0.794,0.533,0.0,0,0,0,0
1.0,0.689,0.638,0.74,1.0,0.0,0,0,0,0
1.0,0.642,0.505,0.571,0.4,0.0,0,0,0,0
1.0,0.642,0.505,0.571,0.0,0.0,0,0,0,0
1.0,0.642,0.505,0.571,0.0,0.0,0,0,0,0
1.0,0.62,0.4,0.458,0.0,0.0,0,0,0,0
1.0,0.6,0.307,0.359,0.0,0.0,0,0,0,0
1.0,0.59,0.23,0.276,0.0,0.0878,0,0,0,0
1.0,0.581,0.162,0.204,0.0,0.0,0,0,0,0
1.0,0.573,0.116,0.157,0.0,0.0,0,0,0,0
1.0,0.565,0.0759,0.116,0.0,0.0,0,0,0,0
1.0,0.563,0.0439,0.0803,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.566,0.0243,0.101,0.0,0.349,0,0,0,0
1.0,0.571,0.0316,0.147,0.0,0.391,0,0,0,0
1.0,0.575,0.04,0.198,0.0,0.398,0,0,0,0
1.0,0.596,0.0559,0.276,0.0,0.234,0,0,0,0
1.0,0.611,0.0634,0.304,0.0,0.0,0,0,0,0
1.0,0.624,0.076,0.372,0.0,0.0878,0,0,0,0
0.822,0.622,0.0745,0.364,0.0,0.0,0,0,0,0
0.667,0.616,0.0703,0.311,0.0,0.0,0,0,0,0
0.667,0.621,0.0764,0.317,0.0,0.0878,0,0,0,0
0.667,0.621,0.0764,0.317,0.0,0.0878,0,0,0,0
0.667,0.621,0.0764,0.317,0.0,0.0,0,0,0,0
0.667,0.621,0.0834,0.318,0.0,0.0,0,0,0,0
0.667,0.621,0.0895,0.32,0.0,0.0,0,0,0,0
0.489,0.605,0.0699,0.248,0.0,0.0,0,0,0,0
0.333,0.591,0.0527,0.185,0.0,0.0,0,0,0,0
0.333,0.591,0.0554,0.182,0.0,0.0,0,0,0,0
0.333,0.591,0.0578,0.18,0.0,0.0878,0,0,0,0
0.333,0.591,0.0578,0.18,0.0,0.0,0,0,0,0
0.333,0.591,0.0578,0.18,0.0,0.0878,0,0,0,0
0.333,0.591,0.0605,0.177,0.0,0.264,0,0,0,0
0.333,0.591,0.0629,0.174,0.0,0.439,0,0,0,0
0.333,0.591,0.0629,0.174,0.0,0.176,0,0,0,0
0.333,0.591,0.0629,0.174,0.0,0.0,0,0,0,0
0.333,0.591,0.0644,0.172,0.0,0.0878,0,0,0,0
0.333,0.591,0.0658,0.17,0.0,0.0,0,0,0,0
0.333,0.591,0.0658,0.17,0.0,0.0,0,0,0,0
0.333,0.591,0.0658,0.17,0.0,0.0,0,0,0,0
0.333,0.591,0.0696,0.169,0.0,0.0,0,0,0,0
0.333,0.591,0.073,0.169,0.0,0.0878,0,0,0,0
0.333,0.591,0.073,0.169,0.0,0.0878,0,0,0,0
0.333,0.591,0.073,0.169,0.0,0.0,0,0,0,0
0.333,0.591,0.075,0.169,0.0,0.0878,0,0,0,0
0.333,0.591,0.0767,0.169,0.0,0.0,0,0,0,0
0.333,0.591,0.0767,0.169,0.0,0.0,0,0,0,0
0.333,0.591,0.0767,0.169,0.0,0.0878,0,0,0,0
0.511,0.618,0.118,0.236,0.0,0.0,0,0,0,0
0.667,0.642,0.153,0.295,0.0,0.0,0,0,0,0
0.667,0.642,0.153,0.295,0.0,0.0,0,0,0,0
0.667,0.642,0.153,0.295,0.0,0.0,0,0,0,0
0.667,0.658,0.173,0.307,0.0,0.0,0,0,0,0
0.667,0.673,0.19,0.318,0.0,0.0878,0,0,0,0
0.667,0.673,0.19,0.318,0.0,0.176,0,0,0,0
0.667,0.673,0.19,0.318,0.0,0.264,0,0,0,0
0.667,0.689,0.212,0.35,0.0,0.0878,0,0,0,0
0.667,0.704,0.232,0.378,0.0,0.0,0,0,0,0
0.844,0.741,0.289,0.466,0.0,0.0,0,0,0,0
1.0,0.774,0.34,0.543,0.0,0.264,0,0,0,0
1.0,0.783,0.403,0.629,0.0,0.0,0,0,0,0
1.0,0.79,0.457,0.704,0.0,0.0878,0,0,0,0
0.822,0.749,0.379,0.587,0.0,0.653,0,0,0,0
0.667,0.714,0.31,0.485,0.0,0.119,0,0,0,0
0.844,0.746,0.486,0.692,0.0,0.0,0,0,0,0
1.0,0.774,0.64,0.872,0.0,0.0,0,0,0,0
1.0,0.774,0.64,0.872,0.0,0.0,0,0,0,0
1.0,0.774,0.64,0.872,0.0,0.0,0,0,0,0
1.0,0.758,0.721,0.904,0.0,0.0,0,0,0,0
1.0,0.744,0.791,0.932,0.0,0.0,0,0,0,0
1.0,0.744,0.791,0.932,0.0,0.176,0,0,0,0
1.0,0.744,0.791,0.932,0.0,0.0,0,0,0,0
1.0,0.71,0.769,0.879,0.0,0.0,0,0,0,0
1.0,0.682,0.749,0.832,0.0,0.0,0,0,0,0
1.0,0.682,0.749,0.832,0.0,0.231,0,0,0,0
1.0,0.682,0.749,0.832,0.0,0.115,0,0,0,0
1.0,0.649,0.591,0.662,0.0,0.0,0,0,0,0
1.0,0.609,0.375,0.431,0.0,0.0,0,0,0,0
1.0,0.6,0.307,0.359,0.0,0.0,0,0,0,0
1.0,0.6,0.307,0.359,0.0,0.0,0,0,0,0
1.0,0.584,0.216,0.265,0.0,0.222,0,0,0,0
1.0,0.569,0.136,0.182,0.0,0.0278,0,0,0,0
1.0,0.567,0.104,0.147,0.0,0.0,0,0,0,0
1.0,0.565,0.0759,0.116,0.0,0.0,0,0,0,0
1.0,0.56,0.044,0.074,0.0,0.0,0,0,0,0
1.0,0.56,0.044,0.074,0.0,0.0,0,0,0,0
1.0,0.56,0.0355,0.0652,0.0,0.0,0,0,0,0
1.0,0.56,0.0281,0.0576,0.0,0.351,0,0,0,0
1.0,0.56,0.0281,0.0576,0.0,0.176,0,0,0,0
1.0,0.56,0.0281,0.0576,0.0,0.0878,0,0,0,0
1.0,0.56,0.0242,0.0532,0.0,0.264,0,0,0,0
1.0,0.56,0.0208,0.0493,0.0,0.0878,0,0,0,0
1.0,0.56,0.0208,0.0493,0.0,0.0,0,0,0,0
1.0,0.56,0.0208,0.0493,0.0,0.264,0,0,0,0
1.0,0.56,0.0193,0.0493,0.0,0.0,0,0,0,0
1.0,0.56,0.0179,0.0493,0.0,0.0,0,0,0,0
1.0,0.561,0.018,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.575,0.0316,0.117,0.533,0.0878,0,0,0,0
1.0,0.586,0.0433,0.177,0.4,0.0,0,0,0,0
1.0,0.599,0.0567,0.245,0.0,0.225,0,0,0,0
1.0,0.611,0.0685,0.304,0.0,0.0,0,0,0,0
1.0,0.616,0.0902,0.311,0.0,0.0878,0,0,0,0
1.0,0.621,0.109,0.317,0.0,0.365,0,0,0,0
1.0,0.621,0.109,0.317,0.0,0.0,0,0,0,0
1.0,0.621,0.109,0.317,0.0,0.0,0,0,0,0
1.0,0.637,0.16,0.39,0.0,0.225,0,0,0,0
1.0,0.651,0.205,0.455,0.0,0.0562,0,0,0,0
1.0,0.651,0.205,0.455,0.0,0.0,0,0,0,0
1.0,0.651,0.205,0.455,0.0,0.229,0,0,0,0
0.644,0.619,0.145,0.308,0.0,0.143,0,0,0,0
0.333,0.591,0.0934,0.18,0.0,0.0,0,0,0,0
0.333,0.591,0.0934,0.18,0.0,0.0,0,0,0,0
0.511,0.607,0.134,0.25,0.0,0.0,0,0,0,0
0.667,0.621,0.177,0.305,0.0,0.0,0,0,0,0
0.667,0.621,0.185,0.299,0.0,0.0,0,0,0,0
0.667,0.621,0.185,0.299,0.0,0.351,0,0,0,0
0.667,0.621,0.185,0.299,0.0,0.351,0,0,0,0
0.667,0.621,0.192,0.295,0.0,0.0,0,0,0,0
0.667,0.621,0.198,0.291,0.0,0.0,0,0,0,0
0.667,0.621,0.198,0.291,0.0,0.264,0,0,0,0
0.844,0.637,0.246,0.355,0.533,0.0,0,0,0,0
1.0,0.651,0.315,0.409,0.4,0.0,0,0,0,0
1.0,0.651,0.34,0.408,0.0,0.0,0,0,0,0
1.0,0.651,0.34,0.408,0.0,0.0,0,0,0,0
1.0,0.651,0.34,0.408,0.0,0.0,0,0,0,0
1.0,0.651,0.365,0.408,0.0,0.0,0,0,0,0
1.0,0.651,0.388,0.409,0.0,0.0,0,0,0,0
1.0,0.651,0.388,0.409,0.0,0.0878,0,0,0,0
1.0,0.651,0.388,0.409,0.0,0.0,0,0,0,0
1.0,0.667,0.409,0.414,0.0,0.0,0,0,0,0
1.0,0.682,0.427,0.418,0.0,0.0878,0,0,0,0
1.0,0.682,0.427,0.418,0.0,0.0,0,0,0,0
1.0,0.682,0.427,0.418,0.0,0.0,0,0,0,0
1.0,0.706,0.439,0.436,0.0,0.0,0,0,0,0
1.0,0.728,0.449,0.452,0.0,0.0,0,0,0,0
1.0,0.728,0.449,0.452,0.0,0.0,0,0,0,0
1.0,0.728,0.449,0.452,0.0,0.0,0,0,0,0
1.0,0.753,0.457,0.501,0.0,0.0,0,0,0,0
1.0,0.774,0.464,0.543,0.0,0.176,0,0,0,0
1.0,0.774,0.464,0.543,0.0,0.0878,0,0,0,0
1.0,0.774,0.464,0.543,0.0,0.0,0,0,0,0
0.822,0.742,0.414,0.512,0.0,0.0,0,0,0,0
0.667,0.714,0.371,0.485,0.0,0.176,0,0,0,0
0.667,0.714,0.371,0.485,0.533,0.0,0,0,0,0
0.667,0.714,0.371,0.485,0.4,0.0,0,0,0,0
0.667,0.708,0.432,0.545,0.0,0.0,0,0,0,0
0.667,0.704,0.485,0.598,0.0,0.176,0,0,0,0
0.667,0.704,0.485,0.598,0.0,0.0,0,0,0,0
0.667,0.704,0.485,0.598,0.0,0.0,0,0,0,0
0.667,0.692,0.53,0.619,0.0,0.0878,0,0,0,0
0.667,0.683,0.57,0.638,0.0,0.0,0,0,0,0
0.667,0.683,0.57,0.638,0.0,0.0,0,0,0,0
0.667,0.683,0.57,0.638,0.0,0.0,0,0,0,0
0.667,0.661,0.546,0.602,0.0,0.0,0,0,0,0
0.667,0.642,0.526,0.571,0.0,0.264,0,0,0,0
0.844,0.642,0.526,0.571,0.0,0.233,0,0,0,0
1.0,0.642,0.526,0.571,0.0,0.175,0,0,0,0
1.0,0.62,0.424,0.458,0.0,0.0878,0,0,0,0
1.0,0.6,0.334,0.359,0.0,0.197,0,0,0,0
1.0,0.6,0.334,0.359,0.0,0.0,0,0,0,0
1.0,0.6,0.334,0.359,0.0,0.108,0,0,0,0
1.0,0.584,0.239,0.265,0.0,0.0539,0,0,0,0
1.0,0.567,0.119,0.147,0.0,0.0,0,0,0,0
1.0,0.565,0.0869,0.116,0.0,0.0878,0,0,0,0
1.0,0.565,0.0869,0.116,0.0,0.0,0,0,0,0
1.0,0.563,0.0589,0.0935,0.0,0.0,0,0,0,0
1.0,0.56,0.044,0.074,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.566,0.0242,0.101,0.0,0.0,0,0,0,0
1.0,0.571,0.0295,0.147,0.0,0.0,0,0,0,0
1.0,0.571,0.0295,0.147,0.533,0.0,0,0,0,0
1.0,0.571,0.0295,0.147,0.4,0.0,0,0,0,0
1.0,0.579,0.0369,0.163,0.0,0.0,0,0,0,0
1.0,0.586,0.0433,0.177,0.0,0.0,0,0,0,0
1.0,0.586,0.0433,0.177,0.0,0.0,0,0,0,0
1.0,0.586,0.0433,0.177,0.0,0.0,0,0,0,0
0.822,0.605,0.0784,0.251,0.0,0.275,0,0,0,0
0.489,0.605,0.0849,0.245,0.0,0.0,0,0,0,0
0.333,0.591,0.0636,0.183,0.0,0.176,0,0,0,0
0.156,0.575,0.0394,0.112,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
0.178,0.577,0.0513,0.121,0.0,0.0878,0,0,0,0
0.333,0.591,0.0873,0.182,0.0,0.0,0,0,0,0
0.333,0.591,0.0934,0.18,0.0,0.0878,0,0,0,0
0.333,0.591,0.0934,0.18,0.0,0.0,0,0,0,0
0.333,0.591,0.0934,0.18,0.0,0.0,0,0,0,0
0.333,0.591,0.0977,0.177,0.0,0.0,0,0,0,0
0.511,0.607,0.146,0.241,0.0,0.0,0,0,0,0
0.667,0.621,0.185,0.299,0.0,0.0878,0,0,0,0
0.667,0.621,0.185,0.299,0.0,0.0,0,0,0,0
0.667,0.621,0.192,0.295,0.0,0.0,0,0,0,0
0.667,0.621,0.198,0.291,0.0,0.0,0,0,0,0
0.667,0.621,0.198,0.291,0.0,0.0,0,0,0,0
0.667,0.621,0.198,0.291,0.0,0.0,0,0,0,0
0.667,0.621,0.216,0.289,0.0,0.264,0,0,0,0
0.667,0.621,0.233,0.288,0.0,0.351,0,0,0,0
0.667,0.621,0.233,0.288,0.0,0.264,0,0,0,0
0.667,0.621,0.233,0.288,0.0,0.264,0,0,0,0
0.667,0.621,0.25,0.289,0.0,0.264,0,0,0,0
0.667,0.621,0.265,0.289,0.0,0.0,0,0,0,0
0.667,0.621,0.265,0.289,0.0,0.0,0,0,0,0
0.667,0.621,0.265,0.289,0.0,0.0,0,0,0,0
0.489,0.611,0.206,0.227,0.0,0.0878,0,0,0,0
0.333,0.602,0.154,0.172,0.0,0.0,0,0,0,0
0.333,0.602,0.154,0.172,0.0,0.193,0,0,0,0
0.333,0.602,0.154,0.172,0.0,0.0,0,0,0,0
0.511,0.639,0.235,0.25,0.0,0.0274,0,0,0,0
0.667,0.673,0.305,0.318,0.0,0.137,0,0,0,0
0.667,0.673,0.305,0.318,0.0,0.0878,0,0,0,0
0.844,0.702,0.382,0.389,0.0,0.649,0,0,0,0
1.0,0.753,0.457,0.501,0.0,0.0891,0,0,0,0
1.0,0.774,0.464,0.543,0.0,0.0,0,0,0,0
1.0,0.774,0.464,0.543,0.0,0.201,0,0,0,0
0.822,0.737,0.385,0.455,0.0,0.176,0,0,0,0
0.667,0.709,0.345,0.436,0.0,0.197,0,0,0,0
0.667,0.714,0.371,0.485,0.0,0.0816,0,0,0,0
0.667,0.714,0.371,0.485,0.0,0.0,0,0,0,0
0.667,0.714,0.371,0.485,0.0,0.0,0,0,0,0
0.667,0.708,0.432,0.545,0.0,0.0878,0,0,0,0
0.667,0.704,0.485,0.598,0.0,0.0,0,0,0,0
0.667,0.704,0.485,0.598,0.0,0.264,0,0,0,0
0.667,0.704,0.485,0.598,0.0,0.0,0,0,0,0
0.667,0.692,0.53,0.619,0.0,0.0,0,0,0,0
0.667,0.683,0.57,0.638,0.0,0.264,0,0,0,0
0.667,0.683,0.57,0.638,0.0,0.0878,0,0,0,0
0.667,0.683,0.57,0.638,0.0,0.264,0,0,0,0
0.844,0.682,0.682,0.741,0.0,0.242,0,0,0,0
1.0,0.682,0.78,0.832,0.0,0.0303,0,0,0,0
1.0,0.682,0.78,0.832,0.0,0.0,0,0,0,0
1.0,0.66,0.644,0.693,0.0,0.2,0,0,0,0
1.0,0.609,0.339,0.375,0.0,0.0,0,0,0,0
1.0,0.581,0.176,0.204,0.0,0.0,0,0,0,0
1.0,0.581,0.176,0.204,0.0,0.0,0,0,0,0
1.0,0.581,0.176,0.204,0.0,0.0,0,0,0,0
1.0,0.573,0.129,0.157,0.0,0.0,0,0,0,0
1.0,0.565,0.0869,0.116,0.0,0.0,0,0,0,0
1.0,0.565,0.0869,0.116,0.0,0.138,0,0,0,0
1.0,0.565,0.0869,0.116,0.0,0.0,0,0,0,0
1.0,0.563,0.064,0.0935,0.0,0.0,0,0,0,0
1.0,0.561,0.0302,0.0609,0.0,0.0,0,0,0,0
1.0,0.563,0.049,0.0803,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.561,0.0173,0.0501,0.0,0.0,0,0,0,0
1.0,0.56,0.0186,0.0508,0.0,0.0,0,0,0,0
1.0,0.56,0.0186,0.0508,0.0,0.0,0,0,0,0
1.0,0.56,0.0186,0.0508,0.0,0.0878,0,0,0,0
1.0,0.56,0.0213,0.0671,0.0,0.0878,0,0,0,0
1.0,0.56,0.0236,0.0813,0.0,0.0,0,0,0,0
1.0,0.56,0.0236,0.0813,0.0,0.0,0,0,0,0
1.0,0.56,0.0236,0.0813,0.0,0.0878,0,0,0,0
1.0,0.571,0.0363,0.168,0.0,0.161,0,0,0,0
1.0,0.584,0.0558,0.296,0.0,0.0,0,0,0,0
1.0,0.589,0.0632,0.341,0.0,0.0,0,0,0,0
0.822,0.584,0.0548,0.289,0.0,0.0878,0,0,0,0
0.311,0.57,0.0306,0.14,0.0,0.0,0,0,0,0
0.178,0.575,0.0285,0.117,0.0,0.0,0,0,0,0
0.333,0.586,0.0396,0.177,0.0,0.0,0,0,0,0
0.333,0.586,0.0396,0.177,0.0,0.0,0,0,0,0
0.333,0.589,0.0431,0.18,0.0,0.0,0,0,0,0
0.333,0.591,0.0462,0.183,0.0,0.0878,0,0,0,0
0.333,0.591,0.0462,0.183,0.0,0.0,0,0,0,0
0.333,0.591,0.0462,0.183,0.0,0.0,0,0,0,0
0.333,0.591,0.0496,0.184,0.0,0.333,0,0,0,0
0.333,0.591,0.0527,0.185,0.0,0.459,0,0,0,0
0.333,0.591,0.0527,0.185,0.533,0.0878,0,0,0,0
0.333,0.591,0.0527,0.185,1.0,0.0,0,0,0,0
0.333,0.591,0.0554,0.182,1.0,0.0878,0,0,0,0
0.333,0.591,0.0578,0.18,0.333,0.0,0,0,0,0
0.333,0.591,0.0578,0.18,0.0,0.0878,0,0,0,0
0.333,0.591,0.0578,0.18,0.0,0.0,0,0,0,0
