Metric,Value
Total Electric Energy (kWh),1784.421329607703
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.4783629577884763
Peak Electric Power (kW),21.41452716425663
Other Electric Energy (kWh),298.25712931938403
HVAC Heating Electric Energy (kWh),1168.7101006529938
Lighting Electric Energy (kWh),56.19306705480644
Water Heating Electric Energy (kWh),226.51103258051856
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),16.811158548657225
Unmet Heating Load (C-hours),78.60395792185102
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
