Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 22:40:00,3.446754430968571,2.1392417152830605,0.0,0.057445907182809515,0.03565402858805101,0.0,0.0656734568386125,0.0,0.3536384737717139,2.9774425003582445,0.05,0.0,0.0,0.20142052069151828,1.9232378612582086,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.004767828947368421,0.0,On,0.036531562911667564,0,On,0.024374064979576525,0.0,On,0.08507777951635616,0,On,0.22998946872457568,0.1724921015434317,On,HP On,4091.5083573356847,18.33333333333337,1.8602868327469908,1106.8190868998504,2.581563333691578,0.3958791666666667,1,4802.448277568868,4802.448277568868,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7955.708382222222,Off,0.0,0.0,37.1595451520319,51.666666666666686,46.10666666666668,0.0,51.028072267221205,0.0,0.0,0.0,37.1595451520319,48.90051788121575,51.028072267221205,47.83674068821302,12.43753247303448,17.04152090555356,-0.79181242777981,-3.1990147490324974,-3.3,9.236100170605994,724.052051439553,-2316.725226812584,-3095.3064894149134,-0.0,-0.0,601.2115104662728,0.0,3.0,0.1145382241917536,0.0,0,1.607946684091267,197.99884266666666,-55.05965548035424,0.25477724651588063,8.15283323387029,0.0030124933376447244,-37.82584066896031,1.2306884443139374,0,0,76.4610264587641
2025-01-01 22:41:00,3.4451653061821697,2.138215242074895,0.0,0.05741942176970283,0.03563692070124825,0.0,0.0656734568386125,0.0,0.3536384737717139,2.9758533755718433,0.05,0.0,0.0,0.20142052069151828,1.9222113880500433,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.004767828947368421,0.0,On,0.036531562911667564,0,On,0.024374064979576525,0.0,On,0.08507777951635616,0,On,0.22998946872457568,0.1724921015434317,On,HP On,4092.12451862356,18.33333333333337,1.8617360994760281,1106.9857684789815,2.5799742089051767,0.3958791666666667,1,4803.231120435875,4803.231120435875,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7955.708382222222,Off,0.0,0.0,37.19153042580418,51.666666666666686,46.10666666666668,0.0,51.02437864590037,0.0,0.0,0.0,37.19153042580418,48.89738886270989,51.02437864590037,47.83389397111465,12.43753247303448,17.010880766995886,-0.8224525663374855,-3.1989727542511277,-3.3,9.236100170605994,732.6581755824377,-2309.545511330789,-3087.717141211597,-0.0,-0.0,601.2115104662728,0.0,3.0,0.11442975305077024,0.0,0,1.6064239102514024,197.99884266666666,-54.535808571085575,0.25525610352851236,8.13814221592878,0.003012297973618404,-37.56745020094955,1.230818546429261,0,0,75.99097373573076
2025-01-01 22:42:00,3.4436092729101966,2.1372101438734434,0.0,0.05739348788183661,0.03562016906455739,0.0,0.0656734568386125,0.0,0.3536384737717139,2.97429734229987,0.05,0.0,0.0,0.20142052069151828,1.9212062898485915,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.004767828947368421,0.0,On,0.036531562911667564,0,On,0.024374064979576525,0.0,On,0.08507777951635616,0,On,0.22998946872457568,0.1724921015434317,On,HP On,4092.7279695209463,18.33333333333337,1.8631569773846866,1107.1490116922178,2.5784181756332036,0.3958791666666667,1,4803.9978145464975,4803.9978145464975,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7955.708382222222,Off,0.0,0.0,37.22279492981997,51.666666666666686,46.10666666666668,0.0,51.02068222130349,0.0,0.0,0.0,37.22279492981997,48.894257150884904,51.02068222130349,47.831044615675616,12.43753247303448,16.980857409409406,-0.852475923923965,-3.1989312229043545,-3.3,9.236100170605994,741.0585522566585,-2303.055496448962,-3080.287726062988,-0.0,-0.0,601.2115104662728,0.0,3.0,0.11432341325833788,0.0,0,1.6049310573821076,197.99884266666666,-54.04760776338366,0.25572609051258083,8.123783184347621,0.0030121039646444944,-37.31334999584173,1.2309460581794711,0,0,75.56983350100982
2025-01-01 22:43:00,3.4420851068707723,2.136225629870734,0.0,0.05736808511451287,0.03560376049784556,0.0,0.0656734568386125,0.0,0.3536384737717139,2.972773176260446,0.05,0.0,0.0,0.20142052069151828,1.9202217758458822,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.004767828947368421,0.0,On,0.036531562911667564,0,On,0.024374064979576525,0.0,On,0.08507777951635616,0,On,0.22998946872457568,0.1724921015434317,On,HP On,4093.3191781293735,18.33333333333337,1.8645504769475203,1107.3089431685823,2.5768940095937793,0.3958791666666667,1,4804.748954631289,4804.748954631289,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7955.708382222222,Off,0.0,0.0,37.253364766881866,51.666666666666686,46.10666666666668,0.0,51.01698305861486,0.0,0.0,0.0,37.253364766881866,48.8911228064332,51.01698305861486,47.82819268034237,12.43753247303448,16.95142845903519,-0.8819048742981828,-3.1988926913966895,-3.3,9.236100170605994,749.2612930906093,-2297.0943827713436,-3073.0122819781122,-0.0,-0.0,601.2115104662728,0.0,3.0,0.11421912860118875,0.0,0,1.6034670555622106,197.99884266666666,-53.59327790105002,0.2561875098404461,8.109744099657082,0.0030119112878773027,-37.063395674566706,1.2310710729089926,0,0,75.17796852907946
2025-01-01 22:44:00,3.4405916386353654,2.135260944690558,0.0,0.05734319397725609,0.0355876824115093,0.0,0.0656734568386125,0.0,0.3536384737717139,2.971279708025039,0.05,0.0,0.0,0.20142052069151828,1.9192570906657063,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.004767828947368421,0.0,On,0.036531562911667564,0,On,0.024374064979576525,0.0,On,0.08507777951635616,0,On,0.22998946872457568,0.1724921015434317,On,HP On,4093.898591698924,18.33333333333337,1.86591756573682,1107.4656838964456,2.5754005413583725,0.3958791666666667,1,4805.485108928703,4805.485108928703,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7955.708382222222,Off,0.0,0.0,37.28326490158484,51.666666666666686,46.10666666666668,0.0,51.01328122065805,0.0,0.0,0.0,37.28326490158484,48.88798588784918,51.01328122065805,47.825338221444746,12.43753247303448,16.9225725182916,-0.9107608150417725,-3.198856074538708,-3.3,9.236100170605994,757.2740721625846,-2291.6073090823716,-3065.885116819835,-0.0,-0.0,601.2115104662728,0.0,3.0,0.11411682612501962,0.0,0,1.6020308806215626,197.99884266666666,-53.17119484299253,0.2566406519581356,8.096013446294226,0.003011719921246615,-36.81744899866389,1.2311936799262886,0,0,74.81519569142749
2025-01-01 22:45:00,3.439127750384513,2.134315366292872,0.0,0.05731879583974188,0.035571922771547866,0.0,0.0656734568386125,0.0,0.3536384737717139,2.9698158197741864,0.05,0.0,0.0,0.20142052069151828,1.9183115122680203,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.004767828947368421,0.0,On,0.036531562911667564,0,On,0.024374064979576525,0.0,On,0.08507777951635616,0,On,0.22998946872457568,0.1724921015434317,On,HP On,4094.466637858196,18.33333333333337,1.8672591708677964,1107.6193495562493,2.57393665310752,0.3958791666666667,1,4806.206820747779,4806.206820747779,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7955.708382222222,Off,0.0,0.0,37.31251922630339,51.666666666666686,46.10666666666668,0.0,51.0095767679988,0.0,0.0,0.0,37.31251922630339,48.88484645152512,51.0095767679988,47.82248129328828,12.43753247303448,16.894269108991676,-0.9390642243416956,-3.198821350822406,-3.3,9.236100170605994,765.1041855392459,-2286.5352425332712,-3058.9007922288706,-0.0,-0.0,601.2115104662728,0.0,3.0,0.1140164359473374,0.0,0,1.6006215515136728,197.99884266666666,-52.77984298471344,0.2570857960339809,8.081987161828806,0.0030115298434243852,-36.57537752168203,1.2313139647371805,0,0,74.48054652677999
2025-01-01 22:46:00,3.4376923729690345,2.133388204075529,0.0,0.05729487288281724,0.035556470067925484,0.0,0.0656734568386125,0.0,0.3536384737717139,2.968380442358708,0.05,0.0,0.0,0.20142052069151828,1.9173843500506775,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.004767828947368421,0.0,On,0.036531562911667564,0,On,0.024374064979576525,0.0,On,0.08507777951635616,0,On,0.22998946872457568,0.1724921015434317,On,HP On,4095.0237257279387,18.33333333333337,1.8685761812071027,1107.770050821763,2.5725012756920416,0.3958791666666667,1,4806.914609883035,4806.914609883035,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7955.708382222222,Off,0.0,0.0,37.34115062107499,51.666666666666686,46.10666666666668,0.0,51.00586975904202,0.0,0.0,0.0,37.34115062107499,48.88170455184142,51.00586975904202,47.81962194824113,12.43753247303448,16.866498620986683,-0.9668347123466887,-3.1987884563267293,-3.3,9.236100170605994,772.7585846172128,-2281.830266657,-3052.054109055402,-0.0,-0.0,601.2115104662728,0.0,3.0,0.1139178910884038,0.0,0,1.5992381279424182,197.99884266666666,-52.41779737600902,0.257523210540958,8.068841595283285,0.003011341033793327,-36.33705427337323,1.2314320092557718,0,0,74.17216766662453
2025-01-01 22:47:00,3.436284483215314,2.1324787971336634,0.0,0.05727140805358857,0.03554131328556106,0.0,0.0656734568386125,0.0,0.3536384737717139,2.9669725526049877,0.05,0.0,0.0,0.20142052069151828,1.9164749431088117,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.004767828947368421,0.0,On,0.036531562911667564,0,On,0.024374064979576525,0.0,On,0.08507777951635616,0,On,0.22998946872457568,0.1724921015434317,On,HP On,4095.5702469419934,18.33333333333337,1.8698694493965475,1107.9178936362664,2.5710933859383207,0.3958791666666667,1,4807.608973911593,4807.608973911593,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7955.708382222222,Off,0.0,0.0,37.36918100864558,51.666666666666686,46.10666666666668,0.0,51.00216025012333,0.0,0.0,0.0,37.36918100864558,48.878560241251904,51.00216025012333,47.81676023681619,12.43753247303448,16.83924226509713,-0.9940910682362407,-3.198757279247301,-3.3,9.236100170605994,780.2438988887188,-2277.45358148318,-3045.340093999983,-0.0,-0.0,601.2115104662728,0.0,3.0,0.11382112731635792,0.0,0,1.5978797081877967,197.99884266666666,-52.08371513116617,0.25795315378902256,8.05538134407605,0.003011153472417229,-36.10235746979539,1.2315478919977303,0,0,73.8882869649384
2025-01-01 22:48:00,3.4349031014390135,2.1315865126537066,0.0,0.05724838502398356,0.03552644187756178,0.0,0.0656734568386125,0.0,0.3536384737717139,2.965591170828687,0.05,0.0,0.0,0.20142052069151828,1.915582658628855,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.004767828947368421,0.0,On,0.036531562911667564,0,On,0.024374064979576525,0.0,On,0.08507777951635616,0,On,0.22998946872457568,0.1724921015434317,On,HP On,4096.106576589136,18.33333333333337,1.8711397937208831,1108.06297946733,2.5697120041620205,0.3958791666666667,1,4808.2903893898,4808.2903893898,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7955.708382222222,Off,0.0,0.0,37.396631404592895,51.666666666666686,46.10666666666668,0.0,50.998448295595644,0.0,0.0,0.0,37.396631404592895,48.875413570364344,50.998448295595644,47.81389620774869,12.43753247303448,16.812482029684244,-1.0208513036491276,-3.198727712668107,-3.3,9.236100170605994,787.5664553131551,-2273.3724245007475,-3038.75398728947,-0.0,-0.0,601.2115104662728,0.0,3.0,0.11372608300431983,0.0,0,1.5965454270998733,197.99884266666666,-51.776329134957216,0.25837587441614956,8.042780316984242,0.0030109671400128596,-35.87117024542344,1.231661688258636,0,0,73.62715955616322
2025-01-01 22:49:00,3.433547289144503,2.1307107444273683,0.0,0.057225788152408384,0.03551184574045614,0.0,0.0656734568386125,0.0,0.3536384737717139,2.9642353585341765,0.05,0.0,0.0,0.20142052069151828,1.9147068904025168,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.004767828947368421,0.0,On,0.036531562911667564,0,On,0.024374064979576525,0.0,On,0.08507777951635616,0,On,0.22998946872457568,0.1724921015434317,On,HP On,4096.63307408454,18.33333333333337,1.8723879998372552,1108.2054055425629,2.56835619186751,0.3958791666666667,1,4808.959312960436,4808.959312960436,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7955.708382222222,Off,0.0,0.0,37.42352196488992,51.666666666666686,46.10666666666668,0.0,50.99473394791119,0.0,0.0,0.0,37.42352196488992,48.87226458801692,50.99473394791119,47.81102990806979,12.43753247303448,16.786200640457658,-1.0471326928757136,-3.19869965158941,-3.3,9.236100170605994,794.7322961922055,-2269.631914019292,-3032.291231275561,-0.0,-0.0,601.2115104662728,0.0,3.0,0.11363269899812735,0.0,0,1.5952344542420003,197.99884266666666,-51.49444226613852,0.25879161184292376,8.029847164644632,0.0030107820179233317,-35.64338040483783,1.2317734702790566,0,0,73.45681106608433
2025-01-01 22:50:00,3.432216146891993,2.1298509114739397,0.0,0.057203602448199886,0.03549751519123233,0.0,0.0656734568386125,0.0,0.3536384737717139,2.962904216281667,0.05,0.0,0.0,0.20142052069151828,1.913847057449088,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.004767828947368421,0.0,On,0.036531562911667564,0,On,0.024374064979576525,0.0,On,0.08507777951635616,0,On,0.22998946872457568,0.1724921015434317,On,HP On,4097.150083977651,18.33333333333337,1.8736148223798907,1108.3452650681545,2.5670250496150007,0.3958791666666667,1,4809.616182379139,4809.616182379139,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7955.708382222222,Off,0.0,0.0,37.4498720287432,51.666666666666686,46.10666666666668,0.0,50.99101725769928,0.0,0.0,0.0,37.4498720287432,48.8691133413506,50.99101725769928,47.808161383176255,12.43753247303448,16.760381523203616,-1.072951810129755,-3.1986768042960354,-3.3,9.236100170605994,801.7471957646126,-2265.90937055673,-3025.9474598667352,-0.0,-0.0,601.2115104662728,0.0,3.0,0.11354091849366213,0.0,0,1.5939459921686578,197.99884266666666,-51.236922017046155,0.2592005966944431,8.017164324842021,0.003010598088092826,-35.41888019209763,1.2318833073976407,0,0,73.15223163425306
2025-01-01 22:51:00,3.4309088123164906,2.1290064567606626,0.0,0.05718181353860818,0.035483440946011045,0.0,0.0656734568386125,0.0,0.3536384737717139,2.961596881706164,0.05,0.0,0.0,0.20142052069151828,1.9130026027358111,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.004767828947368421,0.0,On,0.036531562911667564,0,On,0.024374064979576525,0.0,On,0.08507777951635616,0,On,0.22998946872457568,0.1724921015434317,On,HP On,4097.657936702535,18.33333333333337,1.874820986452001,1108.482647431856,2.565717715039497,0.3958791666666667,1,4810.261417467725,4810.261417467725,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7955.708382222222,Off,0.0,0.0,37.475700159265145,51.666666666666686,46.10666666666668,0.0,50.98729827384015,0.0,0.0,0.0,37.475700159265145,48.86595987587785,50.98729827384015,47.805290676896696,12.43753247303448,16.735008769155126,-1.0983245641782453,-3.198646865384119,-3.3,9.236100170605994,808.6166755305908,-2262.708017608178,-3019.7184887148123,-0.0,-0.0,601.2115104662728,0.0,3.0,0.11345068692284509,0.0,0,1.5926792748249987,197.99884266666666,-51.00269558289794,0.25960305119271926,8.005311502201952,0.003010415333042575,-35.197566076124204,1.231991266193391,0,0,73.01523748861867
2025-01-01 22:52:00,15.756126785501015,10.090310781340078,0.0,0.2626021130916836,0.16817184635566795,0.0,0.0656734568386125,0.0,0.3536384737717139,15.286814854890688,0.05,0.0,0.0,0.20142052069151828,9.874306927315226,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.004767828947368421,0.0,On,0.036531562911667564,0,On,0.024374064979576525,0.0,On,0.08507777951635616,0,On,0.22998946872457568,0.1724921015434317,On,HP and ER On,13828.54777024389,18.33333333333337,1.1532864328050525,3740.845497424108,2.5283170082240236,0.3958791666666667,1,17173.514101001332,4810.895421001331,12.362618679999999,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7955.708382222222,Off,0.0,0.0,37.50102418108056,51.666666666666686,46.10666666666668,0.0,50.98357704353518,0.0,0.0,0.0,37.50102418108056,48.862804235548055,50.98357704353518,47.8024178315545,12.43753247303448,16.710067102753193,-1.1232662305801782,-3.1986263202860736,-3.3,9.236100170605994,8599.658675148945,2318.8727696608785,-3013.6003060852213,-0.0,-0.0,601.2115104662728,0.0,3.0,0.11336195184747186,0.0,0,1.591433566056456,197.99884266666666,-50.79074542721987,0.2599991895225461,7.993103061713956,0.0030102337358480185,-34.979338550589304,1.2320974106181288,0,0,72.7663875020189
2025-01-01 22:53:00,15.765853559402066,10.096593656603712,0.0,0.2627642259900344,0.16827656094339521,0.0,0.0656734568386125,0.0,0.3536384737717139,15.296541628791738,0.05,0.0,0.0,0.20142052069151828,9.88058980257886,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.004767828947368421,0.0,On,0.036531562911667564,0,On,0.024374064979576525,0.0,On,0.08507777951635616,0,On,0.22998946872457568,0.1724921015434317,On,HP and ER On,13824.780772063483,18.33333333333337,1.152212400798794,3739.8264635807777,2.538043782125074,0.3958791666666667,1,17168.728068977594,4806.109388977597,12.362618679999999,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7955.708382222222,Off,0.0,0.0,37.27855808578004,51.666666666666686,46.10666666666668,0.0,50.979853612373624,0.0,0.0,0.0,37.27855808578004,48.85964646280969,50.979853612373624,47.79954288802772,12.43753247303448,16.898090881924922,-0.935242451408449,-2.9484004399336574,-3.3,9.236100170605994,8541.443801923655,-2169.260605820443,-3059.8435080716245,-0.0,-0.0,601.2115104662728,0.0,3.0,0.11402999420077722,0.0,0,1.600811889270474,197.99884266666666,-59.74881812177937,0.256898045399003,8.08203172414761,0.0030100532801170528,-36.05292257465895,1.231298837037852,0,0,69.92067704415862
2025-01-01 22:54:00,15.775323931655574,10.102710912764316,0.0,0.2629220655275929,0.16837851521273858,0.0,0.0656734568386125,0.0,0.3536384737717139,15.306012001045247,0.05,0.0,0.0,0.20142052069151828,9.886707058739464,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.004767828947368421,0.0,On,0.036531562911667564,0,On,0.024374064979576525,0.0,On,0.08507777951635616,0,On,0.22998946872457568,0.1724921015434317,On,HP and ER On,13821.11762934158,18.33333333333337,1.1511684153085193,3738.835524316198,2.5475141543785806,0.3958791666666667,1,17164.073986991112,4801.455306991112,12.362618679999999,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7955.708382222222,Off,0.0,0.0,37.06280629560765,51.666666666666686,46.10666666666668,0.0,50.97615038384223,0.0,0.0,0.0,37.06280629560765,48.85650742282292,50.97615038384223,47.796685942313275,12.43753247303448,17.080362720258705,-0.7529706130746661,-2.948341786512919,-3.3,9.236100170605994,8485.713805588359,-2172.293212188505,-3104.937940156147,-0.0,-0.0,601.2115104662728,0.0,3.0,0.11467565348870502,0.0,0,1.6098759874647863,197.99884266666666,-67.45386819503034,0.2539303843896094,8.16874342143652,0.003009867165219451,-37.08544299197483,1.2305256890721312,0,0,69.96418347303485
2025-01-01 22:55:00,15.784547378756491,10.108668671032916,0.0,0.2630757896459415,0.16847781118388194,0.0,0.0656734568386125,0.0,0.3536384737717139,15.315235448146163,0.05,0.0,0.0,0.20142052069151828,9.892664817008065,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.004767828947368421,0.0,On,0.036531562911667564,0,On,0.024374064979576525,0.0,On,0.08507777951635616,0,On,0.22998946872457568,0.1724921015434317,On,HP and ER On,13817.554147630626,18.33333333333337,1.150153277539859,3737.871544964566,2.5567376014794974,0.3958791666666667,1,17159.546525928527,4796.927845928525,12.362618679999999,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7955.708382222222,Off,0.0,0.0,36.85346525785699,51.666666666666686,46.10666666666668,0.0,50.97246675064909,0.0,0.0,0.0,36.85346525785699,48.85338655020988,50.97246675064909,47.79384644999028,12.43753247303448,17.25714294446774,-0.5761903888656299,-2.948438355200061,-3.3,9.236100170605994,8431.503409685254,-2171.85939458935,-3148.923003164412,-0.0,-0.0,601.2115104662728,0.0,3.0,0.11530004966094323,0.0,0,1.618641583070921,197.99884266666666,-74.82841572110647,0.2510879038258723,8.251612004160332,0.0030096755998870613,-38.078892371025134,1.2297767703542568,0,0,69.92021000770333
2025-01-01 22:56:00,15.793531758000517,10.114472006721158,0.0,0.26322552930000864,0.16857453344535264,0.0,0.0656734568386125,0.0,0.3536384737717139,15.32421982739019,0.05,0.0,0.0,0.20142052069151828,9.898468152696307,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.004767828947368421,0.0,On,0.036531562911667564,0,On,0.024374064979576525,0.0,On,0.08507777951635616,0,On,0.22998946872457568,0.1724921015434317,On,HP and ER On,13814.086813740714,18.33333333333337,1.1491659798038047,3736.933575151275,2.565721980723522,0.3958791666666667,1,17155.141222225324,4792.522542225324,12.362618679999999,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7955.708382222222,Off,0.0,0.0,36.650275980961716,51.666666666666686,46.10666666666668,0.0,50.968802132953996,0.0,0.0,0.0,36.650275980961716,48.850283305153326,50.968802132953996,47.791023891253,12.43753247303448,17.428653608195877,-0.40467972513749473,-2.948527580602889,-3.3,9.236100170605994,8378.83260256914,-2171.1001538373685,-3191.830827076763,-0.0,-0.0,601.2115104662728,0.0,3.0,0.11590414812016145,0.0,0,1.627122228909627,197.99884266666666,-81.81753181294076,0.24836332212154513,8.33258229363016,0.0030094787830931115,-39.034997430892716,1.2290510548404423,0,0,69.82535008302604
2025-01-01 22:57:00,15.802284750474811,10.120125881321202,0.0,0.2633714125079135,0.16866876468868672,0.0,0.0656734568386125,0.0,0.3536384737717139,15.332972819864484,0.05,0.0,0.0,0.20142052069151828,9.904122027296351,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.004767828947368421,0.0,On,0.036531562911667564,0,On,0.024374064979576525,0.0,On,0.08507777951635616,0,On,0.22998946872457568,0.1724921015434317,On,HP and ER On,13810.712231058878,18.33333333333337,1.1482055451100508,3736.0206960376636,2.574474973197818,0.3958791666666667,1,17150.853760429876,4788.235080429875,12.362618679999999,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7955.708382222222,Off,0.0,0.0,36.452990781315584,51.666666666666686,46.10666666666668,0.0,50.965155974339254,0.0,0.0,0.0,36.452990781315584,48.8471971696444,50.965155974339254,47.78821776729698,12.43753247303448,17.595107068021516,-0.2382262653118552,-2.9486115528482024,-3.3,9.236100170605994,8327.63773060559,-2170.171039481691,-3233.693094815166,-0.0,-0.0,601.2115104662728,0.0,3.0,0.11648886319674413,0.0,0,1.6353307608225653,197.99884266666666,-88.4504698926196,0.24574986802787108,8.410581929450874,0.0030092769053865222,-39.955395922329174,1.2283475646971012,0,0,69.73528882056588
